Name:  Calcite CaCO3
3.545933311	99.8948
3.543509513	99.8611
3.541089027	99.8191
3.538671844	99.7659
3.53625796	99.6726
3.533847367	99.5964
3.531440058	99.5203
3.529036026	99.407
3.526635266	99.2537
3.524237769	99.0881
3.52184353	98.8962
3.519452542	98.7385
3.517064798	98.5456
3.514680292	98.3396
3.512299017	98.1716
3.509920967	98.0295
3.507546135	97.865
3.505174514	97.7522
3.502806098	97.6335
3.500440881	97.5525
3.498078855	97.4534
3.495720015	97.3425
3.493365575	97.2361
3.491013085	97.1189
3.488663762	97.0022
3.486317598	96.9163
3.483974588	96.821
3.481634725	96.717
3.479298003	96.6687
3.476964415	96.6863
3.474633956	96.7854
3.472306619	96.969
3.469982397	97.2253
3.467661284	97.5486
3.465343275	97.8503
3.463028363	98.0705
3.460716541	98.2146
3.458407804	98.3122
3.456102146	98.383
3.453799559	98.406
3.451500039	98.4123
3.449203579	98.4514
3.446910172	98.4397
3.444619814	98.4241
3.442332497	98.4177
3.440048216	98.408
3.437768146	98.4001
3.435489916	98.365
3.433214704	98.3533
3.430942504	98.3015
3.428673309	98.2742
3.426407114	98.2151
3.424143913	98.1697
3.421883699	98.1326
3.419626467	98.1238
3.417372212	98.0945
3.415120926	98.1072
3.412872605	98.0964
3.410627242	98.1174
3.408384831	98.1179
3.406145367	98.1247
3.403908845	98.1414
3.401675257	98.1296
3.399444599	98.1306
3.397216864	98.1365
3.394992047	98.1838
3.392770143	98.1492
3.390551144	98.1023
3.388335047	98.0808
3.386121844	98.0681
3.383912676	98.029
3.381705245	98.0124
3.379500692	98.0061
3.377299012	97.9905
3.375100198	97.989
3.372904246	97.9866
3.370711149	97.9812
3.368520903	97.9851
3.366333501	97.9402
3.364148938	97.8865
3.361967208	97.822
3.359788306	97.779
3.357612227	97.6951
3.355438965	97.6023
3.353268515	97.5315
3.35110087	97.5251
3.348937148	97.6003
3.346775098	97.7595
3.344615837	98.0041
3.342459362	98.2878
3.340305665	98.614
3.338154741	98.8835
3.336006587	99.0525
3.333861195	99.1941
3.33171856	99.2952
3.329578678	99.3347
3.327441544	99.3806
3.32530715	99.4065
3.323175494	99.4358
3.321046568	99.4802
3.318920368	99.4866
3.31679689	99.512
3.314676126	99.5427
3.312558073	99.5447
3.310442725	99.5159
3.308330077	99.4812
3.306220124	99.4866
3.304112861	99.487
3.302008281	99.491
3.299906382	99.4861
3.297808244	99.4578
3.295711686	99.4724
3.293617792	99.4744
3.291526557	99.4597
3.289437976	99.4534
3.287352045	99.4704
3.285268756	99.4744
3.283188107	99.4592
3.281110091	99.4802
3.279034705	99.4514
3.276961942	99.4431
3.274891798	99.4509
3.272824267	99.4353
3.270759346	99.4221
3.268697029	99.3772
3.26663731	99.3679
3.264580186	99.3713
3.262525652	99.3537
3.260473701	99.3401
3.25842433	99.3318
3.256377534	99.3035
3.254333308	99.301
3.252291646	99.279
3.250252545	99.3093
3.248217054	99.2893
3.246183057	99.2834
3.244151606	99.2522
3.242122696	99.2327
3.240096322	99.2561
3.238072479	99.2283
3.236051163	99.197
3.234032369	99.1877
3.232016093	99.1858
3.230002329	99.1716
3.227991073	99.1658
3.22598232	99.1506
3.223976065	99.1482
3.221972305	99.1326
3.219971033	99.1174
3.217972246	99.0876
3.215975939	99.092
3.213982108	99.094
3.211990747	99.0896
3.210001852	99.0862
3.208015419	99.0583
3.206031443	99.0705
3.204049919	99.053
3.202070843	99.051
3.200095235	99.0432
3.19812104	98.9939
3.196149279	98.9753
3.194179949	98.9788
3.192213043	98.9822
3.190248559	98.9509
3.18828649	98.9729
3.186326834	99.008
3.184369586	98.988
3.18241474	98.9626
3.180462293	98.9553
3.17851224	98.9788
3.176564577	98.9861
3.1746193	99.0056
3.172676403	98.9714
3.170735883	98.9822
3.168797736	98.9827
3.166861956	98.9704
3.164928541	98.9221
3.162997484	98.9031
3.161068783	98.8811
3.159142432	98.8791
3.157218427	98.8787
3.155296765	98.8655
3.153378435	98.8674
3.151461443	98.8767
3.14954678	98.8572
3.147634443	98.8845
3.145724426	98.8596
3.143816726	98.8494
3.141911338	98.8884
3.140008258	98.863
3.138107483	98.8611
3.136209007	98.8738
3.134312827	98.8552
3.132418938	98.8791
3.130527337	98.8655
3.128638019	98.8674
3.126750981	98.8865
3.124866217	98.8826
3.122984699	98.8767
3.121104471	98.8806
3.119226507	98.8616
3.1173508	98.8826
3.115477349	98.8962
3.113606148	98.8845
3.111737193	98.8894
3.10987048	98.8772
3.108006006	98.8826
3.106143766	98.8635
3.104283756	98.8596
3.102425973	98.8635
3.100570412	98.8826
3.098717069	98.8772
3.096865941	98.9006
3.095017023	98.9026
3.093170311	98.9026
3.091325802	98.9319
3.089483491	98.9167
3.087643375	98.9236
3.085805449	98.9333
3.08396971	98.9509
3.082136155	98.9377
3.080304778	98.9548
3.078476524	98.9431
3.076649492	98.9255
3.074824627	98.9451
3.073001926	98.9358
3.071181385	98.9353
3.069363	98.9631
3.067546766	98.9783
3.065732681	98.9748
3.06392074	98.9416
3.06211094	98.9548
3.060303276	98.9704
3.058497745	98.9534
3.056694344	98.9397
3.054893068	98.9436
3.053093914	98.9763
3.051296877	98.9631
3.049501955	98.9451
3.047709144	98.9587
3.045918439	98.9372
3.044129837	98.9509
3.042343335	98.9509
3.040558928	98.9534
3.038776613	98.8967
3.036996386	98.9006
3.035219166	98.8913
3.033443104	98.9197
3.031669119	98.9177
3.029897208	98.9333
3.028127367	98.9304
3.026359592	98.9529
3.02459388	98.947
3.022830228	98.9421
3.021068631	98.9363
3.019309085	98.9402
3.017551589	98.9412
3.015796137	98.9421
3.014042726	98.9382
3.012291354	98.9578
3.010542015	98.9685
3.008794707	98.9519
3.007049426	98.9685
3.005306169	98.9548
3.003564931	98.9822
3.00182571	99.0144
3.000088503	99.0203
2.998353304	99.0193
2.996620112	99.029
2.994888923	99.0398
2.993160628	99.0837
2.991433432	99.0974
2.989708228	99.072
2.987985013	99.0486
2.986263784	99.0779
2.984544536	99.0837
2.982827267	99.0925
2.981111973	99.1111
2.97939865	99.1052
2.977687296	99.1462
2.975977906	99.1287
2.974270478	99.1296
2.972565009	99.1501
2.970861493	99.1355
2.96915993	99.1404
2.967460314	99.1326
2.965763522	99.1482
2.964067792	99.1384
2.962373999	99.1121
2.960682141	99.1335
2.958992215	99.154
2.957304216	99.1843
2.955618142	99.196
2.95393399	99.1726
2.952251756	99.1843
2.950571437	99.1941
2.94889303	99.2146
2.947216531	99.2204
2.945541937	99.199
2.943869245	99.1648
2.942198452	99.1726
2.940529554	99.2234
2.938862549	99.2497
2.937197432	99.2458
2.935534201	99.2683
2.933872853	99.2683
2.932213384	99.2771
2.930555792	99.2546
2.928900072	99.2497
2.927246222	99.2429
2.925595095	99.2449
2.923944975	99.2644
2.922296715	99.2497
2.920650312	99.2419
2.919005763	99.2468
2.917363066	99.2947
2.915722216	99.2478
2.91408321	99.2195
2.912446047	99.2107
2.910810722	99.199
2.909177232	99.241
2.907545575	99.2302
2.905915747	99.196
2.904287745	99.1775
2.902661566	99.1804
2.901037208	99.2165
2.899414666	99.2097
2.897793938	99.1999
2.896175022	99.2341
2.894557913	99.2615
2.892942609	99.2869
2.891329106	99.2888
2.889717403	99.2751
2.888107495	99.281
2.886500214	99.2927
2.884893888	99.2663
2.883289349	99.3025
2.881686594	99.3796
2.880085619	99.3542
2.878486423	99.3982
2.876889001	99.3552
2.875293352	99.3259
2.873699471	99.3162
2.872107357	99.2751
2.870517006	99.2956
2.868928415	99.2937
2.867341582	99.2751
2.865756502	99.2419
2.864173175	99.239
2.862591596	99.198
2.861011762	99.1999
2.859433672	99.1872
2.857857321	99.2312
2.856282708	99.2263
2.854709829	99.2234
2.853138681	99.1921
2.851569261	99.1648
2.850001568	99.1619
2.848436408	99.1306
2.846872156	99.1521
2.845309621	99.1716
2.8437488	99.1521
2.842189691	99.1687
2.840632291	99.1726
2.839076596	99.1413
2.837522604	99.1453
2.835970313	99.1101
2.834419719	99.1179
2.83287082	99.0984
2.831323613	99.1033
2.829778094	99.1033
2.828234263	99.0701
2.826692114	99.0622
2.825151647	99.0554
2.823612858	99.0154
2.822075744	99.0212
2.820540303	99.0115
2.819006531	99.0232
2.817474427	99.0281
2.815943987	99.0525
2.81441521	99.0466
2.812888091	99.0037
2.811363418	98.9665
2.809839609	98.9079
2.80831745	98.8816
2.806796939	98.8669
2.805278075	98.8689
2.803760853	98.8796
2.802245271	98.8845
2.800731327	98.8415
2.799219018	98.7781
2.797708341	98.8005
2.796199294	98.7537
2.794691874	98.7312
2.793186078	98.7205
2.791681905	98.7312
2.79017935	98.699
2.788678412	98.7165
2.787179865	98.7224
2.785682151	98.7048
2.784186046	98.6072
2.782691547	98.5788
2.781198652	98.5662
2.779707358	98.5398
2.778217662	98.4978
2.776729562	98.4499
2.775243056	98.3913
2.77375814	98.3865
2.772274812	98.3835
2.77079307	98.3455
2.769312911	98.364
2.767834333	98.3396
2.766357333	98.2849
2.764881908	98.2165
2.763408056	98.2449
2.761935774	98.2302
2.760465061	98.1716
2.758995913	98.1179
2.757528328	98.0896
2.756062304	98.1804
2.754597837	98.2107
2.753134926	98.0759
2.751674325	97.9958
2.750214517	97.9734
2.748756257	97.9734
2.747299542	97.9617
2.74584437	97.9695
2.74439074	97.9431
2.742938647	97.9539
2.741488091	98.0388
2.740039067	98.0955
2.738591575	98.0593
2.737145611	97.9705
2.735701174	97.9919
2.73425826	98.0124
2.732816867	97.9685
2.731376994	97.9656
2.729938636	97.9275
2.728501793	97.9177
2.727066462	97.8914
2.72563264	97.9333
2.724200325	97.9724
2.722769514	97.906
2.721340206	97.9109
2.719912397	97.9294
2.718486086	97.7908
2.717062008	97.7458
2.715638684	97.779
2.714216851	97.8083
2.712796505	97.8484
2.711377646	97.9148
2.709960269	97.908
2.708544374	97.8757
2.707129958	97.8005
2.705717018	97.8259
2.704305552	97.821
2.702895558	97.8455
2.701487034	97.8982
2.700079976	97.9001
2.698674384	97.8708
2.697270255	97.8757
2.695867585	97.9333
2.694466374	97.9958
2.693066619	97.9929
2.691668318	97.907
2.690271467	97.8328
2.688876066	97.8552
2.687482111	97.8914
2.686089602	97.8835
2.684698534	97.8728
2.683309626	97.9255
2.681921436	97.8611
2.680534681	97.8435
2.679149359	97.8826
2.677765469	97.9255
2.676383008	97.9724
2.675001973	97.9109
2.673622363	97.8845
2.672244175	97.8796
2.670867407	98.0134
2.669492057	98.0896
2.668118123	97.9617
2.666745602	98.0564
2.665374493	98.0828
2.664004793	98.0212
2.6626365	97.9001
2.66127032	97.8689
2.659904834	97.8533
2.658540748	97.8445
2.657178061	97.7908
2.65581677	97.7976
2.654456873	97.8181
2.653098368	97.8054
2.651741253	97.781
2.650385525	97.7234
2.649031183	97.7341
2.647678224	97.6872
2.646326647	97.7234
2.644976449	97.7576
2.643627628	97.7107
2.642280182	97.7263
2.640934109	97.6882
2.639589407	97.6638
2.638246073	97.6687
2.636904106	97.6335
2.635563503	97.6843
2.634224263	97.7078
2.632886383	97.6775
2.631549862	97.7146
2.630214697	97.7927
2.628881577	97.7205
2.627549117	97.6951
2.626218007	97.7302
2.624888245	97.6804
2.62355983	97.6501
2.622232758	97.6287
2.620907028	97.7244
2.619582638	97.781
2.618259585	97.7068
2.616937869	97.7507
2.615617486	97.7634
2.614298435	97.657
2.612980713	97.6374
2.61166432	97.6287
2.610349252	97.654
2.609035507	97.6921
2.607723085	97.6755
2.606411982	97.7117
2.605102197	97.7429
2.603793727	97.6687
2.602486572	97.5906
2.601180728	97.5593
2.599876194	97.5671
2.598572968	97.5828
2.597271722	97.5593
2.595971105	97.656
2.59467179	97.8357
2.593373774	97.738
2.592077057	97.5798
2.590781636	97.4978
2.589487509	97.5251
2.588194675	97.5076
2.58690313	97.4783
2.585612874	97.4294
2.584323905	97.5437
2.58303622	97.5349
2.581749817	97.4919
2.580464695	97.5164
2.579180852	97.4578
2.577898286	97.4656
2.576616995	97.4783
2.575336976	97.4412
2.574058229	97.5203
2.572780751	97.574
2.571504541	97.4919
2.570229596	97.531
2.568955915	97.5232
2.567683495	97.4529
2.566412994	97.4031
2.565143091	97.4382
2.563874445	97.4197
2.562607053	97.4568
2.561340913	97.4382
2.560076024	97.4148
2.558812384	97.3953
2.55754999	97.4255
2.556288841	97.406
2.555028936	97.407
2.553770272	97.363
2.552512847	97.3748
2.55125666	97.322
2.550001709	97.3083
2.548747991	97.3083
2.547495506	97.282
2.546244252	97.3132
2.544994225	97.2927
2.543745426	97.3005
2.542497852	97.321
2.5412515	97.3328
2.54000637	97.281
2.53876246	97.2742
2.537519767	97.3494
2.536278934	97.3289
2.535038671	97.2507
2.53379962	97.2556
2.53256178	97.2468
2.531325149	97.2703
2.530089725	97.2234
2.528855506	97.2429
2.52762249	97.2703
2.526390677	97.2664
2.525160064	97.3093
2.523930648	97.2703
2.52270243	97.3123
2.521475406	97.2537
2.520249575	97.2039
2.519024936	97.2664
2.517801486	97.2732
2.516579857	97.2693
2.515358781	97.2546
2.514138889	97.2039
2.512920179	97.1873
2.511702651	97.2039
2.510486301	97.1638
2.50927113	97.1726
2.508057134	97.1482
2.506844312	97.1492
2.505632662	97.1208
2.504422183	97.0701
2.503212874	97.0789
2.502004731	97.0867
2.500797754	97.0974
2.499591942	97.0867
2.498387291	97.032
2.497183801	97.0642
2.49598147	97.0857
2.494780296	97.1179
2.493580278	97.0623
2.492381413	97.0955
2.491183701	97.1326
2.489987139	97.1013
2.488791726	97.1853
2.48759808	97.1208
2.486404959	97.1208
2.485212983	97.0603
2.484022149	97.0173
2.482832455	97.0505
2.4816439	97.0349
2.480456483	97.0251
2.479270202	97.031
2.478085055	96.9998
2.47690104	97.0134
2.475718156	97.0662
2.474536402	97.1326
2.473355775	97.0798
2.472176274	97.0974
2.470997898	97.0798
2.469820644	97.0681
2.468644512	97.0623
2.467469499	97.0701
2.466295604	97.0662
2.465122826	97.1208
2.463951163	97.0935
2.462780612	97.0681
2.461611174	97.0525
2.460442845	97.0759
2.45927623	97.0896
2.458110116	97.0896
2.456945108	97.0447
2.455781204	97.0623
2.454618401	97.0486
2.4534567	97.0466
2.452296097	97.0349
2.451136592	97.033
2.449978183	96.9919
2.448820868	96.9958
2.447664646	96.8904
2.446509516	96.8708
2.445355475	96.8845
2.444202523	96.9021
2.443050657	96.8396
2.441899876	96.8845
2.440750179	96.9509
2.439601564	96.8962
2.43845403	96.9705
2.437307575	96.8982
2.436162197	96.9861
2.435017895	96.8728
2.433874668	96.9099
2.432732513	96.904
2.431592022	96.8943
2.430452008	96.8669
2.429313063	96.9177
2.428175185	96.8865
2.427038372	96.8357
2.425902624	96.8513
2.424767938	96.781
2.423634312	96.8474
2.422501747	96.8435
2.421370239	96.8415
2.420239788	96.8689
2.419110392	96.8201
2.417982049	96.8396
2.416854758	96.7439
2.415728518	96.7322
2.414603328	96.7517
2.413479185	96.7595
2.412356088	96.7419
2.411234036	96.7107
2.410113027	96.7126
2.40899306	96.74
2.407874134	96.7205
2.406756246	96.6658
2.405639396	96.7341
2.40452416	96.7165
2.40340938	96.7283
2.402295634	96.7107
2.401182919	96.6677
2.400071234	96.6912
2.398960578	96.7498
2.39785095	96.7517
2.396742348	96.7419
2.39563477	96.7751
2.394528216	96.7751
2.393422683	96.7966
2.392318171	96.7498
2.391214677	96.7185
2.390112201	96.7654
2.389010742	96.824
2.387910297	96.783
2.386811435	96.7595
2.385713014	96.6443
2.384615605	96.6169
2.383519204	96.5876
2.382423811	96.572
2.381329425	96.6208
2.380236043	96.5896
2.379143665	96.6033
2.37805229	96.6521
2.376961915	96.6267
2.375872539	96.6638
2.374784162	96.7517
2.373696781	96.7419
2.372610396	96.7126
2.371525004	96.6697
2.370440606	96.6638
2.369357198	96.7107
2.368274781	96.7224
2.367193351	96.7146
2.366112909	96.6951
2.365033453	96.6326
2.363954982	96.6091
2.362877493	96.6482
2.361800987	96.5642
2.360726018	96.7107
2.35965147	96.613
2.3585779	96.4998
2.357505307	96.4255
2.356433688	96.4431
2.355363044	96.5251
2.354293372	96.5466
2.353224671	96.4802
2.35215694	96.5017
2.351090177	96.4685
2.350024382	96.5408
2.348959552	96.4861
2.347895687	96.4626
2.346832785	96.4861
2.345770845	96.5251
2.344709866	96.488
2.343649846	96.4392
2.342590784	96.3669
2.341532678	96.3552
2.340475528	96.3064
2.339419333	96.3044
2.33836409	96.2576
2.337309798	96.324
2.336256457	96.2595
2.335204611	96.3396
2.334153166	96.3142
2.333102667	96.3005
2.332053114	96.3533
2.331004504	96.3435
2.329956838	96.2927
2.328910112	96.3435
2.327864326	96.3318
2.32681948	96.3005
2.325775571	96.3611
2.324732598	96.324
2.32369056	96.2439
2.322649456	96.2966
2.321609284	96.2771
2.320570043	96.2751
2.319531733	96.2419
2.318494351	96.2419
2.317457897	96.3064
2.316422369	96.2888
2.315387766	96.2439
2.314354087	96.2986
2.31332133	96.3142
2.312289495	96.3005
2.31125858	96.2654
2.310229117	96.2595
2.309200038	96.281
2.308171875	96.1599
2.307144627	96.1912
2.306118293	96.1912
2.305092872	96.2517
2.304068363	96.1892
2.303044763	96.2029
2.302022073	96.2751
2.301000291	96.3005
2.299979415	96.2927
2.298959445	96.2263
2.297940379	96.1951
2.296922216	96.2771
2.295904955	96.2224
2.294888595	96.2419
2.29387366	96.2361
2.292859097	96.3689
2.291845431	96.197
2.29083266	96.1755
2.289820785	96.1638
2.288809803	96.2185
2.287799713	96.3787
2.286790515	96.2419
2.285782206	96.2185
2.284774786	96.1189
2.283768254	96.2107
2.282762608	96.2205
2.281757848	96.238
2.280753972	96.1482
2.279750978	96.1248
2.278748867	96.1443
2.277747636	96.156
2.276747284	96.1345
2.275747811	96.0408
2.274749215	96.0583
2.273751494	95.9783
2.272754649	96.0251
2.271758677	96.0779
2.270763578	95.9685
2.269769866	95.9451
2.268776508	95.9548
2.267784019	95.9216
2.266792398	95.9392
2.265801644	95.947
2.264811756	95.9607
2.263822732	95.9451
2.262834571	95.988
2.261847273	96.0193
2.260860836	96.0173
2.259875259	95.9607
2.258890541	95.9841
2.257906681	96.0232
2.256923678	95.9919
2.25594153	96.0251
2.254960236	95.9861
2.253979796	95.9373
2.253000208	96.031
2.252021471	96.031
2.251043584	96.0857
2.250066546	96.0857
2.249090355	96.072
2.248115012	96.0623
2.247140514	95.9919
2.246167365	96.0486
2.245194554	96.0701
2.244222586	95.9763
2.243251458	95.9548
2.242281171	95.9216
2.241311723	95.8767
2.240343113	95.8748
2.23937534	95.9685
2.238408402	95.9607
2.237442299	95.9216
2.23647703	95.9001
2.235512593	95.9294
2.234548988	95.9236
2.233586213	95.8708
2.232624267	95.8396
2.231663149	95.7751
2.230702859	95.8943
2.229743394	95.8533
2.228784755	95.9294
2.22782694	95.8318
2.226869947	95.8533
2.225913777	95.8376
2.224958427	95.8552
2.224003896	95.8201
2.223050679	95.822
2.222097785	95.8591
2.221145707	95.8669
2.220194445	95.8376
2.219243997	95.822
2.218294362	95.7732
2.21734554	95.8748
2.21639753	95.906
2.215450329	95.947
2.214503938	95.9548
2.213558355	95.8982
2.212613579	95.9451
2.211669609	95.8923
2.210726445	95.8162
2.209784084	95.8376
2.208842527	95.8044
2.207901771	95.8279
2.206961817	95.8005
2.206022662	95.8201
2.205084307	95.6716
2.204146749	95.6677
2.203209989	95.7615
2.202274024	95.5798
2.201338854	95.5798
2.200404963	95.6814
2.199471379	95.7126
2.198538587	95.613
2.197606587	95.6208
2.196675376	95.6111
2.195744954	95.5857
2.194815319	95.7517
2.193886472	95.5955
2.192958411	95.6501
2.192031134	95.658
2.191104641	95.7205
2.190178931	95.6833
2.189254003	95.6482
2.188329856	95.6892
2.187406488	95.6521
2.1864839	95.6423
2.185562567	95.6169
2.184641533	95.6345
2.183721275	95.6267
2.182801792	95.572
2.181883083	95.5935
2.180965147	95.5876
2.180047983	95.4841
2.17913159	95.533
2.178215967	95.3376
2.177301113	95.3748
2.176387028	95.4392
2.175473709	95.5017
2.174561157	95.4373
2.17364937	95.4607
2.172738348	95.4939
2.171828089	95.4451
2.170918592	95.5232
2.170009856	95.5017
2.169101881	95.5544
2.168194666	95.5701
2.167288209	95.6189
2.166382509	95.6267
2.165477567	95.5583
2.16457338	95.5798
2.163670416	95.5857
2.162767737	95.4451
2.161865811	95.4529
2.160964637	95.4001
2.160064214	95.4158
2.159164542	95.3591
2.158265618	95.3748
2.157367442	95.283
2.156470014	95.2029
2.155573332	95.2908
2.154677395	95.4236
2.153782203	95.4841
2.152887754	95.4529
2.151994048	95.4861
2.151101084	95.5388
2.150208861	95.5173
2.149317377	95.5876
2.148426632	95.5095
2.147536625	95.4763
2.146647355	95.4294
2.145758822	95.3298
2.144871024	95.3474
2.14398396	95.3552
2.143097629	95.3826
2.14221249	95.3748
2.141327623	95.3279
2.140443487	95.3279
2.139560081	95.3533
2.138677403	95.283
2.137795454	95.2654
2.136914232	95.2654
2.136033736	95.3044
2.135153965	95.2966
2.134274919	95.2517
2.133396596	95.2888
2.132518995	95.3298
2.131642117	95.3044
2.130765959	95.3279
2.129890521	95.2517
2.129015803	95.2126
2.128141802	95.2263
2.127268519	95.1501
2.126395952	95.1345
2.125524101	95.1287
2.124652964	95.0857
2.123782542	95.0935
2.122912832	95.1658
2.122043834	95.1638
2.121175997	95.1716
2.12030842	95.2048
2.119441553	95.2263
2.118575394	95.3201
2.117709942	95.2498
2.116845198	95.1736
2.115981159	95.1345
2.115117826	95.1052
2.114255197	95.1345
2.113393271	95.1951
2.112532047	95.1169
2.111671525	95.0955
2.110811704	95.0095
2.109952583	94.9685
2.109094161	95.1013
2.108236437	95.1873
2.107379855	95.2048
2.106523524	95.1248
2.105667889	95.2205
2.104812949	95.3064
2.103958703	95.3123
2.103105151	95.2673
2.10225229	95.2732
2.101400121	95.2439
2.100548642	95.1951
2.099697853	95.2126
2.098847754	95.1033
2.097998342	95.1189
2.097149617	95.1404
2.096301579	95.0564
2.095454226	95.0623
2.094607559	95.0623
2.093761575	95.1248
2.092916274	94.9451
2.092071655	95.0857
2.091227718	95.0896
2.090384461	95.1169
2.089541885	95.2029
2.088699987	95.0818
2.087858767	94.9919
2.08701866	94.906
2.086178794	94.9568
2.085339604	94.9412
2.084501088	94.9529
2.083663247	94.988
2.082826078	95.0662
2.081989583	94.9646
2.081153758	94.9724
2.080318605	94.9998
2.079484122	95.0349
