Name:  Dolomite CaMg(CO3)2
3.545933311	4.5815
3.543509513	4.6335
3.541089027	4.676
3.538671844	4.6745
3.53625796	4.6203
3.533847367	4.5222
3.531440058	4.3899
3.529036026	4.2327
3.526635266	4.0566
3.524237769	3.8638
3.52184353	3.6553
3.519452542	3.4319
3.517064798	3.1987
3.514680292	2.9604
3.512299017	2.7205
3.509920967	2.4853
3.507546135	2.2617
3.505174514	2.0522
3.502806098	1.8591
3.500440881	1.6846
3.498078855	1.532
3.495720015	1.4033
3.493365575	1.2978
3.491013085	1.2148
3.488663762	1.1511
3.486317598	1.1018
3.483974588	1.0632
3.481634725	1.0308
3.479298003	1.0032
3.476964415	0.981
3.474633956	0.9617
3.472306619	0.9446
3.469982397	0.928
3.467661284	0.9116
3.465343275	0.8979
3.463028363	0.8853
3.460716541	0.8713
3.458407804	0.8594
3.456102146	0.8499
3.453799559	0.8425
3.451500039	0.8391
3.449203579	0.8401
3.446910172	0.8499
3.444619814	0.8667
3.442332497	0.8887
3.440048216	0.9185
3.437768146	0.9551
3.435489916	0.9951
3.433214704	1.0356
3.430942504	1.073
3.428673309	1.1052
3.426407114	1.1318
3.424143913	1.1533
3.421883699	1.1716
3.419626467	1.187
3.417372212	1.2007
3.415120926	1.2131
3.412872605	1.2244
3.410627242	1.2344
3.408384831	1.2446
3.406145367	1.2568
3.403908845	1.2717
3.401675257	1.2888
3.399444599	1.3081
3.397216864	1.3254
3.394992047	1.3386
3.392770143	1.3494
3.390551144	1.3613
3.388335047	1.3809
3.386121844	1.4123
3.383912676	1.4548
3.381705245	1.4998
3.379500692	1.5361
3.377299012	1.5564
3.375100198	1.5574
3.372904246	1.5395
3.370711149	1.5093
3.368520903	1.4722
3.366333501	1.4321
3.364148938	1.3909
3.361967208	1.352
3.359788306	1.3176
3.357612227	1.2849
3.355438965	1.2549
3.353268515	1.2283
3.35110087	1.2046
3.348937148	1.1833
3.346775098	1.1641
3.344615837	1.1499
3.342459362	1.1416
3.340305665	1.137
3.338154741	1.137
3.336006587	1.1404
3.333861195	1.1457
3.33171856	1.1487
3.329578678	1.1455
3.327441544	1.1387
3.32530715	1.126
3.323175494	1.1072
3.321046568	1.0845
3.318920368	1.0605
3.31679689	1.0376
3.314676126	1.0154
3.312558073	0.998
3.310442725	0.9917
3.308330077	0.9978
3.306220124	1.0234
3.304112861	1.083
3.302008281	1.1919
3.299906382	1.3603
3.297808244	1.5864
3.295711686	1.8567
3.293617792	2.1477
3.291526557	2.4321
3.289437976	2.6914
3.287352045	2.918
3.285268756	3.1133
3.283188107	3.2844
3.281110091	3.4382
3.279034705	3.5793
3.276961942	3.7068
3.274891798	3.8213
3.272824267	3.9277
3.270759346	4.0266
3.268697029	4.1172
3.26663731	4.2016
3.264580186	4.2825
3.262525652	4.3618
3.260473701	4.439
3.25842433	4.5132
3.256377534	4.5852
3.254333308	4.6548
3.252291646	4.7204
3.250252545	4.7805
3.248217054	4.8352
3.246183057	4.8872
3.244151606	4.9394
3.242122696	4.9888
3.240096322	5.0344
3.238072479	5.0803
3.236051163	5.1252
3.234032369	5.1665
3.232016093	5.2053
3.230002329	5.2429
3.227991073	5.2783
3.22598232	5.3083
3.223976065	5.3342
3.221972305	5.3594
3.219971033	5.3838
3.217972246	5.4084
3.215975939	5.4355
3.213982108	5.4636
3.211990747	5.4907
3.210001852	5.5134
3.208015419	5.5322
3.206031443	5.5476
3.204049919	5.5605
3.202070843	5.5723
3.200095235	5.583
3.19812104	5.5928
3.196149279	5.6015
3.194179949	5.6084
3.192213043	5.615
3.190248559	5.6223
3.18828649	5.6306
3.186326834	5.6379
3.184369586	5.6438
3.18241474	5.6504
3.180462293	5.6575
3.17851224	5.6631
3.176564577	5.6687
3.1746193	5.6733
3.172676403	5.6765
3.170735883	5.6775
3.168797736	5.6745
3.166861956	5.6697
3.164928541	5.6631
3.162997484	5.6526
3.161068783	5.6382
3.159142432	5.6199
3.157218427	5.5969
3.155296765	5.5659
3.153378435	5.5229
3.151461443	5.4704
3.14954678	5.4133
3.147634443	5.3562
3.145724426	5.3039
3.143816726	5.2627
3.141911338	5.2317
3.140008258	5.208
3.138107483	5.1885
3.136209007	5.1709
3.134312827	5.1562
3.132418938	5.1453
3.130527337	5.1379
3.128638019	5.1333
3.126750981	5.1286
3.124866217	5.1245
3.122984699	5.1191
3.121104471	5.1123
3.119226507	5.1047
3.1173508	5.0954
3.115477349	5.0845
3.113606148	5.072
3.111737193	5.0598
3.10987048	5.0505
3.108006006	5.0427
3.106143766	5.0366
3.104283756	5.03
3.102425973	5.0195
3.100570412	5.0019
3.098717069	4.9783
3.096865941	4.9514
3.095017023	4.9231
3.093170311	4.8933
3.091325802	4.8664
3.089483491	4.8479
3.087643375	4.834
3.085805449	4.8213
3.08396971	4.8125
3.082136155	4.8088
3.080304778	4.811
3.078476524	4.8188
3.076649492	4.8313
3.074824627	4.8511
3.073001926	4.8733
3.071181385	4.8955
3.069363	4.918
3.067546766	4.9387
3.065732681	4.9599
3.06392074	4.98
3.06211094	4.9953
3.060303276	5.009
3.058497745	5.021
3.056694344	5.0312
3.054893068	5.0412
3.053093914	5.0508
3.051296877	5.0566
3.049501955	5.0588
3.047709144	5.0566
3.045918439	5.0522
3.044129837	5.0466
3.042343335	5.0442
3.040558928	5.0481
3.038776613	5.0591
3.036996386	5.072
3.035219166	5.0876
3.033443104	5.1067
3.031669119	5.1257
3.029897208	5.1433
3.028127367	5.1606
3.026359592	5.1794
3.02459388	5.1997
3.022830228	5.2192
3.021068631	5.2378
3.019309085	5.2546
3.017551589	5.2683
3.015796137	5.279
3.014042726	5.2881
3.012291354	5.2991
3.010542015	5.31
3.008794707	5.3188
3.007049426	5.3254
3.005306169	5.3298
3.003564931	5.3323
3.00182571	5.3325
3.000088503	5.3293
2.998353304	5.3257
2.996620112	5.321
2.994888923	5.3142
2.993160628	5.3076
2.991433432	5.3037
2.989708228	5.2986
2.987985013	5.2927
2.986263784	5.2873
2.984544536	5.2842
2.982827267	5.2834
2.981111973	5.2825
2.97939865	5.2829
2.977687296	5.2864
2.975977906	5.2893
2.974270478	5.2917
2.972565009	5.2942
2.970861493	5.2942
2.96915993	5.2922
2.967460314	5.2888
2.965763522	5.2847
2.964067792	5.2822
2.962373999	5.2812
2.960682141	5.28
2.958992215	5.2805
2.957304216	5.2812
2.955618142	5.2839
2.95393399	5.2873
2.952251756	5.2871
2.950571437	5.2849
2.94889303	5.2815
2.947216531	5.2764
2.945541937	5.2729
2.943869245	5.2712
2.942198452	5.2707
2.940529554	5.2727
2.938862549	5.2746
2.937197432	5.2766
2.935534201	5.2776
2.933872853	5.2783
2.932213384	5.2805
2.930555792	5.2812
2.928900072	5.281
2.927246222	5.2839
2.925595095	5.2864
2.923944975	5.2888
2.922296715	5.2912
2.920650312	5.2952
2.919005763	5.301
2.917363066	5.3061
2.915722216	5.3125
2.91408321	5.3203
2.912446047	5.3257
2.910810722	5.3308
2.909177232	5.3369
2.907545575	5.3445
2.905915747	5.3498
2.904287745	5.352
2.902661566	5.3557
2.901037208	5.3611
2.899414666	5.3655
2.897793938	5.3723
2.896175022	5.3828
2.894557913	5.3952
2.892942609	5.4062
2.891329106	5.4143
2.889717403	5.4204
2.888107495	5.4265
2.886500214	5.4326
2.884893888	5.4409
2.883289349	5.4516
2.881686594	5.4656
2.880085619	5.4809
2.878486423	5.4924
2.876889001	5.5019
2.875293352	5.5117
2.873699471	5.52
2.872107357	5.5273
2.870517006	5.5349
2.868928415	5.5447
2.867341582	5.5566
2.865756502	5.5686
2.864173175	5.5806
2.862591596	5.5898
2.861011762	5.5947
2.859433672	5.5962
2.857857321	5.5915
2.856282708	5.5784
2.854709829	5.5608
2.853138681	5.5456
2.851569261	5.5403
2.850001568	5.5498
2.848436408	5.5759
2.846872156	5.615
2.845309621	5.6579
2.8437488	5.6977
2.842189691	5.7324
2.840632291	5.7617
2.839076596	5.7859
2.837522604	5.8066
2.835970313	5.8244
2.834419719	5.8381
2.83287082	5.8503
2.831323613	5.8662
2.829778094	5.8828
2.828234263	5.8992
2.826692114	5.9131
2.825151647	5.9267
2.823612858	5.9416
2.822075744	5.9526
2.820540303	5.9609
2.819006531	5.9707
2.817474427	5.9795
2.815943987	5.9846
2.81441521	5.9875
2.812888091	5.99
2.811363418	5.9927
2.809839609	5.991
2.80831745	5.9861
2.806796939	5.9805
2.805278075	5.9743
2.803760853	5.9673
2.802245271	5.959
2.800731327	5.9494
2.799219018	5.9389
2.797708341	5.9241
2.796199294	5.9072
2.794691874	5.8879
2.793186078	5.8684
2.791681905	5.8467
2.79017935	5.822
2.788678412	5.7956
2.787179865	5.7671
2.785682151	5.7363
2.784186046	5.706
2.782691547	5.6743
2.781198652	5.6394
2.779707358	5.6015
2.778217662	5.5596
2.776729562	5.5139
2.775243056	5.4682
2.77375814	5.4292
2.772274812	5.4023
2.77079307	5.3921
2.769312911	5.4021
2.767834333	5.4299
2.766357333	5.4722
2.764881908	5.5229
2.763408056	5.5771
2.761935774	5.633
2.760465061	5.6904
2.758995913	5.7519
2.757528328	5.8179
2.756062304	5.8835
2.754597837	5.9504
2.753134926	6.0176
2.751674325	6.0835
2.750214517	6.1496
2.748756257	6.2151
2.747299542	6.2844
2.74584437	6.3562
2.74439074	6.426
2.742938647	6.4968
2.741488091	6.573
2.740039067	6.655
2.738591575	6.7375
2.737145611	6.8157
2.735701174	6.894
2.73425826	6.9685
2.732816867	7.0354
2.731376994	7.0971
2.729938636	7.1577
2.728501793	7.2156
2.727066462	7.2685
2.72563264	7.3196
2.724200325	7.3723
2.722769514	7.4265
2.721340206	7.4807
2.719912397	7.5383
2.718486086	7.6001
2.717062008	7.664
2.715638684	7.7287
2.714216851	7.7932
2.712796505	7.8567
2.711377646	7.917
2.709960269	7.9707
2.708544374	8.0195
2.707129958	8.06
2.705717018	8.0915
2.704305552	8.1184
2.702895558	8.1411
2.701487034	8.1606
2.700079976	8.177
2.698674384	8.1882
2.697270255	8.1926
2.695867585	8.1941
2.694466374	8.197
2.693066619	8.2065
2.691668318	8.2197
2.690271467	8.2363
2.688876066	8.2571
2.687482111	8.2817
2.686089602	8.3127
2.684698534	8.3547
2.683309626	8.4026
2.681921436	8.4507
2.680534681	8.4963
2.679149359	8.5395
2.677765469	8.5779
2.676383008	8.614
2.675001973	8.6491
2.673622363	8.6836
2.672244175	8.7168
2.670867407	8.7449
2.669492057	8.7702
2.668118123	8.7964
2.666745602	8.824
2.665374493	8.8513
2.664004793	8.8777
2.6626365	8.9072
2.66127032	8.9409
2.659904834	8.9704
2.658540748	8.9966
2.657178061	9.0205
2.65581677	9.0395
2.654456873	9.0508
2.653098368	9.0593
2.651741253	9.0688
2.650385525	9.0781
2.649031183	9.0879
2.647678224	9.1008
2.646326647	9.1135
2.644976449	9.1238
2.643627628	9.1299
2.642280182	9.1328
2.640934109	9.133
2.639589407	9.1343
2.638246073	9.1394
2.636904106	9.1477
2.635563503	9.1557
2.634224263	9.1623
2.632886383	9.1653
2.631549862	9.1645
2.630214697	9.1618
2.628881577	9.1623
2.627549117	9.1657
2.626218007	9.1714
2.624888245	9.1758
2.62355983	9.1811
2.622232758	9.1865
2.620907028	9.1894
2.619582638	9.1919
2.618259585	9.1963
2.616937869	9.2007
2.615617486	9.2024
2.614298435	9.2033
2.612980713	9.207
2.61166432	9.2124
2.610349252	9.2148
2.609035507	9.2158
2.607723085	9.2138
2.606411982	9.2097
2.605102197	9.2046
2.603793727	9.2002
2.602486572	9.1994
2.601180728	9.2036
2.599876194	9.2073
2.598572968	9.2053
2.597271722	9.1997
2.595971105	9.197
2.59467179	9.1938
2.593373774	9.1863
2.592077057	9.1772
2.590781636	9.1684
2.589487509	9.1599
2.588194675	9.1491
2.58690313	9.1394
2.585612874	9.1335
2.584323905	9.1277
2.58303622	9.1189
2.581749817	9.1067
2.580464695	9.0915
2.579180852	9.0718
2.577898286	9.0503
2.576616995	9.029
2.575336976	9.008
2.574058229	8.9885
2.572780751	8.9668
2.571504541	8.9441
2.570229596	8.9194
2.568955915	8.8896
2.567683495	8.8574
2.566412994	8.8254
2.565143091	8.7922
2.563874445	8.7629
2.562607053	8.7373
2.561340913	8.7146
2.560076024	8.6936
2.558812384	8.6692
2.55754999	8.6406
2.556288841	8.6023
2.555028936	8.552
2.553770272	8.498
2.552512847	8.4419
2.55125666	8.3764
2.550001709	8.3017
2.548747991	8.219
2.547495506	8.1289
2.546244252	8.0281
2.544994225	7.9206
2.543745426	7.8125
2.542497852	7.7019
2.5412515	7.584
2.54000637	7.4604
2.53876246	7.3362
2.537519767	7.2131
2.536278934	7.095
2.535038671	6.9873
2.53379962	6.8862
2.53256178	6.7898
2.531325149	6.6987
2.530089725	6.6147
2.528855506	6.5393
2.52762249	6.4702
2.526390677	6.4097
2.525160064	6.3572
2.523930648	6.3071
2.52270243	6.2595
2.521475406	6.2175
2.520249575	6.1833
2.519024936	6.1565
2.517801486	6.1377
2.516579857	6.1264
2.515358781	6.1225
2.514138889	6.1247
2.512920179	6.1333
2.511702651	6.1474
2.510486301	6.168
2.50927113	6.1929
2.508057134	6.2195
2.506844312	6.2463
2.505632662	6.2739
2.504422183	6.303
2.503212874	6.332
2.502004731	6.365
2.500797754	6.3994
2.499591942	6.4285
2.498387291	6.4555
2.497183801	6.4826
2.49598147	6.5112
2.494780296	6.5427
2.493580278	6.5801
2.492381413	6.6279
2.491183701	6.6763
2.489987139	6.72
2.488791726	6.7668
2.48759808	6.813
2.486404959	6.855
2.485212983	6.894
2.484022149	6.9358
2.482832455	6.9773
2.4816439	7.0102
2.480456483	7.0381
2.479270202	7.0679
2.478085055	7.0932
2.47690104	7.112
2.475718156	7.1277
2.474536402	7.1413
2.473355775	7.1482
2.472176274	7.1482
2.470997898	7.1501
2.469820644	7.1579
2.468644512	7.1662
2.467469499	7.1765
2.466295604	7.1914
2.465122826	7.2058
2.463951163	7.2173
2.462780612	7.2297
2.461611174	7.2478
2.460442845	7.27
2.45927623	7.2878
2.458110116	7.3042
2.456945108	7.3262
2.455781204	7.3511
2.454618401	7.3777
2.4534567	7.4096
2.452296097	7.4463
2.451136592	7.4861
2.449978183	7.5263
2.448820868	7.5693
2.447664646	7.6206
2.446509516	7.6767
2.445355475	7.7307
2.444202523	7.7788
2.443050657	7.8215
2.441899876	7.8655
2.440750179	7.9106
2.439601564	7.9548
2.43845403	8.0002
2.437307575	8.0444
2.436162197	8.0832
2.435017895	8.1157
2.433874668	8.1465
2.432732513	8.1797
2.431592022	8.2146
2.430452008	8.2512
2.429313063	8.2883
2.428175185	8.322
2.427038372	8.3545
2.425902624	8.3901
2.424767938	8.428
2.423634312	8.4641
2.422501747	8.5019
2.421370239	8.539
2.420239788	8.5678
2.419110392	8.591
2.417982049	8.6128
2.416854758	8.6335
2.415728518	8.6521
2.414603328	8.6679
2.413479185	8.6853
2.412356088	8.7016
2.411234036	8.7175
2.410113027	8.7375
2.40899306	8.7546
2.407874134	8.7663
2.406756246	8.7781
2.405639396	8.7905
2.40452416	8.7969
2.40340938	8.7986
2.402295634	8.8037
2.401182919	8.8122
2.400071234	8.8183
2.398960578	8.8301
2.39785095	8.8513
2.396742348	8.8745
2.39563477	8.8926
2.394528216	8.9048
2.393422683	8.9165
2.392318171	8.9292
2.391214677	8.9377
2.390112201	8.9475
2.389010742	8.9555
2.387910297	8.9621
2.386811435	8.9648
2.385713014	8.9658
2.384615605	8.967
2.383519204	8.9697
2.382423811	8.9753
2.381329425	8.988
2.380236043	9.0061
2.379143665	9.0276
2.37805229	9.0478
2.376961915	9.062
2.375872539	9.0635
2.374784162	9.0581
2.373696781	9.0549
2.372610396	9.0578
2.371525004	9.0647
2.370440606	9.074
2.369357198	9.081
2.368274781	9.0803
2.367193351	9.0725
2.366112909	9.0625
2.365033453	9.0508
2.363954982	9.0434
2.362877493	9.0378
2.361800987	9.0283
2.360726018	9.0119
2.35965147	8.9958
2.3585779	8.9814
2.357505307	8.9585
2.356433688	8.927
2.355363044	8.8952
2.354293372	8.8567
2.353224671	8.8049
2.35215694	8.7492
2.351090177	8.695
2.350024382	8.6406
2.348959552	8.581
2.347895687	8.5171
2.346832785	8.4514
2.345770845	8.3821
2.344709866	8.3125
2.343649846	8.249
2.342590784	8.1885
2.341532678	8.1277
2.340475528	8.0647
2.339419333	7.9953
2.33836409	7.9226
2.337309798	7.854
2.336256457	7.7932
2.335204611	7.739
2.334153166	7.6872
2.333102667	7.6333
2.332053114	7.5825
2.331004504	7.5366
2.329956838	7.4912
2.328910112	7.4534
2.327864326	7.4277
2.32681948	7.4079
2.325775571	7.3869
2.324732598	7.3706
2.32369056	7.3647
2.322649456	7.3635
2.321609284	7.3616
2.320570043	7.364
2.319531733	7.3706
2.318494351	7.3782
2.317457897	7.3862
2.316422369	7.3992
2.315387766	7.4153
2.314354087	7.4324
2.31332133	7.4514
2.312289495	7.4687
2.31125858	7.4819
2.310229117	7.4951
2.309200038	7.5119
2.308171875	7.5293
2.307144627	7.5527
2.306118293	7.5805
2.305092872	7.6081
2.304068363	7.6274
2.303044763	7.6377
2.302022073	7.645
2.301000291	7.6518
2.299979415	7.6609
2.298959445	7.6797
2.297940379	7.708
2.296922216	7.7417
2.295904955	7.7717
2.294888595	7.7956
2.29387366	7.8147
2.292859097	7.8303
2.291845431	7.8467
2.29083266	7.8633
2.289820785	7.8833
2.288809803	7.9031
2.287799713	7.9184
2.286790515	7.9287
2.285782206	7.935
2.284774786	7.9441
2.283768254	7.9538
2.282762608	7.9631
2.281757848	7.9751
2.280753972	7.9824
2.279750978	7.9873
2.278748867	7.9919
2.277747636	7.9968
2.276747284	8.0036
2.275747811	8.01
2.274749215	8.0178
2.273751494	8.0283
2.272754649	8.0364
2.271758677	8.0478
2.270763578	8.0635
2.269769866	8.0849
2.268776508	8.1074
2.267784019	8.1294
2.266792398	8.1496
2.265801644	8.1687
2.264811756	8.1889
2.263822732	8.2116
2.262834571	8.2375
2.261847273	8.268
2.260860836	8.2966
2.259875259	8.3257
2.258890541	8.3533
2.257906681	8.3818
2.256923678	8.4138
2.25594153	8.445
2.254960236	8.4736
2.253979796	8.5056
2.253000208	8.5337
2.252021471	8.5564
2.251043584	8.5803
2.250066546	8.6067
2.249090355	8.6306
2.248115012	8.6509
2.247140514	8.6706
2.246167365	8.698
2.245194554	8.7221
2.244222586	8.7449
2.243251458	8.7702
2.242281171	8.7978
2.241311723	8.8215
2.240343113	8.8381
2.23937534	8.8489
2.238408402	8.8613
2.237442299	8.8762
2.23647703	8.8921
2.235512593	8.906
2.234548988	8.925
2.233586213	8.9397
2.232624267	8.9463
2.231663149	8.9487
2.230702859	8.9577
2.229743394	8.9699
2.228784755	8.9819
2.22782694	8.9961
2.226869947	9.0073
2.225913777	9.0136
2.224958427	9.0161
2.224003896	9.02
2.223050679	9.029
2.222097785	9.0398
2.221145707	9.0547
2.220194445	9.0718
2.219243997	9.0837
2.218294362	9.0942
2.21734554	9.105
2.21639753	9.1128
2.215450329	9.1181
2.214503938	9.1274
2.213558355	9.1386
2.212613579	9.1516
2.211669609	9.1657
2.210726445	9.1772
2.209784084	9.1892
2.208842527	9.198
2.207901771	9.2048
2.206961817	9.2121
2.206022662	9.2204
2.205084307	9.2329
2.204146749	9.2448
2.203209989	9.2524
2.202274024	9.2585
2.201338854	9.2651
2.200404963	9.2717
2.199471379	9.2768
2.198538587	9.2842
2.197606587	9.3008
2.196675376	9.32
2.195744954	9.3337
2.194815319	9.342
2.193886472	9.3506
2.192958411	9.3611
2.192031134	9.3686
2.191104641	9.3796
2.190178931	9.4026
2.189254003	9.4216
2.188329856	9.425
2.187406488	9.4206
2.1864839	9.4194
2.185562567	9.4172
2.184641533	9.4109
2.183721275	9.4106
2.182801792	9.4165
2.181883083	9.4182
2.180965147	9.4189
2.180047983	9.4233
2.17913159	9.4331
2.178215967	9.4431
2.177301113	9.4492
2.176387028	9.4514
2.175473709	9.4477
2.174561157	9.4424
2.17364937	9.4336
2.172738348	9.4294
2.171828089	9.4306
2.170918592	9.4365
2.170009856	9.4424
2.169101881	9.448
2.168194666	9.4533
2.167288209	9.4563
2.166382509	9.4536
2.165477567	9.4526
2.16457338	9.4524
2.163670416	9.4502
2.162767737	9.4482
2.161865811	9.4443
2.160964637	9.4367
2.160064214	9.4282
2.159164542	9.4184
2.158265618	9.4074
2.157367442	9.4043
2.156470014	9.4084
2.155573332	9.4153
2.154677395	9.4184
2.153782203	9.4211
2.152887754	9.4292
2.151994048	9.4316
2.151101084	9.4306
2.150208861	9.4353
2.149317377	9.4399
2.148426632	9.4414
2.147536625	9.4397
2.146647355	9.438
2.145758822	9.436
2.144871024	9.4297
2.14398396	9.4233
2.143097629	9.4221
2.14221249	9.4197
2.141327623	9.4165
2.140443487	9.4126
2.139560081	9.4114
2.138677403	9.4089
2.137795454	9.4109
2.136914232	9.4182
2.136033736	9.424
2.135153965	9.4311
2.134274919	9.4404
2.133396596	9.4468
2.132518995	9.4555
2.131642117	9.4602
2.130765959	9.4665
2.129890521	9.4741
2.129015803	9.477
2.128141802	9.4831
2.127268519	9.4897
2.126395952	9.4902
2.125524101	9.4887
2.124652964	9.4875
2.123782542	9.4885
2.122912832	9.4939
2.122043834	9.5
2.121175997	9.5022
2.12030842	9.5041
2.119441553	9.5085
2.118575394	9.5127
2.117709942	9.5217
2.116845198	9.5332
2.115981159	9.5456
2.115117826	9.5569
2.114255197	9.5664
2.113393271	9.5742
2.112532047	9.5825
2.111671525	9.5886
2.110811704	9.5959
2.109952583	9.6003
2.109094161	9.605
2.108236437	9.613
2.107379855	9.6238
2.106523524	9.6338
2.105667889	9.6469
2.104812949	9.6609
2.103958703	9.6709
2.103105151	9.674
2.10225229	9.6765
2.101400121	9.6831
2.100548642	9.6872
2.099697853	9.6867
2.098847754	9.6872
2.097998342	9.6872
2.097149617	9.6843
2.096301579	9.6848
2.095454226	9.6914
2.094607559	9.7026
2.093761575	9.7138
2.092916274	9.7241
2.092071655	9.7319
2.091227718	9.7353
2.090384461	9.7361
2.089541885	9.7361
2.088699987	9.7329
2.087858767	9.727
2.08701866	9.7246
2.086178794	9.7339
2.085339604	9.7456
2.084501088	9.7573
2.083663247	9.7624
2.082826078	9.7634
2.081989583	9.7539
2.081153758	9.7385
2.080318605	9.7712
2.079484122	9.7932
