Name:  Dolomite CaMg(CO3)2
13.02551438	10.0539
12.99286821	10.2092
12.96038529	10.3596
12.92806437	10.4714
12.89590426	10.5122
12.86390376	10.5315
12.83206168	10.5752
12.80037684	10.6008
12.7688481	10.5993
12.73747429	10.6582
12.70625427	10.739
12.67518693	10.7976
12.64427113	10.875
12.61350579	10.9109
12.58290562	10.9294
12.55243781	10.977
12.52211719	11.0107
12.4919427	11.011
12.46191328	11.0405
12.43202789	11.0901
12.40228549	11.081
12.37268507	11.0664
12.34322561	11.0681
12.31390609	11.0764
12.28472554	11.061
12.25568296	11.0644
12.22677738	11.0583
12.19800782	11.0068
12.16937334	10.9734
12.14087298	10.9646
12.1125058	10.8755
12.08427087	10.8113
12.05616727	10.7881
12.02819409	10.7019
12.00035041	10.5876
11.97263534	10.519
11.945048	10.4343
11.9175875	10.3103
11.8902671	10.1477
11.86305761	9.9609
11.83597236	9.6086
11.80901051	8.9929
11.78217122	7.9277
11.75545365	6.0359
11.72885698	4.0434
11.70238038	4.6301
11.67602305	6.591
11.64978419	7.1675
11.62366299	6.8467
11.59765866	6.28
11.57177043	5.5762
11.54599752	4.7891
11.52033916	4.0093
11.49479458	3.2578
11.46936304	2.6589
11.44404378	2.2639
11.41883606	2.0493
11.39373914	1.9626
11.3687523	2.0193
11.34387482	2.1453
11.31910597	2.3081
11.29444505	2.5105
11.26990406	2.8662
11.24545684	3.457
11.22111545	4.3608
11.19687921	5.6094
11.17274743	7.072
11.14871946	8.3508
11.12479461	9.0703
11.10097222	9.24
11.07725165	9.1899
11.05363222	9.1299
11.03011331	9.1184
11.00669427	9.094
10.98337447	9.0693
10.96015327	9.0969
10.93703005	9.1262
10.9140042	9.1072
10.89107509	9.1316
10.86824213	9.1599
10.8455047	9.1611
10.82286221	9.1657
10.80031407	9.1933
10.77785969	9.2126
10.75549848	9.2295
10.73322986	9.2888
10.71106474	9.3415
10.68897956	9.3545
10.66698525	9.3801
10.64508128	9.3755
10.62326708	9.3308
10.6015421	9.289
10.5799058	9.292
10.55835763	9.2856
10.53689705	9.2771
10.51552354	9.3047
10.49423657	9.3637
10.4730356	9.4128
10.45192012	9.4682
10.43088962	9.5158
10.40994358	9.5127
10.38908149	9.4839
10.36830285	9.4458
10.34760717	9.3733
10.32699394	9.3069
10.30646267	9.2734
10.28601287	9.2331
10.26564407	9.1721
10.24535578	9.1501
10.22514752	9.1372
10.20502924	9.0952
10.1849796	9.0613
10.16500858	9.0471
10.14511574	8.9931
10.12530059	8.9172
10.10556271	8.8542
10.08590162	8.7971
10.0663169	8.7441
10.04680808	8.7431
10.02737473	8.7778
10.00801642	8.7849
9.98873271	8.7727
9.969523168	8.7453
9.950387369	8.6775
9.931324888	8.6343
9.912335307	8.6081
9.893427994	8.5481
9.874582922	8.4997
9.855809507	8.4992
9.83710734	8.4768
9.818476015	8.4204
9.799915133	8.3137
9.781424293	8.1521
9.7630031	8.0115
9.744651161	7.9158
9.726368087	7.8664
9.70815349	7.8418
9.690006986	7.7949
9.671928196	7.7695
9.653916739	7.7829
9.635972241	7.7934
9.618094328	7.802
9.600282632	7.8225
9.582536785	7.8335
9.564856422	7.9045
9.547241181	8.0722
9.529690704	8.2588
9.512204634	8.373
9.494782617	8.4504
9.477424301	8.4595
9.460138288	8.3821
9.4429063	8.301
9.425736975	8.2412
9.408629972	8.1802
9.391584952	8.1079
9.374601579	7.9992
9.35767952	7.8432
9.340818443	7.7158
9.324018018	7.6824
9.307277919	7.6633
9.290597822	7.6445
9.273977405	7.6758
9.257416348	7.7417
9.240914333	7.7781
9.224471046	7.8091
9.208086173	7.8552
9.191759404	7.9004
9.17549043	7.9573
9.159278945	7.9602
9.143124645	7.7717
9.127027227	7.3235
9.110986392	6.6553
9.095001842	6.1037
9.079073281	6.1948
9.06320863	6.7947
9.04739114	7.3779
9.031628764	7.6828
9.015921215	7.7495
9.000268208	7.7099
8.984669459	7.5993
8.969124685	7.4509
8.953633608	7.3496
8.93819595	7.2834
8.922811435	7.2229
8.907479789	7.167
8.89220074	7.1208
8.876974017	7.0857
8.861799353	7.0791
8.846676481	7.1523
8.831605135	7.2385
8.816585054	7.2798
8.801615977	7.2685
8.786697643	7.1828
8.771829795	7.0002
8.757012178	6.8042
8.742244536	6.6792
8.727526619	6.6157
8.712858175	6.5989
8.69824652	6.6145
8.683676252	6.6472
8.669154714	6.6955
8.654681663	6.75
8.640256858	6.7856
8.625880055	6.7773
8.611551018	6.7187
8.597269507	6.6101
8.583035287	6.469
8.568848124	6.321
8.554707784	6.2002
8.540614036	6.0957
8.52656665	5.9944
8.512565398	5.9057
8.498610052	5.7903
8.484700388	5.6299
8.470836182	5.467
8.45701721	5.3428
8.443243252	5.2375
8.429514089	5.1621
8.415829502	5.1108
8.402189274	5.0632
8.388593191	5.0393
8.375041038	5.0784
8.361539594	5.1948
8.348074642	5.3716
8.334652987	5.5752
8.32127442	5.7495
8.307938734	5.8515
8.294645723	5.8979
8.281395183	5.8984
8.268186911	5.8533
8.255020704	5.793
8.241896361	5.7378
8.228813685	5.6731
8.215772476	5.5481
8.202772537	5.3796
8.189813674	5.1748
8.176895691	4.9487
8.164018395	4.7319
8.151188239	4.5613
8.138391724	4.4599
8.125635323	4.4304
8.11291885	4.4636
8.100242116	4.5327
8.087604937	4.5849
8.075007126	4.626
8.062448501	4.6597
8.049928879	4.6694
8.037448078	4.6855
8.025005918	4.7114
8.012602221	4.7148
8.000236807	4.7109
7.9879095	4.7153
7.975620124	4.7219
7.963368505	4.7244
7.951154468	4.7285
7.938977841	4.728
7.926838452	4.7038
7.914736131	4.6902
7.902670708	4.7016
7.890642014	4.7117
7.878649883	4.7266
7.866694148	4.7495
7.854780812	4.7539
7.842897355	4.7253
7.831049799	4.6716
7.819237984	4.5972
7.807461747	4.4878
7.795720929	4.362
7.784015369	4.259
7.772344909	4.1509
7.760709391	4.0366
7.749108659	3.957
7.737542556	3.8999
7.726010929	3.8371
7.714513623	3.7776
7.703050485	3.7178
7.691621363	3.6636
7.680226106	3.6291
7.668864563	3.6238
7.657536586	3.6431
7.646242025	3.665
7.634980733	3.6924
7.623752563	3.7043
7.61255737	3.6829
7.601395008	3.6545
7.590265333	3.6245
7.579173946	3.5837
7.568109199	3.5332
7.557076711	3.4709
7.546076342	3.3933
7.535107952	3.3025
7.524171401	3.2187
7.51326655	3.135
7.502393263	3.0403
7.491551403	2.9636
7.480740833	2.9101
7.469961418	2.8791
7.459213023	2.8559
7.448495516	2.8318
7.437808762	2.8022
7.42715263	2.7773
7.416526989	2.7646
7.405931707	2.7417
7.395366655	2.699
7.384831703	2.6455
7.374326724	2.5806
7.363851589	2.5102
7.353406171	2.4431
7.342990345	2.3801
7.332603984	2.3196
7.322252325	2.2629
7.311924506	2.2085
7.30162578	2.1536
7.291356025	2.1023
7.281115117	2.0539
7.270902937	2.0073
7.260719363	1.9639
7.250564275	1.9126
7.240437554	1.864
7.230339081	1.8223
7.220268738	1.793
7.210226408	1.7717
7.200211974	1.7454
7.19022532	1.7178
7.18026633	1.6934
7.17033489	1.6719
7.160436013	1.6553
7.150559317	1.6389
7.140709829	1.6255
7.130887439	1.6118
7.121092034	1.5998
7.111323503	1.5996
7.101581735	1.5967
7.091866622	1.5952
7.082178053	1.6255
7.07251592	1.6892
7.062880115	1.7737
7.053270531	1.8684
7.04368706	1.9849
7.034129597	2.0915
7.024598035	2.1567
7.01509227	2.1912
7.005612196	2.1992
6.99615771	2.1916
6.986728709	2.1841
6.977325089	2.1702
6.967946748	2.144
6.958593585	2.1291
6.949265497	2.1326
6.939962385	2.1274
6.930688952	2.1189
6.921435478	2.1177
6.912206681	2.1204
6.903002461	2.1135
6.893822721	2.1184
6.884667364	2.1306
6.875536292	2.1357
6.866429409	2.1267
6.857346618	2.1406
6.848287825	2.1626
6.839252935	2.1704
6.830241852	2.1829
6.821254483	2.1946
6.812290735	2.2075
6.803350514	2.2241
6.794433728	2.2292
6.785540285	2.2363
6.776670093	2.2566
6.767823062	2.28
6.7589991	2.2964
6.750198118	2.3074
6.741420026	2.331
6.732664735	2.352
6.723932156	2.3723
6.715226709	2.3921
6.706539278	2.416
6.697874296	2.4473
6.689231675	2.4653
6.680611329	2.4893
6.672013173	2.5215
6.663437121	2.5596
6.654883087	2.6099
6.646350987	2.6597
6.637840737	2.7034
6.629352253	2.7742
6.620885451	2.8491
6.612440248	2.9006
6.604016563	2.9526
6.595614312	3.0054
6.587233415	3.0559
6.578873789	3.1013
6.570535354	3.1506
6.56221803	3.2178
6.553921736	3.2746
6.545646392	3.344
6.537391921	3.4219
6.529158241	3.499
6.520945276	3.5713
6.512757189	3.6597
6.504585407	3.739
6.496434107	3.8022
6.488303211	3.8957
6.480192643	4.008
6.472102327	4.1059
6.464032186	4.2119
6.455982145	4.3269
6.44795213	4.4353
6.439942066	4.542
6.431951879	4.6562
6.423981494	4.7585
6.416030838	4.8369
6.408099838	4.9802
6.400188422	5.1631
6.392296516	5.3262
6.384424048	5.499
6.376570948	5.6802
6.368737143	5.8459
6.360922563	5.9814
6.353127136	6.0171
6.345350793	5.9109
6.337593464	5.7749
6.329855078	5.6374
6.322139564	5.4643
6.314438848	5.2807
6.30675687	5.0964
6.29909356	4.9033
6.291448851	4.6787
6.283822676	4.448
6.276214965	4.2297
6.268625654	4.0342
6.261054675	3.8938
6.253501961	3.7922
6.245967447	3.6946
6.238451067	3.5979
6.230952756	3.5212
6.223472449	3.4673
6.21601008	3.4282
6.208565585	3.4333
6.201142747	3.4783
6.1937338	3.4958
6.186342535	3.4831
6.178968891	3.4812
6.171612803	3.4751
6.164274209	3.4375
6.156953047	3.3879
6.149649255	3.3337
6.14236277	3.2568
6.135093533	3.1672
6.12784148	3.0669
6.120606552	2.9473
6.113388688	2.8135
6.106187828	2.7151
6.099003911	2.6457
6.091836878	2.5879
6.084686669	2.5544
6.077553226	2.5444
6.070436489	2.5571
6.063336399	2.5745
6.056252899	2.5771
6.049185931	2.5749
6.042135436	2.605
6.035101357	2.6265
6.02808727	2.6311
6.021085843	2.6382
6.01410066	2.6741
6.007131667	2.7388
6.000178805	2.7956
5.99324202	2.8362
5.986321256	2.8845
5.979416457	2.9287
5.972527568	2.9658
5.965654534	3.0129
5.9587973	3.0654
5.951955813	3.1096
5.945130017	3.1619
5.938319859	3.2131
5.931525286	3.2903
5.924746243	3.3706
5.917982678	3.4394
5.911234538	3.5068
5.904501769	3.5513
5.89778432	3.5813
5.891082139	3.6328
5.884395172	3.6726
5.87772337	3.7202
5.871066679	3.7954
5.864428488	3.8423
5.85780186	3.8943
5.851190191	3.9648
5.84459343	4.0303
5.838011527	4.073
5.831444431	4.1018
5.824892094	4.1081
5.818354465	4.1235
5.811831494	4.1518
5.805323133	4.1689
5.798829332	4.185
5.792350043	4.2261
5.785885217	4.2746
5.779434806	4.3115
5.772998761	4.3323
5.766577035	4.3494
5.760169579	4.3852
5.753776347	4.4018
5.747397291	4.4116
5.741032364	4.4553
5.734681519	4.5068
5.728344709	4.5574
5.722021888	4.6228
5.715713009	4.6914
5.709421287	4.741
5.703140149	4.7903
5.696872816	4.8066
5.690619242	4.7956
5.684379382	4.8159
5.678153192	4.8254
5.671940626	4.8125
5.66574164	4.7983
5.659556189	4.7683
5.653384229	4.7261
5.647225716	4.6711
5.641080605	4.6184
5.634948854	4.5788
5.628830419	4.5317
5.622725256	4.4805
5.616633323	4.4243
5.610557723	4.3572
5.604492113	4.2768
5.598439603	4.1882
5.592400152	4.082
5.586373717	3.9475
5.580360257	3.7986
5.574359729	3.6565
5.568372092	3.5071
5.562397304	3.3474
5.556435324	3.1728
5.550486112	2.9949
5.544549625	2.8015
5.538625823	2.595
5.532714665	2.3828
5.526816112	2.176
5.520930122	2.0198
5.515056656	1.9189
5.509195674	1.863
5.503347136	1.8474
5.497511002	1.852
5.491687233	1.8613
5.48587579	1.9158
5.480076633	2.0425
5.474289725	2.26
5.468518015	2.5974
5.462755479	3.0664
5.457005076	3.6155
5.451266765	4.1807
5.445540511	4.7287
5.439826274	5.2475
5.434124016	5.7236
5.428433701	6.1499
5.422755291	6.5332
5.417088748	6.8999
5.411434035	7.2331
5.405791116	7.5251
5.400159953	7.7888
5.394540509	8.0176
5.388932749	8.2195
5.383336635	8.4038
5.377752132	8.5622
5.372179203	8.7112
5.366617813	8.8645
5.361067925	9.0036
5.355529504	9.1252
5.350002515	9.2402
5.344486921	9.3579
5.338982689	9.4497
5.333492627	9.5222
5.328011006	9.5947
5.32254064	9.6577
5.317081497	9.7094
5.31163354	9.7737
5.306196736	9.8474
5.30077105	9.914
5.295356449	9.9892
5.289952898	10.0918
5.284560364	10.1936
5.279178813	10.2971
5.273808212	10.4133
5.268448526	10.5251
5.263099724	10.636
5.257761771	10.7566
5.252434635	10.8713
5.247118283	10.9714
5.241812682	11.0776
5.236517799	11.188
5.231233603	11.2812
5.225960061	11.3857
5.220697141	11.4848
5.21544481	11.5495
5.210203036	11.6242
5.204974498	11.7168
5.19975374	11.7849
5.194543444	11.8532
5.189343579	11.9267
5.184154115	11.9944
5.178975019	12.0508
5.173806261	12.1264
5.168647809	12.2133
5.163499634	12.2793
5.158361704	12.3401
5.153233989	12.4055
5.148116459	12.4502
5.143009082	12.4902
5.137911829	12.5461
5.13282467	12.5891
5.127747575	12.6106
5.122680514	12.6511
5.117623458	12.7004
5.112576376	12.7238
5.107539239	12.7351
5.102512018	12.7653
5.097494683	12.7768
5.092487206	12.7607
5.087489558	12.7375
5.082504292	12.6626
5.077526209	12.4851
5.072557868	12.2028
5.06759924	11.9045
5.062650297	11.758
5.057711011	11.8706
5.052781354	12.1721
5.047861297	12.4946
5.042950812	12.7519
5.038049872	12.9533
5.033158448	13.104
5.028276513	13.1975
5.023404039	13.2717
5.018541	13.3437
5.013687367	13.3884
5.008843113	13.4143
5.004010715	13.4521
4.999185133	13.4773
4.994368849	13.4851
4.989561837	13.511
4.984764069	13.5359
4.979975518	13.5454
4.97519616	13.5639
4.970425966	13.5869
4.96566491	13.5913
4.960912967	13.5954
4.95617011	13.6196
4.951436313	13.6311
4.94671155	13.6284
4.941995795	13.6423
4.937289023	13.6687
4.932591209	13.6765
4.927902325	13.6938
4.923222347	13.7165
4.918551251	13.719
4.913889009	13.7224
4.909235598	13.7441
4.904590991	13.7492
4.899955165	13.7485
4.895328095	13.7656
4.890712146	13.7807
4.886102507	13.7785
4.88150155	13.7863
4.876909249	13.8061
4.87232558	13.8093
4.86775052	13.8037
4.863184043	13.8088
4.858626126	13.8188
4.854076745	13.8132
4.849535875	13.821
4.845003493	13.8205
4.840479575	13.8105
4.835964098	13.8176
4.831457037	13.8291
4.826958369	13.8235
4.822468072	13.8181
4.81798612	13.822
4.813512492	13.82
4.809047164	13.8166
4.804590113	13.8203
4.800141316	13.8149
4.79570075	13.8005
4.791268392	13.8051
4.78684422	13.8108
4.782430498	13.8025
4.778022625	13.7834
4.773622869	13.7773
4.769231209	13.7739
4.764847623	13.7566
4.760472086	13.7463
4.756104579	13.7431
4.751745078	13.7199
4.747393562	13.7019
4.743050009	13.6865
4.738714396	13.6528
4.734386703	13.6225
4.730066907	13.5932
4.725754987	13.5412
4.721450921	13.4821
4.717154688	13.4257
4.712866266	13.3676
4.708585635	13.2902
4.704312773	13.2024
4.700047658	13.122
4.695790271	13.0171
4.691540589	12.8823
4.687298593	12.7363
4.68306426	12.5586
4.67883976	12.3423
4.67462069	12.1045
4.670409221	11.8374
4.666205334	11.5551
4.662009009	11.3015
4.657820224	11.0925
4.65363896	10.9175
4.649465195	10.7727
4.645298911	10.6831
4.641140087	10.624
4.636988702	10.5757
4.632844738	10.5432
4.628708174	10.5224
4.62457899	10.4966
4.620457167	10.4763
4.616342684	10.4756
4.612235523	10.4792
4.608135664	10.509
4.604043086	10.5959
4.599957772	10.7148
4.595879702	10.8384
4.591808856	10.9721
4.587745215	11.112
4.58368876	11.2505
4.57964157	11.3906
4.575599426	11.5285
4.571564412	11.6379
4.567536508	11.7356
4.563515696	11.8308
4.559501956	11.9177
4.555495271	12
4.551495621	12.0883
4.547502989	12.1594
4.543517355	12.2256
4.539538701	12.292
4.535567009	12.3401
4.531602261	12.3794
4.527644439	12.4189
4.523693523	12.4746
4.519749497	12.5346
4.515814382	12.5986
4.511884077	12.6926
4.507960608	12.8208
4.504043956	12.9489
4.500134104	13.073
4.496231034	13.1809
4.492334729	13.2534
4.488445171	13.2983
4.484562343	13.3191
4.480686226	13.3093
4.476816804	13.2622
4.47295406	13.2058
4.469097975	13.1421
4.465248534	13.0461
4.461405718	12.9306
4.45756951	12.8217
4.453739894	12.709
4.449916853	12.6113
4.44610037	12.5439
4.442290427	12.5002
4.438487009	12.4734
4.434690097	12.4814
4.430899676	12.5171
4.42711573	12.5647
4.423340197	12.6306
4.419569145	12.717
4.415804518	12.8064
4.412046298	12.8986
4.408294471	13.0009
4.404549018	13.0893
4.400809925	13.1667
4.397077175	13.25
4.393350752	13.3427
4.389630639	13.4138
4.385916821	13.477
4.382209282	13.5451
4.378508006	13.6054
4.374812977	13.6577
4.371124179	13.7197
4.367441596	13.771
4.363765214	13.8098
4.360095015	13.8549
4.356430985	13.8989
4.352773108	13.8772
4.349121369	13.7959
4.345475751	13.6814
4.341836241	13.5212
4.338202821	13.3755
4.334577357	13.2749
4.330956072	13.2041
4.327340832	13.1411
4.323731623	13.0974
4.320128429	13.0547
4.316531235	12.9926
4.312940028	12.9367
4.30935479	12.9082
4.305775509	12.8864
4.302202168	12.8632
4.298634754	12.8564
4.29507325	12.8581
4.291517644	12.8401
4.287967919	12.8122
4.284424062	12.7849
4.280886058	12.7695
4.277353892	12.7915
4.27382755	12.8408
4.270307018	12.9001
4.266792281	12.9736
4.263283325	13.0427
4.259780136	13.0969
4.256282699	13.1194
4.252791	13.1289
4.249306832	13.1277
4.245826565	13.1096
4.242351994	13.0874
4.238883105	13.0874
4.235419885	13.1059
4.231962319	13.1179
4.228510393	13.1316
4.225064094	13.1345
4.221623408	13.1325
4.218188322	13.1323
4.214758821	13.1386
4.211334892	13.1728
4.207916522	13.2263
4.204503696	13.2849
4.201096402	13.3335
4.197694626	13.3679
4.194300114	13.3801
4.190909331	13.3632
4.187524026	13.3278
4.184144186	13.3115
4.180769797	13.2907
4.177400846	13.2509
4.174037321	13.2124
4.170679208	13.1787
4.167326493	13.1352
4.163979165	13.0703
4.16063721	13.0136
4.157300615	12.9485
4.153969367	12.8606
4.150643454	12.7881
4.147322862	12.7497
4.144007579	12.7473
4.140697592	12.7529
4.137392888	12.757
4.134093455	12.7451
4.130799281	12.7424
4.127510352	12.737
4.124226656	12.7177
4.120948181	12.6955
4.117674914	12.6682
4.114408535	12.6406
4.111145645	12.604
4.107887925	12.5681
4.104635365	12.5376
4.101387951	12.4868
4.098145671	12.4316
4.094908514	12.3903
4.091676466	12.3278
4.088449517	12.2485
4.085227653	12.1689
4.082010864	12.0832
4.078799136	11.9904
4.075592459	11.8945
4.072390819	11.7915
4.069194206	11.6748
4.066002607	11.5544
4.062816011	11.438
4.059634406	11.3183
4.056457779	11.1833
4.053286121	11.042
4.050119418	10.8847
4.046957659	10.7082
4.043800833	10.5205
4.040648928	10.3222
4.037503563	10.1125
4.034361463	9.8882
4.031224251	9.6504
4.028091913	9.4084
4.024964439	9.1482
4.021841819	8.8591
4.018724039	8.5534
4.01561109	8.2275
4.012502959	7.8713
4.009399637	7.4973
4.00630111	7.1125
4.00320737	6.7285
4.000118404	6.3574
3.997034201	6.01
3.99395475	5.6638
3.990880041	5.312
3.987810062	4.9656
3.984744803	4.6023
3.981684252	4.2034
3.9786284	3.7825
3.975577234	3.3677
3.972530744	3.0176
3.96948892	2.7646
3.966451751	2.6162
3.963420797	2.5579
3.960392903	2.5366
3.957369631	2.533
3.954350972	2.5444
3.951336915	2.5664
3.948327449	2.584
3.945322564	2.6123
3.942322249	2.6511
3.939326493	2.6924
3.936335288	2.731
3.933348621	2.7771
3.930366483	2.824
3.927388864	2.8701
3.924415753	2.908
3.921447139	2.9482
3.918483014	3.0019
3.915523366	3.0791
3.912568186	3.2031
3.909617463	3.3745
3.906671188	3.5796
3.90372935	3.7976
3.900791939	4.0132
3.897858945	4.2112
3.894930359	4.3562
3.892007684	4.4414
3.889087881	4.4746
3.886172454	4.4739
3.883261396	4.4836
3.880354695	4.5188
3.877452343	4.5696
3.874554329	4.6338
3.871660644	4.7148
3.868771278	4.8022
3.865886222	4.8909
3.863005465	5.0054
3.860128998	5.1811
3.857256812	5.4302
3.854388896	5.7549
3.851525243	6.1443
3.848665841	6.553
3.845812161	6.9045
3.842961232	7.1445
3.840114528	7.2607
3.837272037	7.2585
3.834433752	7.1645
3.831599662	7.0188
3.828769759	6.8315
3.825944033	6.6064
3.823122474	6.355
3.820305074	6.0825
3.817491824	5.8054
3.814682714	5.5222
3.811877735	5.2519
3.809076878	5.0227
3.806280134	4.887
3.803487494	4.8755
3.800698949	4.9778
3.797914489	5.1509
3.795134107	5.3498
3.792357792	5.5608
3.789585537	5.8015
3.786817332	6.0788
3.784053167	6.3616
3.781293036	6.6306
3.778538356	6.8984
3.77578626	7.1743
3.773038171	7.4482
3.770294079	7.7153
3.767553976	8.0007
3.764817852	8.2929
3.7620857	8.5969
3.759357511	8.9321
3.756633275	9.2776
3.753912985	9.6364
3.751196632	10.0197
3.748484207	10.4111
3.745775701	10.7812
3.743071107	11.1213
3.740370416	11.4294
3.73767362	11.6706
3.734980709	11.8559
3.732291676	12.0149
3.729606512	12.144
3.726925208	12.2414
3.724247758	12.3276
3.721574151	12.4087
3.718904381	12.4714
3.716238438	12.5285
3.713577694	12.5962
3.71091938	12.6609
3.708264869	12.7136
3.705614154	12.7756
3.702967225	12.8425
3.700324074	12.9069
3.697684695	12.9724
3.695049078	13.0422
3.692417215	13.112
3.689789099	13.1655
3.687164722	13.2158
3.684544075	13.2719
3.68192715	13.3181
3.67931394	13.3569
3.676704437	13.4016
3.674098633	13.4309
3.67149652	13.446
3.66889809	13.4741
3.666303336	13.5014
3.663712249	13.5156
3.661124822	13.5354
3.658541047	13.5556
3.655960916	13.5725
3.653384422	13.5874
3.65081289	13.5976
3.648243644	13.6091
3.645678012	13.6223
3.643115986	13.632
3.640557559	13.6411
3.638002722	13.6523
3.635451469	13.6601
3.632903791	13.6633
3.630359682	13.6611
3.627819133	13.6594
3.625282138	13.6623
3.622748688	13.6545
3.620218777	13.6474
3.617692397	13.6521
3.615169541	13.6526
3.6126502	13.646
3.610135673	13.636
3.607623341	13.6223
3.605114504	13.6128
3.602609154	13.6084
3.600107283	13.6101
3.597608885	13.5971
3.595113953	13.5813
3.592622478	13.5686
3.590134454	13.5512
3.587649874	13.5337
3.585168731	13.5178
3.582691017	13.4965
3.580216725	13.4687
3.577745848	13.4377
3.57527838	13.3996
3.572814313	13.3554
3.57035364	13.2985
3.567896354	13.2365
3.565442448	13.1606
3.562991916	13.0512
3.560544749	12.9148
3.558100942	12.7551
3.555660487	12.5388
3.553223378	12.2832
3.550790868	12.0527
3.548360427	11.9148
