Name: Vesuvianite Ca10Mg2Al4(SiO4)5(Si2O7)2(OH)4
Type:  Mineral
Class:  Silicates 
Subclass: Sorosilicates 
Particle Size:  Fine  (0 - 74 Micrometers)
Sample No.:  vesuvian.1
Owner:  JHU
Wavelength Range:  IR
Origin:  Quebec, Canada via Norma Vergo

Description:  The sample was a massive piece of striated, green, 
columnar aggregate. It appeared to be pure vesuvianite in hand 
sample and under the microscope.



Measurement:  Bidirectional reflectance 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information:  vesuvi1a.txt

25.04420302	1.0811
24.9237955	1.3135
24.80454022	1.3401
24.68642074	1.124
24.5694209	1.0894
24.45358465	1.3098
24.3387763	1.3179
24.22504094	1.2363
24.11236361	1.2581
24.00072962	1.2483
23.89012454	1.2373
23.78053421	1.2942
23.67194472	1.3008
23.56434244	1.2637
23.45771395	1.2788
23.35204611	1.3013
23.24732598	1.353
23.14354087	1.3464
23.04067832	1.3154
22.93872607	1.3242
22.83767211	1.4053
22.7375046	1.4009
22.63821194	1.3242
22.53978272	1.2815
22.44220571	1.2798
22.3454699	1.2363
22.24956446	1.1904
22.15447875	1.1865
22.06020229	1.1787
21.96677306	1.1179
21.87408402	1.0798
21.7821739	1.0718
21.69103293	1.062
21.60065148	1.1077
21.5110201	1.1604
21.42212949	1.144
21.33397051	1.0803
21.24653416	1.0786
21.15981159	1.145
21.0737941	1.1931
20.98847313	1.1914
20.90384024	1.2039
20.81988716	1.2541
20.73660571	1.3022
20.65398787	1.2964
20.57202575	1.2959
20.49071156	1.3169
20.41003766	1.3652
20.3299965	1.3843
20.25058069	1.3862
20.1717829	1.3691
20.09359597	1.3481
20.01601281	1.3237
19.93906621	1.2781
19.8626695	1.2734
19.78685599	1.2734
19.71161901	1.2436
19.63695203	1.2231
19.56284859	1.1841
19.48930232	1.116
19.41630698	1.0513
19.34385639	1.0144
19.27194448	0.9685
19.20056526	0.9155
19.12971284	0.9092
19.05938141	0.9375
18.98956523	0.9324
18.92025868	0.8857
18.85145618	0.864
18.78315226	0.8567
18.71534153	0.8274
18.64801865	0.8208
18.58117838	0.8049
18.51481556	0.7744
18.44892507	0.7407
18.38350191	0.7083
18.31854111	0.6882
18.25407111	0.6677
18.19002023	0.6475
18.12641726	0.6265
18.06325753	0.6401
18.00053642	0.6523
17.93824937	0.6399
17.8763919	0.6255
17.81495958	0.6208
17.75394803	0.6304
17.69335296	0.6306
17.63317011	0.6289
17.57339529	0.6567
17.51402436	0.7041
17.45505324	0.7234
17.39647791	0.7039
17.3382944	0.7144
17.28049878	0.7136
17.2230872	0.6841
17.16605584	0.6616
17.10940093	0.6548
17.05311876	0.6362
16.99720566	0.6287
16.94165801	0.6262
16.88647225	0.6277
16.83167317	0.6294
16.77720046	0.6357
16.72307919	0.6577
16.66930597	0.668
16.61587747	0.6663
16.56279037	0.667
16.51004141	0.6638
16.45762737	0.6714
16.40554507	0.6743
16.35379138	0.6321
16.30236319	0.6128
16.25125744	0.6274
16.20047111	0.6079
16.15000121	0.6047
16.0998448	0.6077
16.04999896	0.5935
16.00048641	0.595
15.95125297	0.5923
15.90232158	0.5789
15.85368947	0.5762
15.80535391	0.583
15.75731218	0.5701
15.70956162	0.5615
15.6620996	0.5615
15.61492349	0.5562
15.56803074	0.5693
15.52141878	0.5854
15.47508511	0.5886
15.42902725	0.5886
15.38324273	0.5833
15.33772913	0.5862
15.29248405	0.5701
15.24750513	0.5415
15.20279002	0.5242
15.1583364	0.4929
15.114142	0.4636
15.07020455	0.4536
15.02652181	0.4478
14.98309158	0.4341
14.93991168	0.4333
14.89700213	0.4541
14.85431629	0.4834
14.81187438	0.5081
14.76967431	0.5405
14.72771402	0.5681
14.68599147	0.5911
14.64450465	0.6235
14.60325156	0.6506
14.56223023	0.6758
14.52143873	0.7041
14.48087511	0.728
14.44053748	0.7563
14.40042395	0.7883
14.36053266	0.8123
14.32086177	0.8291
14.28140946	0.8594
14.24217393	0.895
14.20315338	0.9119
14.16434607	0.9131
