Name: Clinozoisite Ca2Al3(SiO4)3(OH)
Type:  Mineral
Class:   Silicates 
Subclass:   Sorosilicates (Epidote Group)
Particle Size:  Solid (cleavage face)
Sample No.:  clinozo.1
Owner:  JHU
Wavelength Range:  IR
Origin:  Sample from Baja California, Mexico via Smithsonian (sample 
no. NMNH 112513-2.
Description: The sample was one large (2.5 cm x 2 cm x 2 cm) crystal 
with good crystal faces, weighing 19 g.  It was dark gray in color, 
with <<1% limonitic surface contamination, which was easily removed.  
Under the microscope the sample appears to be pure and free from 
alteration.

Measurement:  Bidirectional reflectance 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information: clinoz1a.txt

25.044	38.398
24.924	40.066
24.805	41.605
24.686	43.337
24.569	44.543
24.454	45.320
24.339	45.957
24.225	46.347
24.112	45.371
24.001	43.076
23.890	40.217
23.781	37.243
23.672	34.741
23.564	33.270
23.458	32.905
23.352	33.076
23.247	33.432
23.144	34.073
23.041	34.687
22.939	35.350
22.838	36.094
22.738	36.750
22.638	37.192
22.540	37.688
22.442	37.994
22.345	37.947
22.250	37.561
22.154	36.872
22.060	36.281
21.967	35.879
21.874	35.773
21.782	35.915
21.691	35.811
21.601	34.797
21.511	32.643
21.422	29.754
21.334	27.038
21.247	25.397
21.160	25.077
21.074	25.313
20.988	25.728
20.904	26.232
20.820	26.804
20.737	27.404
20.654	27.954
20.572	28.624
20.491	29.401
20.410	30.241
20.330	30.926
20.251	31.432
20.172	31.851
20.094	32.179
20.016	32.276
19.939	32.393
19.863	32.798
19.787	33.244
19.712	33.704
19.637	34.428
19.563	35.129
19.489	35.602
19.416	36.031
19.344	36.417
19.272	36.486
19.201	36.340
19.130	36.094
19.059	35.543
18.990	34.558
18.920	33.336
18.851	31.819
18.783	29.751
18.715	27.134
18.648	24.449
18.581	22.093
18.515	20.400
18.449	19.575
18.384	19.625
18.319	20.298
18.254	21.306
18.190	22.608
18.126	24.217
18.063	25.976
18.001	27.699
17.938	29.439
17.876	31.054
17.815	32.321
17.754	33.591
17.693	35.104
17.633	36.794
17.573	38.564
17.514	40.450
17.455	42.231
17.396	43.576
17.338	44.590
17.280	45.375
17.223	45.520
17.166	44.905
17.109	43.708
17.053	41.787
16.997	38.926
16.942	35.388
16.886	31.708
16.832	28.478
16.777	26.367
16.723	25.819
16.669	26.364
16.616	27.194
16.563	27.837
16.510	28.150
16.458	28.049
16.406	27.525
16.354	26.648
16.302	25.338
16.251	23.647
16.200	21.750
16.150	19.720
16.100	17.692
16.050	15.947
16.000	14.773
15.951	14.276
15.902	14.339
15.854	14.758
15.805	15.396
15.757	16.153
15.710	16.942
15.662	17.867
15.615	19.133
15.568	20.742
15.521	22.507
15.475	24.417
15.429	26.367
15.383	28.077
15.338	29.474
15.292	30.656
15.248	31.607
15.203	32.313
15.158	33.155
15.114	34.275
15.070	35.487
15.027	36.661
14.983	37.736
14.940	38.327
14.897	38.159
14.854	37.140
14.812	35.082
14.770	32.234
14.728	29.475
14.686	27.462
14.645	26.071
14.603	24.948
14.562	24.028
14.521	23.300
14.481	22.737
14.441	22.344
14.400	22.076
14.361	21.692
14.321	21.035
14.281	20.151
14.242	19.142
14.203	18.200
14.164	17.518
14.126	17.192
14.087	17.160
14.049	17.315
14.011	17.489
13.973	17.554
13.936	17.494
13.899	17.249
13.861	16.747
13.824	16.131
13.788	15.474
13.751	14.854
13.715	14.444
13.679	14.248
13.643	14.056
13.607	13.628
13.571	12.936
13.536	12.138
13.500	11.532
13.465	11.301
13.430	11.362
13.396	11.569
13.361	11.856
13.327	12.163
13.293	12.466
13.259	12.744
13.225	12.995
13.191	13.262
13.158	13.537
13.124	13.783
13.091	14.015
13.058	14.217
13.026	14.426
12.993	14.663
12.960	14.844
12.928	15.014
12.896	15.223
12.864	15.391
12.832	15.554
12.800	15.734
12.769	15.929
12.737	16.110
12.706	16.283
12.675	16.460
12.644	16.648
12.614	16.834
12.583	17.021
12.552	17.234
12.522	17.432
12.492	17.598
12.462	17.776
12.432	17.955
12.402	18.141
12.373	18.312
12.343	18.465
12.314	18.646
12.285	18.844
12.256	19.031
12.227	19.249
12.198	19.509
12.169	19.761
12.141	20.039
12.113	20.376
12.084	20.692
12.056	21.002
12.028	21.364
12.000	21.764
11.973	22.124
11.945	22.427
11.918	22.692
11.890	22.843
11.863	22.795
11.836	22.555
11.809	22.185
11.782	21.766
11.755	21.485
11.729	21.529
11.702	21.845
11.676	22.330
11.650	22.988
11.624	23.695
11.598	24.326
11.572	24.797
11.546	24.944
11.520	24.711
11.495	24.240
11.469	23.903
11.444	23.917
11.419	24.282
11.394	24.958
11.369	25.843
11.344	26.807
11.319	27.815
11.294	28.882
11.270	30.024
11.245	31.258
11.221	32.578
11.197	33.964
11.173	35.264
11.149	36.250
11.125	36.746
11.101	36.736
11.077	36.299
11.054	35.520
11.030	34.539
11.007	33.504
10.983	32.541
10.960	31.818
10.937	31.475
10.914	31.359
10.891	31.139
10.868	30.623
10.846	29.922
10.823	29.291
10.800	29.060
10.778	29.433
10.755	30.285
10.733	31.446
10.711	32.832
10.689	34.423
10.667	36.176
10.645	38.123
10.623	40.259
10.602	42.506
10.580	44.832
10.558	47.227
10.537	49.592
10.516	51.692
10.494	53.328
10.473	54.497
10.452	55.239
10.431	55.594
10.410	55.681
10.389	55.602
10.368	55.399
10.348	55.044
10.327	54.499
10.306	53.732
10.286	52.657
10.266	51.293
10.245	49.802
10.225	48.454
10.205	47.425
10.185	46.765
10.165	46.414
10.145	46.275
10.125	46.284
10.106	46.397
10.086	46.604
10.066	46.811
10.047	46.870
10.027	46.685
10.008	46.068
9.9887	44.801
9.9695	42.831
9.9504	40.243
9.9313	37.185
9.9123	33.861
9.8934	30.467
9.8746	27.098
9.8558	23.833
9.8371	20.719
9.8185	17.841
9.7999	15.315
9.7814	13.345
9.7630	12.100
9.7447	11.589
9.7264	11.676
9.7082	12.233
9.6900	13.218
9.6719	14.733
