Name:  Hemimorphite Zn4Si2O7(OH)2.H2O
3.565442448	16.8735
3.562991916	16.8667
3.560544749	16.8549
3.558100942	16.8535
3.555660487	16.8647
3.553223378	16.8549
3.550790868	16.8569
3.548360427	16.8671
3.545933311	16.8803
3.543509513	16.8662
3.541089027	16.8754
3.538671844	16.8845
3.53625796	16.8813
3.533847367	16.8837
3.531440058	16.8754
3.529036026	16.8498
3.526635266	16.8667
3.524237769	16.8693
3.52184353	16.8645
3.519452542	16.8674
3.517064798	16.8896
3.514680292	16.8859
3.512299017	16.8706
3.509920967	16.8862
3.507546135	16.8833
3.505174514	16.8588
3.502806098	16.8679
3.500440881	16.8757
3.498078855	16.8735
3.495720015	16.874
3.493365575	16.8757
3.491013085	16.8659
3.488663762	16.872
3.486317598	16.8752
3.483974588	16.8759
3.481634725	16.8684
3.479298003	16.8706
3.476964415	16.8686
3.474633956	16.8684
3.472306619	16.8732
3.469982397	16.8864
3.467661284	16.8828
3.465343275	16.8803
3.463028363	16.8718
3.460716541	16.8745
3.458407804	16.8676
3.456102146	16.8693
3.453799559	16.872
3.451500039	16.8796
3.449203579	16.873
3.446910172	16.8669
3.444619814	16.8627
3.442332497	16.8681
3.440048216	16.8645
3.437768146	16.8686
3.435489916	16.8549
3.433214704	16.842
3.430942504	16.8654
3.428673309	16.8791
3.426407114	16.8772
3.424143913	16.8884
3.421883699	16.8742
3.419626467	16.874
3.417372212	16.8569
3.415120926	16.844
3.412872605	16.8466
3.410627242	16.8466
3.408384831	16.841
3.406145367	16.8391
3.403908845	16.8327
3.401675257	16.8357
3.399444599	16.822
3.397216864	16.8078
3.394992047	16.8088
3.392770143	16.8093
3.390551144	16.7978
3.388335047	16.8044
3.386121844	16.81
3.383912676	16.8134
3.381705245	16.8203
3.379500692	16.8132
3.377299012	16.7832
3.375100198	16.7898
3.372904246	16.8217
3.370711149	16.8154
3.368520903	16.7985
3.366333501	16.7983
3.364148938	16.7976
3.361967208	16.7895
3.359788306	16.7817
3.357612227	16.7863
3.355438965	16.7793
3.353268515	16.7861
3.35110087	16.7832
3.348937148	16.7646
3.346775098	16.7614
3.344615837	16.7644
3.342459362	16.75
3.340305665	16.7597
3.338154741	16.759
3.336006587	16.7558
3.333861195	16.758
3.33171856	16.7495
3.329578678	16.7412
3.327441544	16.7451
3.32530715	16.748
3.323175494	16.7463
3.321046568	16.7492
3.318920368	16.7553
3.31679689	16.7475
3.314676126	16.7441
3.312558073	16.7304
3.310442725	16.7221
3.308330077	16.7168
3.306220124	16.7248
3.304112861	16.7297
3.302008281	16.7299
3.299906382	16.7375
3.297808244	16.7578
3.295711686	16.7473
3.293617792	16.7502
3.291526557	16.7395
3.289437976	16.7141
3.287352045	16.7085
3.285268756	16.7177
3.283188107	16.7058
3.281110091	16.7102
3.279034705	16.7263
3.276961942	16.7238
3.274891798	16.7211
3.272824267	16.7287
3.270759346	16.7348
3.268697029	16.7224
3.26663731	16.7082
3.264580186	16.7131
3.262525652	16.7219
3.260473701	16.7265
3.25842433	16.7231
3.256377534	16.7148
3.254333308	16.7109
3.252291646	16.716
3.250252545	16.7121
3.248217054	16.7131
3.246183057	16.7265
3.244151606	16.7241
3.242122696	16.6967
3.240096322	16.7053
3.238072479	16.7216
3.236051163	16.7165
3.234032369	16.7094
3.232016093	16.7314
3.230002329	16.7561
3.227991073	16.7329
3.22598232	16.716
3.223976065	16.7436
3.221972305	16.7412
3.219971033	16.7375
3.217972246	16.7304
3.215975939	16.7207
3.213982108	16.7202
3.211990747	16.7373
3.210001852	16.7421
3.208015419	16.7353
3.206031443	16.7363
3.204049919	16.7504
3.202070843	16.7482
3.200095235	16.7421
3.19812104	16.7304
3.196149279	16.7348
3.194179949	16.7246
3.192213043	16.7421
3.190248559	16.7307
3.18828649	16.7299
3.186326834	16.7346
3.184369586	16.7248
3.18241474	16.7251
3.180462293	16.7363
3.17851224	16.7251
3.176564577	16.7199
3.1746193	16.717
3.172676403	16.7158
3.170735883	16.7141
3.168797736	16.7168
3.166861956	16.718
3.164928541	16.7302
3.162997484	16.7268
3.161068783	16.727
3.159142432	16.728
3.157218427	16.7375
3.155296765	16.7421
3.153378435	16.749
3.151461443	16.7277
3.14954678	16.75
3.147634443	16.7651
3.145724426	16.7802
3.143816726	16.7583
3.141911338	16.7675
3.140008258	16.7805
3.138107483	16.7736
3.136209007	16.7482
3.134312827	16.7456
3.132418938	16.7622
3.130527337	16.7756
3.128638019	16.7866
3.126750981	16.8105
3.124866217	16.7783
3.122984699	16.7522
3.121104471	16.7602
3.119226507	16.7788
3.1173508	16.7719
3.115477349	16.7988
3.113606148	16.7912
3.111737193	16.7812
3.10987048	16.7736
3.108006006	16.7768
3.106143766	16.7893
3.104283756	16.7951
3.102425973	16.7944
3.100570412	16.7832
3.098717069	16.7583
3.096865941	16.7561
3.095017023	16.7727
3.093170311	16.7807
3.091325802	16.7815
3.089483491	16.8027
3.087643375	16.7944
3.085805449	16.7949
3.08396971	16.791
3.082136155	16.8264
3.080304778	16.8574
3.078476524	16.8413
3.076649492	16.8264
3.074824627	16.8271
3.073001926	16.8273
3.071181385	16.809
3.069363	16.8205
3.067546766	16.8427
3.065732681	16.833
3.06392074	16.8012
3.06211094	16.801
3.060303276	16.7922
3.058497745	16.7883
3.056694344	16.8117
3.054893068	16.8359
3.053093914	16.8457
3.051296877	16.831
3.049501955	16.8183
3.047709144	16.8222
3.045918439	16.8352
3.044129837	16.8276
3.042343335	16.8205
3.040558928	16.8234
3.038776613	16.8313
3.036996386	16.8271
3.035219166	16.8295
3.033443104	16.8254
3.031669119	16.8354
3.029897208	16.8166
3.028127367	16.8391
3.026359592	16.8354
3.02459388	16.8127
3.022830228	16.8212
3.021068631	16.8452
3.019309085	16.8413
3.017551589	16.841
3.015796137	16.8193
3.014042726	16.8203
3.012291354	16.8291
3.010542015	16.842
3.008794707	16.842
3.007049426	16.8559
3.005306169	16.8515
3.003564931	16.8603
3.00182571	16.8613
3.000088503	16.8657
2.998353304	16.8569
2.996620112	16.8623
2.994888923	16.8647
2.993160628	16.8515
2.991433432	16.8496
2.989708228	16.8652
2.987985013	16.8627
2.986263784	16.8544
2.984544536	16.841
2.982827267	16.8674
2.981111973	16.885
2.97939865	16.9025
2.977687296	16.9084
2.975977906	16.9221
2.974270478	16.936
2.972565009	16.9387
2.970861493	16.9502
2.96915993	16.9482
2.967460314	16.9094
2.965763522	16.9213
2.964067792	16.9182
2.962373999	16.935
2.960682141	16.925
2.958992215	16.9182
2.957304216	16.9438
2.955618142	16.9785
2.95393399	16.9804
2.952251756	16.9602
2.950571437	16.9426
2.94889303	16.9553
2.947216531	16.9982
2.945541937	16.9973
2.943869245	16.9953
2.942198452	17.0175
2.940529554	17.0022
2.938862549	16.9992
2.937197432	16.9873
2.935534201	17.0034
2.933872853	17.0246
2.932213384	17.0322
2.930555792	17.0283
2.928900072	17.0283
2.927246222	17.0483
2.925595095	17.0717
2.923944975	17.0991
2.922296715	17.1396
2.920650312	17.1193
2.919005763	17.0949
2.917363066	17.0839
2.915722216	17.094
2.91408321	17.1074
2.912446047	17.1323
2.910810722	17.1242
2.909177232	17.1438
2.907545575	17.1586
2.905915747	17.1743
2.904287745	17.1955
2.902661566	17.1984
2.901037208	17.259
2.899414666	17.2343
2.897793938	17.1176
2.896175022	17.1152
2.894557913	17.1259
2.892942609	17.1318
2.891329106	17.1076
2.889717403	17.1113
2.888107495	17.1447
2.886500214	17.122
2.884893888	17.0969
2.883289349	17.1005
2.881686594	17.0617
2.880085619	17.0546
2.878486423	17.049
2.876889001	17.0451
2.875293352	17.0141
2.873699471	17.0178
2.872107357	17.0717
2.870517006	17.0878
2.868928415	16.9953
2.867341582	17.0097
2.865756502	17.0214
2.864173175	16.9589
2.862591596	16.9086
2.861011762	16.955
2.859433672	16.9746
2.857857321	16.9045
2.856282708	16.8857
2.854709829	16.9936
2.853138681	16.9931
2.851569261	16.8752
2.850001568	16.873
2.848436408	16.9106
2.846872156	16.8115
2.845309621	16.7919
2.8437488	16.7841
2.842189691	16.802
2.840632291	16.8086
2.839076596	16.8369
2.837522604	16.913
2.835970313	16.8901
2.834419719	16.9106
2.83287082	16.8515
2.831323613	16.7241
2.829778094	16.6447
2.828234263	16.643
2.826692114	16.6899
2.825151647	16.6389
2.823612858	16.6193
2.822075744	16.6782
2.820540303	16.8169
2.819006531	16.768
2.817474427	16.6142
2.815943987	16.538
2.81441521	16.6333
2.812888091	16.5322
2.811363418	16.4257
2.809839609	16.4257
2.80831745	16.4785
2.806796939	16.5087
2.805278075	16.5786
2.803760853	16.8169
2.802245271	16.9013
2.800731327	16.5102
2.799219018	16.351
2.797708341	16.3481
2.796199294	16.3847
2.794691874	16.3603
2.793186078	16.3481
2.791681905	16.2773
2.79017935	16.288
2.788678412	16.3715
2.787179865	16.6919
2.785682151	16.5429
2.784186046	16.2431
2.782691547	16.288
2.781198652	16.4179
2.779707358	16.3711
2.778217662	16.3408
2.776729562	16.3457
2.775243056	16.2373
2.77375814	16.0991
2.772274812	16.2099
2.77079307	16.3906
2.769312911	16.2587
2.767834333	16.2446
2.766357333	16.352
2.764881908	16.1762
2.763408056	16.2812
2.761935774	16.3632
2.760465061	16.04
2.758995913	15.8344
2.757528328	15.8847
2.756062304	16.1923
2.754597837	16.582
2.753134926	15.9887
2.751674325	15.8754
2.750214517	15.789
2.748756257	15.7192
2.747299542	15.7168
2.74584437	15.7011
2.74439074	15.7446
2.742938647	15.7871
2.741488091	16.2734
2.740039067	16.9228
2.738591575	16.5839
2.737145611	15.9316
2.735701174	15.7832
2.73425826	15.9516
2.732816867	15.7778
2.731376994	15.7236
2.729938636	15.7255
2.728501793	15.708
2.727066462	15.7187
2.72563264	15.9824
2.724200325	16.6132
2.722769514	16.2402
2.721340206	16.1543
2.719912397	16.875
2.718486086	16.3169
2.717062008	16.0859
2.715638684	15.8691
2.714216851	15.8457
2.712796505	15.916
2.711377646	16.1914
2.709960269	16.6816
2.708544374	16.4326
2.707129958	16.081
2.705717018	15.9716
2.704305552	15.9829
2.702895558	15.9521
2.701487034	16.1093
2.700079976	16.1406
2.698674384	15.9736
2.697270255	15.9541
2.695867585	16.1777
2.694466374	16.7089
2.693066619	16.5878
2.691668318	16.163
2.690271467	15.9868
2.688876066	16.0732
2.687482111	16.164
2.686089602	16.3144
2.684698534	16.3652
2.683309626	16.4218
2.681921436	16.2382
2.680534681	16.104
2.679149359	16.4336
2.677765469	16.7753
2.676383008	17.1025
2.675001973	16.6738
2.673622363	16.3613
2.672244175	16.3461
2.670867407	16.4853
2.669492057	16.8916
2.668118123	16.5429
2.666745602	16.915
2.665374493	17.4668
2.664004793	16.7851
2.6626365	16.2602
2.66127032	16.2421
2.659904834	16.3896
2.658540748	16.3554
2.657178061	16.1298
2.65581677	16.2016
2.654456873	16.2558
2.653098368	16.2226
2.651741253	16.3227
2.650385525	16.1191
2.649031183	16.0332
2.647678224	16.0405
2.646326647	16.1762
2.644976449	16.3613
2.643627628	16.1377
2.642280182	16.1816
2.640934109	16.2275
2.639589407	16.0771
2.638246073	16.0478
2.636904106	16.0849
2.635563503	16.0878
2.634224263	16.2226
2.632886383	16.4008
2.631549862	16.4184
2.630214697	16.9687
2.628881577	16.6796
2.627549117	16.3066
2.626218007	16.5644
2.624888245	16.3071
2.62355983	16.1308
2.622232758	16.1406
2.620907028	16.3984
2.619582638	16.6738
2.618259585	16.4189
2.616937869	16.7392
2.615617486	16.6992
2.614298435	16.375
2.612980713	16.4458
2.61166432	16.3242
2.610349252	16.2661
2.609035507	16.3911
2.607723085	16.4199
2.606411982	16.6455
2.605102197	16.9462
2.603793727	16.9228
2.602486572	16.5839
2.601180728	16.479
2.599876194	16.248
2.598572968	16.1054
2.597271722	16.2778
2.595971105	16.6054
2.59467179	17.5253
2.593373774	16.8593
2.592077057	16.4711
2.590781636	16.2348
2.589487509	16.3071
2.588194675	16.5546
2.58690313	16.7011
2.585612874	16.4165
2.584323905	16.4668
2.58303622	16.7558
2.581749817	16.4472
2.580464695	16.5068
2.579180852	16.2695
2.577898286	16.208
2.576616995	16.5195
2.575336976	16.4848
2.574058229	16.4433
2.572780751	16.5566
2.571504541	16.2211
2.570229596	16.2661
2.568955915	16.6142
2.567683495	16.3813
2.566412994	16.1977
2.565143091	16.3164
2.563874445	16.5273
2.562607053	16.5253
2.561340913	16.6738
2.560076024	16.6328
2.558812384	16.2832
2.55754999	16.1425
2.556288841	16.1704
2.555028936	16.1523
2.553770272	16.1757
2.552512847	16.3501
2.55125666	16.3403
2.550001709	16.2666
2.548747991	16.2309
2.547495506	16.3476
2.546244252	16.2724
2.544994225	16.2114
2.543745426	16.3129
2.542497852	16.3715
2.5412515	16.27
2.54000637	16.1508
2.53876246	16.1679
2.537519767	16.1836
2.536278934	16.3051
2.535038671	16.3364
2.53379962	16.2446
2.53256178	16.2973
2.531325149	16.3271
2.530089725	16.2412
2.528855506	16.2075
2.52762249	16.2285
2.526390677	16.2368
2.525160064	16.206
2.523930648	16.2168
2.52270243	16.2011
2.521475406	16.1933
2.520249575	16.2353
2.519024936	16.2402
2.517801486	16.2387
2.516579857	16.27
2.515358781	16.2461
2.514138889	16.2177
2.512920179	16.1933
2.511702651	16.2324
2.510486301	16.268
2.50927113	16.2519
2.508057134	16.2021
2.506844312	16.1977
2.505632662	16.2265
2.504422183	16.2539
2.503212874	16.2714
2.502004731	16.2509
2.500797754	16.1943
2.499591942	16.1709
2.498387291	16.1821
2.497183801	16.2138
2.49598147	16.2485
2.494780296	16.2973
2.493580278	16.2783
2.492381413	16.2148
2.491183701	16.1977
2.489987139	16.2016
2.488791726	16.2114
2.48759808	16.2324
2.486404959	16.2348
2.485212983	16.2373
2.484022149	16.2519
2.482832455	16.2392
2.4816439	16.2329
2.480456483	16.2251
2.479270202	16.2133
2.478085055	16.2446
2.47690104	16.2426
2.475718156	16.2441
2.474536402	16.205
2.473355775	16.2421
2.472176274	16.2524
2.470997898	16.1997
2.469820644	16.1958
2.468644512	16.2089
2.467469499	16.2119
2.466295604	16.2485
2.465122826	16.2714
2.463951163	16.2656
2.462780612	16.2529
2.461611174	16.2763
2.460442845	16.2812
2.45927623	16.247
2.458110116	16.2226
2.456945108	16.2348
2.455781204	16.2421
2.454618401	16.2363
2.4534567	16.2343
2.452296097	16.2387
2.451136592	16.2192
2.449978183	16.207
2.448820868	16.206
2.447664646	16.2524
2.446509516	16.2998
2.445355475	16.2876
2.444202523	16.2387
2.443050657	16.2329
2.441899876	16.2548
2.440750179	16.2578
2.439601564	16.2617
2.43845403	16.2578
2.437307575	16.2314
2.436162197	16.2744
2.435017895	16.2968
2.433874668	16.2876
2.432732513	16.2661
2.431592022	16.2973
2.430452008	16.2661
2.429313063	16.2836
2.428175185	16.2773
2.427038372	16.2695
2.425902624	16.2368
2.424767938	16.2368
2.423634312	16.2519
2.422501747	16.2773
2.421370239	16.2856
2.420239788	16.3344
2.419110392	16.3339
2.417982049	16.3364
2.416854758	16.3007
2.415728518	16.3134
2.414603328	16.3383
2.413479185	16.3125
2.412356088	16.2832
2.411234036	16.291
2.410113027	16.3286
2.40899306	16.3129
2.407874134	16.2895
2.406756246	16.3183
2.405639396	16.3071
2.40452416	16.331
2.40340938	16.3476
2.402295634	16.3325
2.401182919	16.3286
2.400071234	16.3852
2.398960578	16.3833
2.39785095	16.3808
2.396742348	16.3574
2.39563477	16.3222
2.394528216	16.3149
2.393422683	16.3281
2.392318171	16.331
2.391214677	16.3261
2.390112201	16.3476
2.389010742	16.3671
2.387910297	16.3676
2.386811435	16.3671
2.385713014	16.3715
2.384615605	16.3398
2.383519204	16.3051
2.382423811	16.3603
2.381329425	16.3891
2.380236043	16.3789
2.379143665	16.3916
2.37805229	16.3847
2.376961915	16.3735
2.375872539	16.4126
2.374784162	16.4106
2.373696781	16.3774
2.372610396	16.4082
2.371525004	16.4301
2.370440606	16.3657
2.369357198	16.3891
2.368274781	16.3984
2.367193351	16.4336
2.366112909	16.4492
2.365033453	16.4653
2.363954982	16.4633
2.362877493	16.4536
2.361800987	16.4336
2.360726018	16.4492
2.35965147	16.4296
2.3585779	16.4668
2.357505307	16.4511
2.356433688	16.4785
2.355363044	16.4829
2.354293372	16.4804
2.353224671	16.4707
2.35215694	16.4726
2.351090177	16.4912
2.350024382	16.497
2.348959552	16.4912
2.347895687	16.5263
2.346832785	16.541
2.345770845	16.5205
2.344709866	16.5322
2.343649846	16.5478
2.342590784	16.5048
2.341532678	16.4892
2.340475528	16.5351
2.339419333	16.5625
2.33836409	16.5459
2.337309798	16.5761
2.336256457	16.6005
2.335204611	16.5966
2.334153166	16.5947
2.333102667	16.6113
2.332053114	16.5625
2.331004504	16.5459
2.329956838	16.5654
2.328910112	16.582
2.327864326	16.6044
2.32681948	16.6337
2.325775571	16.6191
2.324732598	16.6064
2.32369056	16.5664
2.322649456	16.5878
2.321609284	16.6425
2.320570043	16.6875
2.319531733	16.6894
2.318494351	16.6582
2.317457897	16.6269
2.316422369	16.6689
2.315387766	16.663
2.314354087	16.6318
2.31332133	16.6162
2.312289495	16.6679
2.31125858	16.6601
2.310229117	16.6367
2.309200038	16.6748
2.308171875	16.6845
2.307144627	16.6425
2.306118293	16.6533
2.305092872	16.6416
2.304068363	16.6543
2.303044763	16.6367
2.302022073	16.6318
2.301000291	16.6191
2.299979415	16.6552
2.298959445	16.6503
2.297940379	16.666
2.296922216	16.6181
2.295904955	16.5869
2.294888595	16.625
2.29387366	16.707
2.292859097	16.7461
2.291845431	16.7431
2.29083266	16.6953
2.289820785	16.6796
2.288809803	16.665
2.287799713	16.6953
2.286790515	16.7353
2.285782206	16.748
2.284774786	16.7207
2.283768254	16.706
2.282762608	16.6953
2.281757848	16.6757
2.280753972	16.666
2.279750978	16.6875
2.278748867	16.706
2.277747636	16.7119
2.276747284	16.7002
2.275747811	16.6757
2.274749215	16.6621
2.273751494	16.7187
2.272754649	16.7451
2.271758677	16.7334
2.270763578	16.7519
2.269769866	16.7421
2.268776508	16.7324
2.267784019	16.789
2.266792398	16.8056
2.265801644	16.7793
2.264811756	16.7128
2.263822732	16.7246
2.262834571	16.6738
2.261847273	16.6767
2.260860836	16.708
2.259875259	16.7021
2.258890541	16.7519
2.257906681	16.7275
2.256923678	16.6787
2.25594153	16.7392
2.254960236	16.7461
2.253979796	16.7168
2.253000208	16.7294
2.252021471	16.7568
2.251043584	16.7627
2.250066546	16.7617
2.249090355	16.7793
2.248115012	16.7949
2.247140514	16.8164
2.246167365	16.8388
2.245194554	16.7627
2.244222586	16.6865
2.243251458	16.7392
2.242281171	16.7998
2.241311723	16.7968
2.240343113	16.7998
2.23937534	16.7812
2.238408402	16.7666
2.237442299	16.7402
2.23647703	16.7617
2.235512593	16.7656
2.234548988	16.7753
2.233586213	16.8339
2.232624267	16.8378
2.231663149	16.7558
2.230702859	16.7783
2.229743394	16.7793
2.228784755	16.7666
2.22782694	16.8144
2.226869947	16.872
2.225913777	16.832
2.224958427	16.8173
2.224003896	16.8525
2.223050679	16.8711
2.222097785	16.8027
2.221145707	16.7978
2.220194445	16.8066
2.219243997	16.7705
2.218294362	16.7597
2.21734554	16.7929
2.21639753	16.7539
2.215450329	16.7656
2.214503938	16.8203
2.213558355	16.8808
2.212613579	16.8711
2.211669609	16.9121
2.210726445	16.8847
2.209784084	16.7949
2.208842527	16.8437
2.207901771	16.9541
2.206961817	16.8496
2.206022662	16.789
2.205084307	16.8261
2.204146749	16.8535
2.203209989	16.8066
2.202274024	16.8027
2.201338854	16.8252
2.200404963	16.8759
2.199471379	16.7861
2.198538587	16.8105
2.197606587	16.8105
2.196675376	16.8964
2.195744954	16.914
2.194815319	16.8418
2.193886472	16.8144
2.192958411	16.9238
2.192031134	16.9492
2.191104641	16.916
2.190178931	16.9218
2.189254003	16.955
2.188329856	16.8632
2.187406488	16.8408
2.1864839	16.8984
2.185562567	16.9902
2.184641533	17.0234
2.183721275	16.997
2.182801792	16.8837
2.181883083	16.8711
2.180965147	16.9277
2.180047983	16.9336
2.17913159	17.0097
2.178215967	16.998
2.177301113	16.8398
2.176387028	16.8564
2.175473709	17.0156
2.174561157	17.0546
2.17364937	16.955
2.172738348	16.9541
2.171828089	17.0009
2.170918592	17.0761
2.170009856	17.041
2.169101881	17.0586
2.168194666	17.0488
2.167288209	17.0634
2.166382509	17.0429
2.165477567	17.0117
2.16457338	17.0156
2.163670416	17.0791
2.162767737	17.1132
2.161865811	17.08
2.160964637	17.04
2.160064214	17.0546
2.159164542	17.0742
2.158265618	17.1015
2.157367442	17.0234
2.156470014	17.0586
2.155573332	17.1689
2.154677395	17.1308
2.153782203	16.9853
2.152887754	17.0908
2.151994048	17.1523
2.151101084	17.1875
2.150208861	17.1757
2.149317377	17.0937
2.148426632	17.0253
2.147536625	17.0908
2.146647355	17.1298
2.145758822	17.2109
2.144871024	17.2089
2.14398396	17.1259
2.143097629	17.1132
2.14221249	17.2246
2.141327623	17.1933
2.140443487	17.1406
2.139560081	17.1894
2.138677403	17.2627
2.137795454	17.2353
2.136914232	17.2539
2.136033736	17.1611
2.135153965	17.0449
2.134274919	17.1484
2.133396596	17.25
2.132518995	17.1835
2.131642117	17.1152
2.130765959	17.1777
2.129890521	17.2548
2.129015803	17.1738
2.128141802	17.0986
2.127268519	17.1416
2.126395952	17.2587
2.125524101	17.1914
2.124652964	17.1738
2.123782542	17.2832
2.122912832	17.2939
2.122043834	17.207
2.121175997	17.1953
2.12030842	17.2089
2.119441553	17.2558
2.118575394	17.2793
2.117709942	17.2236
2.116845198	17.2861
2.115981159	17.3085
2.115117826	17.2109
2.114255197	17.1699
2.113393271	17.2226
2.112532047	17.3291
2.111671525	17.2627
2.110811704	17.248
2.109952583	17.2627
2.109094161	17.2949
2.108236437	17.3085
2.107379855	17.2939
2.106523524	17.2783
2.105667889	17.3095
2.104812949	17.2109
2.103958703	17.2197
2.103105151	17.33
2.10225229	17.3378
2.101400121	17.2109
2.100548642	17.2861
2.099697853	17.2929
2.098847754	17.2783
2.097998342	17.2929
2.097149617	17.2627
2.096301579	17.2753
2.095454226	17.3291
2.094607559	17.3515
2.093761575	17.3261
2.092916274	17.2949
2.092071655	17.3593
2.091227718	17.3916
2.090384461	17.2587
2.089541885	17.2285
2.088699987	17.3671
2.087858767	17.29
2.08701866	17.2627
2.086178794	17.3769
2.085339604	17.372
2.084501088	17.4033
2.083663247	17.4023
2.082826078	17.3681
2.081989583	17.4101
2.081153758	17.3281
2.080318605	17.3242
2.079484122	17.33
