Name: Vesuvianite Ca10Mg2Al4(SiO4)5(Si2O7)2(OH)4
Type:  Mineral
Class:  Silicates 
Subclass: Sorosilicates 
Particle Size:  Solid (cleavage face)
Sample No.:  vesuvian.1
Owner:  JHU
Wavelength Range:  IR
Origin:  Quebec, Canada via Norma Vergo

Description:  The sample was a massive piece of striated, green, 
columnar aggregate. It appeared to be pure vesuvianite in hand 
sample and under the microscope.



Measurement:  Bidirectional reflectance 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information:  vesuvi1a.txt

25.04420302	15.0332
24.9237955	15.7754
24.80454022	16.4926
24.68642074	16.998
24.5694209	17.2207
24.45358465	17.5625
24.3387763	17.8173
24.22504094	17.7519
24.11236361	17.499
24.00072962	17.3408
23.89012454	17.3139
23.78053421	17.4458
23.67194472	17.7509
23.56434244	18.2558
23.45771395	18.9787
23.35204611	19.8388
23.24732598	20.6262
23.14354087	21.2785
23.04067832	21.7695
22.93872607	22.1162
22.83767211	22.3625
22.7375046	22.549
22.63821194	22.6977
22.53978272	22.6428
22.44220571	22.3378
22.3454699	21.7258
22.24956446	20.9289
22.15447875	20.2197
22.06020229	19.7172
21.96677306	19.4843
21.87408402	19.5043
21.7821739	19.7219
21.69103293	20.0268
21.60065148	20.3256
21.5110201	20.6376
21.42212949	21.0432
21.33397051	21.5117
21.24653416	21.9362
21.15981159	22.3508
21.0737941	22.6806
20.98847313	22.9057
20.90384024	23.1027
20.81988716	23.3222
20.73660571	23.489
20.65398787	23.8801
20.57202575	24.5585
20.49071156	25.4269
20.41003766	26.2949
20.3299965	26.9169
20.25058069	27.1332
20.1717829	26.9809
20.09359597	26.5507
20.01601281	26.0104
19.93906621	25.4809
19.8626695	25.0497
19.78685599	24.7099
19.71161901	24.2084
19.63695203	23.226
19.56284859	21.7617
19.48930232	20.0869
19.41630698	18.4345
19.34385639	17.0966
19.27194448	16.2109
19.20056526	15.6294
19.12971284	15.2404
19.05938141	14.9829
18.98956523	14.8115
18.92025868	14.6591
18.85145618	14.4736
18.78315226	14.2451
18.71534153	13.9214
18.64801865	13.5249
18.58117838	13.1154
18.51481556	12.747
18.44892507	12.4311
18.38350191	12.1618
18.31854111	11.9414
18.25407111	11.7085
18.19002023	11.4907
18.12641726	11.2785
18.06325753	11.0166
18.00053642	10.7016
17.93824937	10.438
17.8763919	10.198
17.81495958	9.9858
17.75394803	9.8803
17.69335296	9.8901
17.63317011	9.9995
17.57339529	10.2004
17.51402436	10.4773
17.45505324	10.7417
17.39647791	10.906
17.3382944	10.9128
17.28049878	10.75
17.2230872	10.4809
17.16605584	10.1477
17.10940093	9.7839
17.05311876	9.4087
16.99720566	9.0823
16.94165801	8.9226
16.88647225	8.9499
16.83167317	9.1079
16.77720046	9.3484
16.72307919	9.6941
16.66930597	10.0874
16.61587747	10.5009
16.56279037	10.8701
16.51004141	11.0449
16.45762737	11.0014
16.40554507	10.78
16.35379138	10.4328
16.30236319	10.0288
16.25125744	9.6762
16.20047111	9.4341
16.15000121	9.2783
16.0998448	9.1841
16.04999896	9.134
16.00048641	9.1213
15.95125297	9.0537
15.90232158	8.9111
15.85368947	8.7431
15.80535391	8.6047
15.75731218	8.518
15.70956162	8.5393
15.6620996	8.6365
15.61492349	8.7444
15.56803074	8.8039
15.52141878	8.81
15.47508511	8.8274
15.42902725	8.8738
15.38324273	8.8867
15.33772913	8.7629
15.29248405	8.4365
15.24750513	7.9546
15.20279002	7.4084
15.1583364	6.893
15.114142	6.4123
15.07020455	5.9687
15.02652181	5.5749
14.98309158	5.227
14.93991168	4.9321
14.89700213	4.7092
14.85431629	4.5718
14.81187438	4.5139
14.76967431	4.4932
14.72771402	4.5161
14.68599147	4.561
14.64450465	4.6101
14.60325156	4.6689
14.56223023	4.7334
14.52143873	4.8164
14.48087511	4.9106
14.44053748	5.0076
14.40042395	5.0891
14.36053266	5.1628
14.32086177	5.2429
14.28140946	5.3328
14.24217393	5.436
14.20315338	5.5139
14.16434607	5.5867
14.12575025	5.6716
14.0873642	5.727
