   4.000000e-01   1.614090e+03   0.000000e+00   0.000000e+00
   4.010000e-01   1.614090e+03   0.000000e+00   0.000000e+00
   4.020000e-01   1.631090e+03   0.000000e+00   0.000000e+00
   4.030000e-01   1.631090e+03   0.000000e+00   0.000000e+00
   4.040000e-01   1.648090e+03   0.000000e+00   0.000000e+00
   4.050000e-01   1.648090e+03   0.000000e+00   0.000000e+00
   4.060000e-01   1.648090e+03   0.000000e+00   0.000000e+00
   4.070000e-01   1.677190e+03   0.000000e+00   0.000000e+00
   4.080000e-01   1.677190e+03   0.000000e+00   0.000000e+00
   4.090000e-01   1.706290e+03   0.000000e+00   0.000000e+00
   4.100000e-01   1.706290e+03   0.000000e+00   0.000000e+00
   4.110000e-01   1.706290e+03   0.000000e+00   0.000000e+00
   4.120000e-01   1.744890e+03   0.000000e+00   0.000000e+00
   4.130000e-01   1.744890e+03   0.000000e+00   0.000000e+00
   4.140000e-01   1.783490e+03   0.000000e+00   0.000000e+00
   4.150000e-01   1.783490e+03   0.000000e+00   0.000000e+00
   4.160000e-01   1.783490e+03   0.000000e+00   0.000000e+00
   4.170000e-01   1.750190e+03   0.000000e+00   0.000000e+00
   4.180000e-01   1.750190e+03   0.000000e+00   0.000000e+00
   4.190000e-01   1.716890e+03   0.000000e+00   0.000000e+00
   4.200000e-01   1.716890e+03   0.000000e+00   0.000000e+00
   4.210000e-01   1.716890e+03   0.000000e+00   0.000000e+00
   4.220000e-01   1.705190e+03   0.000000e+00   0.000000e+00
   4.230000e-01   1.705190e+03   0.000000e+00   0.000000e+00
   4.240000e-01   1.693490e+03   0.000000e+00   0.000000e+00
   4.250000e-01   1.693490e+03   0.000000e+00   0.000000e+00
   4.260000e-01   1.693490e+03   0.000000e+00   0.000000e+00
   4.270000e-01   1.597690e+03   0.000000e+00   0.000000e+00
   4.280000e-01   1.597690e+03   0.000000e+00   0.000000e+00
   4.290000e-01   1.501890e+03   0.000000e+00   0.000000e+00
   4.300000e-01   1.501890e+03   0.000000e+00   0.000000e+00
   4.310000e-01   1.501890e+03   0.000000e+00   0.000000e+00
   4.320000e-01   1.630990e+03   0.000000e+00   0.000000e+00
   4.330000e-01   1.630990e+03   0.000000e+00   0.000000e+00
   4.340000e-01   1.760090e+03   0.000000e+00   0.000000e+00
   4.350000e-01   1.760090e+03   0.000000e+00   0.000000e+00
   4.360000e-01   1.760090e+03   0.000000e+00   0.000000e+00
   4.370000e-01   1.775240e+03   0.000000e+00   0.000000e+00
   4.380000e-01   1.775240e+03   0.000000e+00   0.000000e+00
   4.390000e-01   1.790390e+03   0.000000e+00   0.000000e+00
   4.400000e-01   1.790390e+03   0.000000e+00   0.000000e+00
   4.410000e-01   1.790390e+03   0.000000e+00   0.000000e+00
   4.420000e-01   1.859940e+03   0.000000e+00   0.000000e+00
   4.430000e-01   1.859940e+03   0.000000e+00   0.000000e+00
   4.440000e-01   1.929490e+03   0.000000e+00   0.000000e+00
   4.450000e-01   1.929490e+03   0.000000e+00   0.000000e+00
   4.460000e-01   1.929490e+03   0.000000e+00   0.000000e+00
   4.470000e-01   1.993440e+03   0.000000e+00   0.000000e+00
   4.480000e-01   1.993440e+03   0.000000e+00   0.000000e+00
   4.490000e-01   2.057390e+03   0.000000e+00   0.000000e+00
   4.500000e-01   2.057390e+03   0.000000e+00   0.000000e+00
   4.510000e-01   2.057390e+03   0.000000e+00   0.000000e+00
   4.520000e-01   2.039230e+03   0.000000e+00   0.000000e+00
   4.530000e-01   2.039230e+03   0.000000e+00   0.000000e+00
   4.540000e-01   2.021080e+03   0.000000e+00   0.000000e+00
   4.550000e-01   2.021080e+03   0.000000e+00   0.000000e+00
   4.560000e-01   2.021080e+03   0.000000e+00   0.000000e+00
   4.570000e-01   2.030730e+03   0.000000e+00   0.000000e+00
   4.580000e-01   2.030730e+03   0.000000e+00   0.000000e+00
   4.590000e-01   2.040380e+03   0.000000e+00   0.000000e+00
   4.600000e-01   2.040380e+03   0.000000e+00   0.000000e+00
   4.610000e-01   2.040380e+03   0.000000e+00   0.000000e+00
   4.620000e-01   2.026530e+03   0.000000e+00   0.000000e+00
   4.630000e-01   2.026530e+03   0.000000e+00   0.000000e+00
   4.640000e-01   2.012680e+03   0.000000e+00   0.000000e+00
   4.650000e-01   2.012680e+03   0.000000e+00   0.000000e+00
   4.660000e-01   2.012680e+03   0.000000e+00   0.000000e+00
   4.670000e-01   1.999530e+03   0.000000e+00   0.000000e+00
   4.680000e-01   1.999530e+03   0.000000e+00   0.000000e+00
   4.690000e-01   1.986380e+03   0.000000e+00   0.000000e+00
   4.700000e-01   1.986380e+03   0.000000e+00   0.000000e+00
   4.710000e-01   1.986380e+03   0.000000e+00   0.000000e+00
   4.720000e-01   2.002880e+03   0.000000e+00   0.000000e+00
   4.730000e-01   2.002880e+03   0.000000e+00   0.000000e+00
   4.740000e-01   2.019380e+03   0.000000e+00   0.000000e+00
   4.750000e-01   2.019380e+03   0.000000e+00   0.000000e+00
   4.760000e-01   2.019380e+03   0.000000e+00   0.000000e+00
   4.770000e-01   2.038090e+03   0.000000e+00   0.000000e+00
   4.780000e-01   2.038090e+03   0.000000e+00   0.000000e+00
   4.790000e-01   2.056790e+03   0.000000e+00   0.000000e+00
   4.800000e-01   2.056790e+03   0.000000e+00   0.000000e+00
   4.810000e-01   2.056790e+03   0.000000e+00   0.000000e+00
   4.820000e-01   1.967740e+03   0.000000e+00   0.000000e+00
   4.830000e-01   1.967740e+03   0.000000e+00   0.000000e+00
   4.840000e-01   1.878680e+03   0.000000e+00   0.000000e+00
   4.850000e-01   1.878680e+03   0.000000e+00   0.000000e+00
   4.860000e-01   1.878680e+03   0.000000e+00   0.000000e+00
   4.870000e-01   1.905830e+03   0.000000e+00   0.000000e+00
   4.880000e-01   1.905830e+03   0.000000e+00   0.000000e+00
   4.890000e-01   1.932980e+03   0.000000e+00   0.000000e+00
   4.900000e-01   1.932980e+03   0.000000e+00   0.000000e+00
   4.910000e-01   1.932980e+03   0.000000e+00   0.000000e+00
   4.920000e-01   1.953580e+03   0.000000e+00   0.000000e+00
   4.930000e-01   1.953580e+03   0.000000e+00   0.000000e+00
   4.940000e-01   1.974180e+03   0.000000e+00   0.000000e+00
   4.950000e-01   1.974180e+03   0.000000e+00   0.000000e+00
   4.960000e-01   1.974180e+03   0.000000e+00   0.000000e+00
   4.970000e-01   1.935680e+03   0.000000e+00   0.000000e+00
   4.980000e-01   1.935680e+03   0.000000e+00   0.000000e+00
   4.990000e-01   1.897190e+03   0.000000e+00   0.000000e+00
   5.000000e-01   1.897190e+03   0.000000e+00   0.000000e+00
   5.010000e-01   1.897190e+03   0.000000e+00   0.000000e+00
   5.020000e-01   1.916780e+03   8.000000e-04   0.000000e+00
   5.030000e-01   1.916780e+03   8.000000e-04   0.000000e+00
   5.040000e-01   1.936380e+03   1.600000e-03   0.000000e+00
   5.050000e-01   1.936380e+03   1.600000e-03   0.000000e+00
   5.060000e-01   1.936380e+03   1.600000e-03   0.000000e+00
   5.070000e-01   1.937230e+03   2.400000e-03   0.000000e+00
   5.080000e-01   1.937230e+03   2.400000e-03   0.000000e+00
   5.090000e-01   1.938090e+03   3.200000e-03   0.000000e+00
   5.100000e-01   1.938090e+03   3.200000e-03   0.000000e+00
   5.110000e-01   1.938090e+03   3.200000e-03   0.000000e+00
   5.120000e-01   1.881440e+03   3.200000e-03   0.000000e+00
   5.130000e-01   1.881440e+03   3.200000e-03   0.000000e+00
   5.140000e-01   1.824790e+03   3.100000e-03   0.000000e+00
   5.150000e-01   1.824790e+03   3.100000e-03   0.000000e+00
   5.160000e-01   1.824790e+03   3.100000e-03   0.000000e+00
   5.170000e-01   1.814090e+03   3.000000e-03   0.000000e+00
   5.180000e-01   1.814090e+03   3.000000e-03   0.000000e+00
   5.190000e-01   1.803390e+03   3.000000e-03   0.000000e+00
   5.200000e-01   1.803390e+03   3.000000e-03   0.000000e+00
   5.210000e-01   1.803390e+03   3.000000e-03   0.000000e+00
   5.220000e-01   1.832240e+03   2.900000e-03   0.000000e+00
   5.230000e-01   1.832240e+03   2.900000e-03   0.000000e+00
   5.240000e-01   1.861090e+03   2.900000e-03   0.000000e+00
   5.250000e-01   1.861090e+03   2.900000e-03   0.000000e+00
   5.260000e-01   1.861090e+03   2.900000e-03   0.000000e+00
   5.270000e-01   1.885930e+03   2.800000e-03   0.000000e+00
   5.280000e-01   1.885930e+03   2.800000e-03   0.000000e+00
   5.290000e-01   1.910780e+03   2.800000e-03   0.000000e+00
   5.300000e-01   1.910780e+03   2.800000e-03   0.000000e+00
   5.310000e-01   1.910780e+03   2.800000e-03   0.000000e+00
   5.320000e-01   1.904680e+03   2.700000e-03   0.000000e+00
   5.330000e-01   1.904680e+03   2.700000e-03   0.000000e+00
   5.340000e-01   1.898580e+03   2.700000e-03   0.000000e+00
   5.350000e-01   1.898580e+03   2.700000e-03   0.000000e+00
   5.360000e-01   1.898580e+03   2.700000e-03   0.000000e+00
   5.370000e-01   1.875730e+03   2.600000e-03   0.000000e+00
   5.380000e-01   1.875730e+03   2.600000e-03   0.000000e+00
   5.390000e-01   1.852880e+03   2.500000e-03   0.000000e+00
   5.400000e-01   1.852880e+03   2.500000e-03   0.000000e+00
   5.410000e-01   1.852880e+03   2.500000e-03   0.000000e+00
   5.420000e-01   1.865640e+03   3.100000e-03   0.000000e+00
   5.430000e-01   1.865640e+03   3.100000e-03   0.000000e+00
   5.440000e-01   1.878390e+03   3.600000e-03   0.000000e+00
   5.450000e-01   1.878390e+03   3.600000e-03   0.000000e+00
