4.5250000e-01 1.9430000e+02 5.2900000e-01 6.6300000e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
4.5500000e-01 2.0090000e+02 2.9400000e-01 3.8300000e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
4.5750000e-01 2.1020000e+02 1.4400000e-01 1.9100000e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
4.6000000e-01 2.0260000e+02 7.9000000e-02 9.4000000e-02 2.0000000e-03 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
4.6250000e-01 2.1060000e+02 3.9000000e-02 5.1000000e-02 1.0000000e-03 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
4.6500000e-01 2.0110000e+02 2.7000000e-02 2.9000000e-02 3.0000000e-03 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
4.6750000e-01 2.0170000e+02 1.3000000e-02 1.8000000e-02 3.0000000e-03 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
4.7000000e-01 1.9350000e+02 1.4000000e-02 1.1000000e-02 6.0000000e-03 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
4.7250000e-01 2.0430000e+02 0.0000000e+00 0.0000000e+00 1.1000000e-02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
4.7500000e-01 2.0350000e+02 0.0000000e+00 0.0000000e+00 2.4000000e-02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
4.7750000e-01 2.0770000e+02 0.0000000e+00 0.0000000e+00 6.4000000e-02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
4.8000000e-01 2.0580000e+02 0.0000000e+00 0.0000000e+00 1.8400000e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
4.8250000e-01 2.0250000e+02 0.0000000e+00 0.0000000e+00 4.8800000e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
4.8500000e-01 1.9010000e+02 0.0000000e+00 0.0000000e+00 8.2500000e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
4.8750000e-01 1.8320000e+02 0.0000000e+00 0.0000000e+00 9.4600000e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
4.9000000e-01 1.9860000e+02 0.0000000e+00 0.0000000e+00 9.5400000e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
4.9250000e-01 1.8980000e+02 0.0000000e+00 0.0000000e+00 9.7200000e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
4.9500000e-01 1.9940000e+02 0.0000000e+00 0.0000000e+00 9.9000000e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
4.9750000e-01 2.0200000e+02 0.0000000e+00 0.0000000e+00 9.6300000e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.0000000e-01 1.9150000e+02 0.0000000e+00 0.0000000e+00 6.9600000e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.0250000e-01 1.8960000e+02 0.0000000e+00 0.0000000e+00 3.3700000e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.0500000e-01 1.9330000e+02 0.0000000e+00 0.0000000e+00 1.4200000e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.0750000e-01 1.9080000e+02 0.0000000e+00 0.0000000e+00 6.1000000e-02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.1000000e-01 1.9340000e+02 0.0000000e+00 0.0000000e+00 3.0000000e-02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.1250000e-01 1.8690000e+02 0.0000000e+00 0.0000000e+00 1.7000000e-02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.1500000e-01 1.8890000e+02 0.0000000e+00 0.0000000e+00 1.0000000e-02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.1750000e-01 1.7280000e+02 0.0000000e+00 0.0000000e+00 7.0000000e-03 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.2000000e-01 1.8310000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.2250000e-01 1.8250000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.2500000e-01 1.9460000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.2750000e-01 1.8300000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.3000000e-01 1.9370000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.3250000e-01 1.7730000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.3500000e-01 1.9260000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.0000000e-03 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.3750000e-01 1.8840000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.0000000e-03 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.4000000e-01 1.8030000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 7.0000000e-03 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.4250000e-01 1.8270000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.3000000e-02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.4500000e-01 1.8920000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.5000000e-02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.4750000e-01 1.8350000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.5000000e-02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.5000000e-01 1.8800000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.3100000e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.5250000e-01 1.8480000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.2200000e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.5500000e-01 1.9000000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.6200000e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.5750000e-01 1.8480000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.3600000e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.6000000e-01 1.8280000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.9900000e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.6250000e-01 1.8520000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.8200000e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.6500000e-01 1.8280000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.5500000e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.6750000e-01 1.8890000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.2600000e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.7000000e-01 1.8170000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 8.8100000e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.7250000e-01 1.8940000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 7.7500000e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.7500000e-01 1.8500000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.4400000e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.7750000e-01 1.8590000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.7600000e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.8000000e-01 1.8350000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.1700000e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.8250000e-01 1.8750000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.0000000e-02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.8500000e-01 1.8240000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.4000000e-02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.8750000e-01 1.8500000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.2000000e-02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.9000000e-01 1.7140000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 7.0000000e-03 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.9250000e-01 1.8100000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.0000000e-03 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.9500000e-01 1.7810000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.9750000e-01 1.7830000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.0000000e-01 1.7620000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.0250000e-01 1.7210000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.0500000e-01 1.7720000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.0750000e-01 1.7600000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.1000000e-01 1.7260000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.1250000e-01 1.7070000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.1500000e-01 1.7150000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.1750000e-01 1.7090000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.2000000e-01 1.7220000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.2250000e-01 1.7150000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.2500000e-01 1.6460000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.2750000e-01 1.6990000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.3000000e-01 1.6660000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.3250000e-01 1.6500000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.3500000e-01 1.6580000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.3750000e-01 1.6550000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.4000000e-01 1.6350000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.6843419e-17 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.4250000e-01 1.6210000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.0000000e-03 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.4500000e-01 1.6290000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.0000000e-03 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.4750000e-01 1.5940000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.5000000e-02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.5000000e-01 1.5840000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.8000000e-02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.5250000e-01 1.6030000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.7000000e-02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.5500000e-01 1.5340000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.4000000e-02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.5750000e-01 1.4270000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.3600000e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.6000000e-01 1.5620000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.4700000e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.6250000e-01 1.5610000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 8.8600000e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.6500000e-01 1.5620000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.9500000e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.6750000e-01 1.5400000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.9300000e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.7000000e-01 1.5330000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.5500000e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.7250000e-01 1.5220000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.4800000e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.7500000e-01 1.5120000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.3100000e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.7750000e-01 1.5080000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 8.3600000e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.8000000e-01 1.4970000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.6800000e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.8250000e-01 1.4840000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.7700000e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.8500000e-01 1.4570000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.0900000e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.8750000e-01 1.4680000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.9000000e-02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.9000000e-01 1.4560000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.1000000e-02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.9250000e-01 1.4500000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.0000000e-02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.9500000e-01 1.4380000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.8000000e-02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.9750000e-01 1.4200000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.0000000e-03 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
7.0000000e-01 1.4080000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
7.0250000e-01 1.3890000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
7.0500000e-01 1.4170000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.0000000e-03 0.0000000e+00 0.0000000e+00
7.0750000e-01 1.3980000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.0000000e-03 0.0000000e+00 0.0000000e+00
7.1000000e-01 1.3860000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.0000000e-03 0.0000000e+00 0.0000000e+00
7.1250000e-01 1.3780000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.0000000e-03 0.0000000e+00 0.0000000e+00
7.1500000e-01 1.3680000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.0000000e-03 0.0000000e+00 0.0000000e+00
7.1750000e-01 1.3490000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.0000000e-03 0.0000000e+00 0.0000000e+00
7.2000000e-01 1.3300000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.0000000e-03 0.0000000e+00 0.0000000e+00
7.2250000e-01 1.3450000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.5000000e-02 0.0000000e+00 0.0000000e+00
7.2500000e-01 1.3510000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.0000000e-02 0.0000000e+00 0.0000000e+00
7.2750000e-01 1.3400000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.1000000e-02 0.0000000e+00 0.0000000e+00
7.3000000e-01 1.3240000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.1000000e-02 0.0000000e+00 0.0000000e+00
7.3250000e-01 1.3210000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.1000000e-02 0.0000000e+00 0.0000000e+00
7.3500000e-01 1.3100000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.5000000e-02 0.0000000e+00 0.0000000e+00
7.3750000e-01 1.3010000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.4900000e-01 0.0000000e+00 0.0000000e+00
7.4000000e-01 1.2690000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.3800000e-01 0.0000000e+00 0.0000000e+00
7.4250000e-01 1.2800000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.6300000e-01 0.0000000e+00 0.0000000e+00
7.4500000e-01 1.2800000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.1800000e-01 0.0000000e+00 0.0000000e+00
7.4750000e-01 1.2810000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.0000000e-03 6.6600000e-01 0.0000000e+00 0.0000000e+00
7.5000000e-01 1.2670000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.0000000e-03 7.8200000e-01 0.0000000e+00 0.0000000e+00
7.5250000e-01 1.2610000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.1000000e-02 8.5200000e-01 0.0000000e+00 0.0000000e+00
7.5500000e-01 1.2560000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 7.3000000e-02 8.8600000e-01 0.0000000e+00 0.0000000e+00
7.5750000e-01 1.2470000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.1000000e-01 9.0600000e-01 0.0000000e+00 0.0000000e+00
7.6000000e-01 1.2400000e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 8.2200000e-01 9.2000000e-01 0.0000000e+00 0.0000000e+00
