Name:  Hematite a-Fe2O3
12.64427113	2.5569
12.61350579	2.5632
12.58290562	2.5991
12.55243781	2.6072
12.52211719	2.6247
12.4919427	2.6628
12.46191328	2.6748
12.43202789	2.6685
12.40228549	2.6919
12.37268507	2.698
12.34322561	2.7082
12.31390609	2.7322
12.28472554	2.7461
12.25568296	2.748
12.22677738	2.7649
12.19800782	2.7925
12.16937334	2.8025
12.14087298	2.7978
12.1125058	2.7903
12.08427087	2.7922
12.05616727	2.8242
12.02819409	2.8286
12.00035041	2.8354
11.97263534	2.8686
11.945048	2.8967
11.9175875	2.9036
11.8902671	2.9167
11.86305761	2.8914
11.83597236	2.8662
11.80901051	2.904
11.78217122	2.9165
11.75545365	2.918
11.72885698	2.9287
11.70238038	2.9353
11.67602305	2.9324
11.64978419	2.9426
11.62366299	2.9531
11.59765866	2.9685
11.57177043	3.011
11.54599752	3.0088
11.52033916	3.0024
11.49479458	2.9831
11.46936304	2.9919
11.44404378	3.0168
11.41883606	3.0337
11.39373914	3.0391
11.3687523	3.0327
11.34387482	3.0259
11.31910597	3.0376
11.29444505	3.0588
11.26990406	3.0459
11.24545684	3.0444
11.22111545	3.0725
11.19687921	3.0701
11.17274743	3.063
11.14871946	3.0708
11.12479461	3.0713
11.10097222	3.0664
11.07725165	3.0796
11.05363222	3.1099
11.03011331	3.1113
11.00669427	3.0967
10.98337447	3.0908
10.96015327	3.0659
10.93703005	3.0542
10.9140042	3.0957
10.89107509	3.1111
10.86824213	3.1025
10.8455047	3.1074
10.82286221	3.1179
10.80031407	3.1257
10.77785969	3.1301
10.75549848	3.1274
10.73322986	3.1194
10.71106474	3.1296
10.68897956	3.1497
10.66698525	3.1555
10.64508128	3.1575
10.62326708	3.1677
10.6015421	3.1826
10.5799058	3.1748
10.55835763	3.1721
10.53689705	3.1767
10.51552354	3.1772
10.49423657	3.188
10.4730356	3.198
10.45192012	3.1948
10.43088962	3.1953
10.40994358	3.1995
10.38908149	3.2131
10.36830285	3.2236
10.34760717	3.2129
10.32699394	3.2156
10.30646267	3.2217
10.28601287	3.217
10.26564407	3.2275
10.24535578	3.2466
10.22514752	3.25
10.20502924	3.2537
10.1849796	3.2549
10.16500858	3.2632
10.14511574	3.2768
10.12530059	3.2842
10.10556271	3.2844
10.08590162	3.2856
10.0663169	3.2922
10.04680808	3.3027
10.02737473	3.2966
10.00801642	3.2991
9.98873271	3.3144
9.969523168	3.3013
9.950387369	3.2861
9.931324888	3.2976
9.912335307	3.2988
9.893427994	3.2937
9.874582922	3.3025
9.855809507	3.3022
9.83710734	3.3044
9.818476015	3.3079
9.799915133	3.3037
9.781424293	3.2991
9.7630031	3.3025
9.744651161	3.3049
9.726368087	3.2991
9.70815349	3.2937
9.690006986	3.2866
9.671928196	3.29
9.653916739	3.2939
9.635972241	3.2878
9.618094328	3.2803
9.600282632	3.2808
9.582536785	3.2913
9.564856422	3.2964
9.547241181	3.2947
9.529690704	3.3042
9.512204634	3.3108
9.494782617	3.3049
9.477424301	3.3096
9.460138288	3.3249
9.4429063	3.335
9.425736975	3.3184
9.408629972	3.3201
9.391584952	3.3328
9.374601579	3.3337
9.35767952	3.3396
9.340818443	3.3411
9.324018018	3.354
9.307277919	3.3586
9.290597822	3.3462
9.273977405	3.3442
9.257416348	3.3452
9.240914333	3.3506
9.224471046	3.3472
9.208086173	3.3555
9.191759404	3.3806
9.17549043	3.3948
9.159278945	3.3921
9.143124645	3.3923
9.127027227	3.3965
9.110986392	3.4006
9.095001842	3.4111
9.079073281	3.4302
9.06320863	3.4167
9.04739114	3.4026
9.031628764	3.4133
9.015921215	3.4233
9.000268208	3.4407
8.984669459	3.4504
8.969124685	3.4492
8.953633608	3.457
8.93819595	3.4629
8.922811435	3.4646
8.907479789	3.4841
8.89220074	3.488
8.876974017	3.4751
8.861799353	3.4822
8.846676481	3.4966
8.831605135	3.5129
8.816585054	3.5144
8.801615977	3.5095
8.786697643	3.5232
8.771829795	3.5464
8.757012178	3.5576
8.742244536	3.5452
8.727526619	3.5525
8.712858175	3.5727
8.69824652	3.5832
8.683676252	3.5898
8.669154714	3.6008
8.654681663	3.613
8.640256858	3.6145
8.625880055	3.6157
8.611551018	3.6309
8.597269507	3.6379
8.583035287	3.6511
8.568848124	3.6826
8.554707784	3.6938
8.540614036	3.6995
8.52656665	3.7236
8.512565398	3.7414
8.498610052	3.7576
8.484700388	3.7776
8.470836182	3.7959
8.45701721	3.8218
8.443243252	3.8411
8.429514089	3.8581
8.415829502	3.874
8.402189274	3.8977
8.388593191	3.9331
8.375041038	3.9551
8.361539594	3.9787
8.348074642	4.0137
8.334652987	4.0444
8.32127442	4.0735
8.307938734	4.1074
8.294645723	4.1543
8.281395183	4.1914
8.268186911	4.2331
8.255020704	4.2768
8.241896361	4.3196
8.228813685	4.3633
8.215772476	4.4172
8.202772537	4.4683
8.189813674	4.5132
8.176895691	4.5671
8.164018395	4.6233
8.151188239	4.6809
8.138391724	4.7373
8.125635323	4.7942
8.11291885	4.8503
8.100242116	4.9036
8.087604937	4.9714
8.075007126	5.03
8.062448501	5.0757
8.049928879	5.135
8.037448078	5.1968
8.025005918	5.2473
8.012602221	5.3037
8.000236807	5.3611
7.9879095	5.4021
7.975620124	5.4382
7.963368505	5.4809
7.951154468	5.5261
7.938977841	5.5637
7.926838452	5.5984
7.914736131	5.6401
7.902670708	5.6728
7.890642014	5.6931
7.878649883	5.7244
7.866694148	5.7659
7.854780812	5.7959
7.842897355	5.833
7.831049799	5.8706
7.819237984	5.8974
7.807461747	5.9333
7.795720929	5.9775
7.784015369	6.0134
7.772344909	6.0459
7.760709391	6.0759
7.749108659	6.1025
7.737542556	6.1216
7.726010929	6.1509
7.714513623	6.1777
7.703050485	6.1892
7.691621363	6.2043
7.680226106	6.2207
7.668864563	6.2346
7.657536586	6.2441
7.646242025	6.2558
7.634980733	6.2637
7.623752563	6.2671
7.61255737	6.2695
7.601395008	6.279
7.590265333	6.2829
7.579173946	6.2866
7.568109199	6.2822
7.557076711	6.2717
7.546076342	6.2825
7.535107952	6.2988
7.524171401	6.2993
7.51326655	6.2881
7.502393263	6.3015
7.491551403	6.3091
7.480740833	6.2959
7.469961418	6.2927
7.459213023	6.291
7.448495516	6.2781
7.437808762	6.2705
7.42715263	6.2854
7.416526989	6.2834
7.405931707	6.2683
7.395366655	6.2715
7.384831703	6.2776
7.374326724	6.2742
7.363851589	6.2702
7.353406171	6.2788
7.342990345	6.2729
7.332603984	6.26
7.322252325	6.2568
7.311924506	6.2544
7.30162578	6.2546
7.291356025	6.2512
7.281115117	6.2478
7.270902937	6.241
7.260719363	6.2327
7.250564275	6.2178
7.240437554	6.2026
7.230339081	6.1997
7.220268738	6.2034
7.210226408	6.1929
7.200211974	6.1811
7.19022532	6.1894
7.18026633	6.1924
7.17033489	6.1821
7.160436013	6.1799
7.150559317	6.1787
7.140709829	6.1723
7.130887439	6.1733
7.121092034	6.1711
7.111323503	6.1579
7.101581735	6.1482
7.091866622	6.146
7.082178053	6.1343
7.07251592	6.1194
7.062880115	6.1194
7.053270531	6.0959
7.04368706	6.0608
7.034129597	6.0598
7.024598035	6.0681
7.01509227	6.0576
7.005612196	6.0283
6.99615771	6.0115
6.986728709	5.9953
6.977325089	5.9687
6.967946748	5.9333
6.958593585	5.8977
6.949265497	5.8823
6.939962385	5.8633
6.930688952	5.8415
6.921435478	5.8083
6.912206681	5.7676
6.903002461	5.7344
6.893822721	5.7021
6.884667364	5.6594
6.875536292	5.6138
6.866429409	5.564
6.857346618	5.5312
6.848287825	5.5127
6.839252935	5.4931
6.830241852	5.4426
6.821254483	5.4001
6.812290735	5.3791
6.803350514	5.3391
6.794433728	5.2834
6.785540285	5.2532
6.776670093	5.2348
6.767823062	5.1999
6.7589991	5.1694
6.750198118	5.1391
6.741420026	5.1001
6.732664735	5.0554
6.723932156	5.0188
6.715226709	4.9883
6.706539278	4.9516
6.697874296	4.9228
6.689231675	4.8867
6.680611329	4.8381
6.672013173	4.8003
6.663437121	4.7876
6.654883087	4.7668
6.646350987	4.7109
6.637840737	4.6623
6.629352253	4.6575
6.620885451	4.6496
6.612440248	4.6311
6.604016563	4.6211
6.595614312	4.6072
6.587233415	4.5952
6.578873789	4.5715
6.570535354	4.5444
6.56221803	4.5483
6.553921736	4.5603
6.545646392	4.5662
6.537391921	4.5605
6.529158241	4.5618
6.520945276	4.5715
6.512757189	4.5862
6.504585407	4.5906
6.496434107	4.5911
6.488303211	4.6079
6.480192643	4.6474
6.472102327	4.6892
6.464032186	4.7207
6.455982145	4.7456
6.44795213	4.7851
6.439942066	4.8183
6.431951879	4.8428
6.423981494	4.8669
6.416030838	4.8909
6.408099838	4.9475
6.400188422	5.022
6.392296516	5.0798
6.384424048	5.1282
6.376570948	5.1589
6.368737143	5.2043
6.360922563	5.2639
6.353127136	5.2986
6.345350793	5.3259
6.337593464	5.3904
6.329855078	5.4455
6.322139564	5.4763
6.314438848	5.522
6.30675687	5.5615
6.29909356	5.583
6.291448851	5.6101
6.283822676	5.6286
6.276214965	5.6382
6.268625654	5.654
6.261054675	5.6675
6.253501961	5.6623
6.245967447	5.6557
6.238451067	5.6584
6.230952756	5.6492
6.223472449	5.6223
6.21601008	5.6015
6.208565585	5.5823
6.201142747	5.5586
6.1937338	5.5327
6.186342535	5.4907
6.178968891	5.4648
6.171612803	5.4492
6.164274209	5.4314
6.156953047	5.4119
6.149649255	5.4011
6.14236277	5.4016
6.135093533	5.4116
6.12784148	5.3977
6.120606552	5.3828
6.113388688	5.386
6.106187828	5.414
6.099003911	5.4299
6.091836878	5.4516
6.084686669	5.4673
6.077553226	5.4702
6.070436489	5.5015
6.063336399	5.5476
6.056252899	5.5493
6.049185931	5.5422
6.042135436	5.6201
6.035101357	5.6885
6.02808727	5.7268
6.021085843	5.7785
6.01410066	5.8166
6.007131667	5.8472
6.000178805	5.885
5.99324202	5.9228
5.986321256	5.9636
5.979416457	6.0166
5.972527568	6.0535
5.965654534	6.095
5.9587973	6.1589
5.951955813	6.2031
5.945130017	6.2226
5.938319859	6.2331
5.931525286	6.2951
5.924746243	6.3794
5.917982678	6.4372
5.911234538	6.4914
5.904501769	6.5288
5.89778432	6.5427
5.891082139	6.5989
5.884395172	6.6372
5.87772337	6.6806
5.871066679	6.7502
5.864428488	6.7847
5.85780186	6.824
5.851190191	6.8564
5.84459343	6.8891
5.838011527	6.9172
5.831444431	6.9333
5.824892094	6.9265
5.818354465	6.9643
5.811831494	7.0244
5.805323133	7.05
5.798829332	7.0752
5.792350043	7.103
5.785885217	7.1233
5.779434806	7.1448
5.772998761	7.1445
5.766577035	7.1264
5.760169579	7.1643
5.753776347	7.2051
5.747397291	7.2178
5.741032364	7.2351
5.734681519	7.2468
5.728344709	7.2617
5.722021888	7.2595
5.715713009	7.2566
5.709421287	7.2751
5.703140149	7.2998
5.696872816	7.3022
5.690619242	7.3125
5.684379382	7.3164
5.678153192	7.311
5.671940626	7.3293
5.66574164	7.353
5.659556189	7.345
5.653384229	7.3374
5.647225716	7.3423
5.641080605	7.3393
5.634948854	7.352
5.628830419	7.3645
5.622725256	7.3652
5.616633323	7.3686
5.610557723	7.3774
5.604492113	7.3825
5.598439603	7.3789
5.592400152	7.3767
5.586373717	7.373
5.580360257	7.3603
5.574359729	7.3635
5.568372092	7.3772
5.562397304	7.3794
5.556435324	7.3733
5.550486112	7.3764
5.544549625	7.3887
5.538625823	7.3891
5.532714665	7.3926
5.526816112	7.3938
5.520930122	7.3845
5.515056656	7.3772
5.509195674	7.385
5.503347136	7.3865
5.497511002	7.383
5.491687233	7.3845
5.48587579	7.384
5.480076633	7.3738
5.474289725	7.3779
5.468518015	7.373
5.462755479	7.3616
5.457005076	7.363
5.451266765	7.3742
5.445540511	7.3696
5.439826274	7.3601
5.434124016	7.3584
5.428433701	7.3442
5.422755291	7.3313
5.417088748	7.342
5.411434035	7.3462
5.405791116	7.3388
5.400159953	7.3367
5.394540509	7.3291
5.388932749	7.3149
5.383336635	7.3059
5.377752132	7.3091
5.372179203	7.2988
5.366617813	7.2773
5.361067925	7.2788
5.355529504	7.2842
5.350002515	7.271
5.344486921	7.2641
5.338982689	7.2666
5.333492627	7.2656
5.328011006	7.2539
5.32254064	7.2392
5.317081497	7.2356
5.31163354	7.2434
5.306196736	7.2431
5.30077105	7.2351
5.295356449	7.2258
5.289952898	7.217
5.284560364	7.2168
5.279178813	7.2148
5.273808212	7.2068
5.268448526	7.2002
5.263099724	7.1963
5.257761771	7.1853
5.252434635	7.1792
5.247118283	7.1811
5.241812682	7.1665
5.236517799	7.156
5.231233603	7.1589
5.225960061	7.1494
5.220697141	7.134
5.21544481	7.125
5.210203036	7.1169
5.204974498	7.1076
5.19975374	7.1098
5.194543444	7.1067
5.189343579	7.0993
5.184154115	7.095
5.178975019	7.0954
5.173806261	7.0874
5.168647809	7.0757
5.163499634	7.0725
5.158361704	7.0744
5.153233989	7.0715
5.148116459	7.0701
5.143009082	7.0774
5.137911829	7.0744
5.13282467	7.0676
5.127747575	7.0654
5.122680514	7.0708
5.117623458	7.0625
5.112576376	7.0593
5.107539239	7.0625
5.102512018	7.0613
5.097494683	7.0625
5.092487206	7.0735
5.087489558	7.0703
5.082504292	7.0635
5.077526209	7.0635
5.072557868	7.0596
5.06759924	7.0554
5.062650297	7.0574
5.057711011	7.0566
5.052781354	7.0539
5.047861297	7.0576
5.042950812	7.06
5.038049872	7.0583
5.033158448	7.0596
5.028276513	7.0661
5.023404039	7.0686
5.018541	7.0627
5.013687367	7.0639
5.008843113	7.0657
5.004010715	7.0554
4.999185133	7.052
4.994368849	7.0547
4.989561837	7.0549
4.984764069	7.0588
4.979975518	7.0691
4.97519616	7.071
4.970425966	7.0569
4.96566491	7.0513
4.960912967	7.0542
4.95617011	7.0481
4.951436313	7.0471
4.94671155	7.0491
4.941995795	7.0388
4.937289023	7.0342
4.932591209	7.0395
4.927902325	7.0366
4.923222347	7.03
4.918551251	7.0185
4.913889009	7.0163
4.909235598	7.0132
4.904590991	7.0085
4.899955165	7.0107
4.895328095	7.0049
4.890712146	6.9939
4.886102507	6.9892
4.88150155	6.9836
4.876909249	6.9768
4.87232558	6.9724
4.86775052	6.9729
4.863184043	6.969
4.858626126	6.9648
4.854076745	6.9599
4.849535875	6.9441
4.845003493	6.9346
4.840479575	6.9399
4.835964098	6.9394
4.831457037	6.9309
4.826958369	6.9219
4.822468072	6.9109
4.81798612	6.8982
4.813512492	6.8984
4.809047164	6.9045
4.804590113	6.8979
4.800141316	6.8909
4.79570075	6.8887
4.791268392	6.8723
4.78684422	6.8552
4.782430498	6.8616
4.778022625	6.8691
4.773622869	6.8562
4.769231209	6.843
4.764847623	6.8432
4.760472086	6.8386
4.756104579	6.8286
4.751745078	6.8274
4.747393562	6.8254
4.743050009	6.8176
4.738714396	6.811
4.734386703	6.8061
4.730066907	6.7991
4.725754987	6.793
4.721450921	6.7942
4.717154688	6.7871
4.712866266	6.7778
4.708585635	6.7829
4.704312773	6.7825
4.700047658	6.7785
4.695790271	6.7707
4.691540589	6.7673
4.687298593	6.7676
4.68306426	6.7641
4.67883976	6.7654
4.67462069	6.7619
4.670409221	6.7534
4.666205334	6.7573
4.662009009	6.7593
4.657820224	6.7571
4.65363896	6.7571
4.649465195	6.7595
4.645298911	6.7597
4.641140087	6.7576
4.636988702	6.7602
4.632844738	6.7688
4.628708174	6.7656
4.62457899	6.7637
4.620457167	6.7685
4.616342684	6.7641
4.612235523	6.7627
4.608135664	6.7651
4.604043086	6.7659
4.599957772	6.7761
4.595879702	6.7966
4.591808856	6.7969
4.587745215	6.7888
4.58368876	6.8005
4.57964157	6.8042
4.575599426	6.8069
4.571564412	6.8196
4.567536508	6.8303
4.563515696	6.8327
4.559501956	6.8398
4.555495271	6.8472
4.551495621	6.853
4.547502989	6.863
4.543517355	6.8723
4.539538701	6.8733
4.535567009	6.8852
4.531602261	6.9043
4.527644439	6.9106
4.523693523	6.9189
4.519749497	6.9367
4.515814382	6.9543
4.511884077	6.9565
4.507960608	6.9646
4.504043956	6.9873
4.500134104	7.0017
4.496231034	7.0039
4.492334729	7.0263
4.488445171	7.053
4.484562343	7.0608
4.480686226	7.0744
4.476816804	7.0957
4.47295406	7.1084
4.469097975	7.1155
4.465248534	7.1191
4.461405718	7.1372
4.45756951	7.1596
4.453739894	7.167
4.449916853	7.1709
4.44610037	7.1836
4.442290427	7.1999
4.438487009	7.2204
4.434690097	7.2324
4.430899676	7.2329
4.42711573	7.2361
4.423340197	7.2549
4.419569145	7.2685
4.415804518	7.2788
4.412046298	7.2898
4.408294471	7.2908
4.404549018	7.3027
4.400809925	7.323
4.397077175	7.3157
4.393350752	7.3161
4.389630639	7.3349
4.385916821	7.3408
4.382209282	7.3359
4.378508006	7.3428
4.374812977	7.3462
4.371124179	7.3515
4.367441596	7.3584
4.363765214	7.3633
4.360095015	7.3755
4.356430985	7.3865
4.352773108	7.3852
4.349121369	7.3801
4.345475751	7.3865
4.341836241	7.3943
4.338202821	7.3972
4.334577357	7.4001
4.330956072	7.4006
4.327340832	7.4082
4.323731623	7.415
4.320128429	7.4079
4.316531235	7.4201
4.312940028	7.4236
4.30935479	7.4101
4.305775509	7.4096
4.302202168	7.4155
4.298634754	7.4136
4.29507325	7.4094
4.291517644	7.4199
4.287967919	7.4219
4.284424062	7.4187
4.280886058	7.4092
4.277353892	7.3933
4.27382755	7.3816
4.270307018	7.3855
4.266792281	7.3882
4.263283325	7.3879
4.259780136	7.4011
4.256282699	7.4077
4.252791	7.4094
4.249306832	7.4182
4.245826565	7.4275
4.242351994	7.4343
4.238883105	7.4482
4.235419885	7.4682
4.231962319	7.4697
4.228510393	7.4624
4.225064094	7.4663
4.221623408	7.4822
4.218188322	7.4758
4.214758821	7.466
4.211334892	7.4729
4.207916522	7.4768
4.204503696	7.4743
4.201096402	7.4736
4.197694626	7.4656
4.194300114	7.4619
4.190909331	7.4773
4.187524026	7.4773
4.184144186	7.4709
4.180769797	7.4651
4.177400846	7.4609
4.174037321	7.4717
4.170679208	7.4768
4.167326493	7.4778
4.163979165	7.4822
4.16063721	7.477
4.157300615	7.4748
4.153969367	7.4783
4.150643454	7.4734
4.147322862	7.469
4.144007579	7.4717
4.140697592	7.4658
4.137392888	7.4656
4.134093455	7.4653
4.130799281	7.4638
4.127510352	7.4597
4.124226656	7.4612
4.120948181	7.467
4.117674914	7.4709
4.114408535	7.4668
4.111145645	7.4643
4.107887925	7.4634
4.104635365	7.4536
4.101387951	7.4553
4.098145671	7.4648
4.094908514	7.4643
4.091676466	7.4558
4.088449517	7.4438
4.085227653	7.4485
4.082010864	7.4465
4.078799136	7.4338
4.075592459	7.4367
4.072390819	7.4394
4.069194206	7.4287
4.066002607	7.4338
4.062816011	7.4321
4.059634406	7.4241
4.056457779	7.425
4.053286121	7.4231
4.050119418	7.4148
4.046957659	7.4143
4.043800833	7.4111
4.040648928	7.397
4.037503563	7.3945
4.034361463	7.3901
4.031224251	7.3804
4.028091913	7.3794
4.024964439	7.3791
4.021841819	7.3667
4.018724039	7.3584
4.01561109	7.3638
4.012502959	7.3645
4.009399637	7.3511
4.00630111	7.3391
4.00320737	7.3367
4.000118404	7.3332
3.997034201	7.3186
3.99395475	7.3152
3.990880041	7.3154
3.987810062	7.3037
3.984744803	7.2988
3.981684252	7.2995
3.9786284	7.2939
3.975577234	7.2871
3.972530744	7.2883
3.96948892	7.2749
3.966451751	7.2558
3.963420797	7.2495
3.960392903	7.2502
3.957369631	7.238
3.954350972	7.23
3.951336915	7.2251
3.948327449	7.2092
3.945322564	7.2031
3.942322249	7.1972
3.939326493	7.1909
3.936335288	7.1841
3.933348621	7.1784
3.930366483	7.167
3.927388864	7.144
3.924415753	7.1484
3.921447139	7.1467
3.918483014	7.1299
3.915523366	7.1296
3.912568186	7.1186
3.909617463	7.102
3.906671188	7.0852
3.90372935	7.0747
3.900791939	7.0679
3.897858945	7.063
3.894930359	7.0583
3.892007684	7.0508
3.889087881	7.0381
3.886172454	7.0249
3.883261396	7.0088
3.880354695	6.9956
3.877452343	6.9848
3.874554329	6.9751
3.871660644	6.9673
3.868771278	6.9587
3.865886222	6.9365
3.863005465	6.9241
3.860128998	6.9158
3.857256812	6.9021
3.854388896	6.8948
3.851525243	6.883
3.848665841	6.8613
3.845812161	6.8525
3.842961232	6.8423
3.840114528	6.8247
3.837272037	6.8152
3.834433752	6.8005
3.831599662	6.7849
3.828769759	6.7732
3.825944033	6.7717
3.823122474	6.7627
3.820305074	6.7505
3.817491824	6.7378
3.814682714	6.7261
3.811877735	6.7095
3.809076878	6.6911
3.806280134	6.675
3.803487494	6.6655
3.800698949	6.6545
3.797914489	6.6404
3.795134107	6.6235
3.792357792	6.6123
3.789585537	6.5967
3.786817332	6.5847
3.784053167	6.5679
3.781293036	6.5564
3.778538356	6.5493
3.77578626	6.5312
3.773038171	6.5129
3.770294079	6.5054
3.767553976	6.4956
3.764817852	6.4795
3.7620857	6.4641
3.759357511	6.4536
3.756633275	6.4402
3.753912985	6.4299
3.751196632	6.4155
3.748484207	6.3887
3.745775701	6.3774
3.743071107	6.3701
3.740370416	6.355
3.73767362	6.3452
3.734980709	6.3379
3.732291676	6.3235
3.729606512	6.2976
3.726925208	6.2781
3.724247758	6.2671
3.721574151	6.2534
3.718904381	6.2414
3.716238438	6.2324
3.713577694	6.2109
3.71091938	6.1865
3.708264869	6.1794
3.705614154	6.1714
3.702967225	6.1626
3.700324074	6.1487
3.697684695	6.1335
3.695049078	6.1138
3.692417215	6.0952
3.689789099	6.0827
3.687164722	6.0742
3.684544075	6.0574
3.68192715	6.04
3.67931394	6.0337
3.676704437	6.0198
3.674098633	6.0051
3.67149652	5.9951
3.66889809	5.9824
3.666303336	5.9726
3.663712249	5.9536
3.661124822	5.9233
3.658541047	5.9079
3.655960916	5.907
3.653384422	5.8874
3.65081289	5.8735
3.648243644	5.8703
3.645678012	5.8594
3.643115986	5.8525
3.640557559	5.8396
3.638002722	5.8208
3.635451469	5.7966
3.632903791	5.7912
3.630359682	5.7893
3.627819133	5.7744
3.625282138	5.76
3.622748688	5.7541
3.620218777	5.7458
3.617692397	5.727
3.615169541	5.7109
3.6126502	5.7014
3.610135673	5.6999
3.607623341	5.6897
3.605114504	5.6684
3.602609154	5.6592
3.600107283	5.6472
3.597608885	5.6265
3.595113953	5.615
3.592622478	5.6033
3.590134454	5.5896
3.587649874	5.5713
3.585168731	5.5642
3.582691017	5.5605
3.580216725	5.5532
3.577745848	5.5381
3.57527838	5.5254
3.572814313	5.5124
3.57035364	5.4983
3.567896354	5.4924
3.565442448	5.478
3.562991916	5.4668
3.560544749	5.4582
