Name:  Hematite a-Fe2O3
12.64427113	5.5246
12.61350579	5.5549
12.58290562	5.6018
12.55243781	5.6391
12.52211719	5.6692
12.4919427	5.7341
12.46191328	5.792
12.43202789	5.8022
12.40228549	5.8479
12.37268507	5.9155
12.34322561	5.9392
12.31390609	5.9577
12.28472554	5.9953
12.25568296	6.0329
12.22677738	6.0705
12.19800782	6.1064
12.16937334	6.1311
12.14087298	6.1594
12.1125058	6.196
12.08427087	6.2339
12.05616727	6.2497
12.02819409	6.2822
12.00035041	6.3262
11.97263534	6.331
11.945048	6.3513
11.9175875	6.3899
11.8902671	6.417
11.86305761	6.428
11.83597236	6.4543
11.80901051	6.4988
11.78217122	6.4966
11.75545365	6.5041
11.72885698	6.5256
11.70238038	6.5307
11.67602305	6.5464
11.64978419	6.5657
11.62366299	6.594
11.59765866	6.6152
11.57177043	6.6274
11.54599752	6.6482
11.52033916	6.6499
11.49479458	6.6706
11.46936304	6.7192
11.44404378	6.7114
11.41883606	6.7168
11.39373914	6.7619
11.3687523	6.7837
11.34387482	6.7978
11.31910597	6.8308
11.29444505	6.9033
11.26990406	6.9604
11.24545684	6.9975
11.22111545	7.0537
11.19687921	7.0793
11.17274743	7.0818
11.14871946	7.104
11.12479461	7.1023
11.10097222	7.0576
11.07725165	7.0398
11.05363222	7.0222
11.03011331	6.9831
11.00669427	6.9846
10.98337447	7.0039
10.96015327	6.9905
10.93703005	6.9951
10.9140042	7.0159
10.89107509	7.0144
10.86824213	7.0188
10.8455047	7.0544
10.82286221	7.0693
10.80031407	7.0661
10.77785969	7.0832
10.75549848	7.1101
10.73322986	7.1164
10.71106474	7.1213
10.68897956	7.1382
10.66698525	7.1577
10.64508128	7.1513
10.62326708	7.1697
10.6015421	7.2038
10.5799058	7.1931
10.55835763	7.1882
10.53689705	7.207
10.51552354	7.2148
10.49423657	7.2168
10.4730356	7.2456
10.45192012	7.2551
10.43088962	7.2412
10.40994358	7.2524
10.38908149	7.2634
10.36830285	7.25
10.34760717	7.2632
10.32699394	7.2883
10.30646267	7.2778
10.28601287	7.2751
10.26564407	7.3074
10.24535578	7.3088
10.22514752	7.302
10.20502924	7.3222
10.1849796	7.3474
10.16500858	7.3391
10.14511574	7.3354
10.12530059	7.3437
10.10556271	7.3423
10.08590162	7.3515
10.0663169	7.3872
10.04680808	7.3896
10.02737473	7.3725
10.00801642	7.3877
9.98873271	7.3957
9.969523168	7.3843
9.950387369	7.3921
9.931324888	7.4087
9.912335307	7.3918
9.893427994	7.3825
9.874582922	7.4013
9.855809507	7.4013
9.83710734	7.4035
9.818476015	7.4167
9.799915133	7.4162
9.781424293	7.4096
9.7630031	7.4138
9.744651161	7.4211
9.726368087	7.415
9.70815349	7.4136
9.690006986	7.4143
9.671928196	7.4045
9.653916739	7.4009
9.635972241	7.4079
9.618094328	7.4104
9.600282632	7.3955
9.582536785	7.397
9.564856422	7.416
9.547241181	7.4177
9.529690704	7.4089
9.512204634	7.4123
9.494782617	7.4104
9.477424301	7.417
9.460138288	7.428
9.4429063	7.4316
9.425736975	7.4214
9.408629972	7.4109
9.391584952	7.4209
9.374601579	7.4118
9.35767952	7.4184
9.340818443	7.4324
9.324018018	7.4319
9.307277919	7.4387
9.290597822	7.4543
9.273977405	7.456
9.257416348	7.4521
9.240914333	7.4624
9.224471046	7.4707
9.208086173	7.4731
9.191759404	7.4797
9.17549043	7.4978
9.159278945	7.4958
9.143124645	7.4961
9.127027227	7.5105
9.110986392	7.5058
9.095001842	7.5022
9.079073281	7.5278
9.06320863	7.5571
9.04739114	7.5605
9.031628764	7.5588
9.015921215	7.5735
9.000268208	7.5737
8.984669459	7.5788
8.969124685	7.6045
8.953633608	7.6223
8.93819595	7.633
8.922811435	7.6374
8.907479789	7.6543
8.89220074	7.6599
8.876974017	7.6606
8.861799353	7.666
8.846676481	7.656
8.831605135	7.656
8.816585054	7.6804
8.801615977	7.6838
8.786697643	7.6731
8.771829795	7.6833
8.757012178	7.6955
8.742244536	7.6838
8.727526619	7.6867
8.712858175	7.7082
8.69824652	7.709
8.683676252	7.7104
8.669154714	7.7283
8.654681663	7.7422
8.640256858	7.7385
8.625880055	7.7534
8.611551018	7.7717
8.597269507	7.7717
8.583035287	7.7793
8.568848124	7.7976
8.554707784	7.8008
8.540614036	7.7998
8.52656665	7.8242
8.512565398	7.8286
8.498610052	7.8235
8.484700388	7.8366
8.470836182	7.8545
8.45701721	7.8645
8.443243252	7.8735
8.429514089	7.8889
8.415829502	7.8884
8.402189274	7.8901
8.388593191	7.9062
8.375041038	7.9189
8.361539594	7.9258
8.348074642	7.945
8.334652987	7.9638
8.32127442	7.9665
8.307938734	7.9861
8.294645723	8.0071
8.281395183	8.008
8.268186911	8.0088
8.255020704	8.0293
8.241896361	8.0371
8.228813685	8.039
8.215772476	8.0591
8.202772537	8.0752
8.189813674	8.0757
8.176895691	8.0869
8.164018395	8.1013
8.151188239	8.0996
8.138391724	8.1037
8.125635323	8.1242
8.11291885	8.1311
8.100242116	8.1362
8.087604937	8.1499
8.075007126	8.155
8.062448501	8.156
8.049928879	8.1753
8.037448078	8.1972
8.025005918	8.2026
8.012602221	8.1982
8.000236807	8.2138
7.9879095	8.2197
7.975620124	8.2224
7.963368505	8.24
7.951154468	8.2434
7.938977841	8.2429
7.926838452	8.269
7.914736131	8.2866
7.902670708	8.2717
7.890642014	8.2717
7.878649883	8.2988
7.866694148	8.312
7.854780812	8.3088
7.842897355	8.3235
7.831049799	8.3349
7.819237984	8.3293
7.807461747	8.3315
7.795720929	8.3371
7.784015369	8.3342
7.772344909	8.3428
7.760709391	8.3579
7.749108659	8.3554
7.737542556	8.3518
7.726010929	8.362
7.714513623	8.3623
7.703050485	8.3564
7.691621363	8.3662
7.680226106	8.3791
7.668864563	8.3699
7.657536586	8.3667
7.646242025	8.3789
7.634980733	8.3789
7.623752563	8.3689
7.61255737	8.376
7.601395008	8.3833
7.590265333	8.3701
7.579173946	8.3689
7.568109199	8.3843
7.557076711	8.3811
7.546076342	8.3725
7.535107952	8.386
7.524171401	8.3891
7.51326655	8.3843
7.502393263	8.386
7.491551403	8.3887
7.480740833	8.3779
7.469961418	8.3755
7.459213023	8.3786
7.448495516	8.374
7.437808762	8.3691
7.42715263	8.3862
7.416526989	8.3899
7.405931707	8.3752
7.395366655	8.3808
7.384831703	8.3843
7.374326724	8.374
7.363851589	8.3696
7.353406171	8.3808
7.342990345	8.3796
7.332603984	8.3738
7.322252325	8.3865
7.311924506	8.3843
7.30162578	8.3747
7.291356025	8.3789
7.281115117	8.374
7.270902937	8.3652
7.260719363	8.3752
7.250564275	8.3884
7.240437554	8.3767
7.230339081	8.374
7.220268738	8.3935
7.210226408	8.3913
7.200211974	8.3948
7.19022532	8.4148
7.18026633	8.4133
7.17033489	8.393
7.160436013	8.4038
7.150559317	8.4167
7.140709829	8.4175
7.130887439	8.4199
7.121092034	8.4316
7.111323503	8.438
7.101581735	8.4358
7.091866622	8.4416
7.082178053	8.4541
7.07251592	8.4519
7.062880115	8.4555
7.053270531	8.4538
7.04368706	8.4533
7.034129597	8.4924
7.024598035	8.5215
7.01509227	8.5337
7.005612196	8.531
6.99615771	8.5261
6.986728709	8.5271
6.977325089	8.5281
6.967946748	8.5215
6.958593585	8.5149
6.949265497	8.5281
6.939962385	8.5398
6.930688952	8.5481
6.921435478	8.54
6.912206681	8.5344
6.903002461	8.5393
6.893822721	8.5437
6.884667364	8.541
6.875536292	8.5273
6.866429409	8.4873
6.857346618	8.488
6.848287825	8.5312
6.839252935	8.5483
6.830241852	8.5346
6.821254483	8.5317
6.812290735	8.5527
6.803350514	8.5544
6.794433728	8.5271
6.785540285	8.5295
6.776670093	8.5493
6.767823062	8.552
6.7589991	8.5593
6.750198118	8.5691
6.741420026	8.5661
6.732664735	8.5591
6.723932156	8.5578
6.715226709	8.5512
6.706539278	8.5522
6.697874296	8.5759
6.689231675	8.5718
6.680611329	8.5547
6.672013173	8.5696
6.663437121	8.5984
6.654883087	8.6069
6.646350987	8.5681
6.637840737	8.541
6.629352253	8.5727
6.620885451	8.6013
6.612440248	8.6147
6.604016563	8.6238
6.595614312	8.6103
6.587233415	8.6074
6.578873789	8.6028
6.570535354	8.5896
6.56221803	8.6084
6.553921736	8.6172
6.545646392	8.626
6.537391921	8.633
6.529158241	8.6335
6.520945276	8.625
6.512757189	8.6325
6.504585407	8.6194
6.496434107	8.5825
6.488303211	8.5854
6.480192643	8.6162
6.472102327	8.6399
6.464032186	8.6587
6.455982145	8.6523
6.44795213	8.6479
6.439942066	8.6516
6.431951879	8.6396
6.423981494	8.6179
6.416030838	8.5815
6.408099838	8.5991
6.400188422	8.6543
6.392296516	8.6777
6.384424048	8.6824
6.376570948	8.665
6.368737143	8.6533
6.360922563	8.6594
6.353127136	8.624
6.345350793	8.5698
6.337593464	8.5761
6.329855078	8.5827
6.322139564	8.5534
6.314438848	8.5405
6.30675687	8.5281
6.29909356	8.5046
6.291448851	8.4851
6.283822676	8.4704
6.276214965	8.4516
6.268625654	8.4389
6.261054675	8.4331
6.253501961	8.4182
6.245967447	8.4111
6.238451067	8.4121
6.230952756	8.4004
6.223472449	8.3833
6.21601008	8.375
6.208565585	8.3711
6.201142747	8.3616
6.1937338	8.3435
6.186342535	8.3125
6.178968891	8.3157
6.171612803	8.3264
6.164274209	8.3147
6.156953047	8.3064
6.149649255	8.3054
6.14236277	8.2971
6.135093533	8.2922
6.12784148	8.2827
6.120606552	8.2558
6.113388688	8.2383
6.106187828	8.251
6.099003911	8.259
6.091836878	8.2695
6.084686669	8.2671
6.077553226	8.2344
6.070436489	8.2353
6.063336399	8.2654
6.056252899	8.2295
6.049185931	8.1875
6.042135436	8.2451
6.035101357	8.289
6.02808727	8.2895
6.021085843	8.2981
6.01410066	8.2998
6.007131667	8.3108
6.000178805	8.3213
5.99324202	8.3086
5.986321256	8.3066
5.979416457	8.3291
5.972527568	8.3313
5.965654534	8.3325
5.9587973	8.352
5.951955813	8.3589
5.945130017	8.3518
5.938319859	8.3169
5.931525286	8.3374
5.924746243	8.3869
5.917982678	8.3923
5.911234538	8.3962
5.904501769	8.3921
5.89778432	8.3594
5.891082139	8.3696
5.884395172	8.3667
5.87772337	8.3777
5.871066679	8.4201
5.864428488	8.4284
5.85780186	8.4404
5.851190191	8.4424
5.84459343	8.4441
5.838011527	8.4453
5.831444431	8.4321
5.824892094	8.4072
5.818354465	8.4221
5.811831494	8.4616
5.805323133	8.4702
5.798829332	8.4841
5.792350043	8.4997
5.785885217	8.499
5.779434806	8.5022
5.772998761	8.4887
5.766577035	8.458
5.760169579	8.4873
5.753776347	8.5205
5.747397291	8.5141
5.741032364	8.5141
5.734681519	8.5256
5.728344709	8.5351
5.722021888	8.5339
5.715713009	8.5261
5.709421287	8.5271
5.703140149	8.5386
5.696872816	8.5403
5.690619242	8.5454
5.684379382	8.5456
5.678153192	8.5329
5.671940626	8.5303
5.66574164	8.5434
5.659556189	8.5395
5.653384229	8.5334
5.647225716	8.5263
5.641080605	8.5105
5.634948854	8.5271
5.628830419	8.5466
5.622725256	8.5459
5.616633323	8.5398
5.610557723	8.5425
5.604492113	8.5432
5.598439603	8.542
5.592400152	8.5478
5.586373717	8.5425
5.580360257	8.5222
5.574359729	8.5215
5.568372092	8.5373
5.562397304	8.541
5.556435324	8.5263
5.550486112	8.522
5.544549625	8.5278
5.538625823	8.5232
5.532714665	8.5215
5.526816112	8.5154
5.520930122	8.5066
5.515056656	8.5027
5.509195674	8.5117
5.503347136	8.5051
5.497511002	8.4919
5.491687233	8.4958
5.48587579	8.5012
5.480076633	8.4966
5.474289725	8.5051
5.468518015	8.5207
5.462755479	8.5273
5.457005076	8.5359
5.451266765	8.5544
5.445540511	8.562
5.439826274	8.5605
5.434124016	8.5754
5.428433701	8.5754
5.422755291	8.5534
5.417088748	8.5593
5.411434035	8.5779
5.405791116	8.5798
5.400159953	8.5791
5.394540509	8.5837
5.388932749	8.5803
5.383336635	8.571
5.377752132	8.5737
5.372179203	8.5774
5.366617813	8.5732
5.361067925	8.5718
5.355529504	8.5637
5.350002515	8.5498
5.344486921	8.5566
5.338982689	8.5722
5.333492627	8.5661
5.328011006	8.5593
5.32254064	8.5642
5.317081497	8.5688
5.31163354	8.5666
5.306196736	8.5652
5.30077105	8.5669
5.295356449	8.5637
5.289952898	8.5591
5.284560364	8.5637
5.279178813	8.5608
5.273808212	8.5591
5.268448526	8.5608
5.263099724	8.5574
5.257761771	8.5505
5.252434635	8.5491
5.247118283	8.5527
5.241812682	8.5491
5.236517799	8.5447
5.231233603	8.5469
5.225960061	8.5442
5.220697141	8.5371
5.21544481	8.5293
5.210203036	8.5288
5.204974498	8.5261
5.19975374	8.5249
5.194543444	8.532
5.189343579	8.5285
5.184154115	8.5212
5.178975019	8.5237
5.173806261	8.5229
5.168647809	8.5146
5.163499634	8.5129
5.158361704	8.5193
5.153233989	8.5122
5.148116459	8.5058
5.143009082	8.5132
5.137911829	8.509
5.13282467	8.5066
5.127747575	8.5154
5.122680514	8.5127
5.117623458	8.5053
5.112576376	8.5058
5.107539239	8.5073
5.102512018	8.5024
5.097494683	8.5041
5.092487206	8.5095
5.087489558	8.5044
5.082504292	8.4966
5.077526209	8.5029
5.072557868	8.499
5.06759924	8.4914
5.062650297	8.4914
5.057711011	8.4975
5.052781354	8.4978
5.047861297	8.5002
5.042950812	8.5022
5.038049872	8.4983
5.033158448	8.4966
5.028276513	8.5029
5.023404039	8.5051
5.018541	8.4958
5.013687367	8.4988
5.008843113	8.4985
5.004010715	8.49
4.999185133	8.4941
4.994368849	8.501
4.989561837	8.4992
4.984764069	8.4951
4.979975518	8.4992
4.97519616	8.5034
4.970425966	8.4909
4.96566491	8.489
4.960912967	8.4978
4.95617011	8.4941
4.951436313	8.4868
4.94671155	8.4875
4.941995795	8.4919
4.937289023	8.488
4.932591209	8.4966
4.927902325	8.5017
4.923222347	8.4939
4.918551251	8.4912
4.913889009	8.4934
4.909235598	8.4931
4.904590991	8.488
4.899955165	8.4846
4.895328095	8.4804
4.890712146	8.4846
4.886102507	8.4905
4.88150155	8.4861
4.876909249	8.4763
4.87232558	8.4761
4.86775052	8.4819
4.863184043	8.4817
4.858626126	8.4741
4.854076745	8.4746
4.849535875	8.4748
4.845003493	8.4699
4.840479575	8.4712
4.835964098	8.4814
4.831457037	8.4792
4.826958369	8.4753
4.822468072	8.4751
4.81798612	8.4751
4.813512492	8.4765
4.809047164	8.4773
4.804590113	8.4741
4.800141316	8.4682
4.79570075	8.479
4.791268392	8.479
4.78684422	8.4651
4.782430498	8.4765
4.778022625	8.4841
4.773622869	8.4753
4.769231209	8.4736
4.764847623	8.4748
4.760472086	8.4695
4.756104579	8.4656
4.751745078	8.4624
4.747393562	8.4609
4.743050009	8.4573
4.738714396	8.4614
4.734386703	8.4692
4.730066907	8.4624
4.725754987	8.4543
4.721450921	8.4597
4.717154688	8.4577
4.712866266	8.4494
4.708585635	8.4436
4.704312773	8.445
4.700047658	8.4441
4.695790271	8.4472
4.691540589	8.4472
4.687298593	8.4416
4.68306426	8.4438
4.67883976	8.4487
4.67462069	8.4414
4.670409221	8.4387
4.666205334	8.4419
4.662009009	8.438
4.657820224	8.4304
4.65363896	8.4341
4.649465195	8.4377
4.645298911	8.436
4.641140087	8.438
4.636988702	8.4424
4.632844738	8.4407
4.628708174	8.4299
4.62457899	8.4304
4.620457167	8.4358
4.616342684	8.4284
4.612235523	8.4302
4.608135664	8.4365
4.604043086	8.4306
4.599957772	8.4297
4.595879702	8.4363
4.591808856	8.4372
4.587745215	8.4333
4.58368876	8.4321
4.57964157	8.4324
4.575599426	8.4277
4.571564412	8.4338
4.567536508	8.4389
4.563515696	8.4321
4.559501956	8.4336
4.555495271	8.4377
4.551495621	8.4287
4.547502989	8.4221
4.543517355	8.4324
4.539538701	8.4316
4.535567009	8.4233
4.531602261	8.4211
4.527644439	8.4272
4.523693523	8.4265
4.519749497	8.427
4.515814382	8.4302
4.511884077	8.4216
4.507960608	8.4184
4.504043956	8.4331
4.500134104	8.4421
4.496231034	8.4316
4.492334729	8.4336
4.488445171	8.4504
4.484562343	8.4453
4.480686226	8.4443
4.476816804	8.449
4.47295406	8.4446
4.469097975	8.4438
4.465248534	8.4421
4.461405718	8.4385
4.45756951	8.4367
4.453739894	8.4428
4.449916853	8.4455
4.44610037	8.4431
4.442290427	8.4477
4.438487009	8.4487
4.434690097	8.4394
4.430899676	8.4431
4.42711573	8.4521
4.423340197	8.4512
4.419569145	8.4507
4.415804518	8.4538
4.412046298	8.4575
4.408294471	8.4499
4.404549018	8.4485
4.400809925	8.4546
4.397077175	8.459
4.393350752	8.4599
4.389630639	8.4619
4.385916821	8.457
4.382209282	8.4521
4.378508006	8.4573
4.374812977	8.4653
4.371124179	8.457
4.367441596	8.4497
4.363765214	8.4563
4.360095015	8.4568
4.356430985	8.456
4.352773108	8.4538
4.349121369	8.448
4.345475751	8.4407
4.341836241	8.4468
4.338202821	8.4507
4.334577357	8.4524
4.330956072	8.4499
4.327340832	8.4472
4.323731623	8.4492
4.320128429	8.448
4.316531235	8.4536
4.312940028	8.4538
4.30935479	8.4472
4.305775509	8.4453
4.302202168	8.4482
4.298634754	8.4448
4.29507325	8.4497
4.291517644	8.4509
4.287967919	8.4475
4.284424062	8.4465
4.280886058	8.4436
4.277353892	8.4426
4.27382755	8.438
4.270307018	8.4341
4.266792281	8.4411
4.263283325	8.4463
4.259780136	8.4438
4.256282699	8.4397
4.252791	8.4431
4.249306832	8.4494
4.245826565	8.4514
4.242351994	8.4441
4.238883105	8.4446
4.235419885	8.4472
4.231962319	8.4531
4.228510393	8.4516
4.225064094	8.4443
4.221623408	8.4443
4.218188322	8.4472
4.214758821	8.4519
4.211334892	8.4529
4.207916522	8.4487
4.204503696	8.4504
4.201096402	8.4526
4.197694626	8.4541
4.194300114	8.449
4.190909331	8.4494
4.187524026	8.4541
4.184144186	8.449
4.180769797	8.4475
4.177400846	8.448
4.174037321	8.4409
4.170679208	8.4455
4.167326493	8.4546
4.163979165	8.4492
4.16063721	8.4397
4.157300615	8.4353
4.153969367	8.4358
4.150643454	8.4428
4.147322862	8.4497
4.144007579	8.4477
4.140697592	8.4431
4.137392888	8.4365
4.134093455	8.4433
4.130799281	8.4477
4.127510352	8.4404
4.124226656	8.4397
4.120948181	8.4385
4.117674914	8.4319
4.114408535	8.4372
4.111145645	8.4485
4.107887925	8.4389
4.104635365	8.4355
4.101387951	8.4448
4.098145671	8.445
4.094908514	8.4394
4.091676466	8.4367
4.088449517	8.4387
4.085227653	8.4377
4.082010864	8.4287
4.078799136	8.4302
4.075592459	8.4343
4.072390819	8.428
4.069194206	8.4253
4.066002607	8.4258
4.062816011	8.4189
4.059634406	8.4106
4.056457779	8.4121
4.053286121	8.4126
4.050119418	8.4079
4.046957659	8.4082
4.043800833	8.4045
4.040648928	8.4009
4.037503563	8.3926
4.034361463	8.3872
4.031224251	8.3843
4.028091913	8.3904
4.024964439	8.3943
4.021841819	8.3867
4.018724039	8.3747
4.01561109	8.3708
4.012502959	8.3576
4.009399637	8.3586
4.00630111	8.3608
4.00320737	8.3562
4.000118404	8.3442
3.997034201	8.3366
3.99395475	8.3366
3.990880041	8.3315
3.987810062	8.3227
3.984744803	8.3213
3.981684252	8.3159
3.9786284	8.3049
3.975577234	8.2925
3.972530744	8.2783
3.96948892	8.2688
3.966451751	8.2739
3.963420797	8.2732
3.960392903	8.269
3.957369631	8.2658
3.954350972	8.2634
3.951336915	8.2617
3.948327449	8.2578
3.945322564	8.258
3.942322249	8.2566
3.939326493	8.2512
3.936335288	8.2507
3.933348621	8.2573
3.930366483	8.2615
3.927388864	8.2512
3.924415753	8.2483
3.921447139	8.2495
3.918483014	8.2478
3.915523366	8.248
3.912568186	8.251
3.909617463	8.2449
3.906671188	8.2451
3.90372935	8.2495
3.900791939	8.2546
3.897858945	8.2566
3.894930359	8.2551
3.892007684	8.2563
3.889087881	8.2593
3.886172454	8.2532
3.883261396	8.2441
3.880354695	8.2417
3.877452343	8.2407
3.874554329	8.2456
3.871660644	8.2322
3.868771278	8.2292
3.865886222	8.239
3.863005465	8.2405
3.860128998	8.2319
3.857256812	8.2302
3.854388896	8.2334
3.851525243	8.239
3.848665841	8.2424
3.845812161	8.2417
3.842961232	8.2405
3.840114528	8.2378
3.837272037	8.2366
3.834433752	8.2375
3.831599662	8.2302
3.828769759	8.2253
3.825944033	8.228
3.823122474	8.2226
3.820305074	8.2173
3.817491824	8.2178
3.814682714	8.2087
3.811877735	8.1919
3.809076878	8.1892
3.806280134	8.1902
3.803487494	8.1797
3.800698949	8.1714
3.797914489	8.1824
3.795134107	8.1887
3.792357792	8.1804
3.789585537	8.1689
3.786817332	8.1687
3.784053167	8.178
3.781293036	8.1838
3.778538356	8.1853
3.77578626	8.1899
3.773038171	8.1867
3.770294079	8.1814
3.767553976	8.1792
3.764817852	8.1831
3.7620857	8.1806
3.759357511	8.1843
3.756633275	8.186
3.753912985	8.187
3.751196632	8.1828
3.748484207	8.1804
3.745775701	8.186
3.743071107	8.1819
3.740370416	8.1738
3.73767362	8.1762
3.734980709	8.1784
3.732291676	8.1721
3.729606512	8.1667
3.726925208	8.1701
3.724247758	8.1689
3.721574151	8.1587
3.718904381	8.1589
3.716238438	8.154
3.713577694	8.1516
3.71091938	8.1472
3.708264869	8.1465
3.705614154	8.1443
3.702967225	8.1323
3.700324074	8.1338
3.697684695	8.1316
3.695049078	8.1299
3.692417215	8.1313
3.689789099	8.1289
3.687164722	8.1291
3.684544075	8.1257
3.68192715	8.1208
3.67931394	8.1123
3.676704437	8.1135
3.674098633	8.1137
3.67149652	8.1013
3.66889809	8.1054
3.666303336	8.1059
3.663712249	8.0989
3.661124822	8.0874
3.658541047	8.0845
3.655960916	8.0896
3.653384422	8.0893
3.65081289	8.0866
3.648243644	8.083
3.645678012	8.0849
3.643115986	8.0803
3.640557559	8.0747
3.638002722	8.072
3.635451469	8.0642
3.632903791	8.0632
3.630359682	8.0713
3.627819133	8.0688
3.625282138	8.0517
3.622748688	8.0481
3.620218777	8.0466
3.617692397	8.0444
3.615169541	8.042
3.6126502	8.0371
3.610135673	8.0224
3.607623341	8.021
3.605114504	8.0349
3.602609154	8.0356
3.600107283	8.0207
3.597608885	8.022
3.595113953	8.0161
3.592622478	8.0085
3.590134454	8.0027
3.587649874	8.0041
3.585168731	8.0007
3.582691017	7.9946
3.580216725	7.9887
3.577745848	7.9912
3.57527838	7.9873
3.572814313	7.9765
3.57035364	7.9724
3.567896354	7.9736
3.565442448	7.97
3.562991916	7.9658
3.560544749	7.9646
3.558100942	7.9568
3.555660487	7.9519
