Name: Riebeckite Na2(Fe+2,Mg)3Fe2+3Si8O22(OH)2
Type:  Mineral
Class: Silicates 
Subclass:   Inosilicates (chain silicates); (Amphibole Group)
Particle Size:  Solid (cleavage face)
Sample No.:  riebeck.1
Owner:  JHU
Wavelength Range:  IR
Origin: Hurricane Mountain, Conway, New Hampshire via the 
Smithsonian (sample no. NMNH 122689)
Description: The sample was an 11.54 g portion of a black crystal.  
The crystal displayed a small amount of surficial limonitic stain, 
which could be brushed off.  The crushed sample was hand-picked to 
avoid grains containing small crystals of included quartz.  The 
resultant sample appeared very pure under the microscope (<1% 
impurities).
Measurement:  Bidirectional reflectance 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information:  riebec1a.txt

25.04420302	14.0683
24.9237955	14.039
24.80454022	13.9511
24.68642074	14.0996
24.5694209	14.3574
24.45358465	14.4536
24.3387763	14.5312
24.22504094	14.8066
24.11236361	15.0527
24.00072962	15.4336
23.89012454	15.7754
23.78053421	16.04
23.67194472	16.3891
23.56434244	16.8447
23.45771395	17.1406
23.35204611	17.5683
23.24732598	18.0556
23.14354087	18.4711
23.04067832	19.0205
22.93872607	19.6877
22.83767211	20.3901
22.7375046	21.1874
22.63821194	22.3222
22.53978272	23.2636
22.44220571	24.2455
22.3454699	25.3989
22.24956446	26.382
22.15447875	27.0888
22.06020229	27.5419
21.96677306	27.7697
21.87408402	27.6359
21.7821739	27.4074
21.69103293	27.2118
21.60065148	27.0507
21.5110201	27.0041
21.42212949	27.1887
21.33397051	27.3779
21.24653416	27.5424
21.15981159	27.9826
21.0737941	28.382
20.98847313	28.7326
20.90384024	29.2551
20.81988716	29.7607
20.73660571	30.1279
20.65398787	30.4643
20.57202575	30.8432
20.49071156	31.1271
20.41003766	31.3515
20.3299965	31.6088
20.25058069	31.6491
20.1717829	31.5961
20.09359597	31.7758
20.01601281	31.9264
19.93906621	31.8627
19.8626695	32.0048
19.78685599	32.2023
19.71161901	32.099
19.63695203	31.9767
19.56284859	31.9003
19.48930232	31.5107
19.41630698	30.8398
19.34385639	30.0751
19.27194448	28.9999
19.20056526	27.6059
19.12971284	26.1481
19.05938141	24.6904
18.98956523	23.2516
18.92025868	22.1564
18.85145618	21.5458
18.78315226	21.2687
18.71534153	21.3315
18.64801865	21.7187
18.58117838	22.2009
18.51481556	22.7324
18.44892507	23.2377
18.38350191	23.5773
18.31854111	23.7817
18.25407111	23.8627
18.19002023	23.7001
18.12641726	23.287
18.06325753	22.6943
18.00053642	21.7421
17.93824937	20.416
17.8763919	18.9482
17.81495958	17.2988
17.75394803	15.5532
17.69335296	13.9084
17.63317011	12.4341
17.57339529	11.0263
17.51402436	9.7241
17.45505324	8.6181
17.39647791	7.6421
17.3382944	6.6806
17.28049878	5.865
17.2230872	5.1753
17.16605584	4.56
17.10940093	4.064
17.05311876	3.6706
16.99720566	3.373
16.94165801	3.1851
16.88647225	3.1265
16.83167317	3.1245
16.77720046	3.1536
16.72307919	3.2314
16.66930597	3.3393
16.61587747	3.3972
16.56279037	3.4524
16.51004141	3.5644
16.45762737	3.6982
16.40554507	3.7937
16.35379138	3.8745
16.30236319	3.9536
16.25125744	4.0432
16.20047111	4.1059
16.15000121	4.1826
16.0998448	4.2656
16.04999896	4.353
16.00048641	4.4407
15.95125297	4.5598
15.90232158	4.6704
15.85368947	4.7319
15.80535391	4.8039
15.75731218	4.9097
15.70956162	5.0036
15.6620996	5.0652
15.61492349	5.1155
15.56803074	5.176
15.52141878	5.1782
15.47508511	5.1177
15.42902725	5.0757
15.38324273	5.021
15.33772913	4.9399
15.29248405	4.9336
15.24750513	5.0144
15.20279002	5.0945
15.1583364	5.1758
15.114142	5.2641
15.07020455	5.2707
15.02652181	5.1555
14.98309158	4.9585
14.93991168	4.8179
14.89700213	4.7378
14.85431629	4.7436
14.81187438	4.8044
14.76967431	4.8428
14.72771402	4.8955
14.68599147	4.9582
14.64450465	4.9932
14.60325156	5.0471
14.56223023	5.084
14.52143873	5.1484
14.48087511	5.1892
14.44053748	5.229
14.40042395	5.2947
14.36053266	5.3203
14.32086177	5.3813
14.28140946	5.4375
14.24217393	5.4844
14.20315338	5.5481
14.16434607	5.5925
14.12575025	5.6262
14.0873642	5.6577
14.0491862	5.6711
14.01121458	5.7121
13.97344765	5.7864
13.93590321	5.8413
13.89854065	5.9211
13.8613779	5.9973
13.82441336	6.0683
13.78764544	6.1489
13.75107258	6.2327
13.71469324	6.3132
13.67850587	6.4023
13.64250897	6.4892
13.60670103	6.5705
13.57108057	6.6628
13.53564612	6.7532
13.50039624	6.8579
13.46532947	6.9783
13.4304444	7.074
13.39573962	7.1343
13.36121373	7.1723
13.32686536	7.1965
13.29269314	7.1289
13.25869572	7.0046
13.22487175	6.8686
13.19121992	6.7353
13.15773892	6.573
13.12442745	6.3984
13.09130135	6.2844
13.05832501	6.218
13.02551438	6.2317
12.99286821	6.3127
12.96038529	6.384
12.92806437	6.4016
12.89590426	6.3955
12.86390376	6.3701
12.83206168	6.3235
12.80037684	6.3293
12.7688481	6.3777
12.73747429	6.4521
12.70625427	6.5251
12.67518693	6.5903
12.64427113	6.6631
12.61350579	6.7431
12.58290562	6.8284
12.55243781	6.9013
12.52211719	6.9719
12.4919427	7.0351
12.46191328	7.0886
12.43202789	7.1506
12.40228549	7.2261
12.37268507	7.3078
12.34322561	7.3545
12.31390609	7.4145
12.28472554	7.5071
12.25568296	7.5671
12.22677738	7.6103
12.19800782	7.7041
12.16937334	7.7805
12.14087298	7.8288
12.1125058	7.8984
12.08427087	7.9712
12.05616727	8.0263
12.02819409	8.074
12.00035041	8.1579
