Name: Spodumene LiAlSi2O6
Type:  Mineral
Class:  Silicates 
Subclass:   Inosilicates (Framework silicates); Pyroxene Group
Particle Size:  Fine  (Less than 2 Micrometers)
Sample No.:  spodum.1
Owner:  JHU
Wavelength Range:  IR
Origin: Anita Mine, Pala Chief Hill, Pala, San Diego Co., California, USA 
via the Smithsonian (sample no. NMNH 12430-1)
Description: The hand sample was 3 cm x 1 cm x 1 cm, transparent, 
with a small amount of iron staining.  No foreign material was noted 
under the microscope.



Measurement:  Transmission 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Transmittance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information:  spodum1a.txt

25.04420302	53.8749
24.9237955	51.6952
24.80454022	54.8436
24.68642074	59.1873
24.5694209	62.867
24.45358465	65.3944
24.3387763	66.3631
24.22504094	66.5975
24.11236361	66.703
24.00072962	66.4139
23.89012454	65.8787
23.78053421	64.9998
23.67194472	64.0701
23.56434244	63.0858
23.45771395	61.9569
23.35204611	60.7616
23.24732598	59.0389
23.14354087	58.0077
23.04067832	57.3045
22.93872607	56.3124
22.83767211	54.6327
22.7375046	53.1639
22.63821194	51.4628
22.53978272	49.33
22.44220571	47.1346
22.3454699	44.7225
22.24956446	42.2811
22.15447875	40.1972
22.06020229	38.6366
21.96677306	37.3534
21.87408402	36.289
21.7821739	34.8769
21.69103293	32.955
21.60065148	30.5624
21.5110201	28.0956
21.42212949	26.1327
21.33397051	24.7753
21.24653416	23.6992
21.15981159	22.7304
21.0737941	21.9316
20.98847313	21.1835
20.90384024	20.746
20.81988716	20.6914
20.73660571	20.8515
20.65398787	20.8847
20.57202575	21.0273
20.49071156	21.121
20.41003766	21.0019
20.3299965	21.0468
20.25058069	21.3925
20.1717829	21.7187
20.09359597	22.2187
20.01601281	22.8906
19.93906621	23.5624
19.8626695	24.0839
19.78685599	24.6406
19.71161901	25.3886
19.63695203	26.3456
19.56284859	27.7861
19.48930232	29.6337
19.41630698	31.6523
19.34385639	33.496
19.27194448	35.0985
19.20056526	36.4491
19.12971284	37.4999
19.05938141	38.2382
18.98956523	38.7187
18.92025868	38.9345
18.85145618	39.0282
18.78315226	38.9335
18.71534153	38.6952
18.64801865	38.5604
18.58117838	38.5858
18.51481556	38.9335
18.44892507	39.7479
18.38350191	41.1142
18.31854111	43.0009
18.25407111	45.3514
18.19002023	47.9237
18.12641726	50.4188
18.06325753	52.3553
18.00053642	53.6581
17.93824937	54.5565
17.8763919	54.9237
17.81495958	54.9891
17.75394803	55.0292
17.69335296	54.828
17.63317011	54.3807
17.57339529	53.7518
17.51402436	52.911
17.45505324	51.6815
17.39647791	50.1483
17.3382944	48.3964
17.28049878	46.4706
17.2230872	44.4813
17.16605584	42.621
17.10940093	40.8017
17.05311876	39.1757
16.99720566	38.0048
16.94165801	37.205
16.88647225	36.9999
16.83167317	37.2431
16.77720046	38.1425
16.72307919	39.5985
16.66930597	41.4472
16.61587747	43.2792
16.56279037	45.285
16.51004141	47.3436
16.45762737	49.1805
16.40554507	50.8475
16.35379138	52.2079
16.30236319	53.369
16.25125744	54.286
16.20047111	54.9618
16.15000121	55.2469
16.0998448	55.286
16.04999896	54.8065
16.00048641	53.9432
15.95125297	52.6415
15.90232158	50.8924
15.85368947	48.7811
15.80535391	46.5946
15.75731218	44.3397
15.70956162	42.1884
15.6620996	40.2499
15.61492349	38.8437
15.56803074	38.3866
15.52141878	38.8202
15.47508511	40.2304
15.42902725	42.58
15.38324273	45.5878
15.33772913	48.6962
15.29248405	51.8612
15.24750513	54.6385
15.20279002	57.1297
15.1583364	59.1756
15.114142	60.8045
15.07020455	62.1268
15.02652181	63.1795
14.98309158	64.2479
14.93991168	65.3123
14.89700213	66.3797
14.85431629	67.3211
14.81187438	68.2713
14.76967431	68.9168
14.72771402	69.619
14.68599147	70.0125
14.64450465	70.4061
14.60325156	70.7108
14.56223023	71.1063
14.52143873	71.3524
14.48087511	71.5399
14.44053748	71.6756
14.40042395	71.7889
14.36053266	71.95
14.32086177	72.1346
14.28140946	72.2762
14.24217393	72.3416
14.20315338	72.5291
14.16434607	72.5399
14.12575025	72.6014
14.0873642	72.5438
14.0491862	72.6277
14.01121458	72.6609
13.97344765	72.826
13.93590321	72.9207
13.89854065	73.1111
13.8613779	73.2527
13.82441336	73.4432
13.78764544	73.6053
13.75107258	73.6624
13.71469324	73.9026
13.67850587	74.0472
13.64250897	74.2776
13.60670103	74.3494
13.57108057	74.4495
13.53564612	74.49
13.50039624	74.6585
13.46532947	74.7361
13.4304444	74.8885
13.39573962	74.908
13.36121373	75.094
13.32686536	75.1873
13.29269314	75.3787
13.25869572	75.6141
13.22487175	75.7815
13.19121992	75.9124
13.15773892	75.9842
13.12442745	76.1155
13.09130135	76.1854
13.05832501	76.3865
13.02551438	76.4725
12.99286821	76.6189
12.96038529	76.4939
12.92806437	76.4554
12.89590426	76.4822
12.86390376	76.7718
12.83206168	76.8738
12.80037684	76.8108
12.7688481	76.8714
12.73747429	77.0784
12.70625427	77.1976
12.67518693	77.2913
12.64427113	77.5061
12.61350579	77.5379
12.58290562	77.6404
12.55243781	77.5589
12.52211719	77.6546
12.4919427	77.6897
12.46191328	77.7791
12.43202789	77.8343
12.40228549	77.9983
12.37268507	78.0213
12.34322561	77.949
12.31390609	77.951
12.28472554	77.9021
12.25568296	77.7229
12.22677738	77.5643
12.19800782	77.5193
12.16937334	77.1912
12.14087298	76.8572
12.1125058	76.4012
12.08427087	75.9124
12.05616727	75.2147
12.02819409	74.6917
12.00035041	73.9275
11.97263534	73.2342
11.945048	72.3441
11.9175875	71.3748
11.8902671	70.305
11.86305761	69.1253
11.83597236	67.8089
11.80901051	66.1292
11.78217122	64.432
11.75545365	62.41
11.72885698	60.1883
11.70238038	57.7992
11.67602305	55.5472
11.64978419	53.5277
11.62366299	52.0917
11.59765866	51.3622
11.57177043	51.3124
11.54599752	51.6454
11.52033916	52.078
11.49479458	52.4081
11.46936304	52.5018
11.44404378	52.3265
11.41883606	51.8402
11.39373914	50.9808
11.3687523	49.7782
11.34387482	48.3558
11.31910597	46.6097
11.29444505	44.7347
11.26990406	42.8104
11.24545684	41.1054
11.22111545	39.5155
11.19687921	37.9828
11.17274743	36.5409
11.14871946	35.1942
11.12479461	33.8617
11.10097222	32.4853
11.07725165	31.1679
11.05363222	29.8886
11.03011331	28.5864
11.00669427	27.3027
10.98337447	26.1826
10.96015327	25.1025
10.93703005	24.1567
10.9140042	23.4536
10.89107509	22.9697
10.86824213	22.727
10.8455047	22.8505
10.82286221	23.27
10.80031407	23.9247
10.77785969	24.934
10.75549848	26.2353
10.73322986	27.6347
10.71106474	29.0868
10.68897956	30.5868
10.66698525	32.1664
10.64508128	33.5126
10.62326708	34.5526
10.6015421	35.5312
10.5799058	36.2504
10.55835763	36.7694
10.53689705	37.1332
10.51552354	37.4789
10.49423657	37.9794
10.4730356	38.5707
10.45192012	39.2387
10.43088962	39.9384
10.40994358	40.6005
10.38908149	41.2108
10.36830285	41.7094
10.34760717	42.0097
10.32699394	42.1742
10.30646267	42.1386
10.28601287	42.0224
10.26564407	41.7636
10.24535578	41.3368
10.22514752	40.7763
10.20502924	40.2035
10.1849796	39.6522
10.16500858	39.0106
10.14511574	38.3383
10.12530059	37.6527
10.10556271	36.9189
10.08590162	36.0351
10.0663169	35.0522
10.04680808	33.9501
10.02737473	32.7109
10.00801642	31.3036
9.98873271	29.7861
9.969523168	28.1425
9.950387369	26.4179
9.931324888	24.623
9.912335307	22.7348
9.893427994	20.833
9.874582922	18.9716
9.855809507	17.1406
9.83710734	15.4165
9.818476015	13.8857
9.799915133	12.4726
9.781424293	11.2466
9.7630031	10.2607
9.744651161	9.4853
9.726368087	8.9399
9.70815349	8.5791
9.690006986	8.4267
9.671928196	8.4668
9.653916739	8.6855
9.635972241	9.1333
9.618094328	9.7939
9.600282632	10.6509
9.582536785	11.665
9.564856422	12.7568
9.547241181	13.8564
9.529690704	14.9716
9.512204634	16.0712
9.494782617	17.0224
9.477424301	17.83
9.460138288	18.5239
9.4429063	19.0571
9.425736975	19.4257
9.408629972	19.6298
9.391584952	19.6782
9.374601579	19.5781
9.35767952	19.2929
9.340818443	18.8793
9.324018018	18.3945
9.307277919	17.9326
9.290597822	17.541
9.273977405	17.2583
9.257416348	16.9633
9.240914333	16.4414
9.224471046	15.7021
9.208086173	15.0195
9.191759404	14.6367
9.17549043	14.664
9.159278945	15.0219
9.143124645	15.6396
9.127027227	16.4326
9.110986392	17.2011
9.095001842	17.8598
9.079073281	18.3818
9.06320863	18.7959
9.04739114	19.08
9.031628764	19.2099
9.015921215	19.2363
9.000268208	19.124
8.984669459	18.895
8.969124685	18.645
8.953633608	18.3754
8.93819595	18.1113
8.922811435	17.895
8.907479789	17.7402
