Name: Augite (Ca,Na)(Mg,Fe,Al,Ti)(Si,Al)2O6
Type:  Mineral
Class:  Silicates
Subclass:  Inosilicates (Pyroxene Group - single chain)
Particle Size: Coarse  (74-250 Micrometers)
Sample No.:  augite.1
Owner:  JHU
Wavelength Range:  IR
Origin:  Sample from Monteagle Township, Hostings Co., Ontario, 
Canada via the Smithsonian (sample no. NMNH 117461). 
Description: Sample consisted of  fragments of well-formed crystal(s), 
with some surface contamination by calcite.  Small grains were deep, 
translucent green and generally clear and unaltered.  The powdered 
sample was washed in dilute HCl to remove residual calcite, but an 
extremely weak carbonate band is still seen in the spectrum of the 
75-250 micrometers size range near 4.0 micrometers.
Measurement:  Bidirectional reflectance 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information: augite1a.txt

25.04420302	4.6606
24.9237955	4.4416
24.80454022	4.5708
24.68642074	4.4868
24.5694209	4.2734
24.45358465	4.0547
24.3387763	3.7681
24.22504094	3.7314
24.11236361	3.6133
24.00072962	3.4726
23.89012454	3.4841
23.78053421	3.5989
23.67194472	3.7273
23.56434244	3.7856
23.45771395	3.8484
23.35204611	3.9028
23.24732598	3.9311
23.14354087	4.03
23.04067832	4.1619
22.93872607	4.239
22.83767211	4.4321
22.7375046	4.6455
22.63821194	4.8703
22.53978272	5.0298
22.44220571	5.1887
22.3454699	5.3618
22.24956446	5.4787
22.15447875	5.584
22.06020229	5.8064
21.96677306	5.967
21.87408402	6.0417
21.7821739	6.1528
21.69103293	6.3552
21.60065148	6.4939
21.5110201	6.5581
21.42212949	6.656
21.33397051	6.7678
21.24653416	6.7959
21.15981159	6.7773
21.0737941	6.7317
20.98847313	6.6343
20.90384024	6.488
20.81988716	6.2305
20.73660571	6.0127
20.65398787	5.9441
20.57202575	5.9075
20.49071156	5.8701
20.41003766	5.9468
20.3299965	6.0456
20.25058069	6.1152
20.1717829	6.2436
20.09359597	6.3679
20.01601281	6.4897
19.93906621	6.644
19.8626695	6.8584
19.78685599	6.9956
19.71161901	7.104
19.63695203	7.2285
19.56284859	7.3298
19.48930232	7.4392
19.41630698	7.5366
19.34385639	7.6545
19.27194448	7.7021
19.20056526	7.7348
19.12971284	7.8506
19.05938141	7.9136
18.98956523	7.8965
18.92025868	7.9331
18.85145618	8.0696
18.78315226	8.1452
18.71534153	8.1387
18.64801865	8.1809
18.58117838	8.2583
18.51481556	8.2817
18.44892507	8.2876
18.38350191	8.269
18.31854111	8.23
18.25407111	8.1423
18.19002023	8.0625
18.12641726	7.987
18.06325753	7.8415
18.00053642	7.6343
17.93824937	7.4294
17.8763919	7.2065
17.81495958	6.9424
17.75394803	6.636
17.69335296	6.2832
17.63317011	5.9404
17.57339529	5.5444
17.51402436	5.185
17.45505324	4.8232
17.39647791	4.4006
17.3382944	3.9778
17.28049878	3.6384
17.2230872	3.2737
17.16605584	2.9053
17.10940093	2.6103
17.05311876	2.3403
16.99720566	2.082
16.94165801	1.8201
16.88647225	1.626
16.83167317	1.5271
16.77720046	1.4717
16.72307919	1.3867
16.66930597	1.3398
16.61587747	1.3279
16.56279037	1.3623
16.51004141	1.3872
16.45762737	1.4102
16.40554507	1.4324
16.35379138	1.4553
16.30236319	1.5015
16.25125744	1.5469
16.20047111	1.6038
16.15000121	1.646
16.0998448	1.6963
16.04999896	1.7793
16.00048641	1.8611
15.95125297	1.8994
15.90232158	1.937
15.85368947	2.0134
15.80535391	2.0322
15.75731218	2.0393
15.70956162	2.0059
15.6620996	1.9431
15.61492349	1.8335
15.56803074	1.6965
15.52141878	1.5957
15.47508511	1.5439
15.42902725	1.5127
15.38324273	1.5161
15.33772913	1.5554
15.29248405	1.583
15.24750513	1.6133
15.20279002	1.645
15.1583364	1.6953
15.114142	1.7234
15.07020455	1.7847
15.02652181	1.8552
14.98309158	1.8752
14.93991168	1.9082
14.89700213	1.9031
14.85431629	1.8523
14.81187438	1.803
14.76967431	1.7131
