Name: Tremolite Ca2(Mg, Fe+2)5Si8O22(OH)2
Type:  Mineral
Class:  Silicates 
Subclass:   Inosilicates (Chain Silicates); (Amphibole Group)
Particle Size:  Fine  (0 - 74  Micrometers)
Sample No.:  tremol.2
Owner:  JHU
Wavelength Range:  IR
Origin: Canada via the Smithsonian (sample no. NMNH 117611)

Description:  The sample consisted of a single 21.41 g piece of 
euhedral crystal, translucent deep brown in color. A very small 
amount of calcite contamination was removed with HCl.  Microscopic 
examination showed the sample to be virtually all pure, clean 
tremolite, with a very small amount (<1%) of low efractive index 
impurity.
Measurement:  Bidirectional reflectance 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information:  tremol2a.txt

25.04420302	3.2891
24.9237955	3.0859
24.80454022	3.0806
24.68642074	2.9966
24.5694209	2.9238
24.45358465	3.0234
24.3387763	3.2812
24.22504094	3.3071
24.11236361	3.3291
24.00072962	3.2353
23.89012454	3.2402
23.78053421	3.3608
23.67194472	3.376
23.56434244	3.4297
23.45771395	3.4492
23.35204611	3.4458
23.24732598	3.3984
23.14354087	3.3655
23.04067832	3.3918
22.93872607	3.552
22.83767211	3.5276
22.7375046	3.417
22.63821194	3.303
22.53978272	3.4658
22.44220571	3.7043
22.3454699	3.6926
22.24956446	3.6738
22.15447875	3.8291
22.06020229	4.0239
21.96677306	4.0041
21.87408402	3.978
21.7821739	4.0198
21.69103293	4.0461
21.60065148	4.0117
21.5110201	4.0334
21.42212949	3.9993
21.33397051	3.8765
21.24653416	3.8232
21.15981159	3.814
21.0737941	3.7847
20.98847313	3.7944
20.90384024	3.8061
20.81988716	3.8672
20.73660571	3.9741
20.65398787	4.0315
20.57202575	4.0891
20.49071156	4.1748
20.41003766	4.2097
20.3299965	4.2373
20.25058069	4.3503
20.1717829	4.4226
20.09359597	4.3711
20.01601281	4.2627
19.93906621	4.2361
19.8626695	4.2119
19.78685599	4.2568
19.71161901	4.3193
19.63695203	4.3594
19.56284859	4.3638
19.48930232	4.3603
19.41630698	4.3369
19.34385639	4.2827
19.27194448	4.2759
19.20056526	4.3428
19.12971284	4.4936
19.05938141	4.6245
18.98956523	4.7217
18.92025868	4.7983
18.85145618	4.8769
18.78315226	4.9844
18.71534153	5.0681
18.64801865	5.082
18.58117838	5.1357
18.51481556	5.1582
18.44892507	5.1579
18.38350191	5.125
18.31854111	5.0884
18.25407111	5.084
18.19002023	5.0803
18.12641726	5.1313
18.06325753	5.2087
18.00053642	5.3276
17.93824937	5.5017
17.8763919	5.6594
17.81495958	5.761
17.75394803	5.865
17.69335296	5.9458
17.63317011	5.9097
17.57339529	5.841
17.51402436	5.7502
17.45505324	5.5554
17.39647791	5.3091
17.3382944	5.1208
17.28049878	4.8784
17.2230872	4.6013
17.16605584	4.2851
17.10940093	3.9407
17.05311876	3.6919
16.99720566	3.4311
16.94165801	3.1291
16.88647225	2.8911
16.83167317	2.6372
16.77720046	2.4243
16.72307919	2.2866
16.66930597	2.177
16.61587747	2.0303
16.56279037	1.9206
16.51004141	1.8506
16.45762737	1.8242
16.40554507	1.8206
16.35379138	1.7751
16.30236319	1.771
16.25125744	1.7815
16.20047111	1.7695
16.15000121	1.7881
16.0998448	1.7891
16.04999896	1.7969
16.00048641	1.8459
15.95125297	1.8804
15.90232158	1.9011
15.85368947	1.9224
15.80535391	1.9609
15.75731218	1.9941
15.70956162	2.0447
15.6620996	2.0642
15.61492349	2.0579
15.56803074	2.0732
15.52141878	2.0723
15.47508511	2.0571
15.42902725	2.033
15.38324273	1.9839
15.33772913	1.9341
15.29248405	1.9255
15.24750513	1.936
15.20279002	1.8865
15.1583364	1.7986
15.114142	1.7498
15.07020455	1.7129
15.02652181	1.6645
14.98309158	1.6184
14.93991168	1.6023
14.89700213	1.584
14.85431629	1.5493
14.81187438	1.5491
14.76967431	1.5776
14.72771402	1.6338
14.68599147	1.665
14.64450465	1.7178
14.60325156	1.7668
14.56223023	1.8091
14.52143873	1.8726
14.48087511	1.918
14.44053748	1.9456
14.40042395	1.9792
14.36053266	2.0034
14.32086177	2.0637
14.28140946	2.0781
14.24217393	2.0503
14.20315338	2.0559
14.16434607	2.1011
14.12575025	2.113
14.0873642	2.0955
14.0491862	2.0996
14.01121458	2.0969
13.97344765	2.0762
13.93590321	2.0752
13.89854065	2.1023
13.8613779	2.1265
13.82441336	2.145
13.78764544	2.1951
13.75107258	2.2566
13.71469324	2.2627
13.67850587	2.2451
13.64250897	2.2261
13.60670103	2.2092
13.57108057	2.1909
13.53564612	2.1641
13.50039624	2.1311
13.46532947	2.1201
13.4304444	2.1304
13.39573962	2.1199
13.36121373	2.0994
13.32686536	2.1316
13.29269314	2.1584
13.25869572	2.1538
13.22487175	2.1706
13.19121992	2.2146
13.15773892	2.2659
13.12442745	2.3345
13.09130135	2.4192
13.05832501	2.53
13.02551438	2.7048
12.99286821	2.8962
12.96038529	3.033
12.92806437	3.1426
12.89590426	3.2368
12.86390376	3.3005
12.83206168	3.3249
12.80037684	3.3547
12.7688481	3.4031
12.73747429	3.4258
12.70625427	3.4497
12.67518693	3.4712
12.64427113	3.5088
12.61350579	3.5413
12.58290562	3.5312
12.55243781	3.5329
12.52211719	3.5386
12.4919427	3.5554
12.46191328	3.5383
12.43202789	3.5039
12.40228549	3.5183
12.37268507	3.5386
12.34322561	3.5522
12.31390609	3.5754
12.28472554	3.5996
12.25568296	3.6252
12.22677738	3.6621
12.19800782	3.6836
12.16937334	3.6875
12.14087298	3.6875
12.1125058	3.7109
12.08427087	3.7175
12.05616727	3.6941
12.02819409	3.6404
12.00035041	3.5845
11.97263534	3.5395
11.945048	3.4707
