Name: Spodumene LiAlSi2O6
Type:  Mineral
Class:  Silicates 
Subclass:   Inosilicates (Framework silicates); Pyroxene Group
Particle Size:  Fine  (0 - 74 Micrometers)
Sample No.:  spodum.1
Owner:  JHU
Wavelength Range:  IR
Origin: Anita Mine, Pala Chief Hill, Pala, San Diego Co., California, USA 
via the Smithsonian (sample no. NMNH 12430-1)
Description: The hand sample was 3 cm x 1 cm x 1 cm, transparent, 
with a small amount of iron staining.  No foreign material was noted 
under the microscope.



Measurement:  Bidirectional reflectance 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information:  spodum1a.txt

25.04420302	3.2578
24.9237955	3.4219
24.80454022	3.3247
24.68642074	3.1528
24.5694209	2.8989
24.45358465	2.7422
24.3387763	2.6699
24.22504094	2.6548
24.11236361	2.8076
24.00072962	2.8105
23.89012454	2.7563
23.78053421	2.7578
23.67194472	2.8159
23.56434244	2.7588
23.45771395	2.7883
23.35204611	2.6484
23.24732598	2.5979
23.14354087	2.6748
23.04067832	2.7197
22.93872607	2.7444
22.83767211	2.8284
22.7375046	2.9111
22.63821194	2.8975
22.53978272	2.9163
22.44220571	2.9211
22.3454699	2.9453
22.24956446	3.0703
22.15447875	3.0747
22.06020229	3.0305
21.96677306	3.0444
21.87408402	3.1409
21.7821739	3.2676
21.69103293	3.3564
21.60065148	3.4883
21.5110201	3.5796
21.42212949	3.6289
21.33397051	3.7629
21.24653416	3.8518
21.15981159	3.8579
21.0737941	3.9495
20.98847313	4.0493
20.90384024	3.98
20.81988716	3.9536
20.73660571	4.0071
20.65398787	4.0754
20.57202575	4.1196
20.49071156	4.1008
20.41003766	4.0876
20.3299965	4.0947
20.25058069	3.9678
20.1717829	3.8306
20.09359597	3.7803
20.01601281	3.7451
19.93906621	3.6518
19.8626695	3.5093
19.78685599	3.4014
19.71161901	3.3301
19.63695203	3.251
19.56284859	3.1782
19.48930232	3.1343
19.41630698	3.1284
19.34385639	3.1821
19.27194448	3.248
19.20056526	3.335
19.12971284	3.3818
19.05938141	3.4336
18.98956523	3.4038
18.92025868	3.387
18.85145618	3.4829
18.78315226	3.4878
18.71534153	3.4033
18.64801865	3.395
18.58117838	3.3867
18.51481556	3.3559
18.44892507	3.3774
18.38350191	3.3769
18.31854111	3.383
18.25407111	3.3618
18.19002023	3.2959
18.12641726	3.2671
18.06325753	3.2436
18.00053642	3.2097
17.93824937	3.2056
17.8763919	3.2573
17.81495958	3.3081
17.75394803	3.3557
17.69335296	3.4023
17.63317011	3.4363
17.57339529	3.425
17.51402436	3.4194
17.45505324	3.4165
17.39647791	3.4167
17.3382944	3.3872
17.28049878	3.3589
17.2230872	3.3711
17.16605584	3.4138
17.10940093	3.4641
17.05311876	3.4663
16.99720566	3.4536
16.94165801	3.4734
16.88647225	3.5034
16.83167317	3.5054
16.77720046	3.5308
16.72307919	3.5984
16.66930597	3.6287
16.61587747	3.605
16.56279037	3.5723
16.51004141	3.5879
16.45762737	3.5703
16.40554507	3.5659
16.35379138	3.5923
16.30236319	3.5447
16.25125744	3.5061
16.20047111	3.4687
16.15000121	3.3855
16.0998448	3.2768
16.04999896	3.1907
16.00048641	3.114
15.95125297	3.0325
15.90232158	2.9404
15.85368947	2.8257
15.80535391	2.7143
15.75731218	2.6226
15.70956162	2.5225
15.6620996	2.439
15.61492349	2.3508
15.56803074	2.2476
15.52141878	2.1868
15.47508511	2.1411
15.42902725	2.1462
15.38324273	2.1782
15.33772913	2.2039
15.29248405	2.24
15.24750513	2.2974
15.20279002	2.3816
15.1583364	2.4275
15.114142	2.4119
15.07020455	2.3713
15.02652181	2.2966
14.98309158	2.2358
14.93991168	2.206
14.89700213	2.2471
14.85431629	2.2722
14.81187438	2.1824
14.76967431	2.0442
14.72771402	1.9307
14.68599147	1.8352
14.64450465	1.7314
14.60325156	1.6165
14.56223023	1.5532
14.52143873	1.5637
14.48087511	1.5586
14.44053748	1.5801
14.40042395	1.6431
14.36053266	1.7195
14.32086177	1.7795
14.28140946	1.8728
14.24217393	1.9651
14.20315338	2.063
14.16434607	2.1714
14.12575025	2.2749
14.0873642	2.386
14.0491862	2.4912
14.01121458	2.585
13.97344765	2.6865
13.93590321	2.8039
13.89854065	2.894
13.8613779	2.9631
13.82441336	3.0461
13.78764544	3.1545
13.75107258	3.2302
13.71469324	3.2734
13.67850587	3.354
13.64250897	3.4184
13.60670103	3.4648
13.57108057	3.542
13.53564612	3.6138
13.50039624	3.6475
13.46532947	3.6997
13.4304444	3.729
13.39573962	3.7607
13.36121373	3.8247
13.32686536	3.8679
13.29269314	3.8789
13.25869572	3.905
13.22487175	3.9443
13.19121992	3.948
13.15773892	3.9387
13.12442745	3.9509
13.09130135	3.9648
13.05832501	3.9558
13.02551438	3.9385
12.99286821	3.927
12.96038529	3.9131
12.92806437	3.897
12.89590426	3.8645
12.86390376	3.8181
12.83206168	3.779
12.80037684	3.7668
12.7688481	3.7522
12.73747429	3.7722
12.70625427	3.8081
12.67518693	3.8308
12.64427113	3.8323
12.61350579	3.8071
12.58290562	3.782
12.55243781	3.769
12.52211719	3.7187
12.4919427	3.6792
12.46191328	3.666
12.43202789	3.6269
12.40228549	3.5747
12.37268507	3.5588
12.34322561	3.5403
12.31390609	3.4883
12.28472554	3.4509
12.25568296	3.4009
12.22677738	3.3586
12.19800782	3.3196
12.16937334	3.2671
12.14087298	3.2297
12.1125058	3.1743
12.08427087	3.1023
12.05616727	3.0115
12.02819409	2.9228
12.00035041	2.8538
11.97263534	2.7783
11.945048	2.706
11.9175875	2.6514
11.8902671	2.5759
11.86305761	2.51
11.83597236	2.4629
11.80901051	2.3892
11.78217122	2.3245
11.75545365	2.3115
11.72885698	2.2961
11.70238038	2.2627
11.67602305	2.2417
11.64978419	2.2143
11.62366299	2.158
11.59765866	2.0867
11.57177043	2.042
11.54599752	2.0044
11.52033916	1.9595
11.49479458	1.9556
11.46936304	2.0176
11.44404378	2.0786
11.41883606	2.1479
11.39373914	2.2004
11.3687523	2.2568
11.34387482	2.3208
11.31910597	2.3674
11.29444505	2.3955
11.26990406	2.4258
11.24545684	2.4521
11.22111545	2.4648
11.19687921	2.498
11.17274743	2.53
11.14871946	2.5613
11.12479461	2.5959
11.10097222	2.6252
11.07725165	2.6494
11.05363222	2.6853
11.03011331	2.7248
11.00669427	2.7786
10.98337447	2.8247
10.96015327	2.8601
10.93703005	2.9104
10.9140042	2.9521
10.89107509	2.9717
10.86824213	3.0002
10.8455047	3.0154
10.82286221	3.03
10.80031407	3.0395
10.77785969	3.0635
10.75549848	3.0835
10.73322986	3.085
10.71106474	3.0869
10.68897956	3.1006
10.66698525	3.1062
10.64508128	3.1228
10.62326708	3.1538
10.6015421	3.1851
10.5799058	3.2102
10.55835763	3.2507
10.53689705	3.2778
10.51552354	3.3071
10.49423657	3.3423
10.4730356	3.3784
10.45192012	3.408
10.43088962	3.4087
10.40994358	3.4263
10.38908149	3.4543
10.36830285	3.4707
10.34760717	3.4873
10.32699394	3.5005
10.30646267	3.4871
10.28601287	3.4607
10.26564407	3.4526
10.24535578	3.4355
10.22514752	3.3923
10.20502924	3.3371
10.1849796	3.2939
10.16500858	3.2346
10.14511574	3.1738
10.12530059	3.0979
10.10556271	2.9956
10.08590162	2.8987
10.0663169	2.7959
10.04680808	2.6907
10.02737473	2.6057
10.00801642	2.5364
9.98873271	2.4685
9.969523168	2.4177
9.950387369	2.3821
9.931324888	2.3679
9.912335307	2.3787
9.893427994	2.3933
9.874582922	2.4558
9.855809507	2.5662
9.83710734	2.6736
9.818476015	2.7622
9.799915133	2.8196
9.781424293	2.8667
9.7630031	2.9094
9.744651161	2.9434
9.726368087	2.9707
9.70815349	2.9893
9.690006986	3.0268
9.671928196	3.0725
9.653916739	3.0974
9.635972241	3.1028
9.618094328	3.1238
9.600282632	3.145
9.582536785	3.1606
9.564856422	3.1672
9.547241181	3.167
9.529690704	3.1694
9.512204634	3.167
9.494782617	3.1623
9.477424301	3.1592
9.460138288	3.1509
9.4429063	3.1575
9.425736975	3.1645
9.408629972	3.1658
9.391584952	3.1677
9.374601579	3.1804
9.35767952	3.2017
9.340818443	3.2331
9.324018018	3.2576
9.307277919	3.2693
9.290597822	3.2695
9.273977405	3.2441
9.257416348	3.2483
9.240914333	3.365
9.224471046	3.5505
9.208086173	3.7175
9.191759404	3.8413
9.17549043	3.9236
9.159278945	3.9888
9.143124645	4.0498
9.127027227	4.0947
9.110986392	4.1301
9.095001842	4.1824
9.079073281	4.2456
9.06320863	4.2822
9.04739114	4.3132
9.031628764	4.3506
9.015921215	4.366
9.000268208	4.3789
8.984669459	4.3823
8.969124685	4.3884
8.953633608	4.3945
8.93819595	4.3784
8.922811435	4.365
8.907479789	4.3494
