Name: Acmite NaFe+3Si2O6
Type:  Mineral
Class:  Silicates
Subclass:  Inosilicates (Pyroxene Group - single chain)
Particle Size:  Fine (less than 2 Micrometers)
Sample No.:  acmite.2
Owner: JHU
Wavelength Range:  IR
Origin:  Sample from Kangerdluarssuk, near Narssaq, Greenland via 
the Smithsonian (sample no. NMNH 133746).
Description: The sample consisted of large (up to 2 cm long and 
almost as wide), very dark green prismatic crystals of acmite 
intergrown with albite (?).  The material was crushed and hand-
picked for single crystal measurements and grinding.  The 
concentrate appeared pure under microscopic examination.  

Measurement:  Transmission
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Transmittance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information:  acmite2a.txt

25.04420302	68.9061
24.9237955	69.242
24.80454022	70.7889
24.68642074	73.0193
24.5694209	74.4725
24.45358465	75.2342
24.3387763	76.1092
24.22504094	76.9451
24.11236361	77.3826
24.00072962	77.0389
23.89012454	77.1326
23.78053421	76.4451
23.67194472	76.2967
23.56434244	75.6131
23.45771395	75.0584
23.35204611	74.1912
23.24732598	73.3709
23.14354087	72.3924
23.04067832	71.7361
22.93872607	70.408
22.83767211	69.1209
22.7375046	67.7049
22.63821194	66.3748
22.53978272	64.8123
22.44220571	63.1717
22.3454699	61.3123
22.24956446	59.8553
22.15447875	58.1405
22.06020229	56.6678
21.96677306	54.8358
21.87408402	53.1424
21.7821739	51.3592
21.69103293	50.0799
21.60065148	48.4374
21.5110201	47.4237
21.42212949	46.3925
21.33397051	45.66
21.24653416	44.8905
21.15981159	44.8534
21.0737941	45.0311
20.98847313	45.5741
20.90384024	46.3241
20.81988716	47.4628
20.73660571	48.1913
20.65398787	49.1581
20.57202575	50.0858
20.49071156	51.3671
20.41003766	52.3495
20.3299965	53.2518
20.25058069	53.9237
20.1717829	54.5702
20.09359597	54.869
20.01601281	54.701
19.93906621	54.3397
19.8626695	54.0331
19.78685599	54.1424
19.71161901	55.0995
19.63695203	56.912
19.56284859	59.1405
19.48930232	61.7703
19.41630698	64.0701
19.34385639	66.16
19.27194448	67.617
19.20056526	68.9998
19.12971284	69.7498
19.05938141	70.5389
18.98956523	70.7342
18.92025868	71.0252
18.85145618	70.8358
18.78315226	70.7928
18.71534153	70.1736
18.64801865	69.6326
18.58117838	68.699
18.51481556	68.0858
18.44892507	67.1717
18.38350191	66.7313
18.31854111	66.3397
18.25407111	66.2498
18.19002023	65.8055
18.12641726	65.66
18.06325753	65.1532
18.00053642	64.3866
17.93824937	63.492
17.8763919	63.0096
17.81495958	62.9159
17.75394803	63.2186
17.69335296	64.0701
17.63317011	65.2977
17.57339529	66.8836
17.51402436	68.5936
17.45505324	70.576
17.39647791	72.4412
17.3382944	74.325
17.28049878	75.8299
17.2230872	77.4041
17.16605584	78.6297
17.10940093	79.9939
17.05311876	81.0359
16.99720566	82.2635
16.94165801	82.9607
16.88647225	83.9461
16.83167317	84.3904
16.77720046	85.2469
16.72307919	85.6658
16.66930597	86.2693
16.61587747	86.3299
16.56279037	86.7654
16.51004141	86.9734
16.45762737	87.3787
16.40554507	87.5154
16.35379138	87.7937
16.30236319	87.8562
16.25125744	87.9968
16.20047111	87.9422
16.15000121	87.8797
16.0998448	87.8484
16.04999896	87.7166
16.00048641	87.2576
15.95125297	86.6795
15.90232158	86.1092
15.85368947	84.9724
15.80535391	83.6609
15.75731218	81.8728
15.70956162	80.1277
15.6620996	78.0594
15.61492349	76.574
15.56803074	75.534
15.52141878	75.6609
15.47508511	76.2439
15.42902725	77.8562
15.38324273	79.5975
15.33772913	81.7117
15.29248405	83.4334
15.24750513	85.0291
15.20279002	86.0965
15.1583364	87.1619
15.114142	87.7898
15.07020455	88.4197
15.02652181	88.7468
14.98309158	89.075
14.93991168	89.242
14.89700213	89.4021
14.85431629	89.4724
14.81187438	89.5427
14.76967431	89.5642
14.72771402	89.5779
14.68599147	89.6062
14.64450465	89.5427
14.60325156	89.5984
14.56223023	89.6502
14.52143873	89.7625
