Name: Enstatite Mg2Si2O6
Type:  Mineral
Class:   Silicates
Subclass:   Inosilicates (Chain Silicates) (Pyroxene Group)
Particle Size: Coarse  (74-250 Micrometers)
Sample No.:  enstatite.1
Owner:  JHU
Wavelength Range:  IR
Origin:  Sample from Frank Smith Mine, near Barkly Wes, South 
Africa via the Smithsonian (sample no. NMNH 128288). 
Description: Sample was a single light green piece, apparently part of 
a single crystal, with a large area of contamination by a dark green 
mineral, discarded during crushing. A small amount of black mineral 
veining was present. Under the microscope, the hand-picked material 
appeared moderately altered. A higher index of refraction than 
expected indicated probable higher iron content than pure enstatite.
Measurement:  Bidirectional reflectance 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information:  enstat1a.txt

25.04420302	5.6721
24.9237955	5.8183
24.80454022	5.8706
24.68642074	5.6682
24.5694209	5.4619
24.45358465	5.331
24.3387763	5.092
24.22504094	5.008
24.11236361	4.8843
24.00072962	4.6377
23.89012454	4.6377
23.78053421	4.758
23.67194472	4.8996
23.56434244	4.9817
23.45771395	5.2163
23.35204611	5.4499
23.24732598	5.5061
23.14354087	5.616
23.04067832	5.728
22.93872607	5.7746
22.83767211	5.9397
22.7375046	6.0166
22.63821194	6.0984
22.53978272	6.3169
22.44220571	6.5202
22.3454699	6.6452
22.24956446	6.7698
22.15447875	6.8616
22.06020229	6.9638
21.96677306	7.1291
21.87408402	7.2612
21.7821739	7.2812
21.69103293	7.323
21.60065148	7.2659
21.5110201	7.0786
21.42212949	6.9524
21.33397051	6.8735
21.24653416	6.7966
21.15981159	6.7102
21.0737941	6.6553
20.98847313	6.8034
20.90384024	6.967
20.81988716	7.1328
20.73660571	7.2746
20.65398787	7.3928
20.57202575	7.5813
20.49071156	7.8279
20.41003766	8.0068
20.3299965	8.1924
20.25058069	8.394
20.1717829	8.6042
20.09359597	8.8857
20.01601281	9.2033
19.93906621	9.4328
19.8626695	9.6562
19.78685599	9.8952
19.71161901	10.1174
19.63695203	10.2846
19.56284859	10.3864
19.48930232	10.4531
19.41630698	10.508
19.34385639	10.5031
19.27194448	10.4094
19.20056526	10.2343
19.12971284	9.9131
19.05938141	9.5266
18.98956523	9.1396
18.92025868	8.7466
18.85145618	8.4678
18.78315226	8.3415
18.71534153	8.4089
18.64801865	8.4944
18.58117838	8.5171
18.51481556	8.4782
18.44892507	8.4136
18.38350191	8.4829
18.31854111	8.7187
18.25407111	8.9582
18.19002023	9.0097
18.12641726	8.9197
18.06325753	8.6999
18.00053642	8.3337
17.93824937	7.9616
17.8763919	7.6455
17.81495958	7.4346
17.75394803	7.3723
17.69335296	7.4973
17.63317011	7.6672
17.57339529	7.8159
17.51402436	7.9834
17.45505324	8.1504
17.39647791	8.1662
17.3382944	8.0901
17.28049878	8.0388
17.2230872	7.9253
17.16605584	7.7146
17.10940093	7.4971
17.05311876	7.2619
16.99720566	7.0271
16.94165801	6.7976
16.88647225	6.5542
16.83167317	6.3244
16.77720046	6.1479
16.72307919	5.9775
16.66930597	5.793
16.61587747	5.625
16.56279037	5.4878
16.51004141	5.3406
16.45762737	5.1572
16.40554507	4.9175
16.35379138	4.6433
16.30236319	4.3276
16.25125744	3.9597
16.20047111	3.5781
16.15000121	3.2229
16.0998448	2.9268
16.04999896	2.7248
16.00048641	2.5857
15.95125297	2.5203
15.90232158	2.4983
15.85368947	2.4956
15.80535391	2.5007
15.75731218	2.4802
15.70956162	2.4333
15.6620996	2.4126
15.61492349	2.438
15.56803074	2.4841
15.52141878	2.5254
15.47508511	2.5735
15.42902725	2.6477
15.38324273	2.7048
15.33772913	2.7056
15.29248405	2.6907
15.24750513	2.5825
15.20279002	2.4324
15.1583364	2.2786
15.114142	2.1514
15.07020455	2.1042
15.02652181	2.1077
14.98309158	2.1294
14.93991168	2.2024
14.89700213	2.2751
14.85431629	2.3286
14.81187438	2.3789
14.76967431	2.4346
14.72771402	2.47
14.68599147	2.5156
14.64450465	2.5723
14.60325156	2.6489
14.56223023	2.7781
14.52143873	2.9448
14.48087511	3.0959
14.44053748	3.1692
14.40042395	3.1819
14.36053266	3.095
14.32086177	2.916
14.28140946	2.7029
14.24217393	2.5122
14.20315338	2.3767
14.16434607	2.3027
14.12575025	2.3022
14.0873642	2.3052
14.0491862	2.3198
14.01121458	2.3684
13.97344765	2.4065
13.93590321	2.4846
13.89854065	2.553
13.8613779	2.6013
13.82441336	2.5957
13.78764544	2.5422
13.75107258	2.4331
13.71469324	2.334
13.67850587	2.241
13.64250897	2.1753
13.60670103	2.1785
13.57108057	2.2178
13.53564612	2.2598
13.50039624	2.3162
13.46532947	2.3635
13.4304444	2.3611
13.39573962	2.3088
13.36121373	2.259
13.32686536	2.2725
13.29269314	2.2986
13.25869572	2.3372
13.22487175	2.3733
13.19121992	2.386
13.15773892	2.3928
13.12442745	2.426
13.09130135	2.4595
13.05832501	2.4807
13.02551438	2.499
12.99286821	2.5212
12.96038529	2.5461
12.92806437	2.5972
12.89590426	2.6174
12.86390376	2.6335
12.83206168	2.6846
12.80037684	2.7251
12.7688481	2.7478
12.73747429	2.7822
12.70625427	2.7993
12.67518693	2.8184
12.64427113	2.8408
12.61350579	2.8689
12.58290562	2.8928
12.55243781	2.8984
12.52211719	2.9055
12.4919427	2.9397
12.46191328	2.9788
12.43202789	2.9978
12.40228549	3.042
12.37268507	3.085
12.34322561	3.1152
12.31390609	3.156
12.28472554	3.2124
12.25568296	3.25
12.22677738	3.2934
12.19800782	3.3306
12.16937334	3.3745
12.14087298	3.4119
12.1125058	3.4575
12.08427087	3.5354
12.05616727	3.5959
12.02819409	3.6567
12.00035041	3.7461
11.97263534	3.8227
11.945048	3.9023
11.9175875	4.0037
11.8902671	4.1318
11.86305761	4.2427
11.83597236	4.342
11.80901051	4.459
11.78217122	4.5984
11.75545365	4.7236
11.72885698	4.8093
11.70238038	4.9243
11.67602305	5.0471
11.64978419	5.1628
11.62366299	5.2703
11.59765866	5.3552
11.57177043	5.4407
11.54599752	5.5283
11.52033916	5.6015
11.49479458	5.6374
11.46936304	5.6389
11.44404378	5.6113
11.41883606	5.5464
11.39373914	5.4223
11.3687523	5.2551
11.34387482	5.0412
11.31910597	4.7986
11.29444505	4.563
11.26990406	4.3623
11.24545684	4.2073
11.22111545	4.1174
11.19687921	4.0652
11.17274743	4.0366
11.14871946	4.0449
11.12479461	4.0132
11.10097222	3.9631
11.07725165	3.9277
11.05363222	3.8518
11.03011331	3.7617
11.00669427	3.7444
10.98337447	3.8142
10.96015327	3.9343
10.93703005	4.1025
10.9140042	4.3142
10.89107509	4.5561
10.86824213	4.7966
10.8455047	5.0168
10.82286221	5.2182
10.80031407	5.3923
10.77785969	5.5264
10.75549848	5.6003
10.73322986	5.6235
10.71106474	5.6103
10.68897956	5.5862
10.66698525	5.5659
10.64508128	5.5564
10.62326708	5.5679
10.6015421	5.5925
10.5799058	5.6619
10.55835763	5.7673
10.53689705	5.8664
10.51552354	5.9502
10.49423657	6.0481
10.4730356	6.1203
10.45192012	6.1655
10.43088962	6.2036
10.40994358	6.2131
10.38908149	6.1787
10.36830285	6.1018
10.34760717	5.978
10.32699394	5.8384
10.30646267	5.7336
10.28601287	5.7431
10.26564407	5.8689
10.24535578	6.0251
10.22514752	6.1633
10.20502924	6.2324
10.1849796	6.1968
10.16500858	6.0796
10.14511574	5.9192
10.12530059	5.717
10.10556271	5.5246
10.08590162	5.3889
10.0663169	5.2878
10.04680808	5.1838
10.02737473	5.1045
10.00801642	5.0879
9.98873271	5.1352
9.969523168	5.2463
9.950387369	5.4184
9.931324888	5.6015
9.912335307	5.7529
9.893427994	5.8716
9.874582922	5.9451
9.855809507	5.9617
9.83710734	5.9084
9.818476015	5.7905
9.799915133	5.623
9.781424293	5.3987
9.7630031	5.1321
9.744651161	4.8564
9.726368087	4.6096
9.70815349	4.4463
9.690006986	4.3957
9.671928196	4.467
9.653916739	4.6545
9.635972241	4.935
9.618094328	5.2598
9.600282632	5.5849
9.582536785	5.8799
9.564856422	6.1213
9.547241181	6.3071
9.529690704	6.4263
9.512204634	6.5134
9.494782617	6.5552
9.477424301	6.572
9.460138288	6.6028
9.4429063	6.6323
9.425736975	6.6687
9.408629972	6.7344
9.391584952	6.821
9.374601579	6.9035
9.35767952	6.9792
9.340818443	7.0508
9.324018018	7.0845
9.307277919	7.1025
9.290597822	7.1194
9.273977405	7.113
9.257416348	7.0947
9.240914333	7.0896
9.224471046	7.0659
9.208086173	7.0239
9.191759404	6.9949
9.17549043	6.9624
9.159278945	6.9355
9.143124645	6.9018
9.127027227	6.9033
9.110986392	6.9199
9.095001842	6.9343
9.079073281	6.968
9.06320863	7.0132
9.04739114	7.0564
9.031628764	7.1081
9.015921215	7.1653
9.000268208	7.2129
8.984669459	7.2583
8.969124685	7.3122
8.953633608	7.3352
8.93819595	7.3352
8.922811435	7.3144
8.907479789	7.2512
8.89220074	7.186
8.876974017	7.1831
8.861799353	7.2793
8.846676481	7.426
8.831605135	7.5674
8.816585054	7.6667
8.801615977	7.6213
8.786697643	7.4363
8.771829795	7.1963
8.757012178	6.9272
8.742244536	6.7453
8.727526619	6.7991
8.712858175	7.0317
8.69824652	7.2077
8.683676252	7.2097
8.669154714	7.0725
8.654681663	6.8406
8.640256858	6.551
8.625880055	6.2461
8.611551018	5.9114
8.597269507	5.541
8.583035287	5.1819
8.568848124	4.8166
8.554707784	4.4368
8.540614036	4.0535
8.52656665	3.6711
8.512565398	3.2815
8.498610052	2.8904
8.484700388	2.5034
8.470836182	2.1296
8.45701721	1.7705
8.443243252	1.4453
8.429514089	1.1521
8.415829502	0.8962
8.402189274	0.698
8.388593191	0.5608
8.375041038	0.4697
8.361539594	0.4316
8.348074642	0.4346
8.334652987	0.4495
8.32127442	0.4722
8.307938734	0.4995
8.294645723	0.5286
8.281395183	0.5642
8.268186911	0.6003
8.255020704	0.6274
8.241896361	0.658
8.228813685	0.7009
8.215772476	0.7278
8.202772537	0.7541
