Name: Tremolite Ca2(Mg, Fe+2)5Si8O22(OH)2
Type:  Mineral
Class:  Silicates 
Subclass:   Inosilicates (Chain Silicates); (Amphibole Group)
Particle Size:  coarse (75 - 250 micrometers)
Sample No.:  tremol.2
Owner:  JHU
Wavelength Range:  IR
Origin: Canada via the Smithsonian (sample no. NMNH 117611)

Description:  The sample consisted of a single 21.41 g piece of 
euhedral crystal, translucent deep brown in color. A very small 
amount of calcite contamination was removed with HCl.  Microscopic 
examination showed the sample to be virtually all pure, clean 
tremolite, with a very small amount (<1%) of low efractive index 
impurity.
Measurement:  Bidirectional reflectance 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information:  tremol2a.txt

25.044	4.3818
24.924	4.4941
24.805	4.7397
24.686	4.6504
24.569	4.5022
24.454	4.5024
24.339	4.7266
24.225	4.9302
24.112	4.9614
24.001	5.0351
23.890	5.1135
23.781	5.2104
23.672	5.1509
23.564	5.1294
23.458	5.3196
23.352	5.3935
23.247	5.5122
23.144	5.6577
23.041	5.8833
22.939	6.0723
22.838	6.3686
22.738	6.5830
22.638	6.7109
22.540	6.9053
22.442	7.1723
22.345	7.4043
22.250	7.6387
22.154	7.8471
22.060	8.0210
21.967	8.1362
21.874	8.2002
21.782	8.2236
21.691	8.1142
21.601	7.8911
21.511	7.6338
21.422	7.4028
21.334	7.2751
21.247	7.1640
21.160	7.2036
21.074	7.2063
20.988	7.0810
20.904	6.9621
20.820	6.9555
20.737	6.9546
20.654	6.9653
20.572	7.0600
20.491	7.2966
20.410	7.5154
20.330	7.7075
20.251	7.9375
20.172	8.0910
20.094	8.1872
20.016	8.3840
19.939	8.5285
19.863	8.5932
19.787	8.6628
19.712	8.7878
19.637	8.9194
19.563	8.9768
19.489	8.9153
19.416	8.8122
19.344	8.7746
19.272	8.7080
19.201	8.7304
19.130	8.9160
19.059	9.1775
18.990	9.4402
18.920	9.6809
18.851	9.9436
18.783	10.136
18.715	10.288
18.648	10.384
18.581	10.407
18.515	10.357
18.449	10.242
18.384	10.060
18.319	9.8440
18.254	9.5683
18.190	9.2473
18.126	8.9568
18.063	8.7390
18.001	8.6162
17.938	8.6235
17.876	8.6584
17.815	8.6323
17.754	8.5395
17.693	8.4167
17.633	8.1792
17.573	7.8796
17.514	7.5779
17.455	7.2143
17.396	6.7661
17.338	6.2971
17.280	5.8808
17.223	5.4487
17.166	5.0085
17.109	4.5835
17.053	4.1199
16.997	3.7087
16.942	3.3391
16.886	3.0019
16.832	2.6858
16.777	2.3408
16.723	2.0383
16.669	1.8276
16.616	1.6262
16.563	1.4426
16.510	1.3516
16.458	1.2974
16.406	1.2280
16.354	1.1724
16.302	1.1748
16.251	1.2024
16.200	1.2341
16.150	1.2754
16.100	1.2742
16.050	1.2495
16.000	1.2917
15.951	1.3174
15.902	1.3240
15.854	1.3904
15.805	1.4478
15.757	1.4644
15.710	1.4658
15.662	1.4839
15.615	1.5142
15.568	1.5659
15.521	1.6091
15.475	1.6460
15.429	1.6855
15.383	1.7117
15.338	1.7451
15.292	1.8206
15.248	1.8772
15.203	1.9167
15.158	1.9748
15.114	2.0481
15.070	2.0945
15.027	2.1018
14.983	2.1133
14.940	2.0618
14.897	2.0073
14.854	1.9709
14.812	1.8679
14.770	1.7429
14.728	1.6846
14.686	1.6506
14.645	1.6296
14.603	1.6404
14.562	1.6460
14.521	1.6426
14.481	1.6455
14.441	1.6606
14.400	1.6777
14.361	1.6907
14.321	1.7331
14.281	1.7649
14.242	1.7834
14.203	1.7930
14.164	1.7893
14.126	1.8010
14.087	1.8154
14.049	1.8425
14.011	1.8494
13.973	1.8513
13.936	1.8787
13.899	1.8769
13.861	1.8611
13.824	1.8865
13.788	1.9246
13.751	1.9673
13.715	2.0019
13.679	2.0364
13.643	2.0852
13.607	2.1487
13.571	2.2060
13.536	2.2737
13.500	2.3462
13.465	2.3757
13.430	2.3708
13.396	2.3535
13.361	2.3154
13.327	2.2341
13.293	2.1514
13.259	2.0666
13.225	1.9705
13.191	1.8726
13.158	1.7895
13.124	1.7388
13.091	1.7136
13.058	1.7004
13.026	1.6924
12.993	1.7087
12.960	1.7593
12.928	1.8198
12.896	1.8428
12.864	1.8745
12.832	1.9043
12.800	1.9048
12.769	1.9250
12.737	1.9597
12.706	1.9956
12.675	2.0063
12.644	1.9863
12.614	2.0215
12.583	2.0554
12.552	2.0693
12.522	2.0818
12.492	2.0964
12.462	2.1060
12.432	2.1296
12.402	2.1540
12.373	2.1685
12.343	2.1829
12.314	2.2129
12.285	2.2197
12.256	2.2263
12.227	2.2539
12.198	2.2668
12.169	2.2864
12.141	2.3140
12.113	2.3293
12.084	2.3352
12.056	2.3611
12.028	2.3914
12.000	2.4075
11.973	2.4189
11.945	2.4458
11.918	2.4690
11.890	2.4846
11.863	2.5046
11.836	2.5342
11.809	2.5510
11.782	2.5867
11.755	2.6111
11.729	2.6194
11.702	2.6514
11.676	2.6577
11.650	2.6809
11.624	2.7017
11.598	2.7134
11.572	2.7424
11.546	2.7851
11.520	2.8372
11.495	2.8540
11.469	2.8801
11.444	2.9370
11.419	2.9888
11.394	3.0171
11.369	3.0517
11.344	3.0989
11.319	3.1374
11.294	3.1792
11.270	3.2353
11.245	3.2937
11.221	3.3464
11.197	3.4075
11.173	3.4768
11.149	3.5337
11.125	3.5762
11.101	3.6196
11.077	3.6780
11.054	3.7490
11.030	3.8452
11.007	3.9348
10.983	4.0286
10.960	4.0996
10.937	4.1802
10.914	4.2524
10.891	4.2859
10.868	4.2856
10.846	4.2502
10.823	4.2129
10.800	4.2051
10.778	4.2183
10.755	4.2519
10.733	4.2788
