Name: Acmite NaFe+3Si2O6
Type:  Mineral
Class:  Silicates
Subclass:  Inosilicates (Pyroxene Group - single chain)
Particle Size:  Fine (less than 75 Micrometers)
Sample Nol:  acmite.2
Owner: JHU
Wavelength Range:  IR
Origin:   Sample from Kangerdluarssuk, near Narssaq, Greenland via 
the Smithsonian (sample no. NMNH 133746).
Description: The sample consisted of large (up to 2 cm long and 
almost as wide), very dark green prismatic crystals of acmite 
intergrown with albite (?).  The material was crushed and hand-
picked for single crystal measurements and grinding.  The 
concentrate appeared pure under microscopic examination.  

Measurement: Bidirectional reflectance
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information:  acmite2a.txt

25.04420302	1.1243
24.9237955	1.0742
24.80454022	1.2649
24.68642074	1.3088
24.5694209	1.2075
24.45358465	1.136
24.3387763	1.1978
24.22504094	1.3406
24.11236361	1.3787
24.00072962	1.3877
23.89012454	1.4543
23.78053421	1.5942
23.67194472	1.4546
23.56434244	1.4224
23.45771395	1.5019
23.35204611	1.4966
23.24732598	1.4941
23.14354087	1.5464
23.04067832	1.6611
22.93872607	1.7397
22.83767211	1.6367
22.7375046	1.6289
22.63821194	1.6675
22.53978272	1.7168
22.44220571	1.7373
22.3454699	1.6873
22.24956446	1.7471
22.15447875	1.8852
22.06020229	1.8618
21.96677306	1.8208
21.87408402	1.8411
21.7821739	1.8472
21.69103293	1.8603
21.60065148	1.8572
21.5110201	1.7852
21.42212949	1.7844
21.33397051	1.8152
21.24653416	1.7148
21.15981159	1.7436
21.0737941	1.7947
20.98847313	1.783
20.90384024	1.7734
20.81988716	1.7717
20.73660571	1.7895
20.65398787	1.8132
20.57202575	1.8562
20.49071156	1.8757
20.41003766	1.8828
20.3299965	1.8935
20.25058069	1.9065
20.1717829	1.9392
20.09359597	1.9568
20.01601281	1.9316
19.93906621	1.9338
19.8626695	1.9373
19.78685599	1.8591
19.71161901	1.8054
19.63695203	1.7964
19.56284859	1.7478
19.48930232	1.7224
19.41630698	1.7144
19.34385639	1.6985
19.27194448	1.644
19.20056526	1.5774
19.12971284	1.5986
19.05938141	1.6418
18.98956523	1.6318
18.92025868	1.5825
18.85145618	1.5393
18.78315226	1.5403
18.71534153	1.5393
18.64801865	1.4973
18.58117838	1.47
18.51481556	1.4434
18.44892507	1.4026
18.38350191	1.3838
18.31854111	1.3772
18.25407111	1.4006
18.19002023	1.428
18.12641726	1.4309
18.06325753	1.4609
18.00053642	1.4902
17.93824937	1.5007
17.8763919	1.4856
17.81495958	1.4778
17.75394803	1.5105
17.69335296	1.5376
17.63317011	1.5264
17.57339529	1.5005
17.51402436	1.4609
17.45505324	1.4336
17.39647791	1.4434
17.3382944	1.4426
17.28049878	1.3816
17.2230872	1.3516
17.16605584	1.3877
17.10940093	1.3667
17.05311876	1.3047
16.99720566	1.2812
16.94165801	1.2517
16.88647225	1.2275
16.83167317	1.1875
16.77720046	1.1243
16.72307919	1.0684
16.66930597	1.0491
16.61587747	1.0388
16.56279037	1.0227
16.51004141	1.0342
16.45762737	1.0442
16.40554507	1.051
16.35379138	1.0652
16.30236319	1.102
16.25125744	1.155
16.20047111	1.1553
16.15000121	1.1516
16.0998448	1.1592
16.04999896	1.1616
16.00048641	1.1328
15.95125297	1.1167
15.90232158	1.0815
15.85368947	1.0527
15.80535391	1.0557
15.75731218	1.0544
15.70956162	1.0032
15.6620996	0.9656
15.61492349	0.9499
15.56803074	0.9602
15.52141878	0.9563
15.47508511	0.9351
15.42902725	0.9424
15.38324273	0.9539
15.33772913	0.9561
15.29248405	0.9561
15.24750513	0.9729
15.20279002	1.0122
15.1583364	1.0645
15.114142	1.1389
15.07020455	1.2527
15.02652181	1.3584
14.98309158	1.4329
14.93991168	1.5132
14.89700213	1.5791
14.85431629	1.646
14.81187438	1.7026
14.76967431	1.7397
14.72771402	1.7803
14.68599147	1.8079
14.64450465	1.8477
14.60325156	1.8977
14.56223023	1.9446
