Name: Hypersthene (Mg,Fe+2)2Si2O6
Type:  Mineral
Class:  Silicates
Subclass:  Inosilicates (Pyroxene Group)
Particle Size:  Solid (cleavage face)
Sample No.: hypersth.1
Owner:  JHU
Wavelength Range:  IR
Origin:  Western Greenland, via the Smithsonian (sample no. NMNH 
C2368).
Description: Black in color; a small amount of surface contamination 
was removed; some mineral inclusions were separated from the 
remainder of the sample after crushing.  Under the microscope, the 
sample was green-brown pleochroic, with a high index of refraction.  
It appeared mildly altered with some (2%) iron-stained opaque 
material present.
Measurement:  Bidirectional reflectance 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information:  hypers1a.txt

25.04420302	33.4589
24.9237955	33.1796
24.80454022	32.7353
24.68642074	32.7382
24.5694209	32.6601
24.45358465	32.579
24.3387763	32.4775
24.22504094	32.3915
24.11236361	32.2148
24.00072962	32.2353
23.89012454	32.5761
23.78053421	32.7323
23.67194472	32.703
23.56434244	32.8808
23.45771395	33.1484
23.35204611	33.4667
23.24732598	34.0976
23.14354087	34.9047
23.04067832	35.6894
22.93872607	36.1527
22.83767211	36.6488
22.7375046	37.3129
22.63821194	37.4169
22.53978272	37.4184
22.44220571	37.6669
22.3454699	37.9726
22.24956446	38.1776
22.15447875	38.3754
22.06020229	38.747
21.96677306	39.1005
21.87408402	39.2328
21.7821739	39.3036
21.69103293	39.2523
21.60065148	38.9853
21.5110201	38.7797
21.42212949	38.536
21.33397051	38.1059
21.24653416	37.8891
21.15981159	38.1645
21.0737941	38.6078
20.98847313	39.0888
20.90384024	39.7206
20.81988716	40.2621
20.73660571	40.8617
20.65398787	41.6132
20.57202575	42.306
20.49071156	42.933
20.41003766	43.7723
20.3299965	44.6908
20.25058069	45.5248
20.1717829	46.4769
20.09359597	47.4501
20.01601281	48.1014
19.93906621	48.5077
19.8626695	48.7521
19.78685599	48.7538
19.71161901	48.6183
19.63695203	48.4288
19.56284859	48.0897
19.48930232	47.4969
19.41630698	46.8185
19.34385639	46.0365
19.27194448	44.9569
19.20056526	43.5604
19.12971284	42.162
19.05938141	40.6991
18.98956523	39.3771
18.92025868	38.7323
18.85145618	38.7587
18.78315226	38.9025
18.71534153	38.7016
18.64801865	38.3725
18.58117838	38.1271
18.51481556	38.0832
18.44892507	38.3251
18.38350191	38.5893
18.31854111	38.4962
18.25407111	37.923
18.19002023	37.0978
18.12641726	36.141
18.06325753	35.1212
18.00053642	34.2775
17.93824937	33.8957
17.8763919	34.0861
17.81495958	34.7841
17.75394803	35.7968
17.69335296	36.8742
17.63317011	37.6215
17.57339529	37.9562
17.51402436	38.0509
17.45505324	37.9423
17.39647791	37.4379
17.3382944	36.7523
17.28049878	36.1659
17.2230872	35.5356
17.16605584	34.8371
17.10940093	34.2831
17.05311876	33.8207
16.99720566	33.2892
16.94165801	32.7636
16.88647225	32.3066
16.83167317	31.7362
16.77720046	31.0119
16.72307919	30.298
16.66930597	29.5287
16.61587747	28.602
16.56279037	27.6874
16.51004141	26.7783
16.45762737	25.7824
16.40554507	24.6906
16.35379138	23.6196
16.30236319	22.5688
16.25125744	21.5949
16.20047111	20.8
16.15000121	20.329
16.0998448	20.1293
16.04999896	20.2128
16.00048641	20.5219
15.95125297	20.8779
15.90232158	21.2209
15.85368947	21.3901
15.80535391	21.3071
15.75731218	21.0197
15.70956162	20.6323
15.6620996	20.2651
15.61492349	20.092
15.56803074	20.0629
15.52141878	20.0097
15.47508511	20.0351
15.42902725	20.1154
15.38324273	20.0937
15.33772913	19.9374
15.29248405	19.7243
15.24750513	19.4062
15.20279002	19.0224
15.1583364	18.7319
15.114142	18.6809
15.07020455	18.7153
15.02652181	18.8063
14.98309158	18.9931
14.93991168	19.1596
14.89700213	19.2343
14.85431629	19.3393
14.81187438	19.4602
14.76967431	19.5214
14.72771402	19.6071
14.68599147	19.7963
14.64450465	19.9909
14.60325156	20.1948
14.56223023	20.3911
14.52143873	20.4499
14.48087511	20.2314
14.44053748	19.7536
14.40042395	19.0983
14.36053266	18.3791
14.32086177	17.6442
14.28140946	17.0229
14.24217393	16.5876
14.20315338	16.3149
14.16434607	16.1433
14.12575025	16.0583
14.0873642	16.0583
14.0491862	16.0883
14.01121458	16.1269
13.97344765	16.1962
13.93590321	16.3003
13.89854065	16.4003
13.8613779	16.5253
13.82441336	16.6359
13.78764544	16.602
13.75107258	16.434
13.71469324	16.2177
13.67850587	16.0278
13.64250897	15.8955
13.60670103	15.8847
13.57108057	15.9834
13.53564612	16.0869
13.50039624	16.1652
13.46532947	16.2324
13.4304444	16.2692
13.39573962	16.2133
13.36121373	16.0615
13.32686536	15.9397
13.29269314	15.8852
13.25869572	15.893
13.22487175	15.9467
13.19121992	16.04
13.15773892	16.1347
13.12442745	16.2246
13.09130135	16.3208
13.05832501	16.4702
13.02551438	16.6211
12.99286821	16.7724
12.96038529	16.9707
12.92806437	17.1665
12.89590426	17.3374
12.86390376	17.5327
12.83206168	17.7202
12.80037684	17.8999
12.7688481	18.0517
12.73747429	18.2241
12.70625427	18.395
12.67518693	18.498
12.64427113	18.6381
12.61350579	18.874
12.58290562	19.0605
12.55243781	19.1855
12.52211719	19.3466
12.4919427	19.5639
12.46191328	19.7685
12.43202789	19.9719
12.40228549	20.1845
12.37268507	20.3979
12.34322561	20.5844
12.31390609	20.7958
12.28472554	21.0468
12.25568296	21.2768
12.22677738	21.5053
12.19800782	21.7514
12.16937334	21.9868
12.14087298	22.2065
12.1125058	22.454
12.08427087	22.716
12.05616727	22.9575
12.02819409	23.1533
12.00035041	23.3911
11.97263534	23.6494
11.945048	23.9203
11.9175875	24.2089
11.8902671	24.5283
11.86305761	24.8769
11.83597236	25.2187
11.80901051	25.54
11.78217122	25.8759
11.75545365	26.2197
11.72885698	26.5307
11.70238038	26.8847
11.67602305	27.2499
11.64978419	27.5907
11.62366299	27.9208
11.59765866	28.2997
11.57177043	28.6723
11.54599752	28.9921
11.52033916	29.3588
11.49479458	29.7612
11.46936304	30.0727
11.44404378	30.3468
11.41883606	30.6759
11.39373914	30.9125
11.3687523	31.0463
11.34387482	31.1713
11.31910597	31.206
11.29444505	31.0705
11.26990406	30.79
11.24545684	30.4333
11.22111545	29.8761
11.19687921	29.1379
11.17274743	28.3891
11.14871946	27.6713
11.12479461	26.985
11.10097222	26.3876
11.07725165	25.9413
11.05363222	25.6657
11.03011331	25.6318
11.00669427	25.9113
10.98337447	26.3954
10.96015327	26.9184
10.93703005	27.4621
10.9140042	27.9931
10.89107509	28.5553
10.86824213	29.2153
10.8455047	29.8991
10.82286221	30.4921
10.80031407	31.0097
10.77785969	31.4501
10.75549848	31.7426
10.73322986	31.9599
10.71106474	32.1835
10.68897956	32.3498
10.66698525	32.4428
10.64508128	32.6117
10.62326708	32.7978
10.6015421	32.8954
10.5799058	33.0121
10.55835763	33.1974
10.53689705	33.3415
10.51552354	33.4848
10.49423657	33.7118
10.4730356	33.8625
10.45192012	33.8305
10.43088962	33.7045
10.40994358	33.4818
10.38908149	33.1332
10.36830285	32.9501
10.34760717	33.2057
10.32699394	33.8144
10.30646267	34.5956
10.28601287	35.382
10.26564407	35.9782
10.24535578	36.2753
10.22514752	36.4506
10.20502924	36.5658
10.1849796	36.5993
10.16500858	36.6151
10.14511574	36.6
10.12530059	36.4757
10.10556271	36.2621
10.08590162	36.0898
10.0663169	35.9806
10.04680808	35.9757
10.02737473	36.0795
10.00801642	36.1327
9.98873271	36.0348
9.969523168	35.8568
9.950387369	35.6352
9.931324888	35.3263
9.912335307	35.0729
9.893427994	34.9782
9.874582922	34.9757
9.855809507	35.0356
9.83710734	35.2223
9.818476015	35.4423
9.799915133	35.6225
9.781424293	35.8449
9.7630031	36.0763
9.744651161	36.2152
9.726368087	36.3117
9.70815349	36.404
9.690006986	36.3864
9.671928196	36.266
9.653916739	36.1757
9.635972241	36.1212
9.618094328	36.0597
9.600282632	36.0641
9.582536785	36.1862
9.564856422	36.3263
9.547241181	36.5038
9.529690704	36.8041
9.512204634	37.1786
9.494782617	37.6537
9.477424301	38.328
9.460138288	39.142
9.4429063	39.9992
9.425736975	40.8651
9.408629972	41.5983
9.391584952	42.0731
9.374601579	42.3461
9.35767952	42.4852
9.340818443	42.4948
9.324018018	42.3751
9.307277919	42.203
9.290597822	41.934
9.273977405	41.5736
9.257416348	41.2055
9.240914333	40.8173
9.224471046	40.3637
9.208086173	39.9281
9.191759404	39.5414
9.17549043	39.161
9.159278945	38.7956
9.143124645	38.5065
9.127027227	38.2311
9.110986392	37.8998
9.095001842	37.6015
9.079073281	37.3241
9.06320863	36.9804
9.04739114	36.5849
9.031628764	36.2167
9.015921215	35.7841
9.000268208	35.2914
8.984669459	34.7975
8.969124685	34.2567
8.953633608	33.6581
8.93819595	33.1454
8.922811435	32.735
8.907479789	32.2934
8.89220074	31.7487
8.876974017	31.0614
8.861799353	30.1308
8.846676481	28.9924
8.831605135	27.7939
8.816585054	26.6386
8.801615977	25.6389
8.786697643	24.881
8.771829795	24.2646
8.757012178	23.4953
8.742244536	22.4057
8.727526619	21.0583
8.712858175	19.5893
8.69824652	18.102
8.683676252	16.6962
8.669154714	15.3808
8.654681663	14.1552
8.640256858	13.0542
8.625880055	12.0888
8.611551018	11.2282
8.597269507	10.4548
8.583035287	9.7871
8.568848124	9.2148
8.554707784	8.7231
8.540614036	8.3183
8.52656665	8.0119
8.512565398	7.7849
8.498610052	7.6611
8.484700388	7.6504
8.470836182	7.7336
8.45701721	7.9055
8.443243252	8.1653
8.429514089	8.4726
8.415829502	8.8125
8.402189274	9.1975
8.388593191	9.6013
8.375041038	9.9868
8.361539594	10.3689
8.348074642	10.7458
8.334652987	11.0866
8.32127442	11.3962
8.307938734	11.6699
8.294645723	11.8896
8.281395183	12.0695
8.268186911	12.2229
8.255020704	12.3408
8.241896361	12.4145
8.228813685	12.4729
8.215772476	12.5122
8.202772537	12.5168
8.189813674	12.5041
8.176895691	12.4687
8.164018395	12.4189
8.151188239	12.351
8.138391724	12.2773
8.125635323	12.2072
8.11291885	12.1093
8.100242116	12.0031
8.087604937	11.9084
8.075007126	11.8029
8.062448501	11.6941
8.049928879	11.6015
8.037448078	11.5029
8.025005918	11.396
8.012602221	11.2951
8.000236807	11.209
7.9879095	11.1355
7.975620124	11.0578
7.963368505	10.9953
7.951154468	10.9377
7.938977841	10.8713
7.926838452	10.8237
7.914736131	10.7988
7.902670708	10.7607
7.890642014	10.7314
7.878649883	10.7326
7.866694148	10.7319
7.854780812	10.7248
7.842897355	10.7412
7.831049799	10.7746
7.819237984	10.802
7.807461747	10.8261
7.795720929	10.8584
7.784015369	10.9079
7.772344909	10.9543
7.760709391	11.0114
7.749108659	11.0737
7.737542556	11.1372
7.726010929	11.2043
7.714513623	11.2763
7.703050485	11.3357
7.691621363	11.3906
7.680226106	11.4563
7.668864563	11.5232
7.657536586	11.5791
7.646242025	11.6377
7.634980733	11.7097
7.623752563	11.7654
7.61255737	11.8144
7.601395008	11.8706
7.590265333	11.9275
7.579173946	11.978
7.568109199	12.0285
7.557076711	12.0788
7.546076342	12.1257
7.535107952	12.177
7.524171401	12.2265
7.51326655	12.2693
7.502393263	12.3169
7.491551403	12.3564
7.480740833	12.3952
7.469961418	12.4431
7.459213023	12.4878
7.448495516	12.5258
7.437808762	12.5588
7.42715263	12.5935
7.416526989	12.6189
7.405931707	12.6484
7.395366655	12.6848
7.384831703	12.7143
7.374326724	12.7292
7.363851589	12.7578
7.353406171	12.8061
7.342990345	12.8398
7.332603984	12.8667
7.322252325	12.9052
7.311924506	12.9336
7.30162578	12.9494
7.291356025	12.9753
7.281115117	13.0105
7.270902937	13.0398
7.260719363	13.0654
7.250564275	13.0852
7.240437554	13.1045
7.230339081	13.1313
7.220268738	13.1582
7.210226408	13.1811
7.200211974	13.1997
7.19022532	13.2285
7.18026633	13.2456
7.17033489	13.2558
7.160436013	13.2783
7.150559317	13.3115
7.140709829	13.3325
7.130887439	13.3503
7.121092034	13.3737
7.111323503	13.3943
7.101581735	13.4152
7.091866622	13.4309
7.082178053	13.4458
7.07251592	13.4602
7.062880115	13.4746
7.053270531	13.4753
7.04368706	13.4953
7.034129597	13.529
7.024598035	13.5356
7.01509227	13.5442
7.005612196	13.5622
6.99615771	13.5681
6.986728709	13.5608
6.977325089	13.5695
6.967946748	13.5617
6.958593585	13.5554
6.949265497	13.5698
6.939962385	13.5771
6.930688952	13.5827
6.921435478	13.5908
6.912206681	13.5959
6.903002461	13.614
6.893822721	13.6313
6.884667364	13.6303
6.875536292	13.6218
6.866429409	13.6067
6.857346618	13.6262
6.848287825	13.6616
6.839252935	13.6777
6.830241852	13.6735
6.821254483	13.6804
6.812290735	13.6931
6.803350514	13.6921
6.794433728	13.6655
6.785540285	13.653
6.776670093	13.6562
6.767823062	13.6667
6.7589991	13.6714
