Name: Acmite NaFe+3Si2O6
Type:  Mineral
Class:  Silicates
Subclass:  Inosilicates (Pyroxene Group - single chain)
Particle Size:  Coarse (74-250 Micrometers)
Sample No.:  acmite.2
Owner: JHU
Wavelength Range:  IR
Origin:  Sample from Kangerdluarssuk, near Narssaq, Greenland via 
the Smithsonian (sample no. NMNH 133746).
Description: The sample consisted of large (up to 2 cm long and 
almost as wide), very dark green prismatic crystals of acmite 
intergrown with albite (?).  The material was crushed and hand-
picked for single crystal measurements and grinding.  The 
concentrate appeared pure under microscopic examination.  

Measurement:  Bidirectional reflectance 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information:  acmite2a.txt

25.04420302	3.3921
24.9237955	3.4641
24.80454022	3.374
24.68642074	3.1186
24.5694209	3.0913
24.45358465	3.1084
24.3387763	3.0503
24.22504094	3.0102
24.11236361	3.019
24.00072962	2.9133
23.89012454	2.8694
23.78053421	2.8525
23.67194472	2.9136
23.56434244	2.96
23.45771395	2.9636
23.35204611	2.9946
23.24732598	3.0615
23.14354087	3.1797
23.04067832	3.3418
22.93872607	3.415
22.83767211	3.5117
22.7375046	3.6523
22.63821194	3.7505
22.53978272	3.8437
22.44220571	3.9385
22.3454699	3.9834
22.24956446	4.1133
22.15447875	4.1675
22.06020229	4.2222
21.96677306	4.3516
21.87408402	4.4385
21.7821739	4.487
21.69103293	4.51
21.60065148	4.5957
21.5110201	4.6926
21.42212949	4.7161
21.33397051	4.6894
21.24653416	4.6924
21.15981159	4.7043
21.0737941	4.7136
20.98847313	4.7222
20.90384024	4.6709
20.81988716	4.6316
20.73660571	4.6821
20.65398787	4.7283
20.57202575	4.7605
20.49071156	4.8249
20.41003766	4.8943
20.3299965	4.928
20.25058069	4.9734
20.1717829	5.0698
20.09359597	5.1877
20.01601281	5.2561
19.93906621	5.2871
19.8626695	5.2768
19.78685599	5.2905
19.71161901	5.3581
19.63695203	5.3201
19.56284859	5.2073
19.48930232	5.019
19.41630698	4.8022
19.34385639	4.592
19.27194448	4.4104
19.20056526	4.3301
19.12971284	4.3179
19.05938141	4.334
18.98956523	4.3664
18.92025868	4.3638
18.85145618	4.3525
18.78315226	4.3686
18.71534153	4.3113
18.64801865	4.2197
18.58117838	4.1855
18.51481556	4.1492
18.44892507	4.0471
18.38350191	3.9905
18.31854111	4.0076
18.25407111	4.012
18.19002023	4.0229
18.12641726	4.0925
18.06325753	4.1567
18.00053642	4.2319
17.93824937	4.2876
17.8763919	4.3384
17.81495958	4.3789
17.75394803	4.395
17.69335296	4.3848
17.63317011	4.3747
17.57339529	4.3349
17.51402436	4.3105
17.45505324	4.2663
17.39647791	4.1599
17.3382944	4.029
17.28049878	3.8704
17.2230872	3.7034
17.16605584	3.5398
17.10940093	3.3186
17.05311876	3.1121
16.99720566	2.8967
16.94165801	2.6328
16.88647225	2.3726
16.83167317	2.1164
16.77720046	1.8115
16.72307919	1.5425
16.66930597	1.3264
16.61587747	1.114
16.56279037	0.9375
16.51004141	0.8328
16.45762737	0.7825
16.40554507	0.7771
16.35379138	0.7808
16.30236319	0.811
16.25125744	0.8872
16.20047111	0.9207
16.15000121	0.9338
16.0998448	0.9602
16.04999896	1.0034
16.00048641	1.0334
15.95125297	1.0757
15.90232158	1.1284
15.85368947	1.1785
15.80535391	1.2339
15.75731218	1.3032
15.70956162	1.3765
15.6620996	1.4292
15.61492349	1.4954
15.56803074	1.5525
15.52141878	1.5835
15.47508511	1.5874
15.42902725	1.583
15.38324273	1.5344
15.33772913	1.4123
15.29248405	1.25
15.24750513	1.1025
15.20279002	0.9949
15.1583364	0.9348
15.114142	0.8872
15.07020455	0.8813
15.02652181	0.9141
14.98309158	0.9358
14.93991168	0.9773
14.89700213	1.0105
14.85431629	1.0403
14.81187438	1.0679
14.76967431	1.1003
14.72771402	1.1284
14.68599147	1.1384
14.64450465	1.1443
14.60325156	1.1772
14.56223023	1.1943
14.52143873	1.199
