Name: Bustamite (Mn,Ca)3Si3O9
Type:  Mineral
Class:  Silicates
Subclass:  Inosilicates (Chain Silicates) (Pyroxenoid Group)
Particle Size: Fine  (less than 2 Micrometers)
Sample No.  bustamite.1
Owner:  JHU
Wavelength Range:  IR
Origin:  Smithsonian NMNH R3099 Sample from Franklin, New Jersey. 

Description:  The sample was a prismatic piece about 3 cm in length 
and 1-2 cm wide. It appeared pure except for a few grains of calcite 
that were removed. Under the petrographic microscope about 2% of 
grains show some light alteration.  The portion chosen for probe 
analysis was comprised of clean, homogeneous grains.  The sample 
was treated with acetic acid to remove any remaining calcite.
Measurement:  Transmission 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Transmittance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information:  bustam1a.txt

25.04420302	75.9764
24.9237955	74.8982
24.80454022	73.6092
24.68642074	72.285
24.5694209	71.7381
24.45358465	71.4061
24.3387763	71.1912
24.22504094	71.0818
24.11236361	71.3123
24.00072962	71.2811
23.89012454	71.3436
23.78053421	71.3475
23.67194472	71.242
23.56434244	70.4061
23.45771395	68.4256
23.35204611	65.3123
23.24732598	62.1815
23.14354087	58.5702
23.04067832	54.1112
22.93872607	50.3983
22.83767211	47.5116
22.7375046	45.5546
22.63821194	44.7264
22.53978272	45.244
22.44220571	46.2577
22.3454699	47.0487
22.24956446	46.6796
22.15447875	44.9921
22.06020229	42.8925
21.96677306	41.3515
21.87408402	40.1894
21.7821739	39.289
21.69103293	39.0116
21.60065148	38.8144
21.5110201	39.0097
21.42212949	39.5624
21.33397051	40.244
21.24653416	40.5351
21.15981159	40.9022
21.0737941	41.3456
20.98847313	41.6991
20.90384024	42.3475
20.81988716	43.3983
20.73660571	45.0018
20.65398787	46.8085
20.57202575	49.0448
20.49071156	51.4081
20.41003766	53.953
20.3299965	56.4334
20.25058069	58.2694
20.1717829	59.1034
20.09359597	59.3924
20.01601281	59.2577
19.93906621	59.0623
19.8626695	59.4061
19.78685599	60.0985
19.71161901	60.5907
19.63695203	60.2928
19.56284859	59.2225
19.48930232	57.6717
19.41630698	55.8251
19.34385639	54.4335
19.27194448	53.994
19.20056526	54.5868
19.12971284	56.4608
19.05938141	58.9344
18.98956523	61.578
18.92025868	64.2586
18.85145618	66.6483
18.78315226	68.6033
18.71534153	70.2713
18.64801865	71.6688
18.58117838	72.6297
18.51481556	73.4061
18.44892507	74.0164
18.38350191	74.3992
18.31854111	74.3436
18.25407111	74.0359
18.19002023	73.2166
18.12641726	72.0311
18.06325753	70.3563
18.00053642	68.3094
17.93824937	66.0867
17.8763919	64.1483
17.81495958	63.119
17.75394803	63.1248
17.69335296	64.2742
17.63317011	66.3631
17.57339529	68.9002
17.51402436	71.3485
17.45505324	73.533
17.39647791	75.5291
17.3382944	77.2986
17.28049878	78.8006
17.2230872	79.8709
17.16605584	80.8728
17.10940093	81.6775
17.05311876	82.2556
16.99720566	82.6658
16.94165801	83.1853
16.88647225	83.7068
16.83167317	84.1853
16.77720046	84.5603
16.72307919	84.8367
16.66930597	85.0398
16.61587747	85.0213
16.56279037	85.1795
16.51004141	85.2273
16.45762737	85.2439
16.40554507	85.2703
16.35379138	85.3875
16.30236319	85.326
16.25125744	85.2469
16.20047111	85.3181
16.15000121	85.3445
16.0998448	85.3338
16.04999896	85.325
16.00048641	85.4353
15.95125297	85.3767
15.90232158	85.2117
15.85368947	84.9412
15.80535391	84.5174
15.75731218	84.1287
15.70956162	83.5135
15.6620996	82.8201
15.61492349	81.8601
15.56803074	80.7244
15.52141878	79.2205
15.47508511	77.3943
15.42902725	75.3611
15.38324273	73.3904
15.33772913	71.9549
15.29248405	71.4608
15.24750513	72.1834
15.20279002	73.8807
15.1583364	76.1502
15.114142	78.4451
15.07020455	80.4627
15.02652181	82.0506
14.98309158	83.1394
14.93991168	83.9138
14.89700213	84.2429
14.85431629	84.3572
14.81187438	84.3279
14.76967431	84.0652
14.72771402	83.4939
14.68599147	82.7771
14.64450465	81.8924
14.60325156	80.6746
14.56223023	79.448
14.52143873	78.4285
14.48087511	77.8982
14.44053748	77.8719
14.40042395	78.2908
14.36053266	79.2088
14.32086177	80.7137
14.28140946	82.4353
14.24217393	83.824
14.20315338	85.0261
14.16434607	85.8679
14.12575025	86.49
14.0873642	86.8875
14.0491862	87.1404
14.01121458	87.409
13.97344765	87.5935
13.93590321	87.7254
13.89854065	87.8025
13.8613779	87.9959
13.82441336	88.0506
13.78764544	88.1756
13.75107258	88.2913
13.71469324	88.3596
13.67850587	88.5042
13.64250897	88.6599
13.60670103	88.8845
13.57108057	88.9724
13.53564612	89.0745
13.50039624	89.1448
13.46532947	89.3259
13.4304444	89.4509
13.39573962	89.4744
13.36121373	89.5881
13.32686536	89.5999
13.29269314	89.7678
13.25869572	89.8591
13.22487175	89.8596
13.19121992	89.7678
13.15773892	89.8557
13.12442745	90.0213
13.09130135	89.8591
13.05832501	89.7556
13.02551438	89.7537
12.99286821	89.9802
12.96038529	89.9495
12.92806437	89.6741
12.89590426	89.7444
12.86390376	89.8987
