   1.5500000e-01   0.0000000e+00   0.0000000e+00   1.1341262e-02   0.0000000e+00
   1.5750000e-01   0.0000000e+00   0.0000000e+00   1.7011893e-02   0.0000000e+00
   1.6000000e-01   0.0000000e+00   0.0000000e+00   2.2682524e-02   0.0000000e+00
   1.6250000e-01   0.0000000e+00   0.0000000e+00   3.9694417e-02   0.0000000e+00
   1.6500000e-01   0.0000000e+00   0.0000000e+00   5.6706310e-02   0.0000000e+00
   1.6750000e-01   0.0000000e+00   0.0000000e+00   7.3718204e-02   0.0000000e+00
   1.7000000e-01   0.0000000e+00   0.0000000e+00   9.0730097e-02   0.0000000e+00
   1.7250000e-01   0.0000000e+00   0.0000000e+00   1.0936068e-01   0.0000000e+00
   1.7500000e-01   0.0000000e+00   0.0000000e+00   1.2799126e-01   0.0000000e+00
   1.7750000e-01   0.0000000e+00   0.0000000e+00   1.4662184e-01   0.0000000e+00
   1.8000000e-01   0.0000000e+00   0.0000000e+00   1.6525242e-01   0.0000000e+00
   1.8250000e-01   0.0000000e+00   0.0000000e+00   1.8085449e-01   0.0000000e+00
   1.8500000e-01   0.0000000e+00   0.0000000e+00   1.9645656e-01   0.0000000e+00
   1.8750000e-01   0.0000000e+00   0.0000000e+00   2.1205862e-01   0.0000000e+00
   1.9000000e-01   0.0000000e+00   0.0000000e+00   2.2766069e-01   0.0000000e+00
   1.9250000e-01   2.2822614e+00   0.0000000e+00   2.4326276e-01   0.0000000e+00
   1.9500000e-01   4.5645229e+00   0.0000000e+00   2.5886482e-01   0.0000000e+00
   1.9750000e-01   6.8467843e+00   0.0000000e+00   2.7446689e-01   0.0000000e+00
   2.0000000e-01   9.1290457e+00   0.0000000e+00   2.9006896e-01   0.0000000e+00
   2.0250000e-01   1.2713246e+01   0.0000000e+00   3.0124313e-01   0.0000000e+00
   2.0500000e-01   1.6297445e+01   0.0000000e+00   3.1241731e-01   0.0000000e+00
   2.0750000e-01   1.9881645e+01   0.0000000e+00   3.2359148e-01   0.0000000e+00
   2.1000000e-01   2.3465845e+01   0.0000000e+00   3.3476565e-01   0.0000000e+00
   2.1250000e-01   2.8800435e+01   0.0000000e+00   3.4593982e-01   0.0000000e+00
   2.1500000e-01   3.4135025e+01   0.0000000e+00   3.5711400e-01   0.0000000e+00
   2.1750000e-01   3.9469615e+01   0.0000000e+00   3.6828817e-01   0.0000000e+00
   2.2000000e-01   4.4804205e+01   0.0000000e+00   3.7946234e-01   0.0000000e+00
   2.2250000e-01   4.4740207e+01   0.0000000e+00   3.7961899e-01   0.0000000e+00
   2.2500000e-01   4.4676209e+01   0.0000000e+00   3.7977564e-01   0.0000000e+00
   2.2750000e-01   4.4612212e+01   0.0000000e+00   3.7993228e-01   0.0000000e+00
   2.3000000e-01   4.4548214e+01   0.0000000e+00   3.8008893e-01   0.0000000e+00
   2.3250000e-01   4.6328273e+01   0.0000000e+00   3.8024558e-01   0.0000000e+00
   2.3500000e-01   4.8108332e+01   0.0000000e+00   3.8040222e-01   0.0000000e+00
   2.3750000e-01   4.9888391e+01   0.0000000e+00   3.8055887e-01   0.0000000e+00
   2.4000000e-01   5.1668450e+01   0.0000000e+00   3.8071552e-01   0.0000000e+00
   2.4250000e-01   5.1750737e+01   0.0000000e+00   3.9186881e-01   0.0000000e+00
   2.4500000e-01   5.1833023e+01   0.0000000e+00   4.0302209e-01   0.0000000e+00
   2.4750000e-01   5.1915310e+01   0.0000000e+00   4.1417538e-01   0.0000000e+00
   2.5000000e-01   5.1997596e+01   0.0000000e+00   4.2532866e-01   0.0000000e+00
   2.5250000e-01   7.0847240e+01   0.0000000e+00   4.3648195e-01   0.0000000e+00
   2.5500000e-01   8.9696883e+01   0.0000000e+00   4.4763523e-01   0.0000000e+00
   2.5750000e-01   1.0854653e+02   0.0000000e+00   4.5878852e-01   0.0000000e+00
   2.6000000e-01   1.2739617e+02   0.0000000e+00   4.6994180e-01   0.0000000e+00
   2.6250000e-01   1.5626983e+02   0.0000000e+00   4.8359100e-01   0.0000000e+00
   2.6500000e-01   1.8514348e+02   0.0000000e+00   4.9724020e-01   0.0000000e+00
   2.6750000e-01   2.1401714e+02   0.0000000e+00   5.1088939e-01   0.0000000e+00
   2.7000000e-01   2.4289080e+02   0.0000000e+00   5.2453859e-01   0.0000000e+00
   2.7250000e-01   2.3908702e+02   0.0000000e+00   5.3818779e-01   0.0000000e+00
   2.7500000e-01   2.3528323e+02   0.0000000e+00   5.5183699e-01   0.0000000e+00
   2.7750000e-01   2.3147945e+02   0.0000000e+00   5.6548619e-01   0.0000000e+00
   2.8000000e-01   2.2767567e+02   0.0000000e+00   5.7913539e-01   0.0000000e+00
   2.8250000e-01   2.8947350e+02   0.0000000e+00   5.8698864e-01   0.0000000e+00
   2.8500000e-01   3.5127133e+02   0.0000000e+00   5.9484189e-01   0.0000000e+00
   2.8750000e-01   4.1306916e+02   0.0000000e+00   6.0269514e-01   0.0000000e+00
   2.9000000e-01   4.7486699e+02   0.0000000e+00   6.1054839e-01   0.0000000e+00
   2.9250000e-01   4.9336064e+02   0.0000000e+00   6.1840164e-01   0.0000000e+00
   2.9500000e-01   5.1185429e+02   0.0000000e+00   6.2625489e-01   0.0000000e+00
   2.9750000e-01   5.3034793e+02   0.0000000e+00   6.3410813e-01   0.0000000e+00
   3.0000000e-01   5.4884158e+02   0.0000000e+00   6.4196138e-01   0.0000000e+00
   3.0250000e-01   5.9127728e+02   0.0000000e+00   6.4666931e-01   0.0000000e+00
   3.0500000e-01   6.3371299e+02   0.0000000e+00   6.5137723e-01   0.0000000e+00
   3.0750000e-01   6.7614869e+02   0.0000000e+00   6.5608516e-01   0.0000000e+00
   3.1000000e-01   7.1858439e+02   0.0000000e+00   6.6079309e-01   0.0000000e+00
   3.1250000e-01   7.2676367e+02   0.0000000e+00   6.6533780e-01   0.0000000e+00
   3.1500000e-01   7.3494296e+02   0.0000000e+00   6.6988250e-01   0.0000000e+00
   3.1750000e-01   7.4312225e+02   0.0000000e+00   6.7442720e-01   0.0000000e+00
   3.2000000e-01   7.5130153e+02   0.0000000e+00   6.7897191e-01   0.0000000e+00
   3.2250000e-01   8.1479257e+02   0.0000000e+00   6.8340986e-01   0.0000000e+00
   3.2500000e-01   8.7828362e+02   0.0000000e+00   6.8784782e-01   0.0000000e+00
   3.2750000e-01   9.4177466e+02   0.0000000e+00   6.9228577e-01   0.0000000e+00
   3.3000000e-01   1.0052657e+03   0.0000000e+00   6.9672372e-01   0.0000000e+00
   3.3250000e-01   9.6530500e+02   0.0000000e+00   6.9972129e-01   0.0000000e+00
   3.3500000e-01   9.2534429e+02   0.0000000e+00   7.0271887e-01   0.0000000e+00
   3.3750000e-01   8.8538358e+02   0.0000000e+00   7.0571644e-01   0.0000000e+00
   3.4000000e-01   8.4542288e+02   0.0000000e+00   7.0871401e-01   0.0000000e+00
   3.4250000e-01   9.0771409e+02   0.0000000e+00   7.1192973e-01   0.0000000e+00
   3.4500000e-01   9.7000529e+02   0.0000000e+00   7.1514544e-01   0.0000000e+00
   3.4750000e-01   1.0322965e+03   0.0000000e+00   7.1836116e-01   0.0000000e+00
   3.5000000e-01   1.0945877e+03   0.0000000e+00   7.2157687e-01   0.0000000e+00
   3.5250000e-01   1.0685642e+03   0.0000000e+00   7.2391691e-01   0.0000000e+00
   3.5500000e-01   1.0425406e+03   0.0000000e+00   7.2625695e-01   0.0000000e+00
   3.5750000e-01   1.0165171e+03   0.0000000e+00   7.2859699e-01   0.0000000e+00
   3.6000000e-01   9.9049357e+02   0.0000000e+00   7.3093703e-01   0.0000000e+00
   3.6250000e-01   1.0321617e+03   0.0000000e+00   7.3292355e-01   0.0000000e+00
   3.6500000e-01   1.0738297e+03   0.0000000e+00   7.3491007e-01   0.0000000e+00
   3.6750000e-01   1.1154978e+03   0.0000000e+00   7.3689659e-01   0.0000000e+00
   3.7000000e-01   1.1571659e+03   0.0000000e+00   7.3888311e-01   0.0000000e+00
   3.7250000e-01   1.1380497e+03   0.0000000e+00   7.4126183e-01   0.0000000e+00
   3.7500000e-01   1.1189335e+03   0.0000000e+00   7.4364055e-01   0.0000000e+00
   3.7750000e-01   1.0998174e+03   0.0000000e+00   7.4601926e-01   0.0000000e+00
   3.8000000e-01   1.0807012e+03   0.0000000e+00   7.4839798e-01   0.0000000e+00
   3.8250000e-01   1.0661054e+03   0.0000000e+00   7.5073647e-01   0.0000000e+00
   3.8500000e-01   1.0515096e+03   0.0000000e+00   7.5307496e-01   0.0000000e+00
   3.8750000e-01   1.0369138e+03   0.0000000e+00   7.5541346e-01   0.0000000e+00
   3.9000000e-01   1.0223180e+03   0.0000000e+00   7.5775195e-01   0.0000000e+00
   3.9250000e-01   1.1348119e+03   0.0000000e+00   7.5956983e-01   0.0000000e+00
   3.9500000e-01   1.2473059e+03   0.0000000e+00   7.6138772e-01   0.0000000e+00
   3.9750000e-01   1.3597998e+03   0.0000000e+00   7.6320560e-01   0.0000000e+00
   4.0000000e-01   1.4722937e+03   0.0000000e+00   7.6502348e-01   0.0000000e+00
   4.0250000e-01   1.5304971e+03   0.0000000e+00   7.6696358e-01   0.0000000e+00
   4.0500000e-01   1.5887006e+03   0.0000000e+00   7.6890369e-01   0.0000000e+00
   4.0750000e-01   1.6469040e+03   0.0000000e+00   7.7084379e-01   0.0000000e+00
   4.1000000e-01   1.7051074e+03   0.0000000e+00   7.7278390e-01   0.0000000e+00
   4.1250000e-01   1.7146006e+03   0.0000000e+00   7.7458244e-01   0.0000000e+00
   4.1500000e-01   1.7240938e+03   0.0000000e+00   7.7638099e-01   0.0000000e+00
   4.1750000e-01   1.7335869e+03   0.0000000e+00   7.7817953e-01   0.0000000e+00
   4.2000000e-01   1.7430801e+03   0.0000000e+00   7.7997807e-01   0.0000000e+00
   4.2250000e-01   1.7012616e+03   0.0000000e+00   7.8142851e-01   0.0000000e+00
   4.2500000e-01   1.6594432e+03   0.0000000e+00   7.8287894e-01   0.0000000e+00
   4.2750000e-01   1.6176247e+03   0.0000000e+00   7.8432938e-01   0.0000000e+00
   4.3000000e-01   1.5758063e+03   0.0000000e+00   7.8577982e-01   0.0000000e+00
   4.3250000e-01   1.6404940e+03   0.0000000e+00   7.8694017e-01   0.0000000e+00
   4.3500000e-01   1.7051816e+03   0.0000000e+00   7.8810052e-01   0.0000000e+00
   4.3750000e-01   1.7698693e+03   0.0000000e+00   7.8926087e-01   0.0000000e+00
   4.4000000e-01   1.8345569e+03   0.0000000e+00   7.9042122e-01   0.0000000e+00
   4.4250000e-01   1.8741816e+03   0.0000000e+00   7.9198847e-01   0.0000000e+00
   4.4500000e-01   1.9138063e+03   0.0000000e+00   7.9355572e-01   0.0000000e+00
   4.4750000e-01   1.9534309e+03   0.0000000e+00   7.9512296e-01   0.0000000e+00
   4.5000000e-01   1.9930556e+03   0.0000000e+00   7.9669021e-01   0.0000000e+00
   4.5250000e-01   2.0030005e+03   0.0000000e+00   7.9800527e-01   0.0000000e+00
   4.5500000e-01   2.0129455e+03   0.0000000e+00   7.9932033e-01   0.0000000e+00
   4.5750000e-01   2.0228905e+03   0.0000000e+00   8.0063540e-01   0.0000000e+00
   4.6000000e-01   2.0328354e+03   0.0000000e+00   8.0195046e-01   0.0000000e+00
   4.6250000e-01   2.0239373e+03   0.0000000e+00   8.0304815e-01   0.0000000e+00
   4.6500000e-01   2.0150392e+03   0.0000000e+00   8.0414584e-01   0.0000000e+00
   4.6750000e-01   2.0061410e+03   0.0000000e+00   8.0524353e-01   0.0000000e+00
   4.7000000e-01   1.9972429e+03   0.0000000e+00   8.0634122e-01   0.0000000e+00
   4.7250000e-01   2.0064253e+03   0.0000000e+00   8.0726950e-01   0.0000000e+00
   4.7500000e-01   2.0156077e+03   0.0000000e+00   8.0819778e-01   0.0000000e+00
   4.7750000e-01   2.0247901e+03   0.0000000e+00   8.0912606e-01   0.0000000e+00
   4.8000000e-01   2.0339725e+03   0.0000000e+00   8.1005434e-01   0.0000000e+00
   4.8250000e-01   2.0003198e+03   0.0000000e+00   8.1106230e-01   0.0000000e+00
   4.8500000e-01   1.9666671e+03   0.0000000e+00   8.1207026e-01   0.0000000e+00
   4.8750000e-01   1.9330144e+03   0.0000000e+00   8.1307821e-01   0.0000000e+00
   4.9000000e-01   1.8993617e+03   0.0000000e+00   8.1408617e-01   0.0000000e+00
   4.9250000e-01   1.9035579e+03   0.0000000e+00   8.1493710e-01   0.0000000e+00
   4.9500000e-01   1.9077541e+03   0.0000000e+00   8.1578802e-01   0.0000000e+00
   4.9750000e-01   1.9119502e+03   0.0000000e+00   8.1663895e-01   0.0000000e+00
   5.0000000e-01   1.9161464e+03   0.0000000e+00   8.1748987e-01   0.0000000e+00
   5.0250000e-01   1.9203101e+03   0.0000000e+00   8.1820619e-01   0.0000000e+00
   5.0500000e-01   1.9244739e+03   0.0000000e+00   8.1892251e-01   0.0000000e+00
   5.0750000e-01   1.9286376e+03   0.0000000e+00   8.1963884e-01   0.0000000e+00
   5.1000000e-01   1.9328013e+03   0.0000000e+00   8.2035516e-01   0.0000000e+00
   5.1250000e-01   1.9053276e+03   0.0000000e+00   8.2095468e-01   0.0000000e+00
   5.1500000e-01   1.8778540e+03   0.0000000e+00   8.2155419e-01   0.0000000e+00
   5.1750000e-01   1.8503804e+03   0.0000000e+00   8.2215370e-01   0.0000000e+00
   5.2000000e-01   1.8229067e+03   3.1007756e-18   8.2275322e-01   0.0000000e+00
   5.2250000e-01   1.8335728e+03   1.0909884e-04   8.2345175e-01   0.0000000e+00
   5.2500000e-01   1.8442389e+03   2.1819769e-04   8.2415028e-01   0.0000000e+00
   5.2750000e-01   1.8549049e+03   3.2729653e-04   8.2484881e-01   0.0000000e+00
   5.3000000e-01   1.8655710e+03   4.3639537e-04   8.2554734e-01   0.0000000e+00
   5.3250000e-01   1.8687614e+03   2.2474362e-02   8.2618553e-01   0.0000000e+00
   5.3500000e-01   1.8719518e+03   4.4512328e-02   8.2682372e-01   0.0000000e+00
   5.3750000e-01   1.8751422e+03   6.6550295e-02   8.2746192e-01   0.0000000e+00
   5.4000000e-01   1.8783326e+03   8.8588261e-02   8.2810011e-01   0.0000000e+00
   5.4250000e-01   1.8783519e+03   2.1808859e-01   8.2860448e-01   0.0000000e+00
   5.4500000e-01   1.8783712e+03   3.4758892e-01   8.2910884e-01   0.0000000e+00
   5.4750000e-01   1.8783905e+03   4.7708924e-01   8.2961320e-01   0.0000000e+00
   5.5000000e-01   1.8784098e+03   6.0658957e-01   8.3011757e-01   0.0000000e+00
   5.5250000e-01   1.8700020e+03   6.5582042e-01   8.3067841e-01   0.0000000e+00
   5.5500000e-01   1.8615942e+03   7.0505128e-01   8.3123925e-01   0.0000000e+00
   5.5750000e-01   1.8531864e+03   7.5428213e-01   8.3180008e-01   0.0000000e+00
   5.6000000e-01   1.8447786e+03   8.0351298e-01   8.3236092e-01   0.0000000e+00
   5.6250000e-01   1.8438972e+03   8.5263474e-01   8.3284981e-01   0.0000000e+00
   5.6500000e-01   1.8430159e+03   9.0175649e-01   8.3333870e-01   0.0000000e+00
   5.6750000e-01   1.8421345e+03   9.5087824e-01   8.3382760e-01   0.0000000e+00
   5.7000000e-01   1.8412531e+03   1.0000000e+00   8.3431649e-01   0.0000000e+00
   5.7250000e-01   1.8422129e+03   9.9814532e-01   8.3416178e-01   0.0000000e+00
   5.7500000e-01   1.8431727e+03   9.9629064e-01   8.3400706e-01   0.0000000e+00
   5.7750000e-01   1.8441325e+03   9.9443596e-01   8.3385235e-01   0.0000000e+00
   5.8000000e-01   1.8450923e+03   9.9258128e-01   8.3369764e-01   0.0000000e+00
   5.8250000e-01   1.8295002e+03   9.7452542e-01   8.3364272e-01   0.0000000e+00
   5.8500000e-01   1.8139081e+03   9.5646956e-01   8.3358780e-01   0.0000000e+00
   5.8750000e-01   1.7983160e+03   9.3841370e-01   8.3353287e-01   0.0000000e+00
   5.9000000e-01   1.7827239e+03   9.2035784e-01   8.3347795e-01   0.0000000e+00
   5.9250000e-01   1.7799961e+03   8.6482653e-01   8.3305249e-01   0.0000000e+00
   5.9500000e-01   1.7772683e+03   8.0929522e-01   8.3262703e-01   0.0000000e+00
   5.9750000e-01   1.7745405e+03   7.5376391e-01   8.3220156e-01   0.0000000e+00
   6.0000000e-01   1.7718127e+03   6.9823260e-01   8.3177610e-01   0.0000000e+00
   6.0250000e-01   1.7630714e+03   6.9277766e-01   8.3127483e-01   0.0000000e+00
   6.0500000e-01   1.7543301e+03   6.8732271e-01   8.3077355e-01   0.0000000e+00
   6.0750000e-01   1.7455888e+03   6.8186777e-01   8.3027228e-01   0.0000000e+00
   6.1000000e-01   1.7368475e+03   6.7641283e-01   8.2977101e-01   0.0000000e+00
   6.1250000e-01   1.7257033e+03   7.1721580e-01   8.2977101e-01   0.0000000e+00
   6.1500000e-01   1.7145592e+03   7.5801876e-01   8.2977101e-01   0.0000000e+00
   6.1750000e-01   1.7034150e+03   7.9882173e-01   8.2977101e-01   0.0000000e+00
   6.2000000e-01   1.6922708e+03   8.3962470e-01   8.2977101e-01   0.0000000e+00
   6.2250000e-01   1.6864527e+03   7.9150945e-01   8.2979422e-01   0.0000000e+00
   6.2500000e-01   1.6806347e+03   7.4339420e-01   8.2981742e-01   0.0000000e+00
   6.2750000e-01   1.6748166e+03   6.9527895e-01   8.2984063e-01   0.0000000e+00
   6.3000000e-01   1.6689986e+03   6.4716370e-01   8.2986384e-01   0.0000000e+00
   6.3250000e-01   1.6613546e+03   6.4700095e-01   8.3015393e-01   0.0000000e+00
   6.3500000e-01   1.6537106e+03   6.4683820e-01   8.3044402e-01   0.0000000e+00
   6.3750000e-01   1.6460667e+03   6.4667546e-01   8.3073410e-01   0.0000000e+00
   6.4000000e-01   1.6384227e+03   6.4651271e-01   8.3102419e-01   0.0000000e+00
   6.4250000e-01   1.6271815e+03   5.4840430e-01   8.3128488e-01   0.0000000e+00
   6.4500000e-01   1.6159402e+03   4.5029589e-01   8.3154558e-01   0.0000000e+00
   6.4750000e-01   1.6046990e+03   3.5218749e-01   8.3180627e-01   0.0000000e+00
   6.5000000e-01   1.5934578e+03   2.5407908e-01   8.3206696e-01   0.0000000e+00
   6.5250000e-01   1.5747524e+03   2.1921594e-01   8.3193158e-01   0.0000000e+00
   6.5500000e-01   1.5560469e+03   1.8435280e-01   8.3179621e-01   0.0000000e+00
   6.5750000e-01   1.5373415e+03   1.4948966e-01   8.3166084e-01   0.0000000e+00
   6.6000000e-01   1.5186361e+03   1.1462652e-01   8.3152546e-01   0.0000000e+00
   6.6250000e-01   1.5224674e+03   8.6188088e-02   8.3149529e-01   0.0000000e+00
   6.6500000e-01   1.5262987e+03   5.7749655e-02   8.3146513e-01   0.0000000e+00
   6.6750000e-01   1.5301300e+03   2.9311223e-02   8.3143496e-01   0.0000000e+00
   6.7000000e-01   1.5339613e+03   8.7279075e-04   8.3140479e-01   0.0000000e+00
   6.7250000e-01   1.5238537e+03   6.5459306e-04   8.3128875e-01   0.0000000e+00
   6.7500000e-01   1.5137460e+03   4.3639537e-04   8.3117272e-01   0.0000000e+00
   6.7750000e-01   1.5036384e+03   2.1819769e-04   8.3105668e-01   0.0000000e+00
   6.8000000e-01   1.4935308e+03   6.2015513e-18   8.3094065e-01   0.0000000e+00
   6.8250000e-01   1.4836906e+03   0.0000000e+00   8.3074803e-01   0.0000000e+00
   6.8500000e-01   1.4738504e+03   0.0000000e+00   8.3055541e-01   0.0000000e+00
   6.8750000e-01   1.4640101e+03   0.0000000e+00   8.3036279e-01   0.0000000e+00
   6.9000000e-01   1.4541699e+03   0.0000000e+00   8.3017017e-01   0.0000000e+00
   6.9250000e-01   1.4442423e+03   0.0000000e+00   8.3011215e-01   0.0000000e+00
   6.9500000e-01   1.4343147e+03   0.0000000e+00   8.3005414e-01   0.0000000e+00
   6.9750000e-01   1.4243870e+03   0.0000000e+00   8.2999612e-01   0.0000000e+00
   7.0000000e-01   1.4144594e+03   0.0000000e+00   8.2993810e-01   0.0000000e+00
   7.0250000e-01   1.4084072e+03   0.0000000e+00   8.2974935e-01   0.0000000e+00
   7.0500000e-01   1.4023549e+03   0.0000000e+00   8.2956060e-01   0.0000000e+00
   7.0750000e-01   1.3963026e+03   0.0000000e+00   8.2937185e-01   0.0000000e+00
   7.1000000e-01   1.3902504e+03   0.0000000e+00   8.2918310e-01   0.0000000e+00
   7.1250000e-01   1.3791885e+03   0.0000000e+00   8.2891235e-01   0.0000000e+00
   7.1500000e-01   1.3681266e+03   0.0000000e+00   8.2864160e-01   0.0000000e+00
   7.1750000e-01   1.3570648e+03   0.0000000e+00   8.2837086e-01   0.0000000e+00
   7.2000000e-01   1.3460029e+03   0.0000000e+00   8.2810011e-01   0.0000000e+00
   7.2250000e-01   1.3413914e+03   0.0000000e+00   8.2794385e-01   0.0000000e+00
   7.2500000e-01   1.3367800e+03   0.0000000e+00   8.2778759e-01   0.0000000e+00
   7.2750000e-01   1.3321685e+03   0.0000000e+00   8.2763133e-01   0.0000000e+00
   7.3000000e-01   1.3275571e+03   0.0000000e+00   8.2747507e-01   0.0000000e+00
   7.3250000e-01   1.3169143e+03   0.0000000e+00   8.2708828e-01   0.0000000e+00
   7.3500000e-01   1.3062715e+03   0.0000000e+00   8.2670150e-01   0.0000000e+00
   7.3750000e-01   1.2956287e+03   0.0000000e+00   8.2631472e-01   0.0000000e+00
   7.4000000e-01   1.2849859e+03   0.0000000e+00   8.2592793e-01   0.0000000e+00
   7.4250000e-01   1.2815478e+03   0.0000000e+00   8.2553109e-01   0.0000000e+00
   7.4500000e-01   1.2781096e+03   0.0000000e+00   8.2513426e-01   0.0000000e+00
   7.4750000e-01   1.2746715e+03   0.0000000e+00   8.2473742e-01   0.0000000e+00
   7.5000000e-01   1.2712334e+03   0.0000000e+00   8.2434058e-01   0.0000000e+00
   7.5250000e-01   1.2639628e+03   0.0000000e+00   8.2381842e-01   0.0000000e+00
   7.5500000e-01   1.2566921e+03   0.0000000e+00   8.2329626e-01   0.0000000e+00
   7.5750000e-01   1.2494214e+03   0.0000000e+00   8.2277411e-01   0.0000000e+00
   7.6000000e-01   1.2421508e+03   0.0000000e+00   8.2225195e-01   0.0000000e+00
   7.6250000e-01   1.2321743e+03   0.0000000e+00   8.2184350e-01   0.0000000e+00
   7.6500000e-01   1.2221979e+03   0.0000000e+00   8.2143506e-01   0.0000000e+00
   7.6750000e-01   1.2122215e+03   0.0000000e+00   8.2102662e-01   0.0000000e+00
   7.7000000e-01   1.2022450e+03   0.0000000e+00   8.2061817e-01   0.0000000e+00
   7.7250000e-01   1.1993178e+03   0.0000000e+00   8.2021205e-01   0.0000000e+00
   7.7500000e-01   1.1963906e+03   0.0000000e+00   8.1980593e-01   0.0000000e+00
   7.7750000e-01   1.1934634e+03   0.0000000e+00   8.1939980e-01   0.0000000e+00
   7.8000000e-01   1.1905362e+03   0.0000000e+00   8.1899368e-01   0.0000000e+00
   7.8250000e-01   1.1829577e+03   0.0000000e+00   8.1851097e-01   0.0000000e+00
   7.8500000e-01   1.1753791e+03   0.0000000e+00   8.1802827e-01   0.0000000e+00
   7.8750000e-01   1.1678005e+03   0.0000000e+00   8.1754556e-01   0.0000000e+00
   7.9000000e-01   1.1602220e+03   0.0000000e+00   8.1706286e-01   0.0000000e+00
   7.9250000e-01   1.1552039e+03   0.0000000e+00   8.1677277e-01   0.0000000e+00
   7.9500000e-01   1.1501858e+03   0.0000000e+00   8.1648268e-01   0.0000000e+00
   7.9750000e-01   1.1451677e+03   0.0000000e+00   8.1619260e-01   0.0000000e+00
   8.0000000e-01   1.1401496e+03   0.0000000e+00   8.1590251e-01   0.0000000e+00
   8.0250000e-01   1.1340415e+03   0.0000000e+00   8.1567972e-01   0.0000000e+00
   8.0500000e-01   1.1279334e+03   0.0000000e+00   8.1545694e-01   0.0000000e+00
   8.0750000e-01   1.1218254e+03   0.0000000e+00   8.1523415e-01   0.0000000e+00
   8.1000000e-01   1.1157173e+03   0.0000000e+00   8.1501136e-01   0.0000000e+00
   8.1250000e-01   1.1074789e+03   0.0000000e+00   8.1535947e-01   0.0000000e+00
   8.1500000e-01   1.0992406e+03   0.0000000e+00   8.1570757e-01   0.0000000e+00
   8.1750000e-01   1.0910023e+03   0.0000000e+00   8.1605568e-01   0.0000000e+00
   8.2000000e-01   1.0827639e+03   0.0000000e+00   8.1640378e-01   0.0000000e+00
   8.2250000e-01   1.0780897e+03   0.0000000e+00   8.1679477e-01   0.0000000e+00
   8.2500000e-01   1.0734155e+03   0.0000000e+00   8.1718577e-01   0.0000000e+00
   8.2750000e-01   1.0687413e+03   0.0000000e+00   8.1757676e-01   0.0000000e+00
   8.3000000e-01   1.0640671e+03   0.0000000e+00   8.1796775e-01   0.0000000e+00
   8.3250000e-01   1.0583143e+03   0.0000000e+00   8.1893896e-01   0.0000000e+00
   8.3500000e-01   1.0525615e+03   0.0000000e+00   8.1991017e-01   0.0000000e+00
   8.3750000e-01   1.0468088e+03   0.0000000e+00   8.2088139e-01   0.0000000e+00
   8.4000000e-01   1.0410560e+03   0.0000000e+00   8.2185260e-01   0.0000000e+00
   8.4250000e-01   1.0250296e+03   0.0000000e+00   8.2287143e-01   0.0000000e+00
   8.4500000e-01   1.0090033e+03   0.0000000e+00   8.2389026e-01   0.0000000e+00
   8.4750000e-01   9.9297694e+02   0.0000000e+00   8.2490910e-01   0.0000000e+00
   8.5000000e-01   9.7695058e+02   0.0000000e+00   8.2592793e-01   0.0000000e+00
   8.5250000e-01   9.8335681e+02   0.0000000e+00   8.2749440e-01   0.0000000e+00
   8.5500000e-01   9.8976304e+02   0.0000000e+00   8.2906087e-01   0.0000000e+00
   8.5750000e-01   9.9616927e+02   0.0000000e+00   8.3062735e-01   0.0000000e+00
