   7.0750000e-01   1.3978199e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0100503e-03   0.0000000e+00   0.0000000e+00
   7.1000000e-01   1.3888199e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0050251e-03   0.0000000e+00   0.0000000e+00
   7.1250000e-01   1.3785100e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.0201005e-03   0.0000000e+00   0.0000000e+00
   7.1500000e-01   1.3682100e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.0201005e-03   0.0000000e+00   0.0000000e+00
   7.1750000e-01   1.3521300e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   9.0452261e-03   0.0000000e+00   0.0000000e+00
   7.2000000e-01   1.3360500e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   9.0452261e-03   0.0000000e+00   0.0000000e+00
   7.2250000e-01   1.3438800e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.5075377e-02   0.0000000e+00   0.0000000e+00
   7.2500000e-01   1.3517100e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0100503e-02   0.0000000e+00   0.0000000e+00
   7.2750000e-01   1.3396000e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.1155779e-02   0.0000000e+00   0.0000000e+00
   7.3000000e-01   1.3275000e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.1206030e-02   0.0000000e+00   0.0000000e+00
   7.3250000e-01   1.3207200e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.1306533e-02   0.0000000e+00   0.0000000e+00
   7.3500000e-01   1.3139399e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   9.5477387e-02   0.0000000e+00   0.0000000e+00
   7.3750000e-01   1.2949399e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.4974874e-01   0.0000000e+00   0.0000000e+00
   7.4000000e-01   1.2759399e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.3919598e-01   0.0000000e+00   0.0000000e+00
   7.4250000e-01   1.2809200e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.6482412e-01   0.0000000e+00   0.0000000e+00
   7.4500000e-01   1.2859000e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.2060302e-01   0.0000000e+00   0.0000000e+00
   7.4750000e-01   1.2780400e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.1536253e-03   6.6934673e-01   0.0000000e+00   0.0000000e+00
   7.5000000e-01   1.2701899e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   8.2042867e-04   7.8592965e-01   0.0000000e+00   0.0000000e+00
   7.5250000e-01   1.2636801e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   9.4349298e-03   8.5628141e-01   0.0000000e+00   0.0000000e+00
   7.5500000e-01   1.2571801e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.9893344e-02   8.9045226e-01   0.0000000e+00   0.0000000e+00
   7.5750000e-01   1.2498000e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.5915291e-01   9.1055276e-01   0.0000000e+00   0.0000000e+00
