Name: Augen Gneiss
Type:  Rocks
7.9512	3.7846
7.9390	3.6207
7.9268	3.4611
7.9147	3.3093
7.9027	3.1693
7.8906	3.0450
7.8786	2.9382
7.8667	2.8484
7.8548	2.7731
7.8429	2.7108
7.8310	2.6606
7.8192	2.6216
7.8075	2.5946
7.7957	2.5789
7.7840	2.5740
7.7723	2.5758
7.7607	2.5811
7.7491	2.5867
7.7375	2.5912
7.7260	2.5941
7.7145	2.5957
7.7031	2.5962
7.6916	2.5964
7.6802	2.5969
7.6689	2.5979
7.6575	2.6009
7.6462	2.6078
7.6350	2.6201
7.6238	2.6381
7.6126	2.6609
7.6014	2.6886
7.5903	2.7196
7.5792	2.7535
7.5681	2.7902
7.5571	2.8302
7.5461	2.8730
7.5351	2.9173
7.5242	2.9626
7.5133	3.0078
7.5024	3.0521
7.4916	3.0961
7.4807	3.1411
7.4700	3.1887
7.4592	3.2404
7.4485	3.2974
7.4378	3.3607
7.4272	3.4286
7.4165	3.4992
7.4059	3.5695
7.3954	3.6387
7.3848	3.7055
7.3743	3.7703
7.3639	3.8348
7.3534	3.9013
7.3430	3.9719
7.3326	4.0479
7.3223	4.1308
7.3119	4.2227
7.3016	4.3240
7.2914	4.4337
7.2811	4.5509
7.2709	4.6750
7.2607	4.8048
7.2506	4.9374
7.2404	5.0700
7.2303	5.1995
7.2203	5.3229
7.2102	5.4366
7.2002	5.5401
7.1902	5.6362
7.1803	5.7307
7.1703	5.8299
7.1604	5.9396
7.1506	6.0622
7.1407	6.1970
7.1309	6.3377
7.1211	6.4760
7.1113	6.6034
7.1016	6.7140
7.0919	6.8049
7.0822	6.8781
7.0725	6.9392
7.0629	6.9958
7.0533	7.0547
7.0437	7.1211
7.0341	7.1961
7.0246	7.2776
7.0151	7.3609
7.0056	7.4434
6.9962	7.5239
6.9867	7.6042
6.9773	7.6878
6.9679	7.7789
6.9586	7.8796
6.9493	7.9873
6.9400	8.0958
6.9307	8.1960
6.9214	8.2793
6.9122	8.3388
6.9030	8.3743
6.8938	8.3909
6.8847	8.3994
6.8755	8.4112
6.8664	8.4349
6.8573	8.4716
6.8483	8.5164
6.8393	8.5599
6.8302	8.5940
6.8213	8.6123
6.8123	8.6156
6.8034	8.6104
6.7944	8.6042
6.7855	8.6026
6.7767	8.6068
6.7678	8.6168
6.7590	8.6308
6.7502	8.6457
6.7414	8.6613
6.7327	8.6812
6.7239	8.7110
6.7152	8.7567
6.7065	8.8226
6.6979	8.9121
6.6892	9.0234
6.6806	9.1489
6.6720	9.2756
6.6634	9.3921
6.6549	9.4925
6.6464	9.5761
6.6378	9.6441
6.6294	9.7002
6.6209	9.7452
6.6124	9.7746
6.6040	9.7829
6.5956	9.7687
6.5872	9.7409
6.5789	9.7144
6.5705	9.7083
6.5622	9.7400
6.5539	9.8212
6.5456	9.9531
6.5374	10.131
6.5292	10.344
6.5209	10.580
6.5128	10.829
6.5046	11.087
6.4964	11.353
6.4883	11.622
6.4802	11.886
6.4721	12.132
6.4640	12.339
6.4560	12.489
6.4480	12.573
6.4399	12.597
6.4320	12.578
6.4240	12.540
6.4160	12.502
6.4081	12.471
6.4002	12.436
6.3923	12.382
6.3844	12.292
6.3766	12.157
6.3687	11.985
6.3609	11.791
6.3531	11.593
6.3454	11.403
6.3376	11.223
6.3299	11.048
6.3221	10.869
6.3144	10.680
6.3068	10.477
6.2991	10.263
6.2914	10.043
6.2838	9.8208
6.2762	9.6012
6.2686	9.3888
6.2611	9.1887
6.2535	9.0071
6.2460	8.8472
6.2385	8.7089
6.2310	8.5905
6.2235	8.4915
6.2160	8.4131
6.2086	8.3605
6.2011	8.3440
6.1937	8.3759
6.1863	8.4633
6.1790	8.6054
6.1716	8.7963
6.1643	9.0236
6.1570	9.2706
6.1496	9.5198
6.1424	9.7606
6.1351	9.9882
6.1278	10.202
6.1206	10.407
6.1134	10.612
6.1062	10.819
6.0990	11.020
6.0918	11.205
6.0847	11.365
6.0776	11.493
6.0704	11.592
6.0633	11.677
6.0563	11.770
6.0492	11.884
6.0421	12.018
6.0351	12.164
6.0281	12.305
6.0211	12.419
6.0141	12.488
6.0071	12.512
6.0002	12.502
5.9932	12.467
5.9863	12.419
5.9794	12.366
5.9725	12.313
5.9657	12.257
5.9588	12.200
5.9520	12.154
5.9451	12.140
5.9383	12.173
5.9315	12.262
5.9247	12.405
5.9180	12.589
5.9112	12.796
5.9045	13.010
5.8978	13.227
5.8911	13.455
5.8844	13.701
5.8777	13.966
5.8711	14.243
5.8644	14.516
5.8578	14.766
5.8512	14.980
5.8446	15.154
5.8380	15.300
5.8314	15.438
5.8249	15.583
5.8184	15.745
5.8118	15.918
5.8053	16.089
5.7988	16.240
5.7923	16.357
5.7859	16.439
5.7794	16.500
5.7730	16.558
5.7666	16.629
5.7602	16.722
5.7538	16.833
5.7474	16.952
5.7410	17.061
5.7347	17.149
5.7283	17.211
5.7220	17.249
5.7157	17.266
5.7094	17.263
5.7031	17.240
5.6969	17.188
5.6906	17.100
5.6844	16.968
5.6782	16.788
5.6719	16.559
5.6657	16.286
5.6596	15.983
5.6534	15.669
5.6472	15.367
5.6411	15.099
5.6349	14.881
5.6288	14.720
5.6227	14.613
5.6166	14.548
5.6106	14.514
5.6045	14.500
5.5984	14.496
5.5924	14.503
5.5864	14.520
5.5804	14.554
5.5744	14.607
5.5684	14.683
5.5624	14.788
5.5564	14.927
5.5505	15.105
5.5445	15.324
5.5386	15.586
5.5327	15.888
5.5268	16.219
5.5209	16.567
5.5151	16.919
5.5092	17.263
5.5033	17.587
5.4975	17.885
5.4917	18.155
5.4859	18.399
5.4801	18.622
5.4743	18.826
5.4685	19.012
5.4628	19.174
5.4570	19.302
5.4513	19.380
5.4455	19.395
5.4398	19.334
5.4341	19.197
5.4284	18.987
5.4228	18.711
5.4171	18.374
5.4114	17.982
5.4058	17.539
5.4002	17.050
5.3945	16.530
5.3889	16.001
5.3833	15.491
5.3778	15.027
5.3722	14.632
5.3666	14.321
5.3611	14.102
5.3555	13.973
5.3500	13.928
5.3445	13.953
5.3390	14.032
5.3335	14.146
5.3280	14.281
5.3225	14.426
5.3171	14.577
5.3116	14.737
5.3062	14.909
5.3008	15.099
5.2954	15.316
5.2900	15.566
5.2846	15.854
5.2792	16.181
5.2738	16.547
5.2684	16.947
5.2631	17.382
5.2578	17.849
5.2524	18.352
5.2471	18.892
5.2418	19.465
5.2365	20.062
5.2312	20.665
5.2260	21.256
5.2207	21.812
5.2154	22.315
5.2102	22.751
5.2050	23.114
5.1998	23.404
5.1945	23.625
5.1893	23.787
5.1842	23.906
5.1790	23.993
5.1738	24.062
5.1686	24.121
5.1635	24.175
5.1584	24.226
5.1532	24.278
5.1481	24.334
5.1430	24.399
5.1379	24.479
5.1328	24.577
5.1277	24.691
5.1227	24.811
5.1176	24.925
5.1126	25.018
5.1075	25.072
5.1025	25.076
5.0975	25.028
5.0925	24.935
5.0875	24.812
5.0825	24.679
5.0775	24.553
5.0726	24.451
5.0676	24.378
5.0627	24.333
5.0577	24.314
5.0528	24.314
5.0479	24.326
5.0430	24.344
5.0380	24.364
5.0332	24.381
5.0283	24.398
5.0234	24.420
5.0185	24.455
5.0137	24.514
5.0088	24.608
5.0040	24.742
4.9992	24.923
4.9944	25.157
4.9896	25.449
4.9848	25.808
4.9800	26.236
4.9752	26.726
4.9704	27.258
4.9657	27.802
4.9609	28.321
4.9562	28.785
4.9514	29.176
4.9467	29.495
4.9420	29.761
4.9373	30.007
4.9326	30.270
4.9279	30.590
4.9232	30.997
4.9186	31.512
4.9139	32.135
4.9092	32.856
4.9046	33.647
4.9000	34.474
4.8953	35.298
4.8907	36.084
4.8861	36.805
4.8815	37.447
4.8769	38.007
4.8723	38.491
4.8678	38.910
4.8632	39.278
4.8586	39.601
4.8541	39.884
4.8495	40.133
4.8450	40.349
4.8405	40.537
4.8360	40.701
4.8315	40.845
4.8270	40.973
4.8225	41.086
4.8180	41.187
4.8135	41.282
4.8090	41.376
4.8046	41.476
4.8001	41.586
4.7957	41.706
4.7913	41.834
4.7868	41.965
4.7824	42.097
4.7780	42.227
4.7736	42.356
4.7692	42.487
4.7648	42.622
4.7605	42.765
4.7561	42.916
4.7517	43.072
4.7474	43.225
4.7431	43.366
4.7387	43.485
4.7344	43.574
4.7301	43.632
4.7258	43.660
4.7215	43.660
4.7172	43.636
4.7129	43.589
4.7086	43.519
4.7043	43.429
4.7000	43.327
4.6958	43.227
4.6915	43.146
4.6873	43.103
4.6831	43.113
4.6788	43.182
4.6746	43.310
4.6704	43.486
4.6662	43.698
4.6620	43.930
4.6578	44.171
4.6536	44.412
4.6495	44.651
4.6453	44.886
4.6411	45.117
4.6370	45.345
4.6328	45.569
4.6287	45.786
4.6246	46.000
4.6205	46.210
4.6163	46.419
4.6122	46.625
4.6081	46.826
4.6040	47.021
4.6000	47.205
4.5959	47.378
4.5918	47.540
4.5877	47.695
4.5837	47.846
4.5796	47.994
4.5756	48.144
4.5716	48.295
4.5675	48.447
4.5635	48.597
4.5595	48.743
4.5555	48.878
4.5515	48.997
4.5475	49.094
4.5435	49.168
4.5395	49.220
4.5356	49.250
4.5316	49.260
4.5276	49.249
4.5237	49.213
4.5197	49.148
4.5158	49.055
4.5119	48.939
4.5080	48.814
4.5040	48.695
4.5001	48.597
4.4962	48.529
4.4923	48.493
4.4884	48.482
4.4846	48.488
4.4807	48.505
4.4768	48.534
4.4730	48.583
4.4691	48.664
4.4652	48.790
4.4614	48.965
4.4576	49.180
4.4537	49.420
4.4499	49.664
4.4461	49.895
4.4423	50.107
4.4385	50.300
4.4347	50.483
4.4309	50.664
4.4271	50.850
4.4233	51.043
4.4196	51.241
4.4158	51.443
4.4120	51.648
4.4083	51.856
4.4045	52.070
4.4008	52.292
4.3971	52.522
4.3934	52.761
4.3896	53.007
4.3859	53.258
4.3822	53.508
4.3785	53.754
4.3748	53.990
4.3711	54.217
4.3674	54.435
4.3638	54.647
4.3601	54.854
4.3564	55.056
4.3528	55.252
4.3491	55.439
4.3455	55.616
4.3418	55.780
4.3382	55.933
4.3346	56.075
4.3310	56.207
4.3273	56.328
4.3237	56.438
4.3201	56.537
4.3165	56.625
4.3129	56.701
4.3094	56.768
4.3058	56.827
4.3022	56.882
4.2986	56.938
4.2951	56.999
4.2915	57.070
4.2880	57.154
4.2844	57.249
4.2809	57.356
4.2774	57.470
4.2738	57.589
4.2703	57.710
4.2668	57.828
4.2633	57.942
4.2598	58.048
4.2563	58.146
4.2528	58.232
4.2493	58.306
4.2458	58.368
4.2424	58.420
4.2389	58.465
4.2354	58.510
4.2320	58.559
4.2285	58.613
4.2251	58.672
4.2216	58.734
4.2182	58.793
4.2148	58.847
4.2113	58.895
4.2079	58.937
4.2045	58.977
4.2011	59.016
4.1977	59.058
4.1943	59.106
4.1909	59.163
4.1875	59.229
4.1841	59.305
4.1808	59.386
4.1774	59.467
4.1740	59.543
4.1707	59.613
4.1673	59.674
4.1640	59.732
4.1606	59.788
4.1573	59.846
4.1540	59.908
4.1506	59.973
4.1473	60.040
4.1440	60.107
4.1407	60.172
4.1374	60.234
4.1341	60.294
4.1308	60.352
4.1275	60.411
4.1242	60.473
4.1209	60.538
4.1177	60.606
4.1144	60.675
4.1111	60.742
4.1079	60.805
4.1046	60.864
4.1014	60.920
4.0981	60.976
4.0949	61.030
4.0917	61.081
4.0884	61.130
4.0852	61.174
4.0820	61.212
4.0788	61.247
4.0756	61.281
4.0724	61.314
4.0692	61.345
4.0660	61.374
4.0628	61.398
4.0596	61.417
4.0565	61.432
4.0533	61.444
4.0501	61.454
4.0470	61.462
4.0438	61.467
4.0406	61.470
4.0375	61.470
4.0344	61.466
4.0312	61.459
4.0281	61.451
4.0250	61.439
4.0218	61.427
4.0187	61.414
4.0156	61.405
4.0125	61.399
4.0094	61.395
4.0063	61.392
4.0032	61.388
4.0001	61.382
3.9970	61.375
3.9940	61.370
3.9909	61.371
3.9878	61.378
3.9847	61.390
3.9817	61.408
3.9786	61.430
3.9756	61.456
3.9725	61.489
3.9695	61.531
3.9665	61.580
3.9634	61.634
3.9604	61.691
3.9574	61.748
3.9544	61.804
3.9513	61.858
3.9483	61.910
3.9453	61.960
3.9423	62.006
3.9393	62.047
3.9363	62.080
3.9333	62.107
3.9304	62.130
3.9274	62.149
3.9244	62.166
3.9214	62.182
3.9185	62.197
3.9155	62.210
3.9126	62.221
3.9096	62.227
3.9067	62.228
3.9037	62.222
3.9008	62.210
3.8979	62.194
3.8949	62.176
3.8920	62.158
3.8891	62.141
3.8862	62.125
3.8833	62.110
3.8804	62.096
3.8775	62.080
3.8746	62.065
3.8717	62.051
3.8688	62.039
3.8659	62.031
3.8630	62.027
3.8601	62.024
3.8573	62.022
3.8544	62.019
3.8515	62.014
3.8487	62.008
3.8458	62.003
3.8430	62.002
3.8401	62.006
3.8373	62.013
3.8344	62.022
3.8316	62.029
3.8288	62.032
3.8259	62.030
3.8231	62.025
3.8203	62.019
3.8175	62.015
3.8147	62.014
3.8119	62.014
3.8091	62.013
3.8063	62.006
3.8035	61.992
3.8007	61.970
3.7979	61.942
3.7951	61.912
3.7924	61.883
3.7896	61.855
3.7868	61.829
3.7841	61.801
3.7813	61.769
3.7785	61.733
3.7758	61.696
3.7730	61.658
3.7703	61.622
3.7676	61.588
3.7648	61.555
3.7621	61.523
3.7594	61.491
3.7566	61.459
3.7539	61.425
3.7512	61.390
3.7485	61.352
3.7458	61.312
3.7431	61.271
3.7404	61.233
3.7377	61.198
3.7350	61.167
3.7323	61.143
3.7296	61.122
3.7269	61.103
3.7242	61.085
3.7216	61.067
3.7189	61.048
3.7162	61.029
3.7136	61.011
3.7109	60.993
3.7083	60.976
3.7056	60.959
3.7030	60.941
3.7003	60.922
3.6977	60.903
3.6950	60.884
3.6924	60.866
3.6898	60.850
3.6872	60.835
3.6845	60.823
3.6819	60.811
3.6793	60.798
3.6767	60.779
3.6741	60.753
3.6715	60.721
3.6689	60.684
3.6663	60.648
3.6637	60.618
3.6611	60.593
3.6585	60.571
3.6560	60.544
3.6534	60.509
3.6508	60.464
3.6482	60.410
3.6457	60.350
3.6431	60.290
3.6406	60.232
3.6380	60.178
3.6355	60.126
3.6329	60.076
3.6304	60.027
3.6278	59.978
3.6253	59.929
3.6227	59.879
3.6202	59.828
3.6177	59.777
3.6152	59.728
3.6127	59.679
3.6101	59.629
3.6076	59.576
3.6051	59.521
3.6026	59.462
3.6001	59.402
3.5976	59.343
3.5951	59.286
3.5926	59.228
3.5901	59.168
3.5876	59.104
3.5852	59.037
3.5827	58.969
3.5802	58.902
3.5777	58.838
3.5753	58.776
3.5728	58.715
3.5704	58.652
3.5679	58.587
3.5654	58.518
3.5630	58.447
3.5605	58.373
3.5581	58.296
3.5557	58.215
3.5532	58.131
3.5508	58.045
3.5484	57.957
3.5459	57.867
3.5435	57.774
3.5411	57.676
3.5387	57.572
3.5363	57.460
3.5338	57.344
3.5314	57.224
3.5290	57.098
3.5266	56.966
3.5242	56.825
3.5218	56.674
3.5195	56.513
3.5171	56.341
3.5147	56.159
3.5123	55.972
3.5099	55.784
3.5075	55.605
3.5052	55.445
3.5028	55.317
3.5004	55.228
3.4981	55.179
3.4957	55.164
3.4934	55.171
3.4910	55.187
3.4887	55.201
3.4863	55.205
3.4840	55.199
3.4816	55.183
3.4793	55.160
3.4770	55.131
3.4746	55.096
3.4723	55.053
3.4700	54.999
3.4677	54.929
3.4653	54.842
3.4630	54.739
3.4607	54.620
3.4584	54.489
3.4561	54.351
3.4538	54.209
3.4515	54.070
3.4492	53.936
3.4469	53.810
3.4446	53.692
3.4423	53.582
3.4400	53.482
3.4378	53.389
3.4355	53.300
3.4332	53.210
3.4309	53.109
3.4287	52.992
3.4264	52.857
3.4241	52.707
3.4219	52.552
3.4196	52.405
3.4174	52.280
3.4151	52.182
3.4129	52.110
3.4106	52.059
3.4084	52.022
3.4061	51.992
3.4039	51.961
3.4017	51.926
3.3994	51.884
3.3972	51.829
3.3950	51.757
3.3928	51.667
3.3906	51.564
3.3883	51.458
3.3861	51.357
3.3839	51.267
3.3817	51.191
3.3795	51.123
3.3773	51.060
3.3751	50.996
3.3729	50.930
3.3707	50.868
3.3685	50.810
3.3663	50.758
3.3641	50.708
3.3620	50.655
3.3598	50.598
3.3576	50.534
3.3554	50.468
3.3533	50.403
3.3511	50.341
3.3489	50.279
3.3468	50.214
3.3446	50.143
3.3425	50.066
3.3403	49.983
3.3382	49.897
3.3360	49.809
3.3339	49.719
3.3317	49.625
3.3296	49.527
3.3274	49.426
3.3253	49.325
3.3232	49.225
3.3210	49.129
3.3189	49.036
3.3168	48.941
3.3147	48.839
3.3126	48.729
3.3104	48.611
3.3083	48.485
3.3062	48.354
3.3041	48.225
3.3020	48.096
3.2999	47.969
3.2978	47.843
3.2957	47.720
3.2936	47.596
3.2915	47.473
3.2894	47.347
3.2874	47.220
3.2853	47.091
3.2832	46.959
3.2811	46.827
3.2790	46.699
3.2770	46.575
3.2749	46.453
3.2728	46.331
3.2708	46.208
3.2687	46.080
3.2666	45.946
3.2646	45.806
3.2625	45.663
3.2605	45.519
3.2584	45.376
3.2564	45.239
3.2543	45.110
3.2523	44.988
3.2503	44.871
3.2482	44.755
3.2462	44.634
3.2442	44.505
3.2421	44.368
3.2401	44.226
3.2381	44.085
3.2361	43.945
3.2340	43.806
3.2320	43.666
3.2300	43.520
3.2280	43.369
3.2260	43.214
3.2240	43.060
3.2220	42.909
3.2200	42.764
3.2180	42.623
3.2160	42.484
3.2140	42.344
3.2120	42.201
3.2100	42.055
3.2080	41.904
3.2060	41.751
3.2040	41.597
3.2021	41.442
3.2001	41.286
3.1981	41.130
3.1961	40.974
3.1942	40.819
3.1922	40.663
3.1902	40.509
3.1883	40.358
3.1863	40.211
3.1844	40.069
3.1824	39.932
3.1805	39.801
3.1785	39.670
3.1766	39.537
3.1746	39.398
3.1727	39.249
3.1707	39.095
3.1688	38.937
3.1669	38.782
3.1649	38.631
3.1630	38.485
3.1611	38.346
3.1591	38.209
3.1572	38.071
3.1553	37.932
3.1534	37.793
3.1515	37.656
3.1495	37.520
3.1476	37.389
3.1457	37.262
3.1438	37.135
3.1419	37.003
3.1400	36.864
3.1381	36.718
3.1362	36.566
3.1343	36.415
3.1324	36.270
3.1305	36.134
3.1286	36.005
3.1268	35.880
3.1249	35.753
3.1230	35.623
3.1211	35.490
3.1192	35.356
3.1174	35.225
3.1155	35.098
3.1136	34.975
3.1117	34.852
3.1099	34.731
3.1080	34.609
3.1061	34.490
3.1043	34.376
3.1024	34.268
3.1006	34.162
3.0987	34.058
3.0969	33.954
3.0950	33.854
3.0932	33.757
3.0913	33.666
3.0895	33.583
3.0876	33.503
3.0858	33.423
3.0840	33.341
3.0821	33.259
3.0803	33.177
3.0785	33.097
3.0766	33.019
3.0748	32.943
3.0730	32.869
3.0712	32.797
3.0694	32.729
3.0675	32.667
3.0657	32.608
3.0639	32.547
3.0621	32.479
3.0603	32.403
3.0585	32.318
3.0567	32.229
3.0549	32.144
3.0531	32.067
3.0513	31.999
3.0495	31.936
3.0477	31.875
3.0459	31.813
3.0441	31.747
3.0423	31.674
3.0406	31.596
3.0388	31.516
3.0370	31.432
3.0352	31.343
3.0334	31.249
3.0317	31.154
3.0299	31.058
3.0281	30.963
3.0264	30.871
3.0246	30.781
3.0228	30.689
3.0211	30.595
3.0193	30.496
3.0176	30.392
3.0158	30.282
3.0140	30.169
3.0123	30.053
3.0105	29.936
3.0088	29.822
3.0070	29.713
3.0053	29.611
3.0036	29.516
3.0018	29.422
3.0001	29.328
2.9984	29.229
2.9966	29.126
2.9949	29.019
2.9932	28.913
2.9914	28.809
2.9897	28.707
2.9880	28.605
2.9863	28.505
2.9845	28.404
2.9828	28.305
2.9811	28.207
2.9794	28.111
2.9777	28.020
2.9760	27.933
2.9743	27.851
2.9726	27.776
2.9709	27.707
2.9692	27.643
2.9675	27.579
2.9658	27.510
2.9641	27.434
2.9624	27.352
2.9607	27.270
2.9590	27.194
2.9573	27.130
2.9556	27.077
2.9539	27.032
2.9523	26.989
2.9506	26.941
2.9489	26.890
2.9472	26.837
2.9455	26.788
2.9439	26.747
2.9422	26.714
2.9405	26.687
2.9389	26.659
2.9372	26.628
2.9355	26.594
2.9339	26.560
2.9322	26.530
2.9306	26.508
2.9289	26.494
2.9272	26.489
2.9256	26.490
2.9239	26.493
2.9223	26.495
2.9207	26.496
2.9190	26.494
2.9174	26.487
2.9157	26.475
2.9141	26.461
2.9124	26.446
2.9108	26.433
2.9092	26.423
2.9075	26.419
2.9059	26.420
2.9043	26.425
2.9027	26.433
2.9010	26.443
2.8994	26.456
2.8978	26.468
2.8962	26.477
2.8946	26.485
2.8929	26.492
2.8913	26.499
2.8897	26.505
2.8881	26.509
2.8865	26.511
2.8849	26.509
2.8833	26.502
2.8817	26.496
2.8801	26.491
2.8785	26.487
2.8769	26.484
2.8753	26.479
2.8737	26.468
2.8721	26.452
2.8705	26.436
2.8689	26.423
2.8673	26.413
2.8658	26.402
2.8642	26.390
2.8626	26.371
2.8610	26.345
2.8594	26.315
2.8579	26.283
2.8563	26.250
2.8547	26.211
2.8531	26.162
2.8516	26.103
