Name: Orthoclase KAlSi3O8
Type:  Mineral
13.57108057	8.4773
13.53564612	8.427
13.50039624	8.394
13.46532947	8.3818
13.4304444	8.4162
13.39573962	8.4507
13.36121373	8.4861
13.32686536	8.4973
13.29269314	8.5056
13.25869572	8.5146
13.22487175	8.5053
13.19121992	8.4992
13.15773892	8.4853
13.12442745	8.4507
13.09130135	8.4292
13.05832501	8.4555
13.02551438	8.4712
12.99286821	8.4177
12.96038529	8.3777
12.92806437	8.3345
12.89590426	8.2475
12.86390376	8.1504
12.83206168	8.0649
12.80037684	8.0244
12.7688481	7.9966
12.73747429	7.9895
12.70625427	7.9902
12.67518693	8.0024
12.64427113	8.0095
12.61350579	8.0022
12.58290562	7.9956
12.55243781	8.0058
12.52211719	8.0251
12.4919427	8.0386
12.46191328	8.0727
12.43202789	8.1313
12.40228549	8.2148
12.37268507	8.3208
12.34322561	8.406
12.31390609	8.4824
12.28472554	8.574
12.25568296	8.6557
12.22677738	8.7226
12.19800782	8.8193
12.16937334	8.9001
12.14087298	8.9575
12.1125058	9.0217
12.08427087	9.1115
12.05616727	9.1911
12.02819409	9.2392
12.00035041	9.2868
11.97263534	9.3562
11.945048	9.4206
11.9175875	9.4717
11.8902671	9.5464
11.86305761	9.6094
11.83597236	9.6628
11.80901051	9.7314
11.78217122	9.7903
11.75545365	9.8503
11.72885698	9.924
11.70238038	9.9875
11.67602305	10.0376
11.64978419	10.0915
11.62366299	10.1672
11.59765866	10.2373
11.57177043	10.2732
11.54599752	10.3183
11.52033916	10.3886
11.49479458	10.4521
11.46936304	10.5285
11.44404378	10.5918
11.41883606	10.6423
11.39373914	10.7085
11.3687523	10.7905
11.34387482	10.8655
11.31910597	10.9465
11.29444505	11.0224
11.26990406	11.0759
11.24545684	11.1399
11.22111545	11.248
11.19687921	11.3374
11.17274743	11.396
11.14871946	11.4709
11.12479461	11.5576
11.10097222	11.6355
11.07725165	11.7334
11.05363222	11.8415
11.03011331	11.9294
11.00669427	12.0183
10.98337447	12.1445
10.96015327	12.2426
10.93703005	12.3186
10.9140042	12.4316
10.89107509	12.5573
10.86824213	12.6662
10.8455047	12.7841
10.82286221	12.9333
10.80031407	13.0547
10.77785969	13.1694
10.75549848	13.3215
10.73322986	13.4724
10.71106474	13.6211
10.68897956	13.7893
10.66698525	13.9514
10.64508128	14.0966
10.62326708	14.2661
10.6015421	14.4785
10.5799058	14.6696
10.55835763	14.8464
10.53689705	15.0717
10.51552354	15.3198
10.49423657	15.5398
10.4730356	15.7829
10.45192012	16.0503
10.43088962	16.3254
10.40994358	16.6257
10.38908149	16.9548
10.36830285	17.2883
10.34760717	17.6347
10.32699394	18.0048
10.30646267	18.3696
10.28601287	18.7402
10.26564407	19.1516
10.24535578	19.5603
10.22514752	19.9414
10.20502924	20.3393
10.1849796	20.7587
10.16500858	21.1577
10.14511574	21.5959
10.12530059	22.0566
10.10556271	22.4841
10.08590162	22.9033
10.0663169	23.3654
10.04680808	23.8161
10.02737473	24.2304
10.00801642	24.6823
9.98873271	25.1408
9.969523168	25.52
9.950387369	25.8803
9.931324888	26.279
9.912335307	26.6154
9.893427994	26.9064
9.874582922	27.2343
9.855809507	27.5368
9.83710734	27.7748
9.818476015	28.0654
9.799915133	28.4037
9.781424293	28.7199
9.7630031	29.0719
9.744651161	29.5153
9.726368087	29.9675
9.70815349	30.4621
9.690006986	31.0741
9.671928196	31.7262
9.653916739	32.3378
9.635972241	33.0202
9.618094328	33.7355
9.600282632	34.3307
9.582536785	34.9084
9.564856422	35.4845
9.547241181	35.9208
9.529690704	36.2653
9.512204634	36.6122
9.494782617	36.8544
9.477424301	36.8947
9.460138288	36.8129
9.4429063	36.5189
9.425736975	35.8229
9.408629972	34.9088
9.391584952	34.0592
9.374601579	33.3969
9.35767952	33.0155
9.340818443	32.8791
9.324018018	32.7338
9.307277919	32.4587
9.290597822	32.1371
9.273977405	31.7526
9.257416348	31.2475
9.240914333	30.755
9.224471046	30.3246
9.208086173	29.8742
9.191759404	29.4135
9.17549043	29.0424
9.159278945	28.7101
9.143124645	28.352
9.127027227	28.0527
9.110986392	27.8105
9.095001842	27.5104
9.079073281	27.2216
9.06320863	26.9963
9.04739114	26.7492
9.031628764	26.4772
9.015921215	26.2409
9.000268208	25.9697
8.984669459	25.6572
8.969124685	25.3998
8.953633608	25.1972
8.93819595	25.016
8.922811435	24.9938
8.907479789	25.1655
8.89220074	25.4428
8.876974017	25.8259
8.861799353	26.3603
8.846676481	26.9242
8.831605135	27.4531
8.816585054	28.0065
8.801615977	28.5082
8.786697643	28.9098
8.771829795	29.2992
8.757012178	29.6738
8.742244536	29.9438
8.727526619	30.152
8.712858175	30.3547
8.69824652	30.4479
8.683676252	30.4274
8.669154714	30.3945
8.654681663	30.2907
8.640256858	30.0654
8.625880055	29.8146
8.611551018	29.5617
8.597269507	29.2284
8.583035287	28.8664
8.568848124	28.5495
8.554707784	28.1904
8.540614036	27.7949
8.52656665	27.4679
8.512565398	27.1518
8.498610052	26.7968
8.484700388	26.5053
8.470836182	26.2721
8.45701721	26.0251
8.443243252	25.822
8.429514089	25.7136
8.415829502	25.611
8.402189274	25.53
8.388593191	25.54
8.375041038	25.5742
8.361539594	25.5695
8.348074642	25.5597
8.334652987	25.5046
8.32127442	25.3127
8.307938734	25.0361
8.294645723	24.6874
8.281395183	24.2028
8.268186911	23.6286
8.255020704	23.0327
8.241896361	22.3771
8.228813685	21.6523
8.215772476	20.9208
8.202772537	20.1828
8.189813674	19.4064
8.176895691	18.633
8.164018395	17.8776
8.151188239	17.1147
8.138391724	16.3413
8.125635323	15.5935
8.11291885	14.8449
8.100242116	14.0815
8.087604937	13.3249
8.075007126	12.5625
8.062448501	11.7912
8.049928879	11.0288
8.037448078	10.2732
8.025005918	9.5085
8.012602221	8.7473
8.000236807	8.0168
7.9879095	7.3174
7.975620124	6.6418
7.963368505	6.008
7.951154468	5.418
7.938977841	4.8599
7.926838452	4.3489
7.914736131	3.8982
7.902670708	3.4883
7.890642014	3.123
7.878649883	2.8025
7.866694148	2.5139
7.854780812	2.2734
7.842897355	2.0818
7.831049799	1.9299
7.819237984	1.8103
7.807461747	1.7288
7.795720929	1.6877
7.784015369	1.6794
7.772344909	1.6921
7.760709391	1.7258
7.749108659	1.7773
7.737542556	1.8384
7.726010929	1.9019
7.714513623	1.9636
7.703050485	2.0288
7.691621363	2.102
7.680226106	2.1663
7.668864563	2.2241
7.657536586	2.2756
7.646242025	2.3323
7.634980733	2.3977
7.623752563	2.4519
7.61255737	2.5088
7.601395008	2.574
7.590265333	2.626
7.579173946	2.6694
7.568109199	2.72
7.557076711	2.7707
7.546076342	2.8142
7.535107952	2.8635
7.524171401	2.9133
7.51326655	2.9541
7.502393263	2.9924
7.491551403	3.03
7.480740833	3.0684
7.469961418	3.1059
7.459213023	3.1445
7.448495516	3.1892
7.437808762	3.2214
7.42715263	3.2524
7.416526989	3.2925
7.405931707	3.3313
7.395366655	3.3647
7.384831703	3.3975
7.374326724	3.4285
7.363851589	3.456
7.353406171	3.4822
7.342990345	3.511
7.332603984	3.5391
7.322252325	3.571
7.311924506	3.6067
7.30162578	3.6362
7.291356025	3.6589
7.281115117	3.6811
7.270902937	3.7021
7.260719363	3.7285
7.250564275	3.7519
7.240437554	3.7605
7.230339081	3.7832
7.220268738	3.81
7.210226408	3.8274
7.200211974	3.8537
7.19022532	3.8892
7.18026633	3.9062
7.17033489	3.9219
7.160436013	3.9514
7.150559317	3.9783
7.140709829	4.0007
7.130887439	4.0242
7.121092034	4.0412
7.111323503	4.0642
7.101581735	4.0928
7.091866622	4.1191
7.082178053	4.1411
7.07251592	4.154
7.062880115	4.1694
7.053270531	4.1836
7.04368706	4.1904
7.034129597	4.2095
7.024598035	4.2402
7.01509227	4.2612
7.005612196	4.2761
6.99615771	4.2947
6.986728709	4.324
6.977325089	4.3413
6.967946748	4.3462
6.958593585	4.3535
6.949265497	4.3872
6.939962385	4.4045
6.930688952	4.4211
6.921435478	4.4299
6.912206681	4.436
6.903002461	4.4512
6.893822721	4.4758
6.884667364	4.4934
6.875536292	4.4912
6.866429409	4.4753
6.857346618	4.4892
6.848287825	4.52
6.839252935	4.541
6.830241852	4.5449
6.821254483	4.5452
6.812290735	4.5598
6.803350514	4.5495
6.794433728	4.5246
6.785540285	4.5312
6.776670093	4.5588
6.767823062	4.5798
6.7589991	4.5969
6.750198118	4.6099
6.741420026	4.6257
6.732664735	4.6316
6.723932156	4.6384
6.715226709	4.6467
6.706539278	4.6597
6.697874296	4.6821
6.689231675	4.6912
6.680611329	4.6914
6.672013173	4.7043
6.663437121	4.7217
6.654883087	4.7432
6.646350987	4.7302
6.637840737	4.719
6.629352253	4.7485
6.620885451	4.7744
6.612440248	4.7891
6.604016563	4.8069
6.595614312	4.812
6.587233415	4.8137
6.578873789	4.813
6.570535354	4.8201
6.56221803	4.8462
6.553921736	4.8596
6.545646392	4.8745
6.537391921	4.8926
6.529158241	4.8935
6.520945276	4.8935
6.512757189	4.9111
6.504585407	4.9055
6.496434107	4.8891
6.488303211	4.8982
6.480192643	4.9192
6.472102327	4.9443
6.464032186	4.9736
6.455982145	4.9819
6.44795213	4.9824
6.439942066	4.9839
6.431951879	4.9785
6.423981494	4.9753
6.416030838	4.949
6.408099838	4.9619
6.400188422	5.0112
6.392296516	5.0337
6.384424048	5.0415
6.376570948	5.04
6.368737143	5.0447
6.360922563	5.0691
6.353127136	5.0654
6.345350793	5.0469
6.337593464	5.0781
6.329855078	5.1086
6.322139564	5.1138
6.314438848	5.1291
6.30675687	5.1338
6.29909356	5.134
6.291448851	5.1416
6.283822676	5.1528
6.276214965	5.1555
6.268625654	5.1645
6.261054675	5.178
6.253501961	5.1804
6.245967447	5.1843
6.238451067	5.197
6.230952756	5.2082
6.223472449	5.2095
6.21601008	5.2217
6.208565585	5.2353
6.201142747	5.2375
6.1937338	5.2312
6.186342535	5.2163
6.178968891	5.2336
6.171612803	5.26
6.164274209	5.2646
6.156953047	5.2688
6.149649255	5.2803
6.14236277	5.2869
6.135093533	5.2934
6.12784148	5.2976
6.120606552	5.2883
6.113388688	5.2788
6.106187828	5.3076
6.099003911	5.3264
6.091836878	5.3398
6.084686669	5.3513
6.077553226	5.3293
6.070436489	5.3315
6.063336399	5.3655
6.056252899	5.3418
6.049185931	5.2898
6.042135436	5.3408
6.035101357	5.3957
6.02808727	5.3911
6.021085843	5.3813
6.01410066	5.3752
6.007131667	5.3794
6.000178805	5.3887
5.99324202	5.3784
5.986321256	5.3699
5.979416457	5.3828
5.972527568	5.3872
5.965654534	5.3801
5.9587973	5.3894
5.951955813	5.3987
5.945130017	5.3935
5.938319859	5.3545
5.931525286	5.3686
5.924746243	5.4126
5.917982678	5.4219
5.911234538	5.4285
5.904501769	5.4223
5.89778432	5.3901
5.891082139	5.396
5.884395172	5.3945
5.87772337	5.4079
5.871066679	5.4526
5.864428488	5.4582
5.85780186	5.4748
5.851190191	5.4834
5.84459343	5.4795
5.838011527	5.4695
5.831444431	5.4609
5.824892094	5.4304
5.818354465	5.4411
5.811831494	5.4824
5.805323133	5.4963
5.798829332	5.5039
5.792350043	5.5217
5.785885217	5.5342
5.779434806	5.5405
5.772998761	5.5381
5.766577035	5.5351
5.760169579	5.5779
5.753776347	5.615
5.747397291	5.6138
5.741032364	5.6191
5.734681519	5.6174
5.728344709	5.6089
5.722021888	5.5835
5.715713009	5.5493
5.709421287	5.5234
5.703140149	5.5181
5.696872816	5.5058
5.690619242	5.4939
5.684379382	5.4961
5.678153192	5.4829
5.671940626	5.4729
5.66574164	5.4861
5.659556189	5.4914
5.653384229	5.489
5.647225716	5.4919
5.641080605	5.4805
5.634948854	5.4953
5.628830419	5.5161
5.622725256	5.5239
5.616633323	5.5161
5.610557723	5.5166
5.604492113	5.5246
5.598439603	5.5312
5.592400152	5.5315
5.586373717	5.5281
5.580360257	5.5234
5.574359729	5.5305
5.568372092	5.5403
5.562397304	5.541
5.556435324	5.5488
5.550486112	5.5574
5.544549625	5.5605
5.538625823	5.5537
5.532714665	5.5564
5.526816112	5.5681
5.520930122	5.572
5.515056656	5.5664
5.509195674	5.5664
5.503347136	5.5715
5.497511002	5.5749
5.491687233	5.5784
5.48587579	5.5845
5.480076633	5.5862
5.474289725	5.5906
5.468518015	5.5954
5.462755479	5.5925
5.457005076	5.605
5.451266765	5.6152
5.445540511	5.6113
5.439826274	5.6128
5.434124016	5.6184
5.428433701	5.6138
5.422755291	5.6055
5.417088748	5.6189
5.411434035	5.6345
5.405791116	5.6335
5.400159953	5.6362
5.394540509	5.6431
5.388932749	5.6409
5.383336635	5.6377
5.377752132	5.6443
5.372179203	5.655
5.366617813	5.6597
5.361067925	5.6555
5.355529504	5.6548
5.350002515	5.6575
5.344486921	5.6667
5.338982689	5.676
5.333492627	5.6733
5.328011006	5.6745
5.32254064	5.6872
5.317081497	5.6943
5.31163354	5.689
5.306196736	5.6897
5.30077105	5.6963
5.295356449	5.698
5.289952898	5.6931
5.284560364	5.6994
5.279178813	5.7085
5.273808212	5.7129
5.268448526	5.72
5.263099724	5.7244
5.257761771	5.7197
5.252434635	5.7207
5.247118283	5.7319
5.241812682	5.7351
5.236517799	5.7319
5.231233603	5.7444
5.225960061	5.7483
5.220697141	5.7449
5.21544481	5.7446
5.210203036	5.7475
5.204974498	5.7493
5.19975374	5.7554
5.194543444	5.7656
5.189343579	5.7651
5.184154115	5.7637
5.178975019	5.7715
5.173806261	5.7715
5.168647809	5.7705
5.163499634	5.781
5.158361704	5.7876
5.153233989	5.7851
5.148116459	5.7847
5.143009082	5.7954
5.137911829	5.7966
5.13282467	5.7954
5.127747575	5.7981
5.122680514	5.7988
5.117623458	5.802
5.112576376	5.8086
5.107539239	5.8127
5.102512018	5.813
5.097494683	5.813
5.092487206	5.8213
5.087489558	5.8244
5.082504292	5.8218
5.077526209	5.8223
5.072557868	5.8257
5.06759924	5.8247
5.062650297	5.8301
5.057711011	5.8362
5.052781354	5.8357
5.047861297	5.8335
5.042950812	5.8364
5.038049872	5.8391
5.033158448	5.8452
5.028276513	5.8459
5.023404039	5.8371
5.018541	5.8364
5.013687367	5.8445
5.008843113	5.8515
5.004010715	5.8501
4.999185133	5.8447
4.994368849	5.8518
4.989561837	5.8486
4.984764069	5.8491
4.979975518	5.8533
4.97519616	5.853
4.970425966	5.8496
4.96566491	5.8569
4.960912967	5.8613
4.95617011	5.8577
4.951436313	5.8545
4.94671155	5.8577
4.941995795	5.8581
4.937289023	5.854
4.932591209	5.8628
4.927902325	5.8669
4.923222347	5.8635
4.918551251	5.8738
4.913889009	5.885
4.909235598	5.8801
4.904590991	5.8745
4.899955165	5.876
4.895328095	5.8779
4.890712146	5.8716
4.886102507	5.8779
4.88150155	5.8843
4.876909249	5.8786
4.87232558	5.8789
4.86775052	5.8828
4.863184043	5.8743
4.858626126	5.8723
4.854076745	5.8813
4.849535875	5.8821
4.845003493	5.8772
4.840479575	5.8835
4.835964098	5.8879
4.831457037	5.876
4.826958369	5.8745
4.822468072	5.8855
4.81798612	5.8877
4.813512492	5.8843
4.809047164	5.8869
4.804590113	5.8882
4.800141316	5.894
4.79570075	5.9001
4.791268392	5.8945
4.78684422	5.8923
4.782430498	5.8904
4.778022625	5.8967
4.773622869	5.897
4.769231209	5.8945
4.764847623	5.8931
4.760472086	5.8938
4.756104579	5.8884
4.751745078	5.8962
4.747393562	5.904
4.743050009	5.8977
4.738714396	5.8979
4.734386703	5.9031
4.730066907	5.8996
4.725754987	5.9033
4.721450921	5.904
4.717154688	5.9077
4.712866266	5.9087
4.708585635	5.9145
4.704312773	5.9197
4.700047658	5.9182
4.695790271	5.9214
4.691540589	5.925
4.687298593	5.9245
4.68306426	5.9238
4.67883976	5.9197
4.67462069	5.9199
4.670409221	5.9236
4.666205334	5.9258
4.662009009	5.9236
4.657820224	5.9184
4.65363896	5.9275
4.649465195	5.9346
4.645298911	5.9304
4.641140087	5.9353
4.636988702	5.9502
4.632844738	5.9512
4.628708174	5.9433
4.62457899	5.9543
4.620457167	5.9629
4.616342684	5.9582
4.612235523	5.9546
4.608135664	5.9558
4.604043086	5.9648
4.599957772	5.9692
4.595879702	5.9697
4.591808856	5.9726
4.587745215	5.9695
4.58368876	5.9724
4.57964157	5.9736
4.575599426	5.967
4.571564412	5.9685
4.567536508	5.9748
4.563515696	5.9768
4.559501956	5.98
4.555495271	5.9846
4.551495621	5.9807
4.547502989	5.9778
4.543517355	5.9795
4.539538701	5.9831
4.535567009	5.9824
4.531602261	5.9846
4.527644439	5.9868
4.523693523	5.9827
4.519749497	5.9902
4.515814382	5.9953
4.511884077	5.9868
4.507960608	5.9841
4.504043956	5.9907
4.500134104	5.9919
4.496231034	5.9968
4.492334729	6.0078
4.488445171	6.009
4.484562343	6.0098
4.480686226	6.0163
4.476816804	6.0166
4.47295406	6.0146
4.469097975	6.0134
4.465248534	6.0149
4.461405718	6.0181
4.45756951	6.0149
4.453739894	6.0183
4.449916853	6.0298
4.44610037	6.0244
4.442290427	6.0222
4.438487009	6.0251
4.434690097	6.0259
4.430899676	6.03
4.42711573	6.0368
4.423340197	6.0412
4.419569145	6.0393
4.415804518	6.0356
4.412046298	6.0386
4.408294471	6.0412
4.404549018	6.0473
4.400809925	6.0461
4.397077175	6.042
4.393350752	6.0398
4.389630639	6.0486
4.385916821	6.0571
4.382209282	6.0581
4.378508006	6.061
4.374812977	6.0625
4.371124179	6.0618
4.367441596	6.061
4.363765214	6.0639
4.360095015	6.0608
4.356430985	6.063
4.352773108	6.0644
4.349121369	6.0615
4.345475751	6.0647
4.341836241	6.0757
4.338202821	6.0771
4.334577357	6.0769
4.330956072	6.0781
4.327340832	6.0771
4.323731623	6.0825
4.320128429	6.0915
4.316531235	6.0925
4.312940028	6.0823
4.30935479	6.0854
4.305775509	6.0945
4.302202168	6.1011
4.298634754	6.1006
4.29507325	6.0967
4.291517644	6.1018
4.287967919	6.1106
4.284424062	6.1091
4.280886058	6.1062
4.277353892	6.1074
4.27382755	6.1155
4.270307018	6.1138
4.266792281	6.1069
4.263283325	6.115
4.259780136	6.124
4.256282699	6.1313
4.252791	6.1284
4.249306832	6.1172
4.245826565	6.125
4.242351994	6.1296
4.238883105	6.1221
4.235419885	6.1274
4.231962319	6.133
4.228510393	6.1267
4.225064094	6.1172
4.221623408	6.1296
4.218188322	6.1389
4.214758821	6.1328
4.211334892	6.1243
4.207916522	6.1286
4.204503696	6.1382
4.201096402	6.1457
4.197694626	6.1479
4.194300114	6.1462
4.190909331	6.1418
4.187524026	6.1443
4.184144186	6.1457
4.180769797	6.1479
4.177400846	6.1584
4.174037321	6.1584
4.170679208	6.1587
4.167326493	6.1631
4.163979165	6.1684
4.16063721	6.1709
4.157300615	6.1582
4.153969367	6.1584
4.150643454	6.1692
4.147322862	6.1733
4.144007579	6.1731
4.140697592	6.1689
4.137392888	6.1655
4.134093455	6.1682
4.130799281	6.1667
4.127510352	6.1716
4.124226656	6.1799
4.120948181	6.1787
4.117674914	6.175
4.114408535	6.1665
4.111145645	6.1621
4.107887925	6.1672
4.104635365	6.1687
4.101387951	6.1767
4.098145671	6.1782
4.094908514	6.1719
4.091676466	6.1814
4.088449517	6.1914
4.085227653	6.1877
4.082010864	6.1909
4.078799136	6.1904
4.075592459	6.186
4.072390819	6.1875
4.069194206	6.1843
4.066002607	6.1836
4.062816011	6.1814
4.059634406	6.1836
4.056457779	6.187
4.053286121	6.1877
4.050119418	6.1899
4.046957659	6.1958
4.043800833	6.1931
4.040648928	6.1968
4.037503563	6.2048
4.034361463	6.2043
4.031224251	6.1968
4.028091913	6.1985
4.024964439	6.2019
4.021841819	6.2026
4.018724039	6.1977
4.01561109	6.1997
4.012502959	6.2051
4.009399637	6.2065
4.00630111	6.2124
4.00320737	6.2153
4.000118404	6.2156
3.997034201	6.2131
3.99395475	6.2136
3.990880041	6.2117
3.987810062	6.2104
3.984744803	6.2085
3.981684252	6.2119
3.9786284	6.2246
3.975577234	6.2319
3.972530744	6.2241
3.96948892	6.2182
3.966451751	6.2197
3.963420797	6.2268
3.960392903	6.2297
3.957369631	6.2287
3.954350972	6.2331
3.951336915	6.24
3.948327449	6.2356
3.945322564	6.2353
3.942322249	6.2473
3.939326493	6.2507
3.936335288	6.2517
3.933348621	6.2483
3.930366483	6.2434
3.927388864	6.2444
3.924415753	6.2514
3.921447139	6.249
3.918483014	6.241
3.915523366	6.2497
3.912568186	6.2595
3.909617463	6.2568
3.906671188	6.2597
3.90372935	6.2637
3.900791939	6.269
3.897858945	6.2629
3.894930359	6.2615
3.892007684	6.2624
3.889087881	6.2685
3.886172454	6.27
3.883261396	6.27
3.880354695	6.2666
3.877452343	6.2649
3.874554329	6.2688
3.871660644	6.272
3.868771278	6.2673
3.865886222	6.2668
3.863005465	6.2734
3.860128998	6.2776
3.857256812	6.2837
3.854388896	6.2805
3.851525243	6.2822
3.848665841	6.2859
3.845812161	6.2778
3.842961232	6.2785
3.840114528	6.2832
3.837272037	6.2866
3.834433752	6.2868
3.831599662	6.2886
3.828769759	6.292
3.825944033	6.2954
3.823122474	6.2922
3.820305074	6.2915
3.817491824	6.3025
3.814682714	6.3047
3.811877735	6.3044
3.809076878	6.303
3.806280134	6.3044
3.803487494	6.3035
3.800698949	6.3047
3.797914489	6.3059
3.795134107	6.303
3.792357792	6.3064
3.789585537	6.3166
3.786817332	6.3205
3.784053167	6.3118
3.781293036	6.31
3.778538356	6.3174
3.77578626	6.3105
3.773038171	6.3025
3.770294079	6.3157
3.767553976	6.3213
3.764817852	6.321
3.7620857	6.3227
3.759357511	6.3174
3.756633275	6.3088
3.753912985	6.3157
3.751196632	6.3288
3.748484207	6.3271
3.745775701	6.3237
3.743071107	6.3257
3.740370416	6.3257
3.73767362	6.3303
3.734980709	6.3327
3.732291676	6.3293
3.729606512	6.3274
3.726925208	6.3352
3.724247758	6.3381
3.721574151	6.3364
3.718904381	6.3389
3.716238438	6.3359
3.713577694	6.3315
3.71091938	6.3318
3.708264869	6.3381
3.705614154	6.3459
3.702967225	6.3484
3.700324074	6.3406
3.697684695	6.3332
3.695049078	6.3308
3.692417215	6.3406
3.689789099	6.3408
3.687164722	6.3332
3.684544075	6.3381
3.68192715	6.3408
3.67931394	6.3327
3.676704437	6.3354
3.674098633	6.3442
3.67149652	6.3403
3.66889809	6.3364
3.666303336	6.3452
3.663712249	6.3552
3.661124822	6.3511
3.658541047	6.3457
3.655960916	6.342
3.653384422	6.3428
3.65081289	6.345
3.648243644	6.3445
3.645678012	6.3459
3.643115986	6.3515
3.640557559	6.354
3.638002722	6.3542
3.635451469	6.3557
3.632903791	6.3559
3.630359682	6.354
3.627819133	6.3552
3.625282138	6.3557
3.622748688	6.3484
3.620218777	6.3403
3.617692397	6.3415
3.615169541	6.3484
3.6126502	6.3528
3.610135673	6.3518
3.607623341	6.3589
3.605114504	6.3635
3.602609154	6.3574
3.600107283	6.3496
3.597608885	6.3591
3.595113953	6.3681
3.592622478	6.3691
3.590134454	6.3747
3.587649874	6.3794
3.585168731	6.3728
3.582691017	6.375
3.580216725	6.375
3.577745848	6.3716
3.57527838	6.3728
3.572814313	6.3816
