Name: Erionite (K2,Ca,Na2)2Al4Si14O36.15H2O
Type:  Mineral
Class:   Silicates
Subclass:   Tectosilicates  (Zeolite Group)
Particle Size: Fine  (0-74 Micrometers)
Sample No.:  erionite.1
Owner:  JHU
Wavelength Range:  IR
Origin: Donated by W. J. Ehmann;  Sample #15 from Rome, Oregon.

Description: The hand sample was a cream-colored, earthy mass.  As 
a result, the "solid" sample had very weak reststrahlen bands.  
Petrographically the sample appeared to be pure.



Measurement:  Bidirectional reflectance 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information: erioni1a.txt

25.04420302	0.9709
24.9237955	0.8369
24.80454022	0.8418
24.68642074	1.0957
24.5694209	1.1064
24.45358465	0.8911
24.3387763	0.8401
24.22504094	0.7737
24.11236361	0.7476
24.00072962	0.8784
23.89012454	0.9102
23.78053421	0.9158
23.67194472	0.9084
23.56434244	0.9326
23.45771395	0.96
23.35204611	0.8877
23.24732598	0.8706
23.14354087	0.8579
23.04067832	0.8721
22.93872607	0.9268
22.83767211	0.9473
22.7375046	0.9775
22.63821194	1.0303
22.53978272	1.0478
22.44220571	1.0561
22.3454699	1.0422
22.24956446	1.0381
22.15447875	1.0039
22.06020229	0.9907
21.96677306	1.0103
21.87408402	1.0732
21.7821739	1.0173
21.69103293	0.9343
21.60065148	0.981
21.5110201	1.0088
21.42212949	0.9456
21.33397051	0.8965
21.24653416	0.9666
21.15981159	0.9929
21.0737941	0.9949
20.98847313	0.9541
20.90384024	0.9438
20.81988716	0.9624
20.73660571	0.9202
20.65398787	0.9436
20.57202575	1.0002
20.49071156	1.0146
20.41003766	0.9873
20.3299965	0.9194
20.25058069	0.8696
20.1717829	0.8826
20.09359597	0.897
20.01601281	0.8533
19.93906621	0.8096
19.8626695	0.7659
19.78685599	0.7659
19.71161901	0.7893
19.63695203	0.7964
19.56284859	0.7549
19.48930232	0.7107
19.41630698	0.7192
19.34385639	0.7375
19.27194448	0.7603
19.20056526	0.7832
19.12971284	0.7695
19.05938141	0.7124
18.98956523	0.6914
18.92025868	0.7322
18.85145618	0.7698
18.78315226	0.7515
18.71534153	0.7217
18.64801865	0.727
18.58117838	0.7153
