Name: Sodalite Na8Al6Si6O24Cl2
Type:  Mineral
Class:  Silicates 
Subclass:   Tectosilicates (Framework silicates); Feldspathoid Group
Particle Size:  Fine  (0-74  Micrometers)
Sample No.:  sodalite.1
Owner:  JHU
Wavelength Range:  IR
Origin:  Bancroft, Ontario, Canada via Norma Vergo.

Description:  The hand sample was a large chunk of vivid blue 
sodalite that appeared quite pure. Microscopic examination showed 
about 2% contamination with either a colorless mineral with 1 degree 
yellow birefringence, or another colorless mineral with slight 
brownish staining, 2 degrees birefringence, and 2 directions of cleavage. One 
observed contaminant was a carbonate.
Measurement:  Bidirectional reflectance 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information:  sodali1a.txt

25.04420302	3.1782
24.9237955	3.0469
24.80454022	2.8262
24.68642074	2.4731
24.5694209	1.9224
24.45358465	1.7412
24.3387763	1.7705
24.22504094	1.7095
24.11236361	1.7017
24.00072962	1.8208
23.89012454	1.8643
23.78053421	1.8481
23.67194472	1.7769
23.56434244	1.7803
23.45771395	1.751
23.35204611	1.7949
23.24732598	2.0051
23.14354087	2.1631
23.04067832	2.2444
22.93872607	2.3
22.83767211	2.2141
22.7375046	2.0745
22.63821194	2.0012
22.53978272	1.8276
22.44220571	1.5039
22.3454699	1.1978
22.24956446	0.9026
22.15447875	0.6924
22.06020229	0.6929
21.96677306	0.8135
21.87408402	0.9165
21.7821739	1.0503
21.69103293	1.2549
21.60065148	1.4687
21.5110201	1.636
21.42212949	1.751
21.33397051	1.9026
21.24653416	2.0173
21.15981159	2.0591
21.0737941	2.0901
20.98847313	2.1489
20.90384024	2.1941
20.81988716	2.3061
20.73660571	2.46
20.65398787	2.6606
20.57202575	2.8735
20.49071156	2.9919
20.41003766	2.9238
20.3299965	2.6714
20.25058069	2.2524
20.1717829	1.7939
20.09359597	1.3999
20.01601281	1.0513
19.93906621	0.772
19.8626695	0.5718
19.78685599	0.4658
19.71161901	0.4529
19.63695203	0.5034
19.56284859	0.613
19.48930232	0.7393
19.41630698	0.8459
19.34385639	0.9853
19.27194448	1.1372
19.20056526	1.3081
19.12971284	1.4941
19.05938141	1.6807
18.98956523	1.8743
18.92025868	2.0637
18.85145618	2.2602
18.78315226	2.438
18.71534153	2.6177
18.64801865	2.814
18.58117838	2.979
18.51481556	3.1279
18.44892507	3.2681
18.38350191	3.4292
18.31854111	3.5767
18.25407111	3.7012
18.19002023	3.8227
18.12641726	3.9687
18.06325753	4.0835
18.00053642	4.1626
17.93824937	4.2495
17.8763919	4.3469
17.81495958	4.437
17.75394803	4.5264
17.69335296	4.623
17.63317011	4.7287
17.57339529	4.8042
17.51402436	4.8967
17.45505324	4.9919
17.39647791	5.0674
17.3382944	5.1455
17.28049878	5.1899
17.2230872	5.2016
17.16605584	5.2392
17.10940093	5.289
17.05311876	5.3213
16.99720566	5.3718
16.94165801	5.4363
16.88647225	5.4678
16.83167317	5.4963
16.77720046	5.5222
16.72307919	5.5268
16.66930597	5.5137
16.61587747	5.4892
16.56279037	5.4451
16.51004141	5.414
16.45762737	5.3943
16.40554507	5.3735
16.35379138	5.3393
16.30236319	5.2829
16.25125744	5.2185
16.20047111	5.1616
16.15000121	5.0828
16.0998448	5.0115
16.04999896	4.9519
16.00048641	4.8725
15.95125297	4.7837
15.90232158	4.6933
15.85368947	4.6055
15.80535391	4.4785
15.75731218	4.331
15.70956162	4.1943
15.6620996	4.0161
15.61492349	3.833
15.56803074	3.6467
15.52141878	3.416
15.47508511	3.1636
15.42902725	2.9036
15.38324273	2.6389
15.33772913	2.3645
15.29248405	2.0608
15.24750513	1.7668
15.20279002	1.5256
15.1583364	1.3193
15.114142	1.1531
15.07020455	1.0369
15.02652181	0.9702
14.98309158	0.9204
14.93991168	0.8171
14.89700213	0.665
14.85431629	0.522
14.81187438	0.449
14.76967431	0.5044
14.72771402	0.6653
14.68599147	0.8533
14.64450465	1.0461
14.60325156	1.219
14.56223023	1.3657
14.52143873	1.4731
14.48087511	1.5415
14.44053748	1.5681
14.40042395	1.5637
14.36053266	1.5261
14.32086177	1.4512
14.28140946	1.3782
14.24217393	1.2881
14.20315338	1.1728
14.16434607	1.063
14.12575025	0.9644
14.0873642	0.8833
14.0491862	0.812
14.01121458	0.7415
13.97344765	0.6687
13.93590321	0.6465
13.89854065	0.7163
13.8613779	0.8259
13.82441336	0.9033
13.78764544	0.929
13.75107258	0.936
13.71469324	0.9236
13.67850587	0.9363
13.64250897	0.9871
13.60670103	1.0439
13.57108057	1.0662
13.53564612	1.0269
13.50039624	0.929
13.46532947	0.7683
13.4304444	0.5554
13.39573962	0.3806
13.36121373	0.2849
13.32686536	0.2937
13.29269314	0.3999
13.25869572	0.5635
13.22487175	0.759
13.19121992	0.9714
13.15773892	1.2007
13.12442745	1.4253
13.09130135	1.6431
13.05832501	1.8494
13.02551438	2.0369
12.99286821	2.2192
12.96038529	2.4033
12.92806437	2.5413
12.89590426	2.6694
12.86390376	2.7856
12.83206168	2.8657
12.80037684	2.9331
12.7688481	2.9993
12.73747429	3.0737
12.70625427	3.1528
12.67518693	3.2339
12.64427113	3.3057
12.61350579	3.3599
12.58290562	3.4177
12.55243781	3.499
12.52211719	3.5889
12.4919427	3.6919
12.46191328	3.7895
12.43202789	3.8738
12.40228549	3.9568
12.37268507	4.0149
12.34322561	4.0476
12.31390609	4.0884
12.28472554	4.1365
12.25568296	4.1765
12.22677738	4.2129
12.19800782	4.2724
12.16937334	4.3198
12.14087298	4.3481
12.1125058	4.3672
12.08427087	4.3696
12.05616727	4.3721
12.02819409	4.3984
12.00035041	4.4431
11.97263534	4.4741
11.945048	4.4866
11.9175875	4.5168
11.8902671	4.5652
11.86305761	4.5898
11.83597236	4.5886
11.80901051	4.5798
11.78217122	4.5525
11.75545365	4.4993
11.72885698	4.4263
11.70238038	4.3259
11.67602305	4.2121
11.64978419	4.0898
11.62366299	3.9956
11.59765866	3.9685
11.57177043	3.9988
11.54599752	4.0161
11.52033916	3.9873
11.49479458	3.9184
11.46936304	3.8232
11.44404378	3.7151
11.41883606	3.6035
11.39373914	3.4995
11.3687523	3.3987
11.34387482	3.303
11.31910597	3.2226
11.29444505	3.1719
11.26990406	3.1279
11.24545684	3.052
11.22111545	2.968
11.19687921	2.8899
11.17274743	2.8218
11.14871946	2.7524
11.12479461	2.6872
11.10097222	2.6323
11.07725165	2.5823
11.05363222	2.5347
11.03011331	2.4863
11.00669427	2.4487
10.98337447	2.4114
10.96015327	2.3804
10.93703005	2.3408
10.9140042	2.292
10.89107509	2.2336
10.86824213	2.165
10.8455047	2.093
10.82286221	2.0188
10.80031407	1.9507
10.77785969	1.8877
10.75549848	1.8367
10.73322986	1.7883
10.71106474	1.738
10.68897956	1.6887
10.66698525	1.634
10.64508128	1.5735
10.62326708	1.532
10.6015421	1.5085
10.5799058	1.4807
10.55835763	1.4692
10.53689705	1.4778
10.51552354	1.4819
10.49423657	1.4919
10.4730356	1.5195
10.45192012	1.5583
10.43088962	1.6103
10.40994358	1.6802
10.38908149	1.7734
10.36830285	1.8716
10.34760717	1.938
10.32699394	1.9863
10.30646267	2.1206
10.28601287	2.3415
10.26564407	2.5469
10.24535578	2.656
10.22514752	2.6706
10.20502924	2.6492
10.1849796	2.6164
10.16500858	2.5676
10.14511574	2.5391
10.12530059	2.5596
10.10556271	2.6106
10.08590162	2.6558
10.0663169	2.6789
10.04680808	2.6931
10.02737473	2.706
10.00801642	2.7217
9.98873271	2.7251
9.969523168	2.7231
9.950387369	2.7244
9.931324888	2.7292
9.912335307	2.7385
9.893427994	2.748
9.874582922	2.7573
9.855809507	2.7656
9.83710734	2.7712
9.818476015	2.7732
9.799915133	2.7817
9.781424293	2.7871
9.7630031	2.7834
9.744651161	2.7873
9.726368087	2.79
9.70815349	2.779
9.690006986	2.772
9.671928196	2.7729
9.653916739	2.7822
