Name: Sanidine (K,Na)Al3O8
Type:  Mineral
Class:  Silicates 
Subclass:   Tectosilicates (Feldspar Group)
Particle Size:  Coarse  (75 - 250  Micrometers)
Sample No.:  sanidine.1
Owner:  JHU
Wavelength Range:  IR
Origin:  Volkesfeld bei Kempenick, Eifel, Rheinland, Germany via Dave 
Stewart, USGS
Description:  The hand sample was a large (56.16 g) fragment of what 
appeared to be a badly fractured single crystal. Small fragments 
were transparent but "smoky." The sample showed no significant 
contamination under the microscope.


Measurement:  Bidirectional reflectance 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information:  sanidi1a.txt

25.04420302	3.9673
24.9237955	4.0098
24.80454022	3.8935
24.68642074	4.0305
24.5694209	4.2678
24.45358465	4.1184
24.3387763	3.8271
24.22504094	3.9111
24.11236361	4.1047
24.00072962	4.1284
23.89012454	4.2314
23.78053421	4.3769
23.67194472	4.4221
23.56434244	4.6055
23.45771395	4.9116
23.35204611	4.9839
23.24732598	4.9553
23.14354087	4.9726
23.04067832	5.1587
22.93872607	5.1157
22.83767211	5.0015
22.7375046	4.9985
22.63821194	4.9599
22.53978272	4.8755
22.44220571	4.7212
22.3454699	4.5298
22.24956446	4.2417
22.15447875	4.0095
22.06020229	3.8384
21.96677306	3.5942
21.87408402	3.3066
21.7821739	3.0249
21.69103293	2.9416
21.60065148	2.8638
21.5110201	2.7573
21.42212949	2.6279
21.33397051	2.5698
21.24653416	2.4797
21.15981159	2.2729
21.0737941	2.3054
20.98847313	2.363
20.90384024	2.2436
20.81988716	2.1155
20.73660571	2.0071
20.65398787	1.8982
20.57202575	1.8181
20.49071156	1.811
20.41003766	1.751
20.3299965	1.7305
20.25058069	1.7622
20.1717829	1.7895
20.09359597	1.8144
20.01601281	1.8686
19.93906621	1.9653
19.8626695	1.9966
19.78685599	1.9812
19.71161901	2.0276
19.63695203	2.0039
19.56284859	2.0352
19.48930232	2.0957
19.41630698	2.1501
19.34385639	2.2065
19.27194448	2.1838
19.20056526	2.1956
19.12971284	2.2642
19.05938141	2.324
18.98956523	2.3127
18.92025868	2.355
18.85145618	2.4329
18.78315226	2.5015
18.71534153	2.5566
18.64801865	2.5825
18.58117838	2.6335
18.51481556	2.7175
18.44892507	2.7795
18.38350191	2.8279
18.31854111	2.8726
18.25407111	2.8975
18.19002023	2.8667
18.12641726	2.803
18.06325753	2.7703
18.00053642	2.7224
17.93824937	2.6792
17.8763919	2.7039
17.81495958	2.7463
17.75394803	2.801
17.69335296	2.9004
17.63317011	2.969
17.57339529	3.0554
17.51402436	3.1521
17.45505324	3.2781
17.39647791	3.395
17.3382944	3.4809
17.28049878	3.5698
17.2230872	3.6296
17.16605584	3.7058
17.10940093	3.7981
17.05311876	3.8757
16.99720566	3.9448
16.94165801	3.9905
16.88647225	4.051
16.83167317	4.1235
16.77720046	4.1706
16.72307919	4.1987
16.66930597	4.2202
16.61587747	4.2119
16.56279037	4.1743
16.51004141	4.1357
16.45762737	4.081
16.40554507	4.001
16.35379138	3.8943
16.30236319	3.7368
16.25125744	3.532
16.20047111	3.3323
16.15000121	3.1335
16.0998448	2.9646
16.04999896	2.8328
16.00048641	2.6196
15.95125297	2.4546
15.90232158	2.3359
15.85368947	2.2261
15.80535391	2.1648
15.75731218	2.1411
15.70956162	2.1423
15.6620996	2.1592
15.61492349	2.1455
15.56803074	2.102
15.52141878	2.0337
15.47508511	1.9028
15.42902725	1.7356
15.38324273	1.6277
15.33772913	1.5757
15.29248405	1.5105
15.24750513	1.4329
15.20279002	1.3982
15.1583364	1.4001
15.114142	1.438
15.07020455	1.4785
15.02652181	1.4756
14.98309158	1.489
14.93991168	1.5273
14.89700213	1.5437
14.85431629	1.5723
14.81187438	1.6235
14.76967431	1.6279
14.72771402	1.6331
14.68599147	1.6763
14.64450465	1.7073
14.60325156	1.7068
14.56223023	1.7317
14.52143873	1.7634
14.48087511	1.7646
14.44053748	1.7751
14.40042395	1.7983
14.36053266	1.824
14.32086177	1.8491
14.28140946	1.865
14.24217393	1.8909
14.20315338	1.9111
14.16434607	1.9097
14.12575025	1.9026
14.0873642	1.907
14.0491862	1.8674
14.01121458	1.8494
13.97344765	1.8477
13.93590321	1.8437
13.89854065	1.8464
13.8613779	1.863
13.82441336	1.8074
13.78764544	1.7676
13.75107258	1.7944
13.71469324	1.7964
13.67850587	1.7681
13.64250897	1.7507
13.60670103	1.749
13.57108057	1.7566
13.53564612	1.73
13.50039624	1.7082
13.46532947	1.7026
13.4304444	1.7134
13.39573962	1.7275
13.36121373	1.72
13.32686536	1.7161
13.29269314	1.7021
13.25869572	1.708
13.22487175	1.7031
13.19121992	1.7024
13.15773892	1.7268
13.12442745	1.7417
13.09130135	1.7331
13.05832501	1.719
13.02551438	1.7148
12.99286821	1.7122
12.96038529	1.7229
12.92806437	1.7209
12.89590426	1.6912
12.86390376	1.677
12.83206168	1.6963
12.80037684	1.6968
12.7688481	1.6811
12.73747429	1.6677
12.70625427	1.6548
12.67518693	1.6448
12.64427113	1.6377
12.61350579	1.6196
12.58290562	1.5823
12.55243781	1.5574
12.52211719	1.5576
12.4919427	1.5708
12.46191328	1.5725
12.43202789	1.5808
12.40228549	1.6074
12.37268507	1.6565
12.34322561	1.6794
12.31390609	1.7007
12.28472554	1.7288
12.25568296	1.7695
12.22677738	1.8235
12.19800782	1.8633
12.16937334	1.8982
12.14087298	1.9402
12.1125058	1.9578
12.08427087	1.9507
12.05616727	1.9817
12.02819409	2.0151
12.00035041	2.0188
11.97263534	2.022
11.945048	2.0454
11.9175875	2.0737
11.8902671	2.0928
11.86305761	2.1069
11.83597236	2.1201
11.80901051	2.125
11.78217122	2.1223
11.75545365	2.1418
11.72885698	2.1685
11.70238038	2.1719
11.67602305	2.1533
11.64978419	2.1589
11.62366299	2.168
11.59765866	2.1633
11.57177043	2.1877
11.54599752	2.208
11.52033916	2.1997
11.49479458	2.2124
11.46936304	2.2327
11.44404378	2.2334
11.41883606	2.2263
11.39373914	2.2432
11.3687523	2.2605
11.34387482	2.2617
11.31910597	2.26
11.29444505	2.2666
11.26990406	2.269
11.24545684	2.2693
11.22111545	2.2803
11.19687921	2.2891
11.17274743	2.2856
11.14871946	2.2808
11.12479461	2.2756
11.10097222	2.3027
11.07725165	2.3179
11.05363222	2.3301
11.03011331	2.3577
11.00669427	2.3816
10.98337447	2.3979
10.96015327	2.3994
10.93703005	2.4045
10.9140042	2.4233
10.89107509	2.4377
10.86824213	2.4482
10.8455047	2.4551
10.82286221	2.4756
10.80031407	2.5017
10.77785969	2.5176
10.75549848	2.5415
10.73322986	2.5659
10.71106474	2.585
10.68897956	2.6038
10.66698525	2.6311
10.64508128	2.6655
10.62326708	2.6934
10.6015421	2.7092
10.5799058	2.7241
10.55835763	2.7544
10.53689705	2.7871
10.51552354	2.8279
10.49423657	2.8586
10.4730356	2.885
10.45192012	2.9211
10.43088962	2.9658
10.40994358	3.0286
10.38908149	3.0786
10.36830285	3.1186
10.34760717	3.1767
10.32699394	3.2292
10.30646267	3.283
10.28601287	3.3484
10.26564407	3.3999
10.24535578	3.4521
10.22514752	3.5112
10.20502924	3.5696
10.1849796	3.6287
10.16500858	3.6946
10.14511574	3.7676
10.12530059	3.8262
10.10556271	3.8913
10.08590162	3.9514
10.0663169	4.0063
10.04680808	4.0732
10.02737473	4.1343
10.00801642	4.1926
9.98873271	4.2751
9.969523168	4.3459
9.950387369	4.3965
9.931324888	4.4578
9.912335307	4.5178
9.893427994	4.5718
9.874582922	4.6396
9.855809507	4.7016
9.83710734	4.7478
9.818476015	4.8042
9.799915133	4.8577
9.781424293	4.8999
9.7630031	4.9451
9.744651161	5.0041
9.726368087	5.0759
9.70815349	5.1528
9.690006986	5.2263
9.671928196	5.3005
9.653916739	5.3938
9.635972241	5.4888
9.618094328	5.5769
9.600282632	5.6514
9.582536785	5.7219
9.564856422	5.8035
9.547241181	5.886
9.529690704	5.967
9.512204634	6.0452
9.494782617	6.1118
9.477424301	6.1465
9.460138288	6.1501
9.4429063	6.105
9.425736975	5.9946
9.408629972	5.8401
9.391584952	5.6843
9.374601579	5.5215
9.35767952	5.3721
9.340818443	5.2676
9.324018018	5.175
9.307277919	5.0898
9.290597822	5.0254
9.273977405	4.9734
9.257416348	4.9101
9.240914333	4.8503
9.224471046	4.8064
9.208086173	4.762
9.191759404	4.7241
9.17549043	4.6975
9.159278945	4.6912
9.143124645	4.6789
9.127027227	4.666
9.110986392	4.6702
9.095001842	4.6811
9.079073281	4.6943
9.06320863	4.6985
9.04739114	4.696
9.031628764	4.7092
9.015921215	4.7273
9.000268208	4.7395
8.984669459	4.7549
8.969124685	4.7783
8.953633608	4.8
8.93819595	4.8142
8.922811435	4.8357
8.907479789	4.8782
8.89220074	4.936
8.876974017	5.0098
8.861799353	5.0994
8.846676481	5.2092
8.831605135	5.3288
8.816585054	5.4582
8.801615977	5.5806
8.786697643	5.7021
8.771829795	5.8301
8.757012178	5.9543
8.742244536	6.0696
8.727526619	6.1697
8.712858175	6.2505
8.69824652	6.3091
8.683676252	6.3569
8.669154714	6.3931
8.654681663	6.4201
8.640256858	6.4182
8.625880055	6.4043
8.611551018	6.3862
8.597269507	6.3559
8.583035287	6.3159
8.568848124	6.2781
8.554707784	6.2375
8.540614036	6.1953
8.52656665	6.1687
8.512565398	6.1511
8.498610052	6.1365
8.484700388	6.1245
8.470836182	6.1179
8.45701721	6.1257
8.443243252	6.1326
8.429514089	6.1521
8.415829502	6.1702
8.402189274	6.1828
8.388593191	6.2068
8.375041038	6.2146
8.361539594	6.2068
8.348074642	6.1826
8.334652987	6.1347
8.32127442	6.0625
8.307938734	5.977
8.294645723	5.8679
8.281395183	5.7239
8.268186911	5.5613
8.255020704	5.3906
8.241896361	5.2053
8.228813685	4.9993
8.215772476	4.8161
8.202772537	4.6308
8.189813674	4.4228
8.176895691	4.2153
8.164018395	4.0205
8.151188239	3.8105
8.138391724	3.5981
8.125635323	3.3999
8.11291885	3.1907
8.100242116	2.9812
8.087604937	2.7871
8.075007126	2.5952
8.062448501	2.4023
8.049928879	2.2039
8.037448078	2.0168
8.025005918	1.8384
8.012602221	1.6638
8.000236807	1.5037
7.9879095	1.3455
7.975620124	1.1841
7.963368505	1.0459
7.951154468	0.9297
7.938977841	0.8191
7.926838452	0.7053
7.914736131	0.6082
7.902670708	0.5273
7.890642014	0.4561
7.878649883	0.3984
7.866694148	0.3601
7.854780812	0.3284
7.842897355	0.2971
7.831049799	0.2747
7.819237984	0.2598
7.807461747	0.2502
7.795720929	0.2473
7.784015369	0.2534
7.772344909	0.2698
7.760709391	0.2786
7.749108659	0.2864
7.737542556	0.3054
7.726010929	0.3242
7.714513623	0.3384
7.703050485	0.3545
7.691621363	0.3726
7.680226106	0.3838
7.668864563	0.3989
7.657536586	0.4189
7.646242025	0.4365
7.634980733	0.4597
7.623752563	0.4751
7.61255737	0.4861
7.601395008	0.5061
7.590265333	0.5242
7.579173946	0.5376
7.568109199	0.5508
7.557076711	0.5647
7.546076342	0.5811
7.535107952	0.5908
7.524171401	0.6023
7.51326655	0.6252
7.502393263	0.6379
7.491551403	0.6455
7.480740833	0.6592
7.469961418	0.6777
7.459213023	0.6963
7.448495516	0.7031
7.437808762	0.7085
7.42715263	0.7249
7.416526989	0.7341
7.405931707	0.7427
