Name: Sodalite Na8Al6Si6O24Cl2
Type:  Mineral
Class:  Silicates 
Subclass:  Tectosilicates (Framework silicates); Feldspathoid Group
Particle Size:  Coarse  (75 - 250  Micrometers)
Sample No.:  sodalite.1
Owner:  JHU
Wavelength Range:  IR
Origin:  Bancroft, Ontario, Canada via Norma Vergo.

Description:  The hand sample was a large chunk of vivid blue 
sodalite that appeared quite pure. Microscopic examination showed 
about 2% contamination with either a colorless mineral with 1 degree 
yellow birefringence, or another colorless mineral with slight 
brownish staining, 2 degrees birefringence, and 2 directions of cleavage. One 
observed contaminant was a carbonate.
Measurement:  Bidirectional reflectance 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information:  sodali1a.txt

25.04420302	1.4932
24.9237955	1.5732
24.80454022	1.5674
24.68642074	1.6467
24.5694209	1.6592
24.45358465	1.606
24.3387763	1.6421
24.22504094	1.7256
24.11236361	1.7483
24.00072962	1.8452
23.89012454	2.1191
23.78053421	2.1909
23.67194472	2.2397
23.56434244	2.4131
23.45771395	2.6614
23.35204611	3.1277
23.24732598	3.7964
23.14354087	4.5566
23.04067832	5.383
22.93872607	5.9665
22.83767211	6.0151
22.7375046	5.7195
22.63821194	5.3171
22.53978272	4.7685
22.44220571	3.9473
22.3454699	2.9145
22.24956446	1.894
22.15447875	1.2446
22.06020229	1.0898
21.96677306	1.2537
21.87408402	1.54
21.7821739	1.9744
21.69103293	2.5974
21.60065148	3.3315
21.5110201	4.0154
21.42212949	4.5244
21.33397051	4.8887
21.24653416	5.1206
21.15981159	5.2307
21.0737941	5.3486
20.98847313	5.406
20.90384024	5.4516
20.81988716	5.5044
20.73660571	5.5535
20.65398787	5.5163
20.57202575	5.3037
20.49071156	4.8386
20.41003766	4.1238
20.3299965	3.4138
20.25058069	2.7759
20.1717829	2.1384
20.09359597	1.5644
20.01601281	1.0791
19.93906621	0.6624
19.8626695	0.3296
19.78685599	0.1492
19.71161901	0.0767
19.63695203	0.0845
19.56284859	0.1321
19.48930232	0.1628
19.41630698	0.178
19.34385639	0.2078
19.27194448	0.2314
19.20056526	0.2588
19.12971284	0.3057
19.05938141	0.3232
18.98956523	0.3557
18.92025868	0.4121
18.85145618	0.467
18.78315226	0.5234
18.71534153	0.561
18.64801865	0.5513
18.58117838	0.5669
18.51481556	0.623
18.44892507	0.6409
18.38350191	0.6365
18.31854111	0.6653
18.25407111	0.6853
18.19002023	0.7087
18.12641726	0.751
18.06325753	0.759
18.00053642	0.7808
17.93824937	0.802
17.8763919	0.8047
17.81495958	0.8108
17.75394803	0.8279
17.69335296	0.8579
17.63317011	0.8469
17.57339529	0.8643
17.51402436	0.9167
17.45505324	0.9145
17.39647791	0.8972
17.3382944	0.9163
17.28049878	0.9277
17.2230872	0.9475
17.16605584	0.9536
17.10940093	0.9319
17.05311876	0.9255
16.99720566	0.9497
16.94165801	0.9734
16.88647225	0.9853
16.83167317	0.9773
16.77720046	0.9707
16.72307919	0.9797
16.66930597	1.0024
16.61587747	0.9961
16.56279037	0.9714
16.51004141	0.9653
16.45762737	0.9607
16.40554507	0.9685
16.35379138	0.9607
16.30236319	0.9563
16.25125744	0.9543
16.20047111	0.9441
16.15000121	0.9355
16.0998448	0.9143
16.04999896	0.927
16.00048641	0.9404
15.95125297	0.9204
15.90232158	0.9185
15.85368947	0.9265
15.80535391	0.9221
15.75731218	0.9097
15.70956162	0.907
15.6620996	0.9202
15.61492349	0.9263
15.56803074	0.9351
15.52141878	0.937
15.47508511	0.9419
15.42902725	0.9543
15.38324273	0.9814
15.33772913	1.0083
15.29248405	1.0352
15.24750513	1.0952
15.20279002	1.1597
15.1583364	1.2263
15.114142	1.3267
15.07020455	1.4907
15.02652181	1.6741
14.98309158	1.7908
14.93991168	1.7009
14.89700213	1.3506
14.85431629	0.8987
14.81187438	0.5769
14.76967431	0.4705
14.72771402	0.4788
14.68599147	0.5071
14.64450465	0.5518
14.60325156	0.5969
14.56223023	0.634
14.52143873	0.6599
14.48087511	0.7134
14.44053748	0.7607
14.40042395	0.7788
14.36053266	0.8088
14.32086177	0.8552
14.28140946	0.8874
14.24217393	0.9316
14.20315338	1.0015
14.16434607	1.0752
14.12575025	1.1311
14.0873642	1.1811
14.0491862	1.1882
14.01121458	1.1233
13.97344765	0.967
13.93590321	0.8442
13.89854065	0.8108
13.8613779	0.8506
13.82441336	0.9228
13.78764544	1.0222
13.75107258	1.1626
13.71469324	1.3503
13.67850587	1.6035
13.64250897	1.9238
13.60670103	2.2634
13.57108057	2.4734
13.53564612	2.4414
13.50039624	2.1326
13.46532947	1.6067
13.4304444	1.0303
13.39573962	0.5486
13.36121373	0.2742
13.32686536	0.1865
13.29269314	0.1973
13.25869572	0.2363
13.22487175	0.2766
13.19121992	0.3303
13.15773892	0.3596
13.12442745	0.3896
13.09130135	0.4236
13.05832501	0.4478
13.02551438	0.4763
12.99286821	0.4951
12.96038529	0.5054
12.92806437	0.5227
12.89590426	0.5454
12.86390376	0.5735
12.83206168	0.5947
12.80037684	0.5996
12.7688481	0.6042
12.73747429	0.615
12.70625427	0.6255
12.67518693	0.6294
12.64427113	0.6514
12.61350579	0.6643
12.58290562	0.665
12.55243781	0.6912
12.52211719	0.7009
12.4919427	0.7041
12.46191328	0.7256
12.43202789	0.7419
12.40228549	0.7539
12.37268507	0.7627
12.34322561	0.7659
12.31390609	0.7786
12.28472554	0.7815
12.25568296	0.7795
12.22677738	0.8022
12.19800782	0.8196
12.16937334	0.8306
12.14087298	0.8459
12.1125058	0.8582
12.08427087	0.8606
12.05616727	0.8594
12.02819409	0.8789
12.00035041	0.8894
11.97263534	0.894
11.945048	0.9006
11.9175875	0.9155
11.8902671	0.9392
11.86305761	0.9453
11.83597236	0.9568
11.80901051	0.9673
11.78217122	0.9651
11.75545365	0.9722
11.72885698	0.9763
11.70238038	0.9853
11.67602305	0.9971
11.64978419	0.9963
11.62366299	1.0078
11.59765866	1.0176
11.57177043	1.0129
11.54599752	1.0234
11.52033916	1.0378
11.49479458	1.0449
11.46936304	1.0549
11.44404378	1.0608
11.41883606	1.0623
11.39373914	1.0747
11.3687523	1.084
11.34387482	1.0884
11.31910597	1.1052
11.29444505	1.1226
11.26990406	1.1299
11.24545684	1.1406
11.22111545	1.1626
11.19687921	1.1758
11.17274743	1.1978
11.14871946	1.2129
11.12479461	1.2251
11.10097222	1.2341
11.07725165	1.2534
11.05363222	1.272
11.03011331	1.2893
11.00669427	1.3144
10.98337447	1.3457
10.96015327	1.3679
10.93703005	1.387
10.9140042	1.4141
10.89107509	1.4497
10.86824213	1.4751
10.8455047	1.4998
10.82286221	1.5388
10.80031407	1.5703
10.77785969	1.6094
10.75549848	1.6567
10.73322986	1.7043
10.71106474	1.7568
10.68897956	1.8113
10.66698525	1.8679
10.64508128	1.9299
10.62326708	2.0005
10.6015421	2.074
10.5799058	2.1475
10.55835763	2.2397
10.53689705	2.3428
10.51552354	2.4643
10.49423657	2.6006
10.4730356	2.7593
10.45192012	2.9648
10.43088962	3.1953
10.40994358	3.456
10.38908149	3.782
10.36830285	4.1201
10.34760717	4.3506
10.32699394	4.4936
10.30646267	4.8369
10.28601287	5.5098
10.26564407	6.2143
10.24535578	6.6938
10.22514752	6.9338
10.20502924	7.0115
10.1849796	6.998
10.16500858	6.9363
10.14511574	6.8923
10.12530059	6.9778
10.10556271	7.1584
10.08590162	7.3
10.0663169	7.3691
10.04680808	7.4128
10.02737473	7.4255
10.00801642	7.4077
9.98873271	7.3974
9.969523168	7.3774
9.950387369	7.3301
9.931324888	7.2995
9.912335307	7.2788
9.893427994	7.2407
9.874582922	7.2141
9.855809507	7.1987
9.83710734	7.1716
9.818476015	7.1413
9.799915133	7.1264
9.781424293	7.1174
9.7630031	7.094
9.744651161	7.0835
9.726368087	7.0903
9.70815349	7.0791
9.690006986	7.0757
