Name: Erionite (K2,Ca,Na2)2Al4Si14O36.15H2O
Type:  Mineral
18.44892507	57.7577
18.38350191	58.0233
18.31854111	58.2166
18.25407111	58.6141
18.19002023	59.0038
18.12641726	59.3133
18.06325753	59.6444
18.00053642	59.8407
17.93824937	60.0877
17.8763919	60.1219
17.81495958	60.2186
17.75394803	60.2459
17.69335296	60.2186
17.63317011	60.1678
17.57339529	59.9608
17.51402436	59.6493
17.45505324	59.3748
17.39647791	58.9159
17.3382944	58.5819
17.28049878	58.2342
17.2230872	57.9735
17.16605584	57.6249
17.10940093	57.5643
17.05311876	57.6454
16.99720566	57.7831
16.94165801	58.0155
16.88647225	58.2909
16.83167317	58.6424
16.77720046	58.9998
16.72307919	59.4373
16.66930597	59.9061
16.61587747	60.1327
16.56279037	60.5741
16.51004141	60.9461
16.45762737	61.2479
16.40554507	61.4539
16.35379138	61.6248
16.30236319	61.7938
16.25125744	61.9237
16.20047111	61.9559
16.15000121	61.8504
16.0998448	61.8094
16.04999896	61.8202
16.00048641	61.7928
15.95125297	61.8846
15.90232158	61.8358
15.85368947	61.7996
15.80535391	61.785
15.75731218	61.8172
15.70956162	61.9618
15.6620996	62.2186
15.61492349	62.6141
15.56803074	62.9539
15.52141878	63.577
15.47508511	64.0809
15.42902725	64.5457
15.38324273	65.0018
15.33772913	65.3114
15.29248405	65.575
15.24750513	65.8182
15.20279002	65.9451
15.1583364	66.078
15.114142	66.0467
15.07020455	66.201
15.02652181	66.1727
14.98309158	66.158
14.93991168	66.117
14.89700213	66.1004
14.85431629	66.0086
14.81187438	65.908
14.76967431	65.8836
14.72771402	65.8045
14.68599147	65.7498
14.64450465	65.6932
14.60325156	65.5682
14.56223023	65.4432
14.52143873	65.1336
14.48087511	64.8631
14.44053748	64.4676
14.40042395	64.075
14.36053266	63.9276
14.32086177	63.95
14.28140946	64.243
14.24217393	64.3485
14.20315338	64.4784
14.16434607	64.4539
14.12575025	64.452
14.0873642	64.3534
14.0491862	64.2117
14.01121458	64.1815
13.97344765	64.1278
13.93590321	64.0711
13.89854065	64.1082
13.8613779	64.0296
13.82441336	64.0863
13.78764544	64.0369
13.75107258	64.1488
13.71469324	64.2049
13.67850587	64.2855
13.64250897	64.408
13.60670103	64.4827
13.57108057	64.6117
13.53564612	64.6898
13.50039624	64.8656
13.46532947	65.0042
13.4304444	65.0955
13.39573962	65.182
13.36121373	65.2264
13.32686536	65.3241
13.29269314	65.3538
13.25869572	65.3612
13.22487175	65.4315
13.19121992	65.3812
13.15773892	65.4647
13.12442745	65.3499
13.09130135	65.2913
13.05832501	65.1541
13.02551438	64.9574
12.99286821	64.5355
12.96038529	64.0159
12.92806437	63.3128
12.89590426	62.3905
12.86390376	61.4593
12.83206168	60.9989
12.80037684	61.141
12.7688481	61.8045
12.73747429	62.4886
12.70625427	63.0101
12.67518693	63.1663
12.64427113	63.076
12.61350579	62.7479
12.58290562	62.0662
12.55243781	61.4476
12.52211719	61.1561
12.4919427	61.7811
12.46191328	63.1815
12.43202789	65.1073
12.40228549	67.1873
12.37268507	69.0237
12.34322561	70.5721
12.31390609	71.8128
12.28472554	72.7303
12.25568296	73.5823
12.22677738	74.2537
12.19800782	74.951
12.16937334	75.4256
12.14087298	75.9344
12.1125058	76.2674
12.08427087	76.5857
12.05616727	76.8069
12.02819409	76.9007
12.00035041	76.928
11.97263534	76.7752
11.945048	76.6629
11.9175875	76.4119
11.8902671	75.9773
11.86305761	75.5921
11.83597236	75.0369
11.80901051	74.4158
11.78217122	73.7483
11.75545365	73.0433
11.72885698	72.3631
11.70238038	71.5721
11.67602305	70.784
11.64978419	69.9163
11.62366299	69.1053
11.59765866	68.2698
11.57177043	67.4705
11.54599752	66.6839
11.52033916	65.9373
11.49479458	65.2249
11.46936304	64.4984
11.44404378	63.7913
11.41883606	63.1605
11.39373914	62.5301
11.3687523	62.0101
11.34387482	61.4979
11.31910597	61.0472
11.29444505	60.6156
11.26990406	60.2191
11.24545684	59.8377
11.22111545	59.4168
11.19687921	58.9608
11.17274743	58.4696
11.14871946	58.036
11.12479461	57.6019
11.10097222	57.1585
11.07725165	56.7176
11.05363222	56.3124
11.03011331	55.8788
11.00669427	55.4354
10.98337447	54.9715
10.96015327	54.5409
10.93703005	54.0721
10.9140042	53.6883
10.89107509	53.2215
10.86824213	52.7098
10.8455047	52.2445
10.82286221	51.7684
10.80031407	51.2313
10.77785969	50.6566
10.75549848	50.0438
10.73322986	49.3964
10.71106474	48.7777
10.68897956	48.1078
10.66698525	47.3583
10.64508128	46.6058
10.62326708	45.8485
10.6015421	45.0331
10.5799058	44.2074
10.55835763	43.3363
10.53689705	42.4931
10.51552354	41.5502
10.49423657	40.578
10.4730356	39.5458
10.45192012	38.5429
10.43088962	37.4848
10.40994358	36.4418
10.38908149	35.3651
10.36830285	34.245
10.34760717	33.0839
10.32699394	31.9257
10.30646267	30.7587
10.28601287	29.5683
10.26564407	28.3637
10.24535578	27.1703
10.22514752	26.0156
10.20502924	24.8808
10.1849796	23.7597
10.16500858	22.6542
10.14511574	21.5463
10.12530059	20.4765
10.10556271	19.4106
10.08590162	18.4072
10.0663169	17.4921
10.04680808	16.6054
10.02737473	15.7695
10.00801642	14.9926
9.98873271	14.2754
9.969523168	13.5937
9.950387369	12.9477
9.931324888	12.3379
9.912335307	11.7636
9.893427994	11.2241
9.874582922	10.7231
9.855809507	10.2451
9.83710734	9.8076
9.818476015	9.4433
9.799915133	9.0971
9.781424293	8.7485
9.7630031	8.4419
9.744651161	8.1572
9.726368087	7.8891
9.70815349	7.6465
9.690006986	7.4209
9.671928196	7.2119
9.653916739	7.0141
9.635972241	6.8667
9.618094328	6.7407
9.600282632	6.6377
9.582536785	6.5766
9.564856422	6.5278
9.547241181	6.4507
9.529690704	6.3931
9.512204634	6.3418
9.494782617	6.3149
9.477424301	6.2861
9.460138288	6.2734
9.4429063	6.2695
9.425736975	6.3066
9.408629972	6.331
9.391584952	6.376
9.374601579	6.4551
9.35767952	6.5273
9.340818443	6.5801
9.324018018	6.647
9.307277919	6.686
9.290597822	6.708
9.273977405	6.7388
9.257416348	6.7988
9.240914333	6.8677
9.224471046	6.9043
9.208086173	6.9966
9.191759404	7.1313
9.17549043	7.2881
9.159278945	7.4619
9.143124645	7.6509
9.127027227	7.8838
9.110986392	8.1465
9.095001842	8.4048
9.079073281	8.7051
9.06320863	9.0693
9.04739114	9.4262
9.031628764	9.7851
9.015921215	10.1474
9.000268208	10.542
8.984669459	10.9131
8.969124685	11.2817
8.953633608	11.6606
8.93819595	12.0376
8.922811435	12.4653
8.907479789	12.916
8.89220074	13.2915
8.876974017	13.6631
8.861799353	14.0664
8.846676481	14.4536
8.831605135	14.8051
8.816585054	15.1582
8.801615977	15.5044
8.786697643	15.8291
8.771829795	16.1919
8.757012178	16.58
8.742244536	16.9419
8.727526619	17.3139
8.712858175	17.7182
8.69824652	18.1298
8.683676252	18.5693
8.669154714	19.0659
8.654681663	19.5947
8.640256858	20.0913
8.625880055	20.4887
8.611551018	20.8461
8.597269507	21.2138
8.583035287	21.642
8.568848124	22.1674
8.554707784	22.7582
8.540614036	23.3989
8.52656665	24.1152
8.512565398	24.9023
8.498610052	25.7226
8.484700388	26.5541
8.470836182	27.4213
8.45701721	28.3593
8.443243252	29.331
8.429514089	30.3363
8.415829502	31.3869
8.402189274	32.4882
8.388593191	33.6015
8.375041038	34.7314
8.361539594	35.8908
8.348074642	37.1085
8.334652987	38.3595
8.32127442	39.6232
8.307938734	40.9457
8.294645723	42.2872
8.281395183	43.6867
8.268186911	45.1105
8.255020704	46.5389
8.241896361	47.9799
8.228813685	49.41
8.215772476	50.8527
8.202772537	52.2933
8.189813674	53.6962
8.176895691	55.1251
8.164018395	56.4911
8.151188239	57.8517
8.138391724	59.1493
8.125635323	60.4149
8.11291885	61.6602
8.100242116	62.8368
8.087604937	63.9803
8.075007126	65.0516
8.062448501	66.1029
8.049928879	67.0789
8.037448078	67.9837
8.025005918	68.8773
8.012602221	69.7032
8.000236807	70.4571
7.9879095	71.1336
7.975620124	71.7742
7.963368505	72.3592
7.951154468	72.8555
7.938977841	73.3729
7.926838452	73.8086
7.914736131	74.2947
7.902670708	74.8094
7.890642014	75.2881
7.878649883	75.7686
7.866694148	76.1788
7.854780812	76.5809
7.842897355	76.9317
7.831049799	77.2586
7.819237984	77.6124
7.807461747	77.8929
7.795720929	78.2032
7.784015369	78.4808
7.772344909	78.8167
7.760709391	79.127
7.749108659	79.3809
7.737542556	79.6883
7.726010929	79.919
7.714513623	80.1883
7.703050485	80.4261
7.691621363	80.6455
7.680226106	80.8575
7.668864563	81.0391
7.657536586	81.2442
7.646242025	81.407
7.634980733	81.5801
7.623752563	81.7718
7.61255737	81.9226
7.601395008	82.1053
7.590265333	82.2766
7.579173946	82.4822
7.568109199	82.625
7.557076711	82.7862
7.546076342	82.989
7.535107952	83.1394
7.524171401	83.3264
7.51326655	83.4539
7.502393263	83.5769
7.491551403	83.7266
7.480740833	83.8562
7.469961418	83.9759
7.459213023	84.0586
7.448495516	84.1758
7.437808762	84.2996
7.42715263	84.3955
7.416526989	84.5135
7.405931707	84.5867
7.395366655	84.6983
7.384831703	84.7735
7.374326724	84.8465
7.363851589	84.9082
7.353406171	84.947
7.342990345	85.0232
7.332603984	85.0491
7.322252325	85.1297
7.311924506	85.2012
7.30162578	85.2488
7.291356025	85.3269
7.281115117	85.3887
7.270902937	85.4571
7.260719363	85.4876
7.250564275	85.542
7.240437554	85.6299
7.230339081	85.6975
7.220268738	85.7459
7.210226408	85.6629
7.200211974	85.5791
7.19022532	85.4678
7.18026633	85.3592
7.17033489	85.2664
7.160436013	85.1233
7.150559317	85.0508
7.140709829	85.0345
7.130887439	85.0899
7.121092034	85.2176
7.111323503	85.3555
7.101581735	85.5183
7.091866622	85.6785
7.082178053	85.835
7.07251592	85.9756
7.062880115	86.0491
7.053270531	86.1465
7.04368706	86.2295
7.034129597	86.2959
7.024598035	86.3435
7.01509227	86.3994
7.005612196	86.4444
6.99615771	86.4802
6.986728709	86.5691
6.977325089	86.584
6.967946748	86.6101
6.958593585	86.6631
6.949265497	86.7197
6.939962385	86.7656
6.930688952	86.7959
6.921435478	86.8164
6.912206681	86.8386
6.903002461	86.8447
6.893822721	86.8633
6.884667364	86.8653
6.875536292	86.8513
6.866429409	86.8396
6.857346618	86.8692
6.848287825	86.9129
6.839252935	86.9395
6.830241852	86.9724
6.821254483	87.0017
6.812290735	87.0908
6.803350514	87.1873
6.794433728	87.3008
6.785540285	87.4238
6.776670093	87.5271
6.767823062	87.6416
6.7589991	87.7473
6.750198118	87.8367
6.741420026	87.9383
6.732664735	88.0506
6.723932156	88.169
6.715226709	88.2744
6.706539278	88.3916
6.697874296	88.5076
6.689231675	88.5935
6.680611329	88.6817
6.672013173	88.7666
6.663437121	88.836
6.654883087	88.8945
6.646350987	88.9522
6.637840737	88.9861
6.629352253	89.0459
6.620885451	89.086
6.612440248	89.1511
6.604016563	89.1858
6.595614312	89.2215
6.587233415	89.2229
6.578873789	89.2197
6.570535354	89.2215
6.56221803	89.2295
6.553921736	89.2139
6.545646392	89.1941
6.537391921	89.2048
6.529158241	89.1922
6.520945276	89.1726
6.512757189	89.1345
6.504585407	89.0857
6.496434107	89.0418
6.488303211	88.9998
6.480192643	88.9744
6.472102327	89.0047
6.464032186	88.969
6.455982145	88.9231
6.44795213	88.8552
6.439942066	88.8093
6.431951879	88.7717
6.423981494	88.6873
6.416030838	88.6074
6.408099838	88.5303
6.400188422	88.4802
6.392296516	88.4715
6.384424048	88.4011
6.376570948	88.3299
6.368737143	88.241
6.360922563	88.1348
6.353127136	88.0059
6.345350793	87.8533
6.337593464	87.7127
6.329855078	87.5567
6.322139564	87.4297
6.314438848	87.2625
6.30675687	87.0842
6.29909356	86.9109
6.291448851	86.7439
6.283822676	86.5799
6.276214965	86.376
6.268625654	86.1612
6.261054675	85.9822
6.253501961	85.7539
6.245967447	85.5205
6.238451067	85.2361
6.230952756	84.9551
6.223472449	84.5896
6.21601008	84.1729
6.208565585	83.7325
6.201142747	83.2151
6.1937338	82.6355
6.186342535	82.0398
6.178968891	81.4412
6.171612803	80.8621
6.164274209	80.3311
6.156953047	79.8614
6.149649255	79.4793
6.14236277	79.1971
6.135093533	79.0049
6.12784148	78.8768
6.120606552	78.8172
6.113388688	78.7635
6.106187828	78.8211
6.099003911	78.9187
6.091836878	79.0733
6.084686669	79.2508
6.077553226	79.4092
6.070436489	79.5906
6.063336399	79.782
6.056252899	79.9541
6.049185931	80.1446
6.042135436	80.3467
6.035101357	80.6036
6.02808727	80.865
6.021085843	81.1292
6.01410066	81.3946
6.007131667	81.7217
6.000178805	82.0586
5.99324202	82.3836
5.986321256	82.7635
5.979416457	83.127
5.972527568	83.5059
5.965654534	83.917
5.9587973	84.334
5.951955813	84.7422
5.945130017	85.157
5.938319859	85.5752
5.931525286	85.9873
5.924746243	86.3718
5.917982678	86.741
5.911234538	87.0554
5.904501769	87.3787
5.89778432	87.6604
5.891082139	87.9453
5.884395172	88.1944
5.87772337	88.3933
5.871066679	88.5967
5.864428488	88.8084
5.85780186	89.0095
5.851190191	89.1785
5.84459343	89.3313
5.838011527	89.4746
5.831444431	89.5879
5.824892094	89.7224
5.818354465	89.865
5.811831494	89.9871
5.805323133	90.1062
5.798829332	90.1907
5.792350043	90.3064
5.785885217	90.3845
5.779434806	90.4717
5.772998761	90.5635
5.766577035	90.6087
5.760169579	90.7029
5.753776347	90.7273
5.747397291	90.782
5.741032364	90.8347
5.734681519	90.8943
5.728344709	90.9529
5.722021888	90.9854
5.715713009	91.0437
5.709421287	91.0877
5.703140149	91.1384
5.696872816	91.2175
5.690619242	91.2527
5.684379382	91.3201
5.678153192	91.3623
5.671940626	91.3887
5.66574164	91.4111
5.659556189	91.4522
5.653384229	91.4802
5.647225716	91.4775
5.641080605	91.499
5.634948854	91.5037
5.628830419	91.5156
5.622725256	91.5525
5.616633323	91.5701
5.610557723	91.6062
5.604492113	91.6074
5.598439603	91.6192
5.592400152	91.6221
5.586373717	91.6113
5.580360257	91.6458
5.574359729	91.6328
5.568372092	91.6316
5.562397304	91.6502
5.556435324	91.6741
5.550486112	91.7002
5.544549625	91.7227
5.538625823	91.7439
5.532714665	91.7656
5.526816112	91.7918
5.520930122	91.8135
5.515056656	91.8164
5.509195674	91.8377
5.503347136	91.8613
5.497511002	91.867
5.491687233	91.9065
5.48587579	91.9378
5.480076633	91.9756
5.474289725	91.9951
5.468518015	92.0261
5.462755479	92.0432
5.457005076	92.0515
5.451266765	92.0852
5.445540511	92.1292
5.439826274	92.1453
5.434124016	92.1438
5.428433701	92.1506
5.422755291	92.169
5.417088748	92.1738
5.411434035	92.2019
5.405791116	92.2107
5.400159953	92.209
5.394540509	92.2083
5.388932749	92.2039
5.383336635	92.198
5.377752132	92.1599
5.372179203	92.1553
5.366617813	92.136
5.361067925	92.1211
5.355529504	92.1414
5.350002515	92.1453
5.344486921	92.1533
5.338982689	92.1768
5.333492627	92.2175
5.328011006	92.2539
5.32254064	92.2771
5.317081497	92.2869
5.31163354	92.3086
5.306196736	92.3445
5.30077105	92.3347
5.295356449	92.3379
5.289952898	92.3533
5.284560364	92.3972
5.279178813	92.4356
5.273808212	92.4443
5.268448526	92.4705
5.263099724	92.5125
5.257761771	92.5215
5.252434635	92.5156
5.247118283	92.5408
5.241812682	92.582
5.236517799	92.6209
5.231233603	92.6641
5.225960061	92.6816
5.220697141	92.6846
5.21544481	92.7097
5.210203036	92.7205
5.204974498	92.7498
5.19975374	92.7539
5.194543444	92.8005
5.189343579	92.8015
5.184154115	92.8301
5.178975019	92.8748
5.173806261	92.8826
5.168647809	92.8787
5.163499634	92.877
5.158361704	92.8943
5.153233989	92.8848
5.148116459	92.9031
5.143009082	92.9219
5.137911829	92.9461
5.13282467	92.9802
5.127747575	92.9912
5.122680514	93.0039
5.117623458	93.0339
5.112576376	93.0203
5.107539239	93.0352
5.102512018	93.0359
5.097494683	93.0449
5.092487206	93.0564
5.087489558	93.0515
5.082504292	93.04
5.077526209	93.0273
5.072557868	93.0442
5.06759924	93.0508
5.062650297	93.0652
5.057711011	93.1006
5.052781354	93.0947
5.047861297	93.1072
5.042950812	93.0977
5.038049872	93.0801
5.033158448	93.0703
5.028276513	93.0466
5.023404039	93.0811
5.018541	93.0889
5.013687367	93.116
5.008843113	93.1377
5.004010715	93.167
4.999185133	93.1631
4.994368849	93.1375
4.989561837	93.1487
4.984764069	93.1321
4.979975518	93.1326
4.97519616	93.1702
4.970425966	93.178
4.96566491	93.2361
4.960912967	93.2478
4.95617011	93.281
4.951436313	93.2854
4.94671155	93.2883
4.941995795	93.2859
4.937289023	93.2766
4.932591209	93.3191
4.927902325	93.3201
4.923222347	93.3279
4.918551251	93.3645
4.913889009	93.3836
4.909235598	93.3948
4.904590991	93.3938
4.899955165	93.4133
4.895328095	93.4255
4.890712146	93.387
4.886102507	93.3987
4.88150155	93.3757
4.876909249	93.3782
4.87232558	93.4085
4.86775052	93.4026
4.863184043	93.4143
4.858626126	93.4075
4.854076745	93.4456
4.849535875	93.4758
4.845003493	93.4719
4.840479575	93.4919
4.835964098	93.5076
4.831457037	93.4983
4.826958369	93.4587
4.822468072	93.471
4.81798612	93.4978
4.813512492	93.4724
4.809047164	93.4788
4.804590113	93.4744
4.800141316	93.51
4.79570075	93.5252
4.791268392	93.531
4.78684422	93.5549
4.782430498	93.5574
4.778022625	93.5486
4.773622869	93.5369
4.769231209	93.5339
4.764847623	93.5261
4.760472086	93.5203
4.756104579	93.5432
4.751745078	93.5398
4.747393562	93.5217
4.743050009	93.5247
4.738714396	93.5457
4.734386703	93.5413
4.730066907	93.4968
4.725754987	93.49
4.721450921	93.4592
4.717154688	93.4495
4.712866266	93.4285
4.708585635	93.4045
4.704312773	93.4128
4.700047658	93.3704
4.695790271	93.3953
4.691540589	93.4314
4.687298593	93.428
4.68306426	93.4685
4.67883976	93.4753
4.67462069	93.4734
4.670409221	93.4729
4.666205334	93.467
4.662009009	93.4719
4.657820224	93.4451
4.65363896	93.4592
4.649465195	93.4583
4.645298911	93.4763
4.641140087	93.4876
4.636988702	93.4793
4.632844738	93.469
4.628708174	93.4563
4.62457899	93.4856
4.620457167	93.4963
4.616342684	93.5056
4.612235523	93.5784
4.608135664	93.5999
4.604043086	93.5989
4.599957772	93.5877
4.595879702	93.596
4.591808856	93.5823
4.587745215	93.5276
4.58368876	93.5232
4.57964157	93.4959
4.575599426	93.5037
4.571564412	93.5178
4.567536508	93.5232
4.563515696	93.5393
4.559501956	93.533
4.555495271	93.5471
4.551495621	93.5339
4.547502989	93.5222
4.543517355	93.53
4.539538701	93.5178
4.535567009	93.5164
4.531602261	93.5252
4.527644439	93.5071
4.523693523	93.4812
4.519749497	93.4719
4.515814382	93.4705
4.511884077	93.4597
4.507960608	93.4587
4.504043956	93.4724
4.500134104	93.4675
4.496231034	93.4514
4.492334729	93.4719
4.488445171	93.4871
4.484562343	93.4773
4.480686226	93.4797
4.476816804	93.488
4.47295406	93.47
4.469097975	93.468
4.465248534	93.4627
4.461405718	93.447
4.45756951	93.4363
4.453739894	93.4377
4.449916853	93.4304
4.44610037	93.4255
4.442290427	93.4382
4.438487009	93.471
4.434690097	93.5061
4.430899676	93.5193
4.42711573	93.4983
4.423340197	93.5095
4.419569145	93.5007
4.415804518	93.4861
4.412046298	93.467
4.408294471	93.4714
4.404549018	93.4768
4.400809925	93.4587
4.397077175	93.4519
4.393350752	93.4778
4.389630639	93.488
4.385916821	93.4627
4.382209282	93.4617
4.378508006	93.4773
4.374812977	93.4753
4.371124179	93.4978
4.367441596	93.5085
4.363765214	93.53
4.360095015	93.5408
4.356430985	93.5471
4.352773108	93.552
4.349121369	93.5584
4.345475751	93.5447
4.341836241	93.5774
4.338202821	93.5481
4.334577357	93.533
4.330956072	93.5549
4.327340832	93.5671
4.323731623	93.5701
4.320128429	93.6023
4.316531235	93.6057
4.312940028	93.594
4.30935479	93.5837
4.305775509	93.6057
4.302202168	93.6003
4.298634754	93.5803
4.29507325	93.5818
4.291517644	93.5911
4.287967919	93.5798
4.284424062	93.5857
4.280886058	93.5867
4.277353892	93.6062
4.27382755	93.596
4.270307018	93.5706
4.266792281	93.5818
4.263283325	93.6033
4.259780136	93.6331
4.256282699	93.6296
4.252791	93.6277
4.249306832	93.637
4.245826565	93.6609
4.242351994	93.6624
4.238883105	93.6335
4.235419885	93.6101
4.231962319	93.5979
4.228510393	93.6316
4.225064094	93.6609
4.221623408	93.6443
4.218188322	93.6633
4.214758821	93.6677
4.211334892	93.6765
4.207916522	93.677
4.204503696	93.6838
4.201096402	93.6975
4.197694626	93.696
4.194300114	93.7073
4.190909331	93.7078
4.187524026	93.6736
4.184144186	93.6912
4.180769797	93.6863
4.177400846	93.7029
4.174037321	93.7239
4.170679208	93.7566
4.167326493	93.7727
4.163979165	93.7556
4.16063721	93.7605
4.157300615	93.7366
4.153969367	93.7449
4.150643454	93.7293
4.147322862	93.7283
4.144007579	93.7405
4.140697592	93.7595
4.137392888	93.7703
4.134093455	93.7625
4.130799281	93.7664
4.127510352	93.8152
4.124226656	93.8396
4.120948181	93.821
4.117674914	93.7854
4.114408535	93.8054
4.111145645	93.8308
4.107887925	93.823
4.104635365	93.8347
4.101387951	93.8142
4.098145671	93.8147
4.094908514	93.8269
4.091676466	93.8289
4.088449517	93.8362
4.085227653	93.8503
4.082010864	93.8543
4.078799136	93.8445
4.075592459	93.8635
4.072390819	93.8386
4.069194206	93.824
4.066002607	93.844
4.062816011	93.8425
4.059634406	93.8484
4.056457779	93.8562
4.053286121	93.8562
4.050119418	93.8518
4.046957659	93.844
4.043800833	93.8455
4.040648928	93.8679
4.037503563	93.8792
4.034361463	93.8914
4.031224251	93.8826
4.028091913	93.9011
4.024964439	93.8967
4.021841819	93.8914
4.018724039	93.8904
4.01561109	93.8601
4.012502959	93.8621
4.009399637	93.8938
4.00630111	93.8992
4.00320737	93.8928
4.000118404	93.887
3.997034201	93.9187
3.99395475	93.887
3.990880041	93.8718
3.987810062	93.8396
3.984744803	93.8357
3.981684252	93.8386
3.9786284	93.8152
3.975577234	93.8342
3.972530744	93.8152
3.96948892	93.8479
3.966451751	93.8616
3.963420797	93.8416
3.960392903	93.8474
3.957369631	93.8328
3.954350972	93.8484
3.951336915	93.8499
3.948327449	93.8572
3.945322564	93.8674
3.942322249	93.8406
3.939326493	93.8298
3.936335288	93.8289
3.933348621	93.8562
3.930366483	93.8796
3.927388864	93.8816
3.924415753	93.8757
3.921447139	93.846
3.918483014	93.8494
3.915523366	93.8386
3.912568186	93.824
3.909617463	93.8103
3.906671188	93.8259
3.90372935	93.8127
3.900791939	93.7971
3.897858945	93.7927
3.894930359	93.8069
3.892007684	93.783
3.889087881	93.7776
3.886172454	93.7371
3.883261396	93.7068
3.880354695	93.6892
3.877452343	93.6619
3.874554329	93.6409
3.871660644	93.6668
3.868771278	93.6702
3.865886222	93.656
3.863005465	93.6472
3.860128998	93.6511
3.857256812	93.6467
3.854388896	93.657
3.851525243	93.6057
3.848665841	93.5979
3.845812161	93.5896
3.842961232	93.5505
3.840114528	93.5603
3.837272037	93.5388
3.834433752	93.5159
3.831599662	93.4788
3.828769759	93.4998
3.825944033	93.5085
3.823122474	93.4871
3.820305074	93.491
3.817491824	93.4763
3.814682714	93.4539
3.811877735	93.4275
3.809076878	93.3992
3.806280134	93.3884
3.803487494	93.3572
3.800698949	93.3572
3.797914489	93.3533
3.795134107	93.3088
3.792357792	93.3191
3.789585537	93.2976
3.786817332	93.3015
3.784053167	93.2625
3.781293036	93.2581
3.778538356	93.219
3.77578626	93.1931
3.773038171	93.178
3.770294079	93.1716
3.767553976	93.1609
3.764817852	93.1389
3.7620857	93.1018
3.759357511	93.0877
3.756633275	93.0515
3.753912985	93.0061
3.751196632	92.9656
3.748484207	92.9402
3.745775701	92.9402
3.743071107	92.9045
3.740370416	92.9197
3.73767362	92.905
3.734980709	92.8713
3.732291676	92.8484
3.729606512	92.8572
3.726925208	92.8582
3.724247758	92.8064
3.721574151	92.7722
3.718904381	92.7625
3.716238438	92.7722
3.713577694	92.739
3.71091938	92.6697
3.708264869	92.6082
3.705614154	92.5701
3.702967225	92.5603
3.700324074	92.5505
3.697684695	92.5134
3.695049078	92.5291
3.692417215	92.4729
3.689789099	92.4651
3.687164722	92.4573
3.684544075	92.4431
3.68192715	92.4353
3.67931394	92.3836
3.676704437	92.3562
3.674098633	92.3401
3.67149652	92.2996
3.66889809	92.2776
3.666303336	92.2029
3.663712249	92.1604
3.661124822	92.1228
3.658541047	92.0857
3.655960916	92.0681
3.653384422	92.0525
3.65081289	92.0379
3.648243644	92.0193
3.645678012	91.9978
3.643115986	91.9763
3.640557559	91.9431
3.638002722	91.8948
3.635451469	91.8381
3.632903791	91.7908
3.630359682	91.7581
3.627819133	91.721
3.625282138	91.6843
3.622748688	91.6287
3.620218777	91.5632
3.617692397	91.5217
3.615169541	91.4666
3.6126502	91.4046
3.610135673	91.3621
3.607623341	91.3674
3.605114504	91.3357
3.602609154	91.324
3.600107283	91.2893
3.597608885	91.2815
3.595113953	91.2654
3.592622478	91.2595
3.590134454	91.2293
3.587649874	91.1843
3.585168731	91.1389
3.582691017	91.1072
3.580216725	91.0706
3.577745848	91.0198
3.57527838	90.9841
3.572814313	90.9382
3.57035364	90.8797
3.567896354	90.8264
3.565442448	90.7918
