Name:  Natrolite Na2Al2Si3O10.2H2O
17.28049878	0.7681
17.2230872	0.7668
17.16605584	0.7336
17.10940093	0.7043
17.05311876	0.7083
16.99720566	0.7314
16.94165801	0.7529
16.88647225	0.7773
16.83167317	0.7861
16.77720046	0.7854
16.72307919	0.7966
16.66930597	0.8
16.61587747	0.77
16.56279037	0.729
16.51004141	0.7322
16.45762737	0.7371
16.40554507	0.7231
16.35379138	0.7295
16.30236319	0.7407
16.25125744	0.7693
16.20047111	0.7793
16.15000121	0.7861
16.0998448	0.7883
16.04999896	0.7935
16.00048641	0.7942
15.95125297	0.8198
15.90232158	0.8147
15.85368947	0.7895
15.80535391	0.7886
15.75731218	0.7964
15.70956162	0.762
15.6620996	0.7402
15.61492349	0.7229
15.56803074	0.6792
15.52141878	0.6494
15.47508511	0.6294
15.42902725	0.6511
15.38324273	0.6743
15.33772913	0.6533
15.29248405	0.6448
15.24750513	0.6475
15.20279002	0.623
15.1583364	0.6287
15.114142	0.6562
15.07020455	0.6719
15.02652181	0.6716
14.98309158	0.6609
14.93991168	0.6472
14.89700213	0.6516
14.85431629	0.6233
14.81187438	0.6116
14.76967431	0.6262
14.72771402	0.635
14.68599147	0.6313
14.64450465	0.6221
14.60325156	0.6077
14.56223023	0.592
14.52143873	0.595
14.48087511	0.5845
14.44053748	0.5332
14.40042395	0.5168
14.36053266	0.5322
14.32086177	0.5193
14.28140946	0.5068
14.24217393	0.5149
14.20315338	0.5173
14.16434607	0.501
14.12575025	0.4917
14.0873642	0.5005
14.0491862	0.52
14.01121458	0.5298
13.97344765	0.5447
13.93590321	0.5894
13.89854065	0.6138
13.8613779	0.6472
13.82441336	0.6367
13.78764544	0.657
13.75107258	0.7483
13.71469324	0.8538
13.67850587	0.967
13.64250897	1.1111
13.60670103	1.2598
13.57108057	1.4268
13.53564612	1.5811
13.50039624	1.7043
13.46532947	1.8269
13.4304444	1.9609
13.39573962	2.0786
13.36121373	2.1953
13.32686536	2.2729
13.29269314	2.3284
13.25869572	2.3767
13.22487175	2.3782
13.19121992	2.365
13.15773892	2.375
13.12442745	2.4187
13.09130135	2.4499
13.05832501	2.4995
13.02551438	2.5549
12.99286821	2.6147
12.96038529	2.6768
12.92806437	2.7541
12.89590426	2.8291
12.86390376	2.8689
12.83206168	2.9309
12.80037684	2.9758
12.7688481	2.9861
12.73747429	3.0181
12.70625427	3.0745
12.67518693	3.1062
12.64427113	3.126
12.61350579	3.1575
12.58290562	3.1684
12.55243781	3.1863
12.52211719	3.2251
12.4919427	3.2483
12.46191328	3.2551
12.43202789	3.272
12.40228549	3.2996
12.37268507	3.3176
12.34322561	3.3188
12.31390609	3.3352
12.28472554	3.3513
12.25568296	3.3574
12.22677738	3.3664
12.19800782	3.3699
12.16937334	3.3616
12.14087298	3.3652
12.1125058	3.3755
12.08427087	3.3772
12.05616727	3.3855
12.02819409	3.3909
12.00035041	3.3957
11.97263534	3.417
11.945048	3.4331
11.9175875	3.416
11.8902671	3.4126
11.86305761	3.407
11.83597236	3.3655
11.80901051	3.3359
11.78217122	3.3281
11.75545365	3.2993
11.72885698	3.2651
11.70238038	3.2485
11.67602305	3.2156
11.64978419	3.1777
11.62366299	3.1289
11.59765866	3.083
11.57177043	3.0403
11.54599752	2.9885
11.52033916	2.9653
11.49479458	2.9507
11.46936304	2.927
11.44404378	2.9106
11.41883606	2.8926
11.39373914	2.8679
11.3687523	2.8328
11.34387482	2.8074
11.31910597	2.7612
11.29444505	2.7117
11.26990406	2.6885
11.24545684	2.647
11.22111545	2.6062
11.19687921	2.5579
11.17274743	2.5034
11.14871946	2.4521
11.12479461	2.3791
11.10097222	2.3215
11.07725165	2.2766
11.05363222	2.218
11.03011331	2.1721
11.00669427	2.1279
10.98337447	2.0586
10.96015327	2.0066
10.93703005	1.9585
10.9140042	1.8987
10.89107509	1.8335
10.86824213	1.7673
10.8455047	1.7124
10.82286221	1.6638
10.80031407	1.5974
10.77785969	1.5293
10.75549848	1.4604
10.73322986	1.397
10.71106474	1.3367
10.68897956	1.2795
10.66698525	1.2424
10.64508128	1.1897
10.62326708	1.1304
10.6015421	1.1013
10.5799058	1.0808
10.55835763	1.0586
10.53689705	1.0527
10.51552354	1.0405
10.49423657	1.0283
10.4730356	1.0283
10.45192012	1.0415
10.43088962	1.0823
10.40994358	1.1404
10.38908149	1.2002
10.36830285	1.2375
10.34760717	1.2334
10.32699394	1.2017
10.30646267	1.1882
10.28601287	1.1909
10.26564407	1.177
10.24535578	1.1719
10.22514752	1.1855
10.20502924	1.2163
10.1849796	1.2705
10.16500858	1.3318
10.14511574	1.3833
10.12530059	1.4329
10.10556271	1.4622
10.08590162	1.4607
10.0663169	1.436
10.04680808	1.4121
10.02737473	1.4202
10.00801642	1.4585
9.98873271	1.4839
9.969523168	1.4917
9.950387369	1.4934
9.931324888	1.4824
9.912335307	1.4873
9.893427994	1.499
9.874582922	1.4915
9.855809507	1.4673
9.83710734	1.4343
9.818476015	1.3782
9.799915133	1.2913
9.781424293	1.1738
9.7630031	0.9856
9.744651161	0.7629
9.726368087	0.5525
9.70815349	0.4248
9.690006986	0.407
9.671928196	0.4478
9.653916739	0.5293
9.635972241	0.6374
9.618094328	0.7395
9.600282632	0.8416
9.582536785	0.9228
9.564856422	0.99
9.547241181	1.0415
9.529690704	1.0732
9.512204634	1.1064
9.494782617	1.1326
9.477424301	1.1396
9.460138288	1.1436
9.4429063	1.1631
9.425736975	1.1829
9.408629972	1.1643
9.391584952	1.1287
9.374601579	1.0942
9.35767952	1.0327
9.340818443	0.9541
9.324018018	0.8977
9.307277919	0.8774
9.290597822	0.8823
9.273977405	0.9138
9.257416348	0.9561
9.240914333	1.0151
9.224471046	1.0923
9.208086173	1.1631
9.191759404	1.2256
9.17549043	1.2864
9.159278945	1.3357
9.143124645	1.3594
9.127027227	1.3635
9.110986392	1.3572
9.095001842	1.3613
9.079073281	1.3721
9.06320863	1.3843
9.04739114	1.4094
9.031628764	1.4348
9.015921215	1.4819
9.000268208	1.5662
8.984669459	1.6609
8.969124685	1.7515
8.953633608	1.8545
8.93819595	1.9526
8.922811435	2.0225
8.907479789	2.0637
8.89220074	2.0837
8.876974017	2.0889
8.861799353	2.0906
8.846676481	2.1018
8.831605135	2.0991
8.816585054	2.0881
8.801615977	2.0745
8.786697643	2.0476
8.771829795	2.0142
8.757012178	1.9814
8.742244536	1.9485
8.727526619	1.917
8.712858175	1.874
8.69824652	1.8271
8.683676252	1.7698
8.669154714	1.7078
8.654681663	1.6526
8.640256858	1.5933
8.625880055	1.5171
8.611551018	1.4365
8.597269507	1.3584
8.583035287	1.2742
8.568848124	1.1833
8.554707784	1.0964
8.540614036	1.0107
8.52656665	0.9321
8.512565398	0.8464
8.498610052	0.7668
8.484700388	0.6919
8.470836182	0.6208
8.45701721	0.5566
8.443243252	0.5005
8.429514089	0.4382
8.415829502	0.3806
8.402189274	0.3323
8.388593191	0.2886
8.375041038	0.252
8.361539594	0.2295
8.348074642	0.2034
8.334652987	0.1848
8.32127442	0.1721
8.307938734	0.1655
8.294645723	0.158
8.281395183	0.1577
8.268186911	0.1604
8.255020704	0.1687
8.241896361	0.1787
8.228813685	0.1892
8.215772476	0.2034
8.202772537	0.2249
8.189813674	0.2515
8.176895691	0.2732
8.164018395	0.302
8.151188239	0.3323
8.138391724	0.3569
8.125635323	0.3816
8.11291885	0.4189
8.100242116	0.457
8.087604937	0.4934
8.075007126	0.5369
8.062448501	0.5757
8.049928879	0.616
8.037448078	0.6577
8.025005918	0.6941
8.012602221	0.731
8.000236807	0.7739
7.9879095	0.8135
7.975620124	0.8518
7.963368505	0.8955
7.951154468	0.9475
7.938977841	0.9902
7.926838452	1.0269
7.914736131	1.0679
7.902670708	1.1113
7.890642014	1.1445
7.878649883	1.1804
7.866694148	1.2202
7.854780812	1.2571
7.842897355	1.2969
7.831049799	1.3372
7.819237984	1.3694
7.807461747	1.4045
7.795720929	1.4456
7.784015369	1.488
7.772344909	1.5222
7.760709391	1.5508
7.749108659	1.5891
7.737542556	1.6338
7.726010929	1.6741
7.714513623	1.7185
7.703050485	1.7602
7.691621363	1.7927
7.680226106	1.8179
7.668864563	1.8525
7.657536586	1.895
7.646242025	1.9263
7.634980733	1.9604
7.623752563	1.9946
7.61255737	2.0281
7.601395008	2.0701
7.590265333	2.1057
7.579173946	2.1365
7.568109199	2.1736
7.557076711	2.2143
7.546076342	2.2471
7.535107952	2.2761
7.524171401	2.3086
7.51326655	2.3411
7.502393263	2.3664
7.491551403	2.3906
7.480740833	2.4187
7.469961418	2.4551
7.459213023	2.4936
7.448495516	2.53
7.437808762	2.5608
7.42715263	2.5862
7.416526989	2.6164
7.405931707	2.6396
7.395366655	2.6575
7.384831703	2.6785
7.374326724	2.7024
7.363851589	2.7244
7.353406171	2.7414
7.342990345	2.7612
7.332603984	2.7798
7.322252325	2.8057
7.311924506	2.8401
7.30162578	2.8691
7.291356025	2.8916
7.281115117	2.9226
7.270902937	2.9514
7.260719363	2.9707
7.250564275	2.9973
7.240437554	3.032
7.230339081	3.0554
7.220268738	3.071
7.210226408	3.0862
7.200211974	3.1116
7.19022532	3.1335
7.18026633	3.1465
7.17033489	3.1619
7.160436013	3.1694
7.150559317	3.175
7.140709829	3.1977
7.130887439	3.2217
7.121092034	3.2322
7.111323503	3.2539
7.101581735	3.29
7.091866622	3.3201
7.082178053	3.3581
7.07251592	3.3979
7.062880115	3.4316
7.053270531	3.457
7.04368706	3.4883
7.034129597	3.5288
7.024598035	3.5561
7.01509227	3.5845
7.005612196	3.6123
6.99615771	3.6238
6.986728709	3.6389
6.977325089	3.6553
6.967946748	3.654
6.958593585	3.6494
6.949265497	3.6746
6.939962385	3.6909
6.930688952	3.698
6.921435478	3.7087
6.912206681	3.718
6.903002461	3.7187
6.893822721	3.7334
6.884667364	3.7551
6.875536292	3.7551
6.866429409	3.7424
6.857346618	3.7649
6.848287825	3.8059
6.839252935	3.831
6.830241852	3.8489
6.821254483	3.8743
6.812290735	3.8999
6.803350514	3.9189
6.794433728	3.9336
6.785540285	3.9504
6.776670093	3.9812
6.767823062	4.02
6.7589991	4.0496
6.750198118	4.0644
6.741420026	4.0793
6.732664735	4.095
6.723932156	4.1011
6.715226709	4.1072
6.706539278	4.1206
6.697874296	4.137
6.689231675	4.146
6.680611329	4.1655
6.672013173	4.1912
6.663437121	4.2112
6.654883087	4.2402
6.646350987	4.2444
6.637840737	4.2334
6.629352253	4.271
6.620885451	4.3176
6.612440248	4.3328
6.604016563	4.344
6.595614312	4.3447
6.587233415	4.3386
6.578873789	4.3276
6.570535354	4.3262
6.56221803	4.3474
6.553921736	4.3518
6.545646392	4.365
6.537391921	4.3784
6.529158241	4.3711
6.520945276	4.362
6.512757189	4.3743
6.504585407	4.3562
6.496434107	4.3144
6.488303211	4.3127
6.480192643	4.3218
6.472102327	4.311
6.464032186	4.3081
6.455982145	4.3
6.44795213	4.2737
6.439942066	4.238
6.431951879	4.2048
6.423981494	4.1662
6.416030838	4.0994
6.408099838	4.0732
6.400188422	4.0764
6.392296516	4.0488
6.384424048	4.0122
6.376570948	3.9719
6.368737143	3.9255
6.360922563	3.8931
6.353127136	3.8506
6.345350793	3.78
6.337593464	3.7312
6.329855078	3.6987
6.322139564	3.6496
6.314438848	3.5991
6.30675687	3.5532
6.29909356	3.512
6.291448851	3.4683
6.283822676	3.4263
6.276214965	3.383
6.268625654	3.3352
6.261054675	3.2832
6.253501961	3.2219
6.245967447	3.1514
6.238451067	3.073
6.230952756	2.9961
6.223472449	2.9097
6.21601008	2.8013
6.208565585	2.6841
6.201142747	2.5576
6.1937338	2.4097
6.186342535	2.2466
6.178968891	2.0933
6.171612803	1.9321
6.164274209	1.7578
6.156953047	1.5935
6.149649255	1.4478
6.14236277	1.3262
6.135093533	1.2393
6.12784148	1.1904
6.120606552	1.1885
6.113388688	1.2314
6.106187828	1.3188
6.099003911	1.4451
6.091836878	1.6023
6.084686669	1.7825
6.077553226	1.9644
6.070436489	2.1614
6.063336399	2.3699
6.056252899	2.5561
6.049185931	2.7212
6.042135436	2.9167
6.035101357	3.103
6.02808727	3.2568
6.021085843	3.3896
6.01410066	3.5093
6.007131667	3.6272
6.000178805	3.7295
5.99324202	3.8098
5.986321256	3.8953
5.979416457	3.9748
5.972527568	4.0308
5.965654534	4.0913
5.9587973	4.1531
5.951955813	4.1916
5.945130017	4.2183
5.938319859	4.2165
5.931525286	4.2417
5.924746243	4.2873
5.917982678	4.3122
5.911234538	4.3245
5.904501769	4.3213
5.89778432	4.3193
5.891082139	4.3486
5.884395172	4.3599
5.87772337	4.3801
5.871066679	4.4238
5.864428488	4.4248
5.85780186	4.4292
5.851190191	4.4509
5.84459343	4.4592
5.838011527	4.446
5.831444431	4.4402
5.824892094	4.4348
5.818354465	4.4536
5.811831494	4.4975
5.805323133	4.5244
5.798829332	4.5439
5.792350043	4.5723
5.785885217	4.6069
5.779434806	4.6357
5.772998761	4.6555
5.766577035	4.6841
5.760169579	4.7483
5.753776347	4.7993
5.747397291	4.8328
5.741032364	4.8816
5.734681519	4.9121
5.728344709	4.9409
5.722021888	4.9719
5.715713009	4.9895
5.709421287	5.0124
5.703140149	5.0637
5.696872816	5.1091
5.690619242	5.1426
5.684379382	5.1824
5.678153192	5.2234
5.671940626	5.2607
5.66574164	5.3064
5.659556189	5.3469
5.653384229	5.3725
5.647225716	5.3852
5.641080605	5.4045
5.634948854	5.4458
5.628830419	5.477
5.622725256	5.5005
5.616633323	5.5295
5.610557723	5.5571
5.604492113	5.5886
5.598439603	5.6357
5.592400152	5.6758
5.586373717	5.6936
5.580360257	5.7148
5.574359729	5.7549
5.568372092	5.779
5.562397304	5.7966
5.556435324	5.8154
5.550486112	5.8142
5.544549625	5.822
5.538625823	5.8367
5.532714665	5.8386
5.526816112	5.8345
5.520930122	5.8391
5.515056656	5.8479
5.509195674	5.8491
5.503347136	5.8528
5.497511002	5.8589
5.491687233	5.862
5.48587579	5.876
5.480076633	5.8987
5.474289725	5.925
5.468518015	5.9524
5.462755479	5.9941
5.457005076	6.0515
5.451266765	6.1008
5.445540511	6.1545
5.439826274	6.2148
5.434124016	6.2673
5.428433701	6.3169
5.422755291	6.373
5.417088748	6.4416
5.411434035	6.5122
5.405791116	6.5823
5.400159953	6.6433
5.394540509	6.6875
5.388932749	6.7317
5.383336635	6.7881
5.377752132	6.8335
5.372179203	6.8752
5.366617813	6.9221
5.361067925	6.9534
5.355529504	6.9736
5.350002515	7.0129
5.344486921	7.0635
5.338982689	7.1045
5.333492627	7.1509
5.328011006	7.2082
5.32254064	7.2615
5.317081497	7.3191
5.31163354	7.383
5.306196736	7.4419
5.30077105	7.5097
5.295356449	7.5727
5.289952898	7.6245
5.284560364	7.6694
5.279178813	7.7156
5.273808212	7.7607
5.268448526	7.7876
5.263099724	7.8088
5.257761771	7.8288
5.252434635	7.8345
5.247118283	7.8315
5.241812682	7.8291
5.236517799	7.8154
5.231233603	7.7864
5.225960061	7.7449
5.220697141	7.699
5.21544481	7.6533
5.210203036	7.623
5.204974498	7.6116
5.19975374	7.5976
5.194543444	7.5962
5.189343579	7.6111
5.184154115	7.6159
5.178975019	7.6123
5.173806261	7.623
5.168647809	7.6323
5.163499634	7.6235
5.158361704	7.6079
5.153233989	7.5896
5.148116459	7.5576
5.143009082	7.5124
5.137911829	7.4595
5.13282467	7.3955
5.127747575	7.3342
5.122680514	7.2917
5.117623458	7.2663
5.112576376	7.2417
5.107539239	7.2209
5.102512018	7.2009
5.097494683	7.1631
5.092487206	7.114
5.087489558	7.0735
5.082504292	7.0368
5.077526209	6.9934
5.072557868	6.9526
5.06759924	6.9104
5.062650297	6.865
5.057711011	6.8183
5.052781354	6.7781
5.047861297	6.7363
5.042950812	6.7051
5.038049872	6.7092
5.033158448	6.7427
5.028276513	6.7925
5.023404039	6.8655
5.018541	6.946
5.013687367	7.0232
5.008843113	7.0981
5.004010715	7.1741
4.999185133	7.2419
4.994368849	7.2951
4.989561837	7.3325
4.984764069	7.365
4.979975518	7.395
4.97519616	7.425
4.970425966	7.4612
4.96566491	7.4866
4.960912967	7.5041
4.95617011	7.5195
4.951436313	7.5259
4.94671155	7.5146
4.941995795	7.5012
4.937289023	7.4822
4.932591209	7.4387
4.927902325	7.3994
4.923222347	7.3628
4.918551251	7.3149
4.913889009	7.2622
4.909235598	7.2136
4.904590991	7.156
4.899955165	7.0998
4.895328095	7.0659
4.890712146	7.0254
4.886102507	6.9787
4.88150155	6.9492
4.876909249	6.9258
4.87232558	6.8938
4.86775052	6.8596
4.863184043	6.8305
4.858626126	6.7969
4.854076745	6.7666
4.849535875	6.7422
4.845003493	6.7095
4.840479575	6.6797
4.835964098	6.6452
4.831457037	6.6028
4.826958369	6.5571
4.822468072	6.5105
4.81798612	6.4658
4.813512492	6.4062
4.809047164	6.342
4.804590113	6.2876
4.800141316	6.2261
4.79570075	6.1531
4.791268392	6.0781
4.78684422	5.9997
4.782430498	5.9048
4.778022625	5.8044
4.773622869	5.7012
4.769231209	5.5898
4.764847623	5.4643
4.760472086	5.334
4.756104579	5.1985
4.751745078	5.05
4.747393562	4.9048
4.743050009	4.7576
4.738714396	4.5959
4.734386703	4.438
4.730066907	4.2903
4.725754987	4.1396
4.721450921	3.9873
4.717154688	3.8391
4.712866266	3.6968
4.708585635	3.563
4.704312773	3.438
4.700047658	3.3315
4.695790271	3.2275
4.691540589	3.1272
4.687298593	3.0581
4.68306426	3.012
4.67883976	2.9792
4.67462069	2.9695
4.670409221	2.9766
4.666205334	3.0029
4.662009009	3.0496
4.657820224	3.1238
4.65363896	3.2107
4.649465195	3.3149
4.645298911	3.4436
4.641140087	3.5933
4.636988702	3.7497
4.632844738	3.9189
4.628708174	4.1018
4.62457899	4.2822
4.620457167	4.4707
4.616342684	4.6631
4.612235523	4.8491
4.608135664	5.0303
4.604043086	5.2024
4.599957772	5.3623
4.595879702	5.5171
4.591808856	5.6626
4.587745215	5.7888
4.58368876	5.8916
4.57964157	5.9844
4.575599426	6.0774
4.571564412	6.1575
4.567536508	6.2209
4.563515696	6.2807
4.559501956	6.3367
4.555495271	6.3804
4.551495621	6.4302
4.547502989	6.4873
4.543517355	6.5398
4.539538701	6.5923
4.535567009	6.654
4.531602261	6.7097
4.527644439	6.7634
4.523693523	6.8176
4.519749497	6.873
4.515814382	6.9331
4.511884077	6.9973
4.507960608	7.0598
4.504043956	7.1194
4.500134104	7.1877
4.496231034	7.2622
4.492334729	7.3315
4.488445171	7.3982
4.484562343	7.4802
4.480686226	7.5622
4.476816804	7.6328
4.47295406	7.7082
4.469097975	7.7893
4.465248534	7.8686
4.461405718	7.9463
4.45756951	8.0288
4.453739894	8.1118
4.449916853	8.188
4.44610037	8.2597
4.442290427	8.3291
4.438487009	8.396
4.434690097	8.467
4.430899676	8.5351
4.42711573	8.5918
4.423340197	8.6448
4.419569145	8.699
4.415804518	8.7436
4.412046298	8.7824
4.408294471	8.8254
4.404549018	8.8557
4.400809925	8.8764
4.397077175	8.905
4.393350752	8.9377
4.389630639	8.9558
4.385916821	8.9726
4.382209282	9.0051
4.378508006	9.0251
4.374812977	9.0364
4.371124179	9.0534
4.367441596	9.0744
4.363765214	9.0913
4.360095015	9.1201
4.356430985	9.1489
4.352773108	9.1596
4.349121369	9.1726
4.345475751	9.1965
4.341836241	9.2058
4.338202821	9.2151
4.334577357	9.2356
4.330956072	9.2536
4.327340832	9.2597
4.323731623	9.2705
4.320128429	9.2907
4.316531235	9.2925
4.312940028	9.2976
4.30935479	9.3127
4.305775509	9.3254
4.302202168	9.3398
4.298634754	9.3611
4.29507325	9.3872
4.291517644	9.3957
4.287967919	9.4165
4.284424062	9.4529
4.280886058	9.466
4.277353892	9.4883
4.27382755	9.5263
4.270307018	9.5561
4.266792281	9.5835
4.263283325	9.6216
4.259780136	9.6552
4.256282699	9.6831
4.252791	9.7082
4.249306832	9.7356
4.245826565	9.7632
4.242351994	9.7942
4.238883105	9.823
4.235419885	9.8471
4.231962319	9.8681
4.228510393	9.9004
4.225064094	9.9248
4.221623408	9.936
4.218188322	9.9541
4.214758821	9.9773
4.211334892	9.9922
4.207916522	10.0061
4.204503696	10.0273
4.201096402	10.0437
4.197694626	10.0525
4.194300114	10.0718
4.190909331	10.0884
4.187524026	10.1057
4.184144186	10.1357
4.180769797	10.1579
4.177400846	10.1775
4.174037321	10.2014
4.170679208	10.2385
4.167326493	10.2732
4.163979165	10.2944
4.16063721	10.3352
4.157300615	10.3816
4.153969367	10.4138
4.150643454	10.4487
4.147322862	10.4953
4.144007579	10.5351
4.140697592	10.5637
4.137392888	10.5988
4.134093455	10.6323
4.130799281	10.6662
4.127510352	10.6953
4.124226656	10.7116
4.120948181	10.738
4.117674914	10.7595
4.114408535	10.7715
4.111145645	10.7846
4.107887925	10.8039
4.104635365	10.8288
4.101387951	10.8388
4.098145671	10.8486
4.094908514	10.864
4.091676466	10.8728
4.088449517	10.8767
4.085227653	10.8872
4.082010864	10.8967
4.078799136	10.8952
4.075592459	10.9006
4.072390819	10.9077
4.069194206	10.9062
4.066002607	10.9013
4.062816011	10.8969
4.059634406	10.8845
4.056457779	10.8703
4.053286121	10.8628
4.050119418	10.8569
4.046957659	10.8476
4.043800833	10.8552
4.040648928	10.8811
4.037503563	10.9062
4.034361463	10.9245
4.031224251	10.946
4.028091913	10.968
4.024964439	10.9807
4.021841819	10.9973
4.018724039	11.0097
4.01561109	11.0078
4.012502959	11.0027
4.009399637	11.0149
4.00630111	11.0317
4.00320737	11.0342
4.000118404	11.0349
3.997034201	11.0415
3.99395475	11.0439
3.990880041	11.0495
3.987810062	11.0605
3.984744803	11.0586
3.981684252	11.052
3.9786284	11.0583
3.975577234	11.0637
3.972530744	11.062
3.96948892	11.0615
3.966451751	11.0654
3.963420797	11.0647
3.960392903	11.0698
3.957369631	11.073
3.954350972	11.0715
3.951336915	11.0681
3.948327449	11.0691
3.945322564	11.0693
3.942322249	11.0683
3.939326493	11.0678
3.936335288	11.0615
3.933348621	11.0647
3.930366483	11.0661
3.927388864	11.0713
3.924415753	11.0676
3.921447139	11.0578
3.918483014	11.0644
3.915523366	11.0583
3.912568186	11.0415
3.909617463	11.0427
3.906671188	11.0442
3.90372935	11.0312
3.900791939	11.0278
3.897858945	11.0237
3.894930359	11.0085
3.892007684	10.9997
3.889087881	10.9917
3.886172454	10.976
3.883261396	10.9634
3.880354695	10.9548
3.877452343	10.9372
3.874554329	10.9099
3.871660644	10.8965
3.868771278	10.8869
3.865886222	10.8681
3.863005465	10.842
3.860128998	10.822
3.857256812	10.8081
3.854388896	10.7895
3.851525243	10.7683
3.848665841	10.7448
3.845812161	10.717
3.842961232	10.6853
3.840114528	10.6457
3.837272037	10.6152
3.834433752	10.6079
3.831599662	10.6196
3.828769759	10.636
3.825944033	10.6404
3.823122474	10.6413
3.820305074	10.6438
3.817491824	10.6401
3.814682714	10.6347
3.811877735	10.6299
3.809076878	10.6147
3.806280134	10.6008
3.803487494	10.5976
3.800698949	10.5898
3.797914489	10.571
3.795134107	10.561
3.792357792	10.5554
3.789585537	10.5412
3.786817332	10.53
3.784053167	10.5222
3.781293036	10.5158
3.778538356	10.5127
3.77578626	10.5005
3.773038171	10.4929
3.770294079	10.4792
3.767553976	10.4697
3.764817852	10.4587
3.7620857	10.4382
3.759357511	10.4233
3.756633275	10.415
3.753912985	10.3911
3.751196632	10.3655
3.748484207	10.3528
3.745775701	10.3364
3.743071107	10.31
3.740370416	10.2954
3.73767362	10.2812
3.734980709	10.2522
3.732291676	10.2246
3.729606512	10.2055
3.726925208	10.1811
3.724247758	10.1467
3.721574151	10.122
3.718904381	10.102
3.716238438	10.0757
3.713577694	10.0542
3.71091938	10.029
3.708264869	9.9983
3.705614154	9.9748
3.702967225	9.9509
3.700324074	9.9265
3.697684695	9.9043
3.695049078	9.8745
3.692417215	9.854
3.689789099	9.8327
3.687164722	9.8127
3.684544075	9.7983
3.68192715	9.7746
3.67931394	9.7551
3.676704437	9.7448
3.674098633	9.7285
3.67149652	9.709
3.66889809	9.6953
3.666303336	9.6902
3.663712249	9.6762
3.661124822	9.6611
3.658541047	9.6521
3.655960916	9.6474
3.653384422	9.6426
3.65081289	9.6386
3.648243644	9.6321
3.645678012	9.6264
3.643115986	9.6242
3.640557559	9.6201
3.638002722	9.615
3.635451469	9.6123
3.632903791	9.6128
3.630359682	9.603
3.627819133	9.5981
3.625282138	9.5945
3.622748688	9.5869
3.620218777	9.5805
3.617692397	9.5749
3.615169541	9.5639
3.6126502	9.5478
3.610135673	9.5346
3.607623341	9.5244
3.605114504	9.5024
3.602609154	9.4785
3.600107283	9.4651
3.597608885	9.4477
3.595113953	9.424
3.592622478	9.4013
3.590134454	9.3774
3.587649874	9.3506
3.585168731	9.3218
3.582691017	9.2922
3.580216725	9.2673
3.577745848	9.2378
3.57527838	9.2097
3.572814313	9.1753
3.57035364	9.1367
3.567896354	9.1089
3.565442448	9.0769
3.562991916	9.041
3.560544749	9.0063
3.558100942	8.9743
3.555660487	8.9385
3.553223378	8.9038
