Name: Quartz SiO2
Type:  Mineral
Class: Silicates 
Subclass:   Tectosilicates (Silica Group)
Particle Size:  Fine  (0 - 74  Micrometers)
Sample No.:  quartz.1
Owner:  JHU
Wavelength Range:  IR
Origin:  Brazil, via Bruce Hemingway, USGS

Description: The hand sample appeared entirely pure, being a clear 
and transparent fragment of a single crystal.  This purity was 
confirmed under the microscope and by XRD analysis, as well as within the limits 
of microprobe error.


Measurement:  Bidirectional reflectance 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information:  none

25.04420302	1.0674
24.9237955	0.8027
24.80454022	0.6497
24.68642074	0.4917
24.5694209	0.7434
24.45358465	0.9897
24.3387763	1.0432
24.22504094	1.0449
24.11236361	1.1365
24.00072962	1.2566
23.89012454	1.1978
23.78053421	1.1929
23.67194472	1.2656
23.56434244	1.3027
23.45771395	1.2676
23.35204611	1.2056
23.24732598	1.2876
23.14354087	1.3267
23.04067832	1.2944
22.93872607	1.2529
22.83767211	1.1787
22.7375046	1.1592
22.63821194	1.2725
22.53978272	1.301
22.44220571	1.3081
22.3454699	1.3906
22.24956446	1.5308
22.15447875	1.625
22.06020229	1.7034
21.96677306	1.7759
21.87408402	1.7651
21.7821739	1.7349
21.69103293	1.7922
21.60065148	1.8909
21.5110201	1.8879
21.42212949	1.8686
21.33397051	1.8418
21.24653416	1.8718
21.15981159	1.9536
21.0737941	1.9956
20.98847313	2.0185
20.90384024	2.0557
20.81988716	2.0928
20.73660571	2.114
20.65398787	2.1765
20.57202575	2.2468
20.49071156	2.2693
20.41003766	2.2878
20.3299965	2.3259
20.25058069	2.3396
20.1717829	2.3342
20.09359597	2.3298
20.01601281	2.321
19.93906621	2.2942
19.8626695	2.26
19.78685599	2.1465
19.71161901	2.0403
19.63695203	1.9253
19.56284859	1.738
19.48930232	1.6035
19.41630698	1.4961
19.34385639	1.3799
19.27194448	1.3181
19.20056526	1.2727
19.12971284	1.2642
19.05938141	1.249
18.98956523	1.2627
18.92025868	1.301
18.85145618	1.3889
18.78315226	1.5022
18.71534153	1.6186
18.64801865	1.7861
18.58117838	1.9914
18.51481556	2.1997
18.44892507	2.4009
18.38350191	2.5552
18.31854111	2.687
