Name: Analcime NaAlSi2O6.H2O
Type:  Mineral 
Class: Silicates
Subclass:  Tectosilicates  (Framework silicates) (Zeolite Group)
Particle Size:  Fine (0-60 Micrometers)
Sample No.:  analcime.1
Owner: JHU
Wavelength Range:  IR
Origin:  Sample from Mt. St. Hilaire, Quebec; donated by W. J. Ehmann 
(originally purchased from Ward's Natural Science Establishment). 
Description:  The sample was only available to us as a fine (<60 
micrometers) powder.  It appeared to be free of contaminants in 
hand sample and under the microscope.



Measurement:  Bidirectional reflectance
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information:  analci1a.txt

25.04420302	1.0386
24.9237955	1.0571
24.80454022	1.0625
24.68642074	.7974
24.5694209	.6887
24.45358465	.8284
24.3387763	.9297
24.22504094	.8540
24.11236361	.8332
24.00072962	.7861
23.89012454	.7695
23.78053421	.8374
23.67194472	.8555
23.56434244	.8799
23.45771395	.9038
23.35204611	.9087
23.24732598	.8674
23.14354087	.8276
23.04067832	.8711
22.93872607	.8906
22.83767211	.9182
22.7375046	.9988
22.63821194	1.0225
22.53978272	1.0686
22.44220571	1.1189
22.3454699	1.0879
22.24956446	1.0474
22.15447875	1.0388
22.06020229	1.0322
21.96677306	1.0903
21.87408402	1.1428
21.7821739	1.0813
21.69103293	1.0342
21.60065148	1.0312
21.5110201	.9597
21.42212949	.8867
21.33397051	.8904
21.24653416	.9070
21.15981159	.8350
21.0737941	.7539
20.98847313	.6790
20.90384024	.6445
20.81988716	.6165
20.73660571	.5654
20.65398787	.5256
20.57202575	.5364
20.49071156	.5076
20.41003766	.4492
20.3299965	.4404
20.25058069	.3970
20.1717829	.3276
20.09359597	.2881
20.01601281	.3042
19.93906621	.2986
19.8626695	.2856
19.78685599	.2722
19.71161901	.2729
19.63695203	.3003
19.56284859	.3064
19.48930232	.3096
19.41630698	.3276
19.34385639	.3154
19.27194448	.2927
19.20056526	.2671
19.12971284	.2664
19.05938141	.3032
18.98956523	.3066
18.92025868	.3315
18.85145618	.3877
18.78315226	.3755
18.71534153	.3750
18.64801865	.3862
18.58117838	.3704
18.51481556	.3674
18.44892507	.3958
18.38350191	.4250
18.31854111	.4307
18.25407111	.4336
18.19002023	.4185
18.12641726	.4145
18.06325753	.4236
18.00053642	.4448
17.93824937	.4385
17.8763919	.4539
17.81495958	.4800
17.75394803	.4976
17.69335296	.4861
17.63317011	.4839
17.57339529	.5007
17.51402436	.5352
17.45505324	.5452
17.39647791	.5564
17.3382944	.5747
17.28049878	.5701
17.2230872	.5608
17.16605584	.5759
17.10940093	.6140
17.05311876	.6204
16.99720566	.6123
16.94165801	.6113
16.88647225	.6140
16.83167317	.6160
16.77720046	.6077
16.72307919	.5955
16.66930597	.6033
16.61587747	.5925
16.56279037	.5718
16.51004141	.5723
16.45762737	.5779
16.40554507	.5681
16.35379138	.5771
16.30236319	.5747
16.25125744	.5627
16.20047111	.5571
16.15000121	.5972
16.0998448	.6033
16.04999896	.5881
16.00048641	.5759
15.95125297	.5906
15.90232158	.6082
15.85368947	.6223
15.80535391	.6448
15.75731218	.6626
15.70956162	.6719
15.6620996	.6963
15.61492349	.7297
15.56803074	.7537
15.52141878	.7688
15.47508511	.8020
15.42902725	.8230
15.38324273	.8271
15.33772913	.8691
15.29248405	.8884
15.24750513	.8655
15.20279002	.8694
15.1583364	.8784
15.114142	.8884
15.07020455	.8843
15.02652181	.8650
14.98309158	.8730
14.93991168	.8921
14.89700213	.8782
14.85431629	.8743
14.81187438	.8848
14.76967431	.8855
14.72771402	.8904
14.68599147	.8818
14.64450465	.8740
14.60325156	.8516
14.56223023	.8359
14.52143873	.8154
14.48087511	.7759
14.44053748	.7468
14.40042395	.7329
14.36053266	.7231
14.32086177	.7224
14.28140946	.7222
14.24217393	.7197
14.20315338	.7163
14.16434607	.7178
14.12575025	.7148
14.0873642	.6985
14.0491862	.6670
14.01121458	.6443
13.97344765	.6548
13.93590321	.6521
13.89854065	.6335
13.8613779	.6267
13.82441336	.6174
13.78764544	.6116
13.75107258	.5981
13.71469324	.5828
13.67850587	.5784
13.64250897	.5647
13.60670103	.5364
13.57108057	.5330
13.53564612	.5371
13.50039624	.5161
13.46532947	.4980
13.4304444	.4941
13.39573962	.4927
13.36121373	.4773
13.32686536	.4539
13.29269314	.4543
13.25869572	.4722
13.22487175	.4570
13.19121992	.4297
13.15773892	.4268
13.12442745	.4548
13.09130135	.4426
13.05832501	.4131
13.02551438	.4062
12.99286821	.4011
12.96038529	.3779
12.92806437	.3613
12.89590426	.3638
12.86390376	.3718
12.83206168	.4045
12.80037684	.4431
12.7688481	.4839
12.73747429	.5398
12.70625427	.5959
12.67518693	.6692
12.64427113	.7446
12.61350579	.8123
12.58290562	.9075
12.55243781	1.0193
12.52211719	1.1304
12.4919427	1.2410
12.46191328	1.3452
12.43202789	1.4590
12.40228549	1.5596
12.37268507	1.6448
12.34322561	1.7278
12.31390609	1.7886
12.28472554	1.8564
12.25568296	1.9341
12.22677738	1.9914
12.19800782	2.0312
12.16937334	2.0847
12.14087298	2.1514
12.1125058	2.2087
12.08427087	2.2610
12.05616727	2.3105
12.02819409	2.3747
12.00035041	2.4089
11.97263534	2.4248
11.945048	2.4592
11.9175875	2.4814
11.8902671	2.4995
11.86305761	2.5278
11.83597236	2.5300
11.80901051	2.5359
11.78217122	2.5576
11.75545365	2.5674
11.72885698	2.5723
11.70238038	2.5720
11.67602305	2.5727
11.64978419	2.5774
11.62366299	2.5893
11.59765866	2.5879
11.57177043	2.5793
11.54599752	2.5725
11.52033916	2.5723
11.49479458	2.5642
11.46936304	2.5515
11.44404378	2.5461
11.41883606	2.5232
11.39373914	2.5054
11.3687523	2.5012
11.34387482	2.4790
11.31910597	2.4399
11.29444505	2.4219
11.26990406	2.4023
11.24545684	2.3750
11.22111545	2.3428
11.19687921	2.3125
11.17274743	2.2830
11.14871946	2.2568
11.12479461	2.2261
11.10097222	2.1973
11.07725165	2.1633
11.05363222	2.1267
11.03011331	2.0835
11.00669427	2.0410
10.98337447	2.0019
10.96015327	1.9631
10.93703005	1.9255
10.9140042	1.8743
10.89107509	1.8276
10.86824213	1.7944
10.8455047	1.7554
10.82286221	1.7165
10.80031407	1.6836
10.77785969	1.6406
10.75549848	1.5957
10.73322986	1.5679
10.71106474	1.5432
10.68897956	1.5093
10.66698525	1.4575
10.64508128	1.4099
10.62326708	1.3643
10.6015421	1.3369
10.5799058	1.3105
10.55835763	1.2703
10.53689705	1.2297
10.51552354	1.1953
10.49423657	1.1667
10.4730356	1.1367
10.45192012	1.1145
10.43088962	1.0915
10.40994358	1.0742
10.38908149	1.0466
10.36830285	1.0156
10.34760717	.9983
10.32699394	.9890
10.30646267	.9758
10.28601287	.9729
10.26564407	.9783
10.24535578	.9841
10.22514752	.9893
10.20502924	.9932
10.1849796	.9961
10.16500858	1.0098
10.14511574	1.0144
10.12530059	1.0105
10.10556271	1.0266
10.08590162	1.0435
10.0663169	1.0542
10.04680808	1.0693
10.02737473	1.0813
10.00801642	1.0928
9.98873271	1.1077
9.969523168	1.1304
9.950387369	1.1450
9.931324888	1.1562
9.912335307	1.1768
9.893427994	1.2024
9.874582922	1.2241
9.855809507	1.2458
9.83710734	1.2634
9.818476015	1.2725
9.799915133	1.2834
9.781424293	1.3013
9.7630031	1.3110
9.744651161	1.3210
9.726368087	1.3337
9.70815349	1.3457
9.690006986	1.3652
9.671928196	1.3843
9.653916739	1.4058
9.635972241	1.4158
9.618094328	1.4382
9.600282632	1.4678
9.582536785	1.4822
9.564856422	1.4944
9.547241181	1.5046
9.529690704	1.5122
9.512204634	1.5156
9.494782617	1.5220
9.477424301	1.5232
9.460138288	1.5247
9.4429063	1.5195
9.425736975	1.5088
9.408629972	1.4932
9.391584952	1.4700
9.374601579	1.4502
9.35767952	1.4221
9.340818443	1.3906
9.324018018	1.3621
9.307277919	1.3252
9.290597822	1.2839
9.273977405	1.2393
9.257416348	1.1975
9.240914333	1.1536
9.224471046	1.1135
9.208086173	1.0845
9.191759404	1.0601
9.17549043	1.0342
9.159278945	1.0120
9.143124645	.9919
9.127027227	.9756
9.110986392	.9707
9.095001842	.9678
9.079073281	.9600
9.06320863	.9607
9.04739114	.9675
9.031628764	.9731
9.015921215	.9761
9.000268208	.9695
8.984669459	.9646
8.969124685	.9819
8.953633608	1.0032
8.93819595	1.0103
8.922811435	1.0156
8.907479789	1.0298
8.89220074	1.0422
8.876974017	1.0493
8.861799353	1.0527
8.846676481	1.0491
8.831605135	1.0439
8.816585054	1.0525
8.801615977	1.0561
8.786697643	1.0478
8.771829795	1.0488
8.757012178	1.0544
8.742244536	1.0481
8.727526619	1.0337
8.712858175	1.0178
8.69824652	1.0203
8.683676252	1.0239
8.669154714	1.0090
8.654681663	1.0046
8.640256858	1.0068
8.625880055	1.0032
8.611551018	1.0015
8.597269507	1.0037
8.583035287	1.0022
8.568848124	1.0039
8.554707784	1.0127
8.540614036	1.0100
8.52656665	1.0061
8.512565398	1.0115
8.498610052	1.0063
8.484700388	.9907
8.470836182	.9780
8.45701721	.9634
8.443243252	.9473
8.429514089	.9272
8.415829502	.9053
8.402189274	.8833
8.388593191	.8513
8.375041038	.8274
8.361539594	.8062
8.348074642	.7703
8.334652987	.7327
8.32127442	.7024
8.307938734	.6728
8.294645723	.6377
8.281395183	.6038
8.268186911	.5666
8.255020704	.5291
8.241896361	.4893
8.228813685	.4514
8.215772476	.4180
8.202772537	.3831
8.189813674	.3481
8.176895691	.3164
8.164018395	.2791
8.151188239	.2466
8.138391724	.2158
8.125635323	.1953
8.11291885	.1787
8.100242116	.1562
8.087604937	.1299
8.075007126	.1145
8.062448501	.1089
8.049928879	.1040
8.037448078	.0974
8.025005918	.0891
8.012602221	.0894
8.000236807	.0969
7.9879095	.1077
7.975620124	.1174
7.963368505	.1265
7.951154468	.1426
7.938977841	.1599
7.926838452	.1777
7.914736131	.2031
7.902670708	.2317
7.890642014	.2605
7.878649883	.2861
7.866694148	.3113
7.854780812	.3464
7.842897355	.3838
7.831049799	.4216
7.819237984	.4597
7.807461747	.5032
7.795720929	.5422
7.784015369	.5823
7.772344909	.6260
7.760709391	.6694
7.749108659	.7200
7.737542556	.7649
7.726010929	.8066
7.714513623	.8520
7.703050485	.9009
7.691621363	.9443
7.680226106	.9919
7.668864563	1.0388
7.657536586	1.0920
7.646242025	1.1404
7.634980733	1.1851
7.623752563	1.2327
7.61255737	1.2810
7.601395008	1.3301
7.590265333	1.3745
7.579173946	1.4165
7.568109199	1.4626
7.557076711	1.5193
7.546076342	1.5684
7.535107952	1.6082
7.524171401	1.6497
7.51326655	1.6953
7.502393263	1.7439
7.491551403	1.7866
7.480740833	1.8237
7.469961418	1.8672
7.459213023	1.9070
7.448495516	1.9463
7.437808762	1.9841
7.42715263	2.0256
7.416526989	2.0601
7.405931707	2.0911
7.395366655	2.1218
7.384831703	2.1606
7.374326724	2.1977
7.363851589	2.2263
7.353406171	2.2529
7.342990345	2.2847
7.332603984	2.3215
7.322252325	2.3498
7.311924506	2.3762
7.30162578	2.4023
7.291356025	2.4250
7.281115117	2.4490
7.270902937	2.4770
7.260719363	2.5017
7.250564275	2.5232
7.240437554	2.5481
7.230339081	2.5693
7.220268738	2.5859
7.210226408	2.6060
7.200211974	2.6189
7.19022532	2.6330
7.18026633	2.6545
7.17033489	2.6775
7.160436013	2.6904
7.150559317	2.7014
7.140709829	2.7212
7.130887439	2.7346
7.121092034	2.7407
7.111323503	2.7585
7.101581735	2.7778
7.091866622	2.7876
7.082178053	2.8027
7.07251592	2.8184
7.062880115	2.8293
7.053270531	2.8423
7.04368706	2.8555
7.034129597	2.8738
7.024598035	2.8874
7.01509227	2.9023
7.005612196	2.9170
6.99615771	2.9219
6.986728709	2.9338
6.977325089	2.9521
6.967946748	2.9587
6.958593585	2.9634
6.949265497	2.9770
6.939962385	2.9795
6.930688952	2.9770
6.921435478	2.9773
6.912206681	2.9819
6.903002461	2.9861
6.893822721	2.9863
6.884667364	2.9849
6.875536292	2.9831
6.866429409	2.9758
6.857346618	2.9661
6.848287825	2.9629
6.839252935	2.9629
6.830241852	2.9551
6.821254483	2.9485
6.812290735	2.9499
6.803350514	2.9536
6.794433728	2.9548
6.785540285	2.9592
6.776670093	2.9702
6.767823062	2.9831
6.7589991	2.9961
6.750198118	3.0105
6.741420026	3.0268
6.732664735	3.0391
6.723932156	3.0564
6.715226709	3.0793
6.706539278	3.1047
6.697874296	3.1291
6.689231675	3.1543
6.680611329	3.1819
6.672013173	3.2095
6.663437121	3.2368
6.654883087	3.2693
6.646350987	3.2934
6.637840737	3.3122
6.629352253	3.3403
6.620885451	3.3747
6.612440248	3.4043
6.604016563	3.4304
6.595614312	3.4529
6.587233415	3.4700
6.578873789	3.4851
6.570535354	3.5012
6.56221803	3.5156
6.553921736	3.5273
6.545646392	3.5400
6.537391921	3.5456
6.529158241	3.5420
6.520945276	3.5373
6.512757189	3.5320
6.504585407	3.5154
6.496434107	3.4871
6.488303211	3.4705
6.480192643	3.4504
6.472102327	3.4141
6.464032186	3.3796
6.455982145	3.3423
6.44795213	3.2954
6.439942066	3.2493
6.431951879	3.1992
6.423981494	3.1382
6.416030838	3.0788
6.408099838	3.0315
6.400188422	2.9873
6.392296516	2.9392
6.384424048	2.8862
6.376570948	2.8359
6.368737143	2.7944
6.360922563	2.7571
6.353127136	2.7209
6.345350793	2.6809
6.337593464	2.6475
6.329855078	2.6221
6.322139564	2.5920
6.314438848	2.5588
6.30675687	2.5278
6.29909356	2.4902
6.291448851	2.4480
6.283822676	2.4070
6.276214965	2.3650
6.268625654	2.3142
6.261054675	2.2554
6.253501961	2.1899
6.245967447	2.1160
6.238451067	2.0320
6.230952756	1.9407
6.223472449	1.8372
6.21601008	1.7212
6.208565585	1.5937
6.201142747	1.4490
6.1937338	1.2905
6.186342535	1.1267
6.178968891	.9651
6.171612803	.8137
6.164274209	.6841
6.156953047	.5923
6.149649255	.5242
6.14236277	.4663
6.135093533	.4233
6.12784148	.3894
6.120606552	.3630
6.113388688	.3560
6.106187828	.3743
6.099003911	.4075
6.091836878	.4529
6.084686669	.5154
6.077553226	.5898
6.070436489	.6689
6.063336399	.7512
6.056252899	.8442
6.049185931	.9431
6.042135436	1.0515
6.035101357	1.1689
6.02808727	1.2908
6.021085843	1.4219
6.01410066	1.5608
6.007131667	1.7048
6.000178805	1.8481
5.99324202	1.9817
5.986321256	2.1077
5.979416457	2.2266
5.972527568	2.3342
5.965654534	2.4341
5.9587973	2.5256
5.951955813	2.6081
5.945130017	2.6865
5.938319859	2.7602
5.931525286	2.8308
5.924746243	2.8926
5.917982678	2.9521
5.911234538	3.0078
5.904501769	3.0632
5.89778432	3.1103
5.891082139	3.1550
5.884395172	3.1973
5.87772337	3.2444
5.871066679	3.2944
5.864428488	3.3320
5.85780186	3.3664
5.851190191	3.4014
5.84459343	3.4358
5.838011527	3.4678
5.831444431	3.4958
5.824892094	3.5137
5.818354465	3.5342
5.811831494	3.5630
5.805323133	3.5901
5.798829332	3.6147
5.792350043	3.6355
5.785885217	3.6533
5.779434806	3.6721
5.772998761	3.6870
5.766577035	3.6999
5.760169579	3.7241
5.753776347	3.7432
5.747397291	3.7593
5.741032364	3.7778
5.734681519	3.7971
5.728344709	3.8183
5.722021888	3.8386
5.715713009	3.8589
5.709421287	3.8821
5.703140149	3.9097
5.696872816	3.9368
5.690619242	3.9617
5.684379382	3.9868
5.678153192	4.0107
5.671940626	4.0344
5.66574164	4.0630
5.659556189	4.0937
5.653384229	4.1199
5.647225716	4.1450
5.641080605	4.1728
5.634948854	4.2029
5.628830419	4.2295
5.622725256	4.2624
5.616633323	4.2932
5.610557723	4.3159
5.604492113	4.3467
5.598439603	4.3735
5.592400152	4.3926
5.586373717	4.4136
5.580360257	4.4372
5.574359729	4.4639
5.568372092	4.4905
5.562397304	4.5161
5.556435324	4.5408
5.550486112	4.5679
5.544549625	4.5994
5.538625823	4.6316
5.532714665	4.6599
5.526816112	4.6880
5.520930122	4.7248
5.515056656	4.7578
5.509195674	4.7886
5.503347136	4.8242
5.497511002	4.8628
5.491687233	4.9023
5.48587579	4.9368
5.480076633	4.9709
5.474289725	5.0073
5.468518015	5.0447
5.462755479	5.0830
5.457005076	5.1184
5.451266765	5.1550
5.445540511	5.1897
5.439826274	5.2239
5.434124016	5.2544
5.428433701	5.2832
5.422755291	5.3127
5.417088748	5.3459
5.411434035	5.3747
5.405791116	5.4026
5.400159953	5.4289
5.394540509	5.4541
5.388932749	5.4824
5.383336635	5.5100
5.377752132	5.5344
5.372179203	5.5576
5.366617813	5.5813
5.361067925	5.6055
5.355529504	5.6311
5.350002515	5.6572
5.344486921	5.6848
5.338982689	5.7077
5.333492627	5.7300
5.328011006	5.7573
5.32254064	5.7847
5.317081497	5.8076
5.31163354	5.8342
5.306196736	5.8584
5.30077105	5.8813
5.295356449	5.9084
5.289952898	5.9319
5.284560364	5.9587
5.279178813	5.9907
5.273808212	6.0127
5.268448526	6.0295
5.263099724	6.0483
5.257761771	6.0688
5.252434635	6.0864
5.247118283	6.0979
5.241812682	6.1128
5.236517799	6.1304
5.231233603	6.1433
5.225960061	6.1540
5.220697141	6.1655
5.21544481	6.1736
5.210203036	6.1838
5.204974498	6.1931
5.19975374	6.1977
5.194543444	6.2075
5.189343579	6.2158
5.184154115	6.2214
5.178975019	6.2312
5.173806261	6.2463
5.168647809	6.2600
5.163499634	6.2732
5.158361704	6.2883
5.153233989	6.3017
5.148116459	6.3115
5.143009082	6.3254
5.137911829	6.3423
5.13282467	6.3601
5.127747575	6.3794
5.122680514	6.3945
5.117623458	6.4111
5.112576376	6.4326
5.107539239	6.4529
5.102512018	6.4700
5.097494683	6.4900
5.092487206	6.5105
5.087489558	6.5273
5.082504292	6.5454
5.077526209	6.5627
5.072557868	6.5779
5.06759924	6.5976
5.062650297	6.6113
5.057711011	6.6235
5.052781354	6.6372
5.047861297	6.6445
5.042950812	6.6516
5.038049872	6.6638
5.033158448	6.6699
5.028276513	6.6709
5.023404039	6.6728
5.018541	6.6748
5.013687367	6.6755
5.008843113	6.6750
5.004010715	6.6701
4.999185133	6.6604
4.994368849	6.6516
4.989561837	6.6518
4.984764069	6.6470
4.979975518	6.6343
4.97519616	6.6264
4.970425966	6.6245
4.96566491	6.6145
4.960912967	6.6003
4.95617011	6.5859
4.951436313	6.5737
4.94671155	6.5637
4.941995795	6.5530
4.937289023	6.5432
4.932591209	6.5337
4.927902325	6.5278
4.923222347	6.5198
4.918551251	6.5078
4.913889009	6.5054
4.909235598	6.5061
4.904590991	6.5066
4.899955165	6.5129
4.895328095	6.5171
4.890712146	6.5244
4.886102507	6.5366
4.88150155	6.5498
4.876909249	6.5639
4.87232558	6.5786
4.86775052	6.5979
4.863184043	6.6208
4.858626126	6.6426
4.854076745	6.6645
4.849535875	6.6899
4.845003493	6.7117
4.840479575	6.7317
4.835964098	6.7619
4.831457037	6.7837
4.826958369	6.8020
4.822468072	6.8210
4.81798612	6.8367
4.813512492	6.8542
4.809047164	6.8669
4.804590113	6.8767
4.800141316	6.8901
4.79570075	6.9050
4.791268392	6.9175
4.78684422	6.9241
4.782430498	6.9343
4.778022625	6.9451
4.773622869	6.9482
4.769231209	6.9538
4.764847623	6.9658
4.760472086	6.9739
4.756104579	6.9805
4.751745078	6.9883
4.747393562	6.9936
4.743050009	6.9971
4.738714396	6.9978
4.734386703	7.0007
4.730066907	7.0080
4.725754987	7.0156
4.721450921	7.0224
4.717154688	7.0285
4.712866266	7.0364
4.708585635	7.0422
4.704312773	7.0566
4.700047658	7.0698
4.695790271	7.0837
4.691540589	7.0964
4.687298593	7.1113
4.68306426	7.1296
4.67883976	7.1504
4.67462069	7.1741
4.670409221	7.1933
4.666205334	7.2102
4.662009009	7.2407
4.657820224	7.2727
4.65363896	7.2991
4.649465195	7.3266
4.645298911	7.3576
4.641140087	7.3850
4.636988702	7.4179
4.632844738	7.4487
4.628708174	7.4753
4.62457899	7.5068
4.620457167	7.5486
4.616342684	7.5837
4.612235523	7.6116
4.608135664	7.6413
4.604043086	7.6723
4.599957772	7.7063
4.595879702	7.7436
4.591808856	7.7727
4.587745215	7.8022
4.58368876	7.8381
4.57964157	7.8777
4.575599426	7.9084
4.571564412	7.9370
4.567536508	7.9773
4.563515696	8.0146
4.559501956	8.0388
4.555495271	8.0730
4.551495621	8.1074
4.547502989	8.1362
4.543517355	8.1672
4.539538701	8.2012
4.535567009	8.2329
4.531602261	8.2561
4.527644439	8.2856
4.523693523	8.3193
4.519749497	8.3457
4.515814382	8.3757
4.511884077	8.4079
4.507960608	8.4353
4.504043956	8.4595
4.500134104	8.4856
4.496231034	8.5124
4.492334729	8.5351
4.488445171	8.5649
4.484562343	8.5947
4.480686226	8.6199
4.476816804	8.6484
4.47295406	8.6748
4.469097975	8.7031
4.465248534	8.7309
4.461405718	8.7619
4.45756951	8.7942
4.453739894	8.8222
4.449916853	8.8554
4.44610037	8.8894
4.442290427	8.9228
4.438487009	8.9585
4.434690097	8.9936
4.430899676	9.0254
4.42711573	9.0617
4.423340197	9.0996
4.419569145	9.1372
4.415804518	9.1701
4.412046298	9.2048
4.408294471	9.2434
4.404549018	9.2724
4.400809925	9.3012
4.397077175	9.3381
4.393350752	9.3755
4.389630639	9.4072
4.385916821	9.4358
4.382209282	9.4668
4.378508006	9.4983
4.374812977	9.5249
4.371124179	9.5573
4.367441596	9.5874
4.363765214	9.6150
4.360095015	9.6404
4.356430985	9.6645
4.352773108	9.6894
4.349121369	9.7146
4.345475751	9.7390
4.341836241	9.7644
4.338202821	9.7893
4.334577357	9.8159
4.330956072	9.8376
4.327340832	9.8545
4.323731623	9.8769
4.320128429	9.9031
4.316531235	9.9243
4.312940028	9.9470
4.30935479	9.9641
4.305775509	9.9807
4.302202168	9.9995
4.298634754	10.0154
4.29507325	10.0366
4.291517644	10.0573
4.287967919	10.0747
4.284424062	10.0901
4.280886058	10.1106
4.277353892	10.1311
4.27382755	10.1484
4.270307018	10.1653
4.266792281	10.1875
4.263283325	10.2031
4.259780136	10.2131
4.256282699	10.2270
4.252791	10.2461
4.249306832	10.2654
4.245826565	10.2822
4.242351994	10.2971
4.238883105	10.3113
4.235419885	10.3279
4.231962319	10.3462
4.228510393	10.3572
4.225064094	10.3720
4.221623408	10.3862
4.218188322	10.3987
4.214758821	10.4175
4.211334892	10.4333
4.207916522	10.4477
4.204503696	10.4575
4.201096402	10.4624
4.197694626	10.4768
4.194300114	10.4931
4.190909331	10.5075
4.187524026	10.5168
4.184144186	10.5293
4.180769797	10.5427
4.177400846	10.5481
4.174037321	10.5547
4.170679208	10.5703
4.167326493	10.5786
4.163979165	10.5857
4.16063721	10.5969
4.157300615	10.6023
4.153969367	10.6052
4.150643454	10.6164
4.147322862	10.6286
4.144007579	10.6362
4.140697592	10.6399
4.137392888	10.6465
4.134093455	10.6516
4.130799281	10.6577
4.127510352	10.6650
4.124226656	10.6687
4.120948181	10.6711
4.117674914	10.6775
4.114408535	10.6877
4.111145645	10.6884
4.107887925	10.6924
4.104635365	10.7058
4.101387951	10.7143
4.098145671	10.7199
4.094908514	10.7238
4.091676466	10.7273
4.088449517	10.7370
4.085227653	10.7448
4.082010864	10.7512
4.078799136	10.7588
4.075592459	10.7641
4.072390819	10.7717
4.069194206	10.7798
4.066002607	10.7890
4.062816011	10.7968
4.059634406	10.7995
4.056457779	10.8037
4.053286121	10.8132
4.050119418	10.8208
4.046957659	10.8225
4.043800833	10.8318
4.040648928	10.8354
4.037503563	10.8340
4.034361463	10.8386
4.031224251	10.8447
4.028091913	10.8437
4.024964439	10.8484
4.021841819	10.8589
4.018724039	10.8591
4.01561109	10.8586
4.012502959	10.8630
4.009399637	10.8650
4.00630111	10.8655
4.00320737	10.8686
4.000118404	10.8694
3.997034201	10.8672
3.99395475	10.8713
3.990880041	10.8774
3.987810062	10.8777
3.984744803	10.8738
3.981684252	10.8777
3.9786284	10.8769
3.975577234	10.8733
3.972530744	10.8718
3.96948892	10.8772
3.966451751	10.8757
3.963420797	10.8777
3.960392903	10.8852
3.957369631	10.8825
3.954350972	10.8816
3.951336915	10.8869
3.948327449	10.8916
3.945322564	10.8908
3.942322249	10.8916
3.939326493	10.8979
3.936335288	10.9035
3.933348621	10.9077
3.930366483	10.9123
3.927388864	10.9160
3.924415753	10.9175
3.921447139	10.9187
3.918483014	10.9226
3.915523366	10.9258
3.912568186	10.9321
3.909617463	10.9363
3.906671188	10.9384
3.90372935	10.9409
3.900791939	10.9421
3.897858945	10.9477
3.894930359	10.9519
3.892007684	10.9531
3.889087881	10.9499
3.886172454	10.9458
3.883261396	10.9494
3.880354695	10.9531
3.877452343	10.9607
3.874554329	10.9631
3.871660644	10.9621
3.868771278	10.9609
3.865886222	10.9558
3.863005465	10.9538
3.860128998	10.9616
3.857256812	10.9643
3.854388896	10.9607
3.851525243	10.9575
3.848665841	10.9521
3.845812161	10.9543
3.842961232	10.9563
3.840114528	10.9524
3.837272037	10.9511
3.834433752	10.9548
3.831599662	10.9504
3.828769759	10.9458
3.825944033	10.9463
3.823122474	10.9404
3.820305074	10.9365
3.817491824	10.9372
3.814682714	10.9314
3.811877735	10.9275
3.809076878	10.9272
3.806280134	10.9226
3.803487494	10.9221
3.800698949	10.9238
3.797914489	10.9223
3.795134107	10.9150
3.792357792	10.9148
3.789585537	10.9179
3.786817332	10.9211
3.784053167	10.9157
3.781293036	10.9153
3.778538356	10.9233
3.77578626	10.9275
3.773038171	10.9353
3.770294079	10.9375
3.767553976	10.9416
3.764817852	10.9477
3.7620857	10.9494
3.759357511	10.9546
3.756633275	10.9565
3.753912985	10.9575
3.751196632	10.9575
3.748484207	10.9538
3.745775701	10.9480
3.743071107	10.9511
3.740370416	10.9546
3.73767362	10.9489
3.734980709	10.9472
3.732291676	10.9472
3.729606512	10.9411
3.726925208	10.9394
3.724247758	10.9363
3.721574151	10.9323
3.718904381	10.9260
3.716238438	10.9196
3.713577694	10.9104
3.71091938	10.9060
3.708264869	10.9028
3.705614154	10.8926
3.702967225	10.8889
3.700324074	10.8860
3.697684695	10.8833
3.695049078	10.8784
3.692417215	10.8718
3.689789099	10.8664
