Name: Orthoclase KAlSi3O8
Type:  Mineral
Class:  Silicates
Subclass:  Tectosilicates (Framework Silicates); (Feldspar Group)
Particle Size:  Solid (parallel to 001)
Sample No.:  orthocl.3
Owner:  JHU
Wavelength Range:  IR
Origin: Harris Farm Mica Mine, near Oliver, Goochland Co., Virginia 
via the Smithsonian (sample no. NMNH 113188)
Description: The hand sample is a single 11.97 g fragment of a single 
crystal.  It is twinned, translucent, light beige in color and appears 
very pure. Under the microscope, the sample is slightly altered to 
sericite, otherwise pure.


Measurement:  Bidirectional reflectance 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information:  orthoc3a.txt

25.04420302	31.3359
24.9237955	31.873
24.80454022	32.5517
24.68642074	33.4569
24.5694209	34.4941
24.45358465	35.1151
24.3387763	35.8026
24.22504094	36.7812
24.11236361	37.8593
24.00072962	38.7812
23.89012454	39.7519
23.78053421	40.8261
23.67194472	41.704
23.56434244	42.6415
23.45771395	43.7186
23.35204611	44.6102
23.24732598	45.2206
23.14354087	45.8871
23.04067832	46.264
22.93872607	46.2811
22.83767211	46.3456
22.7375046	46.389
22.63821194	46.1845
22.53978272	45.9696
22.44220571	45.5453
22.3454699	44.6054
22.24956446	43.2211
22.15447875	41.2191
22.06020229	38.5751
21.96677306	35.518
21.87408402	32.2714
21.7821739	29.0575
21.69103293	26.498
21.60065148	24.9726
21.5110201	23.9941
21.42212949	23.227
21.33397051	22.7231
21.24653416	22.2255
21.15981159	21.4189
21.0737941	20.6621
20.98847313	20.2348
20.90384024	19.8544
20.81988716	19.3222
20.73660571	18.6352
20.65398787	17.7905
20.57202575	17.0595
20.49071156	16.6171
20.41003766	16.4472
20.3299965	16.4726
20.25058069	16.6728
20.1717829	16.9272
20.09359597	17.1879
20.01601281	17.5786
19.93906621	18.0356
19.8626695	18.3876
19.78685599	18.6279
19.71161901	18.936
19.63695203	19.2143
19.56284859	19.4111
19.48930232	19.5644
19.41630698	19.7219
19.34385639	19.9316
19.27194448	20.2648
19.20056526	20.5136
19.12971284	20.7248
19.05938141	21.1259
18.98956523	21.5732
18.92025868	21.996
18.85145618	22.583
18.78315226	23.3027
18.71534153	23.9846
18.64801865	24.8603
18.58117838	25.9623
18.51481556	26.8019
18.44892507	27.1418
18.38350191	27.0344
18.31854111	26.3095
18.25407111	24.9719
18.19002023	23.6186
18.12641726	22.5617
18.06325753	21.8078
18.00053642	21.4438
17.93824937	21.4794
17.8763919	21.6826
17.81495958	21.9162
17.75394803	22.208
17.69335296	22.5068
17.63317011	22.7372
17.57339529	23.0683
17.51402436	23.4797
17.45505324	23.8149
17.39647791	24.1877
17.3382944	24.7123
17.28049878	25.259
17.2230872	25.8227
17.16605584	26.4836
17.10940093	27.1767
17.05311876	27.9482
16.99720566	28.7914
16.94165801	29.6855
16.88647225	30.5414
16.83167317	31.3984
16.77720046	32.163
16.72307919	32.8012
16.66930597	33.3959
16.61587747	33.8683
16.56279037	34.1391
16.51004141	34.3163
16.45762737	34.3642
16.40554507	33.9335
16.35379138	33.1347
16.30236319	32.1952
16.25125744	30.9257
16.20047111	29.3251
16.15000121	27.704
16.0998448	26.0978
16.04999896	24.373
16.00048641	22.715
15.95125297	21.2651
15.90232158	19.9699
15.85368947	18.8645
15.80535391	18.1674
15.75731218	17.8205
15.70956162	17.7651
15.6620996	18.0376
15.61492349	18.5637
15.56803074	19.1135
15.52141878	19.5422
15.47508511	19.8493
15.42902725	19.8447
15.38324273	19.4101
15.33772913	18.7102
15.29248405	17.9389
15.24750513	17.2221
15.20279002	16.6911
15.1583364	16.4941
15.114142	16.4973
15.07020455	16.5686
15.02652181	16.6648
14.98309158	16.8317
14.93991168	16.9934
14.89700213	17.1875
14.85431629	17.4047
14.81187438	17.5861
14.76967431	17.7148
14.72771402	17.841
14.68599147	18.0339
14.64450465	18.2124
14.60325156	18.3559
14.56223023	18.477
14.52143873	18.6389
14.48087511	18.8173
14.44053748	18.999
14.40042395	19.184
14.36053266	19.3713
14.32086177	19.5417
14.28140946	19.6838
14.24217393	19.8305
14.20315338	20.0241
14.16434607	20.1718
14.12575025	20.2922
14.0873642	20.3906
14.0491862	20.4819
14.01121458	20.5783
13.97344765	20.6967
13.93590321	20.8066
13.89854065	20.8413
13.8613779	20.8254
13.82441336	20.7998
13.78764544	20.7263
13.75107258	20.6308
13.71469324	20.5498
13.67850587	20.489
13.64250897	20.416
13.60670103	20.3376
13.57108057	20.2695
