Name: Heulandite (Na,Ca)2-3Al3(Al,Si)2Si13O36.12H2O
Type:  Mineral
Class:  Silicates
Subclass:  Tectosilicates (Zeolite Group)
Particle Size: Coarse  (74-250 Micrometers)
Sample No.: heulan.1
Owner:  JHU
Wavelength Range:  IR
Origin:  Teigarhora, Iceland via W. J. Ehmann #37. 

Description: No solid sample was available.  Petrographically the 
sample was pure heulandite, with <1% of the grains showing parallel 
sets of (fluid?) inclusions.



Measurement:  Bidirectional reflectance 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information: heulan1a.txt

25.04420302	5.2139
24.9237955	5.3586
24.80454022	5.1611
24.68642074	5.3188
24.5694209	5.3655
24.45358465	5.384
24.3387763	5.3979
24.22504094	5.5493
24.11236361	5.3994
24.00072962	5.2385
23.89012454	5.1997
23.78053421	5.2971
23.67194472	5.3369
23.56434244	5.2143
23.45771395	5.2671
23.35204611	5.4106
23.24732598	5.4402
23.14354087	5.4424
23.04067832	5.5149
22.93872607	5.5303
22.83767211	5.6606
22.7375046	5.8442
22.63821194	5.9975
22.53978272	6.1142
22.44220571	6.2549
22.3454699	6.4848
22.24956446	6.6308
22.15447875	6.7366
22.06020229	6.9204
21.96677306	7.0849
21.87408402	7.227
21.7821739	7.3545
21.69103293	7.5356
21.60065148	7.7558
21.5110201	8.0088
21.42212949	8.1714
21.33397051	8.3808
21.24653416	8.5974
21.15981159	8.8152
21.0737941	9.0005
20.98847313	9.0229
20.90384024	9.0163
20.81988716	8.9958
20.73660571	8.8926
20.65398787	8.7219
20.57202575	8.5322
20.49071156	8.3381
20.41003766	8.0654
20.3299965	7.7475
20.25058069	7.4429
20.1717829	7.1011
20.09359597	6.7619
20.01601281	6.4328
19.93906621	6.0962
19.8626695	5.7744
19.78685599	5.4744
19.71161901	5.2041
19.63695203	4.9834
19.56284859	4.8152
19.48930232	4.7004
19.41630698	4.6099
19.34385639	4.511
19.27194448	4.4997
19.20056526	4.5217
19.12971284	4.4548
19.05938141	4.4443
18.98956523	4.521
18.92025868	4.4607
18.85145618	4.3047
18.78315226	4.1631
18.71534153	3.9966
18.64801865	3.718
18.58117838	3.5203
18.51481556	3.4021
