Name: Topaz Al2SiO4(F,OH)2
Type:  Mineral
Class:  Silicates 
Subclass:   Nesosilicates (Isolated tetrahedra)
Particle Size:  Coarse  (75 - 250  Micrometers)
Sample No.  topaz.4
Owner:  JHU
Wavelength Range:  IR
Origin:  Wsakos, Namibia via Don Hoover, USGS

Description: The sample consisted of one small colorless fragment less 
than a centimeter across.  Petrographically the sample appeared pure 
and clean but contains obvious fluid inclusions.



Measurement:  Bidirectional reflectance 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information:  topaz4a.txt

25.04420302	2.771
24.9237955	2.207
24.80454022	1.957
24.68642074	1.9758
24.5694209	1.9219
24.45358465	2.051
24.3387763	2.2734
24.22504094	2.4741
24.11236361	2.4495
24.00072962	2.593
23.89012454	2.8281
23.78053421	3.019
23.67194472	2.8772
23.56434244	2.6431
23.45771395	2.7812
23.35204611	2.9966
23.24732598	3.1733
23.14354087	3.3628
23.04067832	3.687
22.93872607	4.0679
22.83767211	4.4165
22.7375046	4.7065
22.63821194	5.061
22.53978272	5.4336
22.44220571	5.7324
22.3454699	6.0456
22.24956446	6.5371
22.15447875	7.0854
22.06020229	7.522
21.96677306	7.9262
21.87408402	8.2046
21.7821739	8.083
21.69103293	7.4741
21.60065148	6.8694
21.5110201	6.8159
21.42212949	6.6802
21.33397051	5.9087
21.24653416	4.5005
21.15981159	3.2436
21.0737941	3.0173
20.98847313	3.499
20.90384024	4.0884
20.81988716	4.7956
20.73660571	5.5061
20.65398787	5.7265
20.57202575	5.354
20.49071156	4.6636
20.41003766	4.2834
20.3299965	4.4807
20.25058069	4.8838
20.1717829	5.1811
20.09359597	5.3196
20.01601281	5.354
19.93906621	5.2388
19.8626695	4.8057
19.78685599	4.1933
19.71161901	3.7043
19.63695203	3.4202
19.56284859	3.1763
19.48930232	3.0471
19.41630698	2.8921
19.34385639	2.6804
19.27194448	2.6482
19.20056526	2.729
19.12971284	2.8989
19.05938141	3.1855
18.98956523	3.4788
18.92025868	3.6328
18.85145618	3.5791
18.78315226	3.3486
18.71534153	3.1318
18.64801865	3.105
18.58117838	3.2515
18.51481556	3.4792
18.44892507	3.6897
18.38350191	3.8708
18.31854111	4.0627
18.25407111	4.1711
18.19002023	4.2121
18.12641726	4.2158
18.06325753	4.0466
18.00053642	3.6201
17.93824937	2.9936
17.8763919	2.3298
17.81495958	1.8721
17.75394803	1.7036
17.69335296	1.7048
17.63317011	1.749
17.57339529	1.6711
17.51402436	1.4617
17.45505324	1.1912
17.39647791	1.0291
17.3382944	1.0715
17.28049878	1.1843
17.2230872	1.3357
17.16605584	1.4922
17.10940093	1.5513
17.05311876	1.5032
16.99720566	1.4485
16.94165801	1.4451
16.88647225	1.5144
16.83167317	1.6372
16.77720046	1.8347
16.72307919	2.0386
16.66930597	2.2747
16.61587747	2.5268
16.56279037	2.8547
16.51004141	3.2685
16.45762737	3.7605
16.40554507	4.3091
16.35379138	4.8862
16.30236319	5.5076
16.25125744	6.091
16.20047111	6.5119
16.15000121	6.8105
16.0998448	7.0346
16.04999896	7.1589
16.00048641	7.248
15.95125297	7.3213
15.90232158	7.3596
15.85368947	7.393
15.80535391	7.4206
15.75731218	7.3818
15.70956162	7.3528
15.6620996	7.3408
15.61492349	7.3139
15.56803074	7.2546
15.52141878	7.2307
15.47508511	7.2146
15.42902725	7.1384
15.38324273	7.0627
15.33772913	7.042
15.29248405	7.0371
15.24750513	6.9712
15.20279002	6.8896
15.1583364	6.8027
15.114142	6.6694
15.07020455	6.5268
15.02652181	6.342
14.98309158	6.0261
14.93991168	5.6326
14.89700213	5.1721
14.85431629	4.6633
14.81187438	4.1609
14.76967431	3.7075
14.72771402	3.3357
14.68599147	3.082
14.64450465	2.8784
14.60325156	2.6169
14.56223023	2.2678
14.52143873	1.8813
14.48087511	1.4812
14.44053748	1.1033
14.40042395	0.7839
14.36053266	0.5598
14.32086177	0.4341
14.28140946	0.375
14.24217393	0.3567
14.20315338	0.3955
14.16434607	0.4597
14.12575025	0.4585
14.0873642	0.3809
14.0491862	0.2927
14.01121458	0.2214
13.97344765	0.2024
13.93590321	0.2244
13.89854065	0.2466
13.8613779	0.259
13.82441336	0.2734
13.78764544	0.3252
13.75107258	0.3721
13.71469324	0.3892
13.67850587	0.426
13.64250897	0.4553
13.60670103	0.4873
13.57108057	0.5146
13.53564612	0.5491
13.50039624	0.5867
13.46532947	0.6057
13.4304444	0.6104
13.39573962	0.6399
13.36121373	0.6699
13.32686536	0.6824
13.29269314	0.7004
13.25869572	0.7205
13.22487175	0.7654
13.19121992	0.8096
13.15773892	0.8203
13.12442745	0.8247
13.09130135	0.8523
13.05832501	0.8704
13.02551438	0.9031
12.99286821	0.9309
12.96038529	0.9399
12.92806437	0.9582
12.89590426	0.9705
12.86390376	0.9724
12.83206168	0.9985
12.80037684	1.0369
12.7688481	1.0732
12.73747429	1.0986
12.70625427	1.1243
12.67518693	1.1589
12.64427113	1.1846
12.61350579	1.2007
12.58290562	1.2253
12.55243781	1.2534
12.52211719	1.2764
12.4919427	1.3162
12.46191328	1.3396
12.43202789	1.3752
12.40228549	1.4226
12.37268507	1.4653
12.34322561	1.5068
12.31390609	1.5427
12.28472554	1.594
12.25568296	1.6423
12.22677738	1.6892
12.19800782	1.7458
12.16937334	1.7976
12.14087298	1.8586
