Name: Olivine (Fo51) (Fe+2,Mg)2SiO4
Type:  Mineral
Class:  Silicates
Subclass:  Nesosilicates (Isolated tetrahedra); (Olivine Group)
Particle Size:  0-60 micrometers.  (Packed powder simulates coarse.)
Sample No.:  olivine.5
Owner:  JHU
Wavelength Range:  IR
Origin: Kiglapait Intrusion, Labrador via Trude King #KI3188 
(obtained from S.A. Morse, Univ. of Mass.)
Description: Initially, the specimen was contaminated with pyroxene, 
spinel (?) and ilmenite.  Heavy liquid separation, followed by 
magnetic separation and hand picking, allowed olivines of different 
iron content to be obtained.  Sample ground to <60 micrometers and 
wet sieved.  Sample preparation by Trude King, USGS, Denver.

Measurement:  Bidirectional reflectance 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information:  olivin5a.txt

25.04420302	9.685
24.9237955	9.6411
24.80454022	9.5862
24.68642074	9.3784
24.5694209	9.1916
24.45358465	8.9961
24.3387763	8.8762
24.22504094	8.5874
24.11236361	8.1614
24.00072962	7.8891
23.89012454	7.7956
23.78053421	7.5205
23.67194472	7.2549
23.56434244	7.0454
23.45771395	6.7524
23.35204611	6.5749
23.24732598	6.4726
23.14354087	6.3208
23.04067832	6.146
22.93872607	6.082
22.83767211	6.0083
22.7375046	5.9077
22.63821194	5.8662
22.53978272	5.8144
22.44220571	5.8418
22.3454699	5.8486
22.24956446	5.8203
22.15447875	5.8437
22.06020229	5.832
21.96677306	5.7639
21.87408402	5.772
21.7821739	5.832
21.69103293	5.8911
21.60065148	5.9216
21.5110201	5.9133
21.42212949	6.0054
21.33397051	6.1694
21.24653416	6.4199
21.15981159	6.6355
21.0737941	6.7729
20.98847313	6.9573
20.90384024	7.164
20.81988716	7.3808
20.73660571	7.5564
20.65398787	7.7146
20.57202575	7.8767
20.49071156	7.9526
20.41003766	7.947
20.3299965	7.8662
20.25058069	7.7595
20.1717829	7.707
20.09359597	7.6904
20.01601281	7.6814
19.93906621	7.7204
19.8626695	7.8154
19.78685599	7.979
19.71161901	8.1196
19.63695203	8.2637
19.56284859	8.4414
19.48930232	8.605
19.41630698	8.7312
19.34385639	8.8606
19.27194448	8.9922
19.20056526	9.0854
19.12971284	9.2207
19.05938141	9.3611
18.98956523	9.456
