Name: Grossular Ca3Al2(Si04)3
Type:  Mineral
Class:   Silicates
Subclass:  Nesosilicates (Isolated Tetrahedra); Garnet Group
Particle Size: Coarse  (74-250 Micrometers)
Sample No.:  grossul.2
Owner:  JHU
Wavelength Range:  IR
Origin:  Sample from Pear Gillis Farm, Beach Glen, Buncombe Co., 
North Carolina via the Smithsonian (sample no. NMNH 155371).
Description: The sample was a spherical cluster of small crystals 
about 1.5 cm in diameter.  Green interstitial material, probably 
diopside, occurred between many small brown euhedral crystals of 
grossular, which were hand-picked from the crushed sample.  Under 
the petrographic microscope, a very small amount of alteration of 
grossular crystals was seen. 
Measurement:  Bidirectional reflectance 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information:  grossu2a.txt

25.04420302	3.137
24.9237955	3.0791
24.80454022	3.0129
24.68642074	3.1221
24.5694209	3.2905
24.45358465	3.4375
24.3387763	3.5727
24.22504094	3.8354
24.11236361	4.2334
24.00072962	4.4211
23.89012454	4.6194
23.78053421	4.9507
23.67194472	5.2617
23.56434244	5.6758
23.45771395	6.1592
23.35204611	6.477
23.24732598	6.8608
23.14354087	7.3105
23.04067832	7.6694
22.93872607	7.8823
22.83767211	7.978
22.7375046	8.1074
22.63821194	8.2207
22.53978272	8.2002
22.44220571	8.1096
22.3454699	8.0713
22.24956446	8.0244
22.15447875	7.9241
22.06020229	7.9397
21.96677306	7.7617
21.87408402	7.4968
21.7821739	7.2744
21.69103293	6.9048
21.60065148	6.469
21.5110201	6.5749
21.42212949	7.2146
21.33397051	7.7095
21.24653416	8.0115
21.15981159	8.2436
21.0737941	8.3452
20.98847313	8.3296
20.90384024	8.2566
20.81988716	8.1594
20.73660571	8.0752
20.65398787	8.0334
20.57202575	7.9909
20.49071156	7.8493
20.41003766	7.6555
20.3299965	7.5488
20.25058069	7.384
20.1717829	7.125
20.09359597	6.9211
20.01601281	6.7744
19.93906621	6.751
19.8626695	6.9321
19.78685599	7.061
19.71161901	7.0012
19.63695203	6.7627
19.56284859	6.3274
19.48930232	5.7065
19.41630698	5.0469
19.34385639	4.3198
19.27194448	3.5327
19.20056526	2.8599
19.12971284	2.3469
19.05938141	2.0332
18.98956523	1.9365
18.92025868	2.0791
18.85145618	2.364
18.78315226	2.7805
18.71534153	3.2812
18.64801865	3.8371
18.58117838	4.3896
18.51481556	4.896
18.44892507	5.3137
18.38350191	5.6435
18.31854111	5.9018
18.25407111	6.0539
18.19002023	6.1003
18.12641726	6.1118
18.06325753	6.0954
18.00053642	5.949
17.93824937	5.7356
17.8763919	5.491
17.81495958	5.1379
17.75394803	4.7153
17.69335296	4.291
17.63317011	3.9197
17.57339529	3.5769
17.51402436	3.2556
17.45505324	2.9578
17.39647791	2.605
17.3382944	2.2202
17.28049878	1.8306
17.2230872	1.4541
17.16605584	1.126
17.10940093	0.8423
17.05311876	0.6318
16.99720566	0.4814
16.94165801	0.3914
16.88647225	0.3501
16.83167317	0.3589
16.77720046	0.4221
16.72307919	0.4832
16.66930597	0.5383
16.61587747	0.6057
16.56279037	0.6604
16.51004141	0.7493
16.45762737	0.8811
16.40554507	0.9924
16.35379138	1.082
16.30236319	1.1428
16.25125744	1.1665
16.20047111	1.0947
16.15000121	0.9084
16.0998448	0.7422
16.04999896	0.6189
16.00048641	0.5146
15.95125297	0.4448
15.90232158	0.4341
15.85368947	0.4358
15.80535391	0.4531
15.75731218	0.4897
15.70956162	0.5415
15.6620996	0.5823
15.61492349	0.6206
15.56803074	0.6619
15.52141878	0.6763
15.47508511	0.6946
15.42902725	0.7395
15.38324273	0.7664
15.33772913	0.793
15.29248405	0.8118
15.24750513	0.821
15.20279002	0.8506
15.1583364	0.8892
15.114142	0.8972
15.07020455	0.9246
15.02652181	0.9387
14.98309158	0.9377
14.93991168	0.9592
14.89700213	0.9775
14.85431629	1.0269
14.81187438	1.0576
14.76967431	1.0559
14.72771402	1.0779
14.68599147	1.0957
14.64450465	1.1255
14.60325156	1.1489
14.56223023	1.1384
14.52143873	1.1301
14.48087511	1.1611
14.44053748	1.178
14.40042395	1.2036
14.36053266	1.2163
14.32086177	1.2361
14.28140946	1.2581
14.24217393	1.2632
14.20315338	1.2876
14.16434607	1.3135
14.12575025	1.3242
14.0873642	1.3254
14.0491862	1.366
14.01121458	1.3838
13.97344765	1.376
13.93590321	1.3997
13.89854065	1.4363
13.8613779	1.4438
13.82441336	1.448
13.78764544	1.4868
13.75107258	1.5068
13.71469324	1.5015
13.67850587	1.5212
13.64250897	1.5483
13.60670103	1.5737
13.57108057	1.5854
13.53564612	1.5979
13.50039624	1.6272
13.46532947	1.6492
13.4304444	1.6699
13.39573962	1.6843
13.36121373	1.697
13.32686536	1.7363
13.29269314	1.7634
13.25869572	1.78
13.22487175	1.7976
13.19121992	1.8113
13.15773892	1.8208
13.12442745	1.8489
13.09130135	1.8679
13.05832501	1.8955
13.02551438	1.9189
12.99286821	1.929
12.96038529	1.9626
12.92806437	2.0049
12.89590426	2.0427
12.86390376	2.0762
12.83206168	2.0998
12.80037684	2.1311
12.7688481	2.1711
12.73747429	2.2187
12.70625427	2.2656
12.67518693	2.312
12.64427113	2.3811
12.61350579	2.4302
12.58290562	2.4954
12.55243781	2.5542
12.52211719	2.6099
12.4919427	2.687
12.46191328	2.7661
12.43202789	2.8198
12.40228549	2.9038
12.37268507	3.0007
12.34322561	3.0793
12.31390609	3.1684
12.28472554	3.2939
12.25568296	3.4221
12.22677738	3.5496
12.19800782	3.7239
12.16937334	3.9111
12.14087298	4.1008
12.1125058	4.3411
12.08427087	4.6177
12.05616727	4.876
12.02819409	5.1333
12.00035041	5.414
11.97263534	5.6145
11.945048	5.6948
11.9175875	5.7029
11.8902671	5.5867
11.86305761	5.384
11.83597236	5.1855
11.80901051	5.0354
11.78217122	5.0137
11.75545365	5.1516
11.72885698	5.4309
11.70238038	5.7471
11.67602305	6.0542
11.64978419	6.3003
11.62366299	6.4431
11.59765866	6.4575
11.57177043	6.3989
11.54599752	6.2676
11.52033916	6.0141
11.49479458	5.6897
11.46936304	5.3479
11.44404378	4.9526
11.41883606	4.5022
11.39373914	4.0156
11.3687523	3.4851
11.34387482	2.9473
11.31910597	2.4824
11.29444505	2.1467
11.26990406	1.9253
11.24545684	1.8525
11.22111545	1.9077
11.19687921	2.0637
11.17274743	2.3088
11.14871946	2.6377
11.12479461	3.0498
11.10097222	3.5264
11.07725165	4.0967
11.05363222	4.7197
11.03011331	5.3196
11.00669427	5.9128
10.98337447	6.456
10.96015327	6.8979
10.93703005	7.2739
10.9140042	7.5891
10.89107509	7.8242
10.86824213	8.0054
10.8455047	8.1816
10.82286221	8.3149
10.80031407	8.3872
10.77785969	8.4707
10.75549848	8.5857
10.73322986	8.6506
10.71106474	8.7234
10.68897956	8.8442
10.66698525	8.9206
10.64508128	8.946
10.62326708	8.9819
10.6015421	9.0053
10.5799058	8.9961
10.55835763	9.0266
10.53689705	9.0869
10.51552354	9.1206
10.49423657	9.1792
10.4730356	9.2719
10.45192012	9.3279
10.43088962	9.362
10.40994358	9.4177
10.38908149	9.425
10.36830285	9.344
10.34760717	9.2771
10.32699394	9.2549
10.30646267	9.2063
10.28601287	9.1714
10.26564407	9.1789
10.24535578	9.1657
10.22514752	9.1255
10.20502924	9.1111
10.1849796	9.0801
10.16500858	9.001
10.14511574	8.9326
10.12530059	8.8774
10.10556271	8.7756
10.08590162	8.6489
10.0663169	8.5246
10.04680808	8.3728
10.02737473	8.2004
10.00801642	8.0327
9.98873271	7.8318
9.969523168	7.614
9.950387369	7.4214
9.931324888	7.2456
9.912335307	7.0744
9.893427994	6.9099
9.874582922	6.7412
9.855809507	6.5288
9.83710734	6.2773
9.818476015	6.0244
9.799915133	5.7702
9.781424293	5.4819
9.7630031	5.1814
9.744651161	4.9006
9.726368087	4.6203
9.70815349	4.3323
9.690006986	4.0693
9.671928196	3.8096
9.653916739	3.5413
9.635972241	3.2734
9.618094328	3.0149
9.600282632	2.7512
9.582536785	2.4766
9.564856422	2.2082
9.547241181	1.9468
9.529690704	1.6995
9.512204634	1.4548
9.494782617	1.2222
9.477424301	1.0027
9.460138288	0.7883
9.4429063	0.6074
9.425736975	0.4687
9.408629972	0.3464
9.391584952	0.239
9.374601579	0.1604
9.35767952	0.1121
9.340818443	0.0742
