Name: Olivine (Fo92) (Fe+2,Mg)2SiO4
Type:  Mineral
Class:  Silicates
Subclass:  Nesosilicates (Isolated tetrahedra); (Olivine Group)
Particle Size:  Solid
Sample No.: olivine.12
Owner:  JHU
Wavelength Range:  IR
Origin: Ward's Natural Science Establishment.

Description: The hand sample consisted of small, translucent green 
beads of green olivine a few millimeters in diameter.  Under the 
microscope, the sample appeared to be pure forsterite.



Measurement:  Bidirectional reflectance 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information:  olivi12a.txt

25.04420302	30.3837
24.9237955	29.5439
24.80454022	29.1098
24.68642074	29.6288
24.5694209	31.0937
24.45358465	33.5961
24.3387763	36.4926
24.22504094	38.4042
24.11236361	39.6122
24.00072962	40.7562
23.89012454	41.2919
23.78053421	41.2909
23.67194472	41.4315
23.56434244	41.3695
23.45771395	40.6908
23.35204611	39.7943
23.24732598	38.6496
23.14354087	36.6359
23.04067832	33.8178
22.93872607	30.9133
22.83767211	28.6005
22.7375046	26.9894
22.63821194	26.3371
22.53978272	26.3779
22.44220571	26.5168
22.3454699	26.3576
22.24956446	25.7631
22.15447875	25.1164
22.06020229	24.997
21.96677306	24.892
21.87408402	24.2197
21.7821739	23.0383
21.69103293	21.8557
21.60065148	20.9726
21.5110201	20.665
21.42212949	20.5815
21.33397051	20.0383
21.24653416	19.1896
21.15981159	18.186
21.0737941	16.6748
20.98847313	14.998
20.90384024	13.4777
20.81988716	11.9839
20.73660571	10.6904
20.65398787	9.9087
20.57202575	9.7397
20.49071156	10.1474
20.41003766	11.0559
20.3299965	12.2951
20.25058069	13.7165
20.1717829	15.3796
20.09359597	17.2705
20.01601281	19.1525
19.93906621	20.9316
19.8626695	22.2309
19.78685599	22.5219
19.71161901	21.9418
19.63695203	21.3085
19.56284859	21.0087
19.48930232	21.0639
19.41630698	21.6313
19.34385639	22.5175
19.27194448	23.4575
19.20056526	24.7927
19.12971284	26.5414
19.05938141	28.155
18.98956523	29.5014
18.92025868	30.5956
18.85145618	30.9111
18.78315226	30.2514
18.71534153	29.2192
18.64801865	28.019
18.58117838	26.6742
18.51481556	25.6713
18.44892507	25.3188
18.38350191	25.2382
18.31854111	25.2524
18.25407111	25.2487
