Name: Almandine Fe3+2Al2(SiO4)3
Type:  Mineral
Class:  Silicates
Subclass:  Nesosilicates (Isolated Tetrahedra) (Garnet Group)
Particle Size:  Fine (less than 75 Micrometer)
Sample No.:  almandine.1
Owner:  JHU
Wavelength Range:  IR
Origin: Sample from Stikine River, Fort Wrangell, Alaska, USA via the 
Smithsonian (sample no. NMNH 104490-7).
Description: The sample was a single deep maroon crystal about 2 cm 
in diameter with good crystal faces, except for one fractured edge.  
Weight was 17 g.  A thin, soft, almost transparent film was buffed off 
crystal faces.  Microscopic examination showed contamination by 
about 1% opaques and 1% quartz.

Measurement:  Bidirectional reflectance 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information: almand1a.txt

25.04420302	1.9028
24.9237955	1.98
24.80454022	1.7544
24.68642074	1.5969
24.5694209	1.6965
24.45358465	1.9299
24.3387763	1.9932
24.22504094	2.0998
24.11236361	2.2981
24.00072962	2.3118
23.89012454	2.3774
23.78053421	2.4233
23.67194472	2.3791
23.56434244	2.5552
23.45771395	2.7717
23.35204611	2.6641
23.24732598	2.6125
23.14354087	2.6619
23.04067832	2.6924
22.93872607	2.8345
22.83767211	2.9995
22.7375046	3.0825
22.63821194	3.0923
22.53978272	3.1164
22.44220571	3.3513
22.3454699	3.4917
22.24956446	3.5644
22.15447875	3.572
22.06020229	3.5347
21.96677306	3.4429
21.87408402	3.3428
21.7821739	3.1001
21.69103293	2.8765
21.60065148	2.8052
21.5110201	2.9109
21.42212949	3.062
21.33397051	3.1968
21.24653416	3.314
21.15981159	3.456
21.0737941	3.6172
20.98847313	3.7251
20.90384024	3.6941
20.81988716	3.7024
20.73660571	3.7261
20.65398787	3.7441
20.57202575	3.7742
20.49071156	3.7734
20.41003766	3.7944
20.3299965	3.7881
20.25058069	3.7353
20.1717829	3.7444
20.09359597	3.7468
20.01601281	3.7439
19.93906621	3.6904
19.8626695	3.6435
19.78685599	3.6421
19.71161901	3.5859
19.63695203	3.4629
19.56284859	3.331
19.48930232	3.1826
19.41630698	3.0513
19.34385639	2.8269
19.27194448	2.5759
19.20056526	2.3933
19.12971284	2.2053
19.05938141	2.1409
18.98956523	2.1768
18.92025868	2.2754
18.85145618	2.363
18.78315226	2.3879
18.71534153	2.3777
18.64801865	2.2502
18.58117838	2.0098
18.51481556	1.7441
18.44892507	1.4187
18.38350191	1.1665
18.31854111	1.0383
18.25407111	1.0076
18.19002023	1.0564
18.12641726	1.0984
18.06325753	1.2082
18.00053642	1.3354
17.93824937	1.4597
17.8763919	1.6077
17.81495958	1.7371
17.75394803	1.8562
17.69335296	2.0107
17.63317011	2.1675
17.57339529	2.2942
17.51402436	2.394
17.45505324	2.5041
17.39647791	2.6182
17.3382944	2.6953
17.28049878	2.7231
17.2230872	2.7207
17.16605584	2.7246
17.10940093	2.7165
17.05311876	2.7153
16.99720566	2.7075
16.94165801	2.666
16.88647225	2.6392
16.83167317	2.6309
16.77720046	2.5969
16.72307919	2.5486
16.66930597	2.4775
16.61587747	2.3601
16.56279037	2.2214
16.51004141	2.0356
16.45762737	1.8149
16.40554507	1.6143
16.35379138	1.4092
16.30236319	1.1963
16.25125744	1.0098
16.20047111	0.8779
16.15000121	0.7998
16.0998448	0.7732
16.04999896	0.7771
16.00048641	0.7732
15.95125297	0.7671
15.90232158	0.7678
15.85368947	0.793
15.80535391	0.8298
15.75731218	0.8599
15.70956162	0.8494
15.6620996	0.8398
15.61492349	0.8142
15.56803074	0.8008
15.52141878	0.8501
15.47508511	0.9055
15.42902725	0.947
15.38324273	1.0408
15.33772913	1.1379
15.29248405	1.2659
15.24750513	1.4263
15.20279002	1.5662
15.1583364	1.6892
15.114142	1.8035
15.07020455	1.9477
15.02652181	2.0879
14.98309158	2.1699
14.93991168	2.2583
14.89700213	2.3435
14.85431629	2.4219
14.81187438	2.5098
14.76967431	2.6042
14.72771402	2.6753
14.68599147	2.729
14.64450465	2.7771
14.60325156	2.8264
14.56223023	2.8867
14.52143873	2.9153
14.48087511	2.8892
14.44053748	2.8455
14.40042395	2.8491
14.36053266	2.8989
14.32086177	2.9741
14.28140946	3.0525
14.24217393	3.1345
14.20315338	3.186
14.16434607	3.2483
14.12575025	3.2954
14.0873642	3.3003
14.0491862	3.321
14.01121458	3.3191
13.97344765	3.2881
13.93590321	3.3118
13.89854065	3.3276
13.8613779	3.3286
13.82441336	3.3164
13.78764544	3.3359
13.75107258	3.3342
13.71469324	3.3288
13.67850587	3.344
13.64250897	3.365
13.60670103	3.3652
13.57108057	3.3562
13.53564612	3.3308
13.50039624	3.2778
13.46532947	3.2244
13.4304444	3.1948
13.39573962	3.1736
13.36121373	3.1479
13.32686536	3.1177
13.29269314	3.1111
13.25869572	3.0998
13.22487175	3.0955
13.19121992	3.0701
13.15773892	3.0557
13.12442745	3.0422
13.09130135	3.0413
13.05832501	3.0281
13.02551438	2.9929
12.99286821	2.9817
12.96038529	2.9712
12.92806437	2.9524
12.89590426	2.9365
12.86390376	2.9062
12.83206168	2.8828
12.80037684	2.8848
12.7688481	2.8701
12.73747429	2.8455
12.70625427	2.8303
12.67518693	2.8013
12.64427113	2.7524
12.61350579	2.7288
12.58290562	2.688
12.55243781	2.6533
12.52211719	2.6304
12.4919427	2.6057
12.46191328	2.5654
12.43202789	2.5425
12.40228549	2.5325
12.37268507	2.4988
12.34322561	2.4626
12.31390609	2.4258
12.28472554	2.3699
12.25568296	2.3176
12.22677738	2.272
12.19800782	2.2622
12.16937334	2.2358
12.14087298	2.1963
12.1125058	2.1755
12.08427087	2.1348
12.05616727	2.0952
12.02819409	2.0601
12.00035041	2.0442
11.97263534	2.0229
11.945048	2.0015
11.9175875	1.9744
11.8902671	1.9587
11.86305761	1.9509
11.83597236	1.9514
11.80901051	1.9473
11.78217122	1.9329
11.75545365	1.9182
11.72885698	1.9517
11.70238038	1.9744
11.67602305	2.0022
11.64978419	2.0559
11.62366299	2.116
11.59765866	2.1855
11.57177043	2.2642
11.54599752	2.3596
11.52033916	2.4548
11.49479458	2.5427
11.46936304	2.6023
11.44404378	2.6335
11.41883606	2.6111
11.39373914	2.5317
11.3687523	2.4321
11.34387482	2.3169
11.31910597	2.1811
11.29444505	2.0466
11.26990406	1.9578
11.24545684	1.9641
11.22111545	2.0344
11.19687921	2.146
11.17274743	2.3103
11.14871946	2.4509
11.12479461	2.5669
11.10097222	2.6521
11.07725165	2.698
11.05363222	2.7334
11.03011331	2.7395
11.00669427	2.7185
10.98337447	2.6853
10.96015327	2.6431
10.93703005	2.5769
10.9140042	2.5029
10.89107509	2.3926
10.86824213	2.2651
10.8455047	2.135
10.82286221	1.9658
10.80031407	1.7593
10.77785969	1.553
10.75549848	1.3552
10.73322986	1.1626
10.71106474	1.0305
10.68897956	0.9658
10.66698525	0.9617
10.64508128	0.9897
10.62326708	1.0413
10.6015421	1.1172
10.5799058	1.1982
10.55835763	1.2871
10.53689705	1.3914
10.51552354	1.5105
10.49423657	1.6516
10.4730356	1.8076
10.45192012	1.999
10.43088962	2.209
10.40994358	2.4111
10.38908149	2.5937
10.36830285	2.7446
10.34760717	2.8635
10.32699394	2.9673
10.30646267	3.0525
10.28601287	3.1108
10.26564407	3.1709
10.24535578	3.22
10.22514752	3.2356
10.20502924	3.2678
10.1849796	3.2978
10.16500858	3.3054
10.14511574	3.332
10.12530059	3.343
10.10556271	3.3389
10.08590162	3.343
10.0663169	3.3525
10.04680808	3.3435
10.02737473	3.331
10.00801642	3.3376
9.98873271	3.3347
9.969523168	3.3152
9.950387369	3.3164
9.931324888	3.3169
9.912335307	3.302
9.893427994	3.3137
9.874582922	3.3508
9.855809507	3.3796
9.83710734	3.4077
9.818476015	3.468
9.799915133	3.5232
9.781424293	3.5698
9.7630031	3.6128
9.744651161	3.6526
9.726368087	3.6675
9.70815349	3.6811
9.690006986	3.689
9.671928196	3.6626
9.653916739	3.6059
9.635972241	3.5478
9.618094328	3.4834
9.600282632	3.425
9.582536785	3.3791
9.564856422	3.3249
9.547241181	3.2732
9.529690704	3.2344
9.512204634	3.1931
9.494782617	3.1226
9.477424301	3.04
9.460138288	2.9626
9.4429063	2.8713
9.425736975	2.7976
9.408629972	2.7483
9.391584952	2.6819
9.374601579	2.6084
9.35767952	2.5544
9.340818443	2.5
9.324018018	2.427
