Name: Topaz Al2SiO4(F,OH)2
Type:  Mineral
Class:  Silicates 
Subclass:   Nesosilicates (Isolated tetrahedra)
Particle Size:  Fine  (0 - 74  Micrometers)
Sample No.  topaz.4
Owner:  JHU
Wavelength Range:  IR
Origin:  Wsakos, Namibia via Don Hoover, USGS

Description: The sample consisted of one small colorless fragment less 
than a centimeter across.  Petrographically the sample appeared pure 
and clean but contains obvious fluid inclusions.



Measurement:  Bidirectional reflectance 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information:  topaz4a.txt

25.04420302	1.3037
24.9237955	1.4009
24.80454022	1.647
24.68642074	1.7642
24.5694209	1.7969
24.45358465	1.8188
24.3387763	1.8652
24.22504094	1.8398
24.11236361	1.8354
24.00072962	1.9087
23.89012454	1.8325
23.78053421	1.6763
23.67194472	1.6035
23.56434244	1.5972
23.45771395	1.6934
23.35204611	1.8889
23.24732598	1.9326
23.14354087	1.9914
23.04067832	2.1038
22.93872607	2.1743
22.83767211	2.1685
22.7375046	2.2388
22.63821194	2.2952
22.53978272	2.343
22.44220571	2.416
22.3454699	2.4778
22.24956446	2.5674
22.15447875	2.6089
22.06020229	2.603
21.96677306	2.7092
21.87408402	2.7417
21.7821739	2.5835
21.69103293	2.4258
21.60065148	2.4123
21.5110201	2.427
21.42212949	2.3652
21.33397051	2.1621
21.24653416	1.7473
21.15981159	1.5342
21.0737941	1.5845
20.98847313	1.7424
20.90384024	1.8665
20.81988716	1.8711
20.73660571	1.9412
20.65398787	2.0442
20.57202575	1.9668
20.49071156	1.8721
20.41003766	1.8176
20.3299965	1.873
20.25058069	1.9985
20.1717829	2.0644
20.09359597	2.0098
20.01601281	2.0156
19.93906621	2.001
19.8626695	1.8926
19.78685599	1.7383
19.71161901	1.7256
19.63695203	1.7061
19.56284859	1.6103
19.48930232	1.5676
19.41630698	1.5703
19.34385639	1.5229
19.27194448	1.4629
19.20056526	1.4587
19.12971284	1.5244
19.05938141	1.6089
18.98956523	1.7021
18.92025868	1.7373
18.85145618	1.7043
18.78315226	1.7168
18.71534153	1.7285
18.64801865	1.7817
18.58117838	1.9236
18.51481556	2.0369
18.44892507	2.1116
18.38350191	2.187
18.31854111	2.2688
18.25407111	2.2624
18.19002023	2.1772
18.12641726	2.0781
18.06325753	1.9585
18.00053642	1.7759
17.93824937	1.5054
17.8763919	1.2749
17.81495958	1.1455
17.75394803	1.1367
17.69335296	1.1494
17.63317011	1.125
17.57339529	1.1462
17.51402436	1.1787
17.45505324	1.1323
17.39647791	1.1016
17.3382944	1.1116
17.28049878	1.105
17.2230872	1.1284
17.16605584	1.1245
17.10940093	1.1025
17.05311876	1.0591
16.99720566	1.0796
16.94165801	1.1494
16.88647225	1.1921
16.83167317	1.2671
16.77720046	1.3506
16.72307919	1.4023
16.66930597	1.4089
16.61587747	1.4248
16.56279037	1.4985
16.51004141	1.5991
16.45762737	1.7017
16.40554507	1.8032
16.35379138	1.8989
16.30236319	2.0176
16.25125744	2.1213
16.20047111	2.1821
16.15000121	2.2041
16.0998448	2.2353
16.04999896	2.2624
16.00048641	2.2585
15.95125297	2.2651
15.90232158	2.293
15.85368947	2.3306
15.80535391	2.3223
15.75731218	2.3096
15.70956162	2.3281
15.6620996	2.331
15.61492349	2.354
15.56803074	2.3589
15.52141878	2.3518
15.47508511	2.3596
15.42902725	2.3491
15.38324273	2.3374
15.33772913	2.3618
15.29248405	2.3506
15.24750513	2.3186
15.20279002	2.3249
15.1583364	2.3306
15.114142	2.3296
15.07020455	2.3293
15.02652181	2.3147
14.98309158	2.2986
14.93991168	2.291
14.89700213	2.2834
14.85431629	2.2517
14.81187438	2.175
14.76967431	2.0793
14.72771402	1.9773
14.68599147	1.8904
14.64450465	1.8237
14.60325156	1.7356
14.56223023	1.5972
14.52143873	1.3977
14.48087511	1.1631
14.44053748	0.9414
14.40042395	0.7678
14.36053266	0.6433
14.32086177	0.5356
14.28140946	0.51
14.24217393	0.5154
14.20315338	0.5178
14.16434607	0.4932
14.12575025	0.4443
14.0873642	0.4136
14.0491862	0.3845
14.01121458	0.3582
13.97344765	0.4016
13.93590321	0.5041
13.89854065	0.6182
13.8613779	0.7302
13.82441336	0.8955
13.78764544	1.1077
13.75107258	1.2766
13.71469324	1.4116
13.67850587	1.571
13.64250897	1.731
13.60670103	1.8552
13.57108057	1.9582
13.53564612	2.0649
13.50039624	2.157
13.46532947	2.25
13.4304444	2.3066
13.39573962	2.3611
13.36121373	2.4219
13.32686536	2.4385
13.29269314	2.447
13.25869572	2.4604
13.22487175	2.4551
13.19121992	2.4263
13.15773892	2.384
13.12442745	2.3171
13.09130135	2.1968
13.05832501	2.0642
13.02551438	1.9351
12.99286821	1.835
12.96038529	1.855
12.92806437	1.9773
12.89590426	2.1189
12.86390376	2.2583
12.83206168	2.3757
12.80037684	2.4631
12.7688481	2.5183
12.73747429	2.5478
12.70625427	2.5571
12.67518693	2.5557
12.64427113	2.5281
12.61350579	2.4978
12.58290562	2.4619
12.55243781	2.4363
12.52211719	2.3955
12.4919427	2.3513
12.46191328	2.3008
12.43202789	2.2422
12.40228549	2.1819
12.37268507	2.1145
12.34322561	2.0854
12.31390609	2.0469
12.28472554	1.9705
12.25568296	1.9199
12.22677738	1.875
12.19800782	1.8137
12.16937334	1.7578
12.14087298	1.71
