Name:  Datolite CaBSiO4(OH)
3.555660487	96.7439
3.553223378	96.6799
3.550790868	96.6858
3.548360427	96.7014
3.545933311	96.6726
3.543509513	96.654
3.541089027	96.6277
3.538671844	96.5881
3.53625796	96.5544
3.533847367	96.5725
3.531440058	96.5276
3.529036026	96.5105
3.526635266	96.491
3.524237769	96.4592
3.52184353	96.4304
3.519452542	96.385
3.517064798	96.3025
3.514680292	96.1882
3.512299017	96.0627
3.509920967	95.9338
3.507546135	95.7947
3.505174514	95.6838
3.502806098	95.6501
3.500440881	95.6785
3.498078855	95.7424
3.495720015	95.7859
3.493365575	95.9124
3.491013085	96.0066
3.488663762	96.033
3.486317598	95.9846
3.483974588	95.967
3.481634725	95.9358
3.479298003	95.9221
3.476964415	95.9241
3.474633956	95.9421
3.472306619	95.9431
3.469982397	95.9456
3.467661284	95.9109
3.465343275	95.8513
3.463028363	95.8132
3.460716541	95.7854
3.458407804	95.7527
3.456102146	95.6794
3.453799559	95.6433
3.451500039	95.6077
3.449203579	95.5935
3.446910172	95.512
3.444619814	95.4353
3.442332497	95.3752
3.440048216	95.3127
3.437768146	95.26
3.435489916	95.2366
3.433214704	95.1624
3.430942504	95.0427
3.428673309	94.8826
3.426407114	94.7195
3.424143913	94.5671
3.421883699	94.4827
3.419626467	94.4709
3.417372212	94.4636
3.415120926	94.469
3.412872605	94.5525
3.410627242	94.6443
3.408384831	94.6726
3.406145367	94.6912
3.403908845	94.7424
3.401675257	94.8167
3.399444599	94.9377
3.397216864	95.0876
3.394992047	95.1072
3.392770143	95.1272
3.390551144	95.2146
3.388335047	95.2073
3.386121844	95.1794
3.383912676	95.1267
3.381705245	95.0823
3.379500692	95.1096
3.377299012	95.1663
3.375100198	95.2175
3.372904246	95.2898
3.370711149	95.3108
3.368520903	95.3669
3.366333501	95.4333
3.364148938	95.4529
3.361967208	95.4265
3.359788306	95.4353
3.357612227	95.4568
3.355438965	95.4666
3.353268515	95.4734
3.35110087	95.4656
3.348937148	95.4558
3.346775098	95.4431
3.344615837	95.4182
3.342459362	95.3533
3.340305665	95.3816
3.338154741	95.4099
3.336006587	95.3708
3.333861195	95.3982
3.33171856	95.3577
3.329578678	95.3147
3.327441544	95.2737
3.32530715	95.2517
3.323175494	95.2341
3.321046568	95.219
3.318920368	95.2107
3.31679689	95.158
3.314676126	95.1365
3.312558073	95.1624
3.310442725	95.158
3.308330077	95.1521
3.306220124	95.0945
3.304112861	95.1326
3.302008281	95.092
3.299906382	95.0759
3.297808244	95.0496
3.295711686	95.0525
3.293617792	95.0671
3.291526557	95.0393
3.289437976	94.9807
3.287352045	94.9529
3.285268756	94.9011
3.283188107	94.8752
3.281110091	94.8713
3.279034705	94.8127
3.276961942	94.8147
3.274891798	94.803
3.272824267	94.76
3.270759346	94.7776
3.268697029	94.76
3.26663731	94.7009
3.264580186	94.6604
3.262525652	94.6897
3.260473701	94.6912
3.25842433	94.697
3.256377534	94.7126
3.254333308	94.6819
3.252291646	94.6853
3.250252545	94.6326
3.248217054	94.592
3.246183057	94.5076
3.244151606	94.4553
3.242122696	94.4744
3.240096322	94.5193
3.238072479	94.4827
3.236051163	94.467
3.234032369	94.4216
3.232016093	94.342
3.230002329	94.3674
3.227991073	94.3591
3.22598232	94.3245
3.223976065	94.2639
3.221972305	94.2459
3.219971033	94.238
3.217972246	94.2131
3.215975939	94.2439
3.213982108	94.219
3.211990747	94.1619
3.210001852	94.1384
3.208015419	94.1228
3.206031443	94.0554
3.204049919	94.0603
3.202070843	94.0955
3.200095235	94.053
3.19812104	94.0139
3.196149279	93.9959
3.194179949	93.9729
3.192213043	93.9783
3.190248559	93.9963
3.18828649	93.9412
3.186326834	93.8865
3.184369586	93.8245
3.18241474	93.8142
3.180462293	93.7849
3.17851224	93.7732
3.176564577	93.7307
3.1746193	93.7166
3.172676403	93.658
3.170735883	93.635
3.168797736	93.615
3.166861956	93.5486
3.164928541	93.5496
3.162997484	93.5349
3.161068783	93.4685
3.159142432	93.4548
3.157218427	93.4158
3.155296765	93.4275
3.153378435	93.407
3.151461443	93.4021
3.14954678	93.405
3.147634443	93.4031
3.145724426	93.3982
3.143816726	93.4128
3.141911338	93.3806
3.140008258	93.3201
3.138107483	93.2556
3.136209007	93.2371
3.134312827	93.2146
3.132418938	93.2351
3.130527337	93.2097
3.128638019	93.1961
3.126750981	93.1736
3.124866217	93.1169
3.122984699	93.075
3.121104471	93.0681
3.119226507	93.1091
3.1173508	93.1404
3.115477349	93.1199
3.113606148	93.1502
3.111737193	93.1873
3.10987048	93.1765
3.108006006	93.0681
3.106143766	92.9871
3.104283756	92.9304
3.102425973	92.9109
3.100570412	92.907
3.098717069	92.8171
3.096865941	92.7488
3.095017023	92.738
3.093170311	92.7156
3.091325802	92.6355
3.089483491	92.6111
3.087643375	92.6472
3.085805449	92.5925
3.08396971	92.5681
3.082136155	92.5652
3.080304778	92.5037
3.078476524	92.4539
3.076649492	92.4617
3.074824627	92.4236
3.073001926	92.3152
3.071181385	92.325
3.069363	92.3543
3.067546766	92.3181
3.065732681	92.2556
3.06392074	92.2009
3.06211094	92.1257
3.060303276	92.0662
3.058497745	92.0525
3.056694344	92.03
3.054893068	92.0066
3.053093914	91.9988
3.051296877	91.9353
3.049501955	91.9373
3.047709144	91.9187
3.045918439	91.8132
3.044129837	91.7156
3.042343335	91.657
3.040558928	91.658
3.038776613	91.657
3.036996386	91.5779
3.035219166	91.5818
3.033443104	91.6248
3.031669119	91.5759
3.029897208	91.6072
3.028127367	91.5554
3.026359592	91.5242
3.02459388	91.5037
3.022830228	91.4724
3.021068631	91.4334
3.019309085	91.4246
3.017551589	91.4588
3.015796137	91.4412
3.014042726	91.3953
3.012291354	91.3836
3.010542015	91.3699
3.008794707	91.3816
3.007049426	91.3894
3.005306169	91.3718
3.003564931	91.3679
3.00182571	91.3611
3.000088503	91.3748
2.998353304	91.3494
2.996620112	91.283
2.994888923	91.2586
2.993160628	91.24
2.991433432	91.2048
2.989708228	91.1921
2.987985013	91.1814
2.986263784	91.2048
2.984544536	91.2517
2.982827267	91.3338
2.981111973	91.3435
2.97939865	91.3875
2.977687296	91.3923
2.975977906	91.3474
2.974270478	91.3064
2.972565009	91.3045
2.970861493	91.3259
2.96915993	91.3757
2.967460314	91.3494
2.965763522	91.3289
2.964067792	91.3064
2.962373999	91.3005
2.960682141	91.322
2.958992215	91.3005
2.957304216	91.2595
2.955618142	91.2771
2.95393399	91.2869
2.952251756	91.2546
2.950571437	91.2078
2.94889303	91.2888
2.947216531	91.282
2.945541937	91.238
2.943869245	91.1765
2.942198452	91.0945
2.940529554	91.0711
2.938862549	91.0867
2.937197432	91.0867
2.935534201	91.0242
2.933872853	90.9109
2.932213384	90.8123
2.930555792	90.6755
2.928900072	90.5593
2.927246222	90.408
2.925595095	90.2615
2.923944975	90.0593
2.922296715	89.8679
2.920650312	89.6912
2.919005763	89.3875
2.917363066	89.1502
2.915722216	88.9099
2.91408321	88.5974
2.912446047	88.3142
2.910810722	88.072
2.909177232	87.8552
2.907545575	87.614
2.905915747	87.3054
2.904287745	86.9539
2.902661566	86.4929
2.901037208	86.0164
2.899414666	85.4861
2.897793938	84.9021
2.896175022	84.2459
2.894557913	83.45
2.892942609	82.575
2.891329106	81.5135
2.889717403	80.3299
2.888107495	79.0037
2.886500214	77.4607
2.884893888	75.6873
2.883289349	73.7127
2.881686594	71.4031
2.880085619	68.5633
2.878486423	65.2342
2.876889001	61.3241
2.875293352	56.8407
2.873699471	51.6756
2.872107357	45.8593
2.870517006	39.6815
2.868928415	33.3183
2.867341582	27.3447
2.865756502	22.2773
2.864173175	18.7939
2.862591596	17.5478
2.861011762	19.2001
2.859433672	24.0703
2.857857321	31.5898
2.856282708	40.6229
2.854709829	49.7938
2.853138681	58.1366
2.851569261	65.3211
2.850001568	71.1717
2.848436408	75.8533
2.846872156	79.7078
2.845309621	82.7625
2.8437488	85.1502
2.842189691	87.1218
2.840632291	88.6648
2.839076596	89.8845
2.837522604	90.8211
2.835970313	91.613
2.834419719	92.2976
2.83287082	92.9275
2.831323613	93.3552
2.829778094	93.6716
2.828234263	93.9539
2.826692114	94.2195
2.825151647	94.4216
2.823612858	94.5486
2.822075744	94.6697
2.820540303	94.782
2.819006531	94.9343
2.817474427	95.0349
2.815943987	95.0974
2.81441521	95.1335
2.812888091	95.1423
2.811363418	95.1189
2.809839609	95.1531
2.80831745	95.0994
2.806796939	95.0828
2.805278075	95.1375
2.803760853	95.239
2.802245271	95.1765
2.800731327	95.238
2.799219018	95.2966
2.797708341	95.2146
2.796199294	95.1072
2.794691874	95.1023
2.793186078	95.0584
2.791681905	95.0632
2.79017935	95.1404
2.788678412	95.2195
2.787179865	95.2927
2.785682151	95.3025
2.784186046	95.2634
2.782691547	95.2507
2.781198652	95.1218
2.779707358	94.9539
2.778217662	94.9304
2.776729562	94.908
2.775243056	94.9216
2.77375814	94.8474
2.772274812	94.8015
2.77079307	94.8406
2.769312911	94.8689
2.767834333	94.8748
2.766357333	94.8318
2.764881908	94.8875
2.763408056	94.8591
2.761935774	94.822
2.760465061	94.8523
2.758995913	94.8923
2.757528328	94.949
2.756062304	95.0085
2.754597837	94.95
2.753134926	94.9841
2.751674325	94.9529
2.750214517	94.9177
2.748756257	94.9412
2.747299542	94.9685
2.74584437	94.9529
2.74439074	94.8796
2.742938647	94.9304
2.741488091	95.0603
2.740039067	95.1843
2.738591575	95.2429
2.737145611	95.3015
2.735701174	95.3357
2.73425826	95.3445
2.732816867	95.3669
2.731376994	95.3591
2.729938636	95.2742
2.728501793	95.2927
2.727066462	95.2947
2.72563264	95.2117
2.724200325	95.1541
2.722769514	95.1834
2.721340206	95.1531
2.719912397	95.1843
2.718486086	95.2039
2.717062008	95.3093
2.715638684	95.3767
2.714216851	95.4109
2.712796505	95.4382
2.711377646	95.3718
2.709960269	95.2468
2.708544374	95.1931
2.707129958	95.1531
2.705717018	95.074
2.704305552	95.0242
2.702895558	94.9841
2.701487034	94.947
2.700079976	94.9802
2.698674384	95.0359
2.697270255	95.0398
2.695867585	94.988
2.694466374	94.988
2.693066619	94.9998
2.691668318	94.9695
2.690271467	95.0173
2.688876066	95.0154
2.687482111	94.8835
2.686089602	94.8679
2.684698534	94.9539
2.683309626	95.0623
2.681921436	95.0623
2.680534681	95.0203
2.679149359	95.0017
2.677765469	95.0232
2.676383008	94.9578
2.675001973	94.8718
2.673622363	94.9187
2.672244175	94.9451
2.670867407	94.9568
2.669492057	94.8591
2.668118123	94.7263
2.666745602	94.6443
2.665374493	94.5437
2.664004793	94.5193
2.6626365	94.4587
2.66127032	94.5125
2.659904834	94.5701
2.658540748	94.572
2.657178061	94.613
2.65581677	94.6531
2.654456873	94.6921
2.653098368	94.7185
2.651741253	94.6375
2.650385525	94.4812
2.649031183	94.449
2.647678224	94.4539
2.646326647	94.4177
2.644976449	94.3806
2.643627628	94.3875
2.642280182	94.3171
2.640934109	94.2742
2.639589407	94.3562
2.638246073	94.3679
2.636904106	94.2888
2.635563503	94.3474
2.634224263	94.2849
2.632886383	94.2146
2.631549862	94.2048
2.630214697	94.1375
2.628881577	94.1619
2.627549117	94.2029
2.626218007	94.2234
2.624888245	94.1804
2.62355983	94.1648
2.622232758	94.0828
2.620907028	94.0779
2.619582638	93.9226
2.618259585	93.8679
2.616937869	93.9334
2.615617486	93.9646
2.614298435	93.9812
2.612980713	93.9998
2.61166432	94.0593
2.610349252	94.0828
2.609035507	94.1091
2.607723085	94.032
2.606411982	93.9177
2.605102197	93.8015
2.603793727	93.8054
2.602486572	93.8279
2.601180728	93.8132
2.599876194	93.8406
2.598572968	93.9226
2.597271722	94.0076
2.595971105	94.0007
2.59467179	94.0017
2.593373774	94.0115
2.592077057	94.1248
2.590781636	94.1326
2.589487509	94.1765
2.588194675	94.2654
2.58690313	94.2234
2.585612874	94.2341
2.584323905	94.1794
2.58303622	94.2
2.581749817	94.1912
2.580464695	94.075
2.579180852	93.9294
2.577898286	93.8865
2.576616995	93.8914
2.575336976	93.9812
2.574058229	93.988
2.572780751	93.9226
2.571504541	93.8279
2.570229596	93.7537
2.568955915	93.6804
2.567683495	93.6335
2.566412994	93.613
2.565143091	93.531
2.563874445	93.5554
2.562607053	93.5837
2.561340913	93.4841
2.560076024	93.5271
2.558812384	93.6482
2.55754999	93.6873
2.556288841	93.5935
2.555028936	93.6287
2.553770272	93.6716
2.552512847	93.5232
2.55125666	93.5271
2.550001709	93.5232
2.548747991	93.5252
2.547495506	93.6169
2.546244252	93.4763
2.544994225	93.4216
2.543745426	93.3689
2.542497852	93.3709
2.5412515	93.4685
2.54000637	93.4685
2.53876246	93.4099
2.537519767	93.4822
2.536278934	93.5427
2.535038671	93.4705
2.53379962	93.449
2.53256178	93.4607
2.531325149	93.5544
2.530089725	93.6052
2.528855506	93.5505
2.52762249	93.3259
2.526390677	93.3064
2.525160064	93.1697
2.523930648	92.9744
2.52270243	93.0173
2.521475406	93.1091
2.520249575	93.0896
2.519024936	93.0466
2.517801486	93.0271
2.516579857	93.0115
2.515358781	93.1716
2.514138889	93.1736
2.512920179	93.1638
2.511702651	93.1716
2.510486301	93.1697
2.50927113	93.3201
2.508057134	93.2771
2.506844312	93.2498
2.505632662	93.1658
2.504422183	93.0388
2.503212874	93.0662
2.502004731	92.947
2.500797754	92.9294
2.499591942	93.0271
2.498387291	93.1091
2.497183801	93.156
2.49598147	93.0916
2.494780296	93.1013
2.493580278	93.0134
2.492381413	92.949
2.491183701	92.8494
2.489987139	92.6834
2.488791726	92.6326
2.48759808	92.6873
2.486404959	92.6599
2.485212983	92.5994
2.484022149	92.5955
2.482832455	92.7166
2.4816439	92.822
2.480456483	92.6795
2.479270202	92.6502
2.478085055	92.6091
2.47690104	92.4841
2.475718156	92.3982
2.474536402	92.4236
2.473355775	92.3572
2.472176274	92.2654
2.470997898	92.2556
2.469820644	92.1599
2.468644512	92.1033
2.467469499	92.0955
2.466295604	92.2029
2.465122826	92.2205
2.463951163	92.3005
2.462780612	92.322
2.461611174	92.4646
2.460442845	92.572
2.45927623	92.6052
2.458110116	92.4783
2.456945108	92.5232
2.455781204	92.5505
2.454618401	92.5388
2.4534567	92.5798
2.452296097	92.5584
2.451136592	92.4705
2.449978183	92.4255
2.448820868	92.2185
2.447664646	92.1111
2.446509516	92.1834
2.445355475	92.2127
2.444202523	92.2498
2.443050657	92.2459
2.441899876	92.2341
2.440750179	92.1834
2.439601564	92.156
2.43845403	92.0798
2.437307575	92.0798
2.436162197	92.1502
2.435017895	92.1951
2.433874668	92.1912
2.432732513	92.2752
2.431592022	92.2498
2.430452008	92.1912
2.429313063	92.1189
2.428175185	92.1248
2.427038372	92.2068
2.425902624	92.2283
2.424767938	92.2439
2.423634312	92.0857
2.422501747	92.1013
2.421370239	92.0505
2.420239788	92.0271
2.419110392	91.8943
2.417982049	91.7459
2.416854758	91.5701
2.415728518	91.4548
2.414603328	91.242
2.413479185	91.1248
2.412356088	91.117
2.411234036	91.158
2.410113027	91.3748
2.40899306	91.4841
2.407874134	91.6013
2.406756246	91.5701
2.405639396	91.6482
2.40452416	91.738
2.40340938	91.6951
2.402295634	91.7361
2.401182919	91.7537
2.400071234	91.7888
2.398960578	91.7107
2.39785095	91.572
2.396742348	91.4607
2.39563477	91.4646
2.394528216	91.4451
2.393422683	91.4685
2.392318171	91.5466
2.391214677	91.6482
2.390112201	91.6365
2.389010742	91.5584
2.387910297	91.5349
2.386811435	91.488
2.385713014	91.3826
2.384615605	91.5877
2.383519204	91.7263
2.382423811	91.824
2.381329425	91.8611
2.380236043	91.9002
2.379143665	91.9138
2.37805229	91.9295
2.376961915	91.949
2.375872539	92.0564
2.374784162	91.9763
2.373696781	91.9158
2.372610396	91.8201
2.371525004	91.7771
2.370440606	91.8689
2.369357198	91.9295
2.368274781	91.9177
2.367193351	91.8611
2.366112909	91.781
2.365033453	91.8201
2.363954982	91.8005
2.362877493	91.8357
2.361800987	91.8318
2.360726018	91.8689
2.35965147	91.7849
2.3585779	91.783
2.357505307	91.8357
2.356433688	91.783
2.355363044	91.7361
2.354293372	91.7966
2.353224671	91.8045
2.35215694	91.781
2.351090177	91.8123
2.350024382	91.7361
2.348959552	91.783
2.347895687	91.8201
2.346832785	91.8318
2.345770845	91.8455
2.344709866	91.7205
2.343649846	91.7927
2.342590784	91.699
2.341532678	91.5193
2.340475528	91.5232
2.339419333	91.4548
2.33836409	91.283
2.337309798	91.2673
2.336256457	91.3513
2.335204611	91.3045
2.334153166	91.3064
2.333102667	91.4099
2.332053114	91.5349
2.331004504	91.6111
2.329956838	91.5193
2.328910112	91.4627
2.327864326	91.4314
2.32681948	91.3923
2.325775571	91.5193
2.324732598	91.4373
2.32369056	91.3845
2.322649456	91.2966
2.321609284	91.2517
2.320570043	91.2908
2.319531733	91.2966
2.318494351	91.3064
2.317457897	91.4607
2.316422369	91.4177
2.315387766	91.3845
2.314354087	91.408
2.31332133	91.3533
2.312289495	91.3826
2.31125858	91.3123
2.310229117	91.3064
2.309200038	91.4002
2.308171875	91.5095
2.307144627	91.5857
2.306118293	91.6658
2.305092872	91.5955
2.304068363	91.3298
2.303044763	91.281
2.302022073	91.3005
2.301000291	91.156
2.299979415	91.1482
2.298959445	91.2595
2.297940379	91.367
2.296922216	91.4295
2.295904955	91.4607
2.294888595	91.3591
2.29387366	91.1755
2.292859097	91.2673
2.291845431	91.3142
2.29083266	91.2732
2.289820785	91.242
2.288809803	91.2283
2.287799713	91.1638
2.286790515	91.0642
2.285782206	91.0232
2.284774786	90.9314
2.283768254	90.908
2.282762608	90.867
2.281757848	90.6814
2.280753972	90.6873
2.279750978	90.783
2.278748867	90.867
2.277747636	90.8298
2.276747284	90.906
2.275747811	90.8904
2.274749215	90.9529
2.273751494	90.9451
2.272754649	91.0486
2.271758677	91.1033
2.270763578	91.2205
2.269769866	91.1638
2.268776508	91.1111
2.267784019	90.992
2.266792398	90.9783
2.265801644	91.0408
2.264811756	90.8318
2.263822732	90.5232
2.262834571	90.5955
2.261847273	90.5466
2.260860836	90.5017
2.259875259	90.5095
2.258890541	90.6091
2.257906681	90.7361
2.256923678	90.7048
2.25594153	90.8357
2.254960236	91.0486
2.253979796	91.1482
2.253000208	91.1326
2.252021471	90.9685
2.251043584	90.9529
2.250066546	90.9158
2.249090355	90.9783
2.248115012	90.8591
2.247140514	90.7986
2.246167365	90.9158
2.245194554	90.9236
2.244222586	90.9021
2.243251458	90.9158
2.242281171	90.7283
2.241311723	90.658
2.240343113	90.7752
2.23937534	90.947
2.238408402	90.8064
2.237442299	90.867
2.23647703	90.8064
2.235512593	90.8611
2.234548988	90.8611
2.233586213	90.9685
2.232624267	90.7986
2.231663149	90.7029
2.230702859	90.658
2.229743394	90.6795
2.228784755	90.4998
2.22782694	90.656
2.226869947	90.6033
2.225913777	90.4763
2.224958427	90.4392
2.224003896	90.3201
2.223050679	90.2439
2.222097785	90.3279
2.221145707	90.4314
2.220194445	90.5232
2.219243997	90.6423
2.218294362	90.8435
2.21734554	90.783
2.21639753	90.7517
2.215450329	90.613
2.214503938	90.533
2.213558355	90.5173
2.212613579	90.5974
2.211669609	90.697
2.210726445	90.742
2.209784084	90.7576
2.208842527	90.658
2.207901771	90.6482
2.206961817	90.5642
2.206022662	90.5545
2.205084307	90.4763
2.204146749	90.5193
2.203209989	90.5935
2.202274024	90.5662
2.201338854	90.3748
2.200404963	90.3455
2.199471379	90.4216
2.198538587	90.4451
2.197606587	90.4451
2.196675376	90.4314
2.195744954	90.5564
2.194815319	90.5935
2.193886472	90.5408
2.192958411	90.4998
2.192031134	90.367
2.191104641	90.3533
2.190178931	90.3357
2.189254003	90.2381
2.188329856	90.3123
2.187406488	90.447
2.1864839	90.4646
2.185562567	90.4861
2.184641533	90.406
2.183721275	90.3748
2.182801792	90.4998
2.181883083	90.3513
2.180965147	90.2986
2.180047983	90.1189
2.17913159	90.1951
2.178215967	90.1091
2.177301113	90.0252
2.176387028	89.9451
2.175473709	90.0877
2.174561157	90.2498
2.17364937	90.2673
2.172738348	90.0388
2.171828089	89.9158
2.170918592	90.0017
2.170009856	90.1091
2.169101881	90.1423
2.168194666	90.3435
2.167288209	90.3064
2.166382509	90.3533
2.165477567	90.4392
2.16457338	90.2732
2.163670416	90.1814
2.162767737	90.1111
2.161865811	90.2654
2.160964637	90.2048
2.160064214	90.2185
2.159164542	90.4216
2.158265618	90.5076
2.157367442	90.5349
2.156470014	90.5466
2.155573332	90.4802
2.154677395	90.199
2.153782203	89.9802
2.152887754	90.074
2.151994048	89.9021
2.151101084	89.8513
2.150208861	89.9685
2.149317377	89.9295
2.148426632	89.9685
2.147536625	90.0115
2.146647355	89.9568
2.145758822	90.2263
2.144871024	90.3474
2.14398396	90.3552
2.143097629	90.3748
2.14221249	90.4451
2.141327623	90.117
2.140443487	89.9607
2.139560081	89.8865
2.138677403	89.8904
2.137795454	90.0154
2.136914232	89.8474
2.136033736	89.9256
2.135153965	89.9763
2.134274919	89.9998
2.133396596	90.1795
2.132518995	90.2341
2.131642117	90.1599
2.130765959	90.2107
2.129890521	90.2927
2.129015803	90.3474
2.128141802	90.2693
2.127268519	89.9177
2.126395952	89.6482
2.125524101	89.4763
2.124652964	89.3474
2.123782542	89.5193
2.122912832	89.7341
2.122043834	89.9724
2.121175997	90.3279
2.12030842	90.5115
2.119441553	90.4841
2.118575394	90.492
2.117709942	90.3006
2.116845198	90.1482
2.115981159	89.8435
2.115117826	89.9256
2.114255197	90.0857
2.113393271	90.117
2.112532047	90.242
2.111671525	90.4724
2.110811704	90.4685
2.109952583	90.3318
2.109094161	90.2263
2.108236437	90.2341
2.107379855	90.3513
2.106523524	90.2654
2.105667889	90.2341
2.104812949	90.1248
2.103958703	90.2263
2.103105151	90.2927
2.10225229	90.0857
2.101400121	89.9568
2.100548642	90.0545
2.099697853	90.117
2.098847754	90.1091
2.097998342	90.0466
2.097149617	90.0857
2.096301579	90.0545
2.095454226	90.0427
2.094607559	90.0701
2.093761575	90.0271
2.092916274	90.0388
2.092071655	90.1365
2.091227718	90.1677
2.090384461	90.1756
2.089541885	90.2888
2.088699987	90.3748
2.087858767	90.406
2.08701866	90.6482
2.086178794	90.5584
2.085339604	90.492
2.084501088	90.4099
2.083663247	90.2029
2.082826078	90.0388
2.081989583	89.9373
2.081153758	89.9529
2.080318605	89.9373
2.079484122	89.9568
