Name: Topaz Al2SiO4(F,OH)2
Type:  Mineral
Class:  Silicates 
Subclass:   Nesosilicates (Isolated tetrahedra)
Particle Size:  Fine  (0 - 74  Micrometers)
Sample No.:  topaz.3
Owner:  JHU
Wavelength Range:  IR
Origin:  Durango, Mexico via Don Hoover, USGS

Description: The sample was composed of several different colorless 
crystal fragments, each less than a centimeter on a side. 
Petrographically the sample appeared to be clean and free of obvious 
fluid inclusions.


Measurement:  Bidirectional reflectance 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information:  topaz3a.txt

25.04420302	2.2617
24.9237955	2.395
24.80454022	2.4751
24.68642074	2.4141
24.5694209	2.4209
24.45358465	2.4307
24.3387763	2.3887
24.22504094	2.4932
24.11236361	2.6641
24.00072962	2.4731
23.89012454	2.2212
23.78053421	2.2422
23.67194472	1.9966
23.56434244	1.9922
23.45771395	2.1357
23.35204611	2.1543
23.24732598	2.1877
23.14354087	2.3511
23.04067832	2.387
22.93872607	2.4131
22.83767211	2.5459
22.7375046	2.6938
22.63821194	2.7805
22.53978272	2.8794
22.44220571	2.9736
22.3454699	3.0156
22.24956446	3.0395
22.15447875	3.1213
22.06020229	3.2754
21.96677306	3.4043
21.87408402	3.4563
21.7821739	3.3098
21.69103293	3.0254
21.60065148	2.8755
21.5110201	2.9141
21.42212949	2.8779
21.33397051	2.5901
21.24653416	2.1877
21.15981159	1.9409
21.0737941	1.9543
20.98847313	2.1018
20.90384024	2.1992
20.81988716	2.324
20.73660571	2.4922
20.65398787	2.4988
20.57202575	2.4329
20.49071156	2.3459
20.41003766	2.334
20.3299965	2.4534
20.25058069	2.5703
20.1717829	2.6572
20.09359597	2.6484
20.01601281	2.5893
19.93906621	2.4551
19.8626695	2.3169
19.78685599	2.2012
19.71161901	2.1069
19.63695203	2.0405
19.56284859	2.0083
19.48930232	1.9321
19.41630698	1.8267
19.34385639	1.7925
19.27194448	1.8018
19.20056526	1.8101
19.12971284	1.9009
19.05938141	1.9746
18.98956523	2.0669
18.92025868	2.1475
18.85145618	2.1504
18.78315226	2.1748
18.71534153	2.2363
18.64801865	2.3101
18.58117838	2.4097
18.51481556	2.5561
18.44892507	2.6953
18.38350191	2.7622
18.31854111	2.8418
18.25407111	2.8962
18.19002023	2.8169
18.12641726	2.6099
18.06325753	2.3137
18.00053642	1.968
17.93824937	1.6477
17.8763919	1.4355
17.81495958	1.3899
17.75394803	1.4246
17.69335296	1.4565
17.63317011	1.478
17.57339529	1.4651
17.51402436	1.4004
17.45505324	1.3157
17.39647791	1.2617
17.3382944	1.2642
17.28049878	1.3018
17.2230872	1.3057
17.16605584	1.2778
17.10940093	1.2519
17.05311876	1.2451
16.99720566	1.2639
16.94165801	1.301
16.88647225	1.3594
16.83167317	1.4795
16.77720046	1.5908
16.72307919	1.6384
16.66930597	1.6721
16.61587747	1.7427
16.56279037	1.8076
16.51004141	1.8975
16.45762737	2.0474
16.40554507	2.2092
16.35379138	2.3594
16.30236319	2.5195
16.25125744	2.6523
16.20047111	2.7388
16.15000121	2.832
16.0998448	2.8911
16.04999896	2.8887
16.00048641	2.8838
15.95125297	2.9175
15.90232158	2.9502
15.85368947	2.9726
15.80535391	2.9766
15.75731218	2.9853
15.70956162	2.9861
15.6620996	2.9907
15.61492349	3.009
15.56803074	3.0237
15.52141878	3.0715
15.47508511	3.0627
15.42902725	3.0561
15.38324273	3.0872
15.33772913	3.0884
15.29248405	3.0801
15.24750513	3.0749
15.20279002	3.1045
15.1583364	3.0835
15.114142	3.0256
15.07020455	3.0188
15.02652181	3.019
14.98309158	2.9751
14.93991168	2.9385
14.89700213	2.9226
14.85431629	2.876
14.81187438	2.7568
14.76967431	2.5854
14.72771402	2.4246
14.68599147	2.2798
14.64450465	2.2224
14.60325156	2.2002
14.56223023	2.081
14.52143873	1.8713
14.48087511	1.6269
14.44053748	1.3342
14.40042395	1.0435
14.36053266	0.812
14.32086177	0.6377
14.28140946	0.5295
14.24217393	0.4919
14.20315338	0.4731
14.16434607	0.4817
14.12575025	0.481
14.0873642	0.4421
14.0491862	0.3975
14.01121458	0.3862
13.97344765	0.3835
13.93590321	0.4172
13.89854065	0.5198
13.8613779	0.6489
13.82441336	0.7781
13.78764544	0.9539
13.75107258	1.1162
13.71469324	1.2737
13.67850587	1.4575
13.64250897	1.6367
13.60670103	1.7688
13.57108057	1.8935
13.53564612	2.0264
13.50039624	2.1523
13.46532947	2.2444
13.4304444	2.3184
13.39573962	2.3835
13.36121373	2.4849
13.32686536	2.5952
13.29269314	2.6592
13.25869572	2.7275
13.22487175	2.7978
13.19121992	2.8035
13.15773892	2.8091
13.12442745	2.8367
13.09130135	2.8169
13.05832501	2.7414
13.02551438	2.6787
12.99286821	2.6475
12.96038529	2.6428
12.92806437	2.6348
12.89590426	2.5727
12.86390376	2.5142
12.83206168	2.4636
12.80037684	2.447
12.7688481	2.4629
12.73747429	2.4936
12.70625427	2.5466
12.67518693	2.6006
12.64427113	2.6042
12.61350579	2.5928
12.58290562	2.5613
12.55243781	2.5188
12.52211719	2.4719
12.4919427	2.4167
12.46191328	2.3943
12.43202789	2.3672
12.40228549	2.3018
12.37268507	2.2556
12.34322561	2.2185
12.31390609	2.189
12.28472554	2.1631
12.25568296	2.1199
12.22677738	2.0693
12.19800782	2.0388
12.16937334	1.9966
