Name: Olivine (Fo92) (Fe+2,Mg)2SiO4
Type:  Mineral
Class:  Silicates
Subclass:  Nesosilicates (Isolated tetrahedra); (Olivine Group)
Particle Size:  Fine  (0-30 Micrometers)
Sample No.: olivine.1
Owner:  JHU
Wavelength Range:  IR
Origin: Kiglapait Intrusion, Labrador via Trude King #KI3005 
(obtained from S.A. Morse, Univ. of Mass.)
Description: Initially, the specimen was contaminated with pyroxene, 
spinel (?) and ilmenite.  Heavy liquid separation, followed by 
magnetic separation and hand picking, allowed olivines of different 
iron content to be obtained.  The sample was ground to <30 
micrometers and wet sieved with methanol.  Sample preparation by 
Trude King, USGS, Denver.
Measurement:  Bidirectional reflectance 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information:  olivin1a.txt

25.04420302	0.7322
24.9237955	0.6951
24.80454022	0.8599
24.68642074	1.1006
24.5694209	1.0437
24.45358465	0.8296
24.3387763	0.8125
24.22504094	0.8799
24.11236361	0.9473
24.00072962	1.0283
23.89012454	1.062
23.78053421	1.0239
23.67194472	1.0691
23.56434244	1.0496
23.45771395	1.0081
23.35204611	1.1003
23.24732598	1.1978
23.14354087	1.1516
23.04067832	1.0918
22.93872607	1.2192
22.83767211	1.2544
22.7375046	1.1199
22.63821194	1.105
22.53978272	1.2273
22.44220571	1.3303
22.3454699	1.3079
22.24956446	1.2522
22.15447875	1.2227
22.06020229	1.1704
21.96677306	1.1733
21.87408402	1.2192
21.7821739	1.196
21.69103293	1.2034
21.60065148	1.2461
21.5110201	1.2151
21.42212949	1.1782
21.33397051	1.2078
21.24653416	1.2563
21.15981159	1.324
21.0737941	1.3376
20.98847313	1.3372
20.90384024	1.3142
20.81988716	1.2998
20.73660571	1.2876
20.65398787	1.2375
20.57202575	1.2634
20.49071156	1.3362
20.41003766	1.3508
20.3299965	1.3599
20.25058069	1.3386
20.1717829	1.313
20.09359597	1.3909
20.01601281	1.4573
19.93906621	1.3813
19.8626695	1.3572
19.78685599	1.4011
19.71161901	1.4167
19.63695203	1.408
19.56284859	1.4292
19.48930232	1.4495
19.41630698	1.4529
19.34385639	1.4524
19.27194448	1.4568
19.20056526	1.4597
19.12971284	1.4985
19.05938141	1.4983
18.98956523	1.4512
