Name: Olivine (Fo11) (Fe+2,Mg)2SiO4
Type:  Mineral
Class:  Silicates
Subclass:  Nesosilicates (Isolated tetrahedra); (Olivine Group)
Particle Size:  Fine  (0-60  Micrometers)
Sample No.:  olivine.10
Owner:  JHU
Wavelength Range:  IR
Origin: Twin Sisters Peak, Washington via Trude King #TSD

Description: Olivine from the Twin Sisters intrusive was optically 
examined using a petrographic icroscope prior to spectral 
measurements to insure purity of the olivine.  The sample was >98% 
pure olivine.  It was hand ground and wet sieved into <60 µm size 
range.  Sample preparation was by Trude King, USGS, Denver.

Measurement:  Bidirectional reflectance 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information:  olivi11a.txt

25.04420302	2.5518
24.9237955	2.481
24.80454022	2.4856
24.68642074	2.5522
24.5694209	2.5644
24.45358465	2.7607
24.3387763	3.0295
24.22504094	3.0459
24.11236361	3.1152
24.00072962	3.293
23.89012454	3.3747
23.78053421	3.2043
23.67194472	3.0598
23.56434244	3.1064
23.45771395	3.2429
23.35204611	3.1836
23.24732598	3.1714
23.14354087	3.1479
23.04067832	2.9512
22.93872607	2.781
22.83767211	2.75
22.7375046	2.73
22.63821194	2.6816
22.53978272	2.5898
22.44220571	2.6157
22.3454699	2.6003
22.24956446	2.4429
22.15447875	2.321
22.06020229	2.2363
21.96677306	2.0588
21.87408402	1.9458
21.7821739	1.8584
21.69103293	1.8672
21.60065148	1.8584
21.5110201	1.7956
21.42212949	1.7891
21.33397051	1.8738
21.24653416	1.9282
21.15981159	1.9285
21.0737941	1.8994
20.98847313	1.8196
20.90384024	1.6897
20.81988716	1.634
20.73660571	1.5547
20.65398787	1.4868
20.57202575	1.531
20.49071156	1.6157
20.41003766	1.6357
20.3299965	1.7178
20.25058069	1.7873
20.1717829	1.8892
20.09359597	2.0095
20.01601281	2.0925
19.93906621	2.2085
19.8626695	2.2859
19.78685599	2.3237
19.71161901	2.3447
19.63695203	2.3467
19.56284859	2.3249
19.48930232	2.3611
19.41630698	2.4497
19.34385639	2.4829
19.27194448	2.5344
19.20056526	2.6067
19.12971284	2.6558
19.05938141	2.7219
18.98956523	2.8081
18.92025868	2.8747
18.85145618	2.8762
18.78315226	2.7922
18.71534153	2.738
