   7.6250000e-01   1.2313000e+03   4.9425613e-07   1.4893596e-07   1.9807003e-06   2.6203355e-06   2.1740291e-06   2.8639306e-05   9.3558604e-01   9.2049880e-03
   7.6500000e-01   1.2201899e+03   4.0272722e-07   1.4893596e-07   1.8520834e-06   2.7106919e-06   1.7926205e-06   1.9787157e-05   9.2508885e-01   4.2853729e-03
   7.6750000e-01   1.2121410e+03   2.3187325e-07   7.4467982e-08   1.6462963e-06   2.7106919e-06   3.4898889e-06   2.1849187e-05   9.2098828e-01   1.8340041e-03
   7.7000000e-01   1.2041000e+03   2.1966939e-07   7.4467982e-08   1.3376158e-06   2.7106919e-06   8.5054122e-06   2.7826991e-05   9.3901982e-01   1.1382363e-03
   7.7250000e-01   1.2016910e+03   2.4407710e-07   1.4893596e-07   1.1318288e-06   2.8688156e-06   4.0810722e-06   5.1446608e-05   9.6547748e-01   8.1327302e-04
   7.7500000e-01   1.1992900e+03   3.0509638e-07   1.4893596e-07   9.7748844e-07   3.1172957e-06   2.4791560e-06   7.5274510e-05   1.0000000e+00   6.7616701e-04
   7.7750000e-01   1.1947800e+03   2.1356746e-07   7.4467982e-08   8.4887154e-07   3.5013104e-06   3.1847619e-06   1.1259934e-04   9.6093038e-01   9.2091824e-04
   7.8000000e-01   1.1902700e+03   3.7831951e-07   1.4893596e-07   7.2025464e-07   3.8853251e-06   2.0596065e-06   1.2138900e-04   8.3937841e-01   7.7731177e-04
   7.8250000e-01   1.1854710e+03   5.0645999e-07   2.2340395e-07   6.6880788e-07   4.3822853e-06   1.3349302e-06   1.1880625e-04   6.7969423e-01   6.3416252e-04
   7.8500000e-01   1.1806801e+03   6.8341589e-07   2.9787193e-07   8.7459492e-07   6.5056606e-06   5.5685658e-06   8.8771434e-05   5.0139400e-01   7.8395138e-04
   7.8750000e-01   1.1743810e+03   6.1629469e-07   2.9787193e-07   1.1318288e-06   9.2615307e-06   6.2551014e-06   6.6359875e-05   3.2989048e-01   6.8789567e-04
   7.9000000e-01   1.1680900e+03   3.4170794e-07   2.2340395e-07   1.4919560e-06   1.2378826e-05   4.5387626e-06   4.9655349e-05   2.0845688e-01   4.9212649e-04
   7.9250000e-01   1.1561710e+03   2.1966939e-07   1.4893596e-07   2.1864873e-06   1.6331919e-05   6.2551014e-06   4.2948545e-05   1.3103336e-01   7.4041620e-04
   7.9500000e-01   1.1442600e+03   1.2203855e-07   7.4467982e-08   3.1896991e-06   2.0149477e-05   5.9499744e-06   4.0324143e-05   8.2615966e-02   8.9014542e-04
   7.9750000e-01   1.1434610e+03   8.5426986e-08   7.4467982e-08   4.7845487e-06   2.2927936e-05   4.5769034e-06   4.2219544e-05   5.5646051e-02   7.8969643e-04
   8.0000000e-01   1.1426700e+03   7.3223131e-08   7.4467982e-08   5.6591436e-06   2.0013942e-05   3.4326776e-06   5.6195525e-05   3.8486993e-02   8.8533469e-04
   8.0250000e-01   1.1329500e+03   6.1019276e-08   7.4467982e-08   6.3793983e-06   1.6286740e-05   1.6400570e-06   7.8607085e-05   2.7846380e-02   1.0743052e-03
   8.0500000e-01   1.1232300e+03   6.1019276e-08   7.4467982e-08   8.6945025e-06   1.5631657e-05   1.4112119e-06   1.1630683e-04   2.0448899e-02   1.2583457e-03
   8.0750000e-01   1.1167100e+03   6.1019276e-08   7.4467982e-08   1.1086776e-05   1.4027831e-05   2.6507899e-06   1.6152568e-04   1.6361121e-02   2.6505572e-03
   8.1000000e-01   1.1101899e+03   6.1019276e-08   7.4467982e-08   1.3376158e-05   1.2152935e-05   1.2586484e-05   2.0603637e-04   1.4446142e-02   2.1061885e-03
   8.1250000e-01   1.1108900e+03   6.1019276e-08   7.4467982e-08   1.4430816e-05   9.4874216e-06   2.3075221e-06   1.8120870e-04   1.1822746e-02   2.5275852e-03
   8.1500000e-01   1.1115900e+03   7.3223131e-08   1.4893596e-07   1.5022454e-05   7.2736900e-06   2.4410152e-06   1.4367559e-04   9.7068107e-03   3.7364718e-03
   8.1750000e-01   1.0948000e+03   1.0373277e-07   1.4893596e-07   1.4250753e-05   5.2632602e-06   3.1389929e-05   1.0295570e-04   8.0890375e-03   3.7043472e-03
   8.2000000e-01   1.0780100e+03   1.4644626e-07   2.2340395e-07   1.5228241e-05   4.4726417e-06   3.5852410e-05   7.3441595e-05   7.1773474e-03   4.0533443e-03
   8.2250000e-01   1.0777500e+03   1.8305783e-07   2.9787193e-07   1.6102836e-05   4.0208597e-06   3.0226633e-05   5.4966639e-05   6.2991680e-03   5.7014592e-03
   8.2500000e-01   1.0774900e+03   2.3187325e-07   3.7233991e-07   1.7800579e-05   4.2015725e-06   1.3273020e-05   3.2617566e-05   5.4410438e-03   8.6114980e-03
   8.2750000e-01   1.0738900e+03   2.2577132e-07   3.7233991e-07   1.7208941e-05   4.1112161e-06   5.2634390e-06   2.4411103e-05   4.7630292e-03   1.0243630e-02
   8.3000000e-01   1.0702900e+03   1.9526168e-07   2.9787193e-07   1.4559433e-05   3.6594341e-06   3.9285088e-06   2.3619617e-05   4.2750232e-03   1.5661932e-02
   8.3250000e-01   1.0587100e+03   1.4644626e-07   2.2340395e-07   1.7491899e-05   5.1954929e-06   7.4374680e-07   2.4973475e-05   3.9730620e-03   2.4475023e-02
   8.3500000e-01   1.0471300e+03   9.7630841e-08   1.4893596e-07   1.8520834e-05   6.5960170e-06   5.7211293e-07   2.1661730e-05   3.6642015e-03   4.1516185e-02
   8.3750000e-01   1.0456610e+03   6.7121204e-08   7.4467982e-08   1.7183218e-05   7.4092246e-06   5.5304250e-07   1.8724899e-05   3.2268903e-03   7.3875590e-02
   8.4000000e-01   1.0442000e+03   6.1019276e-08   7.4467982e-08   2.2019213e-05   1.2333648e-05   6.8653551e-07   2.7702020e-05   2.8845832e-03   1.3576958e-01
   8.4250000e-01   1.0370300e+03   4.8815421e-08   7.4467982e-08   2.9556164e-05   2.1007862e-05   2.5363673e-06   4.4594003e-05   2.5536750e-03   2.5443960e-01
   8.4500000e-01   1.0298600e+03   4.8815421e-08   7.4467982e-08   3.6527200e-05   3.3657758e-05   6.1025379e-06   7.3358280e-05   2.5413335e-03   4.4070727e-01
   8.4750000e-01   1.0104000e+03   4.8815421e-08   7.4467982e-08   4.3395342e-05   5.0260746e-05   9.3254407e-06   9.1749922e-05   2.3670304e-03   6.6255183e-01
   8.5000000e-01   9.9094000e+02   6.1019276e-08   7.4467982e-08   5.0520718e-05   6.9484069e-05   7.7807358e-06   9.9060756e-05   1.9853204e-03   8.4913488e-01
   8.5250000e-01   9.6691098e+02   7.9325059e-08   7.4467982e-08   6.4462791e-05   9.5484122e-05   1.0660371e-05   7.7086597e-05   1.8818741e-03   9.4757032e-01
   8.5500000e-01   9.4289001e+02   1.0983470e-07   1.4893596e-07   7.8147629e-05   1.1317139e-04   5.3397207e-06   5.5362382e-05   1.8895447e-03   9.8740939e-01
   8.5750000e-01   9.7287099e+02   1.5865012e-07   2.2340395e-07   8.4064006e-05   1.0919571e-04   1.2777189e-06   3.2117679e-05   2.0064467e-03   9.9644940e-01
   8.6000000e-01   1.0028600e+03   2.6848481e-07   2.9787193e-07   9.8417652e-05   1.0454235e-04   1.1442259e-06   2.7410419e-05   1.8861594e-03   9.9716485e-01
   8.6250000e-01   9.7892999e+02   3.6611565e-07   3.7233991e-07   1.0860411e-04   9.4603148e-05   3.9857201e-06   2.3973703e-05   1.8899732e-03   9.8270559e-01
   8.6500000e-01   9.5500000e+02   3.6611565e-07   2.9787193e-07   1.0834688e-04   7.9061848e-05   8.7723982e-07   1.1455722e-05   1.8166952e-03   9.6136024e-01
   8.6750000e-01   9.6095101e+02   2.8068867e-07   1.8616996e-07   1.1037903e-04   7.2962791e-05   5.7211293e-08   3.7491455e-07   1.8546627e-03   9.2056538e-01
   8.7000000e-01   9.6690997e+02   1.5865012e-07   7.4467982e-08   1.1323432e-04   7.1065306e-05   1.1442259e-07   2.9160021e-07   1.9587518e-03   8.6172907e-01
   8.7250000e-01   9.8331000e+02   8.5426986e-08   7.4467982e-08   2.0064236e-06   1.3101677e-06   1.9070431e-07   2.0828586e-07   1.9576804e-03   8.3587315e-01
   8.7500000e-01   9.9971002e+02   4.8815421e-08   7.4467982e-08   1.0803820e-06   7.6802938e-07   3.4326776e-07   4.5822890e-07   1.9599088e-03   8.5785226e-01
   8.7750000e-01   9.9190998e+02   3.6611565e-08   7.4467982e-08   1.1318287e-06   9.4874217e-07   9.5352155e-07   2.7493733e-06   1.8495418e-03   9.2663864e-01
   8.8000000e-01   9.8410999e+02   3.6611565e-08   7.4467982e-08   1.1318287e-06   1.0842768e-06   2.3647334e-06   7.1650336e-06   1.8547484e-03   9.8204283e-01
   8.8250000e-01   9.7904999e+02   3.0509638e-08   7.4467982e-08   1.1832755e-06   1.2424005e-06   4.3861991e-06   1.4559182e-05   1.8512130e-03   9.1642517e-01
   8.8500000e-01   9.7398999e+02   3.6611565e-08   7.4467982e-08   1.3890625e-06   1.6264152e-06   4.6531851e-06   3.2617566e-05   1.9582375e-03   7.1722645e-01
   8.8750000e-01   9.6879098e+02   3.6611565e-08   7.4467982e-08   1.5691262e-06   1.8974843e-06   3.8712975e-06   5.5258239e-05   2.0661405e-03   4.5282177e-01
   8.9000000e-01   9.6359998e+02   3.6611565e-08   7.4467982e-08   1.6977431e-06   2.0781971e-06   2.4791560e-06   8.1189829e-05   2.0630980e-03   2.4436848e-01
   8.9250000e-01   9.5823098e+02   3.6611565e-08   7.4467982e-08   2.0064236e-06   2.3040881e-06   3.9094383e-06   7.6836655e-05   2.0608054e-03   1.3012339e-01
   8.9500000e-01   9.5287000e+02   4.8815421e-08   7.4467982e-08   2.2636574e-06   2.3944445e-06   3.9285088e-06   6.6026618e-05   1.9349685e-03   7.1809954e-02
   8.9750000e-01   9.4792999e+02   4.8815421e-08   7.4467982e-08   2.7832697e-05   2.6203355e-05   3.7378044e-06   4.4198259e-05   1.8028538e-03   4.3496540e-02
   9.0000000e-01   9.4298999e+02   6.1019276e-08   7.4467982e-08   2.8295718e-06   2.3492663e-06   2.3647334e-06   3.0909622e-05   1.7970259e-03   2.8551487e-02
   9.0250000e-01   9.3799099e+02   7.9325059e-08   7.4467982e-08   3.0610822e-06   2.2814990e-06   5.5304250e-07   2.1453443e-05   1.9160491e-03   1.9916731e-02
   9.0500000e-01   9.3300000e+02   9.7630841e-08   7.4467982e-08   3.1896991e-06   2.2137317e-06   4.5769034e-07   1.7662641e-05   1.9406679e-03   1.4827805e-02
   9.0750000e-01   9.2800000e+02   1.2814048e-07   7.4467982e-08   3.2411459e-06   2.0781971e-06   6.2932422e-07   1.8933185e-05   1.9492813e-03   1.1223132e-02
   9.1000000e-01   9.2300000e+02   1.5865012e-07   7.4467982e-08   3.1896991e-06   1.9426625e-06   1.6400571e-06   2.2619845e-05   1.9572948e-03   6.8364950e-03
   9.1250000e-01   9.1818099e+02   1.8915975e-07   7.4467982e-08   2.9581887e-06   1.8297170e-06   1.5256345e-06   2.9305820e-05   2.0893880e-03   5.6534512e-03
   9.1500000e-01   9.1337000e+02   1.9526168e-07   7.4467982e-08   2.6752315e-06   1.7167715e-06   1.5256345e-06   3.8866142e-05   2.2237525e-03   4.6692380e-03
   9.1750000e-01   9.0873999e+02   1.8305783e-07   7.4467982e-08   2.3408275e-06   1.5812370e-06   2.4982265e-06   5.6382983e-05   2.2435933e-03   4.0535034e-03
   9.2000000e-01   9.0410999e+02   1.4644626e-07   7.4467982e-08   1.9549769e-06   1.4457024e-06   4.0429314e-06   7.4191424e-05   2.3750224e-03   3.5256343e-03
   9.2250000e-01   8.9904999e+02   1.0373277e-07   7.4467982e-08   1.6205729e-06   1.2649896e-06   6.5983691e-06   8.5043117e-05   2.5694878e-03   2.9381876e-03
   9.2500000e-01   8.9398999e+02   7.3223131e-08   7.4467982e-08   1.2861690e-06   1.0842768e-06   1.1518540e-05   6.2819016e-05   2.8902398e-03   2.7932492e-03
   9.2750000e-01   8.8917999e+02   5.4917348e-08   7.4467982e-08   1.0546586e-06   9.2615307e-07   2.4372011e-05   4.3490088e-05   3.5102748e-03   2.5267503e-03
   9.3000000e-01   8.8437000e+02   4.8815421e-08   7.4467982e-08   8.7459492e-07   8.5838577e-07   4.4128977e-05   2.7993620e-05   4.2487973e-03   2.2525383e-03
   9.3250000e-01   8.7974099e+02   3.6611565e-08   7.4467982e-08   7.9742478e-07   7.9061848e-07   1.0475388e-04   2.1786701e-05   4.9361110e-03   1.9787437e-03
   9.3500000e-01   8.7512000e+02   3.6611565e-08   7.4467982e-08   8.2314816e-07   7.6802938e-07   1.6022976e-04   1.6204640e-05   5.4976093e-03   1.8135684e-03
   9.3750000e-01   8.7023999e+02   3.6611565e-08   7.4467982e-08   2.7524017e-06   2.6429246e-06   2.1078547e-04   1.3309466e-05   5.9234361e-03   1.6997010e-03
   9.4000000e-01   8.6535999e+02   4.8815421e-08   7.4467982e-08   3.4726563e-05   3.1850630e-05   1.6686627e-04   1.4455039e-05   5.7257996e-03   1.6954072e-03
   9.4250000e-01   8.6094100e+02   6.1019276e-08   7.4467982e-08   8.7871067e-05   7.5944552e-05   1.0231286e-04   1.5204868e-05   5.4021549e-03   1.8020783e-03
   9.4500000e-01   8.5653003e+02   7.3223131e-08   7.4467982e-08   1.5866181e-04   1.2920965e-04   5.3130221e-05   1.3663553e-05   4.9583087e-03   1.6830026e-03
   9.4750000e-01   8.5201902e+02   9.1528914e-08   7.4467982e-08   1.8443663e-04   1.4194990e-04   3.0398267e-05   1.2434666e-05   4.5056775e-03   1.6720890e-03
   9.5000000e-01   8.4750000e+02   1.2203855e-07   7.4467982e-08   1.6354925e-04   1.1927044e-04   2.1130037e-05   1.3205324e-05   3.9435151e-03   1.6630440e-03
   9.5250000e-01   8.4300000e+02   1.7085397e-07   7.4467982e-08   1.0044980e-04   7.1087896e-05   1.2224146e-05   1.0206008e-05   3.3446064e-03   1.5515224e-03
   9.5500000e-01   8.3850000e+02   2.1966939e-07   7.4467982e-08   3.8070602e-05   2.6429246e-05   9.6496380e-06   1.1580694e-05   2.8577575e-03   1.5466321e-03
   9.5750000e-01   8.3399099e+02   2.9289253e-07   7.4467982e-08   4.3729746e-06   3.0043502e-06   1.4150260e-05   2.0162072e-05   2.4272383e-03   1.6477570e-03
   9.6000000e-01   8.2948999e+02   3.6611565e-07   7.4467982e-08   2.9839121e-06   2.1233753e-06   1.4607950e-05   3.0493050e-05   2.1249772e-03   1.6429662e-03
   9.6250000e-01   8.2498098e+02   4.3323686e-07   7.4467982e-08   4.4501447e-06   3.2754194e-06   1.4512598e-05   3.9970057e-05   1.8168238e-03   1.6311579e-03
   9.6500000e-01   8.2047998e+02   4.8815421e-07   1.4893596e-07   3.4212095e-05   2.6790672e-05   2.0290938e-05   5.3779409e-05   1.7483452e-03   1.5139509e-03
   9.6750000e-01   8.1598999e+02   5.2476577e-07   1.4893596e-07   2.7292506e-05   2.2769812e-05   2.9425675e-05   6.2610730e-05   1.6234297e-03   1.6137836e-03
   9.7000000e-01   8.1150000e+02   5.4917348e-07   1.4893596e-07   2.5723380e-06   2.3040881e-06   4.0658159e-05   6.6609819e-05   1.4933720e-03   1.8118191e-03
   9.7250000e-01   8.0699099e+02   5.3696963e-07   2.2340395e-07   3.4983796e-06   3.3883649e-06   5.8527153e-05   6.2881501e-05   1.5005284e-03   1.7134375e-03
   9.7500000e-01   8.0248999e+02   5.2476577e-07   2.9787193e-07   1.6823091e-05   1.7709854e-05   7.0369890e-05   5.1238322e-05   1.4953003e-03   1.7074937e-03
   9.7750000e-01   7.9817098e+02   4.8205228e-07   2.9787193e-07   2.8475781e-05   3.2325001e-05   6.8138650e-05   3.7720569e-05   1.5985538e-03   1.8538037e-03
   9.8000000e-01   7.9385999e+02   4.6374650e-07   3.7233991e-07   4.6765105e-05   5.6337214e-05   6.4992029e-05   3.2450937e-05   1.5873907e-03   1.9987619e-03
   9.8250000e-01   7.8974099e+02   4.5154264e-07   3.7233991e-07   7.5549567e-05   9.5461532e-05   5.5628447e-05   2.9847364e-05   1.6401208e-03   2.0987338e-03
   9.8500000e-01   7.8563001e+02   4.3933879e-07   3.7233991e-07   1.3525353e-04   1.7212894e-04   4.6341147e-05   2.7826991e-05   1.8244944e-03   2.1159292e-03
   9.8750000e-01   7.8125000e+02   4.2713493e-07   3.7233991e-07   1.7494471e-04   2.2914383e-04   3.6271960e-05   2.9368306e-05   1.9439247e-03   2.2159011e-03
   9.9000000e-01   7.7687000e+02   4.1493108e-07   3.7233991e-07   1.9446875e-04   2.6578334e-04   2.7041871e-05   2.9534935e-05   2.0152315e-03   2.2633127e-03
   9.9250000e-01   7.7292098e+02   4.5764457e-07   4.0957390e-07   9.9935334e-05   1.3557977e-04   2.1072826e-05   3.2700881e-05   2.2257881e-03   2.5180632e-03
   9.9500000e-01   7.6897998e+02   4.8815421e-07   4.4680789e-07   4.0128473e-05   5.3671700e-05   1.7010824e-05   3.4825396e-05   2.1975696e-03   2.6505572e-03
   9.9750000e-01   7.6480099e+02   5.1866385e-07   4.8404188e-07   1.7929196e-05   2.3424896e-05   1.8288544e-05   3.6824940e-05   2.0248734e-03   2.7417425e-03
   1.0000000e+00   7.6063001e+02   5.3696963e-07   5.2127587e-07   6.6880788e-06   8.4031449e-06   1.5942880e-05   4.6406090e-05   1.6283578e-03   2.8201257e-03
   1.0025000e+00   7.5606000e+02   5.4917348e-07   4.8404188e-07   1.4147859e-06   1.6941824e-06   1.3044175e-05   5.6903697e-05   1.2363204e-03   2.7925733e-03
   1.0050000e+00   7.5148999e+02   5.4917348e-07   4.4680789e-07   9.5176506e-06   1.1159015e-05   1.3463724e-05   7.0233993e-05   9.6019932e-04   2.6726230e-03
   1.0075000e+00   7.4698999e+02   5.1256192e-07   3.3510592e-07   7.9742478e-06   8.9904616e-06   1.4302823e-05   8.7459233e-05   7.3852256e-04   2.6428640e-03
   1.0100000e+00   7.4248999e+02   4.3933879e-07   2.2340395e-07   6.6880788e-07   6.7767298e-07   1.4073978e-05   1.1055814e-04   5.1855991e-04   2.5017026e-03
   1.0125000e+00   7.3818100e+02   4.6984843e-07   2.2340395e-07   7.9742478e-07   8.1320757e-07   1.9394629e-05   1.2105574e-04   4.0684305e-04   2.4065017e-03
   1.0150000e+00   7.3388001e+02   4.3933879e-07   2.2340395e-07   9.2604168e-07   9.0356397e-07   2.5859504e-05   1.2422169e-04   2.9688316e-04   2.2953578e-03
   1.0175000e+00   7.2975901e+02   3.7831950e-07   1.4893596e-07   9.2604168e-07   8.5838577e-07   3.5737988e-05   1.0953753e-04   2.8479871e-04   2.1138618e-03
   1.0200000e+00   7.2563000e+02   3.5391180e-07   1.4893596e-07   1.0289352e-06   9.0356397e-07   5.1108755e-05   9.4645095e-05   2.8034203e-04   2.1675751e-03
   1.0225000e+00   7.2124099e+02   3.2340216e-07   1.4893596e-07   1.1061054e-06   9.4874217e-07   7.2791835e-05   7.6670025e-05   1.8370931e-04   2.1305205e-03
   1.0250000e+00   7.1685999e+02   3.0509638e-07   1.4893596e-07   1.1832755e-06   9.9392037e-07   9.0813392e-05   7.2150222e-05   8.9219216e-05   2.1517513e-03
   1.0275000e+00   7.1292098e+02   2.7458674e-07   1.1170197e-07   1.2347222e-06   9.9392037e-07   1.1036058e-04   6.5964133e-05   8.6776615e-05   2.2141716e-03
   1.0300000e+00   7.0898999e+02   2.4407710e-07   7.4467982e-08   1.2347222e-06   9.4874217e-07   1.3170040e-04   6.1111072e-05   8.4291161e-05   2.3460097e-03
   1.0325000e+00   7.0481000e+02   2.2577132e-07   7.4467982e-08   1.2861690e-06   9.4874217e-07   1.3273020e-04   5.9111528e-05   8.1869987e-05   2.4687829e-03
   1.0350000e+00   7.0063001e+02   2.0746554e-07   7.4467982e-08   1.2861690e-06   9.4874217e-07   1.2979335e-04   5.9069870e-05   7.9491665e-05   2.5078652e-03
   1.0375000e+00   6.9625000e+02   1.7695590e-07   7.4467982e-08   1.2347222e-06   8.8097487e-07   1.2054420e-04   5.3071238e-05   3.8588811e-05   2.5055195e-03
   1.0400000e+00   6.9187000e+02   1.5865012e-07   7.4467982e-08   1.1832755e-06   8.1320758e-07   1.0526878e-04   4.8239006e-05   3.7324658e-05   2.2846629e-03
   1.0425000e+00   6.8794000e+02   1.3424241e-07   7.4467982e-08   1.1575521e-06   7.6802938e-07   9.2682294e-05   4.5385489e-05   3.6146210e-05   2.0449808e-03
   1.0450000e+00   6.8401001e+02   1.0983470e-07   7.4467982e-08   1.0803820e-06   6.7767298e-07   8.7647700e-05   3.7616427e-05   1.4029957e-04   1.8875584e-03
   1.0475000e+00   6.8000901e+02   9.7630841e-08   7.4467982e-08   1.4919560e-06   9.7133129e-07   8.4443868e-05   3.3429881e-05   1.0181790e-04   1.5078281e-03
   1.0500000e+00   6.7600000e+02   1.5865012e-07   7.4467982e-08   9.2604168e-07   5.8731658e-07   7.8303189e-05   2.8493506e-05   3.2568014e-05   1.0876242e-03
   1.0525000e+00   6.7180099e+02   1.2814048e-07   7.4467982e-08   3.9099538e-06   2.4848009e-06   6.7261410e-05   1.9578871e-05   3.1325287e-05   9.3020176e-04
   1.0550000e+00   6.6760999e+02   9.7630841e-08   7.4467982e-08   1.3221817e-05   8.4031449e-06   5.7249434e-05   1.2955381e-05   3.0211118e-05   8.4032845e-04
   1.0575000e+00   6.6323098e+02   7.9325059e-08   7.4467982e-08   2.8938802e-05   1.8364938e-05   5.0288727e-05   4.9988607e-06   2.9011243e-05   8.6161894e-04
   1.0600000e+00   6.5885999e+02   6.1019276e-08   7.4467982e-08   2.8707292e-05   1.8342349e-05   5.2138558e-05   5.4987467e-06   2.7768517e-05   7.7289861e-04
   1.0625000e+00   6.5531900e+02   4.8815421e-08   7.4467982e-08   2.1710533e-05   1.4005241e-05   5.4407939e-05   5.9361470e-06   2.6440084e-05   6.3782026e-04
   1.0650000e+00   6.5177002e+02   3.6611565e-08   7.4467982e-08   7.8199075e-06   5.1503146e-06   5.0956191e-05   8.3314345e-07   9.9632410e-05   5.0846710e-04
   1.0675000e+00   6.4907001e+02   4.2713493e-08   7.4467982e-08   2.7009549e-06   1.8071279e-06   5.0002669e-05   8.3314345e-07   9.4532945e-05   4.6067779e-04
   1.0700000e+00   6.4637000e+02   3.6611565e-08   7.4467982e-08   1.0803820e-06   7.2285118e-07   5.0193374e-05   1.7079441e-06   4.4866724e-05   4.1618841e-04
   1.0725000e+00   6.4373999e+02   3.6611565e-08   7.4467982e-08   2.0578704e-07   1.3553460e-07   4.7409091e-05   1.7496012e-06   1.0576034e-04   4.7200886e-04
   1.0750000e+00   6.4110999e+02   3.6611565e-08   7.4467982e-08   2.0578704e-07   1.3553460e-07   4.7332810e-05   1.8329156e-06   1.6142593e-04   4.4934671e-04
   1.0775000e+00   6.3804999e+02   4.8815421e-08   7.4467982e-08   2.8295718e-07   2.0330189e-07   4.8896585e-05   3.9574314e-06   1.5281255e-04   2.8399253e-04
   1.0800000e+00   6.3498999e+02   7.3223131e-08   7.4467982e-08   3.6012732e-07   2.7106919e-07   6.1101661e-05   6.2485758e-06   7.2035304e-05   2.6737362e-04
   1.0825000e+00   6.3217999e+02   8.5426986e-08   7.4467982e-08   4.6302084e-07   3.6142559e-07   7.1113637e-05   7.6857483e-06   1.6969649e-05   2.6808926e-04
   1.0850000e+00   6.2937000e+02   9.7630841e-08   7.4467982e-08   5.1446760e-07   4.0660379e-07   5.7745265e-05   1.1664008e-05   1.6069744e-05   1.7879244e-04
   1.0875000e+00   6.2674099e+02   1.0983470e-07   7.4467982e-08   5.9163774e-07   5.1954928e-07   5.7115941e-05   7.2066908e-06   1.5084132e-05   1.4006799e-04
   1.0900000e+00   6.2412000e+02   1.3424241e-07   7.4467982e-08   7.2025464e-07   6.3249478e-07   6.3390112e-05   1.2080580e-06   2.8025633e-05   1.2992966e-04
   1.0925000e+00   6.2106000e+02   1.4034434e-07   1.1170197e-07   7.4597802e-07   7.0026208e-07   7.0732229e-05   3.5200311e-06   1.3327174e-05   9.8858664e-05
   1.0950000e+00   6.1800000e+02   1.9526168e-07   1.4893596e-07   8.2314816e-07   7.6802938e-07   7.6624991e-05   9.0396064e-06   1.2684384e-05   1.4106195e-04
   1.0975000e+00   6.1518099e+02   2.1966939e-07   1.4893596e-07   9.2604168e-07   9.2615307e-07   7.8818091e-05   1.3809353e-05   1.1998742e-05   2.2218848e-04
   1.1000000e+00   6.1237000e+02   2.1966939e-07   1.4893596e-07   8.7459492e-07   9.0356397e-07   6.4381775e-05   1.4080124e-05   2.2454788e-05   1.8761875e-04
   1.1025000e+00   6.0992098e+02   2.6848481e-07   1.4893596e-07   8.2314816e-07   8.3579667e-07   4.7313739e-05   1.0393465e-05   8.3969768e-05   1.3668855e-04
   1.1050000e+00   6.0747998e+02   3.1730023e-07   2.2340395e-07   8.2314816e-07   8.1320758e-07   3.6958495e-05   8.3314345e-07   1.9965049e-04   1.4817866e-04
   1.1075000e+00   6.0479098e+02   4.0882915e-07   2.6063794e-07   8.2314816e-07   8.1320758e-07   4.9144500e-05   7.2900051e-07   1.9853633e-04   1.0539888e-04
   1.1100000e+00   6.0210999e+02   4.7595035e-07   2.9787193e-07   8.2314816e-07   8.1320758e-07   6.8691692e-05   6.6651476e-07   1.2495833e-04   3.3118547e-05
   1.1125000e+00   5.9924099e+02   4.9425614e-07   2.9787193e-07   7.4597802e-07   7.2285118e-07   3.6081255e-05   5.6237182e-07   9.3975860e-05   7.9118736e-06
   1.1150000e+00   5.9638000e+02   5.0035806e-07   2.9787193e-07   6.6880788e-07   6.3249478e-07   2.5821363e-05   4.5822890e-07   9.7832599e-05   7.5540502e-06
   1.1175000e+00   5.9392999e+02   4.6374649e-07   2.9787193e-07   5.4019098e-07   4.7437108e-07   3.3354184e-05   3.5408596e-07   1.5531942e-04   2.1592656e-04
   1.1200000e+00   5.9147998e+02   4.2713493e-07   2.9787193e-07   4.1157408e-07   3.6142559e-07   2.4105025e-05   7.4566338e-06   1.4977001e-04   2.0845203e-04
   1.1225000e+00   5.8879098e+02   3.8442143e-07   2.2340395e-07   3.3440394e-07   2.9365829e-07   1.5046570e-05   1.0518436e-05   1.8520916e-04   1.6587104e-04
   1.1250000e+00   5.8610999e+02   3.9052336e-07   2.2340395e-07   3.0868056e-07   2.2589099e-07   1.1137132e-05   7.5399482e-06   4.5843764e-04   1.1259511e-04
   1.1275000e+00   5.8325100e+02   3.8442144e-07   2.2340395e-07   2.5723380e-07   1.8071279e-07   9.6305676e-06   3.9366028e-06   5.5597028e-04   9.4882846e-05
   1.1300000e+00   5.8040002e+02   3.6611565e-07   2.2340395e-07   2.0578704e-07   1.8071279e-07   6.4076648e-06   1.0830865e-06   5.4624272e-04   7.8840429e-05
   1.1325000e+00   5.7794000e+02   3.2340216e-07   2.2340395e-07   2.0578704e-07   1.3553460e-07   5.7211292e-06   2.1036872e-06   6.1459270e-04   1.2253465e-04
   1.1350000e+00   5.7547998e+02   2.6848481e-07   2.2340395e-07   1.5434028e-07   9.0356397e-08   7.3611863e-06   2.6660590e-06   5.5699874e-04   1.1927448e-04
   1.1375000e+00   5.7299099e+02   1.4034434e-07   1.1170197e-07   3.8070602e-06   3.2302412e-06   1.5103782e-05   1.6454583e-06   3.4744928e-04   6.3632934e-05
   1.1400000e+00   5.7051001e+02   1.2203855e-07   7.4467982e-08   6.4308450e-06   5.4213838e-06   1.6248007e-05   8.3314345e-08   1.0777441e-04   4.1746067e-06
   1.1425000e+00   5.6800000e+02   1.4644626e-07   1.4893596e-07   1.2064265e-05   1.0119917e-05   1.5370768e-05   1.2497152e-07   4.1138543e-06   3.8167833e-06
