2053.125000000000	2025.061889648438	1.419790148735	43.614269256592
2078.429199218750	2025.760620117188	1.420591235161	43.614253997803
2075.066894531250	2027.594726562500	1.420484900475	43.614208221436
2029.841064453125	2029.228393554688	1.419054269791	43.614166259766
2081.694580078125	2029.472412109375	1.420694947243	43.614162445068
2048.182617187500	2029.434692382812	1.419634580612	43.614162445068
2074.135742187500	2031.970092773438	1.420456051826	43.614101409912
2085.749267578125	2033.449218750000	1.420823693275	43.614067077637
2028.503540039062	2034.031982421875	1.419012546539	43.614048004150
2018.961547851562	2035.172607421875	1.418711662292	43.614017486572
2030.495239257812	2035.000976562500	1.419075727463	43.614025115967
2051.551513671875	2035.346435546875	1.419741988182	43.614017486572
2043.840087890625	2037.942504882812	1.419498324394	43.613952636719
2075.353027343750	2037.655761718750	1.420495271683	43.613964080811
2065.075439453125	2039.150024414062	1.420170307159	43.613925933838
2018.293090820312	2042.678833007812	1.418693661690	43.613838195801
2039.972656250000	2044.609130859375	1.419376730919	43.613792419434
2058.081542968750	2045.808349609375	1.419949769974	43.613765716553
2081.129638671875	2046.315307617188	1.420679211617	43.613754272461
2032.192993164062	2047.639404296875	1.419130921364	43.613719940186
2045.124267578125	2048.361083984375	1.419540166855	43.613700866699
2061.288574218750	2051.009033203125	1.420051932335	43.613639831543
2032.325317382812	2053.482421875000	1.419135808945	43.613574981689
2043.327148437500	2052.767089843750	1.419483900070	43.613594055176
2077.761718750000	2055.189941406250	1.420573711395	43.613540649414
2091.306884765625	2054.763427734375	1.421002268791	43.613555908203
2051.432373046875	2055.962402343750	1.419740676880	43.613517761230
2085.332763671875	2055.656982421875	1.420813322067	43.613533020020
2015.940063476562	2057.965332031250	1.418616294861	43.613468170166
2019.790161132812	2058.164550781250	1.418739676476	43.613460540771
2056.151367187500	2057.715087890625	1.419890165329	43.613475799561
2051.760498046875	2060.354003906250	1.419751644135	43.613410949707
2033.181396484375	2060.715576171875	1.419163823128	43.613399505615
2029.422119140625	2062.215820312500	1.419045090675	43.613365173340
2085.288330078125	2062.000976562500	1.420812726021	43.613376617432
2026.590332031250	2063.291259765625	1.418955564499	43.613338470459
2071.926025390625	2066.478759765625	1.420390367508	43.613265991211
2028.204223632812	2068.507812500000	1.419007301331	43.613212585449
2040.737792968750	2068.705322265625	1.419403910637	43.613208770752
2062.915527343750	2068.581542968750	1.420105576515	43.613212585449
2045.827880859375	2069.740722656250	1.419565081596	43.613182067871
2037.418823242188	2072.823974609375	1.419299364090	43.613105773926
2049.071044921875	2073.308593750000	1.419668078423	43.613094329834
2029.309082031250	2073.649414062500	1.419043302536	43.613086700439
2040.684448242188	2074.239013671875	1.419402837753	43.613071441650
2061.454101562500	2075.843261718750	1.420060157776	43.613033294678
2037.731079101562	2078.123046875000	1.419309854507	43.612976074219
2046.891601562500	2078.048095703125	1.419599652290	43.612979888916
2029.640258789062	2078.811767578125	1.419054031372	43.612960815430
2085.511230468750	2079.384033203125	1.420821785927	43.612957000732
2071.237548828125	2081.107177734375	1.420370340347	43.612911224365
2037.435180664062	2082.637939453125	1.419301033020	43.612869262695
2034.000000000000	2084.000000000000	1.419192552567	43.612834930420
2061.539062500000	2084.216064453125	1.420063853264	43.612831115723
2033.809570312500	2087.220458984375	1.419186949730	43.612754821777
2061.102539062500	2088.155761718750	1.420050501823	43.612735748291
2075.432128906250	2093.260009765625	1.420504570007	43.612613677979
2076.678710937500	2099.188964843750	1.420582532883	43.612350463867
2084.492431640625	2144.264892578125	1.420821070671	43.611385345459
2058.390136718750	2148.111328125000	1.419972419739	43.611293792725
2087.099121093750	2150.596435546875	1.420880794525	43.611236572266
2053.503662109375	2152.788574218750	1.419818520546	43.611183166504
2063.762207031250	2152.737304687500	1.420143008232	43.611183166504
2035.896972656250	2154.384277343750	1.419261813164	43.611145019531
2023.323120117188	2156.765869140625	1.418864130974	43.611087799072
2047.131347656250	2159.245605468750	1.419617772102	43.611026763916
2068.028564453125	2158.844726562500	1.420278787613	43.611038208008
2082.000000000000	2159.000000000000	1.420720696449	43.611034393311
2053.450439453125	2159.681152343750	1.419817686081	43.611019134521
2078.000000000000	2160.000000000000	1.420594334602	43.611011505127
2086.168212890625	2160.854980468750	1.420852780342	43.610988616943
2035.849853515625	2161.936523437500	1.419261217117	43.610961914062
2061.468261718750	2162.578613281250	1.420071721077	43.610950469971
2049.965087890625	2163.935791015625	1.419708013535	43.610916137695
2070.500732421875	2165.468505859375	1.420357823372	43.610877990723
2033.019775390625	2168.128417968750	1.419172525406	43.610813140869
2023.058105468750	2169.298339843750	1.418857693672	43.610786437988
2072.000000000000	2170.000000000000	1.420405864716	43.610771179199
2045.000000000000	2172.000000000000	1.419552087784	43.610721588135
2057.093017578125	2171.948242187500	1.419934630394	43.610725402832
2060.891845703125	2172.859863281250	1.420054912567	43.610702514648
2032.090942382812	2173.846923828125	1.419143915176	43.610675811768
2043.619018554688	2174.394042968750	1.419508695602	43.610664367676
2044.262817382812	2174.716064453125	1.419529080391	43.610656738281
2072.513671875000	2174.758544921875	1.420422673225	43.610656738281
2060.000000000000	2176.000000000000	1.420027017593	43.610626220703
2084.968505859375	2175.660644531250	1.420816779137	43.610633850098
2039.175415039062	2178.170166015625	1.419368624687	43.610572814941
2055.545898437500	2178.317382812500	1.419886469841	43.610569000244
2032.711547851562	2181.038330078125	1.419164419174	43.610504150391
2068.047607421875	2180.809814453125	1.420282244682	43.610507965088
2071.718994140625	2181.371093750000	1.420398354530	43.610496520996
2046.082397460938	2181.978515625000	1.419587492943	43.610481262207
2043.000000000000	2183.000000000000	1.419490218163	43.610458374023
2037.802734375000	2183.763671875000	1.419325828552	43.610439300537
2087.702392578125	2184.171142578125	1.420904278755	43.610424041748
2039.250366210938	2184.605712890625	1.419371724129	43.610416412354
2041.867065429688	2186.142333984375	1.419454693794	43.610382080078
2082.055419921875	2185.620605468750	1.420725822449	43.610389709473
2047.417236328125	2188.888671875000	1.419630646706	43.610313415527
2043.603515625000	2194.874755859375	1.419510722160	43.610168457031
2028.712890625000	2196.141113281250	1.419039964676	43.610137939453
2060.486328125000	2195.675537109375	1.420044898987	43.610153198242
2067.208251953125	2198.998535156250	1.420257925987	43.610069274902
2080.383300781250	2204.876464843750	1.420675396919	43.609924316406
2030.792846679688	2206.064208984375	1.419106960297	43.609897613525
2047.728149414062	2206.546142578125	1.419642686844	43.609886169434
2043.748168945312	2211.222167968750	1.419517397881	43.609771728516
2026.232299804688	2214.223876953125	1.418963551521	43.609695434570
2072.179443359375	2270.793701171875	1.420424103737	43.608314514160
2067.720214843750	2271.051757812500	1.420282602310	43.608306884766
2021.540039062500	2274.413574218750	1.418822288513	43.608222961426
2032.789062500000	2273.732177734375	1.419178247452	43.608238220215
