   7.0000000e-01   1.4082400e+03   6.4000000e-01   1.6000000e-02   
   7.0250000e-01   1.4033850e+03   5.6300000e-01   5.4250000e-02   
   7.0500000e-01   1.3985299e+03   4.8600000e-01   9.2500000e-02   
   7.0750000e-01   1.3936749e+03   4.0900000e-01   1.3075000e-01   
   7.1000000e-01   1.3888199e+03   3.3200000e-01   1.6900000e-01   
   7.1250000e-01   1.3756274e+03   2.8075000e-01   2.5725000e-01   
   7.1500000e-01   1.3624349e+03   2.2950000e-01   3.4550000e-01   
   7.1750000e-01   1.3492425e+03   1.7825000e-01   4.3375000e-01   
   7.2000000e-01   1.3360500e+03   1.2700000e-01   5.2200000e-01   
   7.2250000e-01   1.3339125e+03   1.1000000e-01   5.9775000e-01   
   7.2500000e-01   1.3317750e+03   9.3000000e-02   6.7350000e-01   
   7.2750000e-01   1.3296375e+03   7.6000000e-02   7.4925000e-01   
   7.3000000e-01   1.3275000e+03   5.9000000e-02   8.2500000e-01   
   7.3250000e-01   1.3146100e+03   5.6000000e-02   8.5025000e-01   
   7.3500000e-01   1.3017199e+03   5.3000000e-02   8.7550000e-01   
   7.3750000e-01   1.2888299e+03   5.0000000e-02   9.0075000e-01   
   7.4000000e-01   1.2759399e+03   4.7000000e-02   9.2600000e-01   
   7.4250000e-01   1.2745024e+03   3.9500000e-02   9.3625000e-01   
   7.4500000e-01   1.2730649e+03   3.2000000e-02   9.4650000e-01   
   7.4750000e-01   1.2716274e+03   2.4500000e-02   9.5675000e-01   
   7.5000000e-01   1.2701899e+03   1.7000000e-02   9.6700000e-01   
   7.5250000e-01   1.2632449e+03   1.6500000e-02   9.7375000e-01   
   7.5500000e-01   1.2563000e+03   1.6000000e-02   9.8050000e-01   
   7.5750000e-01   1.2493550e+03   1.5500000e-02   9.8725000e-01   
   7.6000000e-01   1.2424100e+03   1.5000000e-02   9.9400000e-01   
   7.6250000e-01   1.2328325e+03   1.4500000e-02   9.9350000e-01   
   7.6500000e-01   1.2232550e+03   1.4000000e-02   9.9300000e-01   
   7.6750000e-01   1.2136775e+03   1.3500000e-02   9.9250000e-01   
   7.7000000e-01   1.2041000e+03   1.3000000e-02   9.9200000e-01   
   7.7250000e-01   1.2006425e+03   1.2000000e-02   9.9400000e-01   
   7.7500000e-01   1.1971850e+03   1.1000000e-02   9.9600000e-01   
   7.7750000e-01   1.1937275e+03   1.0000000e-02   9.9800000e-01   
   7.8000000e-01   1.1902700e+03   9.0000000e-03   1.0000000e+00   
   7.8250000e-01   1.1847250e+03   8.5000000e-03   9.8850000e-01   
   7.8500000e-01   1.1791800e+03   8.0000000e-03   9.7700000e-01   
   7.8750000e-01   1.1736350e+03   7.5000000e-03   9.6550000e-01   
   7.9000000e-01   1.1680900e+03   7.0000000e-03   9.5400000e-01   
   7.9250000e-01   1.1617350e+03   6.7500000e-03   9.3975000e-01   
   7.9500000e-01   1.1553800e+03   6.5000000e-03   9.2550000e-01   
   7.9750000e-01   1.1490250e+03   6.2500000e-03   9.1125000e-01   
   8.0000000e-01   1.1426700e+03   6.0000000e-03   8.9700000e-01   
   8.0250000e-01   1.1345500e+03   4.5000000e-03   8.8550000e-01   
   8.0500000e-01   1.1264300e+03   3.0000000e-03   8.7400000e-01   
   8.0750000e-01   1.1183099e+03   1.5000000e-03   8.6250000e-01   
   8.1000000e-01   1.1101899e+03   0.0000000e+00   8.5100000e-01   
   8.1250000e-01   1.1021449e+03   0.0000000e+00   8.4000000e-01   
   8.1500000e-01   1.0941000e+03   0.0000000e+00   8.2900000e-01   
   8.1750000e-01   1.0860550e+03   0.0000000e+00   8.1800000e-01   
   8.2000000e-01   1.0780100e+03   0.0000000e+00   8.0700000e-01   
   8.2250000e-01   1.0760800e+03   0.0000000e+00   8.0525000e-01   
   8.2500000e-01   1.0741500e+03   0.0000000e+00   8.0350000e-01   
   8.2750000e-01   1.0722200e+03   0.0000000e+00   8.0175000e-01   
   8.3000000e-01   1.0702900e+03   0.0000000e+00   8.0000000e-01   
   8.3250000e-01   1.0637675e+03   0.0000000e+00   8.0650000e-01   
   8.3500000e-01   1.0572450e+03   0.0000000e+00   8.1300000e-01   
   8.3750000e-01   1.0507225e+03   0.0000000e+00   8.1950000e-01   
   8.4000000e-01   1.0442000e+03   0.0000000e+00   8.2600000e-01   
   8.4250000e-01   1.0308850e+03   0.0000000e+00   8.2575000e-01   
   8.4500000e-01   1.0175700e+03   0.0000000e+00   8.2550000e-01   
   8.4750000e-01   1.0042550e+03   0.0000000e+00   8.2525000e-01   
   8.5000000e-01   9.9094000e+02   0.0000000e+00   8.2500000e-01   
   8.5250000e-01   9.9392000e+02   0.0000000e+00   8.2450000e-01   
   8.5500000e-01   9.9690000e+02   0.0000000e+00   8.2400000e-01   
   8.5750000e-01   9.9988000e+02   0.0000000e+00   8.2350000e-01   
   8.6000000e-01   1.0028600e+03   0.0000000e+00   8.2300000e-01   
   8.6250000e-01   9.9387249e+02   0.0000000e+00   8.2300000e-01   
   8.6500000e-01   9.8488499e+02   0.0000000e+00   8.2300000e-01   
   8.6750000e-01   9.7589748e+02   0.0000000e+00   8.2300000e-01   
   8.7000000e-01   9.6690997e+02   0.0000000e+00   8.2300000e-01   
   8.7250000e-01   9.7120997e+02   0.0000000e+00   8.2100000e-01   
   8.7500000e-01   9.7550997e+02   0.0000000e+00   8.1900000e-01   
   8.7750000e-01   9.7980998e+02   0.0000000e+00   8.1700000e-01   
   8.8000000e-01   9.8410998e+02   0.0000000e+00   8.1500000e-01   
   8.8250000e-01   9.7898248e+02   0.0000000e+00   8.1475000e-01   
   8.8500000e-01   9.7385498e+02   0.0000000e+00   8.1450000e-01   
   8.8750000e-01   9.6872748e+02   0.0000000e+00   8.1425000e-01   
   8.9000000e-01   9.6359998e+02   0.0000000e+00   8.1400000e-01   
   8.9250000e-01   9.5844748e+02   0.0000000e+00   8.1825000e-01   
   8.9500000e-01   9.5329498e+02   0.0000000e+00   8.2250000e-01   
   8.9750000e-01   9.4814249e+02   0.0000000e+00   8.2675000e-01   
   9.0000000e-01   9.4298999e+02   0.0000000e+00   8.3100000e-01   
   9.0250000e-01   9.3799249e+02   0.0000000e+00   8.3675000e-01   
   9.0500000e-01   9.3299500e+02   0.0000000e+00   8.4250000e-01   
   9.0750000e-01   9.2799750e+02   0.0000000e+00   8.4825000e-01   
   9.1000000e-01   9.2300000e+02   0.0000000e+00   8.5400000e-01   
   9.1250000e-01   9.1827750e+02   0.0000000e+00   8.5475000e-01   
   9.1500000e-01   9.1355499e+02   0.0000000e+00   8.5550000e-01   
   9.1750000e-01   9.0883249e+02   0.0000000e+00   8.5625000e-01   
   9.2000000e-01   9.0410999e+02   0.0000000e+00   8.5700000e-01   
   9.2250000e-01   8.9917499e+02   0.0000000e+00   8.5100000e-01   
   9.2500000e-01   8.9424000e+02   0.0000000e+00   8.4500000e-01   
   9.2750000e-01   8.8930500e+02   0.0000000e+00   8.3900000e-01   
   9.3000000e-01   8.8437000e+02   0.0000000e+00   8.3300000e-01   
   9.3250000e-01   8.7961750e+02   0.0000000e+00   8.1700000e-01   
   9.3500000e-01   8.7486500e+02   0.0000000e+00   8.0100000e-01   
   9.3750000e-01   8.7011249e+02   0.0000000e+00   7.8500000e-01   
   9.4000000e-01   8.6535999e+02   0.0000000e+00   7.6900000e-01   
   9.4250000e-01   8.6089499e+02   0.0000000e+00   7.5875000e-01   
   9.4500000e-01   8.5642999e+02   0.0000000e+00   7.4850000e-01   
   9.4750000e-01   8.5196500e+02   0.0000000e+00   7.3825000e-01   
   9.5000000e-01   8.4750000e+02   0.0000000e+00   7.2800000e-01   
   9.5250000e-01   8.4299750e+02   0.0000000e+00   7.2025000e-01   
   9.5500000e-01   8.3849500e+02   0.0000000e+00   7.1250000e-01   
   9.5750000e-01   8.3399249e+02   0.0000000e+00   7.0475000e-01   
   9.6000000e-01   8.2948999e+02   0.0000000e+00   6.9700000e-01   
   9.6250000e-01   8.2499249e+02   0.0000000e+00   6.9575000e-01   
   9.6500000e-01   8.2049500e+02   0.0000000e+00   6.9450000e-01   
   9.6750000e-01   8.1599750e+02   0.0000000e+00   6.9325000e-01   
   9.7000000e-01   8.1150000e+02   0.0000000e+00   6.9200000e-01   
   9.7250000e-01   8.0709000e+02   0.0000000e+00   6.9700000e-01   
   9.7500000e-01   8.0267999e+02   0.0000000e+00   7.0200000e-01   
   9.7750000e-01   7.9826999e+02   0.0000000e+00   7.0700000e-01   
   9.8000000e-01   7.9385999e+02   0.0000000e+00   7.1200000e-01   
   9.8250000e-01   7.8961249e+02   0.0000000e+00   7.0350000e-01   
   9.8500000e-01   7.8536499e+02   0.0000000e+00   6.9500000e-01   
   9.8750000e-01   7.8111750e+02   0.0000000e+00   6.8650000e-01   
   9.9000000e-01   7.7687000e+02   0.0000000e+00   6.7800000e-01   
   9.9250000e-01   7.7281000e+02   0.0000000e+00   6.3700000e-01   
   9.9500000e-01   7.6875000e+02   0.0000000e+00   5.9600000e-01   
   9.9750000e-01   7.6469000e+02   0.0000000e+00   5.5500000e-01   
   1.0000000e+00   7.6063000e+02   0.0000000e+00   5.1400000e-01   
   1.0025000e+00   7.5609500e+02   0.0000000e+00   4.5600000e-01   
   1.0050000e+00   7.5155999e+02   0.0000000e+00   3.9800000e-01   
   1.0075000e+00   7.4702499e+02   0.0000000e+00   3.4000000e-01   
   1.0100000e+00   7.4248999e+02   0.0000000e+00   2.8200000e-01   
   1.0125000e+00   7.3827499e+02   0.0000000e+00   2.4575000e-01   
   1.0150000e+00   7.3405999e+02   0.0000000e+00   2.0950000e-01   
   1.0175000e+00   7.2984500e+02   0.0000000e+00   1.7325000e-01   
   1.0200000e+00   7.2563000e+02   0.0000000e+00   1.3700000e-01   
   1.0225000e+00   7.2147000e+02   0.0000000e+00   1.1900000e-01   
   1.0250000e+00   7.1730999e+02   0.0000000e+00   1.0100000e-01   
   1.0275000e+00   7.1314999e+02   0.0000000e+00   8.3000000e-02   
   1.0300000e+00   7.0898999e+02   0.0000000e+00   6.5000000e-02   
   1.0325000e+00   7.0470999e+02   0.0000000e+00   5.6000000e-02   
   1.0350000e+00   7.0042999e+02   0.0000000e+00   4.7000000e-02   
   1.0375000e+00   6.9615000e+02   0.0000000e+00   3.8000000e-02   
   1.0400000e+00   6.9187000e+02   0.0000000e+00   2.9000000e-02   
   1.0425000e+00   6.8790250e+02   0.0000000e+00   2.5000000e-02   
   1.0450000e+00   6.8393500e+02   0.0000000e+00   2.1000000e-02   
   1.0475000e+00   6.7996750e+02   0.0000000e+00   1.7000000e-02   
   1.0500000e+00   6.7600000e+02   0.0000000e+00   1.3000000e-02   
   1.0525000e+00   6.7171500e+02   0.0000000e+00   1.1250000e-02   
   1.0550000e+00   6.6742999e+02   0.0000000e+00   9.5000000e-03   
   1.0575000e+00   6.6314499e+02   0.0000000e+00   7.7500000e-03   
   1.0600000e+00   6.5885999e+02   0.0000000e+00   6.0000000e-03   
   1.0625000e+00   6.5573749e+02   0.0000000e+00   5.0000000e-03   
   1.0650000e+00   6.5261500e+02   0.0000000e+00   4.0000000e-03   
   1.0675000e+00   6.4949250e+02   0.0000000e+00   3.0000000e-03   
   1.0700000e+00   6.4637000e+02   0.0000000e+00   2.0000000e-03   
   1.0725000e+00   6.4352500e+02   0.0000000e+00   1.7500000e-03   
   1.0750000e+00   6.4067999e+02   0.0000000e+00   1.5000000e-03   
   1.0775000e+00   6.3783499e+02   0.0000000e+00   1.2500000e-03   
   1.0800000e+00   6.3498999e+02   0.0000000e+00   1.0000000e-03   
   1.0825000e+00   6.3227249e+02   0.0000000e+00   1.0000000e-03   
   1.0850000e+00   6.2955499e+02   0.0000000e+00   1.0000000e-03   
   1.0875000e+00   6.2683749e+02   0.0000000e+00   1.0000000e-03   
   1.0900000e+00   6.2411999e+02   0.0000000e+00   1.0000000e-03   
   1.0925000e+00   6.2118249e+02   0.0000000e+00   7.5000000e-04   
   1.0950000e+00   6.1824499e+02   0.0000000e+00   5.0000000e-04   
   1.0975000e+00   6.1530749e+02   0.0000000e+00   2.5000000e-04   
   1.1000000e+00   6.1236999e+02   0.0000000e+00   0.0000000e+00   
   1.1025000e+00   6.0980499e+02   0.0000000e+00   0.0000000e+00   
   1.1050000e+00   6.0723999e+02   0.0000000e+00   0.0000000e+00   
   1.1075000e+00   6.0467498e+02   0.0000000e+00   0.0000000e+00   
   1.1100000e+00   6.0210998e+02   0.0000000e+00   0.0000000e+00   
   1.1125000e+00   5.9945248e+02   0.0000000e+00   0.0000000e+00   
   1.1150000e+00   5.9679498e+02   0.0000000e+00   0.0000000e+00   
   1.1175000e+00   5.9413748e+02   0.0000000e+00   0.0000000e+00   
   1.1200000e+00   5.9147998e+02   0.0000000e+00   0.0000000e+00   
   1.1225000e+00   5.8870999e+02   0.0000000e+00   0.0000000e+00   
   1.1250000e+00   5.8594000e+02   0.0000000e+00   0.0000000e+00   
   1.1275000e+00   5.8317001e+02   0.0000000e+00   0.0000000e+00   
   1.1300000e+00   5.8040002e+02   0.0000000e+00   0.0000000e+00   
   1.1325000e+00   5.7792752e+02   0.0000000e+00   0.0000000e+00   
   1.1350000e+00   5.7545502e+02   0.0000000e+00   0.0000000e+00   
   1.1375000e+00   5.7298251e+02   0.0000000e+00   0.0000000e+00   
   1.1400000e+00   5.7051001e+02   0.0000000e+00   0.0000000e+00   
   1.1425000e+00   5.6800000e+02   0.0000000e+00   0.0000000e+00   
   1.1450000e+00   5.6548999e+02   0.0000000e+00   0.0000000e+00   
   1.1475000e+00   5.6297998e+02   0.0000000e+00   0.0000000e+00   
   1.1500000e+00   5.6046997e+02   0.0000000e+00   0.0000000e+00   
   1.1525000e+00   5.5797998e+02   0.0000000e+00   0.0000000e+00   
   1.1550000e+00   5.5548999e+02   0.0000000e+00   0.0000000e+00   
   1.1575000e+00   5.5300000e+02   0.0000000e+00   0.0000000e+00   
   1.1600000e+00   5.5051001e+02   0.0000000e+00   0.0000000e+00   
   1.1625000e+00   5.4800250e+02   0.0000000e+00   0.0000000e+00   
   1.1650000e+00   5.4549500e+02   0.0000000e+00   0.0000000e+00   
   1.1675000e+00   5.4298749e+02   0.0000000e+00   0.0000000e+00   
   1.1700000e+00   5.4047998e+02   0.0000000e+00   0.0000000e+00   
   1.1725000e+00   5.3808499e+02   0.0000000e+00   0.0000000e+00   
   1.1750000e+00   5.3569000e+02   0.0000000e+00   0.0000000e+00   
   1.1775000e+00   5.3329501e+02   0.0000000e+00   0.0000000e+00   
   1.1800000e+00   5.3090002e+02   0.0000000e+00   0.0000000e+00   
   1.1825000e+00   5.2883002e+02   0.0000000e+00   0.0000000e+00   
   1.1850000e+00   5.2676001e+02   0.0000000e+00   0.0000000e+00   
   1.1875000e+00   5.2469001e+02   0.0000000e+00   0.0000000e+00   
   1.1900000e+00   5.2262000e+02   0.0000000e+00   0.0000000e+00   
   1.1925000e+00   5.2021750e+02   0.0000000e+00   0.0000000e+00   
   1.1950000e+00   5.1781500e+02   0.0000000e+00   0.0000000e+00   
   1.1975000e+00   5.1541251e+02   0.0000000e+00   0.0000000e+00   
   1.2000000e+00   5.1301001e+02   0.0000000e+00   0.0000000e+00   
   1.2025000e+00   5.0966251e+02   0.0000000e+00   0.0000000e+00   
   1.2050000e+00   5.0631500e+02   0.0000000e+00   0.0000000e+00   
   1.2075000e+00   5.0296750e+02   0.0000000e+00   0.0000000e+00   
   1.2100000e+00   4.9962000e+02   0.0000000e+00   0.0000000e+00   
   1.2125000e+00   4.9635000e+02   0.0000000e+00   0.0000000e+00   
   1.2150000e+00   4.9308001e+02   0.0000000e+00   0.0000000e+00   
   1.2175000e+00   4.8981001e+02   0.0000000e+00   0.0000000e+00   
   1.2200000e+00   4.8654001e+02   0.0000000e+00   0.0000000e+00   
   1.2225000e+00   4.8327000e+02   0.0000000e+00   0.0000000e+00   
   1.2250000e+00   4.8000000e+02   0.0000000e+00   0.0000000e+00   
   1.2275000e+00   4.7672999e+02   0.0000000e+00   0.0000000e+00   
   1.2300000e+00   4.7345999e+02   0.0000000e+00   0.0000000e+00   
   1.2325000e+00   4.7018749e+02   0.0000000e+00   0.0000000e+00   
   1.2350000e+00   4.6691499e+02   0.0000000e+00   0.0000000e+00   
   1.2375000e+00   4.6364249e+02   0.0000000e+00   0.0000000e+00   
   1.2400000e+00   4.6036999e+02   0.0000000e+00   0.0000000e+00   
   1.2425000e+00   4.5710249e+02   0.0000000e+00   0.0000000e+00   
   1.2450000e+00   4.5383499e+02   0.0000000e+00   0.0000000e+00   
   1.2475000e+00   4.5056749e+02   0.0000000e+00   0.0000000e+00   
   1.2500000e+00   4.4729999e+02   0.0000000e+00   0.0000000e+00   
   1.2525000e+00   4.4402749e+02   0.0000000e+00   0.0000000e+00   
   1.2550000e+00   4.4075499e+02   0.0000000e+00   0.0000000e+00   
   1.2575000e+00   4.3748249e+02   0.0000000e+00   0.0000000e+00   
   1.2600000e+00   4.3420999e+02   0.0000000e+00   0.0000000e+00   
   1.2625000e+00   4.3093999e+02   0.0000000e+00   0.0000000e+00   
   1.2650000e+00   4.2766999e+02   0.0000000e+00   0.0000000e+00   
   1.2675000e+00   4.2440000e+02   0.0000000e+00   0.0000000e+00   
   1.2700000e+00   4.2113000e+02   0.0000000e+00   0.0000000e+00   
   1.2725000e+00   4.1786000e+02   0.0000000e+00   0.0000000e+00   
   1.2750000e+00   4.1459000e+02   0.0000000e+00   0.0000000e+00   
   1.2775000e+00   4.1131999e+02   0.0000000e+00   0.0000000e+00   
   1.2800000e+00   4.0804999e+02   0.0000000e+00   0.0000000e+00   
   1.2825000e+00   4.0477999e+02   0.0000000e+00   0.0000000e+00   
   1.2850000e+00   4.0150999e+02   0.0000000e+00   0.0000000e+00   
   1.2875000e+00   3.9824000e+02   0.0000000e+00   0.0000000e+00   
   1.2900000e+00   3.9497000e+02   0.0000000e+00   0.0000000e+00   
   1.2925000e+00   3.9540500e+02   0.0000000e+00   0.0000000e+00   
   1.2950000e+00   3.9583999e+02   0.0000000e+00   0.0000000e+00   
   1.2975000e+00   3.9627499e+02   0.0000000e+00   0.0000000e+00   
   1.3000000e+00   3.9670999e+02   0.0000000e+00   0.0000000e+00   
   1.3025000e+00   3.9840749e+02   0.0000000e+00   0.0000000e+00   
   1.3050000e+00   4.0010500e+02   0.0000000e+00   0.0000000e+00   
   1.3075000e+00   4.0180250e+02   0.0000000e+00   0.0000000e+00   
   1.3100000e+00   4.0350000e+02   0.0000000e+00   0.0000000e+00   
   1.3125000e+00   4.0167750e+02   0.0000000e+00   0.0000000e+00   
   1.3150000e+00   3.9985500e+02   0.0000000e+00   0.0000000e+00   
   1.3175000e+00   3.9803249e+02   0.0000000e+00   0.0000000e+00   
   1.3200000e+00   3.9620999e+02   0.0000000e+00   0.0000000e+00   
   1.3225000e+00   3.9438249e+02   0.0000000e+00   0.0000000e+00   
   1.3250000e+00   3.9255499e+02   0.0000000e+00   0.0000000e+00   
   1.3275000e+00   3.9072749e+02   0.0000000e+00   0.0000000e+00   
   1.3300000e+00   3.8889999e+02   0.0000000e+00   0.0000000e+00   
   1.3325000e+00   3.8707500e+02   0.0000000e+00   0.0000000e+00   
   1.3350000e+00   3.8525000e+02   0.0000000e+00   0.0000000e+00   
   1.3375000e+00   3.8342501e+02   0.0000000e+00   0.0000000e+00   
   1.3400000e+00   3.8160001e+02   0.0000000e+00   0.0000000e+00   
   1.3425000e+00   3.7977500e+02   0.0000000e+00   0.0000000e+00   
   1.3450000e+00   3.7795000e+02   0.0000000e+00   0.0000000e+00   
   1.3475000e+00   3.7612499e+02   0.0000000e+00   0.0000000e+00   
   1.3500000e+00   3.7429999e+02   0.0000000e+00   0.0000000e+00   
   1.3525000e+00   3.7247249e+02   0.0000000e+00   0.0000000e+00   
   1.3550000e+00   3.7064499e+02   0.0000000e+00   0.0000000e+00   
   1.3575000e+00   3.6881749e+02   0.0000000e+00   0.0000000e+00   
   1.3600000e+00   3.6698999e+02   0.0000000e+00   0.0000000e+00   
   1.3625000e+00   3.6516499e+02   0.0000000e+00   0.0000000e+00   
   1.3650000e+00   3.6333999e+02   0.0000000e+00   0.0000000e+00   
   1.3675000e+00   3.6151500e+02   0.0000000e+00   0.0000000e+00   
   1.3700000e+00   3.5969000e+02   0.0000000e+00   0.0000000e+00   
   1.3725000e+00   3.5786500e+02   0.0000000e+00   0.0000000e+00   
   1.3750000e+00   3.5604001e+02   0.0000000e+00   0.0000000e+00   
   1.3775000e+00   3.5421501e+02   0.0000000e+00   0.0000000e+00   
   1.3800000e+00   3.5239001e+02   0.0000000e+00   0.0000000e+00   
   1.3825000e+00   3.5056751e+02   0.0000000e+00   0.0000000e+00   
   1.3850000e+00   3.4874501e+02   0.0000000e+00   0.0000000e+00   
   1.3875000e+00   3.4692251e+02   0.0000000e+00   0.0000000e+00   
   1.3900000e+00   3.4510001e+02   0.0000000e+00   0.0000000e+00   
   1.3925000e+00   3.4438500e+02   0.0000000e+00   0.0000000e+00   
   1.3950000e+00   3.4367000e+02   0.0000000e+00   0.0000000e+00   
   1.3975000e+00   3.4295500e+02   0.0000000e+00   0.0000000e+00   
   1.4000000e+00   3.4223999e+02   0.0000000e+00   0.0000000e+00   
   1.4025000e+00   3.4190249e+02   0.0000000e+00   0.0000000e+00   
   1.4050000e+00   3.4156500e+02   0.0000000e+00   0.0000000e+00   
   1.4075000e+00   3.4122751e+02   0.0000000e+00   0.0000000e+00   
   1.4100000e+00   3.4089001e+02   0.0000000e+00   0.0000000e+00   
   1.4125000e+00   3.3949250e+02   0.0000000e+00   0.0000000e+00   
   1.4150000e+00   3.3809500e+02   0.0000000e+00   0.0000000e+00   
   1.4175000e+00   3.3669750e+02   0.0000000e+00   0.0000000e+00   
   1.4200000e+00   3.3529999e+02   0.0000000e+00   0.0000000e+00   
   1.4225000e+00   3.3390749e+02   0.0000000e+00   0.0000000e+00   
   1.4250000e+00   3.3251500e+02   0.0000000e+00   0.0000000e+00   
   1.4275000e+00   3.3112250e+02   0.0000000e+00   0.0000000e+00   
   1.4300000e+00   3.2973001e+02   0.0000000e+00   0.0000000e+00   
   1.4325000e+00   3.2833751e+02   0.0000000e+00   0.0000000e+00   
   1.4350000e+00   3.2694501e+02   0.0000000e+00   0.0000000e+00   
   1.4375000e+00   3.2555250e+02   0.0000000e+00   0.0000000e+00   
   1.4400000e+00   3.2416000e+02   0.0000000e+00   0.0000000e+00   
   1.4425000e+00   3.2276750e+02   0.0000000e+00   0.0000000e+00   
   1.4450000e+00   3.2137500e+02   0.0000000e+00   0.0000000e+00   
   1.4475000e+00   3.1998250e+02   0.0000000e+00   0.0000000e+00   
   1.4500000e+00   3.1859000e+02   0.0000000e+00   0.0000000e+00   
   1.4525000e+00   3.1720000e+02   0.0000000e+00   0.0000000e+00   
   1.4550000e+00   3.1581000e+02   0.0000000e+00   0.0000000e+00   
   1.4575000e+00   3.1442000e+02   0.0000000e+00   0.0000000e+00   
   1.4600000e+00   3.1303000e+02   0.0000000e+00   0.0000000e+00   
   1.4625000e+00   3.1163750e+02   0.0000000e+00   0.0000000e+00   
   1.4650000e+00   3.1024500e+02   0.0000000e+00   0.0000000e+00   
   1.4675000e+00   3.0885249e+02   0.0000000e+00   0.0000000e+00   
