Name: Black Nextel Paint
Type: Manmade materials
Class: General Construction Materials
Subclass: Paints
Particle Size: Solid
Sample No.: 3101-c10
Owner: JPL
Wavelength range: IR
Origin: Red Spot Paint & Varnish Co., 1111 Louisiana St., 
P.O. Box 418, Evansville, Indiana 47703-0418
Description: Black Nextel Suede Urethane paint.





Measurement: Hemispherical reflectance
First Column: X
Second Column: Y
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value: 15.3853
Last X Value: 2.00032
Number of X Values: 2256
Additional information: None
 
15.3853	2.17959
15.3397	2.0706
15.2945	2.42258
15.2495	2.77608
15.2048	2.5914
15.1603	2.55141
15.1161	2.50864
15.0722	2.41598
15.0285	2.27024
14.9851	2.29807
14.9419	2.54544
14.8989	2.58418
14.8563	2.3609
14.8138	2.53079
14.7716	2.80753
14.7296	2.5237
14.6879	2.44593
14.6464	2.46866
14.6052	2.50523
14.5641	2.4186
14.5233	2.30183
14.4828	2.38316
14.4424	2.47075
14.4023	2.61177
14.3624	2.77726
14.3227	2.66266
14.2833	2.53931
14.244	2.56369
14.205	2.41715
14.1662	2.4509
14.1276	2.58832
14.0892	2.55225
14.051	2.49349
14.0131	2.52208
13.9753	2.45326
13.9377	2.54355
13.9004	2.85377
13.8632	2.61893
13.8262	2.41638
13.7895	2.6196
13.7529	2.68034
13.7165	2.55224
13.6803	2.59252
13.6443	2.48965
13.6085	2.28
13.5729	2.41372
13.5374	2.46867
13.5022	2.4508
13.4671	2.50024
13.4322	2.53424
13.3975	2.64745
13.363	2.62774
13.3286	2.53074
13.2944	2.58538
13.2604	2.63174
13.2266	2.64876
13.193	2.62365
13.1595	2.6476
13.1262	2.70602
13.093	2.56135
13.06	2.4203
13.0272	2.41337
12.9946	2.37747
12.9621	2.3694
12.9298	2.41896
12.8976	2.53604
12.8656	2.7049
12.8337	2.64291
12.8021	2.50711
12.7705	2.4287
12.7391	2.46448
12.7079	2.62233
12.6769	2.84338
12.6459	2.93303
12.6152	2.85069
12.5845	2.84811
12.5541	2.81245
12.5238	2.65113
