Name: Beryl Be3Al2Si6O18
Type:  Mineral
Class:  Silicates
Subclass:  Cyclosilicates (Ring Silicates)
Particle Size: Coarse  (74-250 Micrometer)
Sample No.:  beryl.2
Owner:  JHU
Wavelength Range:  IR
Origin:  Smithsonian NMNH 134700Sample from Palermo Mine, North 
Groton, New Hampshire.
Description:  Hand sample was pale green to white in color and 
appeared pure on the inside, with a small amount of surface 
discoloration.  The sample was roughly cubical, 2 cm on a side.  
Microscopic examination indicated it to be pure with a very small 
amount (much less than 1%) of alteration.

Measurement:  Bidirectional reflectance 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information:  beryl2a.txt

25.04420302	2.0207
24.9237955	2.2148
24.80454022	2.1121
24.68642074	2.3254
24.5694209	2.4326
24.45358465	2.3415
24.3387763	2.4031
24.22504094	2.5046
24.11236361	2.5818
24.00072962	2.7226
23.89012454	2.7798
23.78053421	2.8166
23.67194472	3.0129
23.56434244	3.2356
23.45771395	3.3625
23.35204611	3.5427
23.24732598	3.8047
23.14354087	4.0766
23.04067832	4.2231
22.93872607	4.3301
22.83767211	4.4697
22.7375046	4.5544
22.63821194	4.583
22.53978272	4.6948
22.44220571	4.8266
22.3454699	4.8555
22.24956446	4.9382
22.15447875	5.0369
22.06020229	5.1496
21.96677306	5.2673
21.87408402	5.2952
21.7821739	5.291
21.69103293	5.3137
21.60065148	5.3496
21.5110201	5.2832
21.42212949	5.2339
21.33397051	5.1001
21.24653416	4.7505
21.15981159	4.3784
21.0737941	3.9744
20.98847313	3.5813
20.90384024	3.249
20.81988716	3.0373
20.73660571	3.032
20.65398787	3.113
20.57202575	3.2905
20.49071156	3.5315
20.41003766	3.7058
20.3299965	3.8118
20.25058069	3.8857
20.1717829	3.8911
20.09359597	3.7932
20.01601281	3.4822
19.93906621	2.9814
19.8626695	2.4875
19.78685599	2.2507
19.71161901	2.3098
19.63695203	2.5334
19.56284859	2.7949
19.48930232	3.1072
19.41630698	3.4163
19.34385639	3.6467
19.27194448	3.8259
19.20056526	4.009
19.12971284	4.187
19.05938141	4.2966
18.98956523	4.3943
18.92025868	4.5078
18.85145618	4.5791
18.78315226	4.5835
18.71534153	4.5581
18.64801865	4.5176
18.58117838	4.4067
18.51481556	4.2378
18.44892507	4.1182
18.38350191	4.0491
18.31854111	3.9529
18.25407111	3.8889
18.19002023	3.7954
18.12641726	3.5964
18.06325753	3.321
18.00053642	2.9827
17.93824937	2.5635
17.8763919	2.1687
17.81495958	1.7998
17.75394803	1.4551
17.69335296	1.2854
17.63317011	1.2224
17.57339529	1.1628
17.51402436	1.1313
17.45505324	1.1233
17.39647791	1.1374
17.3382944	1.1245
17.28049878	1.1382
17.2230872	1.2104
17.16605584	1.3364
17.10940093	1.541
17.05311876	1.7795
16.99720566	2.0737
16.94165801	2.4163
16.88647225	2.758
16.83167317	3.0244
16.77720046	3.1973
16.72307919	3.3105
16.66930597	3.3135
16.61587747	3.2104
16.56279037	3.0134
16.51004141	2.6953
16.45762737	2.2541
16.40554507	1.7651
16.35379138	1.3403
16.30236319	1.001
16.25125744	0.7761
16.20047111	0.6672
16.15000121	0.6572
16.0998448	0.6824
16.04999896	0.7358
16.00048641	0.8096
15.95125297	0.8574
15.90232158	0.8889
15.85368947	0.9434
15.80535391	1.0051
15.75731218	1.0649
15.70956162	1.1218
15.6620996	1.1638
15.61492349	1.2119
15.56803074	1.2729
15.52141878	1.3501
15.47508511	1.4336
15.42902725	1.5093
15.38324273	1.5598
15.33772913	1.5862
15.29248405	1.543
15.24750513	1.477
15.20279002	1.4602
15.1583364	1.4954
15.114142	1.5796
15.07020455	1.6685
15.02652181	1.7664
14.98309158	1.9143
14.93991168	2.0623
14.89700213	2.2012
14.85431629	2.3852
14.81187438	2.602
14.76967431	2.8237
14.72771402	3.0425
14.68599147	3.2246
14.64450465	3.3354
14.60325156	3.4206
14.56223023	3.4651
14.52143873	3.4319
14.48087511	3.3652
14.44053748	3.2463
14.40042395	3.0793
14.36053266	2.8813
14.32086177	2.6851
14.28140946	2.4739
14.24217393	2.2258
14.20315338	1.9546
14.16434607	1.7251
14.12575025	1.5146
14.0873642	1.3162
14.0491862	1.1763
14.01121458	1.0908
13.97344765	1.0342
13.93590321	1.0349
13.89854065	1.0801
13.8613779	1.1475
13.82441336	1.1956
13.78764544	1.2622
13.75107258	1.3477
13.71469324	1.4121
13.67850587	1.49
13.64250897	1.5701
13.60670103	1.6443
13.57108057	1.7165
13.53564612	1.7808
13.50039624	1.8445
13.46532947	1.9243
13.4304444	1.9985
13.39573962	2.0518
13.36121373	2.1121
13.32686536	2.1789
13.29269314	2.2029
13.25869572	2.2092
13.22487175	2.1948
13.19121992	2.155
13.15773892	2.0994
13.12442745	2.0027
13.09130135	1.8643
13.05832501	1.7112
13.02551438	1.5461
12.99286821	1.3789
12.96038529	1.2192
12.92806437	1.1155
12.89590426	1.0801
12.86390376	1.0737
12.83206168	1.0955
12.80037684	1.1421
12.7688481	1.1868
12.73747429	1.228
12.70625427	1.281
12.67518693	1.3474
12.64427113	1.4211
12.61350579	1.481
12.58290562	1.5498
12.55243781	1.6321
12.52211719	1.7021
12.4919427	1.7849
12.46191328	1.8826
12.43202789	1.9543
12.40228549	1.9929
12.37268507	2.033
12.34322561	2.0605
12.31390609	2.0691
12.28472554	2.0676
12.25568296	2.0725
12.22677738	2.0574
12.19800782	2.0193
12.16937334	1.9663
12.14087298	1.8901
12.1125058	1.804
12.08427087	1.7146
12.05616727	1.6204
12.02819409	1.5203
12.00035041	1.4058
11.97263534	1.3025
11.945048	1.2217
11.9175875	1.1592
11.8902671	1.0864
11.86305761	1.0286
11.83597236	0.9961
11.80901051	0.9878
11.78217122	0.98
11.75545365	0.98
11.72885698	1.0049
11.70238038	1.0344
11.67602305	1.0437
11.64978419	1.0657
11.62366299	1.0967
11.59765866	1.1272
11.57177043	1.1594
11.54599752	1.2051
11.52033916	1.2449
11.49479458	1.2544
11.46936304	1.2688
11.44404378	1.3223
11.41883606	1.3616
11.39373914	1.3887
11.3687523	1.427
11.34387482	1.4753
11.31910597	1.5105
11.29444505	1.5471
11.26990406	1.5891
11.24545684	1.6372
11.22111545	1.6873
11.19687921	1.7307
11.17274743	1.7703
11.14871946	1.8176
11.12479461	1.8757
11.10097222	1.9287
11.07725165	1.9819
11.05363222	2.0483
11.03011331	2.1125
11.00669427	2.1848
10.98337447	2.2622
10.96015327	2.3352
10.93703005	2.4153
10.9140042	2.5185
10.89107509	2.6184
10.86824213	2.7134
10.8455047	2.8286
10.82286221	2.9434
10.80031407	3.0393
10.77785969	3.1589
10.75549848	3.2866
10.73322986	3.4065
10.71106474	3.5286
10.68897956	3.6445
10.66698525	3.7637
10.64508128	3.8931
10.62326708	4.0327
10.6015421	4.1777
10.5799058	4.3315
10.55835763	4.5098
10.53689705	4.7092
10.51552354	4.9089
10.49423657	5.1069
10.4730356	5.3223
10.45192012	5.5349
10.43088962	5.707
10.40994358	5.8354
10.38908149	5.9236
10.36830285	5.9739
10.34760717	5.9787
10.32699394	5.9712
10.30646267	5.9223
10.28601287	5.842
10.26564407	5.761
10.24535578	5.6606
10.22514752	5.543
10.20502924	5.4177
10.1849796	5.2722
10.16500858	5.1035
10.14511574	4.8962
10.12530059	4.6619
10.10556271	4.3745
10.08590162	4.0293
10.0663169	3.6697
10.04680808	3.3323
10.02737473	3.0539
10.00801642	2.8667
9.98873271	2.7659
9.969523168	2.7317
9.950387369	2.7454
9.931324888	2.7937
9.912335307	2.8667
9.893427994	2.9517
9.874582922	3.0542
9.855809507	3.1453
9.83710734	3.2195
9.818476015	3.2695
9.799915133	3.2837
9.781424293	3.2642
9.7630031	3.2231
9.744651161	3.1794
9.726368087	3.1074
9.70815349	3.0232
9.690006986	2.9463
9.671928196	2.8452
9.653916739	2.7331
9.635972241	2.6287
9.618094328	2.5151
9.600282632	2.4065
9.582536785	2.3191
9.564856422	2.2358
9.547241181	2.1633
9.529690704	2.1145
9.512204634	2.073
9.494782617	2.0312
9.477424301	2.012
9.460138288	2.0132
9.4429063	2.0132
9.425736975	2.0256
9.408629972	2.0659
9.391584952	2.1162
9.374601579	2.166
9.35767952	2.2278
9.340818443	2.2715
9.324018018	2.3137
9.307277919	2.3562
9.290597822	2.3953
9.273977405	2.4294
9.257416348	2.467
9.240914333	2.4834
9.224471046	2.5017
9.208086173	2.5413
9.191759404	2.5786
9.17549043	2.6067
9.159278945	2.6348
9.143124645	2.6626
9.127027227	2.696
9.110986392	2.7295
9.095001842	2.7566
9.079073281	2.7749
9.06320863	2.7878
9.04739114	2.791
9.031628764	2.7803
9.015921215	2.7788
9.000268208	2.7749
8.984669459	2.7578
8.969124685	2.7375
8.953633608	2.7119
8.93819595	2.678
8.922811435	2.6326
8.907479789	2.5825
8.89220074	2.5408
8.876974017	2.5005
8.861799353	2.4514
8.846676481	2.4104
8.831605135	2.3716
8.816585054	2.332
8.801615977	2.2917
8.786697643	2.2563
8.771829795	2.2161
8.757012178	2.1753
8.742244536	2.1382
8.727526619	2.0915
8.712858175	2.0454
8.69824652	2.0107
8.683676252	1.9675
8.669154714	1.9263
8.654681663	1.9031
8.640256858	1.8957
8.625880055	1.8926
8.611551018	1.9043
8.597269507	1.9158
8.583035287	1.9319
8.568848124	1.9612
8.554707784	1.9976
8.540614036	2.0322
8.52656665	2.0613
8.512565398	2.0854
8.498610052	2.1179
8.484700388	2.1489
8.470836182	2.1846
8.45701721	2.2244
8.443243252	2.2576
