Name: Cordierite Mg2Al4Si5O18
Type:  Mineral
Class:   Silicates 
Subclass:   Cyclosilicates (Ring Silicates)
Particle Size:  Solid (fracture surface)
Sample No.:  cordier.2
Owner:  JHU
Wavelength Range:  IR
Origin:  Sample from Orijarvi, Finland via the Smithsonian  (sample 
no. NMNH 78228). 
Description: The sample consists of three pieces, each about 2 cm x 4 
cm x 1 cm.  There are some heterogeneities in color, but the samples 
are predominantly blue-gray.  They appear fairly pure, but do have 
a few veins with discoloration along them.  Under the petrographic 
microscope all samples appear to be cordierite, but grains have a 
small amount of alteration and some microcrystalline inclusions.
Measurement:  Bidirectional reflectance 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information: cordie2a.txt

25.04420302	27.2304
24.9237955	28.0195
24.80454022	28.7421
24.68642074	29.6508
24.5694209	29.9687
24.45358465	30.6982
24.3387763	31.1269
24.22504094	31.4823
24.11236361	31.621
24.00072962	31.391
23.89012454	29.6698
23.78053421	28.623
23.67194472	26.8447
23.56434244	24.1962
23.45771395	21.1601
23.35204611	18.0351
23.24732598	15.5244
23.14354087	14.3203
23.04067832	14.3266
22.93872607	14.9204
22.83767211	15.7277
22.7375046	16.5246
22.63821194	17.2334
22.53978272	17.8754
22.44220571	18.343
22.3454699	18.8007
22.24956446	19.0764
22.15447875	19.3916
22.06020229	19.6386
21.96677306	19.7255
21.87408402	19.5341
21.7821739	19.3586
21.69103293	19.2641
21.60065148	19.2062
21.5110201	19.1721
21.42212949	19.1691
21.33397051	19.2451
21.24653416	19.3583
21.15981159	19.3732
21.0737941	19.5695
20.98847313	19.8557
20.90384024	20.3791
20.81988716	20.842
20.73660571	21.2343
20.65398787	21.6484
20.57202575	22.0126
20.49071156	21.883
20.41003766	21.3933
20.3299965	20.2426
20.25058069	18.8183
20.1717829	17.4462
20.09359597	16.1806
20.01601281	15.0527
19.93906621	13.9643
19.8626695	12.7624
19.78685599	11.8003
19.71161901	10.6455
19.63695203	9.3777
19.56284859	8.0967
19.48930232	6.9663
19.41630698	6.218
19.34385639	5.7954
19.27194448	5.7031
19.20056526	5.7876
19.12971284	5.9429
19.05938141	6.0586
18.98956523	6.2012
18.92025868	6.3364
18.85145618	6.5029
18.78315226	6.6821
18.71534153	6.9145
18.64801865	7.2051
18.58117838	7.459
18.51481556	7.6626
18.44892507	7.9189
18.38350191	8.143
18.31854111	8.3345
18.25407111	8.605
18.19002023	8.8706
18.12641726	9.0674
18.06325753	9.3366
18.00053642	9.6733
17.93824937	10.0268
17.8763919	10.4114
17.81495958	10.7973
17.75394803	11.0835
17.69335296	11.2383
17.63317011	11.0644
17.57339529	10.5239
17.51402436	9.6865
17.45505324	8.7929
17.39647791	8.0229
17.3382944	7.5439
17.28049878	7.436
17.2230872	7.6846
17.16605584	8.1274
17.10940093	8.5581
17.05311876	8.8359
16.99720566	8.8745
16.94165801	8.6762
16.88647225	8.4604
16.83167317	8.3008
16.77720046	8.1738
16.72307919	8.06
16.66930597	7.9631
16.61587747	7.8977
16.56279037	7.9189
16.51004141	7.9746
16.45762737	8.0534
16.40554507	8.1191
16.35379138	8.2307
16.30236319	8.2978
16.25125744	8.3305
16.20047111	8.3918
16.15000121	8.5742
16.0998448	8.7075
16.04999896	8.7627
16.00048641	8.7424
15.95125297	8.6589
15.90232158	8.5801
15.85368947	8.5361
15.80535391	8.459
15.75731218	8.3979
15.70956162	8.4082
15.6620996	8.4692
15.61492349	8.4775
15.56803074	8.5022
15.52141878	8.5598
15.47508511	8.6284
15.42902725	8.6316
15.38324273	8.7004
15.33772913	8.8415
15.29248405	8.9389
15.24750513	9
15.20279002	9.1169
15.1583364	9.2666
15.114142	9.4597
15.07020455	9.6855
15.02652181	9.8271
14.98309158	9.4114
14.93991168	9.2466
14.89700213	9.9924
14.85431629	10.2236
14.81187438	9.9966
14.76967431	9.4878
14.72771402	8.8999
14.68599147	8.334
14.64450465	7.967
14.60325156	7.8486
14.56223023	7.8645
14.52143873	7.9253
14.48087511	8.0915
14.44053748	8.2676
14.40042395	8.425
14.36053266	8.5947
14.32086177	8.7607
14.28140946	8.9004
14.24217393	8.9338
14.20315338	8.8506
14.16434607	8.7517
14.12575025	8.7029
14.0873642	8.706
14.0491862	8.801
14.01121458	8.959
13.97344765	9.0984
13.93590321	9.2253
13.89854065	9.2712
13.8613779	9.4145
13.82441336	9.6247
13.78764544	9.7807
13.75107258	9.9184
13.71469324	10.0461
13.67850587	10.2024
13.64250897	10.3506
13.60670103	10.5166
13.57108057	10.7019
13.53564612	10.8996
13.50039624	11.105
13.46532947	11.32
13.4304444	11.56
13.39573962	11.8198
13.36121373	12.06
13.32686536	12.3403
13.29269314	12.6228
13.25869572	12.9765
13.22487175	13.3855
13.19121992	13.8017
13.15773892	14.2329
13.12442745	14.7072
13.09130135	15.1384
13.05832501	15.4875
13.02551438	15.7204
12.99286821	15.7802
12.96038529	15.6379
12.92806437	15.3647
12.89590426	14.9812
12.86390376	14.4499
12.83206168	13.7876
12.80037684	13.0766
12.7688481	12.3447
12.73747429	11.6311
12.70625427	11.0207
12.67518693	10.5088
12.64427113	9.9865
12.61350579	9.3845
12.58290562	8.7727
12.55243781	8.2055
12.52211719	7.6955
12.4919427	7.3645
12.46191328	7.2456
12.43202789	7.22
12.40228549	7.2683
12.37268507	7.3852
12.34322561	7.4765
12.31390609	7.563
12.28472554	7.7026
12.25568296	7.832
12.22677738	7.9258
12.19800782	8.0327
12.16937334	8.1355
12.14087298	8.2036
12.1125058	8.2121
12.08427087	8.2163
12.05616727	8.2534
12.02819409	8.3396
12.00035041	8.437
11.97263534	8.5205
11.945048	8.6096
11.9175875	8.7026
11.8902671	8.7824
11.86305761	8.8833
11.83597236	8.9922
11.80901051	9.0759
11.78217122	9.1504
11.75545365	9.239
11.72885698	9.3247
11.70238038	9.3967
11.67602305	9.4702
11.64978419	9.5781
11.62366299	9.6653
11.59765866	9.748
11.57177043	9.8476
11.54599752	9.9592
11.52033916	10.0354
11.49479458	10.1313
11.46936304	10.2331
11.44404378	10.3137
11.41883606	10.4087
11.39373914	10.5354
11.3687523	10.6543
11.34387482	10.7922
11.31910597	10.9294
11.29444505	11.0637
11.26990406	11.2107
11.24545684	11.3869
11.22111545	11.6018
11.19687921	11.8376
11.17274743	12.0842
11.14871946	12.3879
11.12479461	12.7153
11.10097222	13.1064
11.07725165	13.5832
11.05363222	14.0385
11.03011331	14.3537
11.00669427	14.4482
10.98337447	14.2463
10.96015327	13.874
10.93703005	13.5632
10.9140042	13.4946
10.89107509	13.6123
10.86824213	13.7009
10.8455047	13.5881
10.82286221	13.3488
10.80031407	13.2412
10.77785969	13.4231
10.75549848	13.822
10.73322986	14.3408
10.71106474	15.0166
10.68897956	15.8471
10.66698525	16.7866
10.64508128	17.8823
10.62326708	19.0844
10.6015421	20.3337
10.5799058	21.6162
10.55835763	22.9228
10.53689705	24.2021
10.51552354	25.4501
10.49423657	26.6481
10.4730356	27.7726
10.45192012	28.7424
10.43088962	29.5199
10.40994358	30.0956
10.38908149	30.4621
10.36830285	30.6691
10.34760717	30.8608
10.32699394	31.0185
10.30646267	31.1134
10.28601287	31.1852
10.26564407	31.2223
10.24535578	31.2123
10.22514752	31.2116
10.20502924	31.2096
10.1849796	31.1681
10.16500858	31.0466
10.14511574	30.8261
10.12530059	30.4875
10.10556271	29.9816
10.08590162	29.2531
10.0663169	28.2792
10.04680808	27.0055
10.02737473	25.477
10.00801642	23.757
9.98873271	21.967
9.969523168	20.218
9.950387369	18.5466
9.931324888	16.9409
9.912335307	15.5539
9.893427994	14.5473
9.874582922	13.875
9.855809507	13.4738
9.83710734	13.3816
9.818476015	13.5993
9.799915133	14.1025
9.781424293	14.8816
9.7630031	15.8591
9.744651161	16.7446
9.726368087	17.2043
9.70815349	17.0383
9.690006986	16.2575
9.671928196	15.0463
9.653916739	13.7385
9.635972241	12.6657
9.618094328	12.0615
9.600282632	11.9624
9.582536785	12.2002
9.564856422	12.5376
9.547241181	12.8838
9.529690704	13.1955
9.512204634	13.3982
9.494782617	13.5224
9.477424301	13.6176
9.460138288	13.6569
9.4429063	13.623
9.425736975	13.5547
9.408629972	13.486
9.391584952	13.3745
9.374601579	13.258
9.35767952	13.1403
9.340818443	13.0266
9.324018018	12.9089
9.307277919	12.7951
9.290597822	12.6811
9.273977405	12.5686
9.257416348	12.4677
9.240914333	12.3716
9.224471046	12.2746
9.208086173	12.1919
9.191759404	12.1118
9.17549043	12.008
9.159278945	11.8916
9.143124645	11.7959
9.127027227	11.7219
9.110986392	11.6692
9.095001842	11.657
9.079073281	11.7104
9.06320863	11.8047
9.04739114	11.9255
9.031628764	12.082
9.015921215	12.2321
9.000268208	12.3823
8.984669459	12.5818
8.969124685	12.8037
8.953633608	13.0283
8.93819595	13.2839
8.922811435	13.5664
8.907479789	13.813
8.89220074	14.0722
8.876974017	14.3557
8.861799353	14.6433
8.846676481	14.9553
8.831605135	15.3291
8.816585054	15.7224
8.801615977	16.1682
8.786697643	16.6335
8.771829795	16.9973
8.757012178	17.1037
8.742244536	16.8681
8.727526619	16.1992
8.712858175	15.2109
8.69824652	14.3005
8.683676252	13.8625
8.669154714	13.9323
8.654681663	14.3838
8.640256858	15.0546
8.625880055	15.8129
8.611551018	16.5405
8.597269507	17.0737
8.583035287	17.1535
8.568848124	16.7866
8.554707784	16.5388
8.540614036	16.9148
8.52656665	17.7128
8.512565398	18.5607
8.498610052	19.2465
8.484700388	19.7353
8.470836182	20.0729
