Name: Tourmaline (Schorl) NaFe3+2Al6(BO3)3Si6O18(OH)4
Type:  Mineral
Class:  Silicates 
Subclass:   Cycloilicates (Ring Silicates)
Particle Size:  Fine  (0 - 74  Micrometers)
Sample No.:  tourmal.2
Owner:  JHU
Wavelength Range:  IR
Origin: Minas Gerais, Brazil via the Hunt and Salisbury Collection 
#120B (purchased from Ward's Natural Science Establishment)
Description: The sample was a translucent, blue, single crystal.  It 
appeared quite pure under the petrographic microscope.




Measurement:  Bidirectional reflectance 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information:  tourma2a.txt

25.04420302	1.095
24.9237955	1.1399
24.80454022	1.2344
24.68642074	1.209
24.5694209	1.1626
24.45358465	1.3179
24.3387763	1.394
24.22504094	1.2976
24.11236361	1.2451
24.00072962	1.3115
23.89012454	1.3462
23.78053421	1.3232
23.67194472	1.2915
23.56434244	1.3311
23.45771395	1.3374
23.35204611	1.2646
23.24732598	1.1865
23.14354087	1.1978
23.04067832	1.2727
22.93872607	1.2078
22.83767211	1.2026
22.7375046	1.2031
22.63821194	1.207
22.53978272	1.2334
22.44220571	1.1746
22.3454699	1.1401
22.24956446	1.22
22.15447875	1.1943
22.06020229	1.1758
21.96677306	1.1418
21.87408402	1.0994
21.7821739	1.145
21.69103293	1.1738
21.60065148	1.1826
21.5110201	1.2136
21.42212949	1.2434
21.33397051	1.2173
21.24653416	1.2744
21.15981159	1.3411
21.0737941	1.3567
20.98847313	1.4145
20.90384024	1.4331
20.81988716	1.4504
20.73660571	1.4739
20.65398787	1.4722
20.57202575	1.478
20.49071156	1.5466
20.41003766	1.5845
20.3299965	1.6221
20.25058069	1.6536
20.1717829	1.6814
20.09359597	1.6956
20.01601281	1.6902
19.93906621	1.7456
19.8626695	1.7563
19.78685599	1.7258
19.71161901	1.7544
19.63695203	1.7842
19.56284859	1.7441
19.48930232	1.7436
19.41630698	1.7754
19.34385639	1.7859
19.27194448	1.7478
19.20056526	1.6992
19.12971284	1.6846
19.05938141	1.6689
18.98956523	1.6616
18.92025868	1.6367
18.85145618	1.5842
18.78315226	1.5361
18.71534153	1.477
18.64801865	1.4207
18.58117838	1.4084
18.51481556	1.397
18.44892507	1.3594
18.38350191	1.3462
18.31854111	1.3174
18.25407111	1.2744
18.19002023	1.2825
18.12641726	1.3201
18.06325753	1.3044
18.00053642	1.2803
17.93824937	1.2913
17.8763919	1.2915
17.81495958	1.3047
17.75394803	1.2949
17.69335296	1.2397
17.63317011	1.2144
17.57339529	1.1926
17.51402436	1.1899
17.45505324	1.2136
17.39647791	1.1948
17.3382944	1.1777
17.28049878	1.2012
17.2230872	1.2297
17.16605584	1.282
17.10940093	1.3218
17.05311876	1.3284
16.99720566	1.3447
16.94165801	1.3865
16.88647225	1.4106
16.83167317	1.3987
16.77720046	1.3784
16.72307919	1.3469
16.66930597	1.3022
16.61587747	1.3091
16.56279037	1.3083
16.51004141	1.3047
16.45762737	1.3223
16.40554507	1.3596
16.35379138	1.3923
16.30236319	1.4348
16.25125744	1.5161
16.20047111	1.5613
16.15000121	1.5774
16.0998448	1.5698
16.04999896	1.531
16.00048641	1.4729
15.95125297	1.3706
15.90232158	1.2612
15.85368947	1.1367
15.80535391	0.9841
15.75731218	0.8691
15.70956162	0.7917
15.6620996	0.7224
15.61492349	0.6785
15.56803074	0.6355
15.52141878	0.6035
15.47508511	0.5979
15.42902725	0.5818
15.38324273	0.5364
15.33772913	0.5437
15.29248405	0.5703
15.24750513	0.5627
15.20279002	0.5527
15.1583364	0.5596
15.114142	0.5706
15.07020455	0.564
15.02652181	0.5759
14.98309158	0.5906
14.93991168	0.5872
14.89700213	0.5881
14.85431629	0.6069
14.81187438	0.6028
14.76967431	0.5803
14.72771402	0.5642
14.68599147	0.551
14.64450465	0.5374
