Name: Tourmaline (Elbaite) Na(Li,Al)3Al6(BO3)3Si6018(OH)4
Type:  Mineral
Class:  Silicates 
Subclass:   Cycloilicates (Ring Silicates)
Particle Size:  Coarse  (75 - 250  Micrometers)
Sample No.:  tourmal.1
Owner:  JHU
Wavelength Range:  IR
Origin: Sao Jose De Brejuada, Minas Gerais, Brazil via the Smithsonian 
(sample no.  NMNH 94217-1)
Description: The sample was a purple, translucent, sudhedral crystal, 
with some green coloration at one end. The crystal was 5 mm x 2 cm 
x 2 cm in size.  Microscopic examination indicated that the mineral 
was pure.


Measurement:  Bidirectional reflectance 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information:  tourma1a.txt

25.04420302	2.8022
24.9237955	2.8401
24.80454022	2.676
24.68642074	2.779
24.5694209	3.0268
24.45358465	3.0796
24.3387763	3.165
24.22504094	3.2048
24.11236361	3.3069
24.00072962	3.2583
23.89012454	3.302
23.78053421	3.5603
23.67194472	3.6758
23.56434244	3.6067
23.45771395	3.5871
23.35204611	3.5698
23.24732598	3.4348
23.14354087	3.4568
23.04067832	3.5095
22.93872607	3.4914
22.83767211	3.4863
22.7375046	3.5393
22.63821194	3.728
22.53978272	3.8662
22.44220571	3.9412
22.3454699	3.98
22.24956446	4.0554
22.15447875	4.0903
22.06020229	4.051
21.96677306	4.0801
21.87408402	4.1099
21.7821739	4.0063
21.69103293	3.8828
21.60065148	3.886
21.5110201	3.936
21.42212949	3.9734
21.33397051	3.9453
21.24653416	3.9629
21.15981159	4.019
21.0737941	4.0933
20.98847313	4.1584
20.90384024	4.2327
20.81988716	4.345
20.73660571	4.4121
20.65398787	4.4558
20.57202575	4.5264
20.49071156	4.5852
20.41003766	4.7517
20.3299965	4.9148
20.25058069	4.9729
20.1717829	5.0654
20.09359597	5.2383
20.01601281	5.3721
19.93906621	5.5061
19.8626695	5.6074
19.78685599	5.6973
19.71161901	5.7331
19.63695203	5.7158
19.56284859	5.7551
19.48930232	5.7785
19.41630698	5.7031
19.34385639	5.6025
19.27194448	5.5527
19.20056526	5.5188
19.12971284	5.4748
19.05938141	5.4209
18.98956523	5.3891
18.92025868	5.3301
18.85145618	5.2302
18.78315226	5.1833
18.71534153	5.1421
18.64801865	5.0486
18.58117838	4.9604
18.51481556	4.8833
18.44892507	4.8142
18.38350191	4.7659
18.31854111	4.7261
18.25407111	4.654
18.19002023	4.5608
18.12641726	4.4919
18.06325753	4.405
18.00053642	4.3298
17.93824937	4.3188
17.8763919	4.3371
17.81495958	4.3105
17.75394803	4.3154
17.69335296	4.3071
17.63317011	4.2644
17.57339529	4.2627
17.51402436	4.2715
17.45505324	4.2475
17.39647791	4.2285
17.3382944	4.2046
17.28049878	4.2112
17.2230872	4.2829
17.16605584	4.3613
17.10940093	4.4197
17.05311876	4.4927
16.99720566	4.5705
16.94165801	4.6245
16.88647225	4.6785
16.83167317	4.7742
16.77720046	4.8215
16.72307919	4.8223
16.66930597	4.8547
16.61587747	4.853
16.56279037	4.7851
16.51004141	4.7566
16.45762737	4.7043
16.40554507	4.6265
16.35379138	4.5408
16.30236319	4.435
16.25125744	4.3281
16.20047111	4.2495
16.15000121	4.2478
16.0998448	4.3213
16.04999896	4.4631
16.00048641	4.5691
15.95125297	4.6247
15.90232158	4.6328
15.85368947	4.5737
15.80535391	4.4441
15.75731218	4.2593
15.70956162	4.0447
15.6620996	3.8052
15.61492349	3.5569
15.56803074	3.3337
15.52141878	3.1499
15.47508511	3.0007
15.42902725	2.8647
15.38324273	2.7097
15.33772913	2.562
15.29248405	2.4377
15.24750513	2.3435
15.20279002	2.27
15.1583364	2.1858
15.114142	2.1099
15.07020455	2.0593
15.02652181	2.009
14.98309158	1.9316
14.93991168	1.8298
14.89700213	1.7036
14.85431629	1.5674
14.81187438	1.4282
