   4.4000000e-01   1.7750000e+03   9.8258784e-01   2.8521608e-03   1.6990118e-03   5.7522383e-04
   4.4250000e-01   1.9800000e+03   9.6441845e-01   2.9806365e-03   1.4459600e-03   6.3014946e-04
   4.4500000e-01   1.9000000e+03   9.6533236e-01   2.9457391e-03   1.2429306e-03   6.7623827e-04
   4.4750000e-01   2.0800000e+03   9.1480186e-01   2.9045229e-03   1.0409578e-03   7.2199037e-04
   4.5000000e-01   2.0900000e+03   8.1798400e-01   2.7559196e-03   9.3483964e-04   7.6679151e-04
   4.5250000e-01   1.9400000e+03   6.8033179e-01   2.6036513e-03   8.3206608e-04   8.1183521e-04
   4.5500000e-01   2.0100000e+03   5.4970798e-01   2.4218938e-03   7.7814787e-04   8.7382201e-04
   4.5750000e-01   2.1000000e+03   4.3937297e-01   2.2396834e-03   7.2571360e-04   9.3661495e-04
   4.6000000e-01   2.0250000e+03   3.6413122e-01   2.0499554e-03   6.9909907e-04   1.0141751e-03
   4.6250000e-01   2.1100000e+03   3.1054695e-01   1.8615268e-03   6.7325177e-04   1.0915855e-03
   4.6500000e-01   2.0100000e+03   2.7340131e-01   1.7321178e-03   6.6253796e-04   1.1676404e-03
   4.6750000e-01   2.0200000e+03   2.3461890e-01   1.6046853e-03   6.5223763e-04   1.2444159e-03
   4.7000000e-01   1.9350000e+03   1.9011367e-01   1.4955640e-03   6.4553921e-04   1.3374211e-03
   4.7250000e-01   2.0400000e+03   1.3011202e-01   1.3876690e-03   6.3908427e-04   1.4304691e-03
   4.7500000e-01   2.0350000e+03   8.5370917e-02   1.3113495e-03   6.3980098e-04   1.5217050e-03
   4.7750000e-01   2.0800000e+03   5.3674787e-02   1.2355380e-03   6.4095873e-04   1.6140539e-03
   4.8000000e-01   2.0600000e+03   3.3315273e-02   1.1589897e-03   6.5140148e-04   1.7432780e-03
   4.8250000e-01   2.0300000e+03   2.1733687e-02   1.0831781e-03   6.6212448e-04   1.8739932e-03
   4.8500000e-01   1.9000000e+03   1.4199937e-02   1.0289126e-03   6.7980778e-04   2.0394792e-03
   4.8750000e-01   1.8300000e+03   1.0164373e-02   9.7536547e-04   6.9769322e-04   2.2034671e-03
   4.9000000e-01   1.9850000e+03   8.4537083e-03   9.4160738e-04   7.1491710e-04   2.3142500e-03
   4.9250000e-01   1.9000000e+03   7.3473988e-03   9.0823820e-04   7.3144264e-04   2.4200606e-03
   4.9500000e-01   1.9950000e+03   6.2956193e-03   8.6634028e-04   7.2621897e-04   2.3780988e-03
   4.9750000e-01   2.0200000e+03   5.2438833e-03   8.2447439e-04   7.2033832e-04   2.3300161e-03
   5.0000000e-01   1.9150000e+03   4.1920864e-03   7.9590035e-04   7.0221857e-04   2.1380703e-03
   5.0250000e-01   1.9000000e+03   3.1402938e-03   7.6827801e-04   6.8353831e-04   1.9421295e-03
   5.0500000e-01   1.9350000e+03   2.1043467e-03   7.6426986e-04   6.5868797e-04   1.6561798e-03
   5.0750000e-01   1.9100000e+03   1.2604033e-03   7.6062776e-04   6.3325875e-04   1.3698234e-03
   5.1000000e-01   1.9350000e+03   8.8530868e-04   7.5640457e-04   5.9141884e-04   1.0929267e-03
   5.1250000e-01   1.8700000e+03   6.4178221e-04   7.5311478e-04   5.4916086e-04   8.1963260e-04
   5.1500000e-01   1.8900000e+03   5.6045730e-04   1.0044428e-03   4.9776949e-04   6.5192081e-04
   5.1750000e-01   1.7300000e+03   4.8264877e-04   1.9353572e-03   4.4627475e-04   4.8763831e-04
   5.2000000e-01   1.8300000e+03   4.5718551e-04   2.9823157e-03   3.8765155e-04   4.0360621e-04
   5.2250000e-01   1.8300000e+03   4.3297256e-04   4.0293290e-03   3.2925486e-04   3.2099518e-04
   5.2500000e-01   1.9450000e+03   4.2458983e-04   5.0762508e-03   2.7430707e-04   2.6212948e-04
   5.2750000e-01   1.8300000e+03   4.1775770e-04   6.1232184e-03   2.2063879e-04   2.0456572e-04
   5.3000000e-01   1.9350000e+03   4.4707592e-04   7.1703233e-03   2.0538998e-04   1.8466060e-04
   5.3250000e-01   1.7700000e+03   4.7973732e-04   8.2172451e-03   1.9260370e-04   1.6654182e-04
   5.3500000e-01   1.9250000e+03   5.9633043e-04   1.1340532e-02   2.4562696e-04   1.9260282e-04
   5.3750000e-01   1.8800000e+03   7.1806321e-04   2.3923360e-02   3.0176925e-04   2.2088247e-04
   5.4000000e-01   1.8000000e+03   9.6888790e-04   6.0534877e-02   4.3172565e-04   3.0072481e-04
   5.4250000e-01   1.8300000e+03   1.2255964e-03   1.5546842e-01   5.6433110e-04   3.8248332e-04
   5.4500000e-01   1.8900000e+03   1.6076150e-03   2.8232848e-01   7.5109688e-04   4.9987088e-04
   5.4750000e-01   1.8400000e+03   1.9902299e-03   4.4822356e-01   9.3822561e-04   6.1768361e-04
   5.5000000e-01   1.8800000e+03   2.3583092e-03   5.8661207e-01   1.1155823e-03   7.3535937e-04
   5.5250000e-01   1.8500000e+03   2.7196038e-03   7.1803436e-01   1.2898977e-03   8.5109328e-04
   5.5500000e-01   1.9000000e+03   2.8973897e-03   8.5646634e-01   1.3757690e-03   9.0766542e-04
   5.5750000e-01   1.8500000e+03   3.0640172e-03   9.7583217e-01   1.4563155e-03   9.6063492e-04
   5.6000000e-01   1.8300000e+03   2.9650147e-03   9.6742696e-01   1.4128079e-03   9.3789192e-04
   5.6250000e-01   1.8500000e+03   2.8548407e-03   7.6954085e-01   1.3640904e-03   9.1174603e-04
   5.6500000e-01   1.8300000e+03   2.5089694e-03   5.3515591e-01   1.2044950e-03   8.1369716e-04
   5.6750000e-01   1.8900000e+03   2.1588767e-03   3.6924390e-01   1.0424418e-03   7.1387908e-04
   5.7000000e-01   1.8150000e+03   1.7499543e-03   2.4643774e-01   8.4934509e-04   5.9324416e-04
   5.7250000e-01   1.8900000e+03   1.3436736e-03   1.5497975e-01   6.5743833e-04   4.7322775e-04
   5.7500000e-01   1.8500000e+03   1.0193140e-03   8.3443984e-02   5.0555216e-04   3.7334903e-04
   5.7750000e-01   1.8600000e+03   7.0112106e-04   5.2750109e-02   3.5630906e-04   2.7517674e-04
   5.8000000e-01   1.8350000e+03   5.2691246e-04   2.8524170e-02   2.6968617e-04   2.1946638e-04
   5.8250000e-01   1.8800000e+03   3.5777433e-04   1.3165977e-02   1.8541507e-04   1.6558088e-04
   5.8500000e-01   1.8250000e+03   2.8958273e-04   9.0509940e-03   1.4829346e-04   1.4627644e-04
   5.8750000e-01   1.8500000e+03   2.2392442e-04   7.9353023e-03   1.1247065e-04   1.2815195e-04
   5.9000000e-01   1.7150000e+03   2.0617585e-04   6.9113495e-03   9.8451276e-05   1.2974710e-04
   5.9250000e-01   1.8100000e+03   1.8920586e-04   5.8874425e-03   8.4885350e-05   1.3161405e-04
   5.9500000e-01   1.7850000e+03   1.8531826e-04   4.8634440e-03   7.9315272e-05   1.3966470e-04
   5.9750000e-01   1.7800000e+03   1.8153989e-04   3.8395187e-03   7.3743815e-05   1.4795934e-04
   6.0000000e-01   1.7650000e+03   1.8002411e-04   2.8155430e-03   6.7486895e-05   1.5783271e-04
   6.0250000e-01   1.7200000e+03   1.7837429e-04   1.8014093e-03   6.1360452e-05   1.6760692e-04
   6.0500000e-01   1.7750000e+03   1.7012821e-04   1.1184599e-03   5.7882598e-05   1.7107972e-04
   6.0750000e-01   1.7600000e+03   1.6189562e-04   8.4263000e-04   5.4497549e-05   1.7426859e-04
   6.1000000e-01   1.7300000e+03   1.5336754e-04   6.6801034e-04   5.3609019e-05   1.7303014e-04
   6.1250000e-01   1.7100000e+03   1.4491213e-04   4.9673080e-04   5.2801808e-05   1.7180168e-04
   6.1500000e-01   1.7200000e+03   1.3989608e-04   3.9023449e-04   5.2618038e-05   1.7104120e-04
   6.1750000e-01   1.7100000e+03   1.3499491e-04   2.8649997e-04   5.2571177e-05   1.7042483e-04
   6.2000000e-01   1.7250000e+03   1.3362143e-04   2.4050742e-04   5.6217180e-05   1.7110469e-04
   6.2250000e-01   1.7200000e+03   1.3263528e-04   1.9636659e-04   6.0009280e-05   1.7176601e-04
   6.2500000e-01   1.6450000e+03   1.3661688e-04   1.8901649e-04   6.7866381e-05   1.7128875e-04
   6.2750000e-01   1.7000000e+03   1.4064418e-04   1.8242273e-04   7.6281224e-05   1.7113679e-04
   6.3000000e-01   1.6666700e+03   1.4877928e-04   1.8852875e-04   9.5758121e-05   1.7899126e-04
   6.3250000e-01   1.6475000e+03   1.5742182e-04   1.9518382e-04   1.1798974e-04   1.8644765e-04
   6.3500000e-01   1.6600000e+03   1.7468949e-04   2.1369221e-04   6.1923248e-04   1.8845586e-04
   6.3750000e-01   1.6575000e+03   1.9218433e-04   2.3291757e-04   1.7789565e-03   1.9079365e-04
   6.4000000e-01   1.6350000e+03   2.1981574e-04   2.6777790e-04   2.9488521e-03   2.0331942e-04
   6.4250000e-01   1.6200000e+03   2.4765082e-04   3.0311409e-04   4.1187524e-03   2.1632602e-04
   6.4500000e-01   1.6300000e+03   2.7458330e-04   3.5102743e-04   5.2886343e-03   2.4397075e-04
   6.4750000e-01   1.5975000e+03   3.0099137e-04   4.0384754e-04   6.4585161e-03   2.7904263e-04
   6.5000000e-01   1.5850000e+03   3.0953382e-04   5.6586214e-04   7.6283980e-03   4.8951525e-04
   6.5250000e-01   1.6025000e+03   3.3178491e-04   7.3743909e-04   8.7982340e-03   7.0986053e-04
   6.5500000e-01   1.5300000e+03   6.3259959e-04   1.1056622e-03   1.2634899e-02   1.1367505e-03
   6.5750000e-01   1.4300000e+03   9.3524732e-04   1.4768639e-03   3.2352903e-02   1.5694168e-03
   6.6000000e-01   1.5600000e+03   1.2516864e-03   1.9102926e-03   1.3159333e-01   2.1405957e-03
   6.6250000e-01   1.5625000e+03   1.5688914e-03   2.3444488e-03   3.9898099e-01   2.7143071e-03
   6.6500000e-01   1.5600000e+03   1.8959492e-03   2.7847956e-03   6.1886494e-01   3.3383128e-03
   6.6750000e-01   1.5425000e+03   2.2150125e-03   3.2149207e-03   8.0964151e-01   3.9549349e-03
   6.7000000e-01   1.5350000e+03   2.3954313e-03   3.4377891e-03   9.9464310e-01   4.4117639e-03
   6.7250000e-01   1.5200000e+03   2.5607619e-03   3.6450093e-03   9.6875904e-01   4.8512788e-03
   6.7500000e-01   1.5100000e+03   2.4577861e-03   3.5320125e-03   9.4832378e-01   4.9306724e-03
   6.7750000e-01   1.5075000e+03   2.3432166e-03   3.4032806e-03   7.0736873e-01   4.9942072e-03
   6.8000000e-01   1.4950000e+03   2.0381623e-03   2.9846263e-03   4.4696986e-01   4.7337899e-03
   6.8250000e-01   1.4825000e+03   1.7314672e-03   2.5641097e-03   2.3772989e-01   4.4733012e-03
   6.8500000e-01   1.4600000e+03   1.3967630e-03   2.1110064e-03   8.5332831e-02   4.2304548e-03
   6.8750000e-01   1.4675000e+03   1.0680166e-03   1.6653840e-03   2.5791843e-02   3.9972962e-03
   6.9000000e-01   1.4550000e+03   8.3352917e-04   1.3604813e-03   1.0100522e-02   3.9531443e-03
   6.9250000e-01   1.4500000e+03   6.0608751e-04   1.0629681e-03   8.2944276e-03   3.9146567e-03
   6.9500000e-01   1.4400000e+03   4.9361569e-04   9.0133376e-04   7.3558666e-03   3.9814589e-03
   6.9750000e-01   1.4225000e+03   3.8551410e-04   7.4443504e-04   6.4173057e-03   4.0492242e-03
   7.0000000e-01   1.4100000e+03   3.4969232e-04   6.7966873e-04   5.4787906e-03   4.1133797e-03
   7.0250000e-01   1.3900000e+03   3.1563003e-04   6.1669603e-04   4.5402710e-03   4.1718637e-03
   7.0500000e-01   1.4200000e+03   3.1492066e-04   5.8325364e-04   3.6017559e-03   4.1129303e-03
   7.0750000e-01   1.3975000e+03   3.1457120e-04   5.5043353e-04   2.6632271e-03   4.0569217e-03
   7.1000000e-01   1.3900000e+03   3.1741999e-04   5.2391389e-04   1.8327552e-03   4.0524559e-03
   7.1250000e-01   1.3825000e+03   3.2027617e-04   4.9851067e-04   1.6328177e-03   4.0601034e-03
   7.1500000e-01   1.3700000e+03   3.2451715e-04   4.9637391e-04   1.5387503e-03   4.3320778e-03
   7.1750000e-01   1.3525000e+03   3.2972513e-04   4.9427375e-04   1.4410717e-03   4.6004708e-03
   7.2000000e-01   1.3300000e+03   3.4680001e-04   4.9070943e-04   1.2996513e-03   4.8122989e-03
   7.2250000e-01   1.3450000e+03   3.6318815e-04   4.8521882e-04   1.1572385e-03   4.9996362e-03
   7.2500000e-01   1.3500000e+03   3.7518909e-04   4.4935554e-04   9.9307186e-04   4.6985625e-03
   7.2750000e-01   1.3425000e+03   3.8743940e-04   4.1266866e-04   8.2944736e-04   4.3780988e-03
   7.3000000e-01   1.3250000e+03   4.0170466e-04   3.6908009e-04   6.8301916e-04   3.7045265e-03
   7.3250000e-01   1.3225000e+03   4.1399326e-04   3.2562147e-04   5.3854353e-04   3.0251614e-03
   7.3500000e-01   1.3100000e+03   3.9561802e-04   2.7972684e-04   4.2221921e-04   2.2212449e-03
   7.3750000e-01   1.3025000e+03   3.7652558e-04   2.3436206e-04   3.0876355e-04   1.4311753e-03
   7.4000000e-01   1.2700000e+03   3.4840109e-04   2.0077326e-04   2.3513826e-04   8.9544498e-04
   7.4250000e-01   1.2825000e+03   3.1954070e-04   1.6836311e-04   1.6547277e-04   3.8300696e-04
   7.4500000e-01   1.2800000e+03   2.7898051e-04   1.5593603e-04   1.5051387e-04   2.9083360e-04
   7.4750000e-01   1.2775000e+03   2.3934338e-04   1.4406717e-04   1.3633001e-04   2.0319386e-04
   7.5000000e-01   1.2650000e+03   2.1311983e-04   1.3313033e-04   1.3608514e-04   1.9619476e-04
   7.5250000e-01   1.2600000e+03   1.8975246e-04   1.2249457e-04   1.3594548e-04   1.8994329e-04
   7.5500000e-01   1.2600000e+03   2.0087387e-04   1.1627554e-04   1.3784796e-04   1.9098056e-04
   7.5750000e-01   1.2475000e+03   2.1253928e-04   1.1044222e-04   1.4131662e-04   1.9220760e-04
   7.6000000e-01   1.2400000e+03   2.3535699e-04   1.0887145e-04   1.6662042e-04   1.9294025e-04
   7.6250000e-01   1.2400000e+03   2.5697357e-04   1.0716296e-04   1.9244290e-04   1.9376494e-04
   7.6500000e-01   1.2200000e+03   2.6454204e-04   1.0578024e-04   2.2752420e-04   2.0054218e-04
   7.6750000e-01   1.1925000e+03   2.7116093e-04   1.0443275e-04   2.6173534e-04   2.0719600e-04
   7.7000000e-01   1.2050000e+03   2.6755534e-04   1.0435634e-04   2.8185038e-04   2.1204352e-04
   7.7250000e-01   1.2100000e+03   2.6241829e-04   1.0453067e-04   3.0138195e-04   2.1757446e-04
   7.7500000e-01   1.1900000e+03   2.3646848e-04   1.0679646e-04   3.1257954e-04   2.3365935e-04
   7.7750000e-01   1.1975000e+03   2.1002385e-04   1.0929560e-04   3.2108673e-04   2.4933191e-04
   7.8000000e-01   1.1900000e+03   1.7067786e-04   1.1623070e-04   2.9155851e-04   2.5898769e-04
   7.8250000e-01   1.1825000e+03   1.3275931e-04   1.2300748e-04   2.6097453e-04   2.6800856e-04
   7.8500000e-01   1.1800000e+03   1.1242569e-04   1.2432660e-04   2.1598251e-04   2.6663028e-04
   7.8750000e-01   1.1800000e+03   9.3034267e-05   1.2528151e-04   1.7299771e-04   2.6497307e-04
   7.9000000e-01   1.1700000e+03   8.9248070e-05   1.2511679e-04   1.5922780e-04   2.5999429e-04
   7.9250000e-01   1.1450000e+03   8.5094568e-05   1.2464643e-04   1.4683892e-04   2.5524095e-04
   7.9500000e-01   1.1400000e+03   7.7219713e-05   1.1545835e-04   1.4948613e-04   2.5516961e-04
   7.9750000e-01   1.1475000e+03   6.9646012e-05   1.0642264e-04   1.5207224e-04   2.5557696e-04
   8.0000000e-01   1.1400000e+03   6.6448634e-05   1.0406991e-04   1.5630217e-04   2.6079401e-04
   8.0250000e-01   1.1325000e+03   6.3305655e-05   1.0176569e-04   1.6038325e-04   2.6601534e-04
   8.0500000e-01   1.1200000e+03   5.8643410e-05   9.9267919e-05   1.6135356e-04   2.7285393e-04
   8.0750000e-01   1.1150000e+03   5.4751460e-05   9.6631054e-05   1.6181069e-04   2.8043802e-04
   8.1000000e-01   1.1100000e+03   6.1276340e-05   9.2533230e-05   1.5427748e-04   2.9049831e-04
   8.1250000e-01   1.1200000e+03   6.7256791e-05   8.8800531e-05   1.4574227e-04   3.0095381e-04
   8.1500000e-01   1.1100000e+03   6.4488515e-05   8.5167120e-05   1.2965548e-04   3.2640200e-04
   8.1750000e-01   1.1000000e+03   6.1741564e-05   8.1130608e-05   1.1428998e-04   5.2610166e-04
   8.2000000e-01   1.0750000e+03   6.1923475e-05   7.6981080e-05   1.0561602e-04   1.4703335e-03
   8.2250000e-01   1.0725000e+03   6.1850798e-05   7.2939077e-05   9.7230581e-05   2.5616337e-03
   8.2500000e-01   1.0800000e+03   5.9002446e-05   7.0260575e-05   9.3347055e-05   3.6528625e-03
   8.2750000e-01   1.0775000e+03   5.6436971e-05   6.8162705e-05   8.9710240e-05   4.7441698e-03
   8.3000000e-01   1.0700000e+03   5.5399466e-05   7.0358491e-05   8.8292452e-05   5.8355128e-03
   8.3250000e-01   1.0400000e+03   5.4382415e-05   7.3005880e-05   8.7425975e-05   6.9267558e-03
   8.3500000e-01   1.0500000e+03   5.4781053e-05   7.9817895e-05   9.2595434e-05   8.0185482e-03
   8.3750000e-01   1.0475000e+03   5.5797669e-05   8.9509277e-05   9.8801817e-05   1.0411414e-02
   8.4000000e-01   1.0450000e+03   6.4252639e-05   1.3052367e-04   1.1705021e-04   2.5452185e-02
   8.4250000e-01   1.0350000e+03   7.4304776e-05   1.7967651e-04   1.3862117e-04   5.4002212e-02
   8.4500000e-01   1.0300000e+03   9.7824025e-05   3.0847475e-04   1.9905037e-04   7.7047262e-02
   8.4750000e-01   1.0152500e+03   1.2415333e-04   4.5073094e-04   2.6452268e-04   1.4501373e-01
   8.5000000e-01   9.8550000e+02   1.8066167e-04   7.2595457e-04   3.8698906e-04   3.3301659e-01
   8.5250000e-01   9.7975000e+02   2.3802082e-04   1.0042415e-03   5.0962267e-04   5.6775887e-01
   8.5500000e-01   8.7700000e+02   3.0033989e-04   1.3112809e-03   6.3089271e-04   7.9651150e-01
   8.5750000e-01   1.0067500e+03   3.5889060e-04   1.6056050e-03   7.4582267e-04   8.7563403e-01
   8.6000000e-01   9.9700000e+02   3.8287507e-04   1.7727254e-03   7.9399806e-04   9.8457642e-01
   8.6250000e-01   9.9850000e+02   4.0376357e-04   1.9186246e-03   8.3567717e-04   9.7529517e-01
   8.6500000e-01   9.7000000e+02   3.9324534e-04   1.8686967e-03   8.0172101e-04   8.9144997e-01
   8.6750000e-01   9.0175000e+02   3.8024649e-04   1.8061083e-03   7.6323031e-04   7.7252006e-01
   8.7000000e-01   9.7650000e+02   3.4508143e-04   1.6212121e-03   6.7994560e-04   7.3272695e-01
   8.7250000e-01   9.8000000e+02   3.1017312e-04   1.4367276e-03   5.9775433e-04   7.0342072e-01
   8.7500000e-01   9.8100000e+02   2.7808445e-04   1.2632335e-03   5.2695681e-04   6.5333191e-01
   8.7750000e-01   9.7775000e+02   2.4595704e-04   1.0935508e-03   4.5736896e-04   5.9329980e-01
   8.8000000e-01   9.6000000e+02   2.1676502e-04   9.6401364e-04   4.0276804e-04   4.4237846e-01
   8.8250000e-01   9.5125000e+02   1.8793509e-04   8.3574386e-04   3.4890220e-04   3.8658748e-01
   8.8500000e-01   9.6300000e+02   1.6211148e-04   7.1980966e-04   3.0068087e-04   2.9320492e-01
   8.8750000e-01   9.4750000e+02   1.3664821e-04   6.0398984e-04   2.6614170e-04   1.7736401e-01
   8.9000000e-01   9.4650000e+02   1.1310634e-04   4.8939169e-04   2.1520699e-04   1.1451757e-01
   8.9250000e-01   9.3650000e+02   5.4845027e-05   1.3780238e-04   2.0520713e-04   8.4953094e-02
   8.9500000e-01   9.3600000e+02   5.2680367e-05   1.0050148e-04   1.7771601e-04   5.6348850e-02
   8.9750000e-01   9.3225000e+02   5.6635855e-05   8.5244904e-05   1.7838172e-04   3.6558587e-02
   9.0000000e-01   9.0850000e+02   5.3403661e-05   8.0652010e-05   1.8416451e-04   2.2358124e-02
   9.0250000e-01   9.0500000e+02   3.6418954e-05   8.2897669e-05   1.6486863e-04   1.3148636e-02
   9.0500000e-01   8.9300000e+02   2.5466225e-05   7.5287227e-05   1.4790938e-04   7.2754057e-03
   9.0750000e-01   8.8350000e+02   2.9157854e-05   5.7709959e-05   1.2463395e-04   3.9391332e-03
   9.1000000e-01   8.6550000e+02   3.1555300e-05   4.6264327e-05   9.0015299e-05   2.1587658e-03
   9.1250000e-01   8.7450000e+02   3.1236824e-05   4.5462973e-05   7.5695915e-05   1.2101159e-03
   9.1500000e-01   8.6600000e+02   3.0912822e-05   4.6487154e-05   7.2273652e-05   7.1855181e-04
   9.1750000e-01   8.5875000e+02   3.0868258e-05   4.5897829e-05   6.9836858e-05   4.7472231e-04
   9.2000000e-01   8.4400000e+02   3.1631895e-05   4.5023175e-05   6.7219050e-05   3.6315320e-04
   9.2250000e-01   8.2325000e+02   3.0919263e-05   4.4000961e-05   6.5506310e-05   3.0405065e-04
   9.2500000e-01   8.2500000e+02   3.0322175e-05   4.2596783e-05   6.3533995e-05   2.6336722e-04
   9.2750000e-01   8.2925000e+02   3.0817688e-05   4.1860676e-05   6.6485806e-05   2.3337186e-04
   9.3000000e-01   8.2950000e+02   3.1620841e-05   4.6079477e-05   7.1653428e-05   2.1320849e-04
   9.3250000e-01   8.3050000e+02   3.3396306e-05   5.2056462e-05   7.4404010e-05   2.0170572e-04
   9.3500000e-01   8.1800000e+02   3.4520459e-05   5.4961451e-05   7.6182907e-05   1.9484644e-04
   9.3750000e-01   8.0350000e+02   3.4395079e-05   5.6560591e-05   7.3630796e-05   1.8965436e-04
   9.4000000e-01   8.0400000e+02   3.4899775e-05   5.4787125e-05   6.9377892e-05   1.8382665e-04
   9.4250000e-01   7.8800000e+02   3.6093558e-05   5.1223262e-05   6.5824233e-05   1.7573890e-04
   9.4500000e-01   7.9900000e+02   3.6298405e-05   4.8720917e-05   6.2542095e-05   1.6707259e-04
   9.4750000e-01   7.8900000e+02   3.6570489e-05   4.7999359e-05   6.0221995e-05   1.5879508e-04
   9.5000000e-01   7.7750000e+02   3.7188248e-05   4.7006932e-05   5.8558873e-05   1.5192010e-04
   9.5250000e-01   7.7275000e+02   3.5703449e-05   4.5549770e-05   5.6087162e-05   1.4639843e-04
   9.5500000e-01   7.6000000e+02   3.3552454e-05   4.3987783e-05   5.3504730e-05   1.4071696e-04
   9.5750000e-01   7.7325000e+02   3.0525193e-05   4.0831553e-05   5.2065349e-05   1.3548850e-04
   9.6000000e-01   7.6900000e+02   2.7676363e-05   3.8984420e-05   5.0565323e-05   1.3037346e-04
   9.6250000e-01   7.6700000e+02   2.5976578e-05   3.8791014e-05   4.9063001e-05   1.2554592e-04
   9.6500000e-01   7.6400000e+02   2.4807034e-05   3.8644780e-05   4.7924544e-05   1.2160728e-04
   9.6750000e-01   7.6175000e+02   2.4918749e-05   3.9301229e-05   4.7375071e-05   1.1836419e-04
   9.7000000e-01   7.6950000e+02   2.5074375e-05   3.8435863e-05   4.7050257e-05   1.1501480e-04
   9.7250000e-01   7.6375000e+02   2.5140046e-05   3.5971678e-05   4.8235575e-05   1.1343107e-04
   9.7500000e-01   7.5000000e+02   2.4842851e-05   3.6501979e-05   4.9523805e-05   1.1419654e-04
   9.7750000e-01   7.6800000e+02   2.5128905e-05   3.8794400e-05   4.9568829e-05   1.1437346e-04
   9.8000000e-01   7.6500000e+02   2.6353587e-05   3.8397108e-05   4.9311091e-05   1.1323703e-04
   9.8250000e-01   7.6575000e+02   2.6779513e-05   3.5950081e-05   4.7874007e-05   1.0940111e-04
   9.8500000e-01   7.7100000e+02   2.6014440e-05   3.3624442e-05   4.6167700e-05   1.0261102e-04
   9.8750000e-01   7.5875000e+02   2.4614939e-05   3.2795406e-05   4.4640706e-05   9.5405029e-05
   9.9000000e-01   7.6550000e+02   2.3413670e-05   3.1299444e-05   4.2879084e-05   8.9386838e-05
   9.9250000e-01   7.5725000e+02   2.2619352e-05   2.7368763e-05   4.1888102e-05   8.5774924e-05
   9.9500000e-01   7.5600000e+02   2.2189379e-05   2.4370936e-05   4.1521894e-05   8.4059925e-05
   9.9750000e-01   7.4300000e+02   2.1741303e-05   2.3603761e-05   4.1062790e-05   8.2743000e-05
