Name:  Alunite (sodium alunite) NaAl3(SO4)2(OH)6
9.015921215	9.3432
9.000268208	10.4873
8.984669459	11.7168
8.969124685	13.0752
8.953633608	14.4985
8.93819595	16.0156
8.922811435	17.6728
8.907479789	19.5244
8.89220074	21.4736
8.876974017	23.5331
8.861799353	25.6318
8.846676481	27.7265
8.831605135	29.8427
8.816585054	31.9281
8.801615977	33.8998
8.786697643	35.7773
8.771829795	37.5941
8.757012178	39.3129
8.742244536	40.9252
8.727526619	42.4061
8.712858175	43.8016
8.69824652	45.0609
8.683676252	46.2123
8.669154714	47.2328
8.654681663	48.1029
8.640256858	48.8505
8.625880055	49.4691
8.611551018	49.9471
8.597269507	50.1854
8.583035287	50.0987
8.568848124	49.7040
8.554707784	49.5577
8.540614036	50.2091
8.52656665	51.2745
8.512565398	52.0135
8.498610052	52.3612
8.484700388	52.3622
8.470836182	52.1356
8.45701721	51.6952
8.443243252	51.1083
8.429514089	50.4354
8.415829502	49.7206
8.402189274	48.9169
8.388593191	48.0802
8.375041038	47.2179
8.361539594	46.2765
8.348074642	45.3087
8.334652987	44.2931
8.32127442	43.2797
8.307938734	42.2826
8.294645723	41.2951
8.281395183	40.3058
8.268186911	39.4103
8.255020704	38.5868
8.241896361	37.8700
8.228813685	37.2785
8.215772476	36.8280
8.202772537	36.5539
8.189813674	36.4472
8.176895691	36.5468
8.164018395	36.8334
8.151188239	37.3654
8.138391724	38.1181
8.125635323	39.1679
8.11291885	40.5226
8.100242116	42.2118
8.087604937	44.1495
8.075007126	46.2892
8.062448501	48.5741
8.049928879	50.9676
8.037448078	53.4159
8.025005918	55.8402
8.012602221	58.2530
8.000236807	60.5941
7.9879095	62.9173
7.975620124	65.1583
7.963368505	67.3201
7.951154468	69.2952
7.938977841	71.1658
7.926838452	72.8936
7.914736131	74.4747
7.902670708	75.8721
7.890642014	77.1534
7.878649883	78.3211
7.866694148	79.3584
7.854780812	80.3523
7.842897355	81.2185
7.831049799	82.0303
7.819237984	82.7508
7.807461747	83.4414
7.795720929	84.0508
7.784015369	84.7185
7.772344909	85.2869
7.760709391	85.8399
7.749108659	86.3201
7.737542556	86.8662
7.726010929	87.3594
7.714513623	87.8601
7.703050485	88.2832
7.691621363	88.6504
7.680226106	88.9658
7.668864563	89.2403
7.657536586	89.5335
7.646242025	89.7307
7.634980733	90.0051
7.623752563	90.2029
7.61255737	90.4561
7.601395008	90.6560
7.590265333	90.9395
7.579173946	91.1484
7.568109199	91.3948
7.557076711	91.5762
7.546076342	91.7666
7.535107952	91.9519
7.524171401	92.1077
7.51326655	92.3066
7.502393263	92.4248
7.491551403	92.5899
7.480740833	92.6956
7.469961418	92.8731
7.459213023	92.9480
7.448495516	93.1436
7.437808762	93.2256
7.42715263	93.3662
7.416526989	93.4407
7.405931707	93.5527
7.395366655	93.6172
7.384831703	93.6716
7.374326724	93.7598
7.363851589	93.8274
7.353406171	93.8914
7.342990345	93.9236
7.332603984	93.9912
7.322252325	94.0149
7.311924506	94.1013
7.30162578	94.1221
7.291356025	94.1668
7.281115117	94.1338
7.270902937	94.1973
7.260719363	94.2051
7.250564275	94.2332
7.240437554	94.1877
7.230339081	94.1609
7.220268738	94.1169
7.210226408	94.1218
7.200211974	94.1716
7.19022532	94.1521
7.18026633	94.1209
7.17033489	93.9641
7.160436013	93.9055
7.150559317	93.8132
7.140709829	93.9063
7.130887439	93.9285
7.121092034	94.0254
7.111323503	94.0938
7.101581735	94.2607
7.091866622	94.4026
7.082178053	94.5671
7.07251592	94.6912
7.062880115	94.7459
7.053270531	94.7969
7.04368706	94.7810
7.034129597	94.9385
7.024598035	94.9954
7.01509227	95.0979
7.005612196	95.0771
6.99615771	95.1516
6.986728709	95.1689
6.977325089	95.2317
6.967946748	95.1726
6.958593585	95.1221
6.949265497	95.1807
6.939962385	95.2288
6.930688952	95.2402
6.921435478	95.1563
6.912206681	95.1484
6.903002461	95.1602
6.893822721	95.2754
6.884667364	95.2813
6.875536292	95.2659
6.866429409	95.0920
6.857346618	95.1357
6.848287825	95.2598
6.839252935	95.3691
6.830241852	95.2957
6.821254483	95.2991
6.812290735	95.3445
6.803350514	95.3740
6.794433728	95.3066
6.785540285	95.2537
6.776670093	95.3518
6.767823062	95.3896
6.7589991	95.4695
6.750198118	95.4062
6.741420026	95.4519
6.732664735	95.4111
6.723932156	95.4336
6.715226709	95.3904
6.706539278	95.4707
6.697874296	95.4763
6.689231675	95.4148
6.680611329	95.3250
6.672013173	95.3184
6.663437121	95.4138
6.654883087	95.3567
6.646350987	95.2031
6.637840737	94.9600
6.629352253	95.0417
6.620885451	95.1433
6.612440248	95.2229
6.604016563	95.1941
6.595614312	95.1863
6.587233415	95.1375
6.578873789	95.0964
6.570535354	95.0623
6.56221803	95.1594
6.553921736	95.2480
6.545646392	95.2617
6.537391921	95.2751
6.529158241	95.2517
6.520945276	95.3235
6.512757189	95.3435
6.504585407	95.3201
6.496434107	95.1409
6.488303211	95.1738
6.480192643	95.3115
6.472102327	95.4697
6.464032186	95.5459
6.455982145	95.5769
6.44795213	95.5781
6.439942066	95.5808
6.431951879	95.5537
6.423981494	95.3972
6.416030838	95.2351
6.408099838	95.2275
6.400188422	95.4910
6.392296516	95.5674
6.384424048	95.5273
6.376570948	95.3613
6.368737143	95.3379
6.360922563	95.3496
6.353127136	95.3113
6.345350793	95.1211
6.337593464	95.0793
6.329855078	95.1475
6.322139564	95.1248
6.314438848	95.0781
6.30675687	94.9675
6.29909356	94.9268
6.291448851	94.8098
6.283822676	94.7617
6.276214965	94.6467
6.268625654	94.6055
6.261054675	94.4666
6.253501961	94.3770
6.245967447	94.2556
6.238451067	94.1572
6.230952756	94.0105
6.223472449	93.8689
6.21601008	93.7500
6.208565585	93.5986
6.201142747	93.4602
6.1937338	93.1902
6.186342535	92.9082
6.178968891	92.7566
6.171612803	92.7920
6.164274209	92.7000
6.156953047	92.6494
6.149649255	92.5596
6.14236277	92.5339
6.135093533	92.4629
6.12784148	92.3796
6.120606552	92.1834
6.113388688	91.9902
6.106187828	92.0254
6.099003911	92.1580
6.091836878	92.2273
6.084686669	92.1816
6.077553226	92.2100
6.070436489	92.3181
6.063336399	92.5342
6.056252899	92.5212
6.049185931	92.4717
6.042135436	92.7161
6.035101357	93.1292
6.02808727	93.3848
6.021085843	93.4395
6.01410066	93.4834
6.007131667	93.6160
6.000178805	93.8005
5.99324202	93.8525
5.986321256	94.0107
5.979416457	94.1318
5.972527568	94.2871
5.965654534	94.3994
5.9587973	94.6436
5.951955813	94.7256
5.945130017	94.7461
5.938319859	94.6541
5.931525286	94.7625
5.924746243	95.0681
5.917982678	95.2842
5.911234538	95.4209
5.904501769	95.4187
5.89778432	95.3723
5.891082139	95.4287
5.884395172	95.5388
5.87772337	95.6494
5.871066679	95.9099
5.864428488	96.0144
5.85780186	96.1348
5.851190191	96.2031
5.84459343	96.3193
5.838011527	96.3757
5.831444431	96.3455
5.824892094	96.2820
5.818354465	96.3313
5.811831494	96.5457
5.805323133	96.6582
5.798829332	96.7295
5.792350043	96.7283
5.785885217	96.8127
5.779434806	96.8259
5.772998761	96.7852
5.766577035	96.7139
5.760169579	96.8660
5.753776347	96.9895
5.747397291	97.0505
5.741032364	97.0803
5.734681519	97.1081
5.728344709	97.1445
5.722021888	97.1426
5.715713009	97.1338
5.709421287	97.1038
5.703140149	97.2117
5.696872816	97.2820
5.690619242	97.3245
5.684379382	97.3098
5.678153192	97.3242
5.671940626	97.3386
5.66574164	97.4326
5.659556189	97.4289
5.653384229	97.4170
5.647225716	97.3918
5.641080605	97.3806
5.634948854	97.4753
5.628830419	97.5234
5.622725256	97.5781
5.616633323	97.5478
5.610557723	97.5869
5.604492113	97.5605
5.598439603	97.6028
5.592400152	97.5955
5.586373717	97.5869
5.580360257	97.5391
5.574359729	97.5918
5.568372092	97.6572
5.562397304	97.6863
5.556435324	97.6736
5.550486112	97.6726
5.544549625	97.7012
5.538625823	97.7082
5.532714665	97.7471
5.526816112	97.7139
5.520930122	97.7507
5.515056656	97.7393
5.509195674	97.7419
5.503347136	97.7126
5.497511002	97.7527
5.491687233	97.7783
5.48587579	97.7959
5.480076633	97.7566
5.474289725	97.7571
5.468518015	97.7822
5.462755479	97.7917
5.457005076	97.8596
5.451266765	97.8779
5.445540511	97.9297
5.439826274	97.9209
5.434124016	97.9414
5.428433701	97.8870
5.422755291	97.8955
5.417088748	97.9275
5.411434035	97.9893
5.405791116	97.9939
5.400159953	98.0303
5.394540509	98.0410
5.388932749	98.0303
5.383336635	98.0359
5.377752132	98.0322
5.372179203	98.0439
5.366617813	98.0359
5.361067925	98.0466
5.355529504	97.9822
5.350002515	98.0085
5.344486921	98.0420
5.338982689	98.1091
5.333492627	98.1316
5.328011006	98.1462
5.32254064	98.1355
5.317081497	98.1277
5.31163354	98.1169
5.306196736	98.1201
5.30077105	98.1462
5.295356449	98.1072
5.289952898	98.1218
5.284560364	98.1433
5.279178813	98.1689
5.273808212	98.1560
5.268448526	98.1931
5.263099724	98.1807
5.257761771	98.2165
5.252434635	98.2126
5.247118283	98.1934
5.241812682	98.1829
5.236517799	98.1907
5.231233603	98.1897
5.225960061	98.1814
5.220697141	98.1785
5.21544481	98.1484
5.210203036	98.1599
5.204974498	98.1599
5.19975374	98.2178
5.194543444	98.1960
5.189343579	98.2424
5.184154115	98.2158
5.178975019	98.2322
5.173806261	98.2031
5.168647809	98.1985
5.163499634	98.2117
5.158361704	98.2253
5.153233989	98.2363
5.148116459	98.2146
5.143009082	98.2324
5.137911829	98.2288
5.13282467	98.2556
5.127747575	98.2422
5.122680514	98.2685
5.117623458	98.2588
5.112576376	98.2607
5.107539239	98.2246
5.102512018	98.2537
5.097494683	98.2449
5.092487206	98.2541
5.087489558	98.2507
5.082504292	98.2314
5.077526209	98.2646
5.072557868	98.2361
5.06759924	98.2578
5.062650297	98.2224
5.057711011	98.2478
5.052781354	98.2419
5.047861297	98.2441
5.042950812	98.2117
5.038049872	98.2273
5.033158448	98.2302
5.028276513	98.2195
5.023404039	98.1836
5.018541	98.2070
5.013687367	98.2146
5.008843113	98.2285
5.004010715	98.2722
4.999185133	98.2627
4.994368849	98.2800
4.989561837	98.2363
4.984764069	98.2598
4.979975518	98.2256
4.97519616	98.2371
4.970425966	98.2129
4.96566491	98.2246
4.960912967	98.2051
4.95617011	98.2195
4.951436313	98.2285
4.94671155	98.2146
4.941995795	98.2537
4.937289023	98.2480
4.932591209	98.2375
4.927902325	98.2205
4.923222347	98.2703
4.918551251	98.2502
4.913889009	98.2385
4.909235598	98.2073
4.904590991	98.2497
4.899955165	98.2175
4.895328095	98.2165
4.890712146	98.2229
4.886102507	98.2195
4.88150155	98.1277
4.876909249	98.0413
4.87232558	98.1345
4.86775052	98.3152
4.863184043	98.4802
4.858626126	98.3752
4.854076745	98.1882
4.849535875	97.9788
4.845003493	97.9880
4.840479575	98.1077
4.835964098	98.2331
4.831457037	98.1833
4.826958369	98.0764
4.822468072	98.0593
4.81798612	98.0251
4.813512492	98.0173
4.809047164	97.9988
4.804590113	98.0290
4.800141316	98.0403
4.79570075	98.0837
4.791268392	98.0857
4.78684422	98.1096
4.782430498	98.1013
4.778022625	98.1414
4.773622869	98.1194
4.769231209	98.0955
4.764847623	98.0749
4.760472086	98.0593
4.756104579	98.0115
4.751745078	97.9470
4.747393562	97.9094
4.743050009	97.8191
4.738714396	97.7219
4.734386703	97.5915
4.730066907	97.5403
4.725754987	97.4529
4.721450921	97.4094
4.717154688	97.3289
4.712866266	97.2786
4.708585635	97.2004
4.704312773	97.1409
4.700047658	97.0154
4.695790271	96.8684
4.691540589	96.7307
4.687298593	96.5549
4.68306426	96.3665
4.67883976	96.1526
4.67462069	96.0559
4.670409221	95.9690
4.666205334	95.9861
4.662009009	96.0046
4.657820224	96.0959
4.65363896	96.1682
4.649465195	96.2546
4.645298911	96.3025
4.641140087	96.3093
4.636988702	96.3083
4.632844738	96.2913
4.628708174	96.2229
4.62457899	96.0666
4.620457167	95.9568
4.616342684	95.8166
4.612235523	95.6931
4.608135664	95.6028
4.604043086	95.6394
4.599957772	95.7053
4.595879702	95.7800
4.591808856	95.8069
4.587745215	95.8230
4.58368876	95.8162
4.57964157	95.7561
4.575599426	95.7185
4.571564412	95.6404
4.567536508	95.6140
4.563515696	95.5642
4.559501956	95.6057
4.555495271	95.5950
4.551495621	95.6174
4.547502989	95.5378
4.543517355	95.4573
4.539538701	95.3953
4.535567009	95.3831
4.531602261	95.3196
4.527644439	95.2380
4.523693523	95.2019
4.519749497	95.1897
4.515814382	95.2014
4.511884077	95.2322
4.507960608	95.2771
4.504043956	95.2825
4.500134104	95.3118
4.496231034	95.2913
4.492334729	95.3440
4.488445171	95.3503
4.484562343	95.3484
4.480686226	95.2629
4.476816804	95.2307
4.47295406	95.2683
4.469097975	95.3289
4.465248534	95.3694
4.461405718	95.4446
4.45756951	95.5359
4.453739894	95.5603
4.449916853	95.6111
4.44610037	95.6296
4.442290427	95.6951
4.438487009	95.7136
4.434690097	95.7478
4.430899676	95.7922
4.42711573	95.8503
4.423340197	95.8645
4.419569145	95.8811
4.415804518	95.8679
4.412046298	95.8660
4.408294471	95.8923
4.404549018	95.8728
4.400809925	95.8967
4.397077175	95.9172
4.393350752	95.9773
4.389630639	96.0017
4.385916821	96.0701
4.382209282	96.0706
4.378508006	96.1189
4.374812977	96.1560
4.371124179	96.2380
4.367441596	96.3210
4.363765214	96.3445
4.360095015	96.3611
4.356430985	96.3562
4.352773108	96.3337
4.349121369	96.2458
4.345475751	96.1736
4.341836241	96.0955
4.338202821	96.0549
4.334577357	96.0276
4.330956072	96.0271
4.327340832	96.0071
4.323731623	96.0403
4.320128429	96.0437
4.316531235	96.0901
4.312940028	96.1233
4.30935479	96.1775
4.305775509	96.1921
4.302202168	96.2053
4.298634754	96.2717
4.29507325	96.2830
4.291517644	96.3572
4.287967919	96.4241
4.284424062	96.5095
4.280886058	96.5784
4.277353892	96.6975
4.27382755	96.7898
4.270307018	96.8596
4.266792281	96.9138
4.263283325	96.9597
4.259780136	97.0403
4.256282699	97.1028
4.252791	97.1716
4.249306832	97.1941
4.245826565	97.2214
4.242351994	97.2302
4.238883105	97.2991
4.235419885	97.3347
4.231962319	97.3494
4.228510393	97.3699
4.225064094	97.4050
4.221623408	97.4582
4.218188322	97.5007
4.214758821	97.5237
4.211334892	97.5237
4.207916522	97.5671
4.204503696	97.6140
4.201096402	97.6052
4.197694626	97.6238
4.194300114	97.6506
4.190909331	97.6374
4.187524026	97.6775
4.184144186	97.6892
4.180769797	97.6775
4.177400846	97.6526
4.174037321	97.6492
4.170679208	97.6521
4.167326493	97.6726
4.163979165	97.6843
4.16063721	97.6897
4.157300615	97.6985
4.153969367	97.6589
4.150643454	97.6252
4.147322862	97.6130
4.144007579	97.6521
4.140697592	97.6682
4.137392888	97.6824
4.134093455	97.6521
4.130799281	97.6374
4.127510352	97.6682
4.124226656	97.6814
4.120948181	97.6872
4.117674914	97.6667
4.114408535	97.6628
4.111145645	97.6423
4.107887925	97.6677
4.104635365	97.7131
4.101387951	97.7092
4.098145671	97.6921
4.094908514	97.6956
4.091676466	97.6721
4.088449517	97.6921
4.085227653	97.7273
4.082010864	97.7380
4.078799136	97.6960
4.075592459	97.6833
4.072390819	97.7107
4.069194206	97.6960
4.066002607	97.6975
4.062816011	97.6677
4.059634406	97.6565
4.056457779	97.6897
4.053286121	97.7854
4.050119418	97.7693
4.046957659	97.7292
4.043800833	97.6995
4.040648928	97.6819
4.037503563	97.6604
4.034361463	97.6428
4.031224251	97.6589
4.028091913	97.7078
4.024964439	97.7502
4.021841819	97.7209
4.018724039	97.6980
4.01561109	97.6843
4.012502959	97.6833
4.009399637	97.6760
4.00630111	97.6604
4.00320737	97.6252
4.000118404	97.6545
3.997034201	97.6956
3.99395475	97.6550
3.990880041	97.6077
3.987810062	97.5906
3.984744803	97.6096
3.981684252	97.6208
3.9786284	97.6252
3.975577234	97.6248
3.972530744	97.6951
3.96948892	97.6882
3.966451751	97.6628
3.963420797	97.6814
3.960392903	97.7097
3.957369631	97.6799
3.954350972	97.6272
3.951336915	97.6370
3.948327449	97.7048
3.945322564	97.7053
3.942322249	97.6609
3.939326493	97.6350
3.936335288	97.6238
3.933348621	97.6794
3.930366483	97.7058
3.927388864	97.7112
3.924415753	97.6589
3.921447139	97.6506
3.918483014	97.6550
3.915523366	97.7117
3.912568186	97.7268
3.909617463	97.7048
3.906671188	97.6296
3.90372935	97.5681
3.900791939	97.5984
3.897858945	97.6448
3.894930359	97.6741
3.892007684	97.6960
3.889087881	97.7136
3.886172454	97.6794
3.883261396	97.6858
3.880354695	97.7092
3.877452343	97.7175
3.874554329	97.6545
3.871660644	97.6697
3.868771278	97.7053
3.865886222	97.7390
3.863005465	97.6956
3.860128998	97.6838
3.857256812	97.6794
3.854388896	97.6833
3.851525243	97.6814
3.848665841	97.6531
3.845812161	97.6677
3.842961232	97.7097
3.840114528	97.7737
3.837272037	97.7839
3.834433752	97.7424
3.831599662	97.6697
3.828769759	97.6785
3.825944033	97.7527
3.823122474	97.7737
3.820305074	97.7361
3.817491824	97.6663
3.814682714	97.6179
3.811877735	97.6453
3.809076878	97.7268
3.806280134	97.7009
3.803487494	97.6565
3.800698949	97.6526
3.797914489	97.7034
3.795134107	97.7068
3.792357792	97.6892
3.789585537	97.6316
3.786817332	97.6077
3.784053167	97.6394
3.781293036	97.6697
3.778538356	97.6882
3.77578626	97.6912
3.773038171	97.6687
3.770294079	97.6252
3.767553976	97.6389
3.764817852	97.6189
3.7620857	97.5261
3.759357511	97.4729
3.756633275	97.4827
3.753912985	97.5398
3.751196632	97.5554
3.748484207	97.4866
3.745775701	97.5017
3.743071107	97.5256
3.740370416	97.5217
3.73767362	97.5017
3.734980709	97.5076
3.732291676	97.5159
3.729606512	97.4983
3.726925208	97.4851
3.724247758	97.4011
3.721574151	97.3835
3.718904381	97.3796
3.716238438	97.4319
3.713577694	97.3699
3.71091938	97.3552
3.708264869	97.3289
3.705614154	97.3142
3.702967225	97.3264
3.700324074	97.3206
3.697684695	97.2722
3.695049078	97.2331
3.692417215	97.2327
3.689789099	97.2288
3.687164722	97.2209
3.684544075	97.2209
3.68192715	97.1804
3.67931394	97.1580
3.676704437	97.1599
3.674098633	97.1492
3.67149652	97.0974
3.66889809	97.0720
3.666303336	97.0623
3.663712249	97.0486
3.661124822	97.0154
3.658541047	97.0212
3.655960916	97.0393
3.653384422	97.0276
3.65081289	96.9802
3.648243644	96.9431
3.645678012	96.9509
3.643115986	96.9670
3.640557559	96.8572
3.638002722	96.8181
3.635451469	96.8284
3.632903791	96.8123
3.630359682	96.7952
3.627819133	96.7732
3.625282138	96.7405
3.622748688	96.6975
3.620218777	96.7165
3.617692397	96.6980
3.615169541	96.6580
3.6126502	96.5964
3.610135673	96.6155
3.607623341	96.6365
3.605114504	96.5686
3.602609154	96.5486
3.600107283	96.5315
3.597608885	96.4963
3.595113953	96.4705
3.592622478	96.4480
3.590134454	96.4163
3.587649874	96.3953
