Name:  Alunite (potassium alunite) KAl3(SO4)2(OH)6
8.922811435	41.3671
8.907479789	42.4906
8.89220074	43.5468
8.876974017	44.5546
8.861799353	45.4867
8.846676481	46.41
8.831605135	47.3329
8.816585054	48.1952
8.801615977	49.0126
8.786697643	49.8451
8.771829795	50.6317
8.757012178	51.3407
8.742244536	52.0043
8.727526619	52.6166
8.712858175	53.1634
8.69824652	53.6356
8.683676252	54.1039
8.669154714	54.3939
8.654681663	54.3231
8.640256858	53.7674
8.625880055	52.995
8.611551018	52.786
8.597269507	53.4999
8.583035287	54.5995
8.568848124	55.5941
8.554707784	56.3431
8.540614036	56.8949
8.52656665	57.3031
8.512565398	57.6229
8.498610052	57.8177
8.484700388	57.9339
8.470836182	58.0374
8.45701721	58.0814
8.443243252	58.1312
8.429514089	58.1729
8.415829502	58.1874
8.402189274	58.1473
8.388593191	58.0626
8.375041038	57.9901
8.361539594	57.8634
8.348074642	57.704
8.334652987	57.4403
8.32127442	57.0804
8.307938734	56.67
8.294645723	56.2462
8.281395183	55.7792
8.268186911	55.3116
8.255020704	54.8143
8.241896361	54.3194
8.228813685	53.8861
8.215772476	53.4715
8.202772537	53.1144
8.189813674	52.8038
8.176895691	52.6034
8.164018395	52.4523
8.151188239	52.3495
8.138391724	52.3409
8.125635323	52.4813
8.11291885	52.6561
8.100242116	52.8319
8.087604937	53.0682
8.075007126	53.2879
8.062448501	53.5213
8.049928879	53.7811
8.037448078	54.1205
8.025005918	54.5086
8.012602221	54.9864
8.000236807	55.5597
7.9879095	56.2608
7.975620124	57.1407
7.963368505	58.1583
7.951154468	59.2647
7.938977841	60.3358
7.926838452	61.4344
7.914736131	62.4764
7.902670708	63.4483
7.890642014	64.3905
7.878649883	65.3006
7.866694148	66.1768
7.854780812	66.9962
7.842897355	67.8465
7.831049799	68.6385
7.819237984	69.3875
7.807461747	70.0733
7.795720929	70.744
7.784015369	71.346
7.772344909	71.8663
7.760709391	72.3611
7.749108659	72.8301
7.737542556	73.2723
7.726010929	73.6805
7.714513623	74.075
7.703050485	74.4344
7.691621363	74.7693
7.680226106	75.0462
7.668864563	75.3533
7.657536586	75.6575
7.646242025	75.9522
7.634980733	76.2259
7.623752563	76.4844
7.61255737	76.7315
7.601395008	76.9495
7.590265333	77.2188
7.579173946	77.4795
7.568109199	77.7247
7.557076711	77.9466
7.546076342	78.1661
7.535107952	78.4026
7.524171401	78.5862
7.51326655	78.7608
7.502393263	78.9327
7.491551403	79.1329
7.480740833	79.2969
7.469961418	79.4754
7.459213023	79.6399
7.448495516	79.795
7.437808762	79.9405
7.42715263	80.1199
7.416526989	80.3096
7.405931707	80.4373
7.395366655	80.5887
7.384831703	80.7276
7.374326724	80.8885
7.363851589	81.0352
7.353406171	81.1892
7.342990345	81.3133
7.332603984	81.4424
7.322252325	81.5508
7.311924506	81.6341
7.30162578	81.753
7.291356025	81.8474
7.281115117	81.9637
7.270902937	82.0606
7.260719363	82.1687
7.250564275	82.2176
7.240437554	82.1873
7.230339081	82.1516
7.220268738	82.2207
7.210226408	82.4597
7.200211974	82.7058
7.19022532	82.9102
7.18026633	83.0489
7.17033489	83.1934
7.160436013	83.3308
7.150559317	83.4785
7.140709829	83.6053
7.130887439	83.6443
7.121092034	83.6797
7.111323503	83.6687
7.101581735	83.6599
7.091866622	83.6497
7.082178053	83.6609
7.07251592	83.6504
7.062880115	83.6443
7.053270531	83.6961
7.04368706	83.7344
7.034129597	83.7342
7.024598035	83.7823
7.01509227	83.8728
7.005612196	83.9344
6.99615771	84.0642
6.986728709	84.1367
6.977325089	84.2102
6.967946748	84.336
6.958593585	84.5059
6.949265497	84.5662
6.939962385	84.6287
6.930688952	84.7405
6.921435478	84.8357
6.912206681	84.95
6.903002461	85.0642
6.893822721	85.1709
6.884667364	85.251
6.875536292	85.3018
6.866429409	85.4239
6.857346618	85.4461
6.848287825	85.4336
6.839252935	85.4424
6.830241852	85.5623
6.821254483	85.5935
6.812290735	85.6182
6.803350514	85.6602
6.794433728	85.7696
6.785540285	85.8474
6.776670093	85.8819
6.767823062	85.9192
6.7589991	85.9571
6.750198118	86.0125
6.741420026	86.0095
6.732664735	86.0694
6.723932156	86.1873
6.715226709	86.3484
6.706539278	86.419
6.697874296	86.4883
6.689231675	86.6179
6.680611329	86.7178
6.672013173	86.7598
6.663437121	86.784
6.654883087	86.8418
6.646350987	86.9334
6.637840737	87.0896
6.629352253	87.1358
6.620885451	87.1551
6.612440248	87.2461
6.604016563	87.3291
6.595614312	87.405
6.587233415	87.4285
6.578873789	87.531
6.570535354	87.6768
6.56221803	87.7139
6.553921736	87.7615
6.545646392	87.8399
6.537391921	87.8455
6.529158241	87.8894
6.520945276	88.0459
6.512757189	88.1355
6.504585407	88.2302
6.496434107	88.4326
6.488303211	88.5037
6.480192643	88.4881
6.472102327	88.5369
6.464032186	88.5618
6.455982145	88.6524
6.44795213	88.7312
6.439942066	88.832
6.431951879	88.9229
6.423981494	89.0061
6.416030838	89.1931
6.408099838	89.2048
6.400188422	89.1055
6.392296516	89.1201
6.384424048	89.159
6.376570948	89.1922
6.368737143	89.2715
6.360922563	89.282
6.353127136	89.3074
6.345350793	89.4221
6.337593464	89.3955
6.329855078	89.3623
6.322139564	89.4148
6.314438848	89.4646
6.30675687	89.5156
6.29909356	89.5076
6.291448851	89.5166
6.283822676	89.5303
6.276214965	89.5681
6.268625654	89.5798
6.261054675	89.5965
6.253501961	89.6062
6.245967447	89.626
6.238451067	89.6377
6.230952756	89.617
6.223472449	89.6008
6.21601008	89.574
6.208565585	89.5535
6.201142747	89.489
6.1937338	89.4656
6.186342535	89.4461
6.178968891	89.3516
6.171612803	89.1973
6.164274209	89.1126
6.156953047	89.0215
6.149649255	88.8819
6.14236277	88.8025
6.135093533	88.7549
6.12784148	88.7517
6.120606552	88.7224
6.113388688	88.7468
6.106187828	88.6624
6.099003911	88.5935
6.091836878	88.6355
6.084686669	88.7234
6.077553226	88.9033
6.070436489	89.0427
6.063336399	89.0479
6.056252899	89.1599
6.049185931	89.4756
6.042135436	89.5352
6.035101357	89.5537
6.02808727	89.6904
6.021085843	89.9846
6.01410066	90.3086
6.007131667	90.5242
6.000178805	90.7639
5.99324202	90.9951
5.986321256	91.0935
5.979416457	91.0947
5.972527568	91.1082
5.965654534	91.1257
5.9587973	91.0762
5.951955813	91.0752
5.945130017	91.075
5.938319859	91.1707
5.931525286	91.1707
5.924746243	91.0886
5.917982678	91.0798
5.911234538	91.1045
5.904501769	91.1484
5.89778432	91.3298
5.891082139	91.4314
5.884395172	91.5877
5.87772337	91.7461
5.871066679	91.7402
5.864428488	91.8455
5.85780186	91.9363
5.851190191	91.9844
5.84459343	92.0593
5.838011527	92.2188
5.831444431	92.3281
5.824892094	92.4729
5.818354465	92.5925
5.811831494	92.6074
5.805323133	92.6641
5.798829332	92.7605
5.792350043	92.8386
5.785885217	92.8857
5.779434806	92.9793
5.772998761	93.0857
5.766577035	93.2224
5.760169579	93.2273
5.753776347	93.249
5.747397291	93.3601
5.741032364	93.3857
5.734681519	93.4092
5.728344709	93.4717
5.722021888	93.5518
5.715713009	93.5837
5.709421287	93.6553
5.703140149	93.6543
5.696872816	93.6677
5.690619242	93.7197
5.684379382	93.7415
5.678153192	93.7986
5.671940626	93.8377
5.66574164	93.8767
5.659556189	93.8904
5.653384229	93.9492
5.647225716	94.0007
5.641080605	94.0938
5.634948854	94.0769
5.628830419	94.0723
5.622725256	94.1523
5.616633323	94.1819
5.610557723	94.2224
5.604492113	94.2449
5.598439603	94.2578
5.592400152	94.2656
5.586373717	94.2871
5.580360257	94.3301
5.574359729	94.3567
5.568372092	94.3428
5.562397304	94.3533
5.556435324	94.3965
5.550486112	94.4443
5.544549625	94.4685
5.538625823	94.5012
5.532714665	94.5186
5.526816112	94.5449
5.520930122	94.584
5.515056656	94.6218
5.509195674	94.6397
5.503347136	94.6521
5.497511002	94.666
5.491687233	94.7207
5.48587579	94.7683
5.480076633	94.8418
5.474289725	94.8528
5.468518015	94.9109
5.462755479	94.9792
5.457005076	95.0127
5.451266765	95.0408
5.445540511	95.0818
5.439826274	95.1074
5.434124016	95.1299
5.428433701	95.1953
5.422755291	95.3044
5.417088748	95.3408
5.411434035	95.3328
5.405791116	95.3447
5.400159953	95.335
5.394540509	95.3347
5.388932749	95.3535
5.383336635	95.3611
5.377752132	95.3689
5.372179203	95.3787
5.366617813	95.3943
5.361067925	95.4307
5.355529504	95.4744
5.350002515	95.5359
5.344486921	95.5701
5.338982689	95.5833
5.333492627	95.6123
5.328011006	95.6426
5.32254064	95.6697
5.317081497	95.7039
5.31163354	95.71
5.306196736	95.7048
5.30077105	95.7166
5.295356449	95.741
5.289952898	95.7732
5.284560364	95.7725
5.279178813	95.8027
5.273808212	95.832
5.268448526	95.8621
5.263099724	95.9023
5.257761771	95.927
5.252434635	95.9382
5.247118283	95.958
5.241812682	95.9807
5.236517799	96.0068
5.231233603	96.0457
5.225960061	96.0723
5.220697141	96.0947
5.21544481	96.1189
5.210203036	96.155
5.204974498	96.1453
5.19975374	96.1599
5.194543444	96.1768
5.189343579	96.2031
5.184154115	96.2207
5.178975019	96.2429
5.173806261	96.2402
5.168647809	96.2471
5.163499634	96.2773
5.158361704	96.3047
5.153233989	96.3376
5.148116459	96.364
5.143009082	96.3708
5.137911829	96.4109
5.13282467	96.4131
5.127747575	96.4197
5.122680514	96.4697
5.117623458	96.4822
5.112576376	96.4636
5.107539239	96.5027
5.102512018	96.5029
5.097494683	96.498
5.092487206	96.5156
5.087489558	96.5293
5.082504292	96.5498
5.077526209	96.5361
5.072557868	96.5496
5.06759924	96.5518
5.062650297	96.5759
5.057711011	96.6082
5.052781354	96.6182
5.047861297	96.6179
5.042950812	96.6709
5.038049872	96.6843
5.033158448	96.6621
5.028276513	96.6797
5.023404039	96.7236
5.018541	96.7327
5.013687367	96.7263
5.008843113	96.7659
5.004010715	96.7825
4.999185133	96.7937
4.994368849	96.8245
4.989561837	96.8362
4.984764069	96.8508
4.979975518	96.8728
4.97519616	96.8801
4.970425966	96.8855
4.96566491	96.8909
4.960912967	96.8918
4.95617011	96.9241
4.951436313	96.9109
4.94671155	96.9158
4.941995795	96.9294
4.937289023	96.9285
4.932591209	96.9109
4.927902325	96.9368
4.923222347	96.9416
4.918551251	96.9314
4.913889009	96.9651
4.909235598	96.9734
4.904590991	96.9553
4.899955165	96.9485
4.895328095	96.9089
4.890712146	96.8948
4.886102507	96.8621
4.88150155	96.907
4.876909249	96.9744
4.87232558	96.969
4.86775052	96.8689
4.863184043	96.7507
4.858626126	96.7253
4.854076745	96.7224
4.849535875	96.7415
4.845003493	96.738
4.840479575	96.7527
4.835964098	96.7834
4.831457037	96.8054
4.826958369	96.8406
4.822468072	96.8938
4.81798612	96.9475
4.813512492	96.9382
4.809047164	96.9714
4.804590113	96.9499
4.800141316	96.8997
4.79570075	96.864
4.791268392	96.8728
4.78684422	96.8069
4.782430498	96.719
4.778022625	96.6023
4.773622869	96.4402
4.769231209	96.2639
4.764847623	96.0647
4.760472086	95.8611
4.756104579	95.6423
4.751745078	95.4114
4.747393562	95.1917
4.743050009	94.9172
4.738714396	94.6189
4.734386703	94.3787
4.730066907	94.2219
4.725754987	94.1267
4.721450921	94.1487
4.717154688	94.2332
4.712866266	94.3342
4.708585635	94.3982
4.704312773	94.5154
4.700047658	94.6111
4.695790271	94.678
4.691540589	94.7029
4.687298593	94.7297
4.68306426	94.74
4.67883976	94.7341
4.67462069	94.7117
4.670409221	94.7581
4.666205334	94.842
4.662009009	94.946
4.657820224	95.0046
4.65363896	95.0237
4.649465195	94.988
4.645298911	94.8718
4.641140087	94.696
4.636988702	94.5364
4.632844738	94.3455
4.628708174	94.1726
4.62457899	94.0403
4.620457167	93.9451
4.616342684	93.8201
4.612235523	93.7288
4.608135664	93.696
4.604043086	93.5203
4.599957772	93.2893
4.595879702	93.1189
4.591808856	93.0232
4.587745215	93.01
4.58368876	93.1189
4.57964157	93.2898
4.575599426	93.4421
4.571564412	93.5901
4.567536508	93.7097
4.563515696	93.7878
4.559501956	93.8669
4.555495271	93.9373
4.551495621	93.9558
4.547502989	93.9822
4.543517355	94.0134
4.539538701	94.0335
4.535567009	94.0584
4.531602261	94.0808
4.527644439	94.1199
4.523693523	94.1013
4.519749497	94.0803
4.515814382	94.0945
4.511884077	94.074
4.507960608	94.0359
4.504043956	94.033
4.500134104	93.9939
4.496231034	93.9998
4.492334729	94.0227
4.488445171	94.0808
4.484562343	94.1765
4.480686226	94.2454
4.476816804	94.3284
4.47295406	94.4153
4.469097975	94.4851
4.465248534	94.5007
4.461405718	94.5154
4.45756951	94.5105
4.453739894	94.4895
4.449916853	94.5237
4.44610037	94.5803
4.442290427	94.6213
4.438487009	94.6443
4.434690097	94.6926
4.430899676	94.7273
4.42711573	94.7585
4.423340197	94.801
4.419569145	94.8596
4.415804518	94.8884
4.412046298	94.9587
4.408294471	94.9807
4.404549018	94.9822
4.400809925	94.9587
4.397077175	94.9573
4.393350752	94.9065
4.389630639	94.8933
4.385916821	94.8425
4.382209282	94.782
4.378508006	94.7517
4.374812977	94.7312
4.371124179	94.717
4.367441596	94.7102
4.363765214	94.7009
4.360095015	94.72
4.356430985	94.7346
4.352773108	94.7468
4.349121369	94.8084
4.345475751	94.8557
4.341836241	94.9187
4.338202821	95.0051
4.334577357	95.0999
4.330956072	95.1687
4.327340832	95.2659
4.323731623	95.3948
4.320128429	95.4958
4.316531235	95.594
4.312940028	95.6643
4.30935479	95.7068
4.305775509	95.7664
4.302202168	95.8518
4.298634754	95.8972
4.29507325	95.9177
4.291517644	95.9421
4.287967919	95.9924
4.284424062	95.9841
4.280886058	95.9861
4.277353892	96.012
4.27382755	96.0422
4.270307018	96.0217
4.266792281	96.0144
4.263283325	96.0828
4.259780136	96.158
4.256282699	96.1931
4.252791	96.1902
4.249306832	96.1863
4.245826565	96.2151
4.242351994	96.2693
4.238883105	96.2854
4.235419885	96.3127
4.231962319	96.3376
4.228510393	96.3533
4.225064094	96.3752
4.221623408	96.3987
4.218188322	96.4211
4.214758821	96.428
4.211334892	96.4456
4.207916522	96.448
4.204503696	96.4768
4.201096402	96.4998
4.197694626	96.5037
4.194300114	96.5525
4.190909331	96.5403
4.187524026	96.5408
4.184144186	96.5124
4.180769797	96.4885
4.177400846	96.512
4.174037321	96.5647
4.170679208	96.5818
4.167326493	96.5627
4.163979165	96.5115
4.16063721	96.4944
4.157300615	96.5124
4.153969367	96.5242
4.150643454	96.4895
4.147322862	96.5002
4.144007579	96.4968
4.140697592	96.5154
4.137392888	96.5374
4.134093455	96.5481
4.130799281	96.5486
4.127510352	96.532
4.124226656	96.5115
4.120948181	96.5017
4.117674914	96.5374
4.114408535	96.5803
4.111145645	96.5867
4.107887925	96.5588
4.104635365	96.573
4.101387951	96.5769
4.098145671	96.5955
4.094908514	96.5964
4.091676466	96.5955
4.088449517	96.6077
4.085227653	96.6218
4.082010864	96.6682
4.078799136	96.6707
4.075592459	96.6384
4.072390819	96.6169
4.069194206	96.6218
4.066002607	96.6404
4.062816011	96.6726
4.059634406	96.6511
4.056457779	96.6316
4.053286121	96.6394
4.050119418	96.6287
4.046957659	96.6501
4.043800833	96.6155
4.040648928	96.6423
4.037503563	96.6658
4.034361463	96.6316
4.031224251	96.6042
4.028091913	96.6384
4.024964439	96.6311
4.021841819	96.6233
4.018724039	96.6746
4.01561109	96.7019
4.012502959	96.6975
4.009399637	96.6858
4.00630111	96.7234
4.00320737	96.7224
4.000118404	96.7151
3.997034201	96.6833
3.99395475	96.6487
3.990880041	96.635
3.987810062	96.6194
3.984744803	96.6042
3.981684252	96.6101
3.9786284	96.5979
3.975577234	96.5627
3.972530744	96.5745
3.96948892	96.5593
3.966451751	96.5662
3.963420797	96.6111
3.960392903	96.5959
3.957369631	96.6248
3.954350972	96.6931
3.951336915	96.699
3.948327449	96.6819
3.945322564	96.6218
3.942322249	96.5964
3.939326493	96.6042
3.936335288	96.6448
3.933348621	96.635
3.930366483	96.6233
3.927388864	96.614
3.924415753	96.6311
3.921447139	96.6467
3.918483014	96.6956
3.915523366	96.6624
3.912568186	96.635
3.909617463	96.6511
3.906671188	96.6267
3.90372935	96.6506
3.900791939	96.6624
3.897858945	96.6877
3.894930359	96.6584
3.892007684	96.6233
3.889087881	96.5979
3.886172454	96.5569
3.883261396	96.5554
3.880354695	96.5232
3.877452343	96.469
3.874554329	96.4436
3.871660644	96.4509
3.868771278	96.426
3.865886222	96.4148
3.863005465	96.4373
3.860128998	96.4685
3.857256812	96.5066
3.854388896	96.5701
3.851525243	96.5945
3.848665841	96.5544
3.845812161	96.5183
3.842961232	96.5046
3.840114528	96.4573
3.837272037	96.4402
3.834433752	96.4905
3.831599662	96.5212
3.828769759	96.4665
3.825944033	96.4343
3.823122474	96.4807
3.820305074	96.4714
3.817491824	96.4226
3.814682714	96.4109
3.811877735	96.4509
3.809076878	96.4631
3.806280134	96.4304
3.803487494	96.3972
3.800698949	96.3689
3.797914489	96.3538
3.795134107	96.2908
3.792357792	96.3015
3.789585537	96.3025
3.786817332	96.3108
3.784053167	96.322
3.781293036	96.283
3.778538356	96.2717
3.77578626	96.2444
3.773038171	96.2097
3.770294079	96.1736
3.767553976	96.1741
3.764817852	96.1589
3.7620857	96.1428
3.759357511	96.1287
3.756633275	96.1018
3.753912985	96.0374
3.751196632	96.0203
3.748484207	96.0041
3.745775701	96.0066
3.743071107	96.0198
3.740370416	96.0178
3.73767362	96.0144
3.734980709	96.0359
3.732291676	95.9841
3.729606512	95.8772
3.726925208	95.824
3.724247758	95.8396
3.721574151	95.8806
3.718904381	95.8494
3.716238438	95.8083
3.713577694	95.7908
3.71091938	95.7449
3.708264869	95.6853
3.705614154	95.6775
3.702967225	95.6267
3.700324074	95.5666
3.697684695	95.553
3.695049078	95.5491
3.692417215	95.5427
3.689789099	95.5354
3.687164722	95.5105
3.684544075	95.4802
3.68192715	95.4216
3.67931394	95.4294
3.676704437	95.4065
3.674098633	95.3669
3.67149652	95.3269
3.66889809	95.282
3.666303336	95.2878
3.663712249	95.2712
3.661124822	95.2385
3.658541047	95.2439
3.655960916	95.2244
3.653384422	95.1877
3.65081289	95.1721
3.648243644	95.1526
3.645678012	95.1316
3.643115986	95.1082
3.640557559	95.0549
3.638002722	95.0334
3.635451469	95.032
3.632903791	94.9871
3.630359682	94.9587
3.627819133	94.8943
3.625282138	94.8709
3.622748688	94.8108
3.620218777	94.7439
3.617692397	94.7249
3.615169541	94.6873
3.6126502	94.6658
3.610135673	94.6677
3.607623341	94.6277
3.605114504	94.5823
3.602609154	94.6091
3.600107283	94.5608
3.597608885	94.4822
3.595113953	94.4275
3.592622478	94.3909
3.590134454	94.4011
3.587649874	94.3752
3.585168731	94.3186
3.582691017	94.2893
3.580216725	94.2742
3.577745848	94.2483
3.57527838	94.2151
3.572814313	94.157
3.57035364	94.1228
3.567896354	94.1135
3.565442448	94.0784
3.562991916	94.0408
3.560544749	93.9998
3.558100942	94.0022
3.555660487	93.9314
