Name: Alunite (ammonioalunite) NH4Al3(SO4)2(OH)6
Type:  Mineral (Synthetic)
3.558100942	90.0247
3.555660487	90.0286
3.553223378	89.9585
3.550789607	89.8406
3.548359168	89.7869
3.545933311	89.7366
3.543509513	89.6487
3.541089027	89.615
3.538671844	89.5462
3.53625796	89.4065
3.533847367	89.3264
3.531440058	89.2083
3.529036026	89.0652
3.526635266	89.0198
3.524237769	88.8709
3.52184353	88.7717
3.519452542	88.7659
3.517064798	88.6267
3.514680292	88.3225
3.512299017	88.0388
3.509920967	87.8635
3.507546135	87.7185
3.505174514	87.4973
3.502806098	87.3855
3.500440881	87.4011
3.498078855	87.3909
3.495720015	87.5232
3.493364354	87.6853
3.491011866	87.6365
3.488663762	87.6326
3.486317598	87.7102
3.483974588	87.636
3.481634725	87.5388
3.479298003	87.5891
3.476964415	87.7227
3.474633956	87.7996
3.472306619	87.7874
3.469982397	87.7786
3.467661284	87.8216
3.465343275	87.804
3.463028363	87.7317
3.460716541	87.6516
3.458407804	87.6653
3.456102146	87.6394
3.453799559	87.4842
3.451500039	87.3987
3.449203579	87.3489
3.446910172	87.2566
3.444619814	87.1262
3.442332497	87.053
3.440048216	86.9461
3.437766964	86.7952
3.435488736	86.6843
3.433214704	86.4827
3.430942504	86.2791
3.428673309	86.051
3.426407114	85.8738
3.424143913	85.7283
3.421883699	85.5178
3.419626467	85.3377
3.417372212	85.2957
3.415120926	85.3098
3.412872605	85.326
3.410627242	85.4661
3.408384831	85.5803
3.406145367	85.6463
3.403908845	85.6702
3.401675257	85.6546
3.399444599	85.7371
3.397218018	85.6956
3.3949932	85.6175
3.392771294	85.6223
3.390552294	85.6243
3.388336195	85.5506
3.386122991	85.4304
3.383912676	85.4119
3.381705245	85.4285
3.379500692	85.3841
3.377299012	85.2366
3.375100198	85.1868
3.372904246	85.2207
3.370711149	85.115
3.368520903	84.9641
3.366333501	84.9261
3.364148938	84.8157
3.361967208	84.6717
3.359788306	84.5637
3.357612227	84.4095
3.355438965	84.2869
3.353268515	84.2605
3.35110087	84.178
3.348936026	84.1238
3.346773978	84.0381
3.344615837	83.9278
3.342459362	83.8089
3.340305665	83.7322
3.338154741	83.636
3.336006587	83.5476
3.333861195	83.5052
3.33171856	83.459
3.329578678	83.2879
3.327441544	83.1136
3.32530715	83.0799
3.323175494	82.9524
3.321046568	82.7754
3.318920368	82.618
3.31679689	82.5166
3.314676126	82.4795
3.312558073	82.4151
3.310442725	82.3421
3.308330077	82.304
3.306220124	82.052
3.304112861	81.9534
3.302008281	81.9019
3.299906382	81.763
3.297807156	81.6404
3.2957106	81.542
3.293617792	81.5071
3.291526557	81.3819
3.289437976	81.1748
3.287352045	81.0022
3.285268756	80.9131
3.283188107	80.8789
3.281110091	80.7256
3.279034705	80.5904
3.276961942	80.4331
3.274891798	80.2342
3.272824267	79.993
3.270759346	79.8794
3.268697029	79.7666
3.26663731	79.4793
3.264580186	79.2381
3.262525652	79.1031
3.260473701	78.8741
3.25842433	78.6473
3.256377534	78.514
3.254333308	78.4361
3.252291646	78.252
3.250252545	77.9917
3.248215999	77.7137
3.246182003	77.5513
3.244151606	77.3592
3.242122696	77.1575
3.240096322	76.962
3.238072479	76.7647
3.236051163	76.6263
3.234032369	76.6355
3.232016093	76.4654
3.230002329	76.1485
3.227991073	76.0057
3.22598232	75.9878
3.223976065	75.8494
3.221972305	75.6658
3.219971033	75.6348
3.217972246	75.6177
3.215975939	75.4241
3.213982108	75.303
3.211991779	75.2322
3.210002883	75.1268
3.208016448	75.0584
3.206032471	75.0335
3.204050946	74.9261
3.202071869	74.8397
3.200095235	74.7967
3.19812104	74.7164
3.196149279	74.4952
3.194179949	74.4466
3.192213043	74.4024
3.190248559	74.2376
3.18828649	74.0606
3.186326834	73.9803
3.184369586	73.8074
3.18241474	73.6026
3.180462293	73.4568
3.17851224	73.1934
3.176564577	73.0193
3.1746193	73.0049
3.172676403	72.8802
3.170735883	72.6483
3.168797736	72.4905
3.166861956	72.2525
3.164929542	72.0496
3.162998485	71.9422
3.161069782	71.6917
3.15914343	71.3592
3.157219424	71.1238
3.155297761	70.9317
3.153378435	70.6141
3.151461443	70.3792
3.14954678	70.18
3.147634443	69.962
3.145724426	69.678
3.143816726	69.3255
3.141911338	69.0277
3.140008258	68.7825
3.138107483	68.5128
3.136209007	68.2445
3.134312827	67.8909
3.132418938	67.5111
3.130527337	67.1903
3.128638019	67.0347
3.126750981	66.6673
3.124866217	66.2374
3.122983724	65.8497
3.121103497	65.43
3.119226507	65.0186
3.1173508	64.6258
3.115477349	64.297
3.113606148	63.9515
3.111737193	63.5333
3.10987048	63.14
3.108006006	62.6878
3.106143766	62.1629
3.104283756	61.6749
3.102425973	61.2762
3.100570412	60.7923
3.098717069	60.2723
3.096865941	59.7403
3.095017023	59.2921
3.093170311	58.8602
3.091325802	58.3934
3.089483491	57.9317
3.087643375	57.3819
3.085805449	56.7435
3.08396971	56.1925
3.082136155	55.4833
3.080304778	54.849
3.078475576	54.1837
3.076648545	53.5638
3.074824627	52.9173
3.073001926	52.2235
3.071181385	51.3905
3.069363	50.597
3.067546766	49.8946
3.065732681	49.1434
3.06392074	48.3842
3.06211094	47.7343
3.060303276	46.9598
3.058497745	46.3485
3.056694344	45.745
3.054893068	45.1195
3.053093914	44.5248
3.051296877	43.9628
3.049501955	43.4349
3.047709144	42.9735
3.045918439	42.537
3.044129837	42.1908
3.042343335	41.8295
3.040558928	41.4943
3.038776613	41.171
3.036996386	40.8671
3.035218244	40.5394
3.033442183	40.2045
3.031669119	39.8432
3.029897208	39.5834
3.028127367	39.2472
3.026359592	39.0658
3.02459388	38.8085
3.022830228	38.6264
3.021068631	38.3617
3.019309085	38.2504
3.017551589	38.2025
3.015796137	38.2941
3.014042726	38.3666
3.012291354	38.5177
3.010542015	38.6854
3.008794707	39.0216
3.007049426	39.3256
3.005306169	39.8165
3.003565833	40.2001
3.001826611	40.6952
3.000089403	41.2326
2.998354203	42.0145
2.99662101	42.7767
2.99488982	43.4835
2.993160628	44.0853
2.991433432	44.7423
2.989708228	45.4257
2.987985013	46.1102
2.986263784	46.7679
2.984544536	47.4052
2.982827267	48.0038
2.981111973	48.7538
2.97939865	49.3976
2.977687296	50.0314
2.975977906	50.5189
2.974270478	51.1044
2.972565009	51.7128
2.970861493	52.2616
2.96915993	52.7977
2.967460314	53.2677
2.965762643	53.5128
2.964066913	53.9457
2.962373999	54.38
2.960682141	54.7442
2.958992215	54.9396
2.957304216	55.1712
2.955618142	55.4581
2.95393399	55.6346
2.952251756	55.7616
2.950571437	55.9015
2.94889303	55.9366
2.947216531	55.9501
2.945541937	55.9513
2.943869245	56.0245
2.942198452	56.0292
2.940529554	56.0528
2.938862549	55.8758
2.937197432	55.7953
2.935534201	55.6034
2.933872853	55.4339
2.932213384	55.4295
2.930555792	55.4022
2.928900072	55.1339
2.927246222	54.8595
2.925594239	54.6249
2.92394412	54.3885
2.922296715	54.0692
2.920650312	53.9259
2.919005763	53.6561
2.917363066	53.338
2.915722216	52.8973
2.91408321	52.6161
2.912446047	52.2247
2.910810722	51.9999
2.909177232	51.7638
2.907545575	51.4042
2.905915747	50.9081
2.904287745	50.6083
2.902661566	50.2342
2.901037208	49.8361
2.899414666	49.2687
2.897793938	48.8507
2.896175022	48.2853
2.894557913	47.7958
2.892942609	47.265
2.891329106	46.8234
2.889717403	46.2108
2.888107495	45.4699
2.886499381	44.8087
2.884893056	44.3026
2.883289349	43.5946
2.881686594	42.63
2.880085619	41.6073
2.878486423	40.6356
2.876889001	39.3573
2.875293352	38.0292
2.873699471	36.6171
2.872107357	35.1269
2.870517006	33.3681
2.868928415	31.7987
2.867341582	29.9367
2.865756502	28.1581
2.864173175	26.4472
2.862591596	24.8505
2.861011762	23.0839
2.859433672	21.5126
2.857857321	19.843
2.856282708	18.4804
2.854709829	16.9399
2.853138681	15.0815
2.851569261	13.1923
2.850001568	11.7168
2.848435596	10.2231
2.846871345	8.9905
2.845309621	7.8437
2.8437488	7.5351
2.842189691	7.8186
2.840632291	8.552
2.839076596	9.4531
2.837522604	10.8027
2.835970313	11.9179
2.834419719	12.6865
2.83287082	13.2436
2.831323613	13.7326
2.829778094	13.955
2.828234263	14.3674
2.826692114	14.8752
2.825151647	15.5852
2.823612858	16.8479
2.822075744	18.539
2.820541098	20.6293
2.819007326	23.1801
2.817475221	25.6464
2.81594478	27.7697
2.814416002	30.2402
2.812888882	32.8996
2.811363418	35.0959
2.809839609	37.0373
2.80831745	39.1884
2.806796939	41.2421
2.805278075	42.7855
2.803760853	44.3207
2.802245271	47.3514
2.800731327	49.1122
2.799219018	50.2179
2.797708341	51.5804
2.796199294	53.0624
2.794691874	54.3749
2.793186078	55.745
2.791681905	57.0858
2.79017935	58.0626
2.788678412	58.6585
2.787179088	59.9588
2.785681375	61.7269
2.784186046	62.4813
2.782691547	63.1414
2.781198652	64.3577
2.779707358	65.3773
2.778217662	66.0921
2.776729562	66.9627
2.775243056	67.8153
2.77375814	68.4405
2.772274812	69.077
2.77079307	70.1014
2.769312911	70.8016
2.767834333	71.3089
2.766357333	72.2542
2.764881908	72.702
2.763408056	73.1566
2.761935774	73.8636
2.760465061	74.532
2.758995913	74.8997
2.757528328	75.1849
2.756062304	75.4451
2.754597837	76.6609
2.753134926	77.0887
2.751673568	77.6019
2.75021376	78.0428
2.748756257	78.3362
2.747299542	78.7706
2.74584437	79.3272
2.74439074	79.7474
2.742938647	80.012
2.741488091	80.2771
2.740039067	81.3787
2.738591575	82.2439
2.737145611	82.0633
2.735701174	82.0613
2.73425826	82.3499
2.732816867	82.6214
2.731376994	82.8299
2.729938636	83.1297
2.728501793	83.5069
2.727066462	83.7019
2.72563264	83.8064
2.724200325	84.2039
2.722769514	84.572
2.721340206	84.449
2.719912397	85.1678
2.718486086	85.4319
2.71706127	85.5554
2.715637947	85.6389
2.714216851	85.7312
2.712796505	85.7884
2.711377646	85.8772
2.709960269	86.281
2.708544374	86.8323
2.707129958	86.7674
2.705717018	86.7859
2.704305552	87.0794
2.702895558	87.1306
2.701487034	87.2752
2.700079976	87.5193
2.698674384	87.5965
2.697270255	87.864
2.695867585	87.8714
2.694466374	88.033
2.693066619	88.1853
2.691669042	88.2468
2.690272191	88.4002
2.688876789	88.5086
2.687482834	88.4007
2.686090323	88.5838
2.684699255	88.9763
2.683309626	89.1746
2.681921436	89.0515
2.680534681	89.0545
2.679149359	88.9822
2.677765469	89.1209
2.676383008	89.3328
2.675001973	89.5925
2.673622363	89.534
2.672244175	89.5564
2.670867407	89.7507
2.669492057	90.5681
2.668118123	90.2507
2.666745602	89.989
2.665374493	90.2937
2.664004793	90.1707
2.6626365	90.0628
2.661269612	90.1892
2.659904126	90.1941
2.658540748	90.3396
2.657178061	90.1277
2.65581677	90.2258
2.654456873	90.426
2.653098368	90.2693
2.651741253	90.1736
2.650385525	90.426
2.649031183	90.4964
2.647678224	90.6409
2.646326647	90.7918
2.644976449	90.9353
2.643627628	90.8709
2.642280182	91.051
2.640934109	91.1677
2.639589407	91.1272
2.638246073	90.9544
2.636904106	91.0178
2.635563503	91.0916
2.634224263	91.1843
2.632886383	91.1194
2.631549862	91.1228
2.630214697	90.9939
2.628880885	91.5837
2.627548426	91.3377
2.626218007	91.1838
2.624888245	91.4812
2.62355983	91.5837
2.622232758	91.5901
2.620907028	91.699
2.619582638	91.865
2.618259585	91.8748
2.616937869	91.5984
2.615617486	91.7263
2.614298435	91.9158
2.612980713	92.1453
2.61166432	92.0139
2.610349252	91.9241
2.609035507	91.9041
2.607723085	91.9612
2.606411982	92.0496
2.605102197	92.1687
2.603793727	92.1023
2.602486572	92.1209
2.601180728	92.1799
2.599876194	92.0984
2.598572968	92.199
2.597271047	92.4417
2.595970431	92.0945
2.59467179	91.7048
2.593373774	91.8982
2.592077057	92.2302
2.590781636	92.2439
2.589487509	92.2737
2.588194675	92.1882
2.58690313	92.2
2.585612874	92.2253
2.584323905	92.3201
2.58303622	92.5017
2.581749817	92.5432
2.580464695	92.6506
2.579180852	92.573
2.577898286	92.3972
2.576616995	92.5725
2.575336976	92.6804
2.574058229	92.5784
2.572780751	92.613
2.571504541	92.5886
2.570229596	92.5003
2.568955915	92.3728
2.567683495	92.3621
2.566412335	92.4749
2.565142433	92.3132
2.563874445	92.5271
2.562607053	92.7293
2.561340913	92.5154
2.560076024	92.3884
2.558812384	92.4451
2.55754999	92.5081
2.556288841	92.7908
2.555028936	92.8616
2.553770272	92.6443
2.552512847	92.4636
2.55125666	92.6013
2.550001709	92.6526
2.548747991	92.6995
2.547495506	92.7776
2.546244252	92.9729
2.544994225	92.8611
2.543746073	92.6179
2.542498498	92.637
2.541252146	92.676
2.540007015	92.6277
2.538763104	92.8523
2.537520411	92.8396
2.536278934	92.7898
2.535038671	92.7996
2.53379962	93.0457
2.53256178	92.9939
2.531325149	92.719
2.530089725	92.7424
2.528855506	92.9177
2.52762249	93.0496
2.526390677	92.9807
2.525160064	92.8611
2.523930648	92.948
2.52270243	92.9631
2.521475406	93.0208
2.520249575	92.9651
2.519024936	92.9861
2.517801486	93.0569
2.516579224	93.1135
2.515358148	92.9168
2.514138889	92.5613
2.512920179	92.7205
2.511702651	92.9827
2.510486301	92.9646
2.50927113	92.8601
2.508057134	92.6936
2.506844312	92.7332
2.505632662	92.863
2.504422183	92.9998
2.503212874	92.7463
2.502004731	92.6858
2.500797754	92.8323
2.499591942	92.8562
2.498387291	92.6814
2.497183801	92.5906
2.49598147	92.5955
2.494780296	92.6687
2.493580278	92.9587
2.492381413	92.9495
2.491183701	92.7288
2.489987139	92.7986
2.488791726	92.8679
2.487597461	92.9866
2.486404341	93.0252
2.485212983	93.116
2.484022149	93.1951
2.482832455	93.3464
2.4816439	93.2776
2.480456483	93.0056
2.479270202	93.0896
2.478085055	93.2996
2.47690104	93.3211
2.475718156	93.2307
2.474536402	93.1472
2.473355775	93.114
2.472176274	93.1755
2.470997898	93.3103
2.469820644	93.3831
2.468644512	93.3962
2.467469499	93.407
2.466295604	93.5237
2.465122826	93.447
2.463951163	93.4128
2.462780612	93.3523
2.461611174	93.4885
2.460442845	93.4729
2.459275625	93.4553
2.458109512	93.6409
2.456945108	93.6482
2.455781204	93.488
2.454618401	93.3572
2.4534567	93.3982
2.452296097	93.446
2.451136592	93.3826
2.449978183	93.5237
2.448820868	93.6194
2.447664646	93.6707
2.446509516	93.6619
2.445355475	93.6897
2.444202523	93.512
2.443050657	93.4949
2.441899876	93.5627
2.440750179	93.6819
2.439601564	93.6951
2.438454625	93.4734
2.437308169	93.0842
2.43616279	93.3831
2.435018488	93.762
2.43387526	93.5764
2.432733105	93.4695
2.431592022	93.4841
2.430452008	93.5291
2.429313063	93.3914
2.428175185	93.2639
2.427038372	93.5398
2.425902624	93.6077
2.424767938	93.6292
2.423634312	93.6467
2.422501747	93.6843
2.421370239	93.676
2.420239788	93.8552
2.419110392	93.8025
2.417982049	93.9592
2.416854758	93.9265
2.415728518	93.6902
2.414603328	93.5979
2.413479185	93.9417
2.412356088	93.8347
2.411234617	93.5603
2.410113608	93.7166
2.40899364	93.7756
2.407874713	93.6155
2.406756825	93.6628
2.405639975	93.8303
2.40452416	93.9475
2.40340938	93.926
2.402295634	93.8416
2.401182919	93.7371
2.400071234	93.6882
2.398960578	93.8562
2.39785095	94.1238
2.396742348	94.0027
2.39563477	93.7019
2.394528216	93.7151
2.393422683	94.0427
2.392318171	94.114
2.391214677	93.6794
2.390112201	93.6174
2.389010742	93.9866
2.387910297	94.0193
2.386810865	93.8909
2.385712445	93.8279
2.384615605	93.9148
2.383519204	93.866
2.382423811	93.7791
2.381329425	93.6619
2.380236043	93.8772
2.379143665	94.1521
2.37805229	94.176
2.376961915	94.0608
2.375872539	93.8689
2.374784162	94.0193
2.373696781	94.3069
2.372610396	94.2195
2.371525004	94.2898
2.370440606	94.0779
2.369357198	93.9392
2.368274781	94.0549
2.367193351	94.1077
2.366112909	94.0603
2.365033453	94.0974
2.363954982	94.0081
2.362877493	93.9949
2.361800987	94.0896
2.36072546	94.1585
2.359650913	94.0388
2.3585779	94.0085
2.357505307	93.9695
2.356433688	94.1638
2.355363044	94.1213
2.354293372	94.1897
2.353224671	94.2791
2.35215694	94.1169
2.351090177	94.0159
2.350024382	94.1521
2.348959552	94.2048
2.347895687	94.3245
2.346832785	94.156
2.345770845	94.0544
2.344709866	94.1995
2.343649846	94.4109
2.342590784	94.4021
2.341532678	94.0178
2.340475528	94.0222
2.339419333	94.3376
2.33836409	94.2195
2.337309798	94.0056
2.336256457	94.0393
2.335204065	94.1682
2.334152621	94.1448
2.333102667	94.1355
2.332053114	93.9041
2.331004504	93.9612
2.329956838	94.012
2.328910112	93.8152
2.327864326	93.6526
2.32681948	93.8889
2.325775571	94.0505
2.324732598	94.0876
2.32369056	94.2229
2.322649456	94.3552
2.321609284	94.4353
2.320570043	94.4358
2.319531733	94.2092
2.318494351	94.2229
2.317457897	94.3406
2.316422906	93.9846
2.315388302	93.7185
2.314354623	94.0608
2.313321865	94.2908
2.31229003	94.0354
2.311259114	93.9509
2.310229117	94.2893
2.309200038	94.467
2.308171875	94.1917
2.307144627	94.0164
2.306118293	94.1096
2.305092872	94.1331
2.304068363	93.9851
2.303044763	94.0466
2.302022073	94.1892
2.301000291	94.176
2.299979415	94.3406
2.298959445	94.2522
2.297940379	94.4275
2.296922216	94.2327
2.295904955	94.2561
2.294888595	94.3591
2.293873134	94.3108
2.292858571	94.3523
2.291845431	94.4392
2.29083266	94.2971
2.289820785	94.1765
2.288809803	94.2444
2.287799713	94.3069
2.286790515	94.2756
2.285782206	94.1682
2.284774786	93.9221
2.283768254	93.9631
2.282762608	94.0505
2.281757848	94.1741
2.280753972	94.1501
2.279750978	94.1272
2.278748867	94.1365
2.277747636	94.158
2.276747284	94.2048
2.275747811	94.3108
2.274749215	94.2053
2.273751494	94.1741
2.272754649	94.1423
2.271758677	94.0081
2.270763578	94.137
2.269769351	94.3245
2.268775993	94.1834
2.267784019	94.2
2.266792398	94.0393
2.265801644	93.9983
2.264811756	94.0193
2.263822732	93.99
2.262834571	93.9031
2.261847273	94.0964
2.260860836	94.197
2.259875259	94.4822
2.258890541	94.4045
2.257906681	93.9827
2.256923678	93.8884
2.25594153	94.217
2.254960236	94.303
2.253979796	94.3069
2.253000208	94.115
2.252021471	93.9358
2.251043584	93.9021
2.250066546	94.0295
2.249090355	94.1174
2.248115012	94.2053
2.247140514	94.3284
2.24616686	94.4275
2.24519405	94.3494
2.244222586	94.0999
2.243251458	94.0979
2.242281171	93.8259
2.241311723	93.8396
2.240343113	94.176
2.23937534	94.1643
2.238408402	94.0745
2.237442299	93.9041
2.23647703	93.9822
2.235512593	93.9534
2.234548988	93.8767
2.233586213	93.9724
2.232624267	94.0935
2.231663149	93.9636
2.230702859	93.9568
2.229743394	94.0125
2.228784755	94.0076
2.22782694	94.1638
2.226869947	94.5066
2.225913777	94.3562
2.224958427	94.3064
2.224003896	94.3064
2.223050185	93.8494
2.222097291	93.4802
2.221145707	93.9109
2.220194445	94.1335
2.219243997	93.99
2.218294362	93.9832
2.21734554	94.0203
2.21639753	93.9099
2.215450329	93.9734
2.214503938	94.1814
2.213558355	94.0037
2.212613579	93.738
2.211669609	94.1199
2.210726445	94.1834
2.209784084	93.6619
2.208842527	93.53
2.207901771	93.6931
2.206961817	93.7117
2.206023149	93.6824
2.205084793	93.8543
2.204147235	93.9988
2.203210474	93.7127
2.202274509	93.4255
2.201339339	93.2752
2.200404963	93.3894
2.199471379	93.3836
2.198538587	93.6746
2.197606587	93.7224
2.196675376	93.7039
2.195744954	93.9294
2.194815319	93.6472
2.193886472	93.3894
2.192958411	93.6326
2.192031134	93.8093
2.191104641	93.5759
2.190178931	93.4978
2.189254003	93.5408
2.188329856	93.5017
2.187406488	93.4529
2.1864839	93.6628
2.185562089	93.8162
2.184641056	93.697
2.183721275	93.6326
2.182801792	93.4988
2.181883083	93.6238
2.180965147	93.2654
2.180047983	93.1033
2.17913159	93.3044
2.178215967	93.4529
2.177301113	93.2058
2.176387028	93.0037
2.175473709	93.0154
2.174561157	93.0955
2.17364937	93.1853
2.172738348	93.2927
2.171828089	93.0603
2.170918592	93.0896
2.170009856	93.0515
2.169101881	93.1834
2.168194666	93.2791
2.167288209	93.4968
2.166382509	93.5359
2.165477567	93.0525
2.16457338	92.572
2.163669948	92.8757
2.162767269	93.3806
2.161865811	93.4392
2.160964637	93.4138
2.160064214	93.2683
2.159164542	93.2263
2.158265618	93.363
2.157367442	93.1375
2.156470014	93.1345
2.155573332	93.3162
2.154677395	93.2459
2.153782203	93.0447
2.152887754	93.2586
2.151994048	93.5193
2.151101084	93.363
2.150208861	93.1814
2.149317377	93.4002
2.148426632	93.1257
2.147536625	92.9978
2.146647355	93.5046
2.145758822	93.7673
2.144871024	93.3064
2.14398396	93.0173
2.143097629	93.1384
2.142212031	93.4802
2.141327165	93.2253
2.140443487	92.8425
2.139560081	92.9705
2.138677403	93.0847
2.137795454	92.8181
2.136914232	93.2166
2.136033736	93.4363
2.135153965	93.1628
2.134274919	93.0535
2.133396596	92.9861
2.132518995	92.7644
2.131642117	92.6853
2.130765959	92.9783
2.129890521	93.2341
2.129015803	92.908
2.128141802	92.7918
2.127268519	92.7693
2.126396405	92.8035
2.125524553	92.7878
2.124653416	92.698
2.123782993	92.5642
2.122913282	92.7468
2.122044284	92.8132
2.121175997	92.8718
2.12030842	92.9255
2.119441553	92.6873
2.118575394	92.5701
2.117709942	92.4031
2.116845198	92.0974
2.115981159	92.367
2.115117826	92.3445
2.114255197	92.3572
2.113393271	92.3474
2.112532047	92.2322
2.111671525	92.2615
2.110811704	92.3787
2.109952583	92.9812
2.109094161	92.9988
2.108236437	92.6111
2.10737941	92.8123
2.10652308	92.8855
2.105667889	92.7263
2.104812949	92.8953
2.103958703	93.2156
2.103105151	93.0505
2.10225229	92.4412
2.101400121	92.6921
2.100548642	93.0017
2.099697853	92.7664
2.098847754	92.824
2.097998342	92.9783
2.097149617	93.1736
2.096301579	93.0857
2.095454226	92.7849
2.094607559	92.7351
2.093761575	92.5125
2.092916274	92.5554
2.092071655	92.9861
2.091227718	93.0691
2.090384461	92.8718
2.089541885	92.8347
2.088699987	92.8201
2.087858767	92.7781
2.087018225	93.1101
2.086178359	93.1648
2.085339604	93.0525
2.084501088	93.1375
2.083663247	92.9187
2.082826078	93.0945
2.081989583	93.0134
2.081153758	93.1921
2.080318605	93.3562
2.079484122	92.9763


