Name:  Alunite (potassium alunite) KAl3(SO4)2(OH)6
8.984669459	9.3576
8.969124685	9.3908
8.953633608	9.3972
8.93819595	9.3684
8.922811435	9.3669
8.907479789	9.3572
8.89220074	9.3015
8.876974017	9.2512
8.861799353	9.2138
8.846676481	9.1448
8.831605135	9.0761
8.816585054	9.0224
8.801615977	8.9443
8.786697643	8.8576
8.771829795	8.7707
8.757012178	8.6511
8.742244536	8.4968
8.727526619	8.3254
8.712858175	8.1167
8.69824652	7.8281
8.683676252	7.4468
8.669154714	6.9797
8.654681663	6.4441
8.640256858	6.0972
8.625880055	6.3467
8.611551018	7.1435
8.597269507	7.9341
8.583035287	8.3711
8.568848124	8.4573
8.554707784	8.2568
8.540614036	7.8606
8.52656665	7.3982
8.512565398	6.9204
8.498610052	6.4497
8.484700388	6.0420
8.470836182	5.6951
8.45701721	5.3779
8.443243252	5.1015
8.429514089	4.8711
8.415829502	4.6597
8.402189274	4.4612
8.388593191	4.2759
8.375041038	4.0871
8.361539594	3.9077
8.348074642	3.7439
8.334652987	3.5864
8.32127442	3.4282
8.307938734	3.2764
8.294645723	3.1370
8.281395183	3.0068
8.268186911	2.8840
8.255020704	2.7583
8.241896361	2.6328
8.228813685	2.5247
8.215772476	2.4280
8.202772537	2.3318
8.189813674	2.2312
8.176895691	2.1467
8.164018395	2.0789
8.151188239	2.0012
8.138391724	1.9336
8.125635323	1.8787
8.11291885	1.8193
8.100242116	1.7729
8.087604937	1.7390
8.075007126	1.7109
8.062448501	1.6968
8.049928879	1.6951
8.037448078	1.7021
8.025005918	1.7261
8.012602221	1.7646
8.000236807	1.8083
7.9879095	1.8679
7.975620124	1.9331
7.963368505	1.9976
7.951154468	2.0706
7.938977841	2.1582
7.926838452	2.2532
7.914736131	2.3484
7.902670708	2.4458
7.890642014	2.5488
7.878649883	2.6653
7.866694148	2.7849
7.854780812	2.9092
7.842897355	3.0466
7.831049799	3.1772
7.819237984	3.2742
7.807461747	3.3472
7.795720929	3.3938
7.784015369	3.3904
7.772344909	3.3503
7.760709391	3.2891
7.749108659	3.1814
7.737542556	3.0410
7.726010929	2.8999
7.714513623	2.7412
7.703050485	2.5574
7.691621363	2.3733
7.680226106	2.1863
7.668864563	1.9893
7.657536586	1.7956
7.646242025	1.6162
7.634980733	1.4475
7.623752563	1.2805
7.61255737	1.1294
7.601395008	1.0012
7.590265333	.8967
7.579173946	.8079
7.568109199	.7395
7.557076711	.6890
7.546076342	.6606
7.535107952	.6487
7.524171401	.6477
7.51326655	.6567
7.502393263	.6794
7.491551403	.6982
7.480740833	.7170
7.469961418	.7412
7.459213023	.7624
7.448495516	.7876
7.437808762	.8179
7.42715263	.8464
7.416526989	.8740
7.405931707	.9070
7.395366655	.9272
7.384831703	.9465
7.374326724	.9736
7.363851589	.9954
7.353406171	1.0139
7.342990345	1.0298
7.332603984	1.0352
7.322252325	1.0439
7.311924506	1.0557
7.30162578	1.0640
7.291356025	1.0762
7.281115117	1.0879
7.270902937	1.0986
7.260719363	1.1150
7.250564275	1.1291
7.240437554	1.1404
7.230339081	1.1528
7.220268738	1.1660
7.210226408	1.1750
7.200211974	1.1863
7.19022532	1.2004
7.18026633	1.2078
7.17033489	1.2090
7.160436013	1.2200
7.150559317	1.2219
7.140709829	1.2222
7.130887439	1.2231
7.121092034	1.2295
7.111323503	1.2314
7.101581735	1.2263
7.091866622	1.2187
7.082178053	1.2129
7.07251592	1.2043
7.062880115	1.1978
7.053270531	1.1865
7.04368706	1.1797
7.034129597	1.1814
7.024598035	1.1799
7.01509227	1.1826
7.005612196	1.1838
6.99615771	1.1814
6.986728709	1.1836
6.977325089	1.1895
6.967946748	1.1946
6.958593585	1.2053
6.949265497	1.2209
6.939962385	1.2283
6.930688952	1.2295
6.921435478	1.2371
6.912206681	1.2419
6.903002461	1.2512
6.893822721	1.2617
6.884667364	1.2651
6.875536292	1.2678
6.866429409	1.2642
6.857346618	1.2620
6.848287825	1.2620
6.839252935	1.2590
6.830241852	1.2495
6.821254483	1.2432
6.812290735	1.2419
6.803350514	1.2358
6.794433728	1.2319
6.785540285	1.2246
6.776670093	1.2163
6.767823062	1.2151
6.7589991	1.2175
6.750198118	1.2190
6.741420026	1.2251
6.732664735	1.2280
6.723932156	1.2244
6.715226709	1.2288
6.706539278	1.2344
6.697874296	1.2454
6.689231675	1.2578
6.680611329	1.2639
6.672013173	1.2700
6.663437121	1.2820
6.654883087	1.2957
6.646350987	1.3054
6.637840737	1.3147
6.629352253	1.3254
6.620885451	1.3318
6.612440248	1.3437
6.604016563	1.3586
6.595614312	1.3633
6.587233415	1.3708
6.578873789	1.3882
6.570535354	1.4060
6.56221803	1.4243
6.553921736	1.4468
6.545646392	1.4680
6.537391921	1.4827
6.529158241	1.5024
6.520945276	1.5220
6.512757189	1.5349
6.504585407	1.5430
6.496434107	1.5498
6.488303211	1.5635
6.480192643	1.5745
6.472102327	1.5857
6.464032186	1.6001
6.455982145	1.6064
6.44795213	1.6111
6.439942066	1.6106
6.431951879	1.6050
6.423981494	1.5998
6.416030838	1.5935
6.408099838	1.5854
6.400188422	1.5774
6.392296516	1.5666
6.384424048	1.5530
6.376570948	1.5369
6.368737143	1.5256
6.360922563	1.5278
6.353127136	1.5234
6.345350793	1.5132
6.337593464	1.5071
6.329855078	1.5027
6.322139564	1.4976
6.314438848	1.4988
6.30675687	1.4924
6.29909356	1.4844
6.291448851	1.4846
6.283822676	1.4829
6.276214965	1.4746
6.268625654	1.4727
6.261054675	1.4739
6.253501961	1.4697
6.245967447	1.4587
6.238451067	1.4504
6.230952756	1.4426
6.223472449	1.4380
6.21601008	1.4321
6.208565585	1.4172
6.201142747	1.4011
6.1937338	1.3894
6.186342535	1.3821
6.178968891	1.3813
6.171612803	1.3655
6.164274209	1.3489
6.156953047	1.3469
6.149649255	1.3413
6.14236277	1.3323
6.135093533	1.3308
6.12784148	1.3264
6.120606552	1.3193
6.113388688	1.3169
6.106187828	1.3176
6.099003911	1.3098
6.091836878	1.3030
6.084686669	1.3032
6.077553226	1.3025
6.070436489	1.3005
6.063336399	1.3110
6.056252899	1.3086
6.049185931	1.3022
6.042135436	1.3166
6.035101357	1.3306
6.02808727	1.3408
6.021085843	1.3459
6.01410066	1.3411
6.007131667	1.3433
6.000178805	1.3542
5.99324202	1.3630
5.986321256	1.3633
5.979416457	1.3621
5.972527568	1.3679
5.965654534	1.3765
5.9587973	1.3789
5.951955813	1.3831
5.945130017	1.3879
5.938319859	1.3833
5.931525286	1.3928
5.924746243	1.4045
5.917982678	1.4153
5.911234538	1.4333
5.904501769	1.4502
5.89778432	1.4712
5.891082139	1.5056
5.884395172	1.5388
5.87772337	1.5710
5.871066679	1.6040
5.864428488	1.6401
5.85780186	1.6780
5.851190191	1.7153
5.84459343	1.7493
5.838011527	1.7827
5.831444431	1.8113
5.824892094	1.8342
5.818354465	1.8638
5.811831494	1.8987
5.805323133	1.9255
5.798829332	1.9526
5.792350043	1.9831
5.785885217	2.0063
5.779434806	2.0266
5.772998761	2.0471
5.766577035	2.0693
5.760169579	2.0952
5.753776347	2.1255
5.747397291	2.1555
5.741032364	2.1782
5.734681519	2.1975
5.728344709	2.2239
5.722021888	2.2449
5.715713009	2.2617
5.709421287	2.2839
5.703140149	2.3052
5.696872816	2.3206
5.690619242	2.3423
5.684379382	2.3623
5.678153192	2.3718
5.671940626	2.3887
5.66574164	2.4097
5.659556189	2.4292
5.653384229	2.4473
5.647225716	2.4646
5.641080605	2.4851
5.634948854	2.5061
5.628830419	2.5227
5.622725256	2.5373
5.616633323	2.5461
5.610557723	2.5569
5.604492113	2.5649
5.598439603	2.5725
5.592400152	2.5779
5.586373717	2.5884
5.580360257	2.5935
5.574359729	2.5915
5.568372092	2.5974
5.562397304	2.6108
5.556435324	2.6221
5.550486112	2.6335
5.544549625	2.6448
5.538625823	2.6506
5.532714665	2.6611
5.526816112	2.6775
5.520930122	2.6892
5.515056656	2.7048
5.509195674	2.7314
5.503347136	2.7595
5.497511002	2.7847
5.491687233	2.8110
5.48587579	2.8452
5.480076633	2.8772
5.474289725	2.9187
5.468518015	2.9663
5.462755479	3.0073
5.457005076	3.0456
5.451266765	3.0806
5.445540511	3.1118
5.439826274	3.1460
5.434124016	3.1785
5.428433701	3.2053
5.422755291	3.2246
5.417088748	3.2497
5.411434035	3.2771
5.405791116	3.2964
5.400159953	3.3088
5.394540509	3.3232
5.388932749	3.3401
5.383336635	3.3450
5.377752132	3.3474
5.372179203	3.3579
5.366617813	3.3630
5.361067925	3.3711
5.355529504	3.3835
5.350002515	3.3901
5.344486921	3.3965
5.338982689	3.4040
5.333492627	3.4018
5.328011006	3.3982
5.32254064	3.4028
5.317081497	3.4106
5.31163354	3.4160
5.306196736	3.4224
5.30077105	3.4326
5.295356449	3.4399
5.289952898	3.4468
5.284560364	3.4607
5.279178813	3.4770
5.273808212	3.4861
5.268448526	3.4924
5.263099724	3.5112
5.257761771	3.5273
5.252434635	3.5298
5.247118283	3.5393
5.241812682	3.5515
5.236517799	3.5608
5.231233603	3.5759
5.225960061	3.5847
5.220697141	3.5862
5.21544481	3.5857
5.210203036	3.5876
5.204974498	3.5893
5.19975374	3.5950
5.194543444	3.6018
5.189343579	3.6003
5.184154115	3.5950
5.178975019	3.5991
5.173806261	3.6059
5.168647809	3.6086
5.163499634	3.6101
5.158361704	3.6191
5.153233989	3.6267
5.148116459	3.6318
5.143009082	3.6409
5.137911829	3.6411
5.13282467	3.6443
5.127747575	3.6543
5.122680514	3.6582
5.117623458	3.6597
5.112576376	3.6660
5.107539239	3.6753
5.102512018	3.6797
5.097494683	3.6838
5.092487206	3.6914
5.087489558	3.6924
5.082504292	3.6963
5.077526209	3.7048
5.072557868	3.7104
5.06759924	3.7146
5.062650297	3.7204
5.057711011	3.7224
5.052781354	3.7241
5.047861297	3.7280
5.042950812	3.7256
5.038049872	3.7217
5.033158448	3.7180
5.028276513	3.7161
5.023404039	3.7148
5.018541	3.7131
5.013687367	3.7073
5.008843113	3.7017
5.004010715	3.6982
4.999185133	3.6904
4.994368849	3.6846
4.989561837	3.6758
4.984764069	3.6680
4.979975518	3.6597
4.97519616	3.6526
4.970425966	3.6440
4.96566491	3.6394
4.960912967	3.6304
4.95617011	3.6213
4.951436313	3.6089
4.94671155	3.5893
4.941995795	3.5622
4.937289023	3.5376
4.932591209	3.5205
4.927902325	3.5017
4.923222347	3.4692
4.918551251	3.4375
4.913889009	3.4048
4.909235598	3.3623
4.904590991	3.3184
4.899955165	3.2644
4.895328095	3.1899
4.890712146	3.1013
4.886102507	3.0332
4.88150155	3.0054
4.876909249	2.9880
4.87232558	2.9529
4.86775052	2.8882
4.863184043	2.7847
4.858626126	2.6660
4.854076745	2.5754
4.849535875	2.5247
4.845003493	2.5183
4.840479575	2.5635
4.835964098	2.6313
4.831457037	2.6853
4.826958369	2.7141
4.822468072	2.7214
4.81798612	2.7075
4.813512492	2.6768
4.809047164	2.6392
4.804590113	2.5901
4.800141316	2.5220
4.79570075	2.4465
4.791268392	2.3633
4.78684422	2.2517
4.782430498	2.1152
4.778022625	1.9734
4.773622869	1.8306
4.769231209	1.7014
4.764847623	1.5959
4.760472086	1.5095
4.756104579	1.4419
4.751745078	1.3796
4.747393562	1.3245
4.743050009	1.2793
4.738714396	1.2461
4.734386703	1.2266
4.730066907	1.2187
4.725754987	1.2134
4.721450921	1.2156
4.717154688	1.2246
4.712866266	1.2327
4.708585635	1.2407
4.704312773	1.2456
4.700047658	1.2544
4.695790271	1.2649
4.691540589	1.2737
4.687298593	1.2795
4.68306426	1.2795
4.67883976	1.2795
4.67462069	1.2808
4.670409221	1.2859
4.666205334	1.2959
4.662009009	1.3010
4.657820224	1.3000
4.65363896	1.2937
4.649465195	1.2751
4.645298911	1.2451
4.641140087	1.2263
4.636988702	1.2151
4.632844738	1.1975
4.628708174	1.1865
4.62457899	1.1870
4.620457167	1.1811
4.616342684	1.1633
4.612235523	1.1499
4.608135664	1.1443
4.604043086	1.1377
4.599957772	1.1270
4.595879702	1.1196
4.591808856	1.1191
4.587745215	1.1245
4.58368876	1.1289
4.57964157	1.1270
4.575599426	1.1382
4.571564412	1.1523
4.567536508	1.1531
4.563515696	1.1582
4.559501956	1.1721
4.555495271	1.1719
4.551495621	1.1670
4.547502989	1.1682
4.543517355	1.1702
4.539538701	1.1753
4.535567009	1.1746
4.531602261	1.1819
4.527644439	1.1887
4.523693523	1.1807
4.519749497	1.1809
4.515814382	1.1860
4.511884077	1.1826
4.507960608	1.1689
4.504043956	1.1721
4.500134104	1.1790
4.496231034	1.1768
4.492334729	1.1731
4.488445171	1.1807
4.484562343	1.1912
4.480686226	1.2014
4.476816804	1.2085
4.47295406	1.2082
4.469097975	1.2114
4.465248534	1.2200
4.461405718	1.2246
4.45756951	1.2275
4.453739894	1.2302
4.449916853	1.2375
4.44610037	1.2471
4.442290427	1.2488
4.438487009	1.2532
4.434690097	1.2551
4.430899676	1.2624
4.42711573	1.2759
4.423340197	1.2869
4.419569145	1.2900
4.415804518	1.2947
4.412046298	1.3093
4.408294471	1.3108
4.404549018	1.3066
4.400809925	1.3047
4.397077175	1.2998
4.393350752	1.2954
4.389630639	1.2935
4.385916821	1.2817
4.382209282	1.2747
4.378508006	1.2656
4.374812977	1.2563
4.371124179	1.2537
4.367441596	1.2607
4.363765214	1.2642
4.360095015	1.2649
4.356430985	1.2688
4.352773108	1.2744
4.349121369	1.2817
4.345475751	1.2905
4.341836241	1.3042
4.338202821	1.3096
4.334577357	1.3225
4.330956072	1.3489
4.327340832	1.3745
4.323731623	1.4023
4.320128429	1.4358
4.316531235	1.4590
4.312940028	1.4858
4.30935479	1.5137
4.305775509	1.5381
4.302202168	1.5547
4.298634754	1.5681
4.29507325	1.5779
4.291517644	1.5876
4.287967919	1.6047
4.284424062	1.6186
4.280886058	1.6252
4.277353892	1.6284
4.27382755	1.6409
4.270307018	1.6550
4.266792281	1.6655
4.263283325	1.6819
4.259780136	1.6934
4.256282699	1.7056
4.252791	1.7231
4.249306832	1.7375
4.245826565	1.7512
4.242351994	1.7668
4.238883105	1.7781
4.235419885	1.7991
4.231962319	1.8184
4.228510393	1.8281
4.225064094	1.8420
4.221623408	1.8608
4.218188322	1.8694
4.214758821	1.8774
4.211334892	1.8882
4.207916522	1.9014
4.204503696	1.9104
4.201096402	1.9138
4.197694626	1.9141
4.194300114	1.9123
4.190909331	1.9141
4.187524026	1.9180
4.184144186	1.9214
4.180769797	1.9202
4.177400846	1.9211
4.174037321	1.9275
4.170679208	1.9246
4.167326493	1.9233
4.163979165	1.9231
4.16063721	1.9160
4.157300615	1.9092
4.153969367	1.9150
4.150643454	1.9136
4.147322862	1.9082
4.144007579	1.9062
4.140697592	1.9094
4.137392888	1.9116
4.134093455	1.9097
4.130799281	1.9106
4.127510352	1.9077
4.124226656	1.9092
4.120948181	1.9209
4.117674914	1.9216
4.114408535	1.9219
4.111145645	1.9294
4.107887925	1.9309
4.104635365	1.9319
4.101387951	1.9390
4.098145671	1.9416
4.094908514	1.9492
4.091676466	1.9558
4.088449517	1.9546
4.085227653	1.9582
4.082010864	1.9595
4.078799136	1.9648
4.075592459	1.9707
4.072390819	1.9734
4.069194206	1.9788
4.066002607	1.9851
4.062816011	1.9836
4.059634406	1.9814
4.056457779	1.9878
4.053286121	2.0012
4.050119418	2.0120
4.046957659	2.0117
4.043800833	2.0149
4.040648928	2.0190
4.037503563	2.0168
4.034361463	2.0266
4.031224251	2.0334
4.028091913	2.0354
4.024964439	2.0393
4.021841819	2.0427
4.018724039	2.0459
4.01561109	2.0544
4.012502959	2.0522
4.009399637	2.0459
4.00630111	2.0496
4.00320737	2.0583
4.000118404	2.0532
3.997034201	2.0552
3.99395475	2.0618
3.990880041	2.0627
3.987810062	2.0623
3.984744803	2.0659
3.981684252	2.0732
3.9786284	2.0701
3.975577234	2.0693
3.972530744	2.0754
3.96948892	2.0793
3.966451751	2.0786
3.963420797	2.0771
3.960392903	2.0793
3.957369631	2.0813
3.954350972	2.0825
3.951336915	2.0820
3.948327449	2.0832
3.945322564	2.0889
3.942322249	2.0886
3.939326493	2.0874
3.936335288	2.0908
3.933348621	2.0977
3.930366483	2.0994
3.927388864	2.0996
3.924415753	2.1001
3.921447139	2.1018
3.918483014	2.1089
3.915523366	2.1145
3.912568186	2.1150
3.909617463	2.1125
3.906671188	2.1079
3.90372935	2.1062
3.900791939	2.1111
3.897858945	2.1152
3.894930359	2.1123
3.892007684	2.1094
3.889087881	2.1016
3.886172454	2.0947
3.883261396	2.0854
3.880354695	2.0737
3.877452343	2.0498
3.874554329	2.0139
3.871660644	1.9839
3.868771278	1.9968
3.865886222	2.0327
3.863005465	2.0642
3.860128998	2.0825
3.857256812	2.0947
3.854388896	2.0998
3.851525243	2.1042
3.848665841	2.1064
3.845812161	2.1072
3.842961232	2.1040
3.840114528	2.0942
3.837272037	2.0913
3.834433752	2.0918
3.831599662	2.0952
3.828769759	2.0964
3.825944033	2.0945
3.823122474	2.0891
3.820305074	2.0796
3.817491824	2.0828
3.814682714	2.0828
3.811877735	2.0701
3.809076878	2.0640
3.806280134	2.0654
3.803487494	2.0637
3.800698949	2.0632
3.797914489	2.0486
3.795134107	2.0400
3.792357792	2.0381
3.789585537	2.0356
3.786817332	2.0366
3.784053167	2.0322
3.781293036	2.0232
3.778538356	2.0168
3.77578626	2.0098
3.773038171	2.0071
3.770294079	2.0076
3.767553976	1.9988
3.764817852	1.9888
3.7620857	1.9834
3.759357511	1.9814
3.756633275	1.9687
3.753912985	1.9597
3.751196632	1.9624
3.748484207	1.9556
3.745775701	1.9414
3.743071107	1.9333
3.740370416	1.9241
3.73767362	1.9165
3.734980709	1.9126
3.732291676	1.9028
3.729606512	1.8992
3.726925208	1.9033
3.724247758	1.8984
3.721574151	1.8843
3.718904381	1.8633
3.716238438	1.8564
3.713577694	1.8552
3.71091938	1.8457
3.708264869	1.8372
3.705614154	1.8249
3.702967225	1.8174
3.700324074	1.8125
3.697684695	1.7993
3.695049078	1.7861
3.692417215	1.7825
3.689789099	1.7778
3.687164722	1.7678
3.684544075	1.7590
3.68192715	1.7502
3.67931394	1.7400
3.676704437	1.7371
3.674098633	1.7349
3.67149652	1.7231
3.66889809	1.7129
3.666303336	1.7104
3.663712249	1.7031
3.661124822	1.6938
3.658541047	1.6924
3.655960916	1.6785
3.653384422	1.6685
3.65081289	1.6699
3.648243644	1.6641
3.645678012	1.6521
3.643115986	1.6448
3.640557559	1.6360
3.638002722	1.6257
3.635451469	1.6235
3.632903791	1.6223
3.630359682	1.6094
3.627819133	1.5959
3.625282138	1.5854
3.622748688	1.5823
3.620218777	1.5828
3.617692397	1.5732
3.615169541	1.5601
3.6126502	1.5579
3.610135673	1.5486
3.607623341	1.5354
3.605114504	1.5234
3.602609154	1.5234
3.600107283	1.5210
3.597608885	1.5107
3.595113953	1.5041
3.592622478	1.4995
3.590134454	1.4958
3.587649874	1.4846
3.585168731	1.4756
3.582691017	1.4751
3.580216725	1.4717
3.577745848	1.4612
