Name: Serpentine Marble 
Type:  Rocks
2.9743	4.822
2.9726	4.8178
2.9709	4.8126
2.9692	4.8104
2.9675	4.8123
2.9658	4.8171
2.9641	4.822
2.9624	4.8246
2.9607	4.8223
2.959	4.813
2.9573	4.7998
2.9556	4.7875
2.9539	4.7785
2.9523	4.774
2.9506	4.7756
2.9489	4.7818
2.9472	4.7889
2.9455	4.7939
2.9439	4.7941
2.9422	4.7877
2.9405	4.7718
2.9389	4.7484
2.9372	4.7216
2.9355	4.6944
2.9339	4.6714
2.9322	4.6579
2.9306	4.6565
2.9289	4.6646
2.9272	4.6783
2.9256	4.6946
2.9239	4.7091
2.9223	4.7183
2.9207	4.7231
2.919	4.7268
2.9174	4.7309
2.9157	4.7342
2.9141	4.7361
2.9124	4.7351
2.9108	4.7302
2.9092	4.7226
2.9075	4.7157
2.9059	4.7138
2.9043	4.7202
2.9027	4.7354
2.901	4.7576
2.8994	4.7825
2.8978	4.8038
2.8962	4.8166
2.8946	4.8178
2.8929	4.8074
2.8913	4.791
2.8897	4.7759
2.8881	4.7676
2.8865	4.7676
2.8849	4.7752
2.8833	4.7863
2.8817	4.796
2.8801	4.8024
2.8785	4.8074
2.8769	4.8133
2.8753	4.8194
2.8737	4.823
2.8721	4.8211
2.8705	4.8123
2.8689	4.7974
2.8673	4.7799
2.8658	4.7659
2.8642	4.7593
2.8626	4.7591
2.861	4.7612
2.8594	4.7626
2.8579	4.7617
2.8563	4.7588
2.8547	4.755
2.8531	4.7522
2.8516	4.7529
2.85	4.7567
2.8484	4.7607
2.8469	4.7633
2.8453	4.7643
2.8437	4.7617
2.8422	4.7529
2.8406	4.7382
2.8391	4.7204
2.8375	4.7025
2.836	4.6852
2.8344	4.6702
2.8329	4.6579
2.8313	4.6466
2.8298	4.6324
2.8282	4.6151
2.8267	4.5945
2.8252	4.5717
2.8236	4.5471
2.8221	4.522
2.8205	4.4974
2.819	4.4746
2.8175	4.4552
2.8159	4.4396
2.8144	4.427
2.8129	4.4147
2.8114	4.3986
2.8098	4.3761
2.8083	4.346
2.8068	4.3124
2.8053	4.2819
2.8038	4.2613
2.8022	4.2546
2.8007	4.2615
2.7992	4.2757
2.7977	4.289
2.7962	4.2947
2.7947	4.2913
2.7932	4.2819
2.7917	4.2714
2.7902	4.2665
2.7887	4.2705
2.7872	4.2809
2.7857	4.2928
2.7842	4.3018
2.7827	4.3055
2.7812	4.302
2.7797	4.292
2.7782	4.2776
2.7767	4.2594
2.7752	4.2352
2.7738	4.2047
2.7723	4.1684
2.7708	4.1279
2.7693	4.0874
2.7678	4.0524
2.7664	4.0271
2.7649	4.0147
2.7634	4.0136
2.7619	4.0195
2.7605	4.0244
2.759	4.0202
2.7575	4.0017
2.7561	3.9657
2.7546	3.9127
2.7531	3.8471
2.7517	3.7739
2.7502	3.6967
2.7488	3.6155
2.7473	3.5304
2.7458	3.4431
2.7444	3.3552
2.7429	3.273
2.7415	3.2058
2.74	3.1617
2.7386	3.1449
2.7371	3.1534
2.7357	3.1797
2.7343	3.2141
2.7328	3.2463
2.7314	3.2678
2.7299	3.2737
2.7285	3.2624
2.7271	3.2354
2.7256	3.1963
2.7242	3.1501
2.7228	3.1032
2.7213	3.0587
2.7199	3.0151
2.7185	2.9687
2.7171	2.915
2.7156	2.8532
2.7142	2.7868
2.7128	2.7246
2.7114	2.6772
2.71	2.6502
2.7085	2.6438
2.7071	2.6564
2.7057	2.6876
2.7043	2.7426
2.7029	2.8347
2.7015	2.9834
2.7001	3.2041
2.6987	3.5006
2.6973	3.8653
2.6959	4.2807
2.6945	4.7231
2.6931	5.1713
2.6917	5.6151
2.6903	6.0547
2.6889	6.4968
2.6875	6.9508
2.6861	7.4237
2.6847	7.9213
2.6833	8.4489
2.6819	9.0113
2.6805	9.6107
2.6791	10.2482
2.6778	10.9184
2.6764	11.5988
2.675	12.2517
2.6736	12.8461
2.6722	13.3647
2.6709	13.8026
2.6695	14.172
2.6681	14.5045
2.6667	14.8311
2.6654	15.1609
2.664	15.4806
2.6626	15.7729
2.6613	16.0175
2.6599	16.1916
2.6585	16.2903
2.6572	16.3313
2.6558	16.3431
2.6545	16.3566
2.6531	16.4002
2.6517	16.5011
2.6504	16.6756
2.649	16.9257
2.6477	17.2475
2.6463	17.626
2.645	18.0383
2.6436	18.4605
2.6423	18.8674
2.6409	19.2347
2.6396	19.5425
2.6382	19.777
2.6369	19.9342
2.6356	20.0133
2.6342	20.027
2.6329	20.0088
2.6315	19.9927
2.6302	20.0048
2.6289	20.0597
2.6275	20.1518
2.6262	20.2532
2.6249	20.3193
2.6236	20.3216
2.6222	20.2631
2.6209	20.1587
2.6196	20.0389
2.6183	19.9449
2.6169	19.8987
2.6156	19.8944
2.6143	19.9011
2.613	19.8887
2.6117	19.8364
2.6103	19.7287
2.609	19.5804
2.6077	19.4369
2.6064	19.3431
2.6051	19.3211
2.6038	19.3602
2.6025	19.4208
2.6012	19.4454
2.5999	19.3786
2.5986	19.2046
2.5973	18.9687
2.596	18.7425
2.5947	18.5829
2.5934	18.5102
2.5921	18.4996
2.5908	18.4922
2.5895	18.4259
2.5882	18.2684
2.5869	18.0413
2.5856	17.7958
2.5843	17.5777
2.583	17.4135
2.5817	17.3008
2.5805	17.2153
2.5792	17.1258
2.5779	17.0067
2.5766	16.8558
2.5753	16.6886
2.5741	16.5207
2.5728	16.364
2.5715	16.2207
2.5702	16.0819
2.569	15.9304
2.5677	15.7478
2.5664	15.5299
2.5651	15.2895
2.5639	15.0492
2.5626	14.8365
2.5613	14.6705
2.5601	14.5528
2.5588	14.4699
2.5575	14.3986
2.5563	14.3186
2.555	14.222
2.5538	14.1142
2.5525	14.0069
2.5513	13.907
2.55	13.8135
2.5487	13.7187
2.5475	13.6126
2.5462	13.4862
2.545	13.3417
2.5437	13.1904
2.5425	13.0441
2.5413	12.911
2.54	12.7966
2.5388	12.7037
2.5375	12.6325
2.5363	12.5799
2.535	12.5448
2.5338	12.5257
2.5326	12.5176
2.5313	12.5136
2.5301	12.5093
2.5289	12.5015
2.5276	12.489
2.5264	12.47
2.5252	12.444
2.5239	12.4096
2.5227	12.3649
2.5215	12.308
2.5202	12.2405
2.519	12.1655
2.5178	12.0885
2.5166	12.0165
2.5154	11.9561
2.5141	11.9116
2.5129	11.8829
2.5117	11.8687
2.5105	11.8652
2.5093	11.8709
2.5081	11.8884
2.5068	11.9234
2.5056	11.981
2.5044	12.0622
2.5032	12.1648
2.502	12.2827
2.5008	12.4077
2.4996	12.5332
2.4984	12.659
2.4972	12.7892
2.496	12.9271
2.4948	13.0751
2.4936	13.2337
2.4924	13.3986
2.4912	13.5605
2.49	13.7105
2.4888	13.8419
2.4876	13.9515
2.4864	14.0384
2.4852	14.1083
2.484	14.1708
2.4828	14.239
2.4816	14.3259
2.4805	14.4443
2.4793	14.603
2.4781	14.8038
2.4769	15.0433
2.4757	15.3142
2.4745	15.6069
2.4734	15.9119
2.4722	16.2198
2.471	16.5207
2.4698	16.8073
2.4686	17.0716
2.4675	17.3098
2.4663	17.5218
2.4651	17.7088
2.464	17.8737
2.4628	18.0141
2.4616	18.1249
2.4604	18.1988
2.4593	18.2301
2.4581	18.2178
2.4569	18.1669
2.4558	18.0882
2.4546	17.9956
2.4535	17.9007
2.4523	17.8112
2.4511	17.7306
2.45	17.6596
2.4488	17.598
2.4477	17.5452
2.4465	17.5009
2.4454	17.4652
2.4442	17.4379
2.4431	17.4173
2.4419	17.3998
2.4408	17.3813
2.4396	17.3593
2.4385	17.3321
2.4373	17.3037
2.4362	17.2833
2.435	17.2864
2.4339	17.3273
2.4327	17.4164
2.4316	17.553
2.4305	17.7266
2.4293	17.9154
2.4282	18.0956
2.427	18.2497
2.4259	18.3705
2.4248	18.4612
2.4236	18.5332
2.4225	18.5997
2.4214	18.671
2.4202	18.7492
2.4191	18.8323
2.418	18.9157
2.4169	18.995
2.4157	19.067
2.4146	19.1319
2.4135	19.1904
2.4124	19.2439
2.4112	19.2936
2.4101	19.3419
2.409	19.3907
2.4079	19.4409
2.4068	19.4918
2.4056	19.5399
2.4045	19.579
2.4034	19.6041
2.4023	19.6159
2.4012	19.6211
2.4001	19.6308
2.399	19.6576
2.3979	19.7123
2.3967	19.8009
2.3956	19.9212
2.3945	20.0678
2.3934	20.2316
2.3923	20.4031
2.3912	20.5708
2.3901	20.7226
2.389	20.8486
2.3879	20.9421
2.3868	21.0022
2.3857	21.0345
2.3846	21.0487
2.3835	21.0577
2.3824	21.0728
2.3813	21.0993
2.3802	21.1387
2.3791	21.1886
2.3781	21.2447
2.377	21.3032
2.3759	21.3648
2.3748	21.4344
2.3737	21.5216
2.3726	21.6371
2.3715	21.7913
2.3704	21.9888
2.3694	22.2266
2.3683	22.4954
2.3672	22.7788
2.3661	23.0557
2.365	23.3039
2.364	23.5052
2.3629	23.6461
2.3618	23.7171
2.3607	23.715
2.3597	23.6435
2.3586	23.5073
2.3575	23.3079
2.3564	23.0476
2.3554	22.7277
2.3543	22.3469
2.3532	21.9
2.3522	21.3838
2.3511	20.7974
2.35	20.1417
2.349	19.4224
2.3479	18.6547
2.3468	17.8635
2.3458	17.0794
2.3447	16.3337
2.3436	15.6526
2.3426	15.0549
2.3415	14.5483
2.3405	14.1322
2.3394	13.8035
2.3384	13.5596
2.3373	13.3976
2.3363	13.3124
2.3352	13.2929
2.3342	13.3207
2.3331	13.3711
2.3321	13.4175
2.331	13.4379
2.33	13.4194
2.3289	13.364
2.3279	13.2875
2.3268	13.2138
2.3258	13.1689
2.3247	13.1743
2.3237	13.2427
2.3226	13.373
2.3216	13.5544
2.3206	13.7739
2.3195	14.0193
2.3185	14.2795
2.3175	14.5502
2.3164	14.8313
2.3154	15.1238
2.3144	15.4262
2.3133	15.7362
2.3123	16.0514
2.3113	16.368
2.3102	16.6804
2.3092	16.9861
2.3082	17.2849
2.3071	17.5767
2.3061	17.8635
2.3051	18.1491
2.3041	18.4382
2.303	18.7319
2.302	19.0272
2.301	19.3185
2.3	19.5993
2.299	19.862
2.2979	20.1028
2.2969	20.3214
2.2959	20.5208
2.2949	20.7055
2.2939	20.8798
2.2929	21.0496
2.2918	21.2225
2.2908	21.4029
2.2898	21.5914
2.2888	21.7837
2.2878	21.973
2.2868	22.1513
2.2858	22.3111
2.2848	22.4482
2.2838	22.5629
2.2828	22.6538
2.2818	22.7175
2.2808	22.7507
2.2798	22.7507
2.2787	22.7156
2.2777	22.6446
2.2767	22.5389
2.2757	22.4056
2.2747	22.2569
2.2738	22.115
2.2728	22.0132
2.2718	21.9895
2.2708	22.0819
2.2698	22.3163
2.2688	22.7028
2.2678	23.2338
2.2668	23.8855
2.2658	24.6246
2.2648	25.4115
2.2638	26.206
2.2628	26.9695
2.2618	27.6665
2.2609	28.2694
2.2599	28.7599
2.2589	29.1295
2.2579	29.3798
2.2569	29.5222
2.2559	29.5747
2.255	29.562
2.254	29.5141
2.253	29.463
2.252	29.4376
2.251	29.4627
2.2501	29.5525
2.2491	29.7088
2.2481	29.9186
2.2471	30.158
2.2462	30.4
2.2452	30.6184
2.2442	30.7969
2.2433	30.9397
2.2423	31.0705
2.2413	31.2263
2.2403	31.4487
2.2394	31.7729
2.2384	32.219
2.2374	32.7862
2.2365	33.455
2.2355	34.1962
2.2345	34.9784
2.2336	35.7722
2.2326	36.5549
2.2317	37.3141
2.2307	38.0445
2.2297	38.7438
2.2288	39.4114
2.2278	40.0467
2.2269	40.6492
2.2259	41.2159
2.225	41.7449
2.224	42.2401
2.2231	42.7055
2.2221	43.145
2.2211	43.5616
2.2202	43.9542
2.2192	44.3198
2.2183	44.6549
2.2173	44.9597
2.2164	45.2373
2.2155	45.4923
2.2145	45.7287
2.2136	45.9484
2.2126	46.1502
2.2117	46.3335
2.2107	46.5014
2.2098	46.656
2.2088	46.7998
2.2079	46.9345
2.207	47.0612
2.206	47.1782
2.2051	47.2862
2.2041	47.3892
2.2032	47.4906
2.2023	47.5896
2.2013	47.6862
2.2004	47.7804
2.1995	47.8699
2.1985	47.9526
2.1976	48.0293
2.1967	48.1008
2.1957	48.1648
2.1948	48.22
2.1939	48.2702
2.193	48.3211
2.192	48.377
2.1911	48.4404
2.1902	48.5115
2.1893	48.583
2.1883	48.6462
2.1874	48.6938
2.1865	48.7241
2.1856	48.7414
2.1846	48.7521
2.1837	48.7632
2.1828	48.7798
2.1819	48.8004
2.181	48.8212
2.18	48.8354
2.1791	48.8383
2.1782	48.8295
2.1773	48.8106
2.1764	48.7845
2.1755	48.7552
2.1746	48.7237
2.1736	48.6905
2.1727	48.6555
2.1718	48.6173
2.1709	48.5773
2.17	48.5328
2.1691	48.4797
2.1682	48.4182
2.1673	48.3495
2.1664	48.2766
2.1655	48.2022
2.1646	48.1274
2.1637	48.0487
2.1628	47.9559
2.1619	47.8389
2.161	47.6978
2.1601	47.5358
2.1592	47.3596
2.1583	47.1768
2.1574	46.994
2.1565	46.8097
2.1556	46.6167
2.1547	46.4107
2.1538	46.1935
2.1529	45.9676
2.152	45.7367
2.1511	45.5058
2.1502	45.2768
2.1493	45.0426
2.1484	44.7923
2.1475	44.5185
2.1466	44.2178
2.1458	43.8924
2.1449	43.5533
2.144	43.2172
2.1431	42.9008
2.1422	42.6141
2.1413	42.3581
2.1404	42.125
2.1396	41.8986
2.1387	41.6576
2.1378	41.3819
2.1369	41.0617
2.136	40.7001
2.1352	40.315
2.1343	39.9385
2.1334	39.6093
2.1325	39.3645
2.1316	39.2285
2.1308	39.2091
2.1299	39.2989
2.129	39.4796
2.1281	39.7266
2.1273	40.0145
2.1264	40.3229
2.1255	40.635
2.1247	40.936
2.1238	41.2114
2.1229	41.4492
2.122	41.6377
2.1212	41.7679
2.1203	41.834
2.1194	41.8378
2.1186	41.784
2.1177	41.681
2.1168	41.542
2.116	41.3836
2.1151	41.223
2.1143	41.0745
2.1134	40.9516
2.1125	40.8652
2.1117	40.8185
2.1108	40.8117
2.11	40.8458
2.1091	40.9194
2.1082	41.0262
2.1074	41.1531
2.1065	41.2869
2.1057	41.4151
2.1048	41.5273
2.104	41.6204
2.1031	41.6957
2.1023	41.757
2.1014	41.8068
2.1005	41.8416
2.0997	41.8615
2.0988	41.8695
2.098	41.8733
2.0971	41.8844
2.0963	41.915
2.0955	41.9761
2.0946	42.0755
2.0938	42.216
2.0929	42.3976
2.0921	42.6174
2.0912	42.8708
2.0904	43.1535
2.0895	43.4604
2.0887	43.7851
2.0879	44.1238
2.087	44.4712
2.0862	44.8214
2.0853	45.1771
2.0845	45.5283
2.0837	45.8788
2.0828	46.2537
2.082	46.5933
2.0812	46.9904
2.0803	47.42
2.0795	47.6798
2.076	48.852
2.072	50.2051
2.068	51.364
2.064	51.9635
2.06	52.4445
2.056	52.5152
2.052	51.9932
2.048	51.5043
2.044	50.6325
2.04	49.7067
2.036	48.9319
2.032	48.0624
2.028	47.5425
2.024	46.796
2.02	46.1843
2.016	45.8138
2.012	45.5682
2.008	45.1473
2.004	44.6543
2	43.9707
1.996	43.2239
1.992	42.5315
1.988	41.8652
1.984	41.2071
1.98	40.6574
1.976	40.239
1.972	40.1588
1.968	40.1013
1.964	40.4876
1.96	40.6925
1.956	40.8461
1.952	41.0057
1.948	41.0218
1.944	41.0218
1.94	41.0424
1.936	41.0326
1.932	41.2914
1.928	41.1707
1.924	41.0413
1.92	40.7163
1.916	40.8454
1.912	40.8953
1.908	41.32
1.904	42.1129
1.9	43.377
1.896	45.0077
1.892	46.8536
1.888	49.2958
1.884	51.5711
1.88	53.9785
1.876	55.9472
1.872	57.7318
1.868	59.3615
1.864	61.0807
1.86	62.5182
1.856	63.6739
1.852	64.7034
1.848	65.3514
1.844	65.9085
1.84	66.7711
1.836	67.4451
1.832	68.043
1.828	68.4692
1.824	68.6564
1.82	68.7834
1.816	68.7731
1.812	68.7421
1.808	69.1887
1.804	69.6093
1.8	69.6619
1.796	69.8252
1.792	70.2263
1.788	70.5737
1.784	70.6235
1.78	70.7297
1.776	71.0361
1.772	71.2876
1.768	71.5045
1.764	71.612
1.76	71.7325
1.756	72.0258
1.752	72.1942
1.748	72.4336
1.744	73.1453
1.74	73.8874
1.736	74.0882
1.732	74.2448
1.728	74.4951
1.724	74.9052
1.72	75.1902
1.716	75.2657
1.712	75.0208
1.708	75.396
1.704	75.6766
1.7	76.128
1.696	76.3337
1.692	76.7692
1.688	77.0061
1.684	77.217
1.68	77.4193
1.676	77.6088
1.672	77.7866
1.668	77.9462
1.664	78.139
1.66	78.1377
1.656	78.1127
1.652	78.4057
1.648	78.6674
1.644	78.9287
1.64	78.8004
1.636	78.5276
1.632	78.3829
1.628	78.2551
1.624	78.2472
1.62	78.2128
1.616	78.1589
1.612	78.0313
1.608	78.262
1.604	78.4444
1.6	78.4473
1.596	78.4062
1.592	78.2554
1.588	78.2
1.584	77.7191
1.58	77.4192
1.576	77.5825
1.572	77.7181
1.568	77.8032
1.564	77.3531
1.56	77.0975
1.556	77.0477
1.552	76.8439
1.548	76.5614
1.544	76.0482
1.54	76.404
1.536	76.2758
1.532	76.0673
1.528	75.7629
1.524	75.3491
1.52	74.9543
1.516	74.7674
1.512	74.3362
1.508	73.5754
1.504	72.7814
1.5	72.8526
1.496	72.3182
1.492	72.1946
1.488	71.9419
1.484	71.7117
1.48	71.4467
1.476	70.9924
1.472	70.477
1.468	70.0278
1.464	69.4886
1.46	69.1406
1.456	68.649
1.452	68.4722
1.448	68.2546
1.444	68.0505
1.44	67.6969
1.436	67.651
1.432	67.0827
1.428	66.7271
1.424	65.8239
1.42	65.015
1.416	64.1827
1.412	63.4802
1.408	62.5473
1.404	60.1315
1.4	55.9419
1.396	49.6819
1.392	43.056
1.388	37.3218
1.384	33.9608
1.38	32.8807
1.376	35.7438
1.372	44.5621
1.368	55.4576
1.364	63.1977
1.36	66.0347
1.356	65.7857
1.352	64.3617
1.348	65.4778
1.344	69.4388
1.34	73.9808
1.336	77.3387
1.332	78.7955
1.328	79.779
1.324	80.2902
1.32	80.6503
1.316	80.6113
1.312	80.5013
1.308	80.3734
1.304	80.1354
1.3	79.9616
1.296	79.8733
1.292	79.8168
1.288	79.3468
1.284	77.826
1.28	75.7547
1.276	74.7253
1.272	75.2308
1.268	76.5925
1.264	77.8785
1.26	78.6887
1.256	79.3843
1.252	79.9471
1.248	81.0083
1.244	81.9289
1.24	82.5905
1.236	82.9122
1.232	83.0382
1.228	82.9488
1.224	82.9853
1.22	83.4343
1.216	83.4714
1.212	83.3051
1.208	83.3381
1.204	83.3014
1.2	83.2979
1.196	83.0853
1.192	82.9726
1.188	82.8933
1.184	82.7579
1.18	82.5804
1.176	82.2902
1.172	82.0631
1.168	81.9236
1.164	81.9557
1.16	81.7691
1.156	81.7413
1.152	81.8449
1.148	82.2097
1.144	82.4706
1.14	81.7442
1.136	81.6889
1.132	82.0808
1.128	82.388
1.124	82.6989
1.12	82.5861
1.116	81.989
1.112	82.0501
1.108	82.1805
1.104	82.2699
1.1	82.1166
1.096	81.5706
1.092	82.1833
1.088	81.988
1.084	82.2061
1.08	81.8513
1.076	81.5849
1.072	81.7507
1.068	81.9119
1.064	81.7224
1.06	81.5491
1.056	81.8539
1.052	81.9263
1.048	82.0434
1.044	82.0599
1.04	81.6559
1.036	81.2614
1.032	81.6609
1.028	81.7587
1.024	81.3414
1.02	81.7202
1.016	81.4906
1.012	81.5195
1.008	81.5373
1.004	81.1893
1	81.0203
0.996	81.2486
0.992	80.9613
0.988	80.7135
0.984	80.7858
0.98	81.0291
0.976	81.0201
0.972	80.8976
0.968	81.0064
0.964	80.8404
0.96	80.2589
0.956	79.8499
0.952	78.8164
0.948	77.7614
0.944	76.7344
0.94	75.7438
0.936	75.8459
0.932	77.0749
0.928	78.5807
0.924	79.776
0.92	80.4214
0.916	80.5156
0.912	81.1208
0.908	81.3156
0.904	81.1418
0.9	81.0389
0.896	81.1947
0.892	80.9913
0.888	81.1158
0.884	81.2595
0.88	81.4397
0.876	81.5566
0.872	81.8489
0.868	81.7449
0.864	81.7824
0.86	81.6923
0.856	81.8307
0.852	81.8194
0.848	81.8166
0.844	82.0519
0.84	81.8655
0.836	81.9143
0.832	81.9559
0.828	82.5341
0.824	82.31
0.82	82.2033
0.816	82.4946
0.812	82.5773
0.808	82.4467
0.804	82.5924
0.8	82.4847
0.799	82.4828
0.798	82.4825
0.797	82.4748
0.796	82.6183
0.795	82.2549
0.794	82.243
0.793	82.4582
0.792	82.5881
0.791	82.4643
0.79	82.1635
0.789	81.9453
0.788	82.0763
0.787	82.1594
0.786	82.2968
0.785	82.8304
0.784	82.161
0.783	81.7836
0.782	81.7722
0.781	82.6224
0.78	83.004
0.779	82.5157
0.778	82.0958
0.777	81.9511
0.776	82.2495
0.775	82.1451
0.774	82.2663
0.773	81.976
0.772	81.8165
0.771	82.023
0.77	82.3948
0.769	82.5465
0.768	82.686
0.767	82.8191
0.766	82.7184
0.765	82.2388
0.764	82.3252
0.763	82.1588
0.762	82.4376
0.761	82.0118
0.76	82.187
0.759	82.1431
0.758	82.3239
0.757	82.2148
0.756	82.3755
0.755	82.5338
0.754	82.5406
0.753	81.8079
0.752	81.9866
0.751	81.8312
0.75	82.1705
0.749	82.619
0.748	82.3249
0.747	82.0301
0.746	81.8834
0.745	82.3595
0.744	82.2894
0.743	82.3308
0.742	82.3536
0.741	82.4844
0.74	82.066
0.739	82.0199
0.738	82.2455
0.737	82.0206
0.736	81.9792
0.735	82.2646
0.734	82.3375
0.733	81.9614
0.732	81.6613
0.731	81.3976
0.73	81.6087
0.729	81.7672
0.728	81.679
0.727	82.1564
0.726	82.1397
0.725	82.0043
0.724	82.0404
0.723	81.9164
0.722	82.0644
0.721	81.9791
0.72	81.7212
0.719	81.6739
0.718	82.0413
0.717	82.1852
0.716	81.8759
0.715	81.8911
0.714	81.882
0.713	82.0936
0.712	81.9237
0.711	82.2613
0.71	82.3033
0.709	82.4297
0.708	82.164
0.707	81.9385
0.706	81.685
0.705	81.767
0.704	81.8932
0.703	81.7572
0.702	81.7329
0.701	81.6474
0.7	81.6375
0.699	81.6734
0.698	80.7345
0.697	80.6951
0.696	80.8457
0.695	80.6139
0.694	79.7748
0.693	79.8723
0.692	79.965
0.691	80.0769
0.69	79.69
0.689	79.4566
0.688	79.6203
0.687	80.0429
0.686	80.0243
0.685	79.5235
0.684	79.2291
0.683	79.1116
0.682	78.716
0.681	79.3351
0.68	79.3761
0.679	79.3712
0.678	79.4172
0.677	79.4186
0.676	79.1419
0.675	78.5485
0.674	78.1612
0.673	78.2737
0.672	78.2737
0.671	78.3994
0.67	78.5624
0.669	78.4627
0.668	78.12
0.667	78.1158
0.666	77.7346
0.665	77.8773
0.664	77.7467
0.663	77.4428
0.662	77.2742
0.661	77.278
0.66	77.5139
0.659	78.1712
0.658	78.2758
0.657	78.0361
0.656	77.5286
0.655	76.8498
0.654	76.8174
0.653	77.1998
0.652	77.0304
0.651	76.6084
0.65	76.8128
0.649	77.3064
0.648	77.2415
0.647	77.0851
0.646	77.0274
0.645	76.9075
0.644	77.1214
0.643	77.156
0.642	77.2074
0.641	76.9895
0.64	77.0083
0.639	76.9623
0.638	76.4216
0.637	76.8857
0.636	77.4075
0.635	77.2435
0.634	77.2625
0.633	77.379
0.632	76.9336
0.631	76.8245
0.63	77.4422
0.629	77.3931
0.628	77.3699
0.627	77.4102
0.626	77.1514
0.625	76.7951
0.624	76.5535
0.623	76.6518
0.622	76.4023
0.621	76.4147
0.62	76.497
0.619	76.8604
0.618	77.1878
0.617	77.2746
0.616	77.1863
0.615	77.28
0.614	77.1401
0.613	77.1401
0.612	77.0563
0.611	77.0643
0.61	77.0702
0.609	76.8353
0.608	76.569
0.607	76.4643
0.606	76.3923
0.605	76.5309
0.604	76.5673
0.603	76.6438
0.602	76.8543
0.601	76.6262
0.6	76.7918
0.599	76.9515
0.598	77.0629
0.597	77.7399
0.596	77.5114
0.595	77.6185
0.594	77.1595
0.593	77.0849
0.592	77.0098
0.591	77.7402
0.59	77.6391
0.589	77.5318
0.588	77.2793
0.587	77.1402
0.586	77.1697
0.585	77.1677
0.584	77.4821
0.583	77.4984
0.582	77.6233
0.581	77.0591
0.58	77.4605
0.579	76.3847
0.578	76.644
0.577	76.6918
0.576	77.0666
0.575	77.3846
0.574	77.4511
0.573	77.4565
0.572	76.6934
0.571	77.3591
0.57	77.4037
0.569	77.2284
0.568	76.8103
0.567	76.7292
0.566	76.519
0.565	76.3844
0.564	76.3282
0.563	76.2706
0.562	76.1634
0.561	76.0067
0.56	75.9922
0.559	75.8599
0.558	76.4799
0.557	76.2763
0.556	76.2344
0.555	76.4532
0.554	76.5433
0.553	76.5203
0.552	76.393
0.551	76.4196
0.55	76.5273
0.549	76.8924
0.548	76.0143
0.547	75.1107
0.546	75.4083
0.545	75.0891
0.544	75.3267
0.543	75.2718
0.542	75.5296
0.541	75.1267
0.54	74.8184
0.539	74.8284
0.538	75.1825
0.537	75.0445
0.536	74.8586
0.535	74.8289
0.534	74.7364
0.533	74.5825
0.532	74.3292
0.531	74.0727
0.53	73.6537
0.529	73.1721
0.528	72.3989
0.527	72.1029
0.526	71.8834
0.525	71.6157
0.524	71.3803
0.523	71.3069
0.522	71.4849
0.521	71.164
0.52	71.166
0.519	70.5313
0.518	70.1477
0.517	69.7528
0.516	69.5037
0.515	69.5356
0.514	68.9789
0.513	68.6105
0.512	68.5415
0.511	68.6074
0.51	68.271
0.509	67.6295
0.508	67.1536
0.507	67.0121
0.506	66.9986
0.505	66.5024
0.504	66.0971
0.503	65.6129
0.502	65.3265
0.501	65.1505
0.5	64.9646
0.499	64.5193
0.498	64.4682
0.497	64.3862
0.496	63.7292
0.495	63.8143
0.494	63.6684
0.493	63.2805
0.492	63.2277
0.491	62.8777
0.49	62.8768
0.489	62.4408
0.488	62.1716
0.487	61.6748
0.486	61.8217
0.485	61.7379
0.484	61.5552
0.483	60.9968
0.482	60.5693
0.481	60.1246
0.48	60.0693
0.479	59.9187
0.478	59.328
0.477	58.8689
0.476	58.2916
0.475	57.6964
0.474	56.4569
0.473	55.8193
0.472	54.9682
0.471	54.0478
0.47	53.075
0.469	52.1532
0.468	50.9161
0.467	50.1792
0.466	49.3977
0.465	48.5279
0.464	47.882
0.463	46.9678
0.462	46.3027
0.461	45.7703
0.46	45.359
0.459	45.0221
0.458	44.8862
0.457	44.7724
0.456	44.5313
0.455	44.101
0.454	44.1831
0.453	44.0672
0.452	44.1559
0.451	43.8963
0.45	43.7487
0.449	43.6252
0.448	43.5113
0.447	43.4188
0.446	43.4135
0.445	43.4569
0.444	43.2493
0.443	43.1347
0.442	43.0451
0.441	43.0209
0.44	42.5207
0.439	42.3179
0.438	42.0074
0.437	41.8024
0.436	41.9267
0.435	41.7252
0.434	41.957
0.433	41.5734
0.432	41.9234
0.431	42.073
0.43	42.2277
0.429	42.3569
0.428	42.3267
0.427	42.3932
0.426	42.6547
0.425	42.8417
0.424	42.8305
0.423	42.9214
0.422	43.1299
0.421	43.4585
0.42	43.4698
0.419	43.7552
0.418	43.7796
0.417	43.7034
0.416	43.586
0.415	43.8416
0.414	43.5609
0.413	43.5885
0.412	43.7933
0.411	43.8033
0.41	43.8907
0.409	44.1665
0.408	44.1762
0.407	44.374
0.406	44.7126
0.405	45.0016
0.404	44.8722
0.403	45.1751
0.402	45.072
0.401	45.169
0.4	45.2704
