Name: Marble 
Type:  Rocks
Class:  Metamorphic 
Subclass:  Marble 
Particle Size:  500-1500 Micrometer
Sample No.:  marble3.doc
Owner:  JHU
Wavelength Range:  All
Origin:  Sample No. 456, The Hunt and Salisbury Collection at the U.S. 
Geological Survey, Denver, Co.
Description: This is a medium-grained sample containing anhedral calcite 
with a few scattered (small) regions of recrystallized quartz.




Measurement:  Directional (10 Degree) Hemispherical Reflectance
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value: 14.0112
Last X Value:  0.4
Number of X Values: 2844
Additional Information:  None

14.0112	3.2089
13.9734	2.819
13.9359	2.5287
13.8985	2.4125
13.8614	2.4983
13.8244	2.7524
13.7876	3.1115
13.7511	3.502
13.7147	3.8727
13.6785	4.2208
13.6425	4.5466
13.6067	4.8531
13.5711	5.1624
13.5356	5.4687
13.5004	5.7479
13.4653	5.9838
13.4304	6.1673
13.3957	6.2948
13.3612	6.3451
13.3269	6.3111
13.2927	6.2147
13.2587	6.0649
13.2249	5.848
13.1912	5.5744
13.1577	5.2751
13.1244	4.9921
13.0913	4.728
13.0583	4.4851
13.0255	4.2815
12.9929	4.1277
12.9604	4.0153
12.9281	3.9484
12.8959	3.9353
12.8639	3.9728
12.8321	4.0341
12.8004	4.0937
12.7688	4.131
12.7375	4.1509
12.7063	4.1798
12.6752	4.2315
12.6443	4.2951
12.6135	4.3626
12.5829	4.4274
12.5524	4.4703
12.5221	4.4767
12.4919	4.4674
12.4619	4.4696
12.432	4.4753
12.4023	4.4626
12.3727	4.4427
12.3432	4.4263
12.3139	4.4157
12.2847	4.4248
12.2557	4.4686
12.2268	4.5421
12.198	4.6205
12.1694	4.6772
12.1409	4.7136
12.1125	4.7277
12.0843	4.7208
12.0562	4.7055
12.0282	4.6962
12.0003	4.6954
11.9726	4.6971
11.945	4.6768
11.9176	4.6205
11.8903	4.5265
11.8631	4.4042
11.836	4.2894
11.809	4.2286
11.7822	4.2409
11.7555	4.3239
11.7289	4.4452
11.7024	4.5655
11.676	4.6603
11.6498	4.7189
11.6237	4.7717
11.5977	4.8632
11.5718	5.0132
11.546	5.2665
11.5203	5.6936
11.4948	6.3664
11.4694	7.309
11.444	8.5063
11.4188	9.9976
11.3937	11.7552
11.3688	13.5403
11.3439	14.9988
11.3191	15.7768
11.2944	15.6043
11.2699	14.3397
11.2455	12.1373
11.2211	9.5485
11.1969	7.189
11.1727	5.4292
11.1487	4.3896
11.1248	3.9806
11.101	3.9741
11.0773	4.0901
11.0536	4.1667
11.0301	4.2023
11.0067	4.2337
10.9834	4.2679
10.9602	4.2966
10.937	4.2995
10.914	4.2666
10.8911	4.2057
10.8682	4.1353
10.8455	4.0647
10.8229	3.9925
10.8003	3.9195
10.7779	3.8511
10.7555	3.7872
10.7332	3.7298
10.7111	3.6908
10.689	3.6687
10.667	3.6546
10.6451	3.6386
10.6233	3.6194
10.6015	3.6075
10.5799	3.6104
10.5584	3.631
10.5369	3.6743
10.5155	3.7298
10.4942	3.7887
10.473	3.8501
10.4519	3.9056
10.4309	3.9482
10.4099	3.9819
10.3891	4.0105
10.3683	4.0387
10.3476	4.0643
10.327	4.0858
10.3065	4.091
10.286	4.0657
10.2656	4.0109
10.2454	3.9449
10.2251	3.8836
10.205	3.843
10.185	3.8294
10.165	3.8348
10.1451	3.8372
10.1253	3.8355
10.1056	3.835
10.0859	3.8389
10.0663	3.8487
10.0468	3.8671
10.0274	3.886
10.008	3.8886
9.9887	3.8684
9.9695	3.8353
9.9504	3.7975
9.9313	3.76
9.9123	3.7278
9.8934	3.7082
9.8746	3.7054
9.8558	3.7164
9.8371	3.7456
9.8185	3.7917
9.7999	3.8458
9.7814	3.8966
9.763	3.9391
9.7447	3.9793
9.7264	4.0307
9.7082	4.0999
9.69	4.1952
9.6719	4.3107
9.6539	4.4238
9.636	4.5124
9.6181	4.576
9.6003	4.6256
9.5825	4.6741
9.5649	4.7327
9.5472	4.8072
9.5297	4.8864
9.5122	4.944
9.4948	4.9563
9.4774	4.9299
9.4601	4.8791
9.4429	4.8155
9.4257	4.7579
9.4086	4.7198
9.3916	4.7048
9.3746	4.7088
9.3577	4.7215
9.3408	4.7433
9.324	4.7641
9.3073	4.766
9.2906	4.7413
9.274	4.694
9.2574	4.6411
9.2409	4.6064
9.2245	4.6055
9.2081	4.6502
9.1918	4.7287
9.1755	4.811
9.1593	4.8775
9.1431	4.9213
9.127	4.937
9.111	4.9304
9.095	4.9103
9.0791	4.8871
9.0632	4.8641
9.0474	4.8373
9.0316	4.8107
9.0159	4.7825
9.0003	4.7468
8.9847	4.7126
8.9691	4.6806
8.9536	4.65
8.9382	4.6296
8.9228	4.6236
8.9075	4.6241
8.8922	4.6179
8.877	4.6102
8.8618	4.6085
8.8467	4.5983
8.8316	4.5828
8.8166	4.5695
8.8016	4.5545
8.7867	4.5205
8.7718	4.4646
8.757	4.4078
8.7422	4.3595
8.7275	4.3116
8.7129	4.2787
8.6982	4.26
8.6837	4.243
8.6692	4.2164
8.6547	4.1836
8.6403	4.1635
8.6259	4.1544
8.6116	4.1429
8.5973	4.1334
8.583	4.1253
8.5688	4.1222
8.5547	4.125
8.5406	4.1339
8.5266	4.1519
8.5126	4.1667
8.4986	4.1667
8.4847	4.1559
8.4708	4.1408
8.457	4.137
8.4432	4.1406
8.4295	4.1468
8.4158	4.154
8.4022	4.1605
8.3886	4.1676
8.375	4.1768
8.3615	4.1851
8.3481	4.1972
8.3347	4.2126
8.3213	4.2341
8.3079	4.2638
8.2946	4.3001
8.2814	4.3348
8.2682	4.3574
8.255	4.36
8.2419	4.3524
8.2288	4.3519
8.2158	4.3665
8.2028	4.3959
8.1898	4.4318
8.1769	4.4641
8.164	4.4899
8.1512	4.5066
8.1384	4.5169
8.1256	4.5239
8.1129	4.5239
8.1002	4.5189
8.0876	4.5138
8.075	4.5172
8.0624	4.534
8.0499	4.5576
8.0374	4.5772
8.025	4.5883
8.0126	4.5933
8.0002	4.6029
7.9879	4.6253
7.9756	4.6583
7.9634	4.6959
7.9512	4.7294
