Name: 12024.69
Type: Soil
Class: Lunar
Subclass: Maria
Particle Size: Fine
Sample No.: 12024.69
Owner: JHU
Wavelength range: IR
Origin: Apollo 12 landing site via the NASA Lunar Sample Repository at Johnson 
Space Center, Houston, TX.
Description:  This sample is one of a suite of soils of similar chemistry, but 
2.8068	20.193
2.8053	20.175
2.8038	20.130
2.8022	20.144
2.8007	20.223
2.7992	20.244
2.7977	20.214
2.7962	20.227
2.7947	20.255
2.7932	20.240
2.7917	20.260
2.7902	20.279
2.7887	20.207
2.7872	20.176
2.7857	20.221
2.7842	20.256
2.7827	20.219
2.7812	20.247
2.7797	20.292
2.7782	20.305
2.7767	20.307
2.7752	20.325
2.7738	20.329
2.7723	20.271
2.7708	20.219
2.7693	20.262
2.7678	20.294
2.7664	20.312
2.7649	20.341
2.7634	20.329
2.7619	20.378
2.7605	20.444
2.7590	20.460
2.7575	20.431
2.7561	20.318
2.7546	20.307
2.7531	20.442
2.7517	20.528
2.7502	20.529
2.7488	20.510
2.7473	20.538
2.7458	20.582
2.7444	20.600
2.7429	20.566
2.7415	20.461
2.7400	20.407
2.7386	20.495
2.7371	20.615
2.7357	20.602
2.7343	20.589
2.7328	20.683
2.7314	20.731
2.7299	20.718
2.7285	20.709
2.7271	20.714
2.7256	20.634
2.7242	20.568
2.7228	20.648
2.7213	20.615
2.7199	20.567
2.7185	20.671
2.7171	20.748
2.7156	20.810
2.7142	20.830
2.7128	20.774
2.7114	20.611
2.7100	20.586
2.7085	20.723
2.7071	20.828
2.7057	20.839
2.7043	20.821
2.7029	20.818
2.7015	20.782
2.7001	20.771
2.6987	20.777
2.6973	20.747
2.6959	20.699
2.6945	20.633
2.6931	20.649
2.6917	20.774
2.6903	20.807
2.6889	20.741
2.6875	20.713
2.6861	20.746
2.6847	20.723
2.6833	20.691
2.6819	20.712
2.6805	20.667
2.6791	20.575
2.6778	20.551
2.6764	20.526
2.6750	20.622
2.6736	20.675
2.6722	20.588
2.6709	20.368
2.6695	20.411
2.6681	20.520
2.6667	20.392
2.6654	20.350
2.6640	20.492
2.6626	20.608
2.6613	20.592
2.6599	20.588
2.6585	20.582
2.6572	20.604
2.6558	20.577
2.6545	20.553
2.6531	20.501
2.6517	20.507
2.6504	20.561
2.6490	20.542
2.6477	20.516
2.6463	20.493
2.6450	20.486
2.6436	20.510
2.6423	20.492
2.6409	20.468
2.6396	20.474
2.6382	20.482
2.6369	20.471
2.6356	20.439
2.6342	20.402
2.6329	20.402
2.6315	20.314
2.6302	20.195
2.6289	20.284
2.6275	20.306
2.6262	20.279
2.6249	20.366
2.6236	20.402
2.6222	20.353
2.6209	20.217
2.6196	20.183
2.6183	20.213
2.6169	20.153
2.6156	20.210
2.6143	20.283
2.6130	20.278
2.6117	20.278
2.6103	20.246
2.6090	20.196
2.6077	20.151
2.6064	20.045
2.6051	20.004
2.6038	20.111
2.6025	20.160
2.6012	20.148
2.5999	20.180
2.5986	20.194
2.5973	20.109
2.5960	19.909
2.5947	19.754
2.5934	19.887
2.5921	20.063
2.5908	20.100
2.5895	20.079
2.5882	20.021
2.5869	19.988
2.5856	20.010
2.5843	19.957
2.5830	19.946
2.5817	19.991
2.5805	20.005
2.5792	20.043
2.5779	20.001
2.5766	19.938
2.5753	19.944
2.5741	19.880
2.5728	19.864
2.5715	19.917
2.5702	19.888
2.5690	19.870
2.5677	19.904
2.5664	19.926
2.5651	19.822
2.5639	19.762
2.5626	19.758
2.5613	19.745
2.5601	19.787
2.5588	19.857
2.5575	19.860
2.5563	19.810
2.5550	19.779
2.5538	19.791
2.5525	19.781
2.5513	19.763
2.5500	19.749
2.5487	19.707
2.5475	19.705
2.5462	19.708
2.5450	19.693
2.5437	19.707
2.5425	19.700
2.5413	19.705
2.5400	19.696
2.5388	19.670
2.5375	19.625
2.5363	19.604
2.5350	19.620
2.5338	19.634
2.5326	19.610
2.5313	19.590
2.5301	19.572
2.5289	19.572
2.5276	19.576
2.5264	19.559
2.5252	19.523
2.5239	19.519
2.5227	19.518
2.5215	19.521
2.5202	19.530
2.5190	19.498
2.5178	19.468
2.5166	19.485
2.5154	19.482
2.5141	19.460
2.5129	19.430
2.5117	19.427
2.5105	19.421
2.5093	19.428
2.5081	19.402
2.5068	19.387
2.5056	19.385
2.5044	19.373
2.5032	19.357
2.5020	19.363
2.5008	19.356
2.4996	19.324
2.4984	19.307
2.4972	19.276
2.4960	19.258
2.4948	19.264
2.4936	19.253
2.4924	19.242
2.4912	19.252
2.4900	19.270
2.4888	19.241
2.4876	19.221
2.4864	19.201
2.4852	19.175
2.4840	19.177
2.4828	19.170
2.4816	19.146
2.4805	19.155
2.4793	19.141
2.4781	19.129
2.4769	19.136
2.4757	19.113
2.4745	19.049
2.4734	19.017
2.4722	19.027
2.4710	19.056
2.4698	19.059
2.4686	19.038
2.4675	19.015
2.4663	19.009
2.4651	19.023
2.4640	19.015
2.4628	19.009
2.4616	18.987
2.4604	18.953
2.4593	18.950
2.4581	18.940
2.4569	18.931
2.4558	18.946
2.4546	18.958
2.4535	18.951
2.4523	18.927
2.4511	18.911
2.4500	18.874
2.4488	18.828
2.4477	18.846
2.4465	18.864
2.4454	18.843
2.4442	18.804
2.4431	18.825
2.4419	18.838
2.4408	18.794
2.4396	18.798
2.4385	18.822
2.4373	18.772
2.4362	18.767
2.4350	18.773
2.4339	18.758
2.4327	18.732
2.4316	18.694
2.4305	18.665
2.4293	18.670
2.4282	18.677
2.4270	18.670
2.4259	18.673
2.4248	18.681
2.4236	18.663
2.4225	18.640
2.4214	18.622
2.4202	18.636
2.4191	18.633
2.4180	18.612
2.4169	18.594
2.4157	18.589
2.4146	18.572
2.4135	18.563
2.4124	18.568
2.4112	18.536
2.4101	18.512
2.4090	18.517
2.4079	18.511
2.4068	18.500
2.4056	18.523
2.4045	18.508
2.4034	18.500
2.4023	18.464
2.4012	18.424
2.4001	18.465
2.3990	18.457
2.3979	18.433
2.3967	18.410
2.3956	18.415
2.3945	18.401
2.3934	18.424
2.3923	18.412
2.3912	18.378
2.3901	18.396
2.3890	18.364
2.3879	18.312
2.3868	18.328
2.3857	18.321
2.3846	18.317
2.3835	18.340
2.3824	18.346
2.3813	18.289
2.3802	18.266
2.3791	18.304
2.3781	18.278
2.3770	18.247
2.3759	18.242
2.3748	18.233
2.3737	18.228
2.3726	18.200
2.3715	18.205
2.3704	18.228
2.3694	18.197
2.3683	18.164
2.3672	18.159
2.3661	18.161
2.3650	18.171
2.3640	18.166
2.3629	18.154
2.3618	18.157
2.3607	18.113
2.3597	18.078
2.3586	18.100
2.3575	18.120
2.3564	18.112
2.3554	18.083
2.3543	18.036
2.3532	18.020
2.3522	18.023
2.3511	18.041
2.3500	18.098
2.3490	18.083
2.3479	18.018
2.3468	18.010
2.3458	18.029
2.3447	18.028
2.3436	17.993
2.3426	17.954
2.3415	17.960
2.3405	17.983
2.3394	17.991
2.3384	17.940
2.3373	17.926
2.3363	17.929
2.3352	17.913
2.3342	17.921
2.3331	17.921
2.3321	17.913
2.3310	17.911
2.3300	17.894
2.3289	17.868
2.3279	17.857
2.3268	17.877
2.3258	17.880
2.3247	17.836
2.3237	17.808
2.3226	17.818
2.3216	17.846
2.3206	17.841
2.3195	17.809
2.3185	17.824
2.3175	17.843
2.3164	17.813
2.3154	17.810
2.3144	17.796
2.3133	17.770
2.3123	17.795
2.3113	17.768
2.3102	17.734
2.3092	17.737
2.3082	17.745
2.3071	17.768
2.3061	17.771
2.3051	17.754
2.3041	17.733
2.3030	17.676
2.3020	17.645
2.3010	17.649
2.3000	17.660
2.2990	17.660
2.2979	17.628
2.2969	17.619
2.2959	17.667
2.2949	17.686
2.2939	17.655
2.2929	17.599
2.2918	17.617
2.2908	17.614
2.2898	17.603
2.2888	17.568
2.2878	17.558
2.2868	17.608
2.2858	17.632
2.2848	17.582
2.2838	17.572
2.2828	17.566
2.2818	17.551
2.2808	17.540
2.2798	17.536
2.2787	17.523
2.2777	17.501
2.2767	17.472
2.2757	17.481
2.2747	17.528
2.2738	17.533
2.2728	17.491
2.2718	17.451
2.2708	17.441
2.2698	17.489
2.2688	17.494
2.2678	17.486
2.2668	17.469
2.2658	17.486
2.2648	17.496
2.2638	17.456
2.2628	17.403
2.2618	17.362
2.2609	17.364
2.2599	17.404
2.2589	17.400
2.2579	17.406
2.2569	17.384
2.2559	17.328
2.2550	17.334
2.2540	17.367
2.2530	17.346
2.2520	17.329
2.2510	17.362
2.2501	17.363
2.2491	17.358
2.2481	17.363
2.2471	17.327
2.2462	17.286
2.2452	17.316
2.2442	17.314
2.2433	17.279
2.2423	17.270
2.2413	17.274
2.2403	17.276
2.2394	17.274
2.2384	17.280
2.2374	17.238
2.2365	17.255
2.2355	17.253
2.2345	17.231
2.2336	17.216
2.2326	17.218
2.2317	17.219
2.2307	17.225
2.2297	17.203
2.2288	17.191
2.2278	17.206
2.2269	17.180
2.2259	17.151
2.2250	17.181
2.2240	17.190
2.2231	17.179
2.2221	17.163
2.2211	17.151
2.2202	17.156
2.2192	17.176
2.2183	17.139
2.2173	17.103
2.2164	17.103
2.2155	17.092
2.2145	17.063
2.2136	17.067
2.2126	17.094
2.2117	17.111
2.2107	17.096
2.2098	17.124
2.2088	17.133
2.2079	17.074
2.2070	17.087
2.2060	17.066
2.2051	17.015
2.2041	17.022
2.2032	17.008
2.2023	16.993
2.2013	17.009
2.2004	17.052
2.1995	17.036
2.1985	17.025
2.1976	17.019
2.1967	17.001
2.1957	16.982
2.1948	16.962
2.1939	16.965
2.1930	17.009
2.1920	17.002
2.1911	16.956
2.1902	16.928
2.1893	16.946
2.1883	16.996
2.1874	17.017
2.1865	17.040
2.1856	17.026
2.1846	16.938
2.1837	16.883
2.1828	16.903
2.1819	16.925
2.1810	16.940
2.1800	16.957
2.1791	16.924
2.1782	16.902
2.1773	16.898
2.1764	16.933
2.1755	16.952
2.1746	16.927
2.1736	16.908
2.1727	16.895
2.1718	16.888
2.1709	16.863
2.1700	16.850
2.1691	16.852
2.1682	16.832
2.1673	16.843
2.1664	16.862
2.1655	16.845
2.1646	16.837
2.1637	16.849
2.1628	16.843
2.1619	16.841
2.1610	16.790
2.1601	16.799
2.1592	16.794
2.1583	16.787
2.1574	16.800
2.1565	16.816
2.1556	16.803
2.1547	16.769
2.1538	16.766
2.1529	16.730
2.1520	16.697
2.1511	16.738
2.1502	16.762
2.1493	16.741
2.1484	16.720
2.1475	16.758
2.1466	16.761
2.1458	16.714
2.1449	16.684
2.1440	16.695
2.1431	16.711
2.1422	16.717
2.1413	16.719
2.1404	16.717
2.1396	16.667
2.1387	16.655
2.1378	16.655
2.1369	16.640
2.1360	16.657
2.1352	16.667
2.1343	16.620
2.1334	16.617
2.1325	16.644
2.1316	16.633
2.1308	16.648
2.1299	16.660
2.1290	16.636
2.1281	16.639
2.1273	16.665
2.1264	16.667
2.1255	16.655
2.1247	16.639
2.1238	16.625
2.1229	16.627
2.1220	16.619
2.1212	16.590
2.1203	16.631
2.1194	16.645
2.1186	16.591
2.1177	16.554
2.1168	16.546
2.1160	16.528
2.1151	16.491
2.1143	16.524
2.1134	16.528
2.1125	16.552
2.1117	16.621
2.1108	16.557
2.1100	16.513
2.1091	16.535
2.1082	16.501
2.1074	16.488
2.1065	16.491
2.1057	16.527
2.1048	16.517
2.1040	16.521
2.1031	16.511
2.1023	16.492
2.1014	16.497
2.1005	16.484
2.0997	16.480
2.0988	16.497
2.0980	16.516
2.0971	16.513
2.0963	16.487
2.0955	16.499
2.0946	16.491
2.0938	16.478
2.0929	16.469
2.0921	16.420
2.0912	16.412
2.0904	16.460
2.0895	16.510
2.0887	16.457
2.0879	16.432
2.0870	16.447
2.0862	16.432
2.0853	16.410
2.0845	16.422
2.0837	16.422
2.0828	16.407
2.0820	16.422
2.0812	16.431
2.0803	16.406
2.0795	16.355

