Name: Illite (K,H3O)(Al,Mg,Fe)2(Si,Al)4O10[(OH)2,H2O] 
Type:  Mineral
Class:   Silicates
Subclass:   Phyllosilicates (Sheet Silicates); (Mica Group)
Particle Size:  Fine  (0-2 micrometers)
Sample No.:  illite.1
Owner:  JHU
Wavelength Range:  IR
Origin:  Silver Hill, Montana via Clay Mineral Society, Source Clay 
Mineral Repository #IMT-1.
Description: The sample was a greenish, earthy clay.  The bulk 
sample contained quartz and illite/smectite, but the 2 micrometers 
particle-size separate is pure illite/smectite, with 95% illite layers.



Measurement:  Bidirectional reflectance 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information:  none

25.04420302	2.1543
24.9237955	2.1421
24.80454022	2.1172
24.68642074	1.9639
24.5694209	2.0139
24.45358465	2.0684
24.3387763	2.0059
24.22504094	1.9419
24.11236361	1.8662
24.00072962	1.7305
23.89012454	1.8013
23.78053421	1.8665
23.67194472	1.6719
23.56434244	1.6567
23.45771395	1.852
23.35204611	1.9634
23.24732598	1.8491
23.14354087	1.6768
23.04067832	1.678
22.93872607	1.7773
22.83767211	1.772
22.7375046	1.6733
22.63821194	1.6304
22.53978272	1.6728
22.44220571	1.7236
22.3454699	1.6782
22.24956446	1.7097
22.15447875	1.6765
22.06020229	1.6587
21.96677306	1.6985
21.87408402	1.7649
21.7821739	1.8184
21.69103293	1.7756
21.60065148	1.7671
21.5110201	1.8042
21.42212949	1.7964
21.33397051	1.7759
21.24653416	1.8174
21.15981159	1.8728
21.0737941	1.9285
20.98847313	1.8872
20.90384024	1.8379
20.81988716	1.8279
20.73660571	1.8613
20.65398787	1.8391
20.57202575	1.7983
20.49071156	1.7331
20.41003766	1.6619
20.3299965	1.6157
20.25058069	1.6331
20.1717829	1.6108
20.09359597	1.5195
20.01601281	1.531
19.93906621	1.5845
19.8626695	1.5757
19.78685599	1.543
19.71161901	1.522
19.63695203	1.5281
19.56284859	1.5505
19.48930232	1.5715
19.41630698	1.5867
19.34385639	1.5586
19.27194448	1.6223
19.20056526	1.7061
19.12971284	1.7085
19.05938141	1.6848
18.98956523	1.7002
18.92025868	1.7529
18.85145618	1.7715
18.78315226	1.7822
18.71534153	1.8015
18.64801865	1.8315
18.58117838	1.8921
18.51481556	1.9446
18.44892507	1.9944
18.38350191	2.0207
18.31854111	2.0217
18.25407111	2.0007
18.19002023	1.9712
18.12641726	1.981
18.06325753	1.9858
18.00053642	1.9895
17.93824937	2.0093
17.8763919	2.0327
17.81495958	2.0276
17.75394803	2.0105
17.69335296	2.0044
17.63317011	1.9968
17.57339529	1.9883
17.51402436	1.9836
17.45505324	1.9431
17.39647791	1.896
17.3382944	1.8577
17.28049878	1.8752
17.2230872	1.8469
17.16605584	1.7744
17.10940093	1.7466
17.05311876	1.727
16.99720566	1.6648
16.94165801	1.6103
16.88647225	1.5366
16.83167317	1.4421
16.77720046	1.385
16.72307919	1.2888
16.66930597	1.1863
16.61587747	1.0903
16.56279037	1.0247
16.51004141	0.9993
16.45762737	0.9482
16.40554507	0.906
16.35379138	0.8738
16.30236319	0.8201
16.25125744	0.7996
16.20047111	0.7705
16.15000121	0.7141
16.0998448	0.6953
16.04999896	0.7261
16.00048641	0.7051
15.95125297	0.6831
15.90232158	0.6909
15.85368947	0.6777
15.80535391	0.6873
15.75731218	0.699
15.70956162	0.6907
15.6620996	0.6877
15.61492349	0.687
15.56803074	0.7053
15.52141878	0.7144
15.47508511	0.7385
15.42902725	0.7744
15.38324273	0.7852
15.33772913	0.7976
15.29248405	0.8198
15.24750513	0.8152
15.20279002	0.821
15.1583364	0.8403
15.114142	0.865
15.07020455	0.8984
15.02652181	0.8899
14.98309158	0.8755
14.93991168	0.8926
14.89700213	0.9228
14.85431629	0.9473
14.81187438	0.9416
14.76967431	0.9248
14.72771402	0.948
14.68599147	0.9675
14.64450465	0.9539
14.60325156	0.9692
14.56223023	1.0017
14.52143873	1.0027
14.48087511	1.0176
14.44053748	1.0354
14.40042395	1.0293
14.36053266	1.0613
14.32086177	1.0771
14.28140946	1.0786
14.24217393	1.0991
14.20315338	1.1121
14.16434607	1.1248
14.12575025	1.1562
14.0873642	1.2009
14.0491862	1.2666
14.01121458	1.3061
13.97344765	1.3125
13.93590321	1.3376
13.89854065	1.3674
13.8613779	1.4021
13.82441336	1.4067
13.78764544	1.4109
13.75107258	1.4385
13.71469324	1.4585
13.67850587	1.4719
13.64250897	1.4819
13.60670103	1.4695
13.57108057	1.4595
13.53564612	1.4475
13.50039624	1.4319
13.46532947	1.4333
13.4304444	1.4009
13.39573962	1.3625
13.36121373	1.3464
13.32686536	1.3376
13.29269314	1.3188
13.25869572	1.3181
13.22487175	1.3499
13.19121992	1.3708
13.15773892	1.3748
13.12442745	1.4055
13.09130135	1.467
13.05832501	1.4919
13.02551438	1.5295
12.99286821	1.5588
12.96038529	1.5854
12.92806437	1.626
12.89590426	1.6692
12.86390376	1.7014
12.83206168	1.7156
12.80037684	1.7224
12.7688481	1.7114
12.73747429	1.7112
12.70625427	1.7339
12.67518693	1.7314
12.64427113	1.6951
12.61350579	1.6926
12.58290562	1.6714
12.55243781	1.6504
12.52211719	1.6523
12.4919427	1.6394
12.46191328	1.6216
12.43202789	1.6064
12.40228549	1.6079
12.37268507	1.6233
12.34322561	1.6299
12.31390609	1.6089
12.28472554	1.583
12.25568296	1.5542
12.22677738	1.5239
12.19800782	1.4963
12.16937334	1.4807
12.14087298	1.4597
12.1125058	1.4258
12.08427087	1.3909
12.05616727	1.3833
12.02819409	1.3762
12.00035041	1.3909
11.97263534	1.436
11.945048	1.4675
11.9175875	1.5046
11.8902671	1.5559
11.86305761	1.6042
11.83597236	1.6506
11.80901051	1.6794
11.78217122	1.7124
11.75545365	1.7158
11.72885698	1.7021
11.70238038	1.7195
11.67602305	1.751
11.64978419	1.7549
11.62366299	1.7273
11.59765866	1.7004
11.57177043	1.7007
11.54599752	1.6968
11.52033916	1.6631
11.49479458	1.6457
11.46936304	1.6484
11.44404378	1.6416
11.41883606	1.6152
11.39373914	1.5847
11.3687523	1.5747
11.34387482	1.5662
11.31910597	1.5413
11.29444505	1.5293
11.26990406	1.5229
11.24545684	1.5078
11.22111545	1.4961
11.19687921	1.4966
11.17274743	1.4683
11.14871946	1.4187
11.12479461	1.3726
11.10097222	1.3418
11.07725165	1.3074
11.05363222	1.2678
11.03011331	1.238
11.00669427	1.2024
10.98337447	1.1589
10.96015327	1.1255
10.93703005	1.1035
10.9140042	1.106
10.89107509	1.106
10.86824213	1.1116
10.8455047	1.1204
10.82286221	1.1255
10.80031407	1.134
10.77785969	1.1357
10.75549848	1.1257
10.73322986	1.1321
10.71106474	1.1528
10.68897956	1.1726
10.66698525	1.1787
10.64508128	1.1902
10.62326708	1.2002
10.6015421	1.2021
10.5799058	1.1999
10.55835763	1.21
10.53689705	1.2126
10.51552354	1.1934
10.49423657	1.1826
10.4730356	1.1826
10.45192012	1.167
10.43088962	1.1511
10.40994358	1.1418
10.38908149	1.1406
10.36830285	1.1226
10.34760717	1.1028
10.32699394	1.0891
10.30646267	1.0869
10.28601287	1.0691
10.26564407	1.0544
10.24535578	1.0579
10.22514752	1.0601
10.20502924	1.0478
10.1849796	1.0352
10.16500858	1.0417
10.14511574	1.0369
10.12530059	1.021
10.10556271	1.0181
10.08590162	1.0276
10.0663169	1.0349
10.04680808	1.031
10.02737473	1.032
10.00801642	1.0339
9.98873271	1.0337
9.969523168	1.0422
9.950387369	1.0627
9.931324888	1.0818
9.912335307	1.0835
9.893427994	1.0864
9.874582922	1.102
9.855809507	1.1116
9.83710734	1.1218
9.818476015	1.1438
9.799915133	1.1599
9.781424293	1.1619
9.7630031	1.1765
9.744651161	1.2061
9.726368087	1.2385
9.70815349	1.2681
9.690006986	1.2947
9.671928196	1.3184
9.653916739	1.355
9.635972241	1.395
9.618094328	1.4246
9.600282632	1.4578
9.582536785	1.4988
9.564856422	1.5388
9.547241181	1.573
9.529690704	1.5925
9.512204634	1.6108
9.494782617	1.6252
9.477424301	1.6379
9.460138288	1.6477
9.4429063	1.6423
9.425736975	1.6362
9.408629972	1.6421
9.391584952	1.6367
9.374601579	1.6204
9.35767952	1.6069
9.340818443	1.605
9.324018018	1.5981
9.307277919	1.5862
9.290597822	1.5762
9.273977405	1.562
9.257416348	1.5481
9.240914333	1.5454
9.224471046	1.5503
9.208086173	1.554
9.191759404	1.5727
9.17549043	1.5977
9.159278945	1.6226
9.143124645	1.6499
9.127027227	1.6753
9.110986392	1.7061
9.095001842	1.7346
9.079073281	1.7566
9.06320863	1.7683
9.04739114	1.7837
9.031628764	1.8047
9.015921215	1.8152
9.000268208	1.8245
8.984669459	1.8374
8.969124685	1.8591
8.953633608	1.8843
8.93819595	1.9307
8.922811435	1.9607
8.907479789	1.9761
8.89220074	1.9856
8.876974017	1.9902
8.861799353	2.0102
8.846676481	2.0266
8.831605135	2.0322
8.816585054	2.0413
8.801615977	2.0493
8.786697643	2.0535
8.771829795	2.0564
8.757012178	2.0561
8.742244536	2.0403
8.727526619	2.0185
8.712858175	1.9958
8.69824652	1.9595
8.683676252	1.9153
8.669154714	1.8828
8.654681663	1.8386
8.640256858	1.791
8.625880055	1.7532
8.611551018	1.7158
8.597269507	1.6738
8.583035287	1.6362
8.568848124	1.5962
8.554707784	1.5469
8.540614036	1.4846
8.52656665	1.4216
8.512565398	1.3684
8.498610052	1.3037
8.484700388	1.2319
8.470836182	1.1697
8.45701721	1.1079
8.443243252	1.04
8.429514089	0.9675
8.415829502	0.8992
8.402189274	0.8332
8.388593191	0.7642
8.375041038	0.7073
8.361539594	0.6592
8.348074642	0.6038
8.334652987	0.5537
8.32127442	0.5303
8.307938734	0.5061
8.294645723	0.4827
8.281395183	0.4644
8.268186911	0.4546
8.255020704	0.4524
8.241896361	0.4495
8.228813685	0.4519
8.215772476	0.4653
8.202772537	0.4834
8.189813674	0.4961
8.176895691	0.5168
8.164018395	0.541
8.151188239	0.5618
8.138391724	0.5925
8.125635323	0.6235
8.11291885	0.6533
8.100242116	0.6831
8.087604937	0.7241
8.075007126	0.7537
8.062448501	0.7891
8.049928879	0.8332
8.037448078	0.8774
8.025005918	0.9145
8.012602221	0.9548
8.000236807	1.0015
7.9879095	1.0432
7.975620124	1.0872
7.963368505	1.1374
7.951154468	1.1782
7.938977841	1.2195
7.926838452	1.2707
7.914736131	1.3223
7.902670708	1.3765
7.890642014	1.4248
7.878649883	1.4687
7.866694148	1.5229
7.854780812	1.5762
7.842897355	1.6248
7.831049799	1.6746
7.819237984	1.7248
7.807461747	1.783
7.795720929	1.8352
7.784015369	1.8791
7.772344909	1.9314
7.760709391	1.9873
7.749108659	2.0347
7.737542556	2.0854
7.726010929	2.1399
7.714513623	2.1904
7.703050485	2.2432
7.691621363	2.2905
7.680226106	2.3325
7.668864563	2.3716
7.657536586	2.4197
7.646242025	2.4726
7.634980733	2.5117
7.623752563	2.5488
7.61255737	2.5908
7.601395008	2.6345
7.590265333	2.676
7.579173946	2.717
7.568109199	2.7568
7.557076711	2.7956
7.546076342	2.8418
7.535107952	2.886
7.524171401	2.9192
7.51326655	2.9475
7.502393263	2.9883
7.491551403	3.0273
7.480740833	3.0591
7.469961418	3.0928
7.459213023	3.1291
7.448495516	3.1548
7.437808762	3.1846
7.42715263	3.2246
7.416526989	3.2561
7.405931707	3.29
7.395366655	3.3174
7.384831703	3.3425
7.374326724	3.3689
7.363851589	3.4036
7.353406171	3.4407
7.342990345	3.4614
7.332603984	3.4868
7.322252325	3.5183
7.311924506	3.5361
7.30162578	3.5583
7.291356025	3.5869
7.281115117	3.6118
7.270902937	3.6343
7.260719363	3.6645
7.250564275	3.6894
7.240437554	3.7024
7.230339081	3.7236
7.220268738	3.7451
7.210226408	3.758
7.200211974	3.7786
7.19022532	3.7986
7.18026633	3.792
7.17033489	3.7793
7.160436013	3.7715
7.150559317	3.7622
7.140709829	3.749
7.130887439	3.7229
7.121092034	3.7036
7.111323503	3.685
7.101581735	3.6619
7.091866622	3.6492
7.082178053	3.6389
7.07251592	3.6309
7.062880115	3.6323
7.053270531	3.6384
7.04368706	3.647
7.034129597	3.6721
7.024598035	3.6931
7.01509227	3.699
7.005612196	3.7117
6.99615771	3.7436
6.986728709	3.7727
6.977325089	3.8083
6.967946748	3.8481
6.958593585	3.8955
6.949265497	3.9497
6.939962385	4.0024
6.930688952	4.0539
6.921435478	4.1006
6.912206681	4.1545
